"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/wikipedia_BASELINE_10_3_run.csv",,,,"Date:","13 Apr 2020 13:42:37 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
13-04 13:43:13,16.497,0,83.249,0.254,0,0,32768,156947,1105541,3726589952,978870272,454643712,14470893568,1280,73459
13-04 13:43:14,17.128,0.504,82.368,0,0,0,114688,172042,1210714,3726589952,978870272,454643712,14470893568,1280,73459
13-04 13:43:15,18.953,0.249,80.549,0.249,0,0,16384,160493,1124186,3726585856,978870272,454647808,14470893568,1280,73459
13-04 13:43:16,17.380,0,82.620,0,0,0,0,153224,1066211,3726585856,978870272,454647808,14470893568,1280,73459
13-04 13:43:17,15.174,0.249,84.577,0,0,0,0,137686,963750,3726585856,978870272,454647808,14470893568,1280,73459
13-04 13:43:18,14.106,0,85.894,0,0,0,24576,132882,940992,3726585856,978870272,454647808,14470893568,1280,73459
13-04 13:43:19,15.657,0,84.343,0,0,0,0,143546,1019832,3726581760,978870272,454647808,14470897664,1280,73459
13-04 13:43:20,19.799,1.003,78.947,0.251,0,0,53248,157062,1109243,3727519744,977924096,454656000,14470897664,1280,73459
13-04 13:43:21,15.920,0.498,83.582,0,0,0,0,132532,937857,3727462400,977981440,454656000,14470897664,1280,73459
13-04 13:43:22,14.975,0.254,84.518,0.254,0,0,8192,144890,1023550,3727462400,977981440,454656000,14470897664,1280,73459
13-04 13:43:23,16.750,0.250,83,0,0,0,53248,140620,985534,3726954496,978489344,454656000,14470897664,1280,73459
13-04 13:43:24,14.358,0.504,85.139,0,0,0,4096,133071,939520,3726954496,978489344,454656000,14470897664,1280,73459
13-04 13:43:25,18.500,0,81.250,0.250,0,0,20480,147805,1044294,3726950400,978489344,454660096,14470897664,1280,73459
13-04 13:43:26,15.038,0,84.962,0,0,0,0,131208,921195,3726946304,978489344,454660096,14470901760,1280,73459
13-04 13:43:27,15.250,0.500,84.250,0,0,0,0,131262,921195,3726946304,978489344,454660096,14470901760,1280,73459
13-04 13:43:28,15.750,0,84.250,0,0,0,32768,128719,900831,3726946304,978489344,454660096,14470901760,1280,73459
13-04 13:43:29,17.413,0.498,82.090,0,0,0,0,150073,1046946,3726946304,978489344,454660096,14470901760,1280,73459
13-04 13:43:30,17.722,0.253,81.772,0.253,0,0,16384,168483,1184393,3726942208,978489344,454664192,14470901760,1280,73459
13-04 13:43:31,16.708,0.748,82.544,0,0,0,0,150535,1046946,3726942208,978489344,454664192,14470901760,1280,73459
13-04 13:43:32,15,0.250,84.750,0,0,0,0,134152,941666,3726942208,978489344,454664192,14470901760,1280,73459
13-04 13:43:33,16.583,0.503,82.915,0,0,0,12288,133937,938890,3726942208,978489344,454664192,14470901760,1280,73459
13-04 13:43:34,17.794,0,82.206,0,0,0,0,155438,1084963,3726938112,978489344,454664192,14470905856,1280,73459
13-04 13:43:35,16.459,0.249,83.042,0.249,0,0,16384,142009,985533,3726934016,978489344,454668288,14470905856,1280,73459
13-04 13:43:36,16.541,0.501,82.957,0,0,0,0,146780,1041096,3726934016,978489344,454668288,14470905856,1280,73459
13-04 13:43:37,15.869,0.252,83.879,0,0,0,40960,138192,964789,3727917056,977207296,454668288,14471606272,1280,73461
13-04 13:43:38,18.159,0.249,81.095,0.498,0,0,34230272,149838,1044440,3728056320,977219584,454668288,14471553024,1280,73461
13-04 13:43:39,15.327,0,84.673,0,0,0,4096,135852,959991,3728056320,977219584,454668288,14471553024,1280,73461
13-04 13:43:40,17.722,0.253,81.772,0.253,0,0,122880,157885,1108359,3728048128,977219584,454676480,14471553024,1280,73461
13-04 13:43:41,16.541,0.501,82.957,0,0,0,0,143144,1002806,3728048128,977219584,454676480,14471553024,1280,73461
13-04 13:43:42,16.162,0.253,83.586,0,0,0,0,152202,1064765,3728048128,977219584,454676480,14471553024,1280,73461
13-04 13:43:43,17.215,0,82.785,0,0,0,0,149405,1044167,3728048128,977219584,454676480,14471553024,1280,73461
13-04 13:43:44,16.332,0.251,83.417,0,0,0,274432,151747,1082854,3728044032,977219584,454680576,14471553024,1280,73461
13-04 13:43:45,18.593,0,81.156,0.251,0,0,24576,162398,1145560,3728044032,977219584,454680576,14471553024,1280,73461
13-04 13:43:46,18.250,0.500,81.250,0,0,0,0,162413,1128830,3728044032,977219584,454680576,14471553024,1280,73461
13-04 13:43:47,17.085,0.503,82.412,0,0,0,0,161272,1125905,3728039936,977219584,454680576,14471557120,1280,73461
13-04 13:43:48,18.204,0.249,81.546,0,0,0,0,150659,1061674,3728039936,977219584,454680576,14471557120,1280,73461
13-04 13:43:49,15.228,0,84.772,0,0,0,61440,143398,1003079,3728035840,977219584,454680576,14471561216,1280,73461
13-04 13:43:50,19.949,0.505,79.545,0,0,0,36864,163898,1146376,3728232448,976990208,454680576,14471593984,1280,73461
13-04 13:43:51,16.121,0,83.627,0.252,0,0,16384,157884,1105434,3728154624,977076224,454684672,14471565312,1280,73461
13-04 13:43:52,14.035,0,85.965,0,0,0,0,136681,964789,3728154624,977076224,454684672,14471565312,1280,73461
13-04 13:43:53,15.327,0,84.422,0.251,0,0,57344,147886,1041515,3728154624,977076224,454684672,14471565312,1280,73461
13-04 13:43:54,14.963,0.249,84.788,0,0,0,4096,136422,962643,3728154624,977076224,454684672,14471565312,1280,73461
13-04 13:43:55,16.750,0,83.250,0,0,0,0,140565,983996,3728154624,977076224,454684672,14471565312,1280,73461
13-04 13:43:56,16,0.250,83.750,0,0,0,16384,138613,963947,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:43:57,15.075,0.251,84.673,0,0,0,0,134410,941666,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:43:58,18.657,0.249,80.846,0.249,0,0,28672,152519,1065736,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:43:59,16.250,0.250,83.500,0,0,0,0,150016,1060472,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:44:00,17.043,0.251,82.707,0,0,0,0,149245,1046946,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:44:01,16.291,0.251,83.459,0,0,0,0,150916,1064492,3728150528,977076224,454688768,14471565312,1280,73461
13-04 13:44:02,18.250,0.250,81.250,0.250,0,0,16384,155098,1102236,3728146432,977076224,454692864,14471565312,1280,73461
13-04 13:44:03,15.869,0.252,83.879,0,0,0,0,144905,1007349,3728146432,977076224,454692864,14471565312,1280,73461
13-04 13:44:04,15.288,0.251,84.461,0,0,0,176128,144771,1022666,3728142336,977076224,454692864,14471569408,1280,73461
13-04 13:44:05,16.250,0.250,83.500,0,0,0,0,134212,941666,3728142336,977076224,454692864,14471569408,1280,73461
13-04 13:44:06,16.040,0.251,83.709,0,0,0,0,136782,961864,3728142336,977076224,454692864,14471569408,1280,73461
13-04 13:44:07,14.963,0.499,84.289,0.249,0,0,86016,143214,1003352,3728556032,976658432,454692864,14471573504,1280,73461
13-04 13:44:08,15.750,0,84.250,0,0,0,0,137891,962283,3728519168,976695296,454692864,14471573504,1280,73461
13-04 13:44:09,17.413,0.249,82.338,0,0,0,40960,149965,1062073,3728519168,976695296,454692864,14471573504,1280,73461
13-04 13:44:10,18.136,0.252,81.612,0,0,0,0,161586,1129103,3728519168,976695296,454692864,14471573504,1280,73461
13-04 13:44:11,15.869,0.252,83.879,0,0,0,0,146174,1023550,3728515072,976695296,454692864,14471577600,1280,73461
13-04 13:44:12,14.646,0,85.101,0.253,0,0,53248,130097,918270,3728510976,976695296,454696960,14471577600,1280,73461
13-04 13:44:13,14.750,0.750,84.500,0,0,0,0,131105,921068,3728510976,976695296,454696960,14471577600,1280,73461
13-04 13:44:14,17.468,0.506,82.025,0,0,0,0,155529,1085236,3728510976,976695296,454696960,14471577600,1280,73461
13-04 13:44:15,17.293,0.251,82.456,0,0,0,12288,142846,1003079,3728510976,976695296,454696960,14471577600,1280,73461
13-04 13:44:16,18.362,0.496,81.141,0,0,0,0,152882,1084963,3728510976,976695296,454696960,14471577600,1280,73461
13-04 13:44:17,14.141,0.253,85.606,0,0,0,0,133288,941666,3728502784,976695296,454696960,14471585792,1280,73461
13-04 13:44:18,15.500,0.250,84,0.250,0,0,16384,133162,941812,3728498688,976695296,454701056,14471585792,1280,73461
13-04 13:44:19,13.854,0.252,85.894,0,0,0,0,140929,985533,3728498688,976695296,454701056,14471585792,1280,73461
13-04 13:44:20,20.352,0.251,79.397,0,0,0,106496,160822,1125905,3727671296,977522688,454701056,14471585792,1280,73461
13-04 13:44:21,16.291,0.251,83.459,0,0,0,0,144685,1020625,3727736832,977457152,454701056,14471585792,1280,73461
13-04 13:44:22,19.750,0,80.250,0,0,0,0,157602,1105434,3727736832,977457152,454701056,14471585792,1280,73461
13-04 13:44:23,17.677,0.505,81.818,0,0,0,0,167930,1169812,3727601664,977584128,454701056,14471593984,1280,73461
13-04 13:44:24,16.209,0.499,83.042,0.249,0,0,28672,147471,1024602,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:25,16.541,0,83.459,0,0,0,90112,136643,963414,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:26,14.787,0.251,84.962,0,0,0,0,127730,916993,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:27,15.461,0.249,84.289,0,0,0,0,138815,982335,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:28,16.792,0,83.208,0,0,0,0,154041,1085424,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:29,14.536,0.752,84.712,0,0,0,0,131473,924120,3727597568,977584128,454705152,14471593984,1280,73461
13-04 13:44:30,18.564,0.495,80.693,0.248,0,0,28672,137572,982335,3727585280,977584128,454713344,14471598080,1280,73461
13-04 13:44:31,19.144,0,80.856,0,0,0,0,157092,1102509,3727585280,977584128,454713344,14471598080,1280,73461
13-04 13:44:32,15.250,0.500,84.250,0,0,0,0,134354,943145,3727585280,977584128,454713344,14471598080,1280,73461
13-04 13:44:33,15.920,0.249,83.831,0,0,0,0,140601,985610,3727585280,977584128,454713344,14471598080,1280,73461
13-04 13:44:34,13.784,0.251,85.965,0,0,0,0,133981,957844,3727585280,977584128,454713344,14471598080,1280,73461
13-04 13:44:35,14.250,0,85.750,0,0,0,0,132074,924393,3727581184,977584128,454713344,14471602176,1280,73461
13-04 13:44:36,16.750,0.750,82.250,0.250,0,0,28672,142684,1003079,3727577088,977584128,454717440,14471602176,1280,73461
13-04 13:44:37,17.706,0,82.294,0,0,0,20480,137336,962137,3727589376,977571840,454717440,14471602176,1280,73461
13-04 13:44:38,17.337,0,82.663,0,0,0,0,148380,1044167,3727577088,977584128,454717440,14471602176,1280,73461
13-04 13:44:39,18.528,0.508,80.964,0,0,0,40960,145777,1024329,3729313792,975843328,454717440,14471606272,1280,73461
13-04 13:44:40,19.048,0.251,80.702,0,0,0,0,154294,1084963,3728842752,976314368,454717440,14471606272,1280,73461
13-04 13:44:41,16.873,0,83.127,0,0,0,61440,151288,1064492,3728842752,976314368,454717440,14471606272,1280,73461
13-04 13:44:42,15.500,0.250,84,0.250,0,0,49152,144272,1020625,3728838656,976314368,454721536,14471606272,1280,73461
13-04 13:44:43,15.750,0.500,83.750,0,0,0,0,133762,941812,3728834560,976314368,454721536,14471610368,1280,73461
13-04 13:44:44,14.573,0,85.427,0,0,0,0,125553,882905,3728830464,976314368,454721536,14471614464,1280,73461
13-04 13:44:45,17.207,0.249,82.544,0,0,0,0,145376,1023550,3728830464,976314368,454721536,14471614464,1280,73461
13-04 13:44:46,15.869,0.504,83.627,0,0,0,12288,144844,1023823,3728830464,976314368,454721536,14471614464,1280,73461
13-04 13:44:47,17.750,0,82.250,0,0,0,0,156174,1105434,3728830464,976314368,454721536,14471614464,1280,73461
13-04 13:44:48,18.204,0.249,81.297,0.249,0,0,16384,151837,1082184,3728826368,976314368,454725632,14471614464,1280,73461
13-04 13:44:49,14,0.500,85.500,0,0,0,0,134111,944591,3728822272,976314368,454725632,14471618560,1280,73461
13-04 13:44:50,18.750,0.500,80.750,0,0,0,36864,142759,1020625,3727802368,977301504,454725632,14471651328,1312,73461
13-04 13:44:51,19.048,0,80.952,0,0,0,16384,159061,1108359,3727679488,977457152,454725632,14471618560,1312,73461
13-04 13:44:52,17.370,0.496,82.134,0,0,0,49152,141128,999881,3727679488,977457152,454725632,14471618560,1312,73461
13-04 13:44:53,14.684,0,85.063,0.253,0,0,32768,137013,962556,3727675392,977457152,454729728,14471618560,1312,73461
13-04 13:44:54,14.358,0.504,85.139,0,0,0,4096,134524,945370,3727675392,977457152,454729728,14471618560,1312,73461
13-04 13:44:55,16.162,0,83.838,0,0,0,0,143083,1020625,3727675392,977457152,454729728,14471618560,1312,73461
13-04 13:44:56,15.881,0.496,83.623,0,0,0,110592,139414,966675,3727671296,977457152,454729728,14471622656,1312,73461
13-04 13:44:57,14.358,0.252,85.390,0,0,0,45056,132855,940053,3727671296,977457152,454729728,14471622656,1312,73461
13-04 13:44:58,17.413,0.249,82.090,0.249,0,0,16384,134434,941854,3727667200,977457152,454733824,14471622656,1312,73461
13-04 13:44:59,13.965,0.249,85.786,0,0,0,0,144559,1020625,3727663104,977457152,454733824,14471626752,1312,73461
13-04 13:45:00,16.583,0.503,82.915,0,0,0,0,151479,1067144,3727663104,977457152,454733824,14471626752,1312,73461
13-04 13:45:01,17.975,0,82.025,0,0,0,0,172228,1208062,3727663104,977457152,454733824,14471626752,1312,73461
13-04 13:45:02,18.204,0.499,81.297,0,0,0,12288,147798,1044021,3727659008,977457152,454733824,14471630848,1312,73461
13-04 13:45:03,17.370,0,82.382,0.248,0,0,16384,143652,1020498,3727650816,977457152,454742016,14471630848,1312,73461
13-04 13:45:04,15.250,0.250,84.500,0,0,0,0,147235,1028025,3727650816,977457152,454742016,14471630848,1312,73461
13-04 13:45:05,17,0.500,82.500,0,0,0,0,144208,1019348,3727650816,977457152,454742016,14471630848,1312,73461
13-04 13:45:06,14.322,0.251,85.427,0,0,0,0,136922,962137,3727650816,977457152,454742016,14471630848,1312,73461
13-04 13:45:07,14.070,0.251,85.678,0,0,0,40960,142588,1003079,3727958016,977149952,454742016,14471630848,1312,73461
13-04 13:45:08,15.829,0.503,83.668,0,0,0,61440,135857,944737,3728019456,977076224,454746112,14471639040,1312,73461
13-04 13:45:09,14.824,0.251,84.925,0,0,0,4096,129460,919049,3728019456,977076224,454746112,14471639040,1312,73461
13-04 13:45:10,16.291,0.251,83.459,0,0,0,0,144752,1007190,3728019456,977076224,454746112,14471639040,1312,73461
13-04 13:45:11,14.106,0.252,85.642,0,0,0,0,135330,957753,3728019456,977076224,454746112,14471639040,1312,73461
13-04 13:45:12,18.765,0.247,80.988,0,0,0,0,161379,1129103,3728019456,977076224,454746112,14471639040,1312,73461
13-04 13:45:13,16.203,0,83.544,0.253,0,0,45056,152009,1074839,3728019456,977076224,454750208,14471634944,1312,73461
13-04 13:45:14,16.583,0.503,82.915,0,0,0,0,156972,1095233,3728011264,977076224,454750208,14471643136,1312,73461
13-04 13:45:15,17,0,83,0,0,0,0,137727,979410,3728011264,977076224,454750208,14471643136,1312,73461
13-04 13:45:16,13.819,0.503,85.678,0,0,0,0,138610,965335,3728011264,977076224,454750208,14471643136,1312,73461
13-04 13:45:17,15.288,0.251,84.461,0,0,0,0,140835,1000154,3728011264,977076224,454750208,14471643136,1312,73461
13-04 13:45:18,16,0.250,83.750,0,0,0,12288,151397,1064680,3728011264,977076224,454750208,14471643136,1312,73461
13-04 13:45:19,16.040,0.251,83.459,0.251,0,0,16384,139013,982335,3728003072,977076224,454754304,14471647232,1312,73461
13-04 13:45:20,16.541,0.501,82.957,0,0,0,36864,137018,965062,3727810560,977268736,454754304,14471647232,1280,73461
13-04 13:45:21,15.881,0.248,83.871,0,0,0,0,137050,962410,3727495168,977584128,454754304,14471647232,1280,73461
13-04 13:45:22,14.214,0.249,85.536,0,0,0,16384,125869,897799,3727495168,977584128,454754304,14471647232,1280,73461
13-04 13:45:23,17.424,0.505,81.818,0.253,0,0,49152,153761,1068614,3727876096,977203200,454754304,14471647232,1280,73461
13-04 13:45:24,16.377,0.248,83.127,0.248,0,0,40960,146516,1023445,3727872000,977203200,454758400,14471647232,1280,73461
13-04 13:45:25,18.640,0.252,81.108,0,0,0,0,160191,1126698,3727872000,977203200,454758400,14471647232,1280,73461
13-04 13:45:26,15.461,0.249,84.289,0,0,0,0,140691,999088,3727872000,977203200,454758400,14471647232,1280,73461
13-04 13:45:27,15.228,0,84.772,0,0,0,45056,147394,1026748,3727872000,977203200,454758400,14471647232,1280,73461
13-04 13:45:28,16.162,0,83.838,0,0,0,45056,137934,979871,3727872000,977203200,454758400,14471647232,1280,73461
13-04 13:45:29,14.106,0.252,85.642,0,0,0,0,133701,941393,3727867904,977203200,454758400,14471651328,1280,73461
13-04 13:45:30,18.859,0.496,80.397,0.248,0,0,16384,167720,1170045,3727863808,977203200,454762496,14471651328,1280,73461
13-04 13:45:31,14.322,0.251,85.427,0,0,0,0,134788,941666,3727863808,977203200,454762496,14471651328,1280,73461
13-04 13:45:32,15.288,0.251,84.461,0,0,0,45056,133318,941666,3727863808,977203200,454762496,14471651328,1280,73461
13-04 13:45:33,14.787,0.501,84.712,0,0,0,0,134764,941812,3727859712,977203200,454762496,14471655424,1280,73461
13-04 13:45:34,15.461,0.748,83.541,0.249,0,0,12288,131217,939557,3727859712,977203200,454766592,14471651328,1280,73461
13-04 13:45:35,14.677,0.498,84.826,0,0,0,0,140113,984717,3727855616,977203200,454766592,14471655424,1280,73461
13-04 13:45:36,15.250,0,84.750,0,0,0,16384,132362,941393,3727847424,977203200,454770688,14471659520,1280,73461
13-04 13:45:37,14.358,0.252,85.390,0,0,0,20480,137676,979683,3728011264,977039360,454770688,14471659520,1280,73461
13-04 13:45:38,14.536,0.251,85.213,0,0,0,0,130574,921614,3728011264,977039360,454770688,14471659520,1280,73461
13-04 13:45:39,17.794,0.501,81.454,0.251,0,0,32768,152380,1068196,3728011264,977039360,454770688,14471659520,1280,73461
13-04 13:45:40,17.662,0.249,82.090,0,0,0,0,139254,982608,3727843328,977203200,454770688,14471663616,1280,73461
13-04 13:45:41,16.162,0.253,83.586,0,0,0,0,140843,983703,3727843328,977203200,454770688,14471663616,1280,73461
13-04 13:45:42,17.955,0.249,81.796,0,0,0,49152,158695,1104339,3727843328,977203200,454770688,14471663616,1280,73461
13-04 13:45:43,18.454,0.249,81.297,0,0,0,0,151873,1064365,3727843328,977203200,454770688,14471663616,1280,73461
13-04 13:45:44,16.962,0,83.038,0,0,0,0,148292,1044294,3727839232,977203200,454770688,14471667712,1280,73461
13-04 13:45:45,18.428,0.491,80.835,0.246,0,0,12288,147976,1042393,3727839232,977203200,454770688,14471667712,1280,73461
13-04 13:45:46,18.025,0.247,81.728,0,0,0,0,154862,1085318,3727839232,977203200,454770688,14471667712,1280,73461
13-04 13:45:47,15.539,0.251,84.211,0,0,0,0,138416,980956,3727839232,977203200,454770688,14471667712,1280,73461
13-04 13:45:48,16.792,0.251,82.707,0.251,0,0,16384,144115,1023465,3727831040,977203200,454778880,14471667712,1280,73461
13-04 13:45:49,16.792,0.251,82.957,0,0,0,0,141860,985806,3727831040,977203200,454778880,14471667712,1280,73461
13-04 13:45:50,18.020,0.508,81.472,0,0,0,36864,149644,1061567,3727106048,977928192,454778880,14471667712,1280,73461
13-04 13:45:51,17.085,0.251,82.663,0,0,0,45056,151748,1064309,3727069184,977965056,454778880,14471667712,1280,73461
13-04 13:45:52,16.373,0,83.627,0,0,0,0,153078,1067690,3727069184,977965056,454778880,14471667712,1280,73461
13-04 13:45:53,17.128,0,82.872,0,0,0,16384,141275,1000027,3727065088,977965056,454778880,14471671808,1280,73461
13-04 13:45:54,17.079,0.743,81.931,0.248,0,0,36864,139704,983660,3727060992,977965056,454782976,14471671808,1280,73461
13-04 13:45:55,15.617,0.252,84.131,0,0,0,0,152103,1067144,3727060992,977965056,454782976,14471671808,1280,73461
13-04 13:45:56,13.819,0.251,85.930,0,0,0,0,135501,959527,3727060992,977965056,454782976,14471671808,1280,73461
13-04 13:45:57,15.038,0,84.962,0,0,0,0,129785,920922,3727060992,977965056,454782976,14471671808,1280,73461
13-04 13:45:58,15,0.250,84.750,0,0,0,28672,124319,880399,3727060992,977965056,454782976,14471671808,1280,73461
13-04 13:45:59,15.365,0.252,84.383,0,0,0,0,136700,962137,3727056896,977965056,454782976,14471675904,1280,73461
13-04 13:46:00,18.593,0,81.156,0.251,0,0,16384,154785,1085236,3727052800,977965056,454787072,14471675904,1280,73461
13-04 13:46:01,16.500,0.250,83.250,0,0,0,0,142626,1002806,3727052800,977965056,454787072,14471675904,1280,73461
13-04 13:46:02,15.212,0.249,84.539,0,0,0,0,125335,883178,3727052800,977965056,454787072,14471675904,1280,73461
13-04 13:46:03,17.456,0.249,82.294,0,0,0,90112,148362,1042422,3727048704,977965056,454787072,14471680000,1280,73461
13-04 13:46:04,16.750,0.250,83,0,0,0,0,150314,1063585,3727048704,977965056,454787072,14471680000,1280,73461
13-04 13:46:05,15.327,0,84.673,0,0,0,0,129217,903376,3727048704,977965056,454787072,14471680000,1280,73461
13-04 13:46:06,14.177,0,85.570,0.253,0,0,16384,145562,1023550,3727044608,977965056,454791168,14471680000,1280,73461
13-04 13:46:07,14.573,0.503,84.925,0,0,0,40960,145382,1023550,3727814656,977195008,454791168,14471680000,1280,73461
13-04 13:46:08,15.385,0.496,83.871,0.248,0,0,20480,142836,1003498,3727814656,977195008,454791168,14471680000,1280,73461
13-04 13:46:09,16.625,0.496,82.878,0,0,0,4096,139847,983387,3727806464,977203200,454791168,14471680000,1280,73461
13-04 13:46:10,15.327,0.503,84.171,0,0,0,0,146530,1025163,3727806464,977203200,454791168,14471680000,1280,73461
13-04 13:46:11,16.169,0.498,83.333,0,0,0,0,142352,1001466,3727806464,977203200,454791168,14471680000,1280,73461
13-04 13:46:12,14.975,0,85.025,0,0,0,49152,144481,1020625,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:13,19,0,80.750,0.250,0,0,32768,164495,1149447,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:14,16.834,0,83.166,0,0,0,0,142279,1002806,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:15,14.070,0.503,85.427,0,0,0,0,128336,900724,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:16,14.787,0,85.213,0,0,0,0,137082,964023,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:17,17.544,0.251,82.206,0,0,0,0,145563,1039483,3727798272,977203200,454795264,14471684096,1280,73461
13-04 13:46:18,18,0,82,0,0,0,16384,150144,1064599,3727794176,977203200,454799360,14471684096,1280,73461
