"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/wikipedia_BASELINE_10_4_run.csv",,,,"Date:","13 Apr 2020 14:23:14 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
13-04 14:23:28,15.711,18.454,65.835,0,0,0,0,771,146,3667234816,1076178944,456835072,14382964736,1216,73455
13-04 14:23:29,16.327,16.327,67.092,0.255,0,0,8192,480,0,3667234816,1076178944,456835072,14382964736,1216,73455
13-04 14:23:30,15.829,17.839,66.332,0,0,0,20480,420,0,3667230720,1076178944,456839168,14382964736,1216,73455
13-04 14:23:31,17.513,15.228,67.259,0,0,0,0,60,0,3667230720,1076178944,456839168,14382964736,1216,73455
13-04 14:23:32,15.327,18.593,66.080,0,0,0,0,60,0,3667230720,1076178944,456839168,14382964736,1216,73455
13-04 14:23:33,16.169,18.159,65.672,0,0,0,12288,218,107,3667230720,1076178944,456839168,14382964736,1216,73455
13-04 14:23:34,15.750,18,66.250,0,0,0,0,60,0,3667230720,1076178944,456839168,14382964736,1216,73455
13-04 14:23:35,14.467,18.528,66.751,0.254,0,0,16384,60,0,3667222528,1076178944,456847360,14382964736,1216,73455
13-04 14:23:36,16.244,16.751,67.005,0,0,0,0,0,0,3667222528,1076178944,456847360,14382964736,1216,73455
13-04 14:23:37,16.877,16.373,66.751,0,0,0,0,60,0,3667222528,1076178944,456847360,14382964736,1216,73455
13-04 14:23:38,17.241,17.734,65.025,0,0,0,12288,158,149,3667218432,1076178944,456847360,14382968832,1216,73455
13-04 14:23:39,15.347,19.307,65.347,0,0,0,0,384,0,3667218432,1076178944,456847360,14382968832,1216,73455
13-04 14:23:40,15.365,18.136,66.499,0,0,0,0,0,0,3667218432,1076178944,456847360,14382968832,1216,73455
13-04 14:23:41,15.423,18.905,65.423,0.249,0,0,20480,329,779,3667214336,1076178944,456851456,14382968832,1216,73455
13-04 14:23:42,15.136,19.355,65.509,0,0,0,0,60,0,3667214336,1076178944,456851456,14382968832,1216,73455
13-04 14:23:43,21.588,5.955,72.457,0,0,0,32768,662,527,3719000064,981258240,456851456,14468026368,1216,73455
13-04 14:23:44,25.750,0,74,0.250,0,0,10104832,120,0,3727515648,972726272,456851456,14470578176,1216,73457
13-04 14:23:45,25.750,0.250,74,0,0,0,708608,960,0,3724509184,975781888,456851456,14472724480,1216,73456
13-04 14:23:46,15.960,0.249,83.541,0.249,0,0,16384,112475,763129,3726540800,973750272,456851456,14474133504,1280,73456
13-04 14:23:47,16.750,0.250,82.750,0.250,0,0,180224,141293,983401,3726532608,973750272,456855552,14474133504,1280,73456
13-04 14:23:48,17.706,0.499,81.796,0,0,0,20480,166737,1166161,3726528512,973750272,456855552,14474137600,1280,73456
13-04 14:23:49,18.362,0.248,81.390,0,0,0,2363392,164090,1146376,3726528512,973750272,456855552,14474137600,1280,73456
13-04 14:23:50,16.121,0,83.879,0,0,0,6406144,144409,1020625,3726528512,973750272,456855552,14474137600,1280,73456
13-04 14:23:51,19.799,0.752,79.449,0,0,0,36864,151156,1064492,3726282752,973996032,456855552,14474137600,1280,73456
13-04 14:23:52,18,0.250,81.500,0.250,0,0,94208,137151,965062,3726266368,974004224,456863744,14474137600,1280,73456
13-04 14:23:53,15.657,0.253,83.838,0.253,0,0,57344,131783,938890,3726262272,974004224,456863744,14474137600,1280,73456
13-04 14:23:54,17.043,0.251,82.707,0,0,0,0,157201,1108359,3726262272,974004224,456863744,14474137600,1280,73456
13-04 14:23:55,16.625,0,83.375,0,0,0,0,148689,1061567,3726262272,974004224,456863744,14474137600,1280,73456
13-04 14:23:56,17.380,0.252,82.368,0,0,0,4096,151725,1065271,3726262272,974004224,456863744,14474137600,1280,73456
13-04 14:23:57,15.190,0.253,84.557,0,0,0,0,135833,945777,3726262272,974004224,456863744,14474137600,1280,73456
13-04 14:23:58,16.209,0,83.541,0.249,0,0,45056,133557,940587,3726258176,974004224,456867840,14474137600,1280,73456
13-04 14:23:59,17.128,0.252,82.620,0,0,0,8192,140865,1000154,3726258176,974004224,456867840,14474137600,1280,73456
13-04 14:24:00,15.750,0.250,84,0,0,0,0,141529,985533,3726258176,974004224,456867840,14474137600,1280,73456
13-04 14:24:01,16.209,0,83.791,0,0,0,0,135325,959212,3726258176,974004224,456867840,14474137600,1280,73456
13-04 14:24:02,16.834,0,83.166,0,0,0,0,142192,1003079,3726258176,974004224,456867840,14474137600,1280,73456
13-04 14:24:03,17.413,0.498,81.841,0.249,0,0,32768,156314,1087995,3726368768,973877248,456876032,14474145792,1280,73456
13-04 14:24:04,16.877,0.252,82.872,0,0,0,0,137860,979410,3726368768,973877248,456876032,14474145792,1280,73456
13-04 14:24:05,17.588,0.251,82.161,0,0,0,0,145918,1026748,3726368768,973877248,456876032,14474145792,1280,73456
13-04 14:24:06,18.408,0,81.592,0,0,0,0,152442,1064492,3726368768,973877248,456876032,14474145792,1280,73456
13-04 14:24:07,19.059,0.495,80.446,0,0,0,0,167897,1185508,3726368768,973877248,456876032,14474145792,1280,73456
13-04 14:24:08,16.541,0,83.208,0.251,0,0,28672,149968,1045704,3726364672,973877248,456880128,14474145792,1280,73456
13-04 14:24:09,16.708,0.748,82.544,0,0,0,0,142367,1000427,3726364672,973877248,456880128,14474145792,1280,73456
13-04 14:24:10,14.963,0.249,84.788,0,0,0,0,131275,921195,3726364672,973877248,456880128,14474145792,1280,73456
13-04 14:24:11,15.500,0.250,84.250,0,0,0,4096,135393,945370,3726364672,973877248,456880128,14474145792,1280,73456
13-04 14:24:12,15.288,0.251,84.461,0,0,0,0,136729,960509,3726364672,973877248,456880128,14474145792,1280,73456
13-04 14:24:13,18.250,0,81.500,0.250,0,0,16384,148197,1045795,3726360576,973877248,456880128,14474149888,1280,73456
13-04 14:24:14,16.291,0.501,83.208,0,0,0,40960,144601,1020625,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:15,17.722,0,82.025,0.253,0,0,34217984,141427,985533,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:16,15.385,0.496,83.871,0.248,0,0,32768,133954,941666,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:17,15.075,0,84.925,0,0,0,0,144972,1023277,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:18,16.169,0.249,83.582,0,0,0,0,139960,982988,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:19,17.544,0.251,81.955,0.251,0,0,122880,161899,1143451,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:20,16.962,0.253,82.785,0,0,0,245760,144242,1023550,3726721024,973369344,456880128,14474797056,1280,73458
13-04 14:24:21,20.050,0.251,79.699,0,0,0,36864,154550,1084963,3726721024,973369344,456880128,14474797056,1312,73458
13-04 14:24:22,15.617,0,84.383,0,0,0,0,141008,985427,3726594048,973496320,456880128,14474797056,1312,73458
13-04 14:24:23,14.070,0.503,85.427,0,0,0,45056,133575,938887,3726594048,973496320,456880128,14474797056,1280,73458
13-04 14:24:24,16,0.500,83.500,0,0,0,0,147304,1026748,3726594048,973496320,456880128,14474797056,1280,73458
13-04 14:24:25,17.839,0.251,81.658,0.251,0,0,24576,154790,1086149,3726589952,973496320,456880128,14474801152,1280,73458
13-04 14:24:26,17,0.250,82.750,0,0,0,57344,145334,1022870,3726589952,973496320,456880128,14474801152,1280,73458
13-04 14:24:27,18.114,0.496,81.390,0,0,0,0,160112,1123295,3726589952,973496320,456880128,14474801152,1280,73458
13-04 14:24:28,15.672,0.498,83.582,0.249,0,0,45056,145635,1026582,3726585856,973496320,456880128,14474805248,1280,73458
13-04 14:24:29,16.667,0,83.333,0,0,0,0,140271,1000244,3726585856,973496320,456880128,14474805248,1280,73458
13-04 14:24:30,15.152,0.253,84.596,0,0,0,0,140053,985533,3726581760,973496320,456880128,14474809344,1280,73458
13-04 14:24:31,15.423,0.249,84.328,0,0,0,16384,126758,900724,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:32,14.899,0.253,84.848,0,0,0,0,131481,938741,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:33,14.750,0,85,0.250,0,0,12288,138926,982715,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:34,15.038,0.251,84.712,0,0,0,0,130311,903691,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:35,15.365,0.252,84.383,0,0,0,0,126906,900451,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:36,14.500,0.250,85.250,0,0,0,0,128842,900997,3726577664,973496320,456884224,14474809344,1280,73458
13-04 14:24:37,15.909,0.253,83.586,0.253,0,0,16384,136380,961864,3726573568,973496320,456888320,14474809344,1280,73458
13-04 14:24:38,16.332,0.251,83.417,0,0,0,12288,140896,983027,3726573568,973496320,456888320,14474809344,1280,73458
13-04 14:24:39,16.373,0.252,83.375,0,0,0,0,145418,1023550,3726573568,973496320,456888320,14474809344,1280,73458
13-04 14:24:40,18.797,0.251,80.952,0,0,0,0,153896,1084963,3726573568,973496320,456888320,14474809344,1280,73458
13-04 14:24:41,19.403,0,80.597,0,0,0,40960,155017,1085742,3727400960,972701696,456888320,14474776576,1280,73458
13-04 14:24:42,16.750,0.500,82.750,0,0,0,0,143034,1020352,3727400960,972701696,456888320,14474776576,1280,73458
13-04 14:24:43,15.960,0.499,83.292,0.249,0,0,69632,147629,1026894,3727458304,972607488,456892416,14474809344,1280,73458
13-04 14:24:44,16.500,0.750,82.750,0,0,0,40960,161545,1143451,3727458304,972599296,456892416,14474817536,1280,73458
13-04 14:24:45,14.677,0.249,85.075,0,0,0,0,137272,964917,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:46,16.834,0.251,82.915,0,0,0,147456,156267,1102381,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:47,15.750,0.250,84,0,0,0,0,143574,1006277,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:48,15.829,0.251,83.920,0,0,0,12288,143241,1003225,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:49,15.578,0.251,83.920,0.251,0,0,53248,128993,918270,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:50,15.500,0.250,84.250,0,0,0,0,147342,1044021,3727450112,972607488,456892416,14474817536,1280,73458
13-04 14:24:51,17,0.500,82.500,0,0,0,53248,137527,964789,3726815232,973242368,456892416,14474817536,1280,73458
13-04 14:24:52,15.960,0.249,83.791,0,0,0,0,138245,979594,3726815232,973242368,456892416,14474817536,1280,73458
13-04 14:24:53,17.884,0,82.116,0,0,0,49152,164325,1146611,3726815232,973242368,456892416,14474817536,1280,73458
13-04 14:24:54,17.500,0.250,82.250,0,0,0,0,142859,1003352,3726811136,973242368,456892416,14474821632,1280,73458
13-04 14:24:55,16.080,0,83.668,0.251,0,0,24576,149195,1045318,3726802944,973242368,456896512,14474825728,1280,73458
13-04 14:24:56,15.461,0.249,84.040,0.249,0,0,49152,132814,941148,3726802944,973242368,456896512,14474825728,1280,73458
13-04 14:24:57,16.625,0.248,83.127,0,0,0,0,136058,962137,3726802944,973242368,456896512,14474825728,1280,73458
13-04 14:24:58,14.286,0.251,85.464,0,0,0,0,118118,839499,3726802944,973242368,456896512,14474825728,1280,73458
13-04 14:24:59,15.869,0.252,83.879,0,0,0,28672,139553,985260,3726802944,973242368,456896512,14474825728,1280,73458
13-04 14:25:00,16.541,0.251,83.208,0,0,0,0,147680,1044294,3726798848,973242368,456896512,14474829824,1280,73458
13-04 14:25:01,17.706,0.499,81.297,0.499,0,0,73728,149670,1044021,3726798848,973242368,456896512,14474829824,1280,73458
13-04 14:25:02,16.708,0.249,83.042,0,0,0,0,153619,1082038,3726798848,973242368,456896512,14474829824,1280,73458
13-04 14:25:03,15.038,0.251,84.712,0,0,0,0,138304,965063,3726798848,973242368,456896512,14474829824,1280,73458
13-04 14:25:04,17.337,0.503,82.161,0,0,0,24576,157973,1105579,3726794752,973242368,456896512,14474833920,1280,73458
13-04 14:25:05,15.696,0.253,84.051,0,0,0,0,152994,1084690,3726794752,973242368,456896512,14474833920,1280,73458
13-04 14:25:06,15.461,0,84.289,0.249,0,0,16384,134748,941939,3726790656,973242368,456900608,14474833920,1280,73458
13-04 14:25:07,17.456,0.249,82.294,0,0,0,0,147565,1040951,3726790656,973242368,456900608,14474833920,1280,73458
13-04 14:25:08,14.536,0.251,85.213,0,0,0,0,132275,924411,3726790656,973242368,456900608,14474833920,1280,73458
13-04 14:25:09,16.500,0.250,83.250,0,0,0,12288,138731,979683,3726782464,973242368,456904704,14474838016,1280,73458
13-04 14:25:10,16.708,0.249,83.042,0,0,0,0,143485,1006004,3726782464,973242368,456904704,14474838016,1280,73458
13-04 14:25:11,15.327,0,84.422,0.251,0,0,20480,133227,942445,3726778368,973242368,456908800,14474838016,1280,73458
13-04 14:25:12,15.539,0.251,84.211,0,0,0,0,137351,979683,3726778368,973242368,456908800,14474838016,1280,73458
13-04 14:25:13,16.750,0,83.250,0,0,0,0,136478,962283,3726778368,973242368,456908800,14474838016,1280,73458
13-04 14:25:14,17.456,0,82.544,0,0,0,53248,143410,1003079,3726651392,973369344,456908800,14474838016,1280,73458
13-04 14:25:15,16.337,0,83.663,0,0,0,0,140849,985260,3726647296,973369344,456908800,14474842112,1280,73458
13-04 14:25:16,17.293,0.501,81.955,0.251,0,0,49152,146725,1041369,3726643200,973369344,456912896,14474842112,1280,73458
13-04 14:25:17,16.834,0.251,82.915,0,0,0,0,156274,1087888,3726643200,973369344,456912896,14474842112,1280,73458
13-04 14:25:18,14.677,0.746,84.577,0,0,0,0,130636,919323,3726643200,973369344,456912896,14474842112,1280,73458
13-04 14:25:19,15.190,0.506,84.304,0,0,0,0,136926,961230,3726643200,973369344,456912896,14474842112,1280,73458
13-04 14:25:20,14.573,0,85.427,0,0,0,12288,138075,965062,3726635008,973369344,456912896,14474850304,1280,73458
13-04 14:25:21,16.750,0.250,83,0,0,0,36864,152939,1066105,3727405056,972599296,456912896,14474850304,1280,73458
13-04 14:25:22,18.953,0.499,80.299,0.249,0,0,36864,158147,1121534,3727196160,972808192,456916992,14474846208,1280,73458
13-04 14:25:23,18.657,0.249,81.095,0,0,0,0,151108,1064722,3727138816,972861440,456916992,14474850304,1280,73458
13-04 14:25:24,15.113,0.252,84.635,0,0,0,0,150751,1046946,3727138816,972861440,456916992,14474850304,1280,73458
13-04 14:25:25,14.286,0,85.714,0,0,0,45056,143886,1020352,3727134720,972861440,456916992,14474854400,1280,73458
13-04 14:25:26,14.750,0.250,85,0,0,0,4096,145568,1024602,3727134720,972861440,456916992,14474854400,1280,73458
13-04 14:25:27,15.113,0,84.635,0.252,0,0,24576,143729,1006094,3727134720,972861440,456916992,14474854400,1280,73459
13-04 14:25:28,14.500,0.250,85.250,0,0,0,0,142957,1020771,3727134720,972861440,456916992,14474854400,1280,73459
13-04 14:25:29,14.750,0.250,85,0,0,0,0,140245,985533,3727134720,972861440,456916992,14474854400,1280,73459
13-04 14:25:30,14.750,0.500,84.750,0,0,0,0,141249,1003963,3727134720,972861440,456916992,14474854400,1280,73459
13-04 14:25:31,14.070,0.503,85.427,0,0,0,28672,144584,1019741,3727134720,972861440,456916992,14474854400,1280,73459
13-04 14:25:32,13.819,0,85.930,0.251,0,0,61440,136855,962953,3727130624,972861440,456916992,14474858496,1280,73459
13-04 14:25:33,15.672,0.498,83.831,0,0,0,0,151937,1063822,3727130624,972861440,456916992,14474858496,1280,73459
13-04 14:25:34,15.288,0.501,84.211,0,0,0,0,159247,1108359,3727130624,972861440,456916992,14474858496,1280,73459
13-04 14:25:35,14.358,0,85.642,0,0,0,0,135030,958939,3727130624,972861440,456916992,14474858496,1280,73459
13-04 14:25:36,15.500,0,84.500,0,0,0,12288,144983,1007161,3727126528,972861440,456916992,14474862592,1280,73459
13-04 14:25:37,17.910,0.498,81.343,0.249,0,0,86016,156696,1101625,3727118336,972861440,456925184,14474862592,1280,73459
13-04 14:25:38,16.121,0,83.879,0,0,0,0,145822,1023423,3727114240,972861440,456925184,14474866688,1280,73459
13-04 14:25:39,15.578,0.251,84.171,0,0,0,0,148192,1044294,3727114240,972861440,456925184,14474866688,1280,73459
13-04 14:25:40,17.207,0.249,82.544,0,0,0,0,140203,982608,3727114240,972861440,456925184,14474866688,1280,73459
13-04 14:25:41,16.169,0.249,83.333,0.249,0,0,45056,132441,924626,3727114240,972861440,456925184,14474866688,1280,73459
13-04 14:25:42,17.544,0.251,81.955,0.251,0,0,16384,136275,959485,3727106048,972861440,456933376,14474866688,1280,73458
13-04 14:25:43,14.824,0.251,84.925,0,0,0,0,136706,962138,3727101952,972861440,456933376,14474870784,1280,73458
13-04 14:25:44,16,0.500,83.500,0,0,0,40960,143648,1006942,3727618048,972345344,456933376,14474870784,1280,73458
13-04 14:25:45,16.750,0.500,82.750,0,0,0,0,158740,1123003,3727618048,972345344,456933376,14474870784,1280,73458
13-04 14:25:46,18.342,0.251,81.407,0,0,0,0,170987,1189427,3727613952,972345344,456933376,14474874880,1280,73458
13-04 14:25:47,18.204,0,81.796,0,0,0,12288,156894,1105434,3727613952,972345344,456933376,14474874880,1280,73458
13-04 14:25:48,14.713,0.998,84.040,0.249,0,0,49152,144015,1020540,3727613952,972345344,456937472,14474870784,1280,73458
13-04 14:25:49,16.877,0,83.123,0,0,0,0,145425,1023823,3727597568,972353536,456937472,14474878976,1280,73458
13-04 14:25:50,16.541,0.251,83.208,0,0,0,0,138504,982608,3727597568,972353536,456937472,14474878976,1280,73458
13-04 14:25:51,17.337,0,82.663,0,0,0,36864,144984,1023188,3727650816,972267520,456937472,14474911744,1248,73458
13-04 14:25:52,17.750,0.250,82,0,0,0,45056,161645,1125994,3727597568,972353536,456937472,14474878976,1248,73458
13-04 14:25:53,13.854,0.252,85.894,0,0,0,0,136887,962556,3727597568,972353536,456937472,14474878976,1248,73458
13-04 14:25:54,15.461,0.249,84.040,0.249,0,0,16384,134860,941666,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:25:55,14.824,0.251,84.925,0,0,0,0,136207,961864,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:25:56,17.043,0.251,82.707,0,0,0,4096,149160,1045073,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:25:57,15.250,0.250,84.500,0,0,0,16384,127814,900724,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:25:58,13.784,0.752,85.464,0,0,0,28672,134086,941812,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:25:59,17.380,0,82.620,0,0,0,0,161188,1125905,3727593472,972353536,456941568,14474878976,1248,73458
13-04 14:26:00,17.884,0,81.864,0.252,0,0,36864,154459,1084690,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:01,14.358,0.504,85.139,0,0,0,0,128613,900997,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:02,16.877,0,83.123,0,0,0,0,156570,1105434,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:03,18.500,0.750,80.750,0,0,0,12288,165066,1166993,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:04,18.546,0.251,81.203,0,0,0,0,147292,1043659,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:05,16.250,0,83.750,0,0,0,0,141589,985622,3727585280,972353536,456945664,14474883072,1248,73458
13-04 14:26:06,17.424,0.253,82.071,0.253,0,0,16384,151302,1064765,3727581184,972353536,456949760,14474883072,1248,73458
13-04 14:26:07,15.657,0,84.343,0,0,0,0,140040,982608,3727581184,972353536,456949760,14474883072,1248,73458
13-04 14:26:08,15.578,0.251,84.171,0,0,0,86016,136220,962283,3727577088,972353536,456949760,14474887168,1248,73458
13-04 14:26:09,16.834,0,83.166,0,0,0,0,133149,938741,3727577088,972353536,456949760,14474887168,1248,73458
13-04 14:26:10,17.370,0.248,82.382,0,0,0,0,140286,982608,3727577088,972353536,456949760,14474887168,1248,73458
13-04 14:26:11,16.040,0.501,83.459,0,0,0,4096,148661,1044800,3727572992,972353536,456949760,14474891264,1248,73458
13-04 14:26:12,16.541,0.501,82.707,0.251,0,0,16384,142222,1003079,3727568896,972353536,456953856,14474891264,1248,73458
13-04 14:26:13,14.536,0.251,85.213,0,0,0,98304,134032,941854,3727560704,972353536,456957952,14474895360,1248,73458
13-04 14:26:14,17.750,0.500,81.750,0,0,0,20480,146314,1024366,3727556608,972353536,456957952,14474899456,1248,73458
13-04 14:26:15,16.792,0,83.208,0,0,0,0,146901,1025659,3727556608,972353536,456957952,14474899456,1248,73458
13-04 14:26:16,15.038,0,84.962,0,0,0,0,127028,900724,3727556608,972353536,456957952,14474899456,1248,73458
13-04 14:26:17,14.035,0.251,85.714,0,0,0,0,140309,999881,3727958016,972955648,456957952,14473895936,1248,73458
13-04 14:26:18,14.963,0.249,84.539,0.249,0,0,172032,133100,942085,3727831040,973115392,456966144,14473854976,1248,73458
13-04 14:26:19,15.113,0,84.887,0,0,0,0,125999,883178,3727831040,973115392,456966144,14473854976,1248,73458
13-04 14:26:20,17.085,0,82.915,0,0,0,0,137417,979683,3727831040,973115392,456966144,14473854976,1248,73458
13-04 14:26:21,16.169,0.498,83.333,0,0,0,36864,130453,921195,3727544320,973434880,456966144,14473822208,1248,73458
13-04 14:26:22,14.358,0.252,85.390,0,0,0,0,131692,924287,3726811136,974131200,456966144,14473859072,1248,73458
13-04 14:26:23,17.456,0.499,82.045,0,0,0,65536,142369,1002913,3726811136,974131200,456966144,14473859072,1248,73458
13-04 14:26:24,17.456,0.499,81.796,0.249,0,0,16384,163894,1146649,3726802944,974131200,456970240,14473863168,1248,73458
13-04 14:26:25,17.588,0.251,82.161,0,0,0,0,160951,1143451,3726802944,974131200,456970240,14473863168,1248,73458
13-04 14:26:26,17.250,0.250,82.500,0,0,0,4096,153442,1068196,3726802944,974131200,456970240,14473863168,1248,73458
13-04 14:26:27,17.424,0.253,82.323,0,0,0,0,163832,1146418,3726802944,974131200,456970240,14473863168,1248,73458
13-04 14:26:28,19.259,0,80.494,0.247,0,0,45056,165407,1164068,3726802944,974131200,456970240,14473863168,1248,73458
13-04 14:26:29,16.750,0.250,83,0,0,0,40960,154074,1084963,3726794752,974131200,456974336,14473867264,1248,73458
13-04 14:26:30,15.327,0.251,84.422,0,0,0,0,134513,944591,3726794752,974131200,456974336,14473867264,1248,73458
13-04 14:26:31,17.500,0,82.500,0,0,0,0,137345,979683,3726794752,974131200,456974336,14473867264,1248,73458
13-04 14:26:32,16.541,0.251,83.208,0,0,0,0,154441,1087615,3726794752,974131200,456974336,14473867264,1248,73458
13-04 14:26:33,18.500,0.500,81,0,0,0,12288,156860,1105853,3726794752,974131200,456974336,14473867264,1248,73458
13-04 14:26:34,16.792,0,82.957,0.251,0,0,16384,150291,1061567,3726794752,974131200,456978432,14473863168,1248,73458
13-04 14:26:35,17,0.250,82.750,0,0,0,0,153785,1067417,3726790656,974131200,456978432,14473867264,1248,73458
13-04 14:26:36,15.829,0.503,83.668,0,0,0,0,132638,938468,3726782464,974131200,456978432,14473875456,1248,73458
13-04 14:26:37,16.291,0,83.709,0,0,0,0,142907,1003352,3726782464,974131200,456978432,14473875456,1248,73458
13-04 14:26:38,16.162,0.505,83.081,0.253,0,0,12288,139446,982796,3726782464,974131200,456978432,14473875456,1248,73458
13-04 14:26:39,16.500,0.250,83,0.250,0,0,16384,139732,982608,3726778368,974131200,456982528,14473875456,1248,73458
13-04 14:26:40,17.456,0.249,82.294,0,0,0,0,145659,1026475,3726778368,974131200,456982528,14473875456,1248,73458
13-04 14:26:41,17.588,0.754,81.658,0,0,0,40960,138363,983114,3727851520,973058048,456982528,14473875456,1280,73458
13-04 14:26:42,15.578,0,84.422,0,0,0,0,141335,1000427,3727667200,973242368,456982528,14473875456,1280,73458
13-04 14:26:43,16.625,0.252,83.123,0,0,0,0,140330,985679,3727667200,973242368,456982528,14473875456,1280,73458
13-04 14:26:44,17.172,0,82.576,0.253,0,0,172032,165460,1163922,3727405056,973496320,456986624,14473879552,1280,73458
13-04 14:26:45,16.209,0.249,83.541,0,0,0,0,142318,1003079,3727405056,973496320,456986624,14473879552,1280,73458
13-04 14:26:46,16.373,0.252,83.375,0,0,0,0,151822,1064492,3727405056,973496320,456986624,14473879552,1280,73458
13-04 14:26:47,14.070,0.251,85.678,0,0,0,0,126198,883178,3727405056,973496320,456986624,14473879552,1280,73458
13-04 14:26:48,14.713,0.249,85.037,0,0,0,0,128172,900831,3727400960,973496320,456986624,14473883648,1280,73458
13-04 14:26:49,15.365,0.252,83.879,0.504,0,0,98304,143809,1020625,3727396864,973496320,456986624,14473887744,1280,73458
13-04 14:26:50,15.423,0.249,84.328,0,0,0,0,138090,966339,3727396864,973496320,456986624,14473887744,1280,73458
13-04 14:26:51,15.617,0.252,84.131,0,0,0,36864,137240,978406,3727106048,973787136,456986624,14473887744,1248,73464
13-04 14:26:52,14.358,0.252,85.390,0,0,0,0,139518,982608,3727015936,973877248,456986624,14473887744,1248,73458
13-04 14:26:53,15.617,0.252,84.131,0,0,0,0,143784,1005877,3727015936,973877248,456986624,14473887744,1248,73458
13-04 14:26:54,15.869,0.252,83.627,0.252,0,0,81920,131258,922261,3727011840,973877248,456990720,14473887744,1248,73458
13-04 14:26:55,16.915,0.498,82.587,0,0,0,57344,147437,1040303,3727007744,973877248,456990720,14473891840,1248,73458
