"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/wikipedia_BASELINE_10_2_run.csv",,,,"Date:","13 Apr 2020 13:01:59 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
13-04 13:02:14,14.251,20.885,64.865,0,0,0,8192,420,0,3667480576,1086537728,452362240,14376878080,1216,73459
13-04 13:02:15,16,17.750,66,0.250,0,0,32768,804,0,3667472384,1086537728,452370432,14376878080,1216,73459
13-04 13:02:16,14.963,19.202,65.835,0,0,0,0,0,0,3667472384,1086537728,452370432,14376878080,1216,73459
13-04 13:02:17,14.758,17.812,67.430,0,0,0,0,60,0,3667468288,1086537728,452370432,14376882176,1216,73459
13-04 13:02:18,18.228,16.962,64.810,0,0,0,36864,170,149,3667595264,1086410752,452370432,14376882176,1216,73459
13-04 13:02:19,14.500,19.500,66,0,0,0,0,120,0,3667595264,1086410752,452370432,14376882176,1216,73459
13-04 13:02:20,14.358,18.892,66.499,0.252,0,0,16384,120,0,3667591168,1086410752,452374528,14376882176,1216,73459
13-04 13:02:21,13.716,20.200,66.085,0,0,0,0,180,0,3667591168,1086410752,452374528,14376882176,1216,73459
13-04 13:02:22,16.923,15.897,67.179,0,0,0,57344,902,946,3668226048,1085775872,452374528,14376882176,1216,73459
13-04 13:02:23,14.214,20.200,65.586,0,0,0,0,707,107,3668221952,1085775872,452374528,14376886272,1216,73459
13-04 13:02:24,18.701,12.468,68.831,0,0,0,0,480,0,3668221952,1085775872,452374528,14376886272,1216,73459
13-04 13:02:25,15.090,17.391,67.263,0.256,0,0,16384,120,0,3668217856,1085775872,452378624,14376886272,1216,73459
13-04 13:02:26,17.232,13.838,68.930,0,0,0,0,60,0,3668217856,1085775872,452378624,14376886272,1216,73459
13-04 13:02:27,16.373,17.128,66.499,0,0,0,32768,384,0,3668217856,1085775872,452378624,14376886272,1216,73459
13-04 13:02:28,22.388,4.229,73.383,0,0,0,0,842,566,3719868416,990982144,452378624,14462210048,1216,73459
13-04 13:02:29,25.187,0.249,74.564,0,0,0,53248,60,0,3727982592,982847488,452378624,14464606208,1216,73461
13-04 13:02:30,25.628,0,74.121,0.251,0,0,18771968,0,145,3724767232,986046464,452378624,14466805760,1216,73460
13-04 13:02:31,15.672,0.498,83.333,0.498,0,0,221184,136774,1012971,3727179776,983633920,452382720,14468308992,1248,73460
13-04 13:02:32,17.588,0,82.412,0,0,0,0,151229,1064856,3727175680,983633920,452382720,14468313088,1248,73460
13-04 13:02:33,17.632,0.504,81.864,0,0,0,12288,155126,1101094,3727171584,983633920,452382720,14468317184,1248,73460
13-04 13:02:34,18.454,0,81.546,0,0,0,0,155400,1088382,3727171584,983633920,452382720,14468317184,1248,73460
13-04 13:02:35,15.404,0.253,84.343,0,0,0,0,154469,1101090,3727171584,983633920,452382720,14468317184,1248,73460
13-04 13:02:36,16.919,0,83.081,0,0,0,102400,148838,1046431,3727171584,983633920,452382720,14468317184,1248,73460
13-04 13:02:37,18.610,1.241,79.901,0.248,0,0,98304,157478,1125866,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:38,16.750,0.250,83,0,0,0,69632,148242,1061427,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:39,17.128,0.252,82.620,0,0,0,0,148136,1046431,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:40,15.539,0.251,84.211,0,0,0,0,143206,1020130,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:41,15.212,0.249,84.539,0,0,0,0,136608,962964,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:42,18.408,0,81.592,0,0,0,0,151129,1066479,3727294464,983506944,452386816,14468317184,1248,73460
13-04 13:02:43,17.750,0.250,81.750,0.250,0,0,28672,149766,1060356,3727282176,983506944,452395008,14468321280,1248,73460
13-04 13:02:44,16.459,0.249,83.042,0.249,0,0,8192,140156,985048,3727282176,983506944,452395008,14468321280,1248,73460
13-04 13:02:45,15.829,0.503,83.668,0,0,0,0,137040,980323,3727282176,983506944,452395008,14468321280,1248,73460
13-04 13:02:46,15.212,0.499,84.289,0,0,0,0,130558,919630,3727282176,983506944,452395008,14468321280,1248,73460
13-04 13:02:47,17.955,0.249,81.796,0,0,0,0,132300,941206,3727282176,983506944,452395008,14468321280,1248,73460
13-04 13:02:48,18.296,1.003,80.702,0,0,0,90112,149965,1047461,3727155200,983633920,452395008,14468321280,1216,73460
13-04 13:02:49,18.546,0.251,80.952,0.251,0,0,20480,158293,1124471,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:50,17.215,0.253,82.532,0,0,0,0,167020,1183818,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:51,17.662,0.249,82.090,0,0,0,0,142844,1005509,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:52,18.274,0.254,81.472,0,0,0,4096,147897,1061831,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:53,17.370,0.496,82.134,0,0,0,0,141319,1005348,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:54,13.131,0.253,86.616,0,0,0,0,124849,897632,3727142912,983633920,452403200,14468325376,1216,73460
13-04 13:02:55,16.708,0,83.042,0.249,0,0,16384,130807,920745,3727138816,983633920,452407296,14468325376,1216,73460
13-04 13:02:56,14.750,0.500,84.750,0,0,0,0,138461,982128,3727138816,983633920,452407296,14468325376,1216,73460
13-04 13:02:57,15.578,0,84.422,0,0,0,0,137972,964587,3727138816,983633920,452407296,14468325376,1216,73460
13-04 13:02:58,15.657,0.253,84.091,0,0,0,32768,133138,941084,3727134720,983633920,452407296,14468329472,1216,73460
13-04 13:02:59,17.750,0.250,82,0,0,0,40960,171253,1204547,3727876096,982745088,452407296,14468976640,1216,73462
13-04 13:03:00,15.909,0.253,83.586,0.253,0,0,34217984,141690,1002589,3727876096,982745088,452407296,14468976640,1216,73462
13-04 13:03:01,17.500,0.250,82,0.250,0,0,122880,151861,1066624,3727876096,982745088,452407296,14468976640,1216,73462
13-04 13:03:02,16.418,0,83.582,0,0,0,0,139838,999792,3727876096,982745088,452407296,14468976640,1216,73462
13-04 13:03:03,17.337,0.503,82.161,0,0,0,12288,147086,1043495,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:04,16.667,0.498,82.836,0,0,0,0,142060,1005777,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:05,17.544,0,82.456,0,0,0,0,154596,1101974,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:06,14.646,0,85.101,0.253,0,0,241664,137376,965682,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:07,15.443,0.253,84.304,0,0,0,28672,134714,958163,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:08,14.322,0.251,85.176,0.251,0,0,28672,131770,925695,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:09,16.291,0,83.709,0,0,0,0,133775,960054,3727872000,982745088,452411392,14468976640,1216,73462
13-04 13:03:10,16.583,0.251,83.166,0,0,0,0,139250,999401,3727867904,982745088,452411392,14468980736,1216,73462
13-04 13:03:11,16.040,0.251,83.709,0,0,0,0,139651,983303,3727867904,982745088,452411392,14468980736,1216,73462
13-04 13:03:12,17.955,0.499,81.546,0,0,0,57344,164689,1166667,3727867904,982745088,452411392,14468980736,1216,73462
13-04 13:03:13,16.209,0,83.541,0.249,0,0,40960,139073,983897,3727859712,982745088,452415488,14468984832,1216,73462
13-04 13:03:14,15.038,0.251,84.712,0,0,0,0,141336,1002589,3727855616,982745088,452415488,14468988928,1216,73462
13-04 13:03:15,16.541,0.251,83.208,0,0,0,0,139176,982128,3727855616,982745088,452415488,14468988928,1216,73462
13-04 13:03:16,16.040,0.501,83.459,0,0,0,0,138918,982128,3727855616,982745088,452415488,14468988928,1216,73462
13-04 13:03:17,18.859,0.496,80.645,0,0,0,0,158857,1123641,3727855616,982745088,452415488,14468988928,1216,73462
13-04 13:03:18,19.500,1,79.500,0,0,0,36864,156017,1103837,3727941632,982659072,452415488,14468988928,1248,73462
13-04 13:03:19,16.750,0.250,82.750,0.250,0,0,16384,148572,1043511,3727978496,982618112,452419584,14468988928,1248,73462
13-04 13:03:20,15.404,0.253,84.343,0,0,0,0,134678,944126,3727978496,982618112,452419584,14468988928,1248,73462
13-04 13:03:21,17.293,0,82.707,0,0,0,0,148956,1063972,3727978496,982618112,452419584,14468988928,1248,73462
13-04 13:03:22,19.355,0.496,80.149,0,0,4096,4096,168605,1187416,3727732736,982867968,452419584,14468984832,1248,73462
13-04 13:03:23,16.080,0,83.920,0,0,0,65536,140479,983598,3727343616,983252992,452419584,14468988928,1248,73462
13-04 13:03:24,15.672,0.995,83.085,0.249,0,0,16384,143503,1021955,3727343616,983252992,452423680,14468984832,1248,73462
13-04 13:03:25,14.925,0.249,84.826,0,0,0,0,134302,958747,3727339520,983252992,452423680,14468988928,1248,73462
13-04 13:03:26,15.990,0.254,83.756,0,0,0,0,150378,1063972,3727339520,983252992,452423680,14468988928,1248,73462
13-04 13:03:27,16.708,0.499,82.793,0,0,0,0,152432,1066892,3727339520,983252992,452423680,14468988928,1248,73462
13-04 13:03:28,17.557,0,82.443,0,0,0,12288,162000,1163464,3727339520,983252992,452423680,14468988928,1248,73462
13-04 13:03:29,18.362,0,81.638,0,0,0,40960,169190,1189658,3727585280,982999040,452423680,14468997120,1248,73462
13-04 13:03:30,18.500,0.500,80.750,0.250,0,0,53248,167791,1186738,3727581184,982999040,452427776,14468997120,1248,73462
13-04 13:03:31,14.430,0.506,85.063,0,0,0,147456,139576,983012,3727581184,982999040,452427776,14468997120,1248,73462
13-04 13:03:32,16.958,0.249,82.793,0,0,0,0,145351,1023352,3727581184,982999040,452427776,14468997120,1248,73462
13-04 13:03:33,18.500,0,81.500,0,0,0,12288,157561,1105470,3727581184,982999040,452427776,14468997120,1248,73462
13-04 13:03:34,16.203,0,83.797,0,0,0,0,158276,1120822,3727581184,982999040,452427776,14468997120,1248,73462
13-04 13:03:35,13.750,0.250,85.750,0.250,0,0,32768,125159,882475,3727581184,982999040,452431872,14468993024,1248,73462
13-04 13:03:36,15.617,0.252,84.131,0,0,0,0,130017,921013,3727577088,982999040,452431872,14468997120,1248,73462
13-04 13:03:37,15.212,0.499,84.289,0,0,0,4096,133689,959526,3727450112,983126016,452431872,14468997120,1248,73462
13-04 13:03:38,14.536,0.501,84.962,0,0,0,32768,129191,920852,3727450112,983126016,452431872,14468997120,1248,73462
13-04 13:03:39,17.128,0,82.872,0,0,0,0,140772,1002589,3727446016,983126016,452431872,14469001216,1248,73462
13-04 13:03:40,17.215,0.253,82.278,0.253,0,0,16384,164682,1166277,3727441920,983126016,452435968,14469001216,1248,73462
13-04 13:03:41,17.588,0.251,81.910,0.251,0,0,61440,154475,1087085,3727441920,983126016,452435968,14469001216,1248,73462
13-04 13:03:42,15.423,0.249,84.328,0,0,0,0,141139,999937,3727441920,983126016,452435968,14469001216,1248,73462
13-04 13:03:43,18.859,0.248,80.893,0,0,0,12288,154643,1084540,3727437824,983126016,452435968,14469005312,1248,73462
13-04 13:03:44,16.456,0.253,83.291,0,0,0,0,144726,1023050,3727437824,983126016,452435968,14469005312,1248,73462
13-04 13:03:45,16.962,0.253,82.532,0.253,0,0,24576,149879,1064879,3727425536,983126016,452444160,14469009408,1248,73462
13-04 13:03:46,16.708,0.249,83.042,0,0,0,0,136752,963412,3727425536,983126016,452444160,14469009408,1248,73462
13-04 13:03:47,16,0,84,0,0,0,0,140893,999937,3727425536,983126016,452444160,14469009408,1248,73462
13-04 13:03:48,17.632,0.252,82.116,0,0,0,102400,142351,1002735,3726950400,983633920,452444160,14468976640,1248,73462
13-04 13:03:49,16.332,0.251,83.417,0,0,0,0,158504,1107814,3727044608,983506944,452444160,14469009408,1248,73462
13-04 13:03:50,15.443,0,84.304,0.253,0,0,16384,143827,1021336,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:51,15.288,0.251,84.461,0,0,0,0,129213,919539,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:52,15.500,0.250,84.250,0,0,0,4096,145833,1044022,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:53,18.593,0,81.156,0.251,0,0,69632,155335,1105311,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:54,15.578,0.251,84.171,0,0,0,0,140192,985048,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:55,16.337,0.248,83.416,0,0,0,0,141849,1003866,3727036416,983506944,452452352,14469009408,1248,73462
13-04 13:03:56,15.881,0.248,83.623,0.248,0,0,16384,142292,1018853,3727036416,983506944,452456448,14469005312,1248,73462
13-04 13:03:57,15,0.250,84.750,0,0,0,0,130693,923665,3727032320,983506944,452456448,14469009408,1248,73462
13-04 13:03:58,18.114,0.496,81.390,0,0,0,12288,164577,1163506,3727032320,983506944,452456448,14469009408,1248,73462
13-04 13:03:59,17.337,0,82.663,0,0,0,20480,145397,1023866,3727032320,983506944,452456448,14469009408,1248,73462
13-04 13:04:00,15,0.250,84.750,0,0,0,0,128166,902120,3727032320,983506944,452456448,14469009408,1248,73462
13-04 13:04:01,14.824,0.251,84.925,0,0,0,0,124569,880091,3727032320,983506944,452456448,14469009408,1248,73462
13-04 13:04:02,17.413,0.498,81.841,0.249,0,0,49152,141404,1019862,3727032320,983506944,452460544,14469005312,1248,73462
13-04 13:04:03,16.834,0.251,82.915,0,0,0,12288,146538,1026345,3727028224,983506944,452460544,14469009408,1248,73462
13-04 13:04:04,14.750,0.500,84.750,0,0,0,0,132150,941206,3727024128,983506944,452460544,14469013504,1248,73462
13-04 13:04:05,17.122,0.248,82.630,0,0,0,0,143471,1022782,3727024128,983506944,452460544,14469013504,1248,73462
13-04 13:04:06,17.574,0.248,82.178,0,0,0,0,144463,1020398,3727020032,983506944,452460544,14469017600,1248,73462
13-04 13:04:07,17.413,0.498,82.090,0,0,0,4096,135779,962446,3727020032,983506944,452460544,14469017600,1248,73462
13-04 13:04:08,17.085,0.251,82.412,0.251,0,0,16384,151289,1064079,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:09,19,0,81,0,0,0,0,150368,1066892,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:10,15.212,0.249,84.539,0,0,0,0,127447,900284,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:11,15.212,0.249,84.539,0,0,0,0,134146,958747,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:12,14.677,0,85.323,0,0,0,16384,131006,923665,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:13,14.824,0.251,84.925,0,0,0,28672,127827,901314,3727015936,983506944,452464640,14469017600,1248,73462
13-04 13:04:14,14.963,0.499,84.289,0.249,0,0,24576,125169,896212,3727015936,983506944,452472832,14469009408,1248,73462
13-04 13:04:15,15.672,0.498,83.831,0,0,0,0,132618,925546,3727007744,983506944,452472832,14469017600,1248,73462
13-04 13:04:16,16.250,0.500,83.250,0,0,0,0,139874,998872,3727007744,983506944,452472832,14469017600,1248,73462
13-04 13:04:17,14.963,0.249,84.788,0,0,0,40960,135406,960583,3727007744,983506944,452472832,14469017600,1248,73462
13-04 13:04:18,18.090,0.251,81.658,0,0,0,61440,143868,1005884,3726721024,983793664,452476928,14469013504,1248,73462
13-04 13:04:19,18.750,0.250,81,0,0,0,0,146103,1043243,3726745600,983760896,452476928,14469021696,1248,73462
13-04 13:04:20,16.291,0.251,83.459,0,0,0,16384,135813,961935,3726741504,983760896,452481024,14469021696,1248,73462
13-04 13:04:21,16,0.250,83.750,0,0,0,0,134685,961399,3726737408,983760896,452481024,14469025792,1248,73462
13-04 13:04:22,15.327,0.251,84.422,0,0,0,4096,132302,942152,3727118336,983379968,452481024,14469025792,1248,73462
13-04 13:04:23,16.209,0.249,83.292,0.249,0,0,122880,141204,1000086,3726991360,983506944,452481024,14469025792,1248,73462
13-04 13:04:24,15.250,0.250,84.500,0,0,0,0,128063,902936,3726991360,983506944,452481024,14469025792,1248,73462
13-04 13:04:25,16.750,0.250,82.750,0.250,0,0,16384,142073,1002500,3726991360,983506944,452485120,14469021696,1248,73462
13-04 13:04:26,14.640,0.248,85.112,0,0,0,0,130354,921102,3726987264,983506944,452485120,14469025792,1248,73462
13-04 13:04:27,16.750,0.250,83,0,0,0,0,142511,1020172,3726987264,983506944,452485120,14469025792,1248,73462
13-04 13:04:28,17.574,0.495,81.931,0,0,0,12288,137243,964465,3726987264,983506944,452485120,14469025792,1248,73462
13-04 13:04:29,17.207,0.249,82.544,0,0,0,40960,146413,1040859,3727093760,983400448,452485120,14469025792,1248,73462
13-04 13:04:30,15.038,0.251,84.712,0,0,0,49152,138594,982128,3727089664,983400448,452489216,14469025792,1248,73462
13-04 13:04:31,15.250,0.250,84.500,0,0,0,0,130014,920745,3726979072,983506944,452489216,14469029888,1248,73462
13-04 13:04:32,15.038,0.251,84.712,0,0,0,0,135586,961399,3726979072,983506944,452489216,14469029888,1248,73462
13-04 13:04:33,15.594,0.495,83.911,0,0,0,0,135859,962042,3726974976,983506944,452489216,14469033984,1248,73462
13-04 13:04:34,13.350,0,86.398,0.252,0,0,12288,132480,941206,3726974976,983506944,452489216,14469033984,1248,73462
13-04 13:04:35,14.322,0.251,85.427,0,0,0,0,136232,964587,3726974976,983506944,452489216,14469033984,1248,73462
13-04 13:04:36,15.365,0.252,84.383,0,0,0,16384,137032,979208,3726970880,983506944,452493312,14469033984,1248,73462
13-04 13:04:37,18.734,0.506,80.759,0,0,0,40960,164203,1149515,3727519744,982990848,452493312,14469001216,1280,73462
13-04 13:04:38,15.174,0.498,84.328,0,0,0,0,135385,961417,3727519744,982990848,452493312,14469001216,1280,73462
13-04 13:04:39,15.539,0.501,83.960,0,0,0,0,143994,1020219,3727605760,982872064,452493312,14469033984,1280,73462
13-04 13:04:40,13.924,0.253,85.823,0,0,0,0,129524,921013,3727605760,982872064,452493312,14469033984,1280,73462
13-04 13:04:41,15.539,0.251,84.211,0,0,0,0,137632,981860,3727605760,982872064,452493312,14469033984,1280,73462
13-04 13:04:42,18,0,81.750,0.250,0,0,16384,158062,1108082,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:43,16.373,0.504,83.123,0,0,0,69632,146476,1040737,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:44,17.456,0.249,82.294,0,0,0,0,146512,1043243,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:45,13.317,0.754,85.930,0,0,0,0,132838,925210,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:46,14.677,0.498,84.826,0,0,0,0,131860,939929,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:47,13.854,0,86.146,0,0,0,0,127394,917557,3727601664,982872064,452497408,14469033984,1280,73462
13-04 13:04:48,17.588,0.251,81.658,0.503,0,0,86016,132068,924079,3727339520,983126016,452501504,14469038080,1280,73462
13-04 13:04:49,16.667,0.498,82.836,0,0,0,0,134695,961667,3727339520,983126016,452501504,14469038080,1280,73462
13-04 13:04:50,15.443,0.253,84.304,0,0,0,0,136427,980323,3727339520,983126016,452501504,14469038080,1280,73462
13-04 13:04:51,15.288,0,84.712,0,0,0,0,144748,1021935,3727339520,983126016,452501504,14469038080,1280,73462
13-04 13:04:52,15.288,0.501,84.211,0,0,0,4096,148295,1044290,3727339520,983126016,452501504,14469038080,1280,73462
13-04 13:04:53,18.687,0,81.313,0,0,0,106496,144903,1025890,3727335424,983126016,452501504,14469042176,1280,73462
13-04 13:04:54,16.834,0.251,82.915,0,0,0,32768,138989,999669,3727327232,983126016,452509696,14469042176,1280,73462
13-04 13:04:55,14.286,0.251,85.464,0,0,0,0,130666,923933,3727327232,983126016,452509696,14469042176,1280,73462
13-04 13:04:56,14.250,0,85.750,0,0,0,0,127468,917825,3727323136,983126016,452509696,14469046272,1280,73462
13-04 13:04:57,14.035,0.251,85.714,0,0,0,0,133636,945739,3727323136,983126016,452509696,14469046272,1280,73462
13-04 13:04:58,15.789,0.251,83.960,0,0,0,24576,140037,1000815,3727319040,983126016,452509696,14469050368,1280,73462
13-04 13:04:59,18.342,0,81.407,0.251,0,0,94208,155575,1102242,3727564800,982872064,452517888,14469050368,1280,73462
13-04 13:05:00,17.588,0.251,82.161,0,0,0,0,153318,1084433,3727564800,982872064,452517888,14469050368,1280,73462
13-04 13:05:01,16.667,0.498,82.836,0,0,0,0,141498,1002589,3727564800,982872064,452517888,14469050368,1280,73462
13-04 13:05:02,16.583,0.754,82.663,0,0,0,0,161532,1145816,3727564800,982872064,452517888,14469050368,1280,73462
13-04 13:05:03,16.162,0,83.838,0,0,0,12288,140817,1002470,3727564800,982872064,452517888,14469050368,1280,73462
13-04 13:05:04,15.750,0.500,83.500,0.250,0,0,49152,144650,1023318,3727687680,982745088,452517888,14469050368,1280,73462
13-04 13:05:05,15.909,0.505,83.586,0,0,0,0,150329,1066624,3727687680,982745088,452517888,14469050368,1280,73462
13-04 13:05:06,16.040,0.251,83.709,0,0,0,0,140043,982396,3727687680,982745088,452517888,14469050368,1280,73462
13-04 13:05:07,17.413,0.249,82.338,0,0,0,4096,146705,1044290,3727687680,982745088,452517888,14469050368,1280,73462
13-04 13:05:08,15.960,0.499,83.541,0,0,0,36864,140751,999776,3727683584,982745088,452517888,14469054464,1280,73462
13-04 13:05:09,16.708,0.249,82.793,0.249,0,0,16384,144150,1023050,3727679488,982745088,452521984,14469054464,1280,73462
13-04 13:05:10,17.456,0.249,82.294,0,0,0,0,140987,986661,3727679488,982745088,452521984,14469054464,1280,73462
13-04 13:05:11,14.963,0.249,84.788,0,0,0,0,129687,936673,3727679488,982745088,452521984,14469054464,1280,73462
13-04 13:05:12,15,0.250,84.750,0,0,0,0,134242,961399,3727679488,982745088,452521984,14469054464,1280,73462
13-04 13:05:13,17.910,0,81.841,0.249,0,0,12288,140543,1002696,3727679488,982745088,452526080,14469050368,1280,73462
13-04 13:05:14,17.456,0.499,82.045,0,0,0,32768,145251,1023318,3727671296,982745088,452530176,14469054464,1280,73462
13-04 13:05:15,16.541,0.501,82.957,0,0,0,0,142583,1005241,3727671296,982745088,452530176,14469054464,1280,73462
13-04 13:05:16,15.750,0.500,83.750,0,0,0,0,138171,982396,3727671296,982745088,452530176,14469054464,1280,73462
13-04 13:05:17,15.539,0,84.461,0,0,0,0,135745,978851,3727671296,982745088,452530176,14469054464,1280,73462
13-04 13:05:18,16.750,0.750,82.250,0.250,0,0,90112,141168,986649,3727544320,982872064,452530176,14469054464,1248,73462
13-04 13:05:19,16.958,0.249,82.793,0,0,0,32768,149037,1059689,3727536128,982872064,452538368,14469054464,1248,73462
13-04 13:05:20,19.212,0,80.788,0,0,0,0,156858,1104894,3727536128,982872064,452538368,14469054464,1248,73462
13-04 13:05:21,16.459,0,83.541,0,0,0,0,136879,964587,3727532032,982872064,452538368,14469058560,1248,73462
13-04 13:05:22,15.113,0.504,84.383,0,0,0,4096,126057,898578,3727405056,982999040,452538368,14469058560,1248,73462
13-04 13:05:23,16.418,0,83.333,0.249,0,0,45056,151044,1065025,3727400960,982999040,452538368,14469062656,1248,73462
13-04 13:05:24,17.794,0,82.206,0,0,0,49152,155516,1087541,3727400960,982999040,452538368,14469062656,1248,73462
13-04 13:05:25,16.332,0.251,83.166,0.251,0,0,16384,153169,1083338,3727392768,982999040,452546560,14469062656,1248,73462
13-04 13:05:26,15.327,0.251,84.422,0,0,0,0,143060,1019862,3727392768,982999040,452546560,14469062656,1248,73462
13-04 13:05:27,15.750,0.250,84,0,0,0,0,145460,1023318,3727392768,982999040,452546560,14469062656,1248,73462
13-04 13:05:28,14.286,0.251,85.464,0,0,0,12288,136498,964694,3727392768,982999040,452546560,14469062656,1248,73462
13-04 13:05:29,17.500,0.250,82.250,0,0,0,40960,153978,1084433,3727265792,983126016,452546560,14469062656,1248,73462
13-04 13:05:30,17.750,0.250,82,0,0,0,12288,161566,1163357,3727265792,983126016,452546560,14469062656,1248,73462
13-04 13:05:31,14.035,0.501,85.213,0.251,0,0,49152,127838,904390,3727261696,983126016,452550656,14469062656,1248,73462
13-04 13:05:32,14.610,0.252,85.139,0,0,0,0,137748,980942,3727261696,983126016,452550656,14469062656,1248,73462
13-04 13:05:33,16.209,0,83.791,0,0,0,0,146990,1043618,3727261696,983126016,452550656,14469062656,1248,73462
13-04 13:05:34,14.963,0.249,84.788,0,0,0,0,120511,859094,3727257600,983126016,452550656,14469066752,1248,73462
13-04 13:05:35,18.114,0.248,81.638,0,0,0,0,142329,1020398,3727257600,983126016,452550656,14469066752,1248,73462
13-04 13:05:36,14.286,0.501,85.213,0,0,0,24576,124524,879823,3727257600,983126016,452554752,14469062656,1248,73462
13-04 13:05:37,15.539,0.251,83.960,0.251,0,0,20480,133909,944905,3727249408,983126016,452558848,14469066752,1248,73462
13-04 13:05:38,15.672,0.249,84.080,0,0,0,0,130727,920894,3727245312,983126016,452558848,14469070848,1248,73462
13-04 13:05:39,14.322,0.503,85.176,0,0,0,0,140808,1000784,3727245312,983126016,452558848,14469070848,1248,73462
13-04 13:05:40,15,0.500,84.500,0,0,0,45056,129146,919362,3727245312,983126016,452558848,14469070848,1248,73462
