"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_30_2_run.csv",,,,"Date:","29 Mar 2020 04:48:40 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 04:49:54,25.063,0.501,74.436,0,0,0,4194304,1121,960,6772940800,2253393920,403513344,12249706496,2112,257308
29-03 04:49:55,25.500,0.250,74.250,0,0,0,4206592,1373,484,6775480320,2250854400,403513344,12249706496,2112,257308
29-03 04:49:56,25.126,0,74.874,0,0,0,4194304,591,377,6778527744,2247806976,403513344,12249706496,2112,257308
29-03 04:49:57,25.500,0,74.500,0,0,0,3670016,321,1447,6781186048,2245140480,403521536,12249706496,2112,257308
29-03 04:49:58,25.313,0.501,74.185,0,0,0,4251648,560,1205,6783979520,2242347008,403521536,12249706496,2112,257308
29-03 04:49:59,25.935,0.998,71.820,1.247,0,0,249294848,789,377,6787301376,2239025152,403521536,12249710592,2112,257308
29-03 04:50:00,25.564,0.251,73.935,0.251,0,0,51679232,1172,1106,6651691008,2374627328,403521536,12249718784,2112,257307
29-03 04:50:01,27.431,0.499,72.070,0,0,0,4231168,2603,2312,6651678720,2374627328,403521536,12249731072,2112,257310
29-03 04:50:02,25,0.500,74.500,0,0,0,4198400,591,377,6651678720,2374627328,403521536,12249731072,2112,257310
29-03 04:50:03,25.313,0.251,74.436,0,0,0,3723264,641,960,6651678720,2374627328,403521536,12249731072,2112,257310
29-03 04:50:04,24.561,1.253,57.143,17.043,0,0,194142208,231,377,6653059072,2373246976,403521536,12249731072,2112,257310
29-03 04:50:05,25.500,0.500,52.750,21.250,0,0,309006336,401,568,6651944960,2374361088,403521536,12249731072,2112,257310
29-03 04:50:06,28.180,1.247,70.574,0,0,0,4194304,1461,8547,6652063744,2374242304,403521536,12249731072,2112,257310
29-03 04:50:07,25.063,0.251,74.687,0,0,0,3670016,855,377,6652198912,2374107136,403521536,12249731072,2112,257310
29-03 04:50:08,25.250,0.250,74.500,0,0,0,4210688,591,467,6652194816,2374107136,403525632,12249731072,2112,257310
29-03 04:50:09,25.686,0.249,74.065,0,0,0,4194304,396,1447,6652329984,2373980160,403525632,12249722880,2112,257308
29-03 04:50:10,25,0.250,74.500,0.250,0,0,4263936,290,484,6652329984,2373980160,403525632,12249722880,2112,257308
29-03 04:50:11,25,0.250,74.750,0,0,0,4194304,531,377,6652329984,2373980160,403525632,12249722880,2112,257308
29-03 04:50:12,25.063,0,74.937,0,0,0,3698688,1121,960,6652329984,2373980160,403525632,12249722880,2112,257307
29-03 04:50:13,27.068,0.251,72.682,0,0,0,4280320,1220,1205,6653345792,2372964352,403525632,12249722880,2112,257307
29-03 04:50:14,25,0.250,74.750,0,0,0,4194304,591,377,6653345792,2372964352,403525632,12249722880,2112,257307
29-03 04:50:15,25.063,0,74.687,0.251,0,0,4407296,331,1067,6653345792,2372964352,403525632,12249722880,2112,257307
29-03 04:50:16,25.250,0.250,74.500,0,0,0,4194304,831,447,6653341696,2372964352,403525632,12249726976,2112,257307
29-03 04:50:17,25.187,0.249,74.564,0,0,0,3682304,531,377,6653341696,2372964352,403525632,12249726976,2112,257307
29-03 04:50:18,25.500,0,74.500,0,0,0,4222976,761,960,6653341696,2372964352,403525632,12249726976,2112,257307
29-03 04:50:19,25.250,0.250,74.500,0,0,0,4194304,495,377,6653341696,2372964352,403525632,12249726976,2112,257307
29-03 04:50:20,25,0,74.750,0.250,0,0,4218880,341,484,6653341696,2372964352,403525632,12249726976,2112,257307
29-03 04:50:21,25.063,0.251,74.687,0,0,0,4194304,321,1447,6653337600,2372964352,403525632,12249731072,2112,257307
29-03 04:50:22,25.063,0,74.937,0,0,0,4194304,591,377,6653337600,2372964352,403525632,12249731072,2112,257307
29-03 04:50:23,25.063,0.251,74.687,0,0,0,3686400,531,377,6653337600,2372964352,403525632,12249731072,2112,257306
29-03 04:50:24,25,0.250,74.750,0,0,0,4194304,1093,960,6653337600,2372964352,403525632,12249731072,2112,257306
29-03 04:50:25,25.313,0,74.687,0,0,0,4206592,341,484,6653333504,2372964352,403525632,12249735168,2112,257306
29-03 04:50:26,25.063,0,74.937,0,0,0,4194304,291,377,6653333504,2372964352,403525632,12249735168,2112,257306
29-03 04:50:27,25.250,0.250,74.500,0,0,0,4194304,701,960,6653333504,2372964352,403525632,12249739264,2112,257306
29-03 04:50:28,25.436,0.249,74.065,0.249,0,0,3690496,860,1205,6653333504,2372964352,403525632,12249739264,2112,257306
29-03 04:50:29,25.250,0,74.750,0,0,0,4194304,669,377,6653333504,2372964352,403525632,12249739264,2112,257306
29-03 04:50:30,25,0.250,74.750,0,0,0,6168576,400,1067,6653333504,2372964352,403525632,12249739264,2112,257306
29-03 04:50:31,27.250,0.250,72.500,0,0,0,4263936,855,377,6653079552,2373218304,403525632,12249739264,2112,257306
29-03 04:50:32,25.250,0,74.750,0,0,0,4194304,1011,377,6653079552,2373218304,403525632,12249739264,2112,257306
29-03 04:50:33,24.938,0.499,74.314,0.249,0,0,3780608,1221,1447,6653079552,2373218304,403525632,12249739264,2112,257306
29-03 04:50:34,25.126,0,74.874,0,0,0,4194304,591,377,6653079552,2373218304,403525632,12249739264,2112,257306
29-03 04:50:35,25.250,0,74.750,0,0,0,4194304,260,526,6653075456,2373218304,403525632,12249743360,2112,257306
29-03 04:50:36,25.126,0.251,74.623,0,0,0,60706816,281,960,6653042688,2373251072,403525632,12249743360,2112,257306
29-03 04:50:37,25.250,0,74.750,0,0,0,4247552,111,377,6653042688,2373251072,403525632,12249743360,2112,257306
29-03 04:50:38,21.357,0.251,78.141,0.251,0,0,4210688,27807,693480,6653042688,2373251072,403525632,12249743360,2112,257306
29-03 04:50:39,20.802,0,79.198,0,0,0,3670016,73666,1836456,6653042688,2373251072,403525632,12249743360,2112,257306
29-03 04:50:40,20.403,0.252,79.345,0,0,0,4214784,73316,1818706,6653202432,2373091328,403525632,12249743360,2112,257306
29-03 04:50:41,22.055,0.251,77.694,0,0,0,4194304,78786,1948427,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:42,20.352,0.503,79.146,0,0,0,4194304,69722,1749731,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:43,20.655,0,79.345,0,0,0,4288512,72716,1793556,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:44,20.551,0.251,79.198,0,0,0,3670016,70147,1775267,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:45,20.403,0,79.597,0,0,0,4227072,71860,1802418,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:46,22.306,0.251,77.444,0,0,0,4194304,84819,2017546,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:47,21,0.250,78.750,0,0,0,4194304,73047,1844676,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:48,20.151,0.252,79.345,0.252,0,0,4210688,72812,1845114,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:49,21,0,79,0,0,0,3145728,69252,1766464,6653038592,2373251072,403525632,12249747456,2112,257306
29-03 04:50:50,20.655,0,79.345,0,0,0,4206592,71911,1810190,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:51,21.891,0.498,77.612,0,0,0,4194304,78967,1914378,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:52,22.864,0.251,76.884,0,0,0,3670016,89590,2060981,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:53,22.306,0.251,77.444,0,0,0,4227072,79635,1939769,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:54,23.250,0,76.750,0,0,0,4194304,89303,2061564,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:55,22.166,0,77.834,0,0,0,4218880,83178,1991863,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:56,21.805,0.501,77.694,0,0,0,4194304,79434,1965743,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:57,21.303,0.251,78.446,0,0,0,3670016,74808,1880233,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:58,20.854,0.251,78.643,0.251,0,0,4214784,74681,1879991,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:50:59,20.707,0.253,79.040,0,0,0,4194304,71985,1818557,6653034496,2373251072,403525632,12249751552,2112,257306
29-03 04:51:00,21.554,0.251,78.195,0,0,0,4227072,74094,1853918,6653030400,2373251072,403525632,12249755648,2112,257306
29-03 04:51:01,23.077,0.744,76.179,0,0,0,4247552,71358,1809899,6653022208,2373251072,403529728,12249755648,2112,257306
29-03 04:51:02,21.554,0,78.446,0,0,0,3670016,69789,1766609,6653022208,2373251072,403529728,12249755648,2112,257306
29-03 04:51:03,20.802,0.501,78.446,0.251,0,0,4222976,74261,1871088,6653022208,2373251072,403529728,12249755648,2112,257306
29-03 04:51:04,21.554,0,78.446,0,0,0,4194304,72228,1809899,6653022208,2373251072,403529728,12249755648,2112,257306
29-03 04:51:05,21.357,0.251,78.392,0,0,0,4251648,72476,1827364,6653022208,2373251072,403529728,12249755648,2112,257306
29-03 04:51:06,23.308,1.504,75.188,0,0,0,4562944,71631,1809313,6653263872,2373001216,403529728,12249763840,2112,257306
29-03 04:51:07,21.500,0.250,78.250,0,0,0,4194304,73665,1853189,6653014016,2373251072,403529728,12249763840,2112,257306
29-03 04:51:08,21.212,0,78.788,0,0,0,3747840,72864,1844531,6653014016,2373251072,403529728,12249763840,2112,257306
29-03 04:51:09,21.053,0.251,78.697,0,0,0,4194304,71931,1819627,6653014016,2373251072,403529728,12249763840,2112,257306
29-03 04:51:10,22,0.250,77.750,0,0,0,4239360,77771,1931218,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:11,22,0,78,0,0,0,4222976,78687,1939769,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:12,21.446,0.499,78.055,0,0,0,4194304,73247,1853772,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:13,21.859,0,77.889,0.251,0,0,3743744,71849,1810727,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:14,21.053,0.251,78.697,0,0,0,4194304,71235,1801241,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:15,21.159,0,78.841,0,0,0,4231168,73201,1862434,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:16,21.446,0.499,78.055,0,0,0,4194304,71964,1818702,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:17,21.554,0,78.446,0,0,0,4194304,72192,1835728,6653521920,2372743168,403529728,12249763840,2112,257306
29-03 04:51:18,21.500,0.250,78,0.250,0,0,3686400,73647,1853772,6653521920,2372743168,403533824,12249759744,2112,257306
29-03 04:51:19,21.554,0,78.446,0,0,0,4194304,73871,1844676,6653517824,2372743168,403533824,12249763840,2112,257306
29-03 04:51:20,21.212,0,78.788,0,0,0,4206592,72806,1835980,6653517824,2372743168,403533824,12249763840,2112,257306
29-03 04:51:21,23,0.250,76.750,0,0,0,4194304,89910,2044590,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:22,21.945,0,78.055,0,0,0,4194304,72525,1827360,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:23,22,0.250,77.750,0,0,0,4210688,75471,1870505,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:24,21.446,0.499,78.055,0,0,0,3670016,70661,1784508,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:25,20.854,0.251,78.894,0,0,0,4194304,72554,1844638,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:26,21.159,0.252,78.589,0,0,0,4194304,72486,1827215,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:27,21.696,0.249,78.055,0,0,0,4194304,70313,1784508,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:28,21.357,0,78.392,0.251,0,0,4214784,73046,1854017,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:29,20.655,0.252,79.093,0,0,0,3682304,71897,1818557,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:30,21.159,0.252,78.589,0,0,0,4235264,70336,1784615,6653513728,2372743168,403533824,12249767936,2112,257306
29-03 04:51:31,24.060,0.251,75.689,0,0,0,4231168,71691,1801241,6653079552,2373173248,403533824,12249772032,2112,257306
29-03 04:51:32,21.303,0.251,78.446,0,0,0,4210688,72585,1835873,6653001728,2373251072,403533824,12249772032,2112,257306
29-03 04:51:33,20.854,0.251,78.643,0.251,0,0,4222976,74151,1871575,6652997632,2373251072,403537920,12249772032,2112,257306
29-03 04:51:34,20.854,0.251,78.894,0,0,0,3670016,73866,1879163,6652997632,2373251072,403537920,12249772032,2112,257306
29-03 04:51:35,21.357,0,78.643,0,0,0,4243456,72872,1853338,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:36,22,0,78,0,0,0,4194304,71402,1793166,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:37,21.106,0.251,78.643,0,0,0,4194304,72424,1835818,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:38,21.303,0.251,78.446,0,0,0,4210688,72929,1827360,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:39,21.159,0,78.841,0,0,0,4194304,72833,1836456,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:40,21.250,0.500,78.250,0,0,0,3702784,74456,1879270,6652993536,2373251072,403537920,12249776128,2112,257306
29-03 04:51:41,21.013,0,78.987,0,0,0,4194304,75738,1896479,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:42,20.707,0,79.293,0,0,0,4194304,72827,1853772,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:43,21.945,0.249,77.556,0.249,0,0,3190784,72431,1828043,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:44,21.159,0,78.841,0,0,0,4255744,72444,1827215,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:45,21.159,0.252,78.589,0,0,0,4194304,72215,1828289,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:46,21.696,0.249,78.055,0,0,0,4231168,73593,1844676,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:47,21.303,0.251,78.446,0,0,0,3698688,73533,1870505,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:48,21.250,0.500,78,0.250,0,0,4210688,72068,1827798,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:49,21.159,0,78.841,0,0,0,4194304,71964,1827215,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:50,21.357,0.251,78.392,0,0,0,4194304,71258,1810006,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:51,22.750,0.250,77,0,0,0,4194304,84065,1992300,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:52,21.053,0.501,78.446,0,0,0,4194304,73047,1853189,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:53,21.159,0,78.841,0,0,0,3686400,73401,1870505,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:54,21.750,0.250,78,0,0,0,4194304,70337,1784598,6652989440,2373251072,403537920,12249780224,2112,257306
29-03 04:51:55,21.159,0.252,78.589,0,0,0,4206592,71531,1801348,6652985344,2373251072,403537920,12249784320,2112,257306
29-03 04:51:56,21.500,0.250,78.250,0,0,0,4194304,74146,1879018,6652981248,2373251072,403537920,12249788416,2112,257306
29-03 04:51:57,21.303,0.501,78.195,0,0,0,4194304,73293,1828430,6652981248,2373251072,403537920,12249788416,2112,257306
29-03 04:51:58,22,0.250,77.500,0.250,0,0,3723264,72986,1836701,6652977152,2373251072,403542016,12249788416,2112,257306
29-03 04:51:59,21.500,0.250,78.250,0,0,0,4194304,72193,1827215,6652977152,2373251072,403542016,12249788416,2112,257306
29-03 04:52:00,21.500,0.250,78.250,0,0,0,4255744,72768,1845221,6652977152,2373251072,403542016,12249788416,2112,257306
29-03 04:52:01,23.367,0.503,76.131,0,0,0,4231168,74024,1837581,6653980672,2372280320,403542016,12249755648,2080,257309
29-03 04:52:02,21.357,0,78.643,0,0,0,4194304,71964,1827215,6653890560,2372329472,403542016,12249796608,2080,257309
29-03 04:52:03,21.357,0.251,78.392,0,0,0,3719168,74981,1888404,6653886464,2372329472,403546112,12249796608,2080,257310
29-03 04:52:04,21.303,0.251,78.446,0,0,0,4194304,72909,1861768,6653886464,2372329472,403546112,12249796608,2080,257309
29-03 04:52:05,21.750,0,78,0.250,0,0,4374528,74531,1870799,6653661184,2372554752,403546112,12249796608,2080,257309
29-03 04:52:06,23.797,1.013,75.190,0,0,0,4194304,72453,1818055,6653558784,2372665344,403546112,12249788416,2080,257307
29-03 04:52:07,21.106,0.251,78.643,0,0,0,4194304,75483,1887821,6653415424,2372808704,403546112,12249788416,2080,257307
29-03 04:52:08,21.159,0,78.841,0,0,0,4210688,73245,1853189,6653415424,2372808704,403546112,12249788416,2080,257307
29-03 04:52:09,21.212,0,78.788,0,0,0,3670016,71982,1828285,6653415424,2372808704,403546112,12249788416,2080,257307
29-03 04:52:10,21.357,0.251,78.392,0,0,0,4354048,71102,1801348,6654078976,2372141056,403546112,12249792512,2080,257307
29-03 04:52:11,21.357,0,78.643,0,0,0,4194304,74211,1887821,6654046208,2372173824,403546112,12249792512,2080,257307
29-03 04:52:12,21.303,0.251,78.446,0,0,0,4194304,71138,1793166,6654046208,2372173824,403546112,12249792512,2080,257307
29-03 04:52:13,23.058,0.251,76.441,0.251,0,0,4276224,72122,1827898,6654074880,2372177920,403550208,12249755648,2112,257307
29-03 04:52:14,21.554,0.251,78.195,0,0,0,3670016,71706,1801386,6653915136,2372300800,403550208,12249792512,2112,257307
29-03 04:52:15,21.303,0,78.697,0,0,0,4255744,73710,1853918,6653915136,2372300800,403550208,12249792512,2112,257306
29-03 04:52:16,21.106,0.251,78.643,0,0,0,4194304,72657,1835873,6653911040,2372300800,403550208,12249796608,2112,257306
