"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_10_5_run.csv",,,,"Date:","28 Mar 2020 23:42:51 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
28-03 23:43:41,24.812,0.501,74.687,0,0,0,4194304,641,960,6704787456,2332446720,399917056,12243050496,2080,257305
28-03 23:43:42,24.561,0.752,74.687,0,0,0,4194304,591,377,6707453952,2329780224,399917056,12243050496,2080,257305
28-03 23:43:43,24.561,0.752,74.687,0,0,0,4194304,855,377,6710120448,2327113728,399917056,12243050496,2080,257305
28-03 23:43:44,25,0.750,74.250,0,0,0,4292608,732,1593,6712909824,2324320256,399921152,12243050496,2080,257305
28-03 23:43:45,24.812,0.501,74.687,0,0,0,4194304,111,377,6715576320,2321653760,399921152,12243050496,2080,257305
28-03 23:43:46,25.250,0.500,74.250,0,0,0,3670016,591,377,6718492672,2318733312,399921152,12243054592,2080,257305
28-03 23:43:47,25.750,0.250,74,0,0,0,4198400,910,1788,6721286144,2315939840,399921152,12243054592,2080,257305
28-03 23:43:48,25.500,0.250,74.250,0,0,0,4194304,591,377,6723952640,2313273344,399921152,12243058688,2080,257305
28-03 23:43:49,26.566,1.003,72.180,0.251,0,0,4218880,171,484,6737162240,2300059648,399925248,12243058688,2080,257312
28-03 23:43:50,25.622,0.498,73.881,0,0,0,4300800,520,1002,6730424320,2306797568,399925248,12243058688,2048,257305
28-03 23:43:51,25.250,0.500,74.250,0,0,0,3710976,171,377,6732574720,2304647168,399925248,12243058688,2048,257307
28-03 23:43:52,25.250,0.250,74.500,0,0,0,4194304,171,377,6735228928,2301845504,399925248,12243206144,2048,257307
28-03 23:43:53,25.063,0.501,74.436,0,0,0,4194304,641,960,6738149376,2298925056,399925248,12243206144,2048,257307
28-03 23:43:54,25.500,0.250,74.250,0,0,0,4366336,591,484,6740811776,2296258560,399929344,12243206144,2048,257307
28-03 23:43:55,25.500,0.250,74.250,0,0,0,4210688,1814,377,6743478272,2293592064,399929344,12243206144,2048,257307
28-03 23:43:56,25.063,0.251,74.687,0,0,0,3670016,1221,1447,6746017792,2291052544,399929344,12243206144,2048,257307
28-03 23:43:57,24.812,0.501,74.687,0,0,0,4194304,1011,377,6749065216,2288005120,399929344,12243206144,2048,257307
28-03 23:43:58,25.500,0.250,74.250,0,0,0,4194304,231,377,6751858688,2285211648,399929344,12243206144,2048,257307
28-03 23:43:59,25.063,0.251,74.436,0.251,0,0,4325376,839,1106,6754521088,2282545152,399929344,12243214336,2048,257307
28-03 23:44:00,25.436,0.249,74.314,0,0,0,4194304,1353,377,6757187584,2279878656,399929344,12243214336,2048,257307
28-03 23:44:01,25.063,0.501,74.436,0,0,0,4308992,951,377,6760103936,2276958208,399929344,12243218432,2048,257307
28-03 23:44:02,26.065,1.003,72.932,0,0,0,3710976,970,1788,6763614208,2273415168,399929344,12243251200,2112,257307
28-03 23:44:03,25.500,0.250,74.250,0,0,0,4194304,111,377,6766448640,2270609408,399929344,12243222528,2112,257307
28-03 23:44:04,25.250,0.250,74.250,0.250,0,0,4268032,701,484,6768861184,2268196864,399929344,12243222528,2112,257307
28-03 23:44:05,25.815,0.752,73.434,0,0,0,4194304,1121,1002,6773256192,2263801856,399929344,12243222528,2112,257311
28-03 23:44:06,28.928,1.247,69.825,0,0,0,4194304,1849,7880,6773686272,2263371776,399929344,12243222528,2112,257309
28-03 23:44:07,25.126,0.251,74.623,0,0,0,3670016,855,377,6776352768,2260705280,399929344,12243222528,2112,257309
28-03 23:44:08,25.935,0.998,57.855,15.212,0,0,241389568,381,1447,6780096512,2256961536,399929344,12243226624,2112,257309
28-03 23:44:09,19.549,0.251,61.404,18.797,0,0,98549760,591,484,6781243392,2255814656,399929344,12243226624,2112,257309
28-03 23:44:10,25.187,0.499,74.314,0,0,0,4210688,651,377,6783401984,2253656064,399929344,12243226624,2112,257309
28-03 23:44:11,25.441,0,74.307,0.252,0,0,3694592,1121,960,6649806848,2387243008,399929344,12243234816,2112,257306
28-03 23:44:12,25.250,0.250,74.500,0,0,0,4194304,591,377,6649806848,2387243008,399929344,12243234816,2112,257306
28-03 23:44:13,25.250,0.250,74.500,0,0,0,4194304,531,377,6649806848,2387243008,399929344,12243234816,2112,257306
28-03 23:44:14,25.313,0.752,59.398,14.536,0,0,222253056,281,1106,6651232256,2385817600,399929344,12243234816,2112,257306
28-03 23:44:15,25.441,0.252,61.713,12.594,0,0,342487040,877,377,6650335232,2386710528,399933440,12243234816,2112,257306
28-03 23:44:16,25.313,0.251,74.436,0,0,0,75956224,591,377,6649966592,2387075072,399933440,12243238912,2112,257306
28-03 23:44:17,25.935,0.249,73.815,0,0,0,3674112,970,1788,6649966592,2387075072,399933440,12243238912,2112,257306
28-03 23:44:18,24.874,0.251,74.874,0,0,0,4194304,231,377,6649966592,2387075072,399933440,12243238912,2112,257306
28-03 23:44:19,26.185,0.499,73.067,0.249,0,0,4222976,826,523,6657306624,2379735040,399933440,12243238912,2112,257312
28-03 23:44:20,27.363,0,72.637,0,0,0,4284416,1152,1447,6650474496,2386567168,399933440,12243238912,2080,257306
28-03 23:44:21,25.313,0.251,74.436,0,0,0,4251648,531,377,6650634240,2386407424,399933440,12243238912,2080,257306
28-03 23:44:22,25.250,0,74.750,0,0,0,4194304,591,377,6650601472,2386440192,399933440,12243238912,2080,257306
28-03 23:44:23,25.313,0,74.687,0,0,0,3670016,221,960,6650601472,2386440192,399933440,12243238912,2080,257306
28-03 23:44:24,25.313,0,74.436,0.251,0,0,4239360,591,523,6650601472,2386440192,399933440,12243238912,2080,257306
28-03 23:44:25,25.500,0,74.500,0,0,0,4194304,882,377,6650597376,2386440192,399933440,12243243008,2080,257306
28-03 23:44:26,25.250,0.250,74.500,0,0,0,4214784,941,960,6650597376,2386440192,399933440,12243243008,2080,257306
28-03 23:44:27,25.187,0.499,74.314,0,0,0,4194304,111,377,6650593280,2386440192,399933440,12243247104,2080,257306
28-03 23:44:28,25.250,0.250,74.500,0,0,0,3670016,171,447,6650593280,2386440192,399933440,12243247104,2080,257306
28-03 23:44:29,25.313,0.251,74.436,0,0,0,4210688,749,1106,6650593280,2386440192,399933440,12243247104,2080,257306
28-03 23:44:30,25.250,0.250,74.500,0,0,0,4194304,231,377,6650593280,2386440192,399933440,12243247104,2080,257306
28-03 23:44:31,25.250,0.250,74.500,0,0,0,4235264,495,377,6650593280,2386440192,399933440,12243247104,2080,257306
28-03 23:44:32,25.815,0,74.185,0,0,0,4198400,650,2275,6650720256,2386313216,399933440,12243247104,2080,257306
28-03 23:44:33,25.313,0,74.687,0,0,0,3670016,171,377,6650720256,2386313216,399933440,12243247104,2080,257306
28-03 23:44:34,25.187,0.249,74.314,0.249,0,0,4210688,496,523,6650720256,2386313216,399933440,12243247104,2080,257306
28-03 23:44:35,25.313,0.251,74.436,0,0,0,4194304,701,1002,6650712064,2386313216,399933440,12243255296,2080,257306
28-03 23:44:36,25.063,0.251,74.687,0,0,0,4227072,591,377,6650966016,2386059264,399933440,12243255296,2080,257306
28-03 23:44:37,25.063,0.251,74.687,0,0,0,4194304,1431,377,6650781696,2386169856,399933440,12243255296,2080,257306
28-03 23:44:38,25.622,0.249,74.129,0,0,0,4239360,1181,960,6650781696,2386169856,399933440,12243255296,2080,257306
28-03 23:44:39,25.377,0,74.623,0,0,0,3686400,1491,565,6650777600,2386169856,399937536,12243255296,2080,257306
28-03 23:44:40,25.313,0,74.687,0,0,0,3670016,591,377,6650777600,2386169856,399937536,12243255296,2080,257306
28-03 23:44:41,25.250,0.250,74.500,0,0,0,11653120,641,960,6650777600,2386169856,399937536,12243255296,2080,257306
28-03 23:44:42,25.500,0,74.500,0,0,0,4194304,171,377,6650777600,2386169856,399937536,12243255296,2080,257306
28-03 23:44:43,25.250,0.250,74.500,0,0,0,4194304,435,377,6650777600,2386169856,399937536,12243255296,2080,257306
28-03 23:44:44,25.250,0,74.500,0.250,0,0,4231168,713,1593,6650773504,2386169856,399941632,12243255296,2080,257306
28-03 23:44:45,25,0.500,74.500,0,0,0,4194304,462,377,6650773504,2386169856,399941632,12243255296,2080,257306
28-03 23:44:46,25.253,0,74.747,0,0,0,69591040,231,377,6650773504,2386169856,399941632,12243255296,2080,257306
28-03 23:44:47,25.935,0.249,73.815,0,0,0,4198400,970,1788,6650896384,2386042880,399941632,12243259392,2080,257306
28-03 23:44:48,25.313,0,74.687,0,0,0,4194304,651,377,6650896384,2386042880,399941632,12243259392,2080,257306
28-03 23:44:49,26.119,0.498,73.134,0.249,0,0,4251648,680,484,6657626112,2379313152,399941632,12243259392,2080,257312
28-03 23:44:50,22.306,0.251,77.444,0,0,0,4231168,51562,1282807,6651023360,2385915904,399941632,12243259392,2080,257306
28-03 23:44:51,21.197,0.249,78.554,0,0,0,4214784,74650,1870505,6651035648,2385903616,399941632,12243259392,2080,257306
28-03 23:44:52,20.854,0.251,78.894,0,0,0,3698688,74141,1827215,6650953728,2385981440,399941632,12243263488,2080,257306
28-03 23:44:53,21.891,0.249,77.861,0,0,0,4194304,75185,1871088,6650953728,2385981440,399941632,12243263488,2080,257306
28-03 23:44:54,20.250,0.500,79.250,0,0,0,4313088,71376,1792729,6650953728,2385981440,399941632,12243263488,2080,257306
28-03 23:44:55,20.500,0.500,79,0,0,0,4194304,73470,1818557,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:44:56,20.802,0,79.198,0,0,0,4194304,72168,1810969,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:44:57,22.195,0.249,77.556,0,0,0,3670016,81567,1957085,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:44:58,20.603,0,79.397,0,0,0,4194304,71697,1801241,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:44:59,20.802,0.501,78.446,0.251,0,0,4222976,74345,1862576,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:00,20.750,0.250,79,0,0,0,4194304,70957,1809754,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:01,20.750,0.250,79,0,0,0,4194304,72233,1827360,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:02,22.613,0.251,77.136,0,0,0,3674112,85186,1993128,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:03,23,0.250,76.750,0,0,0,4194304,87993,2043665,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:04,21.144,0.498,78.109,0.249,0,0,4243456,72921,1836019,6650949632,2385981440,399941632,12243267584,2080,257306
28-03 23:45:05,22.864,0.503,76.633,0,0,0,4194304,83035,1916618,6652407808,2384523264,399941632,12243267584,2080,257309
28-03 23:45:06,25.750,1.250,73,0,0,0,4194304,73570,1852020,6651195392,2385727488,399941632,12243275776,2080,257309
28-03 23:45:07,21.750,0,78.250,0,0,0,4210688,74931,1879018,6651195392,2385727488,399941632,12243275776,2080,257309
28-03 23:45:08,21.805,0,78.195,0,0,0,3670016,77439,1923668,6651199488,2385727488,399941632,12243271680,2080,257307
28-03 23:45:09,21.357,0.251,78.141,0.251,0,0,4276224,75930,1896586,6651199488,2385727488,399941632,12243271680,2080,257307
28-03 23:45:10,21.945,0.249,77.805,0,0,0,4194304,74177,1835957,6651195392,2385727488,399941632,12243275776,2080,257307
28-03 23:45:11,21.303,0.251,78.446,0,0,0,4194304,73025,1853772,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:12,21.357,0,78.643,0,0,0,4284416,74673,1879018,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:13,20.603,0.503,78.894,0,0,0,3670016,72465,1835873,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:14,21.945,0.249,77.556,0.249,0,0,4210688,79261,1914630,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:15,21.159,0.252,78.589,0,0,0,4206592,72384,1827257,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:16,21.446,0.249,78.304,0,0,0,4345856,72798,1844531,6651191296,2385727488,399941632,12243279872,2080,257307
28-03 23:45:17,21.554,0.752,77.694,0,0,0,4198400,69688,1750704,6651187200,2385727488,399941632,12243283968,2080,257306
28-03 23:45:18,21.805,0.251,77.945,0,0,0,3670016,78300,1896479,6651187200,2385727488,399941632,12243283968,2080,257306
28-03 23:45:19,22.444,0.249,77.057,0.249,0,0,4218880,80227,1931112,6653218816,2383695872,399941632,12243283968,2080,257309
28-03 23:45:20,25,0.250,74.750,0,0,0,4292608,78308,1897736,6650929152,2385981440,399941632,12243283968,2112,257306
28-03 23:45:21,21.106,0.251,78.643,0,0,0,4222976,73962,1861847,6651596800,2385313792,399941632,12243283968,2112,257306
28-03 23:45:22,22.055,0,77.945,0,0,0,4222976,78343,1939624,6651564032,2385346560,399941632,12243283968,2112,257306
28-03 23:45:23,22.111,0.251,77.638,0,0,0,4194304,79334,1940497,6651564032,2385346560,399941632,12243283968,2112,257306
28-03 23:45:24,21.053,0.501,78.446,0,0,0,3710976,72591,1844493,6651564032,2385346560,399941632,12243283968,2112,257306
28-03 23:45:25,21.303,0,78.446,0.251,0,0,4210688,72170,1818702,6651559936,2385346560,399941632,12243288064,2112,257306
28-03 23:45:26,21.303,0.251,78.446,0,0,0,4194304,73784,1862430,6651559936,2385346560,399941632,12243288064,2112,257306
28-03 23:45:27,21.357,0,78.643,0,0,0,4194304,68646,1740635,6651559936,2385346560,399941632,12243288064,2112,257306
28-03 23:45:28,21.303,0.251,78.446,0,0,0,4194304,71427,1818557,6651559936,2385346560,399941632,12243288064,2112,257306
28-03 23:45:29,21.750,0.250,78,0,0,0,3686400,73760,1862537,6651559936,2385346560,399941632,12243288064,2112,257306
28-03 23:45:30,21.500,0.250,78.250,0,0,0,4194304,73887,1870505,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:31,21.053,0.251,78.697,0,0,0,4194304,73248,1844531,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:32,21.554,0.251,78.195,0,0,0,4198400,73688,1837771,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:33,21.250,0.250,78.500,0,0,0,3145728,73011,1835873,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:34,21.446,0.249,78.055,0.249,0,0,4243456,72177,1818703,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:35,22.055,0,77.945,0,0,0,4194304,79461,1922891,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:36,21.500,0.250,78.250,0,0,0,4194304,70541,1792728,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:37,21.159,0,78.841,0,0,0,3670016,73395,1870505,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:38,21.106,0.251,78.643,0,0,0,4202496,74564,1879746,6651686912,2385219584,399941632,12243288064,2112,257306
28-03 23:45:39,21.945,0.249,77.805,0,0,0,4243456,75989,1887928,6651682816,2385219584,399941632,12243292160,2112,257306
28-03 23:45:40,21.053,0.251,78.697,0,0,0,4194304,73143,1844386,6651682816,2385219584,399941632,12243292160,2112,257306
28-03 23:45:41,21.106,0.251,78.643,0,0,0,4194304,73739,1845259,6651682816,2385219584,399941632,12243292160,2112,257306
28-03 23:45:42,20.655,0.252,79.093,0,0,0,3670016,73608,1861847,6651678720,2385219584,399941632,12243296256,2112,257306
28-03 23:45:43,21.303,0.251,78.446,0,0,0,4210688,71889,1818557,6651678720,2385219584,399941632,12243296256,2112,257306
28-03 23:45:44,21.106,0,78.643,0.251,0,0,4210688,73562,1863024,6651678720,2385219584,399945728,12243292160,2112,257306
28-03 23:45:45,21.500,0.250,78.250,0,0,0,4218880,72723,1853189,6651670528,2385219584,399945728,12243300352,2112,257306
28-03 23:45:46,21.106,0.251,78.643,0,0,0,4194304,72799,1844531,6651670528,2385219584,399945728,12243300352,2112,257306
28-03 23:45:47,21.696,0.499,77.805,0,0,0,3694592,74058,1863258,6651797504,2385092608,399953920,12243292160,2112,257306
28-03 23:45:48,21.554,0,78.446,0,0,0,4247552,75656,1879163,6651789312,2385092608,399953920,12243300352,2112,257306
28-03 23:45:49,21.554,0.501,77.945,0,0,0,4227072,73689,1836022,6651789312,2385092608,399953920,12243300352,2112,257306
28-03 23:45:50,23,0.500,76.250,0.250,0,0,4288512,70732,1767192,6651662336,2385219584,399953920,12243300352,2112,257306
28-03 23:45:51,21.357,0.251,78.392,0,0,0,4214784,72849,1853189,6651768832,2385113088,399953920,12243300352,2112,257306
28-03 23:45:52,21.212,0,78.788,0,0,0,4202496,75393,1887821,6651662336,2385219584,399953920,12243300352,2112,257306
28-03 23:45:53,21.303,0.251,78.446,0,0,0,3698688,72221,1836456,6651662336,2385219584,399953920,12243300352,2112,257306
28-03 23:45:54,21.608,0,78.392,0,0,0,4235264,71893,1818703,6651662336,2385219584,399953920,12243300352,2112,257306
28-03 23:45:55,21.393,0.498,77.861,0.249,0,0,4231168,72111,1818557,6651662336,2385219584,399958016,12243296256,2112,257306
28-03 23:45:56,21.357,0,78.643,0,0,0,4194304,73074,1854114,6651654144,2385219584,399958016,12243304448,2112,257306
28-03 23:45:57,21.303,0.501,78.195,0,0,0,4194304,75225,1861992,6651654144,2385219584,399958016,12243304448,2112,257306
28-03 23:45:58,21.411,0.252,78.338,0,0,0,3670016,75126,1844531,6651654144,2385219584,399958016,12243304448,2112,257306
28-03 23:45:59,22.306,0.251,77.444,0,0,0,4243456,80020,1905827,6651654144,2385219584,399962112,12243300352,2112,257306
28-03 23:46:00,21.500,0.500,78,0,0,0,4194304,70764,1792583,6651650048,2385219584,399962112,12243304448,2112,257306
28-03 23:46:01,21.859,0,78.141,0,0,0,4243456,71301,1818557,6651650048,2385219584,399962112,12243304448,2112,257306
28-03 23:46:02,23.441,0.998,75.561,0,0,0,4235264,80485,1915206,6652157952,2384711680,399962112,12243304448,2112,257306
28-03 23:46:03,22,0.250,77.750,0,0,0,3670016,74730,1879163,6652157952,2384711680,399962112,12243304448,2112,257306
28-03 23:46:04,22.250,0,77.750,0,0,0,4210688,75543,1888060,6652157952,2384711680,399966208,12243300352,2112,257306
28-03 23:46:05,22.250,0.750,77,0,0,0,4194304,72268,1794874,6652342272,2384515072,399966208,12243312640,2112,257309
28-03 23:46:06,23.441,0.748,75.810,0,0,0,4194304,72685,1843362,6651924480,2384932864,399966208,12243312640,2112,257309
28-03 23:46:07,21.696,0.249,78.055,0,0,0,4194304,72096,1827215,6651920384,2384932864,399966208,12243316736,2112,257309
28-03 23:46:08,21.357,0,78.392,0.251,0,0,4292608,70909,1793653,6651920384,2384932864,399966208,12243316736,2112,257310
28-03 23:46:09,21.500,0.500,78,0,0,0,3686400,74018,1853467,6651920384,2384932864,399966208,12243316736,2112,257309
28-03 23:46:10,22.195,0,77.805,0,0,0,4194304,73036,1827154,6651887616,2384965632,399966208,12243316736,2112,257309
28-03 23:46:11,21.106,0.251,78.643,0,0,0,4194304,74876,1879891,6651887616,2384965632,399966208,12243316736,2112,257307
28-03 23:46:12,21.159,0,78.841,0,0,0,4194304,71913,1818557,6651895808,2384965632,399966208,12243308544,2112,257307
28-03 23:46:13,21.750,0.250,78,0,0,0,4194304,70836,1792583,6651895808,2384965632,399966208,12243308544,2112,257307
28-03 23:46:14,21.106,0,78.643,0.251,0,0,3731456,72767,1836602,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:15,21.053,0.501,78.446,0,0,0,4194304,73413,1861847,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:16,22.111,0,77.889,0,0,0,4194304,81465,1957085,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:17,22.581,0.993,76.427,0,0,0,4198400,80473,1949838,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:18,21.805,0,78.195,0,0,0,4206592,68517,1731977,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:19,21,0.500,78.250,0.250,0,0,3751936,74682,1879270,6651891712,2384965632,399966208,12243312640,2112,257307
28-03 23:46:20,23.426,0,76.574,0,0,0,4231168,74309,1871575,6652268544,2384584704,399966208,12243316736,2112,257306
28-03 23:46:21,21.696,0.499,77.805,0,0,0,4222976,72582,1853044,6652260352,2384592896,399966208,12243316736,2112,257306
28-03 23:46:22,21.750,0,78.250,0,0,0,4194304,75549,1879308,6652268544,2384584704,399966208,12243316736,2112,257306
28-03 23:46:23,21.053,0.251,78.697,0,0,0,4194304,73856,1862430,6652268544,2384584704,399966208,12243316736,2112,257306
28-03 23:46:24,21.554,0.251,77.945,0.251,0,0,4341760,75879,1887967,6652268544,2384584704,399966208,12243316736,2112,257306
28-03 23:46:25,21.159,0.252,78.589,0,0,0,3727360,73182,1835915,6652268544,2384584704,399966208,12243316736,2112,257306
28-03 23:46:26,21.696,0.249,78.055,0,0,0,3670016,73305,1827798,6652268544,2384584704,399966208,12243316736,2112,257306
