"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_20_5_run.csv",,,,"Date:","29 Mar 2020 03:38:25 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 03:38:38,16.418,17.910,65.672,0,0,0,0,281,960,4490715136,8695975936,402399232,6062608384,2048,257275
29-03 03:38:39,15.578,18.593,65.829,0,0,0,16384,469,1312,4490715136,8695975936,402399232,6062608384,2048,257275
29-03 03:38:40,16.377,18.114,65.261,0.248,0,0,8192,171,377,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:41,14.500,19.500,66,0,0,0,16384,281,960,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:42,15.672,18.657,65.672,0,0,0,0,231,377,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:43,16.373,17.380,66.247,0,0,0,0,495,377,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:44,15.212,18.703,66.085,0,0,0,36864,400,1067,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:45,15.461,18.703,65.835,0,0,0,0,531,377,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:46,14.464,19.701,65.835,0,0,0,0,983,377,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:47,16.500,17.500,65.750,0.250,0,0,12288,801,1447,4490838016,8695848960,402399232,6062612480,2048,257275
29-03 03:38:48,14.824,18.593,66.583,0,0,0,0,231,377,4490833920,8695848960,402399232,6062616576,2048,257275
29-03 03:38:49,16.541,17.043,66.165,0.251,0,0,12288,221,484,4490833920,8695848960,402399232,6062616576,2048,257275
29-03 03:38:50,14.925,19.154,65.920,0,0,0,0,281,960,4490833920,8695848960,402399232,6062616576,2048,257275
29-03 03:38:51,15.750,18.250,66,0,0,0,0,111,377,4490833920,8695848960,402399232,6062616576,2048,257275
29-03 03:38:52,14.888,19.603,65.509,0,0,0,12288,171,377,4490833920,8695848960,402399232,6062616576,2048,257275
29-03 03:38:53,18.296,10.276,71.429,0,0,0,0,429,1172,4610523136,8462594048,402399232,6283796480,2048,257275
29-03 03:38:54,22.111,3.266,74.623,0,0,0,16384,529,1312,4819664896,8037924864,402399232,6702174208,2048,257275
29-03 03:38:55,22.500,3,74.500,0,0,0,36864,495,377,5035638784,7602708480,402399232,7128383488,2048,257277
29-03 03:38:56,21.805,3.509,74.687,0,0,0,24576,341,960,5251600384,7167229952,402399232,7554482176,2048,257277
29-03 03:38:57,24.814,4.467,60.298,10.422,0,8192,292429824,171,377,5458698240,6749052928,402407424,7964078080,2080,257277
29-03 03:38:58,21.717,3.535,63.636,11.111,0,4096,244207616,369,419,5670854656,6322286592,402411520,8380686336,2080,257278
29-03 03:38:59,21.554,4.511,61.404,12.531,0,8192,221564928,491,1596,5883604992,5893554176,402419712,8799772672,2080,257278
29-03 03:39:00,22.222,4.293,64.646,8.838,0,20480,623484928,2509,2618,6099361792,5458620416,402440192,9225629696,2080,257281
29-03 03:39:01,22,3.500,74.500,0,0,0,147456,591,377,6315638784,5022572544,402440192,9651826688,2080,257281
29-03 03:39:02,22.111,3.266,74.623,0,0,0,196608,761,960,6531035136,4588109824,402440192,10077601792,2080,257281
29-03 03:39:03,22.943,3.990,60.349,12.718,0,8192,294289408,171,377,6674350080,4233932800,402448384,10419970048,2080,257282
29-03 03:39:04,22.785,5.063,60,12.152,0,36864,1170157568,350,526,6677078016,4012232704,402485248,10633023488,2080,257282
29-03 03:39:05,24.812,4.261,70.927,0,0,0,4194304,1056,8582,6680604672,3798056960,402485248,10838073344,2080,257309
29-03 03:39:06,19.899,4.282,73.552,2.267,0,4096,403640320,171,377,6683332608,3604987904,402489344,11023069184,2080,257309
29-03 03:39:07,21.805,4.010,73.935,0.251,0,0,74186752,435,377,6685646848,3391954944,402489344,11228205056,2080,257309
29-03 03:39:08,21.106,4.523,71.357,3.015,0,8192,483307520,281,960,6688305152,3199647744,402497536,11412623360,2080,257309
29-03 03:39:09,22.055,4.762,69.674,3.509,0,8192,477540352,490,1312,6690983936,2979336192,402505728,11624341504,2080,257310
29-03 03:39:10,19.444,6.566,66.919,7.071,0,16384,1034698752,171,377,6693388288,2791538688,402522112,11804688384,2080,257310
29-03 03:39:11,21.750,4,74.250,0,0,0,3833856,321,1447,6696194048,2569617408,402522112,12017868800,2080,257309
29-03 03:39:12,22.306,3.008,74.687,0,0,0,4259840,171,377,6698938368,2356473856,402522112,12222537728,2080,257309
29-03 03:39:13,24.121,2.261,41.206,32.412,0,4096,482525184,326,585,6701801472,2328588288,402526208,12246847488,2080,257309
29-03 03:39:14,24.750,1,74.250,0,0,0,3710976,799,1067,6704594944,2325794816,402526208,12246847488,2080,257309
29-03 03:39:15,24.372,0.754,74.874,0,0,0,4194304,591,377,6707261440,2323128320,402526208,12246847488,2080,257309
29-03 03:39:16,24.439,0.998,74.564,0,0,0,4194304,651,377,6710054912,2320334848,402526208,12246847488,2080,257309
29-03 03:39:17,24.688,0.748,74.314,0.249,0,0,4341760,281,960,6712717312,2317668352,402530304,12246847488,2080,257309
29-03 03:39:18,24.874,0.503,74.623,0,0,0,4198400,171,377,6715383808,2315001856,402530304,12246847488,2080,257309
29-03 03:39:19,24.623,1.759,47.990,25.628,0,8192,455086080,524,484,6717988864,2312372224,402538496,12246863872,2080,257309
29-03 03:39:20,24.685,0.756,65.995,8.564,0,0,254861312,341,960,6720749568,2309611520,402538496,12246863872,2080,257309
29-03 03:39:21,24.561,0.752,74.687,0,0,0,3670016,231,377,6723416064,2306945024,402538496,12246863872,2080,257309
29-03 03:39:22,24.750,0.750,74.500,0,0,0,4263936,291,377,6725984256,2304376832,402538496,12246867968,2080,257309
29-03 03:39:23,24.874,0.503,74.623,0,0,0,4198400,381,1447,6728650752,2301710336,402538496,12246867968,2080,257309
29-03 03:39:24,25.935,0.249,73.815,0,0,0,4214784,860,1312,6731571200,2298789888,402538496,12246867968,2080,257309
29-03 03:39:25,25,0.500,74.500,0,0,0,4235264,351,377,6734852096,2295361536,402538496,12247015424,2080,257311
29-03 03:39:26,25.250,0.250,74.500,0,0,0,4194304,281,960,6737518592,2292695040,402538496,12247015424,2080,257311
29-03 03:39:27,27.136,0.251,72.613,0,0,0,3743744,111,377,6741200896,2289012736,402538496,12247015424,2080,257311
29-03 03:39:28,25.063,0.251,74.436,0.251,0,0,4300800,309,377,6743867392,2286346240,402538496,12247015424,2080,257311
29-03 03:39:29,25.250,0.250,74.500,0,0,0,4251648,310,1067,6746656768,2283552768,402538496,12247019520,2080,257311
29-03 03:39:30,24.938,0.499,74.564,0,0,0,4194304,231,377,6749323264,2280886272,402538496,12247019520,2080,257311
29-03 03:39:31,25.436,0.249,74.314,0,0,0,4194304,495,377,6752116736,2278092800,402538496,12247019520,2080,257311
29-03 03:39:32,24.874,0.251,74.874,0,0,0,3686400,401,960,6754910208,2275299328,402538496,12247019520,2080,257311
29-03 03:39:33,25,0.500,74.250,0.250,0,0,4198400,111,377,6757191680,2273013760,402538496,12247023616,2080,257311
29-03 03:39:34,25.313,0,74.687,0,0,0,4206592,269,484,6759858176,2270347264,402538496,12247027712,2080,257311
29-03 03:39:35,25.250,0.250,74.500,0,0,0,4194304,381,1447,6762778624,2267426816,402538496,12247027712,2080,257311
29-03 03:39:36,25,0.500,74.500,0,0,0,4194304,231,377,6765441024,2264760320,402538496,12247031808,2080,257311
29-03 03:39:37,25.063,0.251,74.687,0,0,0,3686400,171,377,6768234496,2261966848,402538496,12247031808,2080,257311
29-03 03:39:38,25.313,0,74.687,0,0,0,4198400,281,960,6770900992,2259300352,402538496,12247031808,2080,257311
29-03 03:39:39,25.686,0.249,73.815,0.249,0,0,3686400,469,1312,6773567488,2256633856,402538496,12247031808,2080,257311
29-03 03:39:40,24.750,0.500,74.750,0,0,0,3670016,171,377,6776487936,2253713408,402538496,12247031808,2080,257311
29-03 03:39:41,25,0.500,74.500,0,0,0,4194304,281,960,6779027456,2251173888,402538496,12247031808,2080,257311
29-03 03:39:42,25.063,0.251,74.687,0,0,0,4210688,231,377,6781947904,2248253440,402538496,12247031808,2080,257311
29-03 03:39:43,25.063,0.251,74.687,0,0,0,4198400,495,377,6784614400,2245586944,402538496,12247031808,2080,257311
29-03 03:39:44,25.313,0,74.687,0,0,0,4231168,341,1199,6787153920,2243047424,402538496,12247031808,2080,257311
29-03 03:39:45,25.187,0.998,73.566,0.249,0,0,51929088,230,377,6652452864,2377740288,402538496,12247040000,2080,257308
29-03 03:39:46,25.126,0,74.874,0,0,0,43081728,171,377,6652420096,2377773056,402538496,12247040000,2080,257308
29-03 03:39:47,25.124,0.498,74.378,0,0,0,4194304,321,1447,6652420096,2377773056,402538496,12247040000,2080,257308
29-03 03:39:48,25.126,0,74.874,0,0,0,4239360,231,377,6652416000,2377773056,402542592,12247040000,2080,257308
29-03 03:39:49,25.063,0,74.687,0.251,0,0,4206592,601,484,6652411904,2377773056,402542592,12247044096,2080,257308
29-03 03:39:50,25.124,0.498,74.378,0,0,0,3670016,341,960,6652411904,2377773056,402542592,12247044096,2080,257308
29-03 03:39:51,25.253,1.010,37.121,36.616,0,0,452468736,111,377,6652686336,2377498624,402542592,12247044096,2080,257308
29-03 03:39:52,25.250,0,74.750,0,0,0,56938496,171,377,6652338176,2377842688,402546688,12247044096,2080,257308
29-03 03:39:53,25.250,0,74.500,0.250,0,0,4284416,221,960,6652338176,2377842688,402546688,12247044096,2080,257308
29-03 03:39:54,25.313,0.251,74.436,0,0,0,4227072,598,1354,6652338176,2377842688,402546688,12247044096,2080,257308
29-03 03:39:55,25,0.250,74.750,0,0,0,4222976,495,377,6652592128,2377588736,402546688,12247044096,2112,257308
29-03 03:39:56,25.063,0.251,74.687,0,0,0,4435968,341,960,6652592128,2377588736,402546688,12247044096,2112,257308
29-03 03:39:57,27.318,0.251,72.431,0,0,0,3706880,171,377,6652465152,2377715712,402546688,12247048192,2080,257308
29-03 03:39:58,25.063,0,74.687,0.251,0,0,4272128,309,377,6652465152,2377715712,402546688,12247048192,2080,257308
29-03 03:39:59,25.250,0,74.750,0,0,0,4280320,431,1554,6652465152,2377715712,402546688,12247048192,2080,257307
29-03 03:40:00,25.063,0.251,74.687,0,0,0,4194304,2483,2917,6652489728,2377682944,402546688,12247056384,2080,257311
29-03 03:40:01,25.063,0.251,74.687,0,0,0,4194304,171,377,6652485632,2377682944,402546688,12247060480,2080,257311
29-03 03:40:02,25.250,0,74.750,0,0,0,4194304,341,960,6652485632,2377682944,402546688,12247060480,2080,257311
29-03 03:40:03,25,0.250,74.500,0.250,0,0,3809280,171,377,6652383232,2377781248,402550784,12247060480,2080,257311
29-03 03:40:04,25.063,0.251,74.687,0,0,0,4247552,392,550,6652350464,2377814016,402550784,12247060480,2080,257310
29-03 03:40:05,27.820,0.752,71.429,0,0,0,4194304,1116,8631,6652481536,2377687040,402550784,12247056384,2080,257308
29-03 03:40:06,25,0.250,74.750,0,0,0,4194304,171,377,6652481536,2377687040,402550784,12247056384,2080,257308
29-03 03:40:07,25.436,0,74.564,0,0,0,4194304,435,377,6652481536,2377687040,402550784,12247056384,2080,257308
29-03 03:40:08,25.063,0.251,74.687,0,0,0,3731456,281,960,6652481536,2377687040,402550784,12247056384,2080,257308
29-03 03:40:09,25.564,0.752,73.434,0.251,0,0,4259840,478,1312,6659678208,2370490368,402550784,12247056384,2080,257314
29-03 03:40:10,26.617,0.249,73.134,0,0,0,4235264,171,377,6653366272,2376798208,402550784,12247060480,2080,257308
29-03 03:40:11,25.063,0,74.937,0,0,0,4194304,321,1447,6653366272,2376798208,402550784,12247060480,2080,257308
29-03 03:40:12,25,0.500,74.500,0,0,0,4194304,171,377,6653366272,2376798208,402550784,12247060480,2080,257308
29-03 03:40:13,25,0.250,74.750,0,0,0,3686400,111,377,6653362176,2376798208,402554880,12247060480,2080,257308
29-03 03:40:14,25.126,0,74.874,0,0,0,4255744,370,1067,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:15,25.063,0,74.937,0,0,0,4194304,171,377,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:16,25.313,0,74.687,0,0,0,4194304,291,377,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:17,24.938,0.499,74.564,0,0,0,4218880,341,960,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:18,25.063,0,74.687,0.251,0,0,4222976,231,377,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:19,25,0.250,74.750,0,0,0,3682304,524,484,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:20,25.313,0,74.687,0,0,0,3670016,281,960,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:21,25,0.250,74.750,0,0,0,3670016,171,377,6653362176,2376798208,402554880,12247060480,2080,257307
29-03 03:40:22,25.063,0.251,74.687,0,0,0,57524224,231,377,6653468672,2376691712,402554880,12247060480,2080,257307
29-03 03:40:23,22.111,0,77.638,0.251,0,0,4210688,24558,599312,6653595648,2376564736,402554880,12247060480,2080,257307
29-03 03:40:24,20.101,0.503,79.397,0,0,0,4210688,71712,1784860,6653591552,2376564736,402554880,12247064576,2080,257307
29-03 03:40:25,21.411,0,78.589,0,0,0,4214784,76605,1905137,6653591552,2376564736,402554880,12247064576,2080,257307
29-03 03:40:26,21.303,0.501,78.195,0,0,0,3670016,75776,1897062,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:27,23.810,0.752,75.439,0,0,0,4231168,75012,1896479,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:28,21.092,0.496,78.164,0.248,0,0,4259840,71754,1809899,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:29,20.301,0.251,79.449,0,0,0,4251648,71891,1810631,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:30,20.403,0.252,79.345,0,0,0,4194304,73482,1827215,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:31,22.250,0.250,77.500,0,0,0,4194304,79755,1957085,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:32,21.500,0.250,78.250,0,0,0,3751936,73830,1871088,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:33,20.202,0.253,79.545,0,0,0,4210688,70886,1801241,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:34,20.551,0.251,79.198,0,0,0,4206592,70454,1792690,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:35,20.500,0.500,79,0,0,0,4194304,72034,1819627,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:36,21.106,0.251,78.643,0,0,0,4194304,76160,1870505,6653587456,2376564736,402554880,12247068672,2080,257307
29-03 03:40:37,21.250,0.250,78.500,0,0,0,3670016,71964,1827215,6653714432,2376437760,402554880,12247068672,2080,257307
29-03 03:40:38,21.642,0.249,77.861,0.249,0,0,4210688,75806,1862430,6653710336,2376437760,402558976,12247068672,2080,257307
29-03 03:40:39,22.055,0.251,77.694,0,0,0,4222976,76039,1906072,6653710336,2376437760,402558976,12247068672,2080,257307
29-03 03:40:40,20.907,0,79.093,0,0,0,4235264,72171,1844386,6653706240,2376437760,402558976,12247072768,2080,257307
29-03 03:40:41,20.907,0,79.093,0,0,0,4194304,75014,1853917,6653706240,2376437760,402558976,12247072768,2080,257307
29-03 03:40:42,21,0.250,78.750,0,0,0,3670016,72363,1835873,6653706240,2376437760,402558976,12247072768,2080,257307
29-03 03:40:43,21.053,0.251,78.446,0.251,0,0,4210688,73578,1861847,6653706240,2376437760,402558976,12247072768,2080,257307
29-03 03:40:44,21.106,0,78.894,0,0,0,4280320,73250,1862579,6653706240,2376437760,402558976,12247072768,2080,257307
29-03 03:40:45,21,0.250,78.750,0,0,0,4194304,71837,1827215,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:46,21.197,0.499,78.304,0,0,0,4222976,73047,1853189,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:47,20.907,0.252,78.841,0,0,0,4194304,74742,1880233,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:48,21.446,0.249,78.055,0.249,0,0,3710976,74724,1879163,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:49,21.159,0.252,78.589,0,0,0,4194304,74937,1887928,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:50,20.960,0,79.040,0,0,0,4194304,73948,1871088,6653702144,2376437760,402558976,12247076864,2080,257307
29-03 03:40:51,21.053,0.251,78.697,0,0,0,4194304,73386,1870360,6653698048,2376437760,402558976,12247080960,2080,257307
29-03 03:40:52,21.696,0.249,78.055,0,0,0,4194304,73587,1870505,6653698048,2376437760,402558976,12247080960,2080,257307
29-03 03:40:53,21.500,0.250,78.250,0,0,0,3686400,73843,1871088,6653698048,2376437760,402558976,12247080960,2080,257307
29-03 03:40:54,21.945,0.249,77.805,0,0,0,4210688,73981,1862927,6653698048,2376437760,402558976,12247080960,2080,257307
29-03 03:40:55,20.455,0.253,79.293,0,0,0,4222976,72090,1827215,6653825024,2376310784,402558976,12247080960,2080,257307
29-03 03:40:56,21.642,0.249,78.109,0,0,0,4194304,73424,1862430,6653825024,2376310784,402558976,12247080960,2080,257307
29-03 03:40:57,22.807,0.752,76.441,0,0,0,4231168,73260,1853044,6653444096,2376691712,402558976,12247080960,2080,257307
29-03 03:40:58,20.603,0.251,78.894,0.251,0,0,3710976,73068,1836018,6653444096,2376691712,402558976,12247080960,2080,257307
29-03 03:40:59,20.907,0.252,78.841,0,0,0,4251648,73907,1863066,6653562880,2376564736,402558976,12247085056,2080,257307
29-03 03:41:00,21.250,0.250,78.500,0,0,0,4194304,73116,1844573,6653562880,2376564736,402558976,12247085056,2080,257307
29-03 03:41:01,20.655,0.252,79.093,0,0,0,4194304,74136,1861847,6653562880,2376564736,402558976,12247085056,2080,257307
29-03 03:41:02,21.250,0.250,78.500,0,0,0,4194304,74174,1862430,6653562880,2376564736,402558976,12247085056,2080,257307
29-03 03:41:03,21.500,0.250,78.250,0,0,0,4243456,72870,1844531,6653558784,2376564736,402563072,12247085056,2080,257307
29-03 03:41:04,20.455,0.253,79.040,0.253,0,0,3682304,73454,1853296,6653558784,2376564736,402563072,12247085056,2080,257307
29-03 03:41:05,24.812,1.253,73.935,0,0,0,4194304,73287,1843945,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:06,21.642,0.249,78.109,0,0,0,4194304,73509,1853189,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:07,20.707,0,79.293,0,0,0,4194304,72030,1827215,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:08,20.750,0.750,78.500,0,0,0,4210688,72620,1845114,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:09,21.106,0.251,78.643,0,0,0,3735552,73007,1845466,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:10,21.891,0,78.109,0,0,0,4194304,72578,1835873,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:11,20.907,0.252,78.841,0,0,0,4194304,72666,1836798,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:12,21.197,0.499,78.304,0,0,0,3145728,72444,1836018,6653304832,2376818688,402563072,12247085056,2080,257307
29-03 03:41:13,21.250,0.250,78.250,0.250,0,0,4210688,71979,1835873,6653300736,2376818688,402567168,12247085056,2080,257307
29-03 03:41:14,21.357,0,78.643,0,0,0,4243456,72184,1827905,6653296640,2376818688,402567168,12247089152,2080,257307
29-03 03:41:15,21.696,0.249,78.055,0,0,0,4194304,71898,1827215,6653296640,2376818688,402567168,12247089152,2080,257307
29-03 03:41:16,21.053,0.251,78.697,0,0,0,4194304,72900,1844531,6653292544,2376818688,402567168,12247093248,2080,257307
29-03 03:41:17,20.907,0.252,78.841,0,0,0,3670016,71669,1819140,6653292544,2376818688,402567168,12247093248,2080,257307
29-03 03:41:18,21.250,0.250,78.250,0.250,0,0,4210688,71700,1827215,6653288448,2376818688,402571264,12247093248,2080,257307
29-03 03:41:19,21.554,0,78.446,0,0,0,4194304,72923,1844680,6653288448,2376818688,402571264,12247093248,2080,257307
29-03 03:41:20,20.854,0.251,78.894,0,0,0,4268032,72767,1836456,6653284352,2376818688,402571264,12247097344,2080,257307
29-03 03:41:21,21.500,0.250,78.250,0,0,0,4194304,72855,1835873,6653284352,2376818688,402571264,12247097344,2080,257307
29-03 03:41:22,21.500,0,78.500,0,0,0,3670016,71907,1818557,6653284352,2376818688,402571264,12247097344,2080,257307
29-03 03:41:23,20.907,0.252,78.841,0,0,0,4591616,72315,1836943,6653284352,2376818688,402575360,12247093248,2080,257307
29-03 03:41:24,21.357,0.251,78.392,0,0,0,3837952,72058,1828150,6653280256,2376818688,402575360,12247097344,2080,257307
29-03 03:41:25,20.655,0.252,79.093,0,0,0,4214784,72045,1835873,6653661184,2376437760,402575360,12247097344,2080,257307
29-03 03:41:26,21.446,0.499,78.055,0,0,0,4194304,72200,1827798,6653661184,2376437760,402575360,12247097344,2080,257307
29-03 03:41:27,22.670,0.252,77.078,0,0,0,3706880,72237,1835873,6653669376,2376413184,402575360,12247097344,2080,257307
29-03 03:41:28,20.854,0.251,78.643,0.251,0,0,4243456,71964,1835728,6653911040,2376167424,402579456,12247097344,2080,257307
29-03 03:41:29,21.696,0.249,78.055,0,0,0,4251648,71914,1827905,6653911040,2376167424,402579456,12247097344,2080,257307
29-03 03:41:30,20.655,0.504,78.841,0,0,0,4194304,72948,1836018,6653911040,2376167424,402579456,12247097344,2080,257307
29-03 03:41:31,20.655,0.252,79.093,0,0,0,4194304,72228,1827215,6653911040,2376167424,402579456,12247097344,2080,257307
29-03 03:41:32,21.053,0.251,78.697,0,0,0,4194304,72465,1827798,6653911040,2376167424,402579456,12247097344,2080,257307
29-03 03:41:33,21.357,0.251,78.392,0,0,0,3686400,72663,1835873,6653902848,2376167424,402587648,12247097344,2080,257307
29-03 03:41:34,21.106,0.251,78.643,0,0,0,4206592,72401,1827364,6653902848,2376167424,402587648,12247097344,2080,257307
29-03 03:41:35,21.696,0.249,78.055,0,0,0,4194304,73576,1845601,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:36,22,0,78,0,0,0,4194304,74445,1870505,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:37,21.805,0.501,77.694,0,0,0,4194304,75336,1896479,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:38,21.053,0.501,78.446,0,0,0,3686400,73892,1862430,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:39,21.750,0.250,77.750,0.250,0,0,4239360,73010,1853296,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:40,21.554,0.251,78.195,0,0,0,4222976,73721,1862675,6653898752,2376167424,402587648,12247101440,2080,257307
29-03 03:41:41,21.106,0.251,78.643,0,0,0,4194304,72008,1827798,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:42,21.891,0.249,77.861,0,0,0,4194304,71826,1827215,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:43,21.500,0.250,78.250,0,0,0,3686400,72156,1835728,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:44,21.250,0.250,78.500,0,0,0,4194304,71965,1819392,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:45,21.250,0.500,78.250,0,0,0,4235264,71640,1827215,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:46,21.554,0.251,78.195,0,0,0,4194304,74106,1861847,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:47,21.836,0.248,77.916,0,0,0,4194304,72579,1836943,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:48,21.500,0.250,78.250,0,0,0,4210688,71826,1827215,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:49,21.106,0.251,78.643,0,0,0,3670016,72695,1844493,6653894656,2376167424,402587648,12247105536,2080,257307
29-03 03:41:50,21.053,0.501,78.446,0,0,0,4194304,74915,1862575,6653890560,2376167424,402587648,12247109632,2080,257307
29-03 03:41:51,21.608,0,78.392,0,0,0,4218880,73464,1844531,6653890560,2376167424,402587648,12247109632,2080,257307
29-03 03:41:52,21.250,0.500,78.250,0,0,0,4194304,72435,1835873,6653890560,2376167424,402587648,12247109632,2080,257307
29-03 03:41:53,21.393,0.498,77.861,0.249,0,0,4210688,72287,1836456,6653886464,2376167424,402591744,12247109632,2080,257307
29-03 03:41:54,21.554,0.251,78.195,0,0,0,3686400,71930,1827322,6653882368,2376167424,402591744,12247113728,2080,257307
29-03 03:41:55,21.303,0.501,78.195,0,0,0,4227072,72764,1836701,6653882368,2376167424,402591744,12247113728,2080,257307
29-03 03:41:56,21.357,0.251,78.392,0,0,0,4194304,74885,1871088,6653882368,2376167424,402591744,12247113728,2080,257307
29-03 03:41:57,23.500,0.500,76,0,0,0,4231168,74924,1879163,6653501440,2376548352,402591744,12247113728,2080,257307
29-03 03:41:58,20.907,0.252,78.841,0,0,0,4272128,73110,1844531,6653501440,2376548352,402591744,12247113728,2080,257307
29-03 03:41:59,21.554,0,78.446,0,0,0,3756032,72713,1845708,6653501440,2376548352,402591744,12247113728,2080,257307
29-03 03:42:00,21.053,0.251,78.697,0,0,0,4194304,73012,1820265,6653526016,2376515584,402591744,12247121920,2080,257310
