"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_30_4_run.csv",,,,"Date:","29 Mar 2020 05:58:54 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 06:00:33,27.363,0.498,72.139,0,0,0,4231168,951,377,6653943808,2370957312,404508672,12250218496,2112,257316
29-03 06:00:34,25.250,0.250,74.500,0,0,0,4259840,950,523,6653509632,2371395584,404508672,12250218496,2112,257310
29-03 06:00:35,25.500,0,74.500,0,0,0,3670016,641,960,6653509632,2371395584,404508672,12250218496,2112,257310
29-03 06:00:36,25.250,0,74.750,0,0,0,4194304,171,377,6653509632,2371395584,404508672,12250218496,2112,257310
29-03 06:00:37,25.187,0.249,74.314,0.249,0,0,4210688,111,377,6653509632,2371395584,404508672,12250218496,2112,257310
29-03 06:00:38,25,0.250,74.750,0,0,0,4194304,701,960,6653509632,2371395584,404508672,12250218496,2112,257310
29-03 06:00:39,25.500,0,74.500,0,0,0,4206592,620,484,6653505536,2371395584,404508672,12250222592,2112,257310
29-03 06:00:40,24.938,0.499,74.564,0,0,0,3670016,591,377,6653505536,2371395584,404508672,12250222592,2112,257310
29-03 06:00:41,25.250,0.250,74.500,0,0,0,4284416,381,1447,6653378560,2371522560,404508672,12250222592,2112,257310
29-03 06:00:42,25.126,0,74.874,0,0,0,4210688,231,377,6653378560,2371522560,404508672,12250222592,2112,257310
29-03 06:00:43,25.187,0.249,74.564,0,0,0,4194304,495,377,6653378560,2371522560,404508672,12250222592,2112,257310
29-03 06:00:44,25.063,0.251,74.687,0,0,0,4206592,281,1067,6653378560,2371522560,404508672,12250222592,2112,257310
29-03 06:00:45,24.750,0.500,74.750,0,0,0,3694592,629,377,6653374464,2371522560,404508672,12250226688,2112,257310
29-03 06:00:46,25.935,0.249,73.815,0,0,0,4198400,920,1205,6653374464,2371522560,404508672,12250226688,2112,257310
29-03 06:00:47,25.250,0,74.500,0.250,0,0,4222976,701,960,6653374464,2371522560,404508672,12250226688,2112,257310
29-03 06:00:48,25.250,0,74.750,0,0,0,4194304,231,377,6653374464,2371522560,404508672,12250226688,2112,257310
29-03 06:00:49,25.063,0.251,74.687,0,0,0,4222976,111,523,6653374464,2371522560,404508672,12250226688,2112,257310
29-03 06:00:50,25.250,0.250,74.500,0,0,0,64606208,752,1044,6653341696,2371555328,404508672,12250226688,2112,257310
29-03 06:00:51,25.436,0,74.564,0,0,0,3670016,531,377,6653341696,2371555328,404508672,12250226688,2112,257310
29-03 06:00:52,25.313,0,74.687,0,0,0,4210688,1343,377,6653341696,2371555328,404508672,12250226688,2112,257310
29-03 06:00:53,19.701,0,80.299,0,0,0,4194304,65586,1603640,6653341696,2371555328,404508672,12250226688,2112,257310
29-03 06:00:54,20.802,0.752,78.446,0,0,0,4227072,75936,1879270,6653341696,2371555328,404508672,12250226688,2112,257310
29-03 06:00:55,21.554,0,78.446,0,0,0,4194304,79447,1905137,6653337600,2371555328,404508672,12250230784,2112,257310
29-03 06:00:56,20.603,0.251,79.146,0,0,0,3694592,68831,1732560,6653337600,2371555328,404508672,12250230784,2112,257310
29-03 06:00:57,20.551,0.251,78.947,0.251,0,0,4259840,72315,1818557,6653337600,2371555328,404508672,12250230784,2112,257310
29-03 06:00:58,20.960,0.253,78.788,0,0,0,4194304,78621,1939769,6653337600,2371555328,404508672,12250230784,2112,257310
29-03 06:00:59,21.197,0.249,78.554,0,0,0,4210688,71029,1801931,6653337600,2371555328,404508672,12250230784,2112,257310
29-03 06:01:00,21.805,0.501,77.694,0,0,0,4194304,84366,1956940,6653333504,2371555328,404508672,12250234880,2112,257310
29-03 06:01:01,23.134,0.249,76.617,0,0,0,3674112,84434,2001348,6653333504,2371555328,404508672,12250234880,2112,257310
29-03 06:01:02,20.707,0,79.293,0,0,0,4210688,72917,1819140,6653333504,2371555328,404512768,12250230784,2112,257310
29-03 06:01:03,23.691,0.499,75.810,0,0,0,4231168,75693,1922453,6653186048,2371665920,404512768,12250267648,2112,257316
29-03 06:01:04,21.053,0,78.947,0,0,0,4251648,73269,1853296,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:05,24.060,1.504,74.436,0,0,0,3145728,77331,1878919,6652932096,2371952640,404512768,12250234880,2112,257310
29-03 06:01:06,21.750,0,78.250,0,0,0,4206592,76389,1844676,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:07,20.750,0.500,78.750,0,0,0,4194304,70675,1775267,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:08,21.554,0,78.195,0.251,0,0,4210688,77353,1897062,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:09,20.960,0,79.040,0,0,0,3698688,77049,1887928,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:10,22.195,0.249,77.556,0,0,0,4194304,81533,1965743,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:11,21.106,0.251,78.643,0,0,0,4194304,70385,1784508,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:12,21.750,0.250,78,0,0,0,4194304,77973,1870505,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:13,21.357,0,78.643,0,0,0,4210688,75018,1879163,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:14,21.446,0.249,78.304,0,0,0,3682304,73982,1862537,6652948480,2371936256,404512768,12250234880,2112,257310
29-03 06:01:15,21.357,0.503,78.141,0,0,0,4194304,73943,1853189,6653071360,2371809280,404512768,12250238976,2112,257310
29-03 06:01:16,21.608,0,78.392,0,0,0,4198400,71886,1810727,6653071360,2371809280,404512768,12250238976,2112,257310
29-03 06:01:17,21.357,0.251,78.392,0,0,0,4194304,71910,1828285,6653071360,2371809280,404512768,12250238976,2112,257310
29-03 06:01:18,21.642,0.249,77.861,0.249,0,0,4210688,73984,1870505,6653063168,2371809280,404520960,12250238976,2112,257310
29-03 06:01:19,22.250,0,77.750,0,0,0,4227072,72213,1818703,6653059072,2371809280,404520960,12250243072,2112,257310
29-03 06:01:20,21.608,0,78.392,0,0,0,3670016,73349,1836498,6653054976,2371809280,404520960,12250247168,2112,257310
29-03 06:01:21,21.642,0.498,77.861,0,0,0,4378624,74160,1861847,6653054976,2371809280,404520960,12250247168,2112,257310
29-03 06:01:22,21.914,0,78.086,0,0,0,4251648,78159,1905137,6653054976,2371809280,404520960,12250247168,2112,257310
29-03 06:01:23,21.250,0.500,78.250,0,0,0,4222976,72767,1836456,6653054976,2371809280,404520960,12250247168,2112,257310
29-03 06:01:24,21.106,0.251,78.643,0,0,0,4235264,70344,1792690,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:25,22.670,0.252,77.078,0,0,0,3670016,86816,2026349,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:26,22.333,0.496,77.171,0,0,0,4222976,79778,1949010,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:27,21.411,0,78.589,0,0,0,4222976,74058,1879163,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:28,21.106,0.251,78.392,0.251,0,0,4235264,71008,1801241,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:29,21.106,0.251,78.643,0,0,0,4210688,74420,1871724,6653435904,2371428352,404520960,12250247168,2112,257310
29-03 06:01:30,21.357,0.251,78.392,0,0,0,3670016,71030,1783925,6653431808,2371428352,404520960,12250251264,2112,257310
29-03 06:01:31,21.805,0.251,77.945,0,0,0,4198400,75632,1854017,6653431808,2371428352,404520960,12250251264,2112,257310
29-03 06:01:32,21.554,0.251,78.195,0,0,0,4194304,75443,1853772,6653558784,2371301376,404520960,12250251264,2112,257310
29-03 06:01:33,23.308,0.501,76.190,0,0,0,4210688,78006,1896479,6661304320,2363555840,404520960,12250251264,2112,257316
29-03 06:01:34,22.362,0.251,77.387,0,0,0,4284416,69732,1775374,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:35,21.945,0.249,77.805,0,0,0,4194304,73243,1845114,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:36,21.303,0.251,78.446,0,0,0,3670016,71700,1827215,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:37,21.554,0,78.446,0,0,0,4194304,72936,1844531,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:38,21.696,0.249,77.805,0.249,0,0,4210688,73649,1836456,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:39,21.608,0.251,78.141,0,0,0,4206592,74580,1879270,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:40,21.750,0.250,78,0,0,0,4194304,74396,1870505,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:41,21.303,0.251,78.446,0,0,0,3670016,75099,1888891,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:42,21.357,0,78.643,0,0,0,4206592,74817,1887821,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:43,21.446,0.499,78.055,0,0,0,4210688,73659,1853189,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:44,20.907,0.252,78.841,0,0,0,4218880,72008,1827944,6653431808,2371428352,404520960,12250251264,2080,257310
29-03 06:01:45,20.907,0.252,78.841,0,0,0,4194304,74562,1887911,6653423616,2371428352,404520960,12250259456,2080,257311
29-03 06:01:46,21.554,0.251,78.195,0,0,0,3674112,72434,1836701,6653423616,2371428352,404520960,12250259456,2080,257311
29-03 06:01:47,21.750,0,78.250,0,0,0,4194304,72347,1836456,6653423616,2371428352,404520960,12250259456,2080,257311
29-03 06:01:48,21.303,0.251,78.195,0.251,0,0,4210688,73875,1870505,6653423616,2371428352,404520960,12250259456,2080,257311
29-03 06:01:49,21.500,0.500,78,0,0,0,4194304,72936,1844677,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:50,21.554,0,78.446,0,0,0,4227072,74588,1879788,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:51,21.500,0.500,78,0,0,0,4210688,72657,1835873,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:52,21.805,0,78.195,0,0,0,3670016,73329,1861702,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:53,21.411,0,78.589,0,0,0,4227072,74943,1880378,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:54,21.500,0.500,78,0,0,0,4214784,71970,1810006,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:55,22.693,0,77.307,0,0,0,4206592,78629,1887821,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:56,21.642,0.746,77.612,0,0,0,4194304,71884,1810482,6653419520,2371428352,404520960,12250263552,2080,257311
29-03 06:01:57,21.303,0.251,78.446,0,0,0,3694592,73740,1887676,6653415424,2371428352,404520960,12250267648,2080,257311
29-03 06:01:58,21.836,0.496,77.419,0.248,0,0,3739648,71985,1810044,6653415424,2371428352,404520960,12250267648,2080,257311
29-03 06:01:59,21.805,0.251,77.945,0,0,0,3670016,76739,1905827,6653415424,2371428352,404520960,12250267648,2080,257311
29-03 06:02:00,21.859,0,78.141,0,0,0,4243456,74429,1853044,6653415424,2371428352,404520960,12250267648,2080,257310
29-03 06:02:01,22.195,0.249,77.556,0,0,0,4255744,71540,1793556,6653415424,2371428352,404520960,12250267648,2080,257310
29-03 06:02:02,22.829,0.496,76.675,0,0,0,4259840,82415,1923036,6653415424,2371428352,404520960,12250267648,2080,257310
29-03 06:02:03,22.500,0.250,77.250,0,0,0,4210688,74160,1861847,6659731456,2365079552,404520960,12250300416,2080,257316
29-03 06:02:04,23.441,0.249,76.309,0,0,0,4231168,74565,1879125,6653415424,2371428352,404520960,12250267648,2080,257310
29-03 06:02:05,25.500,1,73.500,0,0,0,3727360,78535,1905225,6653952000,2370891776,404520960,12250267648,2080,257310
29-03 06:02:06,21.750,0,78.250,0,0,0,4194304,73521,1870505,6654050304,2370793472,404520960,12250267648,2080,257310
29-03 06:02:07,21.945,0.249,77.805,0,0,0,4194304,74883,1887821,6654050304,2370793472,404520960,12250267648,2080,257310
29-03 06:02:08,21.696,0.249,77.805,0.249,0,0,4210688,73373,1853772,6654050304,2370793472,404520960,12250267648,2080,257310
29-03 06:02:09,21.554,0,78.446,0,0,0,4194304,73629,1853335,6654046208,2370793472,404520960,12250271744,2080,257310
29-03 06:02:10,22.084,0.496,77.419,0,0,0,3670016,71880,1809899,6654042112,2370793472,404520960,12250275840,2080,257310
29-03 06:02:11,21.411,0.252,78.338,0,0,0,4214784,76931,1898997,6654033920,2370793472,404520960,12250284032,2080,257313
29-03 06:02:12,21.642,0.498,77.861,0,0,0,4194304,72717,1853189,6654033920,2370793472,404520960,12250284032,2080,257313
29-03 06:02:13,21.106,0.251,78.643,0,0,0,4210688,72854,1853189,6654033920,2370793472,404520960,12250284032,2080,257313
29-03 06:02:14,21.411,0,78.589,0,0,0,4194304,71207,1810628,6654038016,2370793472,404520960,12250279936,2080,257311
29-03 06:02:15,22,0,78,0,0,0,3670016,71866,1809899,6654038016,2370793472,404520960,12250279936,2080,257311
29-03 06:02:16,22.750,0.750,76.500,0,0,0,4280320,72907,1819553,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:17,21.446,0.499,78.055,0,0,0,4194304,72963,1819669,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:18,21.303,0.251,78.446,0,0,0,4231168,75018,1861847,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:19,21.859,0,78.141,0,0,0,4194304,75457,1861954,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:20,21.250,0.500,78.250,0,0,0,4194304,73528,1862430,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:21,22.139,0,77.861,0,0,0,3735552,74205,1887821,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:22,21.106,0,78.894,0,0,0,4206592,73992,1879163,6654795776,2370031616,404520960,12250284032,2112,257311
29-03 06:02:23,21.805,0.501,77.444,0.251,0,0,4222976,80195,1957668,6654795776,2370031616,404520960,12250284032,2112,257310
29-03 06:02:24,21.696,0.499,77.805,0,0,0,4222976,75690,1896625,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:25,21.159,0,78.841,0,0,0,4194304,74031,1861847,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:26,21.053,0.251,78.697,0,0,0,3670016,73166,1845114,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:27,21.303,0.251,78.446,0,0,0,4206592,72849,1853189,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:28,20.960,0,79.040,0,0,0,4268032,73665,1853189,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:29,21.945,0.499,77.556,0,0,0,4194304,77184,1897656,6654914560,2369904640,404520960,12250292224,2112,257310
29-03 06:02:30,22.111,0,77.889,0,0,0,4194304,81941,1931111,6654914560,2369904640,404520960,12250292224,2112,257310
