"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_40_1_run.csv",,,,"Date:","29 Mar 2020 07:09:09 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 07:09:29,14.677,19.652,65.672,0,0,0,0,1149,377,4491603968,8676012032,406261760,6067978240,2080,264635
29-03 07:09:30,16.541,17.293,66.165,0,0,0,12288,1415,1148,4491603968,8676012032,406261760,6067978240,2080,264635
29-03 07:09:31,16.250,18,65.750,0,0,0,0,915,377,4491603968,8676012032,406261760,6067978240,2080,264635
29-03 07:09:32,14.713,19.451,65.835,0,0,0,0,231,377,4491599872,8676012032,406261760,6067982336,2080,264635
29-03 07:09:33,15.385,18.859,65.509,0.248,0,0,12288,221,960,4491599872,8676012032,406261760,6067982336,2080,264635
29-03 07:09:34,16.500,18,65.500,0,0,0,4096,440,1205,4491599872,8676012032,406261760,6067982336,2080,264635
29-03 07:09:35,16.080,17.588,66.332,0,0,0,36864,111,523,4491599872,8676012032,406261760,6067982336,2080,264635
29-03 07:09:36,15.711,18.454,65.835,0,0,0,0,801,1447,4491595776,8676012032,406261760,6067986432,2080,264635
29-03 07:09:37,20.500,9.500,70,0,0,0,36864,739,589,4623974400,8416980992,406261760,6314446848,2080,264635
29-03 07:09:38,21.805,3.509,74.687,0,0,0,2781184,591,377,4837064704,7984599040,406261760,6740344832,2080,264635
29-03 07:09:39,22.250,3.250,74.250,0.250,0,0,57344,221,960,5053239296,7549112320,406261760,7166488576,2080,264637
29-03 07:09:40,22.055,4.261,52.882,20.802,0,8192,275705856,591,523,5264068608,7124000768,406269952,7582478336,2080,264637
29-03 07:09:41,21.357,4.020,72.613,2.010,0,0,25833472,951,377,5476855808,6694981632,406269952,8002265088,2080,264637
29-03 07:09:42,22.613,3.518,58.543,15.327,0,4096,186646528,1121,960,5693431808,6259097600,406274048,8428298240,2080,264638
29-03 07:09:43,22.613,3.266,68.593,5.528,0,8192,290533376,855,377,5908992000,5823959040,406282240,8854265856,2080,264638
29-03 07:09:44,22.362,2.764,69.347,5.528,0,8192,235311104,651,377,6116937728,5405020160,406290432,9263857664,2080,264638
29-03 07:09:45,22.418,5.542,64.232,7.809,0,32768,1062256640,819,1106,6333071360,4969480192,406323200,9689690112,2080,264638
29-03 07:09:46,22.250,3.250,74.250,0.250,0,0,12288,651,377,6540980224,4550557696,406323200,10099462144,2080,264638
29-03 07:09:47,22.306,3.258,74.436,0,0,0,1572864,111,377,6676062208,4196143104,406323200,10441887744,2080,264639
29-03 07:09:48,21.805,4.762,72.431,1.003,0,4096,199151616,381,1447,6679416832,3981967360,406331392,10647011328,2080,264639
29-03 07:09:49,22.250,4.750,68.750,4.250,0,8192,523390976,440,1205,6681702400,3761139712,406335488,10859724800,2080,264639
29-03 07:09:50,21.970,5.808,64.646,7.576,0,16384,954400768,381,655,6684553216,3539836928,406351872,11072221184,2080,264639
29-03 07:09:51,22.084,4.467,72.457,0.993,0,4096,138547200,521,960,6686134272,3327074304,406355968,11277590528,2080,264639
29-03 07:09:52,21.859,3.769,74.372,0,0,0,4194304,591,377,6689087488,3105263616,406355968,11490516992,2080,264640
29-03 07:09:53,22.111,4.523,69.849,3.518,0,8192,485736448,951,377,6691258368,2892468224,406364160,11695419392,2080,264640
29-03 07:09:54,21.500,5,70.250,3.250,0,8192,473530368,1121,960,6693949440,2679443456,406376448,11900203008,2080,264640
29-03 07:09:55,21.970,4.545,71.212,2.273,0,0,492535808,1206,523,6696583168,2457661440,406376448,12113334272,2080,264640
29-03 07:09:56,23.174,3.778,66.499,6.549,0,8192,800563200,386,585,6699331584,2312069120,406384640,12252200960,2080,264640
29-03 07:09:57,24.311,1.253,66.917,7.519,0,4096,153694208,221,960,6701985792,2309402624,406388736,12252209152,2080,264640
29-03 07:09:58,24.688,0.998,74.314,0,0,0,4259840,171,377,6704779264,2306609152,406388736,12252209152,2080,264640
29-03 07:09:59,24.500,1,74.250,0.250,0,0,3784704,669,377,6707441664,2303942656,406388736,12252213248,2080,264640
29-03 07:10:00,24.500,1,74.500,0,0,0,4194304,1152,1593,6710611968,2300768256,406388736,12252217344,2080,264640
29-03 07:10:01,25,0.500,74.500,0,0,0,4194304,531,377,6713278464,2298101760,406388736,12252217344,2080,264640
29-03 07:10:02,24.938,0.748,74.314,0,0,0,4222976,171,377,6715944960,2295435264,406388736,12252217344,2080,264640
29-03 07:10:03,24.561,0.752,74.687,0,0,0,4194304,221,960,6718738432,2292641792,406388736,12252217344,2080,264640
29-03 07:10:04,25.500,0,74.250,0.250,0,0,3739648,920,1205,6721404928,2289975296,406388736,12252217344,2080,264640
29-03 07:10:05,25.063,0.251,74.687,0,0,0,4194304,1334,565,6724325376,2287054848,406388736,12252217344,2080,264640
29-03 07:10:06,28.180,2.244,69.576,0,0,0,3670016,1761,8293,6727376896,2283999232,406388736,12252221440,2080,264660
29-03 07:10:07,27.750,0.750,71.500,0,0,0,3706880,855,377,6729764864,2281578496,406388736,12252254208,2080,264660
29-03 07:10:08,24.750,0.750,74.500,0,0,0,4255744,591,377,6732582912,2278793216,406388736,12252221440,2080,264660
29-03 07:10:09,25.564,0,74.436,0,0,0,4255744,281,960,6735867904,2275364864,406388736,12252364800,2080,264662
29-03 07:10:10,25.063,0.251,74.687,0,0,0,4194304,582,523,6738530304,2272698368,406388736,12252368896,2080,264662
29-03 07:10:11,25.250,0.250,74.500,0,0,0,4194304,171,377,6740942848,2270285824,406388736,12252372992,2080,264662
29-03 07:10:12,24.311,1.003,74.687,0,0,0,3670016,381,1447,6743609344,2267619328,406388736,12252372992,2080,264662
29-03 07:10:13,24.561,0.752,74.687,0,0,0,4194304,111,377,6746402816,2264825856,406388736,12252372992,2080,264662
29-03 07:10:14,25.250,0.250,74.250,0.250,0,0,4300800,171,377,6749196288,2262032384,406388736,12252372992,2080,264662
29-03 07:10:15,25.063,0.251,74.687,0,0,0,4206592,330,1106,6751862784,2259365888,406388736,12252372992,2080,264662
29-03 07:10:16,24.938,0.748,74.314,0,0,0,4194304,1011,377,6754656256,2256572416,406388736,12252372992,2080,264662
29-03 07:10:17,24.938,0.499,74.564,0,0,0,3670016,951,377,6757318656,2253905920,406388736,12252377088,2080,264662
29-03 07:10:18,25.126,0,74.874,0,0,0,4194304,1181,960,6760112128,2251112448,406388736,12252377088,2080,264662
29-03 07:10:19,27.182,0.748,71.820,0.249,0,0,4255744,764,1205,6764171264,2247020544,406388736,12252409856,2112,264662
29-03 07:10:20,25.250,0.250,74.500,0,0,0,4251648,1010,523,6766706688,2244509696,406388736,12252385280,2112,264662
29-03 07:10:21,25.250,0.500,74.250,0,0,0,4194304,3370,4161,6769373184,2241843200,406388736,12252385280,2112,264666
29-03 07:10:22,24.750,0.500,74.750,0,0,0,4194304,591,377,6772191232,2239016960,406388736,12252393472,2112,264666
29-03 07:10:23,25.187,0.499,74.314,0,0,0,3670016,111,377,6774857728,2236350464,406388736,12252393472,2112,264666
29-03 07:10:24,25.063,0.251,74.436,0.251,0,0,4214784,861,1447,6777143296,2234064896,406388736,12252393472,2112,264666
29-03 07:10:25,25.187,0.499,74.314,0,0,0,4235264,723,655,6779777024,2231431168,406388736,12252393472,2112,264665
29-03 07:10:26,25.063,0.251,74.687,0,0,0,4194304,889,461,6782570496,2228637696,406388736,12252393472,2112,264665
29-03 07:10:27,25,0.500,74.500,0,0,0,9699328,296,960,6785105920,2226098176,406388736,12252397568,2112,264663
29-03 07:10:28,25.313,1.003,73.684,0,0,0,300965888,171,467,6788198400,2223013888,406388736,12252389376,2112,264663
29-03 07:10:29,25.250,0.500,74,0.250,0,0,4284416,399,377,6653333504,2357870592,406388736,12252397568,2112,264660
29-03 07:10:30,25.063,0,74.687,0.251,0,0,4239360,672,1106,6653333504,2357870592,406388736,12252397568,2112,264660
29-03 07:10:31,24.750,0.500,74.750,0,0,0,4194304,975,419,6653333504,2357870592,406388736,12252397568,2112,264660
29-03 07:10:32,25.063,0,74.937,0,0,0,4194304,651,377,6653460480,2357743616,406388736,12252397568,2112,264660
29-03 07:10:33,24.937,1.008,53.149,20.907,0,0,402522112,641,960,6653812736,2357391360,406388736,12252397568,2112,264660
29-03 07:10:34,24.190,0.249,72.070,3.491,0,0,94412800,440,1205,6653767680,2357436416,406392832,12252393472,2112,264660
29-03 07:10:35,25.250,0.250,74.500,0,0,0,4194304,111,523,6653698048,2357501952,406392832,12252397568,2112,264660
29-03 07:10:36,25.313,0.251,74.436,0,0,0,4235264,381,1447,6653820928,2357374976,406392832,12252405760,2112,264659
29-03 07:10:37,27,0.500,72.500,0,0,0,3706880,531,377,6654464000,2356731904,406392832,12252405760,2112,264659
29-03 07:10:38,25.063,0.251,74.687,0,0,0,4194304,591,377,6654582784,2356613120,406392832,12252405760,2112,264659
29-03 07:10:39,25.250,0.250,74.250,0.250,0,0,4239360,641,960,6654574592,2356621312,406392832,12252405760,2112,264659
29-03 07:10:40,25.250,0.250,74.500,0,0,0,4194304,340,565,6654582784,2356613120,406392832,12252409856,2112,264659
29-03 07:10:41,25.564,0,74.436,0,0,0,4247552,111,377,6654578688,2356613120,406392832,12252413952,2112,264659
29-03 07:10:42,25.063,0.251,74.687,0,0,0,4194304,791,1050,6654578688,2356613120,406392832,12252413952,2112,264659
29-03 07:10:43,25.250,0.250,74.500,0,0,0,3670016,855,377,6654578688,2356613120,406392832,12252413952,2112,264659
29-03 07:10:44,25.250,0.250,74.250,0.250,0,0,4386816,651,377,6654578688,2356613120,406392832,12252413952,2112,264659
29-03 07:10:45,25.187,0.249,74.564,0,0,0,4194304,370,1067,6654574592,2356613120,406392832,12252418048,2112,264659
29-03 07:10:46,25.313,0,74.687,0,0,0,4194304,651,377,6654574592,2356613120,406392832,12252418048,2112,264659
29-03 07:10:47,25,0.500,74.500,0,0,0,4206592,531,377,6654574592,2356613120,406392832,12252418048,2112,264659
29-03 07:10:48,25.187,0.249,74.564,0,0,0,3670016,801,1447,6654574592,2356613120,406392832,12252418048,2112,264659
29-03 07:10:49,25.436,0.249,74.065,0.249,0,0,4227072,440,1205,6654574592,2356613120,406392832,12252418048,2112,264659
29-03 07:10:50,25.500,0,74.500,0,0,0,4194304,761,484,6654570496,2356613120,406392832,12252422144,2112,264659
29-03 07:10:51,25,0.250,74.750,0,0,0,4194304,701,960,6654570496,2356613120,406392832,12252422144,2112,264659
29-03 07:10:52,25.313,0,74.687,0,0,0,4194304,651,377,6654570496,2356613120,406392832,12252422144,2112,264659
29-03 07:10:53,25,0.250,74.750,0,0,0,3670016,171,377,6654570496,2356613120,406392832,12252422144,2112,264659
29-03 07:10:54,25.063,0,74.687,0.251,0,0,4247552,761,960,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:10:55,25.373,0.249,74.378,0,0,0,4202496,964,523,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:10:56,25.126,0,74.874,0,0,0,4194304,591,377,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:10:57,25.187,0.249,74.564,0,0,0,4194304,221,960,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:10:58,25.063,0.251,74.687,0,0,0,4194304,171,377,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:10:59,25.126,0,74.874,0,0,0,6922240,249,377,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:11:00,25.436,0,74.314,0.249,0,0,4247552,470,1554,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:11:01,25.187,0.249,74.564,0,0,0,4194304,171,377,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:11:02,25.124,0.498,74.378,0,0,0,4194304,231,377,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:11:03,25.126,0,74.874,0,0,0,4194304,1121,960,6654566400,2356613120,406392832,12252426240,2112,264659
29-03 07:11:04,25.564,0.251,74.185,0,0,0,63725568,1340,1205,6654533632,2356645888,406392832,12252426240,2112,264659
29-03 07:11:05,25,0.250,74.750,0,0,0,4243456,1520,484,6654533632,2356645888,406392832,12252426240,2112,264659
29-03 07:11:06,29.500,2,68.500,0,0,0,4194304,1341,8449,6655356928,2355822592,406392832,12252426240,2112,264659
29-03 07:11:07,23.632,0.498,75.871,0,0,0,4231168,36134,866640,6654787584,2356391936,406392832,12252426240,2112,264659
29-03 07:11:08,20.802,0.251,78.947,0,0,0,4194304,75912,1879163,6654914560,2356264960,406392832,12252426240,2112,264659
29-03 07:11:09,21.053,0.251,78.446,0.251,0,0,3727360,74074,1845114,6655528960,2355650560,406392832,12252426240,2112,264659
29-03 07:11:10,21.053,0.251,78.697,0,0,0,4333568,72437,1818706,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:11,20.655,0,79.345,0,0,0,4194304,70476,1792583,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:12,20.347,0.993,78.660,0,0,0,4194304,71826,1810969,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:13,20.750,0.250,79,0,0,0,4194304,72375,1835873,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:14,20.948,0.249,78.554,0.249,0,0,4239360,75687,1853189,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:15,21.608,0.251,78.141,0,0,0,3682304,78349,1940314,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:16,20.750,0.250,79,0,0,0,4194304,72030,1818702,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:17,20.948,0.249,78.803,0,0,0,4194304,71655,1818647,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:18,20.301,0.251,79.449,0,0,0,4194304,71684,1810482,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:19,21.500,0.500,78,0,0,0,4214784,72857,1810727,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:20,21.859,0.251,77.889,0,0,0,3698688,81941,1965892,6655414272,2355757056,406392832,12252434432,2112,264659
29-03 07:11:21,21.500,0.250,78.250,0,0,0,3670016,77659,1899304,6655414272,2355757056,406392832,12252434432,2112,264662
29-03 07:11:22,21.608,0,78.392,0,0,0,3670016,79341,1939769,6655279104,2355884032,406392832,12252442624,2112,264662
29-03 07:11:23,22.556,0.251,77.193,0,0,0,4194304,85821,2017546,6655279104,2355884032,406392832,12252442624,2112,264662
29-03 07:11:24,21.500,0.250,78,0.250,0,0,4210688,75645,1854404,6655287296,2355884032,406392832,12252434432,2112,264660
29-03 07:11:25,21.805,0.251,77.945,0,0,0,4239360,75650,1879270,6655287296,2355884032,406392832,12252434432,2112,264660
29-03 07:11:26,21.554,0,78.446,0,0,0,4194304,75430,1853273,6655283200,2355884032,406392832,12252438528,2112,264660
29-03 07:11:27,22.250,0.250,77.500,0,0,0,4194304,81997,1949010,6655283200,2355884032,406392832,12252438528,2112,264660
29-03 07:11:28,21.250,0.250,78.500,0,0,0,3670016,73320,1861847,6655283200,2355884032,406392832,12252438528,2112,264660
29-03 07:11:29,21.945,0.249,77.556,0.249,0,0,4210688,75333,1887821,6655279104,2355884032,406392832,12252442624,2112,264660
29-03 07:11:30,21.945,0.249,77.805,0,0,0,4251648,74750,1888511,6655279104,2355884032,406392832,12252442624,2112,264660
29-03 07:11:31,21.608,0.503,77.889,0,0,0,4194304,79061,1939624,6655279104,2355884032,406392832,12252442624,2112,264660
29-03 07:11:32,22.807,0,77.193,0,0,0,4194304,82896,1991862,6655279104,2355884032,406392832,12252442624,2112,264660
29-03 07:11:33,21.250,0.500,78.250,0,0,0,3670016,73634,1862430,6655279104,2355884032,406392832,12252442624,2112,264659
29-03 07:11:34,21.411,0.252,78.338,0,0,0,4231168,74738,1888649,6655279104,2355884032,406392832,12252442624,2112,264659
29-03 07:11:35,21.303,0.251,78.446,0,0,0,4284416,72411,1827322,6655275008,2355884032,406392832,12252446720,2112,264659
29-03 07:11:36,21.500,0.500,78,0,0,0,4206592,71298,1810969,6655275008,2355884032,406392832,12252446720,2112,264659
29-03 07:11:37,24.129,0.498,75.373,0,0,0,4231168,72045,1844386,6655414272,2355712000,406392832,12252479488,2112,264659
29-03 07:11:38,20.854,0.503,78.643,0,0,0,3670016,74352,1870650,6655275008,2355884032,406392832,12252446720,2112,264659
29-03 07:11:39,21.750,0,78,0.250,0,0,4239360,72854,1827798,6655275008,2355884032,406392832,12252446720,2112,264659
29-03 07:11:40,22.195,0.499,77.307,0,0,0,4288512,80009,1922560,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:41,21.197,0.499,78.304,0,0,0,4194304,73746,1861847,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:42,21.717,0,78.283,0,0,0,4194304,78431,1888404,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:43,21.357,0.251,78.392,0,0,0,4194304,78471,1905137,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:44,22,0,77.750,0.250,0,0,3710976,76635,1922453,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:45,21.357,0.251,78.392,0,0,0,4194304,72517,1827905,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:46,21.750,0,78.250,0,0,0,4206592,73335,1835873,6655270912,2355884032,406392832,12252450816,2112,264659
29-03 07:11:47,21.608,0,78.392,0,0,0,4194304,74034,1861847,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:48,21.106,0.251,78.643,0,0,0,4194304,74556,1880233,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:49,21.805,0.501,77.694,0,0,0,3690496,76406,1905965,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:50,22.943,0.249,76.808,0,0,0,4194304,84113,1991866,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:51,21.608,0.251,78.141,0,0,0,4259840,78722,1931694,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:52,21.500,0.250,78.250,0,0,0,4194304,72864,1853044,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:53,21.750,0,78.250,0,0,0,4194304,73077,1844676,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:54,21.250,0.500,78,0.250,0,0,3686400,73379,1853772,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:55,21.554,0,78.446,0,0,0,4231168,74727,1888009,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:56,21.500,0.250,78.250,0,0,0,4194304,74046,1861847,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:57,21.303,0.251,78.446,0,0,0,4194304,74879,1871088,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:58,21.554,0,78.446,0,0,0,4194304,74367,1870505,6655397888,2355757056,406392832,12252450816,2112,264659
29-03 07:11:59,21.554,0,78.446,0,0,0,4243456,74167,1879163,6655393792,2355757056,406392832,12252454912,2112,264659
29-03 07:12:00,20.854,0.251,78.643,0.251,0,0,3715072,73342,1845747,6655389696,2355757056,406392832,12252459008,2112,264659
29-03 07:12:01,21.393,0.746,77.861,0,0,0,4235264,74292,1879163,6655389696,2355757056,406392832,12252459008,2112,264659
29-03 07:12:02,21.696,0.249,78.055,0,0,0,4194304,73137,1853189,6655389696,2355757056,406392832,12252459008,2112,264659
29-03 07:12:03,20.907,0.252,78.841,0,0,0,4194304,72170,1827798,6655389696,2355757056,406392832,12252459008,2112,264659
29-03 07:12:04,21.805,0.251,77.945,0,0,0,4227072,72581,1828043,6655385600,2355757056,406392832,12252463104,2112,264659
29-03 07:12:05,21.750,0.250,78,0,0,0,3710976,71551,1810045,6655381504,2355757056,406392832,12252467200,2112,264659
29-03 07:12:06,24.060,1.253,74.687,0,0,0,4194304,71034,1783339,6655344640,2355793920,406392832,12252467200,2080,264659
29-03 07:12:07,23.750,0.500,75.750,0,0,0,4231168,72591,1835963,6654746624,2356391936,406392832,12252467200,2080,264659
29-03 07:12:08,21.357,0,78.643,0,0,0,4194304,73056,1861847,6654746624,2356391936,406392832,12252467200,2080,264659
29-03 07:12:09,21.805,0.251,77.694,0.251,0,0,4231168,76331,1923036,6654853120,2356285440,406392832,12252467200,2080,264659
29-03 07:12:10,21.608,0.251,78.141,0,0,0,3731456,75092,1879270,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:11,21.750,0.250,78,0,0,0,4214784,73311,1853189,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:12,21.554,0.251,78.195,0,0,0,4194304,70893,1802311,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:13,21.750,0.250,78,0,0,0,4194304,73805,1853189,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:14,21.053,0.501,78.195,0.251,0,0,4235264,74286,1879163,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:15,21.750,0,78.250,0,0,0,4218880,72934,1845115,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:16,21.945,0.249,77.805,0,0,0,3723264,73104,1836018,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:17,21.465,0,78.535,0,0,0,3670016,76101,1905137,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:18,21.891,0.249,77.861,0,0,0,3670016,74396,1879746,6654742528,2356391936,406392832,12252471296,2080,264659
29-03 07:12:19,22.418,0.504,76.826,0.252,0,0,4251648,74753,1879991,6655848448,2355318784,406392832,12252438528,2112,264659
29-03 07:12:20,21.465,0,78.535,0,0,0,4251648,74397,1870467,6655758336,2355376128,406392832,12252471296,2112,264659
29-03 07:12:21,21.945,0.249,77.805,0,0,0,4194304,73318,1853917,6655758336,2355376128,406392832,12252471296,2112,264659
29-03 07:12:22,21.805,0,78.195,0,0,0,4194304,73263,1861702,6655758336,2355376128,406392832,12252471296,2112,264659
29-03 07:12:23,21.554,0,78.446,0,0,0,3670016,73056,1853334,6655758336,2355376128,406392832,12252471296,2112,264659
29-03 07:12:24,21.106,0.251,78.392,0.251,0,0,4210688,74268,1880233,6655758336,2355376128,406392832,12252471296,2112,264659
29-03 07:12:25,21.805,0,78.195,0,0,0,4194304,73436,1861954,6655750144,2355376128,406392832,12252479488,2112,264659
29-03 07:12:26,21.106,0.251,78.643,0,0,0,4206592,75387,1881099,6655750144,2355376128,406392832,12252479488,2112,264662
29-03 07:12:27,20.960,0.253,78.788,0,0,0,4284416,73451,1853772,6655741952,2355376128,406392832,12252487680,2112,264662
29-03 07:12:28,21.303,0.501,78.195,0,0,0,4194304,72459,1835873,6655741952,2355376128,406392832,12252487680,2112,264662
29-03 07:12:29,21.106,0.251,78.392,0.251,0,0,3686400,73953,1870505,6655741952,2355376128,406392832,12252487680,2112,264662
29-03 07:12:30,21.411,0,78.589,0,0,0,4194304,75100,1879937,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:31,21.554,0.251,78.195,0,0,0,4194304,71799,1801409,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:32,21.357,0.251,78.392,0,0,0,4268032,70905,1783925,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:33,21.212,0,78.788,0,0,0,4194304,73253,1853772,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:34,22.139,0.249,77.363,0.249,0,0,3690496,74216,1879846,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:35,20.907,0.252,78.841,0,0,0,4194304,73594,1853480,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:36,21.945,0.249,77.805,0,0,0,4194304,70686,1793653,6655750144,2355376128,406392832,12252479488,2112,264660
29-03 07:12:37,23.116,0.503,76.382,0,0,0,4300800,75018,1879163,6655275008,2355884032,406392832,12252446720,2112,264660
29-03 07:12:38,21.357,0,78.643,0,0,0,4194304,73395,1853189,6655365120,2355757056,406392832,12252483584,2112,264660
29-03 07:12:39,22.388,0.249,77.363,0,0,0,3747840,74187,1845114,6655524864,2355597312,406392832,12252483584,2112,264659
29-03 07:12:40,21.608,0.251,78.141,0,0,0,4194304,78515,1887928,6655361024,2355757056,406392832,12252487680,2112,264659
29-03 07:12:41,22.637,0.249,77.114,0,0,0,4194304,83646,1965743,6655361024,2355757056,406392832,12252487680,2112,264659
29-03 07:12:42,22.444,0,77.556,0,0,0,4194304,77366,1879746,6655361024,2355757056,406392832,12252487680,2112,264659
29-03 07:12:43,21.945,0.249,77.556,0.249,0,0,4247552,74631,1861702,6655361024,2355757056,406392832,12252487680,2112,264659
29-03 07:12:44,21.411,0,78.589,0,0,0,4235264,72033,1827360,6655361024,2355757056,406396928,12252483584,2112,264659
