"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_20_2_run.csv",,,,"Date:","29 Mar 2020 00:53:05 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 00:53:46,22.081,5.076,66.751,6.091,0,16384,820404224,651,377,6682394624,3597836288,400924672,11032633344,2048,257310
29-03 00:53:47,21.717,4.293,70.455,3.535,0,8192,498778112,281,960,6684041216,3385520128,400932864,11237703680,2048,257310
29-03 00:53:48,22.306,3.509,74.185,0,0,0,4194304,231,377,6686941184,3172233216,400932864,11442352128,2048,257311
29-03 00:53:49,22.750,4,69.250,4,0,8192,485736448,1041,467,6689656832,2950656000,400941056,11655335936,2048,257311
29-03 00:53:50,19.899,5.038,72.040,3.023,0,8192,473976832,1488,1895,6692724736,2762162176,400949248,11835604992,2048,257311
29-03 00:53:51,22,5.750,68.500,3.750,0,4096,567885824,1282,377,6695452672,2549018624,400953344,12040429568,2048,257311
29-03 00:53:52,22.222,4.040,69.949,3.788,0,12288,525926400,446,585,6697877504,2336083968,400965632,12245057536,2048,257311
29-03 00:53:53,27.250,1,71.750,0,0,0,4231168,381,1447,6700044288,2333917184,400965632,12245057536,2048,257311
29-03 00:53:54,24.750,0.750,74.500,0,0,0,4329472,231,377,6703083520,2330877952,400965632,12245057536,2048,257311
29-03 00:53:55,24.311,1.003,74.687,0,0,0,4263936,1373,484,6705623040,2328354816,400965632,12245057536,2048,257307
29-03 00:53:56,25,0.500,74.500,0,0,0,4194304,2772,2894,6708535296,2325434368,400965632,12245069824,2080,257310
29-03 00:53:57,24.561,0.752,74.687,0,0,0,3670016,951,377,6711074816,2322894848,400965632,12245069824,2080,257310
29-03 00:53:58,24.750,0.750,74.500,0,0,0,4194304,171,377,6713868288,2320101376,400965632,12245069824,2080,257310
29-03 00:53:59,24.250,1.250,74.500,0,0,0,4390912,494,960,6716534784,2317434880,400965632,12245069824,2080,257308
29-03 00:54:00,24.500,0.750,74.500,0.250,0,0,4284416,320,484,6719102976,2314866688,400965632,12245069824,2080,257308
29-03 00:54:01,24.561,0.752,74.687,0,0,0,4194304,291,461,6721896448,2312073216,400965632,12245069824,2080,257308
29-03 00:54:02,24.874,0.503,74.623,0,0,0,4194304,281,960,6724562944,2309406720,400965632,12245069824,2080,257308
29-03 00:54:03,24.938,0.499,74.564,0,0,0,3670016,951,377,6727229440,2306740224,400965632,12245069824,2080,257308
29-03 00:54:04,25.063,0.501,74.436,0,0,0,4329472,1431,377,6730084352,2303885312,400965632,12245069824,2080,257308
29-03 00:54:05,26.500,0.750,72.750,0,0,0,4321280,1960,2382,6734503936,2299314176,400965632,12245221376,2112,257310
29-03 00:54:06,27.250,1.500,71.250,0,0,0,4194304,1171,7880,6736535552,2297282560,400965632,12245221376,2112,257312
29-03 00:54:07,25.313,0,74.687,0,0,0,4194304,435,377,6739329024,2294489088,400965632,12245221376,2112,257312
29-03 00:54:08,25.500,0,74.500,0,0,0,3670016,613,960,6741995520,2291822592,400965632,12245221376,2112,257311
29-03 00:54:09,24.623,1.256,37.688,36.432,0,0,266776576,111,377,6745575424,2288234496,400969728,12245225472,2112,257311
29-03 00:54:10,24.561,1.003,50.877,23.559,0,4096,169254912,279,484,6747615232,2286190592,400969728,12245229568,2112,257311
29-03 00:54:11,25.063,0.251,74.687,0,0,0,3727360,221,960,6750281728,2283524096,400969728,12245229568,2112,257311
29-03 00:54:12,25.250,0.250,74.500,0,0,0,4194304,231,377,6753075200,2280730624,400969728,12245229568,2112,257311
29-03 00:54:13,25.250,0.250,74.500,0,0,0,4194304,591,377,6755741696,2278064128,400969728,12245229568,2112,257311
29-03 00:54:14,25,0.500,74.500,0,0,0,4239360,761,960,6758531072,2275270656,400969728,12245233664,2112,257311
29-03 00:54:15,25.313,0.752,66.165,7.769,0,0,112525312,620,484,6763311104,2270486528,400969728,12245237760,2112,257311
29-03 00:54:16,25.500,0.250,49.750,24.500,0,0,298123264,591,377,6763974656,2269818880,400969728,12245241856,2112,257311
29-03 00:54:17,24.561,1.003,74.185,0.251,0,0,190758912,741,1447,6766739456,2267054080,400969728,12245241856,2112,257311
29-03 00:54:18,25.250,0.250,74.500,0,0,0,4194304,591,377,6769152000,2264641536,400969728,12245241856,2112,257311
29-03 00:54:19,25.063,0.251,74.687,0,0,0,4235264,495,377,6771945472,2261848064,400969728,12245241856,2112,257311
29-03 00:54:20,25.373,0.498,73.881,0.249,0,0,3686400,1510,1895,6774611968,2259181568,400969728,12245241856,2112,257311
29-03 00:54:21,25.063,0.251,74.687,0,0,0,4194304,1071,377,6777659392,2256134144,400969728,12245241856,2112,257311
29-03 00:54:22,25.063,0.251,74.687,0,0,0,4194304,1071,377,6780071936,2253721600,400969728,12245241856,2112,257311
29-03 00:54:23,27.970,0.743,71.287,0,0,0,4231168,221,960,6783500288,2250293248,400969728,12245241856,2112,257311
29-03 00:54:24,25.250,0.250,74.500,0,0,0,4214784,171,377,6786162688,2247626752,400973824,12245241856,2112,257311
29-03 00:54:25,25.126,0.251,74.372,0.251,0,0,3747840,531,523,6651043840,2382737408,400973824,12245250048,2112,257308
29-03 00:54:26,25.250,0.250,74.500,0,0,0,4194304,701,960,6651043840,2382737408,400973824,12245250048,2112,257308
29-03 00:54:27,25.063,0,74.937,0,0,0,4194304,531,377,6651043840,2382737408,400973824,12245250048,2112,257308
29-03 00:54:28,25.063,0,74.937,0,0,0,4194304,171,377,6651043840,2382737408,400973824,12245250048,2112,257308
29-03 00:54:29,25.250,0.250,74.250,0.250,0,0,4231168,459,1447,6651043840,2382737408,400973824,12245250048,2112,257308
29-03 00:54:30,25,0.250,74.750,0,0,0,4206592,573,523,6651039744,2382737408,400973824,12245254144,2112,257308
29-03 00:54:31,25.063,0.251,74.687,0,0,0,3670016,915,377,6651039744,2382737408,400973824,12245254144,2112,257308
29-03 00:54:32,25.250,0,74.750,0,0,0,4194304,821,960,6651039744,2382737408,400973824,12245254144,2112,257308
29-03 00:54:33,25,0.250,74.750,0,0,0,4194304,1071,377,6651039744,2382737408,400973824,12245254144,2112,257308
29-03 00:54:34,25.313,0,74.436,0.251,0,0,4210688,651,377,6651039744,2382737408,400973824,12245254144,2112,257308
29-03 00:54:35,25.806,0.496,73.697,0,0,0,4280320,1119,1979,6651428864,2382348288,400973824,12245254144,2112,257308
29-03 00:54:36,25.063,0,74.937,0,0,0,3670016,171,377,6651383808,2382389248,400973824,12245258240,2112,257308
29-03 00:54:37,24.938,0.499,74.564,0,0,0,4194304,111,377,6651510784,2382262272,400973824,12245258240,2112,257308
29-03 00:54:38,25.250,0.250,74.500,0,0,0,4194304,281,960,6651510784,2382262272,400973824,12245258240,2112,257308
29-03 00:54:39,25.250,0,74.500,0.250,0,0,4239360,591,377,6651510784,2382262272,400973824,12245258240,2112,257308
29-03 00:54:40,24.938,0.499,74.564,0,0,0,4308992,749,484,6651510784,2382262272,400973824,12245258240,2112,257308
29-03 00:54:41,25.313,0,74.687,0,0,0,3670016,1281,1447,6651506688,2382262272,400973824,12245262336,2112,257308
29-03 00:54:42,25.063,0.251,74.687,0,0,0,47738880,1011,377,6651506688,2382262272,400973824,12245262336,2112,257308
29-03 00:54:43,25.063,0,74.937,0,0,0,4194304,1275,377,6651473920,2382295040,400973824,12245262336,2112,257308
29-03 00:54:44,24.874,0.251,74.874,0,0,0,4218880,701,1050,6651473920,2382295040,400973824,12245262336,2112,257308
29-03 00:54:45,25.187,0.249,74.314,0.249,0,0,4206592,856,523,6651473920,2382295040,400973824,12245262336,2112,257308
29-03 00:54:46,25.063,0,74.937,0,0,0,4194304,1011,377,6651473920,2382295040,400973824,12245262336,2112,257308
29-03 00:54:47,25.250,0.500,74.250,0,0,0,113434624,1061,960,6652129280,2381639680,400973824,12245262336,2112,257308
29-03 00:54:48,25.126,0,74.874,0,0,0,36102144,591,377,6651633664,2382135296,400973824,12245262336,2112,257308
29-03 00:54:49,25.250,0,74.750,0,0,0,4210688,951,377,6651633664,2382135296,400973824,12245262336,2112,257308
29-03 00:54:50,25.313,0.251,74.436,0,0,0,4210688,1899,1895,6651625472,2382135296,400973824,12245270528,2112,257308
29-03 00:54:51,25.250,0,74.750,0,0,0,4194304,1371,377,6651625472,2382135296,400973824,12245270528,2112,257308
29-03 00:54:52,24.812,0.251,74.937,0,0,0,3731456,1071,377,6651625472,2382135296,400973824,12245270528,2112,257308
29-03 00:54:53,27.431,0.499,72.070,0,0,0,4231168,801,1447,6651797504,2381963264,400973824,12245270528,2080,257308
29-03 00:54:54,24.938,0.249,74.564,0.249,0,0,4210688,651,377,6651752448,2382008320,400973824,12245270528,2080,257308
29-03 00:54:55,25.313,0,74.687,0,0,0,4255744,1373,484,6651752448,2382008320,400973824,12245270528,2080,257308
29-03 00:54:56,25,0.250,74.750,0,0,0,4194304,1452,960,6651752448,2382008320,400973824,12245270528,2080,257308
29-03 00:54:57,25.250,0.250,74.500,0,0,0,3678208,951,377,6651752448,2382008320,400973824,12245270528,2080,257308
29-03 00:54:58,25.187,0.249,74.564,0,0,0,4194304,591,377,6651752448,2382008320,400973824,12245270528,2080,257308
29-03 00:54:59,25.313,0,74.687,0,0,0,4222976,1259,960,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:00,25,0.250,74.750,0,0,0,4210688,1181,484,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:01,25.063,0.251,74.687,0,0,0,4194304,591,377,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:02,25.250,0,74.750,0,0,0,4194304,281,960,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:03,21.250,0.250,78.500,0,0,0,3670016,37994,935904,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:04,20.301,0,79.699,0,0,0,4231168,72942,1792583,6651752448,2382008320,400973824,12245270528,2080,257307
29-03 00:55:05,20.854,0.251,78.643,0.251,0,0,4235264,76277,1863852,6652039168,2381721600,400973824,12245270528,2080,257307
29-03 00:55:06,24.623,1.508,73.869,0,0,0,4235264,76206,1860692,6651555840,2382200832,400973824,12245274624,2080,257307
29-03 00:55:07,20.948,0.249,78.803,0,0,0,4194304,73404,1809899,6651555840,2382200832,400973824,12245274624,2080,257307
29-03 00:55:08,20.802,0,79.198,0,0,0,3670016,71741,1801824,6651555840,2382200832,400973824,12245274624,2080,257307
29-03 00:55:09,20.603,0.251,79.146,0,0,0,4239360,71166,1801096,6651551744,2382200832,400977920,12245274624,2080,257307
29-03 00:55:10,20.854,0,79.146,0,0,0,3670016,75462,1836125,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:11,22.139,0.249,77.363,0.249,0,0,3710976,77926,1905720,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:12,21,0.250,78.750,0,0,0,4194304,73304,1827215,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:13,20.802,0.251,78.947,0,0,0,4210688,73194,1844531,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:14,20.750,0.500,78.750,0,0,0,4218880,72959,1836456,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:15,21.159,0,78.841,0,0,0,4194304,75128,1887928,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:16,22.886,0.249,76.866,0,0,0,3670016,83943,1991717,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:17,21.914,0,78.086,0,0,0,4194304,81054,1966813,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:18,21.303,0.251,78.446,0,0,0,15032320,76839,1896334,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:19,21.696,0,78.055,0.249,0,0,4210688,76284,1887966,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:20,22.475,0.253,77.273,0,0,0,4210688,85822,1993277,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:21,23.058,0,76.942,0,0,0,3715072,89493,2043665,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:22,21.446,0.249,78.304,0,0,0,4194304,74247,1818557,6651547648,2382200832,400977920,12245278720,2080,257307
29-03 00:55:23,23.559,0.501,75.940,0,0,0,4231168,71327,1810337,6651564032,2382151680,400977920,12245311488,2112,257307
29-03 00:55:24,20.802,0.251,78.697,0.251,0,0,4210688,72651,1844676,6651674624,2382073856,400977920,12245278720,2112,257307
29-03 00:55:25,20.854,0.251,78.894,0,0,0,4255744,72164,1818706,6651666432,2382073856,400977920,12245286912,2112,257307
29-03 00:55:26,21.500,0.250,78.250,0,0,0,3670016,72768,1836456,6651666432,2382073856,400977920,12245286912,2112,257307
29-03 00:55:27,21.500,0.250,78.250,0,0,0,4194304,73940,1835873,6651666432,2382073856,400977920,12245286912,2112,257307
29-03 00:55:28,21.554,0,78.446,0,0,0,4247552,75612,1870360,6651666432,2382073856,400977920,12245286912,2112,257307
29-03 00:55:29,21.696,0.249,77.805,0.249,0,0,4210688,71670,1785140,6651666432,2382073856,400977920,12245286912,2080,257307
29-03 00:55:30,21.859,0.251,77.889,0,0,0,4206592,77327,1905244,6651666432,2382073856,400977920,12245286912,2080,257307
29-03 00:55:31,21.750,0,78.250,0,0,0,4194304,72096,1835728,6651662336,2382073856,400977920,12245291008,2080,257307
29-03 00:55:32,20.854,0.251,78.894,0,0,0,3670016,74771,1879891,6651662336,2382073856,400977920,12245291008,2080,257307
29-03 00:55:33,21.750,0,78.250,0,0,0,4194304,71826,1827215,6651662336,2382073856,400977920,12245291008,2080,257307
29-03 00:55:34,21.303,0.501,77.945,0.251,0,0,4210688,71676,1809899,6651662336,2382073856,400977920,12245291008,2080,257307
29-03 00:55:35,22.444,0,77.556,0,0,0,4239360,72336,1828733,6652276736,2381459456,400977920,12245291008,2080,257307
29-03 00:55:36,21.500,0.250,78.250,0,0,0,4194304,73659,1879018,6652170240,2381565952,400977920,12245291008,2080,257307
29-03 00:55:37,21.554,0.251,78.195,0,0,0,3694592,71868,1801386,6652170240,2381565952,400977920,12245291008,2080,257307
29-03 00:55:38,21.500,0.500,78,0,0,0,4194304,73121,1844969,6652170240,2381565952,400977920,12245291008,2080,257307
29-03 00:55:39,21.013,0,78.987,0,0,0,4235264,74301,1861992,6652170240,2381565952,400977920,12245291008,2080,257307
29-03 00:55:40,22.362,0,77.638,0,0,0,4231168,81485,1965850,6652166144,2381565952,400977920,12245295104,2080,257307
29-03 00:55:41,22.111,0.251,77.638,0,0,0,4194304,81054,1966813,6652166144,2381565952,400977920,12245295104,2080,257307
29-03 00:55:42,21.411,0,78.589,0,0,0,3686400,74161,1861702,6652166144,2381565952,400977920,12245295104,2080,257307
29-03 00:55:43,21.500,0.250,78.250,0,0,0,4194304,71225,1792728,6652166144,2381565952,400977920,12245299200,2080,257307
29-03 00:55:44,21.053,0.501,78.195,0.251,0,0,4210688,71213,1801824,6652166144,2381565952,400977920,12245299200,2080,257307
29-03 00:55:45,23.250,0.250,76.500,0,0,0,4218880,86268,2026311,6652293120,2381438976,400977920,12245299200,2080,257307
29-03 00:55:46,21.608,0,78.392,0,0,0,4194304,74319,1861992,6652293120,2381438976,400977920,12245299200,2080,257307
29-03 00:55:47,21.053,0.501,78.446,0,0,0,4194304,70187,1784508,6652293120,2381438976,400977920,12245299200,2080,257307
29-03 00:55:48,21.891,0.249,77.861,0,0,0,3670016,71832,1827215,6652293120,2381438976,400977920,12245299200,2080,257307
29-03 00:55:49,21.945,0.249,77.556,0.249,0,0,4243456,71640,1827215,6652289024,2381438976,400982016,12245299200,2080,257307
29-03 00:55:50,22,0.250,77.750,0,0,0,4210688,75819,1889339,6652289024,2381438976,400982016,12245299200,2080,257307
29-03 00:55:51,21.159,0,78.841,0,0,0,4194304,73137,1853189,6652289024,2381438976,400982016,12245299200,2080,257307
29-03 00:55:52,21.805,0,78.195,0,0,0,4194304,72246,1827215,6652289024,2381438976,400982016,12245299200,2080,257307
29-03 00:55:53,24.069,0.993,74.938,0,0,0,3706880,71658,1810969,6652112896,2381615104,400982016,12245299200,2080,257307
29-03 00:55:54,21.945,0,77.805,0.249,0,0,4210688,72915,1853189,6651908096,2381819904,400982016,12245299200,2080,257307
29-03 00:55:55,21.696,0.249,78.055,0,0,0,4251648,73166,1853296,6651904000,2381819904,400986112,12245299200,2080,257307
29-03 00:55:56,22.306,0.251,77.444,0,0,0,4194304,80657,1933720,6651891712,2381819904,400986112,12245311488,2080,257310
29-03 00:55:57,21.750,0.250,78,0,0,0,4247552,70563,1783925,6651891712,2381819904,400986112,12245311488,2080,257310
29-03 00:55:58,21.750,0.250,78,0,0,0,3670016,71979,1818557,6652018688,2381692928,400986112,12245311488,2080,257310
29-03 00:55:59,21.159,0,78.589,0.252,0,0,4272128,73592,1853772,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:00,21.805,0.251,77.945,0,0,0,3751936,74532,1844638,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:01,21.303,0.251,78.446,0,0,0,3670016,74394,1879331,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:02,21.500,0.500,78,0,0,0,4300800,75527,1896917,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:03,21.696,0.249,78.055,0,0,0,4194304,73077,1844676,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:04,21.696,0.249,77.805,0.249,0,0,4210688,71301,1801241,6652018688,2381692928,400986112,12245311488,2080,257308
29-03 00:56:05,23.058,0.752,76.190,0,0,0,4284416,74044,1863894,6653042688,2380668928,400986112,12245311488,2080,257308
29-03 00:56:06,23.618,1.256,75.126,0,0,0,3670016,71866,1817388,6652272640,2381438976,400986112,12245311488,2080,257308
29-03 00:56:07,21.357,0,78.643,0,0,0,4194304,73194,1844531,6652272640,2381438976,400986112,12245311488,2080,257308
29-03 00:56:08,21.106,0.503,78.392,0,0,0,4194304,70874,1793166,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:09,21.303,0,78.446,0.251,0,0,4235264,72738,1844531,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:10,21.500,0.500,78,0,0,0,4259840,72995,1844638,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:11,21.500,0.250,78.250,0,0,0,3670016,72560,1845114,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:12,22.807,0.251,76.942,0,0,0,4194304,88005,2034862,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:13,22.556,0,77.444,0,0,0,4194304,81828,1974546,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:14,21.250,0.250,78.250,0.250,0,0,4210688,74300,1879746,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:15,21.250,0.500,78.250,0,0,0,4194304,73580,1870654,6652272640,2381438976,400986112,12245311488,2080,257307
29-03 00:56:16,23.559,0,76.441,0,0,0,4194304,92084,2069639,6652268544,2381438976,400986112,12245315584,2080,257307
29-03 00:56:17,23.500,0.250,76.250,0,0,0,3670016,91374,2070709,6652268544,2381438976,400986112,12245315584,2080,257307
29-03 00:56:18,21.642,0.498,77.861,0,0,0,4194304,74418,1879163,6652268544,2381438976,400986112,12245315584,2080,257307
29-03 00:56:19,21.859,0,78.141,0,0,0,4210688,72723,1818557,6652268544,2381438976,400990208,12245311488,2080,257307
29-03 00:56:20,22.139,0.498,77.114,0.249,0,0,4210688,75057,1872023,6652264448,2381438976,400990208,12245315584,2080,257307
29-03 00:56:21,21.696,0.249,78.055,0,0,0,4194304,72864,1844531,6652260352,2381438976,400990208,12245319680,2080,257307
29-03 00:56:22,21.554,0,78.446,0,0,0,3670016,72378,1844531,6652387328,2381312000,400990208,12245319680,2080,257307
29-03 00:56:23,23.058,0.752,76.190,0,0,0,4231168,73568,1862430,6651957248,2381742080,400990208,12245319680,2080,257307
29-03 00:56:24,21.250,0.250,78.250,0.250,0,0,4231168,72783,1853189,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:25,20.960,0.253,78.788,0,0,0,4251648,71957,1827322,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:26,21.859,0,78.141,0,0,0,4194304,76637,1905720,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:27,21.357,0,78.643,0,0,0,3670016,74352,1879163,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:28,21.500,0.250,78.250,0,0,0,4194304,74286,1861847,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:29,21.805,0.501,77.694,0,0,0,4227072,78999,1923523,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:30,22.250,0,77.500,0.250,0,0,4263936,80304,1965850,6652133376,2381565952,400990208,12245319680,2080,257307
29-03 00:56:31,21.053,0.251,78.697,0,0,0,4194304,71888,1818557,6652129280,2381565952,400990208,12245323776,2080,257307
29-03 00:56:32,21.500,0.250,78.250,0,0,0,4194304,74588,1888259,6652129280,2381565952,400990208,12245323776,2080,257307
29-03 00:56:33,21.303,0.251,78.446,0,0,0,3698688,75279,1879308,6652129280,2381565952,400990208,12245323776,2080,257307
29-03 00:56:34,22,0.250,77.750,0,0,0,4210688,72651,1835873,6652125184,2381565952,400990208,12245327872,2080,257307
29-03 00:56:35,22,0.250,77.500,0.250,0,0,4243456,71647,1811417,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:36,22.864,0,77.136,0,0,0,4194304,85590,1983059,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:37,23.500,0.500,76,0,0,0,4194304,93096,2086955,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:38,22.670,0,77.330,0,0,0,3710976,87536,2035590,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:39,21.250,0.500,78.250,0,0,0,4235264,72642,1853044,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:40,21.411,0,78.589,0,0,0,4239360,70721,1784177,6652252160,2381438976,400990208,12245327872,2080,257307
29-03 00:56:41,21,0.750,78.250,0,0,0,4194304,73074,1845601,6652252160,2381438976,400990208,12245327872,2080,257307
