"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_10_1_run.csv",,,,"Date:","28 Mar 2020 21:22:23 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
28-03 21:23:34,25.313,0.251,74.436,0,0,0,4214784,666,1148,6766424064,2275164160,397602816,12241428480,2176,257337
28-03 21:23:35,25,0.500,74.500,0,0,0,4194304,171,377,6769217536,2272370688,397602816,12241432576,2176,257337
28-03 21:23:36,25,0.500,74.500,0,0,0,3670016,111,377,6772137984,2269450240,397602816,12241432576,2176,257337
28-03 21:23:37,25.500,0,74.500,0,0,0,4194304,381,1381,6774804480,2266783744,397602816,12241432576,2176,257337
28-03 21:23:38,25.187,0.499,74.314,0,0,0,3158016,111,443,6777597952,2263990272,397602816,12241432576,2176,257337
28-03 21:23:39,25.187,0.499,74.065,0.249,0,0,4214784,1100,484,6780391424,2261196800,397602816,12241432576,2176,257337
28-03 21:23:40,25.750,0.250,74,0,0,0,4198400,1330,1788,6783053824,2258530304,397602816,12241436672,2176,257337
28-03 21:23:41,25.313,0,74.687,0,0,0,4194304,1011,377,6785720320,2255863808,397602816,12241436672,2176,257337
28-03 21:23:42,25.063,0.251,74.687,0,0,0,17956864,111,377,6788513792,2253070336,397602816,12241436672,2176,257337
28-03 21:23:43,29.064,0.739,69.951,0.246,0,0,4255744,665,960,6653648896,2387927040,397602816,12241444864,2176,257334
28-03 21:23:44,25.187,0.249,74.314,0.249,0,0,3772416,340,565,6653644800,2387927040,397606912,12241444864,2176,257334
28-03 21:23:45,25,0.500,74.500,0,0,0,4194304,291,377,6653644800,2387927040,397606912,12241444864,2176,257334
28-03 21:23:46,24.938,0.499,74.564,0,0,0,4194304,281,960,6653644800,2387927040,397606912,12241444864,2176,257334
28-03 21:23:47,25.189,0.756,67.506,6.549,0,0,133259264,651,377,6655229952,2386337792,397606912,12241444864,2176,257334
28-03 21:23:48,25.377,0.251,59.548,14.824,0,0,413437952,531,377,6654214144,2387353600,397606912,12241444864,2176,257334
28-03 21:23:49,25,0.500,74,0.500,0,0,37539840,1331,1488,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:50,25.063,0.251,74.687,0,0,0,4194304,951,443,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:51,25.187,0.249,74.564,0,0,0,4194304,1011,377,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:52,25.063,0.251,74.687,0,0,0,4194304,701,960,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:53,24.938,0.499,74.564,0,0,0,3989504,983,377,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:54,25.686,0,74.065,0.249,0,0,4259840,710,484,6654013440,2387550208,397611008,12241444864,2176,257334
28-03 21:23:55,25.686,0.249,74.065,0,0,0,4194304,1025,1722,6654140416,2387423232,397611008,12241444864,2176,257334
28-03 21:23:56,26.799,0.496,72.705,0,0,0,4235264,380,443,6655029248,2386534400,397611008,12241444864,2176,257334
28-03 21:23:57,25.126,0.251,74.623,0,0,0,4194304,171,377,6655029248,2386534400,397611008,12241444864,2176,257334
28-03 21:23:58,25.436,0.249,74.314,0,0,0,3670016,359,960,6655029248,2386534400,397611008,12241444864,2176,257334
28-03 21:23:59,25.250,0.250,74.250,0.250,0,0,4329472,281,484,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:00,25.063,0.251,74.687,0,0,0,4194304,111,377,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:01,25.250,0.250,74.500,0,0,0,4194304,381,1381,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:02,25.436,0.249,74.314,0,0,0,4194304,111,443,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:03,25.436,0.249,74.314,0,0,0,4194304,711,377,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:04,25.686,0,74.065,0.249,0,0,3788800,1231,1067,6655021056,2386534400,397611008,12241453056,2176,257334
28-03 21:24:05,27.612,1.741,70.647,0,0,0,4194304,1651,7880,6654767104,2386788352,397611008,12241453056,2176,257334
28-03 21:24:06,25.500,0,74.500,0,0,0,4194304,951,377,6654767104,2386788352,397611008,12241453056,2176,257334
28-03 21:24:07,25.500,0,74.500,0,0,0,4194304,1025,960,6654767104,2386788352,397611008,12241453056,2176,257334
28-03 21:24:08,25.250,0.250,74.500,0,0,0,4194304,531,377,6654763008,2386788352,397611008,12241457152,2176,257334
28-03 21:24:09,25.686,0,74.065,0.249,0,0,3715072,522,523,6654763008,2386788352,397611008,12241457152,2176,257334
28-03 21:24:10,25.750,0,74.250,0,0,0,4198400,490,1788,6654763008,2386788352,397611008,12241457152,2176,257334
28-03 21:24:11,25.250,0.250,74.500,0,0,0,4194304,591,377,6654758912,2386788352,397611008,12241457152,2176,257334
28-03 21:24:12,25.500,0,74.500,0,0,0,4194304,591,377,6654758912,2386788352,397611008,12241457152,2176,257334
28-03 21:24:13,28.358,0.498,71.144,0,0,0,4231168,861,1381,6654504960,2387042304,397611008,12241457152,2144,257334
28-03 21:24:14,25.313,0,74.436,0.251,0,0,3751936,1121,550,6654500864,2387042304,397611008,12241461248,2144,257334
28-03 21:24:15,25.436,0.249,74.314,0,0,0,4194304,1011,377,6654500864,2387042304,397611008,12241461248,2144,257334
28-03 21:24:16,25.313,0,74.687,0,0,0,4194304,1061,960,6654500864,2387042304,397611008,12241461248,2144,257334
28-03 21:24:17,25.436,0.249,74.314,0,0,0,4194304,171,377,6654500864,2387042304,397611008,12241461248,2144,257334
28-03 21:24:18,25.500,0,74.500,0,0,0,4194304,111,377,6654500864,2387042304,397611008,12241461248,2144,257334
28-03 21:24:19,25.564,0.251,74.185,0,0,0,62439424,895,1151,6654533632,2387009536,397611008,12241461248,2144,257334
28-03 21:24:20,25.436,0.249,74.314,0,0,0,3670016,1094,1479,6654521344,2387009536,397611008,12241473536,2144,257336
28-03 21:24:21,23.250,0,76.750,0,0,0,4194304,12956,312528,6654521344,2387009536,397611008,12241473536,2144,257336
28-03 21:24:22,20.449,0.499,79.052,0,0,0,4194304,71714,1793021,6654521344,2387009536,397611008,12241473536,2144,257334
28-03 21:24:23,20.403,0.252,79.345,0,0,0,4214784,73170,1818702,6654529536,2387009536,397611008,12241465344,2144,257334
28-03 21:24:24,22,0.250,77.500,0.250,0,0,4395008,79679,1931308,6654525440,2387009536,397611008,12241469440,2144,257334
28-03 21:24:25,20.151,0.252,79.597,0,0,0,3670016,71682,1793671,6654525440,2387009536,397611008,12241469440,2144,257334
28-03 21:24:26,20.500,0.250,79.250,0,0,0,4198400,69593,1758845,6654525440,2387009536,397611008,12241469440,2144,257334
28-03 21:24:27,20.449,0.499,79.052,0,0,0,4194304,70821,1783925,6654525440,2387009536,397611008,12241469440,2144,257334
28-03 21:24:28,20.896,0.498,78.607,0,0,0,4194304,72350,1810482,6654525440,2387009536,397611008,12241469440,2144,257334
28-03 21:24:29,21.608,0.251,77.889,0.251,0,0,4243456,80111,1922560,6654517248,2387009536,397615104,12241473536,2144,257334
28-03 21:24:30,21.696,0.249,78.055,0,0,0,3670016,74202,1861847,6654517248,2387009536,397615104,12241473536,2144,257334
28-03 21:24:31,20.948,0.249,78.803,0,0,0,4194304,72404,1810482,6654517248,2387009536,397615104,12241473536,2144,257334
28-03 21:24:32,20.301,0.251,79.449,0,0,0,4194304,70299,1775201,6654517248,2387009536,397615104,12241473536,2144,257334
28-03 21:24:33,20.050,0.251,79.449,0.251,0,0,4222976,70264,1783614,6654517248,2387009536,397615104,12241473536,2144,257334
28-03 21:24:34,21.945,0.249,77.805,0,0,0,4251648,75336,1853879,6654418944,2387107840,397615104,12241473536,2144,257334
28-03 21:24:35,21.500,0.250,78.250,0,0,0,4194304,76332,1879163,6654418944,2387107840,397615104,12241473536,2144,257334
28-03 21:24:36,21.250,0.250,78.500,0,0,0,3670016,74115,1835873,6654545920,2386980864,397615104,12241473536,2144,257334
28-03 21:24:37,22.055,0,77.945,0,0,0,4194304,78892,1940773,6654545920,2386980864,397615104,12241473536,2144,257334
28-03 21:24:38,21.106,0.251,78.643,0,0,0,4194304,74391,1879084,6654545920,2386980864,397615104,12241473536,2144,257334
28-03 21:24:39,21.303,0,78.446,0.251,0,0,4333568,74945,1862099,6654664704,2386853888,397619200,12241473536,2144,257334
28-03 21:24:40,21.053,0.251,78.697,0,0,0,4194304,73220,1853627,6654664704,2386853888,397619200,12241473536,2144,257334
28-03 21:24:41,21.197,0.249,78.554,0,0,0,3674112,71909,1802214,6654664704,2386853888,397619200,12241473536,2144,257334
28-03 21:24:42,21.250,0.250,78.500,0,0,0,4194304,72993,1835873,6654664704,2386853888,397619200,12241473536,2144,257334
28-03 21:24:43,22.444,0.998,76.559,0,0,0,4231168,71729,1801824,6655041536,2386472960,397619200,12241477632,2176,257334
28-03 21:24:44,21.500,0,78.250,0.250,0,0,4268032,75426,1844677,6655037440,2386472960,397619200,12241481728,2176,257334
28-03 21:24:45,21.750,0.250,78,0,0,0,3145728,80742,1896479,6655037440,2386472960,397619200,12241481728,2176,257334
28-03 21:24:46,21.197,0.499,78.304,0,0,0,4194304,72146,1827798,6655037440,2386472960,397619200,12241481728,2176,257334
28-03 21:24:47,21.446,0.249,78.304,0,0,0,4194304,72789,1835873,6655037440,2386472960,397619200,12241481728,2176,257334
28-03 21:24:48,21.053,0.251,78.697,0,0,0,4194304,72465,1835873,6655164416,2386345984,397619200,12241481728,2176,257334
28-03 21:24:49,21.303,0.251,78.446,0,0,0,3698688,73457,1845642,6655160320,2386345984,397619200,12241485824,2176,257334
28-03 21:24:50,21.608,0.251,78.141,0,0,0,4349952,75276,1896545,6655160320,2386345984,397623296,12241481728,2176,257334
28-03 21:24:51,21.696,0.249,78.055,0,0,0,4194304,74361,1870505,6655090688,2386411520,397623296,12241485824,2176,257334
28-03 21:24:52,21.303,0.251,78.446,0,0,0,4194304,72479,1836456,6655090688,2386411520,397623296,12241485824,2176,257334
28-03 21:24:53,20.802,0.251,78.947,0,0,0,4222976,71487,1818557,6655504384,2385997824,397623296,12241485824,2176,257334
28-03 21:24:54,21.250,0.250,78.250,0.250,0,0,3756032,74210,1853338,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:24:55,21.106,0.251,78.643,0,0,0,4194304,73025,1844969,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:24:56,21.446,0.249,78.304,0,0,0,4198400,72602,1828188,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:24:57,21.250,0.250,78.500,0,0,0,4194304,72105,1835873,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:24:58,21.053,0.251,78.697,0,0,0,4194304,72352,1836311,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:24:59,20.907,0.252,78.841,0,0,0,3686400,72215,1827467,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:00,21.303,0,78.697,0,0,0,4222976,72375,1835873,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:01,21.340,0.496,77.916,0.248,0,0,4227072,72777,1836877,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:02,21.159,0,78.841,0,0,0,4194304,73317,1853255,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:03,21.642,0.249,78.109,0,0,0,4194304,73542,1844531,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:04,21.159,0.252,78.589,0,0,0,4210688,75530,1862473,6655471616,2386030592,397623296,12241485824,2176,257334
28-03 21:25:05,23.308,1.504,75.188,0,0,0,3670016,74254,1843507,6655180800,2386317312,397623296,12241489920,2176,257334
28-03 21:25:06,21.053,0.251,78.697,0,0,0,4194304,73176,1853044,6655086592,2386411520,397623296,12241489920,2176,257334
28-03 21:25:07,21.500,0.250,78.250,0,0,0,4194304,75347,1871088,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:08,21.053,0.251,78.697,0,0,0,4194304,71979,1827360,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:09,21.303,0,78.697,0,0,0,4227072,72224,1835980,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:10,21.500,0.250,78.250,0,0,0,3670016,72485,1836456,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:11,21.250,0.250,78.500,0,0,0,4198400,72506,1836701,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:12,20.655,0.252,79.093,0,0,0,4194304,71832,1827215,6655209472,2386284544,397623296,12241489920,2176,257334
28-03 21:25:13,23.308,0.752,75.940,0,0,0,4231168,72036,1828219,6655844352,2385649664,397623296,12241489920,2176,257334
28-03 21:25:14,21.250,0.250,78.250,0.250,0,0,4268032,73613,1844704,6655840256,2385649664,397623296,12241494016,2176,257334
28-03 21:25:15,21.303,0,78.697,0,0,0,3670016,72252,1827215,6655840256,2385649664,397623296,12241494016,2176,257334
28-03 21:25:16,20.854,0,79.146,0,0,0,4194304,72368,1827798,6655840256,2385649664,397623296,12241494016,2176,257334
28-03 21:25:17,21,0.500,78.500,0,0,0,4194304,72105,1835873,6655836160,2385649664,397623296,12241498112,2176,257334
28-03 21:25:18,20.655,0,79.345,0,0,0,4194304,72069,1835963,6655836160,2385649664,397623296,12241498112,2176,257335
28-03 21:25:19,21.106,0.251,78.643,0,0,0,4222976,74701,1853879,6655832064,2385649664,397623296,12241502208,2176,257335
28-03 21:25:20,21.053,0.251,78.697,0,0,0,4300800,75622,1855285,6655823872,2385649664,397623296,12241510400,2176,257338
28-03 21:25:21,21.303,0,78.697,0,0,0,3670016,72237,1827360,6655823872,2385649664,397623296,12241510400,2176,257338
28-03 21:25:22,20.854,0,79.146,0,0,0,4194304,72509,1836456,6655823872,2385649664,397623296,12241510400,2176,257338
28-03 21:25:23,20.750,0.750,78.500,0,0,0,4214784,72246,1827215,6655815680,2385657856,397623296,12241510400,2176,257338
28-03 21:25:24,21.446,0.249,78.304,0,0,0,4235264,72733,1835874,6655950848,2385522688,397623296,12241510400,2176,257338
28-03 21:25:25,21.393,0.498,78.109,0,0,0,4255744,72636,1828448,6655950848,2385522688,397623296,12241510400,2176,257336
28-03 21:25:26,21.554,0,78.446,0,0,0,3690496,72035,1828109,6655954944,2385522688,397627392,12241502208,2176,257336
28-03 21:25:27,21.303,0,78.697,0,0,0,4194304,73062,1844531,6655954944,2385522688,397627392,12241502208,2176,257336
28-03 21:25:28,20.854,0.503,78.643,0,0,0,4194304,72713,1836456,6655954944,2385522688,397627392,12241502208,2176,257336
28-03 21:25:29,21.446,0.499,78.055,0,0,0,4227072,73343,1836412,6655946752,2385522688,397631488,12241506304,2176,257336
28-03 21:25:30,21.303,0.251,78.446,0,0,0,4194304,72309,1835873,6655946752,2385522688,397631488,12241506304,2176,257336
28-03 21:25:31,21,0.250,78.500,0.250,0,0,3731456,72191,1819140,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:32,21.303,0,78.697,0,0,0,4194304,71892,1827215,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:33,21.212,0,78.788,0,0,0,4194304,74261,1844650,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:34,20.854,0.503,78.643,0,0,0,4210688,71878,1819331,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:35,20.655,0.252,79.093,0,0,0,4194304,71847,1818557,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:36,20.603,0.503,78.894,0,0,0,4227072,72390,1827215,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:37,20.603,0.503,78.894,0,0,0,3145728,72528,1828219,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:38,21.106,0.251,78.643,0,0,0,4194304,71706,1827281,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:39,20.854,0.251,78.894,0,0,0,3698688,71884,1818703,6655946752,2385522688,397631488,12241506304,2176,257335
28-03 21:25:40,21.053,0.501,78.446,0,0,0,4194304,71882,1827798,6655942656,2385522688,397631488,12241510400,2176,257335
28-03 21:25:41,21.357,0,78.643,0,0,0,4198400,71961,1819385,6655942656,2385522688,397631488,12241510400,2176,257335
28-03 21:25:42,21.945,0,78.055,0,0,0,4194304,72972,1844531,6655942656,2385522688,397631488,12241510400,2176,257335
28-03 21:25:43,22.727,0.253,77.020,0,0,0,4231168,72062,1810482,6655684608,2385780736,397631488,12241510400,2176,257335
28-03 21:25:44,20.455,0.253,79.040,0.253,0,0,3743744,72740,1827322,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:45,21.053,0.251,78.697,0,0,0,4194304,72591,1818557,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:46,20.854,0.503,78.643,0,0,0,4194304,72905,1836456,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:47,20.802,0.501,78.697,0,0,0,4194304,72789,1835873,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:48,21.159,0.252,78.589,0,0,0,4194304,74637,1861702,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:49,21.750,0.500,77.500,0.250,0,0,4222976,76028,1897777,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:50,21.805,0.251,77.945,0,0,0,3670016,73527,1870571,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:51,20.603,0.503,78.894,0,0,0,4222976,71826,1827215,6655553536,2385903616,397635584,12241514496,2176,257335
28-03 21:25:52,21.250,0.500,78.250,0,0,0,4194304,71942,1827798,6655549440,2385903616,397635584,12241518592,2176,257335
28-03 21:25:53,21.446,0.499,78.055,0,0,0,4222976,71553,1818557,6655676416,2385776640,397635584,12241518592,2176,257335
28-03 21:25:54,21.554,0.251,78.195,0,0,0,4251648,71959,1818703,6655676416,2385776640,397635584,12241518592,2176,257335
28-03 21:25:55,21.303,0.251,78.446,0,0,0,3670016,73496,1853627,6655676416,2385776640,397635584,12241518592,2176,257335
28-03 21:25:56,23.250,0.500,76.250,0,0,0,4292608,72518,1810872,6655295488,2386157568,397635584,12241518592,2208,257335
28-03 21:25:57,21.500,0.250,78.250,0,0,0,4194304,72459,1835873,6655295488,2386157568,397635584,12241518592,2208,257335
28-03 21:25:58,21.159,0,78.841,0,0,0,4194304,71741,1819140,6655295488,2386157568,397635584,12241518592,2208,257335
