"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_10_3_run.csv",,,,"Date:","28 Mar 2020 22:32:37 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
28-03 22:33:24,21.159,4.282,71.033,3.526,0,8192,482115584,582,565,6696501248,2402164736,398774272,12184494080,2080,257305
28-03 22:33:25,23.500,2,74.500,0,0,0,4194304,326,585,6699393024,2340577280,398774272,12241534976,2080,257305
28-03 22:33:26,24.439,1.247,74.314,0,0,0,3670016,441,1447,6702059520,2337910784,398774272,12241534976,2080,257305
28-03 22:33:27,24.623,0.503,74.874,0,0,0,4194304,171,377,6705106944,2334863360,398774272,12241539072,2080,257305
28-03 22:33:28,25,0.500,74.500,0,0,0,4239360,789,377,6707773440,2332196864,398774272,12241539072,2080,257305
28-03 22:33:29,24.812,1.504,56.892,16.792,0,4096,366657536,1080,1895,6710812672,2329145344,398778368,12241547264,2080,257305
28-03 22:33:30,25.063,1.519,49.367,24.051,0,4096,381919232,651,377,6713430016,2326507520,398786560,12241559552,2080,257305
28-03 22:33:31,24.812,1.003,62.406,11.779,0,4096,179273728,495,377,6716116992,2323816448,398786560,12241563648,2080,257305
28-03 22:33:32,25.313,0.251,74.436,0,0,0,4194304,341,960,6718783488,2321149952,398786560,12241563648,2080,257305
28-03 22:33:33,25,0.500,74.500,0,0,0,3772416,111,377,6721576960,2318356480,398786560,12241563648,2080,257305
28-03 22:33:34,25.063,0.501,74.185,0.251,0,0,4210688,942,523,6724116480,2315816960,398786560,12241563648,2080,257305
28-03 22:33:35,25.063,0.501,74.436,0,0,0,4194304,701,960,6727036928,2312896512,398786560,12241563648,2080,257305
28-03 22:33:36,25,0.500,74.500,0,0,0,4194304,891,377,6729830400,2310103040,398786560,12241563648,2080,257305
28-03 22:33:37,25.063,0.501,74.436,0,0,0,4235264,171,377,6732857344,2306928640,398786560,12241711104,2080,257307
28-03 22:33:38,24.812,0.752,74.436,0,0,0,4292608,381,1447,6735777792,2304008192,398786560,12241711104,2080,257307
28-03 22:33:39,24.439,1.247,74.065,0.249,0,0,3686400,111,484,6738567168,2301214720,398786560,12241719296,2080,257307
28-03 22:33:40,25,0.750,74.250,0,0,0,4194304,281,377,6741360640,2298421248,398786560,12241719296,2080,257307
28-03 22:33:41,25.313,0,74.687,0,0,0,4194304,221,960,6744027136,2295754752,398786560,12241719296,2080,257307
28-03 22:33:42,25.187,0.499,74.314,0,0,0,4218880,171,377,6746820608,2292961280,398786560,12241719296,2080,257307
28-03 22:33:43,25.126,0.251,74.623,0,0,0,4210688,435,377,6749614080,2290167808,398786560,12241719296,2080,257307
28-03 22:33:44,25.815,0.251,73.935,0,0,0,3710976,550,1895,6752661504,2287120384,398786560,12241719296,2080,257307
28-03 22:33:45,25.250,0.250,74.500,0,0,0,4194304,111,377,6755328000,2284453888,398786560,12241719296,2080,257307
28-03 22:33:46,27.612,0.995,71.393,0,0,0,4231168,231,377,6758498304,2281279488,398786560,12241723392,2080,257307
28-03 22:33:47,25.313,0.251,74.436,0,0,0,4194304,701,960,6760910848,2278866944,398786560,12241723392,2080,257307
28-03 22:33:48,25.187,0.249,74.314,0.249,0,0,4210688,651,377,6763573248,2276200448,398786560,12241727488,2080,257307
28-03 22:33:49,25.622,0.498,73.632,0.249,0,0,3727360,531,523,6766239744,2273533952,398786560,12241727488,2080,257307
28-03 22:33:50,25,0.500,74.500,0,0,0,4194304,2300,3689,6769025024,2270740480,398786560,12241735680,2080,257310
28-03 22:33:51,25.063,0.251,74.687,0,0,0,4194304,111,377,6771691520,2268073984,398786560,12241735680,2080,257310
28-03 22:33:52,25,0.500,74.500,0,0,0,4255744,591,377,6774484992,2265280512,398786560,12241735680,2080,257310
28-03 22:33:53,25.063,0.251,74.687,0,0,0,4210688,716,960,6777282560,2262487040,398786560,12241731584,2080,257308
28-03 22:33:54,25,0.500,74.250,0.250,0,0,3739648,1071,565,6779949056,2259820544,398786560,12241731584,2080,257308
28-03 22:33:55,25,0.250,74.750,0,0,0,3670016,1366,461,6782615552,2257154048,398786560,12241731584,2080,257308
28-03 22:33:56,25,0.500,74.500,0,0,0,4194304,851,1050,6785282048,2254487552,398786560,12241731584,2080,257308
28-03 22:33:57,25.564,0.251,74.185,0,0,0,17473536,435,467,6649905152,2389852160,398786560,12241743872,2080,257307
28-03 22:33:58,25,0.250,74.750,0,0,0,4276224,309,377,6649905152,2389852160,398786560,12241743872,2080,257307
28-03 22:33:59,26.817,0.251,72.682,0.251,0,0,4239360,841,1934,6651166720,2388582400,398786560,12241747968,2112,257307
28-03 22:34:00,25.063,0.251,74.687,0,0,0,4288512,171,377,6651039744,2388709376,398786560,12241747968,2112,257307
28-03 22:34:01,25.126,0,74.874,0,0,0,4194304,111,377,6651039744,2388709376,398786560,12241752064,2112,257307
28-03 22:34:02,25.126,1.256,41.960,31.658,0,0,296747008,381,1447,6651539456,2388209664,398786560,12241752064,2112,257306
28-03 22:34:03,25.313,0.752,61.153,12.782,0,0,282943488,111,377,6651146240,2388602880,398786560,12241752064,2112,257306
28-03 22:34:04,25.126,0,74.623,0.251,0,0,4210688,280,523,6651146240,2388602880,398786560,12241752064,2112,257306
28-03 22:34:05,28.429,1.496,70.075,0,0,4096,4206592,1281,8505,6650761216,2388983808,398786560,12241756160,2112,257306
28-03 22:34:06,25.126,0,74.874,0,0,0,3670016,1071,377,6650761216,2388983808,398786560,12241756160,2112,257306
28-03 22:34:07,25.124,0.498,74.378,0,0,0,4222976,1335,377,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:08,25.126,0,74.874,0,0,0,4505600,761,960,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:09,25.250,0.250,74.500,0,0,0,4243456,239,523,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:10,24.874,0.251,74.874,0,0,0,4194304,171,377,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:11,25.187,0,74.564,0.249,0,0,4206592,221,960,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:12,25.063,0.251,74.687,0,0,0,3698688,171,377,6651142144,2388602880,398786560,12241756160,2112,257306
28-03 22:34:13,25.187,0.249,74.564,0,0,0,4194304,111,377,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:14,25.564,0,74.436,0,0,0,4214784,769,2382,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:15,25,0.500,74.500,0,0,0,4194304,171,377,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:16,26.866,0.746,72.388,0,0,0,4231168,231,377,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:17,25.187,0,74.564,0.249,0,0,3735552,281,960,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:18,25.250,0.250,74.500,0,0,0,4194304,503,377,6651138048,2388602880,398786560,12241760256,2112,257306
28-03 22:34:19,25.313,0.251,74.436,0,0,0,4210688,544,523,6651154432,2388586496,398790656,12241764352,2112,257306
28-03 22:34:20,25,0.250,74.750,0,0,0,4194304,1121,960,6651154432,2388586496,398790656,12241764352,2112,257306
28-03 22:34:21,25.063,0,74.937,0,0,0,4194304,951,377,6651154432,2388586496,398790656,12241764352,2112,257306
28-03 22:34:22,25.250,0.250,74.500,0,0,0,3694592,1011,377,6651150336,2388586496,398790656,12241768448,2112,257306
28-03 22:34:23,25.063,0,74.937,0,0,0,4194304,221,960,6651150336,2388586496,398790656,12241768448,2112,257306
28-03 22:34:24,25.187,0.249,74.314,0.249,0,0,4247552,522,523,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:25,25.126,0,74.874,0,0,0,4194304,111,377,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:26,25.250,0,74.750,0,0,0,4194304,441,1447,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:27,25.250,0,74.750,0,0,0,4194304,171,377,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:28,25.250,0.250,74.500,0,0,0,3825664,369,377,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:29,25.686,0.249,73.566,0.499,0,0,4268032,600,1895,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:30,25.187,0.249,74.564,0,0,0,4194304,171,377,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:31,25,0.250,74.750,0,0,0,4194304,855,377,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:32,25.313,0,74.687,0,0,0,4194304,761,960,6651142144,2388586496,398794752,12241768448,2112,257306
28-03 22:34:33,25.436,0.249,74.314,0,0,0,11649024,531,377,6651961344,2387767296,398794752,12241768448,2112,257306
28-03 22:34:34,25.063,0.251,71.178,3.509,0,0,52670464,260,484,6651170816,2388553728,398794752,12241772544,2112,257306
28-03 22:34:35,23.810,0,76.190,0,0,0,4194304,5143,113977,6651170816,2388553728,398794752,12241772544,2112,257306
28-03 22:34:36,20.151,0.252,79.597,0,0,0,4194304,73948,1835728,6651170816,2388553728,398794752,12241772544,2112,257306
28-03 22:34:37,21.446,0.249,78.304,0,0,0,4214784,73715,1861992,6651551744,2388172800,398794752,12241772544,2144,257306
28-03 22:34:38,21.608,0.251,78.141,0,0,0,3207168,77289,1923523,6651547648,2388172800,398798848,12241772544,2144,257306
28-03 22:34:39,21.750,0.250,77.750,0.250,0,0,4259840,75742,1905283,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:40,21.750,0.500,77.750,0,0,0,4194304,76038,1913795,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:41,20.896,0.249,78.856,0,0,0,3670016,71144,1793166,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:42,20.551,0,79.449,0,0,0,4194304,72051,1801241,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:43,22.250,0.250,77.500,0,0,0,4222976,79545,1922453,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:44,21.554,0.501,77.694,0.251,0,0,4247552,75305,1880617,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:45,20.301,0.251,79.449,0,0,0,4194304,71151,1792728,6651543552,2388172800,398798848,12241776640,2144,257306
28-03 22:34:46,23.192,0.748,76.060,0,0,0,3706880,70131,1783925,6651543552,2388172800,398798848,12241776640,2112,257306
28-03 22:34:47,20.655,0,79.345,0,0,0,4194304,71867,1819140,6651543552,2388172800,398798848,12241776640,2112,257306
28-03 22:34:48,21.500,0.500,78,0,0,0,4194304,77376,1896479,6651543552,2388172800,398798848,12241776640,2112,257306
28-03 22:34:49,22.306,0.251,77.444,0,0,0,4263936,76828,1939957,6651539456,2388172800,398798848,12241780736,2112,257306
28-03 22:34:50,22.055,0.251,77.694,0,0,0,4194304,79356,1950599,6651531264,2388172800,398798848,12241788928,2112,257308
28-03 22:34:51,22.637,0,77.363,0,0,0,3670016,76881,1922453,6651531264,2388172800,398798848,12241788928,2112,257308
28-03 22:34:52,20.603,0.503,78.894,0,0,0,4194304,72429,1835873,6651531264,2388172800,398798848,12241788928,2112,257308
28-03 22:34:53,21.859,0,78.141,0,0,0,4194304,77940,1931694,6651539456,2388172800,398798848,12241780736,2112,257306
28-03 22:34:54,20.655,0.252,78.841,0.252,0,0,4259840,72382,1827322,6651539456,2388172800,398798848,12241780736,2112,257306
28-03 22:34:55,21.696,0,78.304,0,0,0,4194304,73293,1853273,6651539456,2388172800,398798848,12241780736,2112,257306
28-03 22:34:56,20.907,0.252,78.841,0,0,0,4194304,73859,1862285,6651539456,2388172800,398798848,12241780736,2112,257306
28-03 22:34:57,21.250,0.250,78.500,0,0,0,3670016,75028,1861992,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:34:58,21.106,0.251,78.643,0,0,0,4206592,73751,1844531,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:34:59,20.759,0,78.987,0.253,0,0,4231168,74485,1854562,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:35:00,20.854,0.503,78.643,0,0,0,4231168,74211,1844676,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:35:01,21.805,0,78.195,0,0,0,4194304,75705,1887821,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:35:02,21.500,0.250,78.250,0,0,0,3670016,74271,1854259,6651535360,2388172800,398798848,12241784832,2112,257306
28-03 22:35:03,21.303,0.251,78.446,0,0,0,4292608,73863,1870505,6651531264,2388172800,398798848,12241788928,2112,257306
28-03 22:35:04,21.250,0,78.500,0.250,0,0,4218880,73042,1853335,6651527168,2388172800,398798848,12241793024,2112,257306
28-03 22:35:05,26.250,1.500,72.250,0,0,0,4206592,72880,1831750,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:06,21.446,0.748,77.805,0,0,0,4194304,72956,1830780,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:07,21.554,0,78.446,0,0,0,3698688,74475,1853189,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:08,21.053,0.251,78.697,0,0,0,4194304,73463,1844969,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:09,21.053,0.251,78.446,0.251,0,0,4235264,71957,1818809,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:10,20.455,0.253,79.293,0,0,0,4206592,71766,1827215,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:11,20.802,0.752,78.446,0,0,0,4194304,72767,1836456,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:12,21,0.500,78.500,0,0,0,4194304,72267,1827070,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:13,21.197,0.748,78.055,0,0,0,3670016,73356,1836018,6652035072,2387664896,398798848,12241793024,2112,257306
28-03 22:35:14,21.805,0.251,77.945,0,0,0,4272128,72717,1829114,6652030976,2387664896,398798848,12241797120,2112,257306
28-03 22:35:15,21.053,0.251,78.697,0,0,0,4194304,72039,1827360,6652030976,2387664896,398798848,12241797120,2112,257306
28-03 22:35:16,23.058,0.501,76.441,0,0,0,4231168,72231,1835873,6651789312,2387873792,398798848,12241829888,2112,257306
28-03 22:35:17,20.403,0.504,79.093,0,0,0,4194304,71679,1827798,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:18,21.662,0,78.338,0,0,0,3670016,75326,1887821,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:19,21.608,0,78.141,0.251,0,0,4276224,75833,1879309,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:20,21.393,0.498,78.109,0,0,0,4194304,72023,1827653,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:21,20.907,0.252,78.841,0,0,0,4194304,72929,1827360,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:22,20.551,0.752,78.697,0,0,0,4194304,71766,1827215,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:23,21.500,0.250,78.250,0,0,0,3670016,71609,1819140,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:24,20.707,0.253,79.040,0,0,0,4227072,71700,1827361,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:25,21.159,0,78.841,0,0,0,4194304,71706,1827215,6651777024,2387918848,398798848,12241797120,2112,257306
28-03 22:35:26,21.357,0,78.643,0,0,0,4194304,72654,1836798,6651772928,2387918848,398798848,12241801216,2112,257306
28-03 22:35:27,21.053,0.251,78.697,0,0,0,4194304,72186,1818702,6651899904,2387791872,398798848,12241801216,2112,257306
28-03 22:35:28,21.159,0.252,78.589,0,0,0,4194304,76017,1870505,6651895808,2387791872,398798848,12241805312,2112,257306
28-03 22:35:29,21.320,0,78.426,0.254,0,0,3723264,75466,1863404,6651895808,2387791872,398798848,12241805312,2112,257306
28-03 22:35:30,21.250,0.500,78.250,0,0,0,4210688,73185,1835873,6651891712,2387791872,398802944,12241805312,2112,257306
28-03 22:35:31,20.960,0,79.040,0,0,0,4194304,72369,1835873,6651891712,2387791872,398802944,12241805312,2112,257306
28-03 22:35:32,21.053,0.251,78.697,0,0,0,3145728,71951,1819140,6651887616,2387791872,398802944,12241809408,2112,257306
28-03 22:35:33,20.854,0.251,78.894,0,0,0,4194304,72060,1827215,6651887616,2387791872,398802944,12241809408,2112,257306
28-03 22:35:34,21.106,0.251,78.643,0,0,0,4263936,72306,1827445,6651887616,2387791872,398802944,12241809408,2112,257306
28-03 22:35:35,21.250,0.250,78.500,0,0,0,4194304,71603,1819140,6651887616,2387791872,398802944,12241809408,2112,257306
28-03 22:35:36,20.907,0.252,78.841,0,0,0,3670016,71421,1818557,6651883520,2387791872,398802944,12241813504,2112,257306
28-03 22:35:37,21.696,0.249,78.055,0,0,0,4214784,71767,1827070,6652391424,2387283968,398802944,12241813504,2112,257306
28-03 22:35:38,20.907,0.252,78.841,0,0,0,4194304,73709,1845746,6652391424,2387283968,398802944,12241813504,2112,257306
28-03 22:35:39,21.945,0.249,77.556,0.249,0,0,4308992,72602,1836019,6652387328,2387283968,398807040,12241813504,2112,257306
28-03 22:35:40,21.357,0,78.643,0,0,0,4194304,72576,1844531,6652387328,2387283968,398807040,12241813504,2112,257306
28-03 22:35:41,20.854,0.251,78.894,0,0,0,4194304,71990,1827798,6652387328,2387283968,398807040,12241813504,2112,257306
28-03 22:35:42,20.655,0.252,79.093,0,0,0,3670016,71427,1818557,6652387328,2387283968,398807040,12241813504,2112,257306
28-03 22:35:43,20.960,0,79.040,0,0,0,4194304,72096,1827215,6652387328,2387283968,398807040,12241813504,2112,257306
28-03 22:35:44,20.551,0.752,78.446,0.251,0,0,4243456,71614,1811311,6652379136,2387283968,398811136,12241817600,2112,257306
28-03 22:35:45,20.854,0.251,78.894,0,0,0,4227072,72592,1827215,6652379136,2387283968,398811136,12241817600,2112,257306
28-03 22:35:46,23.367,0.503,76.131,0,0,0,4231168,72767,1827360,6652182528,2387447808,398811136,12241850368,2112,257312
28-03 22:35:47,20.854,0.503,78.643,0,0,0,3670016,72746,1845114,6651871232,2387791872,398811136,12241817600,2112,257306
28-03 22:35:48,21.106,0.251,78.643,0,0,0,4194304,73527,1853189,6651871232,2387791872,398811136,12241817600,2112,257306
28-03 22:35:49,21.446,0.499,78.055,0,0,0,4210688,72324,1827361,6651871232,2387791872,398811136,12241817600,2112,257306
28-03 22:35:50,21.411,0,78.589,0,0,0,4280320,73988,1838045,6651985920,2387664896,398815232,12241825792,2112,257308
28-03 22:35:51,20.655,0.252,79.093,0,0,0,4194304,71772,1827215,6651985920,2387664896,398815232,12241825792,2112,257308
28-03 22:35:52,20.802,0.501,78.697,0,0,0,3670016,71427,1818557,6651981824,2387664896,398815232,12241829888,2112,257308
28-03 22:35:53,20.907,0.252,78.841,0,0,0,4194304,71684,1819140,6651981824,2387664896,398815232,12241829888,2112,257306
28-03 22:35:54,21.250,0.250,78.250,0.250,0,0,4210688,72125,1827361,6651981824,2387664896,398815232,12241829888,2112,257306
28-03 22:35:55,21.159,0,78.841,0,0,0,4243456,72276,1827299,6651981824,2387664896,398815232,12241829888,2112,257306
28-03 22:35:56,21,0.500,78.500,0,0,0,4194304,71597,1819140,6651981824,2387664896,398815232,12241829888,2112,257306
28-03 22:35:57,21.303,0.251,78.446,0,0,0,4194304,71766,1827215,6651981824,2387664896,398815232,12241829888,2112,257306
28-03 22:35:58,21.836,0.248,77.916,0,0,0,3670016,72102,1835728,6651977728,2387664896,398815232,12241833984,2112,257306
28-03 22:35:59,22.335,0.761,76.904,0,0,0,4284416,73480,1828917,6652993536,2386649088,398815232,12241833984,2112,257306
28-03 22:36:00,22.250,0.250,77.500,0,0,0,4194304,77373,1905137,6652993536,2386649088,398815232,12241833984,2112,257306
28-03 22:36:01,21.805,0,77.945,0.251,0,0,4296704,75438,1879163,6652989440,2386649088,398819328,12241833984,2112,257306
28-03 22:36:02,21.500,0.500,78,0,0,0,4194304,74889,1854259,6652989440,2386649088,398819328,12241833984,2112,257306
28-03 22:36:03,21.891,0.249,77.861,0,0,0,3670016,73183,1827215,6652989440,2386649088,398819328,12241833984,2112,257306
28-03 22:36:04,21.159,0.252,78.589,0,0,0,4227072,72330,1818703,6652989440,2386649088,398819328,12241833984,2112,257306
28-03 22:36:05,23.678,1.008,75.315,0,0,0,4354048,72330,1835287,6652125184,2387509248,398819328,12241838080,2112,257306
28-03 22:36:06,21.446,0.249,78.304,0,0,0,4235264,71958,1827215,6652125184,2387509248,398819328,12241838080,2112,257306
28-03 22:36:07,21.357,0.251,78.392,0,0,0,4222976,72642,1827215,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:08,22.055,0,77.945,0,0,0,3670016,75446,1879746,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:09,22.084,0.496,77.171,0.248,0,0,4235264,75753,1887967,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:10,21.303,0.251,78.446,0,0,0,4194304,72294,1827215,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:11,21.106,0.251,78.643,0,0,0,4194304,71477,1819140,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:12,20.655,0.252,79.093,0,0,0,4206592,71964,1827215,6651867136,2387763200,398819328,12241842176,2112,257306
28-03 22:36:13,20.907,0.252,78.841,0,0,0,4194304,72192,1827215,6651867136,2387763200,398819328,12241842176,2112,257306
