"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_10_2_run.csv",,,,"Date:","28 Mar 2020 21:57:30 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
28-03 21:58:42,25.750,0.250,74,0,0,0,4210688,800,1205,6765240320,2275418112,398233600,12241539072,2080,257314
28-03 21:58:43,25.250,0,74.500,0.250,0,0,4214784,1851,960,6768041984,2272624640,398233600,12241530880,2080,257312
28-03 21:58:44,25.187,0.499,74.314,0,0,0,4268032,1302,523,6770581504,2270085120,398233600,12241530880,2080,257312
28-03 21:58:45,27.750,0.750,71.500,0,0,0,4231168,771,461,6774386688,2266275840,398233600,12241534976,2080,257312
28-03 21:58:46,25.063,0.251,74.687,0,0,0,3670016,281,960,6776291328,2264371200,398233600,12241539072,2080,257312
28-03 21:58:47,25.250,0.250,74.500,0,0,0,4194304,231,377,6779084800,2261577728,398233600,12241539072,2080,257312
28-03 21:58:48,25.250,0,74.500,0.250,0,0,4214784,531,377,6781878272,2258784256,398233600,12241539072,2080,257312
28-03 21:58:49,25.063,0.501,74.436,0,0,0,18214912,1031,1530,6784671744,2255990784,398233600,12241539072,2080,257312
28-03 21:58:50,25.436,0.499,73.815,0.249,0,0,4218880,591,443,6650441728,2390212608,398233600,12241547264,2080,257309
28-03 21:58:51,25.063,0,74.937,0,0,0,3670016,651,377,6650441728,2390212608,398233600,12241551360,2080,257309
28-03 21:58:52,25.313,0,74.687,0,0,0,4194304,1061,960,6650441728,2390212608,398233600,12241551360,2080,257308
28-03 21:58:53,25.063,0.251,74.687,0,0,0,4247552,1071,377,6650437632,2390212608,398237696,12241551360,2080,257308
28-03 21:58:54,25.622,1.244,55.970,17.164,0,0,200208384,680,484,6651662336,2388987904,398237696,12241551360,2080,257308
28-03 21:58:55,25.253,0.505,50.758,23.485,0,0,376291328,1085,960,6650646528,2390003712,398237696,12241551360,2080,257308
28-03 21:58:56,25.436,0.249,74.314,0,0,0,4194304,531,377,6650646528,2390003712,398237696,12241551360,2080,257308
28-03 21:58:57,25.935,0.249,73.815,0,0,0,4198400,860,1205,6650646528,2390003712,398237696,12241551360,2080,257308
28-03 21:58:58,24.874,0,74.874,0.251,0,0,4325376,419,960,6650646528,2390003712,398237696,12241551360,2080,257308
28-03 21:58:59,25,0.250,74.750,0,0,0,4235264,556,523,6650642432,2390003712,398237696,12241555456,2080,257308
28-03 21:59:00,25.377,0,74.623,0,0,0,4370432,171,377,6650769408,2389876736,398237696,12241555456,2080,257308
28-03 21:59:01,25.436,0.249,74.314,0,0,0,3670016,381,1381,6650769408,2389876736,398237696,12241555456,2080,257308
28-03 21:59:02,25.063,0.251,74.687,0,0,0,4194304,111,443,6650769408,2389876736,398237696,12241555456,2080,257308
28-03 21:59:03,25.250,0,74.500,0.250,0,0,4243456,591,377,6650769408,2389876736,398237696,12241555456,2080,257308
28-03 21:59:04,25.313,0.251,74.436,0,0,0,4194304,1026,1148,6650769408,2389876736,398237696,12241555456,2080,257308
28-03 21:59:05,27.136,1.508,71.357,0,0,0,4194304,1983,7880,6651039744,2389606400,398237696,12241555456,2080,257308
28-03 21:59:06,25.250,0,74.750,0,0,0,3670016,591,377,6651035648,2389606400,398237696,12241559552,2080,257308
28-03 21:59:07,25.250,0,74.750,0,0,0,4194304,1085,960,6651035648,2389606400,398237696,12241559552,2080,257308
28-03 21:59:08,25.436,0.249,74.314,0,0,0,4210688,111,377,6651031552,2389606400,398241792,12241559552,2080,257308
28-03 21:59:09,25.126,0,74.874,0,0,0,4210688,496,523,6651158528,2389479424,398241792,12241559552,2080,257308
28-03 21:59:10,25.187,0.249,74.564,0,0,0,4194304,221,960,6651158528,2389479424,398241792,12241559552,2080,257308
28-03 21:59:11,25.250,0,74.750,0,0,0,3670016,171,377,6651158528,2389479424,398241792,12241559552,2080,257308
28-03 21:59:12,25.313,0.251,74.436,0,0,0,4198400,380,1205,6651158528,2389479424,398241792,12241559552,2080,257308
28-03 21:59:13,25.187,0.249,74.314,0.249,0,0,4210688,861,1381,6651154432,2389479424,398245888,12241559552,2080,257308
28-03 21:59:14,25.063,0,74.937,0,0,0,4235264,680,550,6651150336,2389479424,398245888,12241563648,2080,257308
28-03 21:59:15,27.068,0.501,72.431,0,0,0,4231168,1071,467,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:16,25.063,0,74.937,0,0,0,4194304,731,960,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:17,25.500,0,74.500,0,0,0,3670016,591,377,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:18,25,0,74.750,0.250,0,0,4210688,111,377,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:19,25.063,0.251,74.687,0,0,0,4251648,724,1067,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:20,25.250,0.250,74.500,0,0,0,4194304,531,377,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:21,25.063,0,74.937,0,0,0,4218880,591,377,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:22,25.126,0,74.874,0,0,0,3670016,641,960,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:23,25.373,0.249,74.129,0.249,0,0,4222976,171,377,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:24,25.189,0,74.811,0,0,0,4206592,436,523,6650765312,2389860352,398245888,12241567744,2080,257308
28-03 21:59:25,25.436,0.249,74.314,0,0,0,4194304,531,1471,6650761216,2389860352,398245888,12241571840,2080,257308
28-03 21:59:26,25.377,0,74.623,0,0,0,62926848,591,443,6650834944,2389786624,398245888,12241571840,2080,257308
28-03 21:59:27,25.500,0.250,74.250,0,0,0,3674112,920,1205,6650834944,2389786624,398245888,12241571840,2080,257308
28-03 21:59:28,25,0.250,74.500,0.250,0,0,4239360,1573,10081,6650834944,2389786624,398245888,12241575936,2080,257308
28-03 21:59:29,19.701,0.249,80.050,0,0,0,4194304,66236,1662820,6650834944,2389786624,398245888,12241575936,2080,257308
28-03 21:59:30,20.352,0,79.648,0,0,0,3207168,71016,1775267,6651342848,2389278720,398245888,12241575936,2080,257308
28-03 21:59:31,21.106,0.251,78.643,0,0,0,4194304,78104,1897062,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:32,21.608,0,78.392,0,0,0,4194304,77217,1913650,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:33,20.750,0.250,78.750,0.250,0,0,4329472,72966,1836018,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:34,20.050,0.251,79.699,0,0,0,4194304,70017,1767193,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:35,20.352,0.251,79.397,0,0,0,3670016,71883,1810044,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:36,22,0.250,77.750,0,0,0,4194304,79707,1905137,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:37,21.859,0,78.141,0,0,0,4194304,76950,1923312,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:38,20.301,0.501,79.198,0,0,0,4210688,71424,1801452,6651338752,2389278720,398245888,12241580032,2080,257308
28-03 21:59:39,20.907,0,79.093,0,0,0,4218880,74663,1862035,6651334656,2389278720,398245888,12241584128,2080,257308
28-03 21:59:40,20.854,0.251,78.894,0,0,0,3670016,74534,1838391,6651326464,2389278720,398245888,12241592320,2080,257311
28-03 21:59:41,21.250,0.250,78.500,0,0,0,4194304,74579,1844531,6651326464,2389278720,398245888,12241592320,2080,257311
28-03 21:59:42,21.500,0.500,78,0,0,0,4198400,75617,1879991,6651326464,2389278720,398245888,12241592320,2080,257311
28-03 21:59:43,20.050,0.501,79.198,0.251,0,0,4210688,71603,1793166,6651322368,2389278720,398249984,12241592320,2080,257309
28-03 21:59:44,21.250,0.250,78.500,0,0,0,4263936,74832,1836061,6651330560,2389278720,398249984,12241584128,2080,257309
28-03 21:59:45,22.166,0.504,77.330,0,0,0,4231168,71241,1801409,6651711488,2388897792,398249984,12241584128,2080,257309
28-03 21:59:46,21.446,0.499,78.055,0,0,0,3670016,76833,1879746,6651711488,2388897792,398249984,12241584128,2080,257309
28-03 21:59:47,21.750,0.250,78,0,0,0,4194304,79506,1896479,6651711488,2388897792,398249984,12241584128,2080,257309
28-03 21:59:48,20.948,0.249,78.554,0.249,0,0,4210688,72316,1818557,6651711488,2388897792,398249984,12241584128,2080,257309
28-03 21:59:49,21.197,0.249,78.554,0,0,0,4243456,73135,1837023,6651834368,2388770816,398249984,12241588224,2080,257309
28-03 21:59:50,20.655,0,79.345,0,0,0,4194304,71904,1835794,6651830272,2388770816,398249984,12241592320,2080,257309
28-03 21:59:51,21.500,0,78.500,0,0,0,3670016,73113,1844676,6651830272,2388770816,398249984,12241592320,2080,257309
28-03 21:59:52,21.303,0.251,78.446,0,0,0,4194304,72833,1853772,6651830272,2388770816,398249984,12241592320,2080,257308
28-03 21:59:53,21.891,0.498,77.363,0.249,0,0,4210688,75411,1887821,6651830272,2388770816,398249984,12241592320,2080,257308
28-03 21:59:54,21.250,0.500,78.250,0,0,0,4206592,74834,1870651,6651830272,2388770816,398249984,12241592320,2080,257308
28-03 21:59:55,21.053,0.501,78.446,0,0,0,4194304,73631,1853772,6651830272,2388770816,398249984,12241592320,2080,257308
28-03 21:59:56,21.053,0.251,78.697,0,0,0,4182016,72855,1853189,6651826176,2388770816,398254080,12241592320,2080,257308
28-03 21:59:57,22.613,0.503,76.884,0,0,0,3743744,73325,1862675,6652456960,2388135936,398254080,12241596416,2112,257308
28-03 21:59:58,21.053,0.251,78.446,0.251,0,0,4255744,73037,1853772,6652456960,2388135936,398254080,12241596416,2112,257308
28-03 21:59:59,21.500,0.250,78.250,0,0,0,4222976,73965,1870651,6652456960,2388135936,398254080,12241596416,2112,257308
28-03 22:00:00,21.411,0,78.589,0,0,0,4321280,72657,1853189,6652329984,2388262912,398254080,12241596416,2112,257308
28-03 22:00:01,21.608,0,78.392,0,0,0,4194304,77088,1897483,6652329984,2388262912,398254080,12241596416,2112,257308
28-03 22:00:02,21.250,0.500,78.250,0,0,0,3723264,73548,1861913,6652329984,2388262912,398254080,12241596416,2112,257308
28-03 22:00:03,21.053,0.501,78.446,0,0,0,4235264,73542,1861847,6652329984,2388262912,398254080,12241596416,2112,257308
28-03 22:00:04,20.506,0,79.494,0,0,0,4210688,72245,1836692,6652325888,2388262912,398254080,12241600512,2112,257308
28-03 22:00:05,24.304,1.772,73.924,0,0,0,4194304,72745,1843362,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:06,21.106,0.251,78.643,0,0,0,4222976,72642,1844531,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:07,21.303,0.251,78.446,0,0,0,3670016,72392,1827798,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:08,20.455,0.253,79.040,0.253,0,0,4210688,72375,1835873,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:09,21.106,0.251,78.643,0,0,0,4308992,81047,1844677,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:10,20.707,0.253,79.040,0,0,0,4194304,74590,1845114,6651944960,2388643840,398254080,12241600512,2112,257308
28-03 22:00:11,20.707,0.253,79.040,0,0,0,4206592,72951,1818557,6651940864,2388643840,398254080,12241604608,2112,257308
28-03 22:00:12,21.357,0.251,78.392,0,0,0,3674112,73301,1828043,6651940864,2388643840,398254080,12241604608,2112,257308
28-03 22:00:13,20.802,0.251,78.697,0.251,0,0,4210688,72042,1810903,6651936768,2388643840,398258176,12241604608,2112,257308
28-03 22:00:14,21.250,0.250,78.500,0,0,0,4198400,71265,1818624,6651932672,2388643840,398258176,12241608704,2112,257308
28-03 22:00:15,22.922,0.504,76.574,0,0,0,4231168,73041,1844676,6651805696,2388770816,398258176,12241608704,2112,257308
28-03 22:00:16,22.556,0.501,76.942,0,0,0,4259840,83693,1974984,6651805696,2388770816,398258176,12241608704,2112,257308
28-03 22:00:17,22.306,0,77.694,0,0,0,4194304,81930,1931111,6651805696,2388770816,398258176,12241608704,2112,257308
28-03 22:00:18,21.197,0.499,78.055,0.249,0,0,3686400,74635,1844386,6651805696,2388770816,398258176,12241608704,2112,257308
28-03 22:00:19,21.357,0.251,78.392,0,0,0,4194304,75719,1854063,6651801600,2388770816,398258176,12241612800,2112,257308
28-03 22:00:20,21.106,0.251,78.643,0,0,0,4194304,73341,1835873,6651801600,2388770816,398258176,12241612800,2112,257308
28-03 22:00:21,21.357,0,78.643,0,0,0,4194304,74436,1861847,6651797504,2388770816,398258176,12241616896,2112,257308
28-03 22:00:22,22,0.250,77.750,0,0,0,3158016,76235,1888404,6651797504,2388770816,398258176,12241616896,2112,257308
28-03 22:00:23,21.554,0.251,77.945,0.251,0,0,4210688,74994,1861847,6651793408,2388770816,398262272,12241616896,2112,257308
28-03 22:00:24,21.500,0.250,78.250,0,0,0,4194304,72827,1827364,6651793408,2388770816,398262272,12241616896,2112,257308
28-03 22:00:25,21.053,0.251,78.697,0,0,0,3670016,73428,1828219,6651789312,2388770816,398262272,12241620992,2112,257308
28-03 22:00:26,21.053,0.501,78.446,0,0,0,4194304,72333,1818623,6651789312,2388770816,398262272,12241620992,2112,257308
28-03 22:00:27,21.159,0.252,78.589,0,0,0,4214784,72845,1828043,6651785216,2388770816,398266368,12241620992,2112,257308
28-03 22:00:28,21.500,0.250,78.250,0,0,0,4259840,72146,1827798,6651785216,2388770816,398266368,12241620992,2112,257308
28-03 22:00:29,20.907,0.504,78.589,0,0,0,4194304,72745,1844677,6651781120,2388770816,398266368,12241625088,2112,257308
28-03 22:00:30,21.106,0.251,78.643,0,0,0,4243456,72501,1835873,6651908096,2388643840,398266368,12241625088,2112,257308
28-03 22:00:31,22.055,0.251,77.694,0,0,0,3670016,76307,1905720,6651908096,2388643840,398266368,12241625088,2112,257308
28-03 22:00:32,21.859,0,78.141,0,0,0,4194304,77382,1913795,6651908096,2388643840,398266368,12241625088,2112,257308
28-03 22:00:33,22.250,0,77.500,0.250,0,0,4235264,76566,1896479,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:34,21.013,0,78.987,0,0,0,4210688,75511,1853921,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:35,21.357,0.251,78.392,0,0,0,4214784,74055,1853189,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:36,20.907,0,79.093,0,0,0,3670016,72324,1827215,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:37,20.655,0.252,79.093,0,0,0,4227072,72255,1819561,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:38,20.655,0.504,78.841,0,0,0,4210688,71712,1809965,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:39,21.303,0.251,78.446,0,0,0,4218880,73709,1853151,6651904000,2388643840,398270464,12241625088,2112,257308
28-03 22:00:40,21.159,0.252,78.589,0,0,0,4194304,74071,1829878,6651891712,2388643840,398270464,12241637376,2112,257311
28-03 22:00:41,20.455,0.253,79.293,0,0,0,3670016,71823,1818557,6651891712,2388643840,398270464,12241637376,2112,257311
28-03 22:00:42,21.303,0.251,78.446,0,0,0,4198400,72569,1828043,6651891712,2388643840,398270464,12241637376,2112,257311
28-03 22:00:43,20.506,0,79.241,0.253,0,0,4210688,72671,1836456,6651891712,2388643840,398270464,12241637376,2112,257311
28-03 22:00:44,20.907,0.252,78.841,0,0,0,4268032,71750,1827322,6651887616,2388643840,398270464,12241641472,2112,257311
28-03 22:00:45,22.670,0.252,77.078,0,0,0,4280320,72132,1827383,6651125760,2389405696,398270464,12241641472,2080,257311
28-03 22:00:46,21.357,0.251,78.392,0,0,0,4194304,72545,1827798,6651121664,2389405696,398270464,12241645568,2080,257309
28-03 22:00:47,21.106,0.251,78.643,0,0,0,3670016,73269,1835873,6651256832,2389278720,398270464,12241637376,2080,257309
28-03 22:00:48,21.357,0,78.392,0.251,0,0,4210688,73899,1835873,6651256832,2389278720,398270464,12241637376,2080,257309
28-03 22:00:49,21.750,0.250,78,0,0,0,4280320,75965,1871616,6651256832,2389278720,398270464,12241637376,2080,257309
28-03 22:00:50,20.907,0.252,78.841,0,0,0,4194304,71382,1809965,6651379712,2389151744,398270464,12241637376,2080,257309
28-03 22:00:51,21.053,0.251,78.697,0,0,0,4194304,73435,1844531,6651379712,2389151744,398270464,12241637376,2080,257309
28-03 22:00:52,20.907,0.252,78.841,0,0,0,3670016,71948,1827798,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:53,21.106,0.251,78.643,0,0,0,4210688,71619,1818557,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:54,21.106,0.251,78.643,0,0,0,4194304,71712,1818703,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:55,21.696,0.499,77.805,0,0,0,4194304,74522,1845114,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:56,21.303,0.501,78.195,0,0,0,4194304,73713,1853189,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:57,21.554,0.501,77.945,0,0,0,3674112,70148,1767437,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:58,20.802,0.501,78.446,0.251,0,0,4235264,72309,1827798,6651379712,2389151744,398270464,12241637376,2080,257308
28-03 22:00:59,20.802,0.501,78.697,0,0,0,4222976,72022,1818664,6651371520,2389151744,398270464,12241645568,2080,257308
28-03 22:01:00,20.960,0.253,78.788,0,0,0,4251648,71640,1827215,6651244544,2389278720,398270464,12241645568,2080,257308
28-03 22:01:01,21.303,0,78.697,0,0,0,4194304,71496,1819416,6651244544,2389278720,398270464,12241645568,2080,257308
28-03 22:01:02,21.106,0.251,78.643,0,0,0,4194304,71655,1810110,6651244544,2389278720,398270464,12241645568,2080,257308
28-03 22:01:03,20.854,0.251,78.894,0,0,0,3710976,72252,1827215,6651240448,2389278720,398274560,12241645568,2080,257308
28-03 22:01:04,21.212,0,78.788,0,0,0,4210688,72538,1827947,6651240448,2389278720,398274560,12241645568,2080,257308
28-03 22:01:05,23.559,1.253,75.188,0,0,0,4194304,72811,1843362,6651232256,2389286912,398274560,12241645568,2080,257308
