"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_30_3_run.csv",,,,"Date:","29 Mar 2020 05:23:47 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 05:25:15,25.313,0.251,74.436,0,0,0,4276224,550,1934,6653276160,2372296704,404058112,12249931776,2112,257309
29-03 05:25:16,25.063,0,74.937,0,0,0,3670016,951,377,6653276160,2372296704,404058112,12249931776,2112,257309
29-03 05:25:17,25,0.500,74.500,0,0,0,4370432,1011,377,6653636608,2371936256,404058112,12249931776,2112,257309
29-03 05:25:18,25,0.250,74.750,0,0,0,4194304,1221,1447,6653657088,2371915776,404058112,12249931776,2112,257309
29-03 05:25:19,25,0.500,74.500,0,0,0,4194304,555,377,6653657088,2371915776,404058112,12249931776,2112,257309
29-03 05:25:20,25.250,0,74.500,0.250,0,0,4255744,231,523,6653652992,2371915776,404058112,12249935872,2112,257309
29-03 05:25:21,25.187,0.249,74.564,0,0,0,4194304,692,960,6653652992,2371915776,404058112,12249935872,2112,257309
29-03 05:25:22,25.313,0,74.687,0,0,0,3670016,171,377,6653652992,2371915776,404058112,12249935872,2112,257309
29-03 05:25:23,25,0.250,74.750,0,0,0,4194304,591,377,6653648896,2371915776,404058112,12249939968,2112,257309
29-03 05:25:24,25,0.500,74.500,0,0,0,4194304,641,960,6653648896,2371915776,404058112,12249939968,2112,257309
29-03 05:25:25,25.313,0,74.687,0,0,0,4222976,689,484,6653648896,2371915776,404058112,12249939968,2112,257309
29-03 05:25:26,25.063,0,74.937,0,0,0,4194304,171,377,6653648896,2371915776,404058112,12249939968,2112,257309
29-03 05:25:27,24.812,0.501,74.687,0,0,0,3670016,341,960,6653644800,2371915776,404058112,12249944064,2112,257309
29-03 05:25:28,25.250,0,74.750,0,0,0,3670016,317,729,6653644800,2371915776,404058112,12249944064,2112,257309
29-03 05:25:29,25.500,0,74.500,0,0,0,3670016,309,377,6653771776,2371788800,404058112,12249944064,2112,257309
29-03 05:25:30,25.622,0.498,73.632,0.249,0,0,4251648,1361,2421,6653771776,2371788800,404058112,12249944064,2112,257309
29-03 05:25:31,25.313,0,74.687,0,0,0,4194304,915,377,6653771776,2371788800,404058112,12249944064,2112,257309
29-03 05:25:32,25.250,0,74.750,0,0,0,4194304,531,377,6653767680,2371788800,404058112,12249948160,2112,257309
29-03 05:25:33,27.250,0.500,72.250,0,0,0,4231168,401,1002,6653386752,2372169728,404058112,12249948160,2112,257309
29-03 05:25:34,25.250,0.250,74.500,0,0,0,4194304,111,377,6653386752,2372169728,404058112,12249948160,2112,257309
29-03 05:25:35,25.063,0,74.687,0.251,0,0,3743744,290,484,6653382656,2372169728,404062208,12249948160,2112,257309
29-03 05:25:36,24.938,0.499,74.564,0,0,0,4194304,311,1050,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:37,25,0.250,74.750,0,0,0,4218880,171,377,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:38,25.313,0,74.687,0,0,0,4202496,531,377,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:39,25,0.250,74.750,0,0,0,4194304,1033,960,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:40,25.126,0,74.874,0,0,0,3715072,651,565,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:41,25.250,0.250,74.500,0,0,0,4194304,891,377,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:42,25,0.250,74.750,0,0,0,4210688,801,1447,6653378560,2372169728,404062208,12249952256,2112,257309
29-03 05:25:43,25.063,0.251,74.687,0,0,0,68366336,915,377,6653411328,2372136960,404062208,12249952256,2112,257309
29-03 05:25:44,25.126,0,74.874,0,0,0,4194304,111,377,6653411328,2372136960,404062208,12249952256,2112,257309
29-03 05:25:45,25.500,0,74.250,0.250,0,0,3747840,550,1934,6653411328,2372136960,404062208,12249952256,2112,257309
29-03 05:25:46,20.500,0.250,79.250,0,0,0,4194304,39683,979194,6653411328,2372136960,404062208,12249952256,2112,257309
29-03 05:25:47,20.151,0.252,79.597,0,0,0,4292608,74011,1801241,6654160896,2371387392,404062208,12249952256,2112,257309
29-03 05:25:48,21.608,0,78.392,0,0,0,4194304,79232,1922891,6654042112,2371502080,404062208,12249956352,2112,257309
29-03 05:25:49,21.608,0.251,78.141,0,0,0,4194304,79266,1939914,6654042112,2371502080,404062208,12249956352,2112,257309
29-03 05:25:50,20.603,0.251,78.894,0.251,0,0,4272128,73121,1835835,6654042112,2371502080,404062208,12249956352,2112,257309
29-03 05:25:51,21.106,0.251,78.643,0,0,0,3670016,76223,1914523,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:52,21.250,0.250,78.500,0,0,0,4194304,73665,1853189,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:53,21.106,0,78.894,0,0,0,4194304,76803,1853189,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:54,21.805,0.501,77.694,0,0,0,4194304,78306,1949497,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:55,22.195,0.499,77.307,0,0,0,4222976,82583,1965850,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:56,20.802,0.251,78.947,0,0,0,3670016,72324,1827215,6654038016,2371502080,404062208,12249960448,2112,257309
29-03 05:25:57,20.698,0.499,78.803,0,0,0,4194304,71072,1793166,6654164992,2371375104,404062208,12249960448,2112,257309
29-03 05:25:58,21.642,0.249,78.109,0,0,0,4194304,72759,1801241,6654164992,2371375104,404062208,12249960448,2112,257309
29-03 05:25:59,22.055,0.251,77.694,0,0,0,4194304,82359,1957085,6654164992,2371375104,404062208,12249960448,2112,257309
29-03 05:26:00,21.859,0,77.889,0.251,0,0,4304896,78774,1915355,6654160896,2371375104,404062208,12249964544,2112,257309
29-03 05:26:01,22.055,0.251,77.694,0,0,0,3670016,81219,1957085,6654160896,2371375104,404062208,12249964544,2112,257309
29-03 05:26:02,20.655,0.252,79.093,0,0,0,4194304,70744,1801241,6654160896,2371375104,404062208,12249964544,2112,257309
29-03 05:26:03,23,0.750,76.250,0,0,0,4231168,76157,1888259,6653280256,2372263936,404062208,12249964544,2112,257309
29-03 05:26:04,21.159,0,78.841,0,0,0,4194304,74448,1861992,6653280256,2372263936,404062208,12249964544,2112,257309
29-03 05:26:05,21.250,0.250,78.250,0.250,0,0,4268032,73943,1861993,6653280256,2372263936,404070400,12249956352,2112,257309
29-03 05:26:06,27.612,1.493,70.896,0,0,0,4194304,72688,1844287,6653751296,2371784704,404070400,12249964544,2112,257309
29-03 05:26:07,21.106,0,78.894,0,0,0,3670016,74346,1853334,6653775872,2371756032,404070400,12249968640,2112,257309
29-03 05:26:08,21.106,0.251,78.643,0,0,0,4222976,71694,1775267,6653775872,2371756032,404070400,12249968640,2112,257309
29-03 05:26:09,21.446,0.249,78.304,0,0,0,4194304,74072,1870943,6653775872,2371756032,404070400,12249968640,2112,257309
29-03 05:26:10,21.159,0.252,78.589,0,0,0,4210688,75474,1888112,6653775872,2371756032,404070400,12249968640,2112,257309
29-03 05:26:11,20.960,0,79.040,0,0,0,4222976,74121,1870505,6653771776,2371674112,404070400,12249968640,2112,257309
29-03 05:26:12,21.053,0.501,78.446,0,0,0,3670016,71063,1810337,6653767680,2371674112,404070400,12249972736,2112,257309
29-03 05:26:13,21.750,0.250,78,0,0,0,4210688,75714,1870650,6653763584,2371674112,404070400,12249976832,2112,257309
29-03 05:26:14,21.446,0.499,78.055,0,0,0,4845568,72318,1853044,6653763584,2371674112,404070400,12249976832,2112,257309
29-03 05:26:15,23.441,0.998,75.312,0.249,0,0,4255744,72499,1820259,6654271488,2371166208,404070400,12249976832,2112,257309
29-03 05:26:16,21.303,0.251,78.446,0,0,0,4268032,74226,1879163,6654271488,2371166208,404070400,12249976832,2112,257309
29-03 05:26:17,21.303,0.251,78.446,0,0,0,3174400,71574,1809899,6654230528,2371207168,404070400,12249976832,2112,257309
29-03 05:26:18,22.556,0,77.444,0,0,0,4194304,83109,1992787,6654230528,2371207168,404070400,12249976832,2112,257309
29-03 05:26:19,21.500,0.250,78.250,0,0,0,4243456,73923,1853189,6654230528,2371207168,404070400,12249976832,2112,257309
29-03 05:26:20,21.554,0.251,78.195,0,0,0,3670016,74369,1870857,6654230528,2371207168,404070400,12249976832,2112,257309
29-03 05:26:21,21.303,0.251,78.446,0,0,0,4247552,74117,1862575,6654226432,2371207168,404070400,12249980928,2112,257309
29-03 05:26:22,21.303,0.251,78.446,0,0,0,4194304,71700,1827215,6654226432,2371207168,404070400,12249980928,2112,257309
29-03 05:26:23,21.303,0.251,78.446,0,0,0,4296704,72267,1818647,6654226432,2371207168,404070400,12249980928,2112,257309
29-03 05:26:24,21.696,0.499,77.805,0,0,0,4194304,74945,1871088,6654226432,2371207168,404070400,12249980928,2112,257309
29-03 05:26:25,21.554,0.251,78.195,0,0,0,3670016,72327,1818745,6654226432,2371207168,404070400,12249980928,2112,257309
29-03 05:26:26,21.250,0.500,78,0.250,0,0,4210688,72252,1827215,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:27,21.750,0.250,78,0,0,0,4206592,73823,1879601,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:28,23.192,0.499,76.309,0,0,0,4194304,91665,2052510,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:29,22.222,0,77.778,0,0,0,4194304,86409,2009033,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:30,21.805,0.251,77.945,0,0,0,3674112,74381,1846575,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:31,21.303,0.251,78.195,0.251,0,0,4210688,72090,1827215,6654222336,2371207168,404070400,12249985024,2112,257309
29-03 05:26:32,21.393,0.498,78.109,0,0,0,4231168,73270,1870505,6654218240,2371207168,404070400,12249989120,2112,257309
29-03 05:26:33,23.174,0.756,76.071,0,0,0,4231168,72331,1827798,6654091264,2371334144,404070400,12249989120,2112,257309
29-03 05:26:34,21.250,0.500,78.250,0,0,0,4194304,70011,1783925,6654091264,2371334144,404070400,12249989120,2112,257309
29-03 05:26:35,21.013,0,78.987,0,0,0,4194304,72345,1819055,6654091264,2371334144,404070400,12249989120,2112,257309
29-03 05:26:36,21.891,0.249,77.861,0,0,0,3686400,73739,1853772,6654087168,2371334144,404070400,12249993216,2112,257309
29-03 05:26:37,21.106,0.251,78.643,0,0,0,4194304,73557,1853189,6654087168,2371334144,404070400,12249993216,2112,257309
29-03 05:26:38,20.907,0.252,78.841,0,0,0,4272128,73026,1844621,6654083072,2371334144,404070400,12249997312,2112,257309
29-03 05:26:39,21.159,0,78.841,0,0,0,4194304,71891,1819140,6654083072,2371334144,404070400,12249997312,2112,257309
29-03 05:26:40,21.696,0.249,78.055,0,0,0,4194304,71278,1801387,6654083072,2371334144,404070400,12249997312,2112,257309
29-03 05:26:41,21.465,0,78.283,0.253,0,0,3686400,76601,1856217,6654070784,2371334144,404070400,12250009600,2112,257313
29-03 05:26:42,21.891,0.249,77.861,0,0,0,4194304,73694,1862430,6653972480,2371428352,404070400,12250013696,2112,257313
29-03 05:26:43,20.960,0.253,78.788,0,0,0,4239360,71000,1792583,6653972480,2371428352,404070400,12250013696,2112,257313
29-03 05:26:44,21.250,0.250,78.500,0,0,0,4218880,73887,1870505,6653972480,2371428352,404070400,12250013696,2112,257313
29-03 05:26:45,21.554,0.501,77.945,0,0,0,4198400,73801,1846154,6654074880,2371334144,404070400,12250005504,2112,257310
29-03 05:26:46,21.696,0.249,77.805,0.249,0,0,3686400,74664,1862015,6654070784,2371334144,404074496,12250005504,2112,257310
29-03 05:26:47,21.500,0.250,78.250,0,0,0,4214784,73056,1844597,6654083072,2371321856,404074496,12250005504,2112,257310
29-03 05:26:48,23.308,0.251,76.441,0,0,0,4194304,91307,2061564,6653943808,2371461120,404074496,12250005504,2112,257310
29-03 05:26:49,21.750,0.250,78,0,0,0,4276224,75945,1887821,6653943808,2371461120,404082688,12249997312,2112,257310
29-03 05:26:50,21.750,0.250,78,0,0,0,4194304,74850,1887967,6653935616,2371461120,404082688,12250005504,2112,257310
29-03 05:26:51,21.696,0.249,78.055,0,0,0,4243456,71810,1827798,6653931520,2371461120,404082688,12250009600,2112,257310
29-03 05:26:52,21.357,0.251,78.392,0,0,0,3670016,73185,1853189,6653931520,2371461120,404082688,12250009600,2112,257310
29-03 05:26:53,20.907,0.252,78.841,0,0,0,4194304,72384,1827215,6653931520,2371461120,404082688,12250009600,2112,257310
29-03 05:26:54,21.393,0.498,78.109,0,0,0,4194304,71046,1793653,6653931520,2371461120,404082688,12250009600,2112,257310
29-03 05:26:55,21.750,0.250,78,0,0,0,4239360,70083,1758097,6653931520,2371461120,404082688,12250009600,2112,257310
29-03 05:26:56,21.053,0.251,78.446,0.251,0,0,4210688,72582,1844531,6653927424,2371461120,404086784,12250009600,2112,257310
29-03 05:26:57,20.907,0.252,78.841,0,0,0,3670016,73637,1871088,6653927424,2371461120,404086784,12250009600,2112,257309
29-03 05:26:58,22.444,0.249,77.307,0,0,0,4194304,80427,1939769,6653927424,2371461120,404086784,12250009600,2112,257309
29-03 05:26:59,21.106,0.251,78.643,0,0,0,4284416,74424,1879163,6654054400,2371334144,404086784,12250009600,2112,257309
29-03 05:27:00,22.807,0.251,76.942,0,0,0,4231168,85062,1993277,6654054400,2371334144,404086784,12250009600,2112,257309
29-03 05:27:01,22,0,78,0,0,0,4210688,74865,1870505,6654054400,2371334144,404086784,12250009600,2112,257309
29-03 05:27:02,21.159,0.252,78.589,0,0,0,3670016,71847,1818557,6654054400,2371334144,404086784,12250009600,2112,257309
29-03 05:27:03,23.881,0.249,75.871,0,0,0,4231168,72554,1845114,6654177280,2371207168,404086784,12250013696,2112,257309
29-03 05:27:04,21.446,0.499,78.055,0,0,0,4194304,73836,1861847,6654177280,2371207168,404086784,12250013696,2112,257309
29-03 05:27:05,21.554,0.251,78.195,0,0,0,4247552,70670,1775374,6654173184,2371207168,404086784,12250017792,2112,257309
29-03 05:27:06,23.940,1.247,74.564,0.249,0,0,4210688,73396,1835774,6654062592,2371317760,404086784,12250017792,2112,257309
29-03 05:27:07,21.554,0,78.446,0,0,0,4194304,72084,1827215,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:08,22.111,0,77.889,0,0,0,3145728,80613,1957085,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:09,21.159,0,78.841,0,0,0,4222976,73158,1853772,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:10,21.500,0.250,78.250,0,0,0,3686400,71784,1801429,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:11,22,0.250,77.500,0.250,0,0,4210688,77208,1896569,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:12,21.554,0,78.446,0,0,0,4194304,73763,1862285,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:13,21.197,0.998,77.805,0,0,0,4194304,75654,1853334,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:14,20.759,0,79.241,0,0,0,4198400,71109,1801241,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:15,21.696,0.499,77.805,0,0,0,3702784,74214,1872023,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:16,21.159,0,78.589,0.252,0,0,4210688,72723,1853189,6654046208,2371334144,404086784,12250017792,2112,257309
29-03 05:27:17,21.500,0.500,78,0,0,0,4222976,73593,1870505,6653915136,2371461120,404086784,12250021888,2112,257309
29-03 05:27:18,21.303,0,78.697,0,0,0,4194304,74347,1880233,6654042112,2371334144,404086784,12250021888,2112,257309
29-03 05:27:19,21.357,0.251,78.392,0,0,0,4206592,73136,1818557,6654042112,2371334144,404086784,12250021888,2112,257309
29-03 05:27:20,21.891,0.249,77.861,0,0,0,4210688,73049,1844638,6654042112,2371334144,404086784,12250021888,2112,257309
29-03 05:27:21,21.357,0.251,78.392,0,0,0,3743744,73637,1853772,6654038016,2371334144,404086784,12250025984,2112,257309
29-03 05:27:22,21.446,0.499,78.055,0,0,0,4194304,74019,1853189,6654038016,2371334144,404086784,12250025984,2112,257309
29-03 05:27:23,21.303,0.251,78.446,0,0,0,4194304,73593,1853189,6654038016,2371334144,404086784,12250025984,2112,257309
