"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_16384_3_run.csv",,,,"Date:","23 Mar 2020 14:03:11 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 14:03:33,16.794,16.031,67.176,0,0,0,12288,830,1554,4520017920,9438584832,269717504,5587566592,2016,25304
23-03 14:03:34,13.514,21.376,64.865,0.246,0,0,12288,291,377,4520001536,9438584832,269721600,5587578880,2016,25304
23-03 14:03:35,16.031,16.794,67.176,0,0,0,0,291,377,4520001536,9438584832,269721600,5587578880,2016,25304
23-03 14:03:36,15.842,19.059,65.099,0,0,0,0,761,960,4520001536,9438584832,269721600,5587578880,2016,25304
23-03 14:03:37,16,18.250,65.750,0,0,0,0,651,377,4520001536,9438584832,269721600,5587578880,2016,25304
23-03 14:03:38,15.159,20.538,64.303,0,0,0,28672,641,484,4520251392,9438330880,269725696,5587578880,2048,25304
23-03 14:03:39,16.995,14.286,68.473,0.246,0,0,622592,1329,1172,4603252736,9279864832,269725696,5735497728,2048,25304
23-03 14:03:40,21.805,3.509,74.687,0,0,0,20480,1011,377,4816384000,8848019456,269729792,6161715200,2048,25304
23-03 14:03:41,23.500,4.250,72.250,0,0,0,77824,1612,1205,5024546816,8429887488,269729792,6571433984,2080,25306
23-03 14:03:42,22.306,3.258,74.436,0,0,0,0,341,960,5240594432,7995367424,269729792,6997540864,2080,25306
23-03 14:03:43,22.055,4.261,71.429,2.256,0,0,292487168,641,484,5456609280,7560888320,269729792,7423533056,2080,25306
23-03 14:03:44,22.335,6.345,66.244,5.076,0,0,846745600,915,377,5666754560,7140102144,269729792,7834284032,2080,25306
23-03 14:03:45,22.444,3.990,71.571,1.995,0,0,239497216,3053,3987,5881315328,6706196480,269733888,8260296704,2080,25310
23-03 14:03:46,22.306,3.008,74.687,0,0,0,0,171,377,6095085568,6275670016,269733888,8681193472,2080,25310
23-03 14:03:47,22.500,3.250,74.250,0,0,0,0,951,377,6305345536,5851652096,269733888,9095884800,2080,25310
23-03 14:03:48,22.864,2.513,74.623,0,0,0,196608,1315,1067,6520893440,5416681472,269737984,9521864704,2080,25308
23-03 14:03:49,22.807,3.258,72.932,1.003,0,0,160092160,1358,717,6704181248,5047156736,269737984,9880625152,2080,25307
23-03 14:03:50,25.124,0.498,74.129,0.249,0,0,4251648,411,503,6707220480,5044109312,269746176,9880625152,2080,25307
23-03 14:03:51,25.063,0.251,74.687,0,0,0,4194304,281,960,6709886976,5041442816,269746176,9880629248,2080,25307
23-03 14:03:52,25.250,0.250,74.500,0,0,0,4194304,591,377,6712553472,5038776320,269746176,9880633344,2080,25307
23-03 14:03:53,25.505,2.020,68.687,3.788,0,0,930582528,1100,526,6715600896,5035663360,269754368,9880690688,2080,25307
23-03 14:03:54,25.063,0.251,74.687,0,0,0,4239360,1541,960,6718267392,5032996864,269754368,9880690688,2080,25307
23-03 14:03:55,25.250,0.250,74.250,0.250,0,8192,4268032,1071,377,6721028096,5030203392,269778944,9880698880,2080,25307
23-03 14:03:56,25.436,0.249,74.314,0,0,0,4198400,1244,1205,6723694592,5027536896,269778944,9880698880,2080,25307
23-03 14:03:57,27.569,0.251,72.180,0,0,0,4231168,381,1447,6726488064,5024743424,269778944,9880698880,2080,25307
23-03 14:03:58,25,0.500,74.500,0,0,0,3764224,350,526,6729281536,5021949952,269787136,9880690688,2080,25307
23-03 14:03:59,25.250,0.250,74.500,0,0,0,4194304,531,377,6731935744,5019283456,269787136,9880702976,2080,25307
23-03 14:04:00,27.750,1.500,70.750,0,0,0,4247552,1479,8444,6735101952,5016109056,269795328,9880702976,2080,25332
23-03 14:04:01,25.063,0.251,74.687,0,0,0,4194304,1011,377,6737768448,5013442560,269795328,9880702976,2080,25332
23-03 14:04:02,25.063,0.251,74.687,0,0,0,4194304,1071,377,6740561920,5010649088,269795328,9880707072,2080,25332
23-03 14:04:03,25.436,0.249,74.314,0,0,0,3686400,1171,1067,6743224320,5007982592,269799424,9880707072,2080,25332
23-03 14:04:04,25.250,0.250,74.500,0,0,0,4194304,591,377,6745632768,5005570048,269799424,9880711168,2080,25332
23-03 14:04:05,25.313,0,74.436,0.251,0,0,4214784,111,377,6748553216,5002649600,269799424,9880711168,2080,25332
23-03 14:04:06,25.313,0,74.687,0,0,0,4194304,701,960,6751346688,4999856128,269799424,9880711168,2080,25332
23-03 14:04:07,25.187,0.249,74.564,0,0,0,4194304,531,377,6754140160,4997062656,269799424,9880711168,2080,25332
23-03 14:04:08,25.313,0,74.687,0,0,0,3145728,1433,484,6756806656,4994396160,269799424,9880711168,2080,25332
23-03 14:04:09,25.377,0,74.623,0,0,0,4206592,801,1447,6759591936,4991602688,269807616,9880711168,2080,25332
23-03 14:04:10,25.250,0.250,74.500,0,0,0,4214784,741,467,6762123264,4989063168,269815808,9880715264,2080,25332
23-03 14:04:11,25.250,0.500,74.250,0,0,0,3715072,500,1205,6765277184,4985761792,269815808,9880862720,2080,25334
23-03 14:04:12,25.250,0.250,74.500,0,0,0,4194304,221,960,6767816704,4983222272,269815808,9880862720,2080,25334
23-03 14:04:13,25.250,0.250,74.500,0,0,0,4194304,260,484,6770737152,4980301824,269815808,9880862720,2080,25334
23-03 14:04:14,25.313,0,74.687,0,0,0,4194304,111,377,6773276672,4977762304,269815808,9880862720,2080,25334
23-03 14:04:15,25.063,0.251,74.687,0,0,0,4313088,341,960,6776193024,4974841856,269819904,9880862720,2080,25334
23-03 14:04:16,25.063,0.251,74.436,0.251,0,0,3698688,171,377,6778859520,4972175360,269828096,9880854528,2080,25334
23-03 14:04:17,25,0.250,74.750,0,0,0,4194304,231,377,6781136896,4969889792,269828096,9880862720,2080,25334
23-03 14:04:18,25.564,0,74.436,0,0,0,4194304,739,1067,6783930368,4967096320,269828096,9880862720,2080,25334
23-03 14:04:19,25.250,0.250,74.500,0,0,0,4194304,922,377,6786596864,4964429824,269828096,9880862720,2080,25334
23-03 14:04:20,25.126,0,74.874,0,0,0,4214784,1335,377,6789382144,4961636352,269836288,9880862720,2080,25334
23-03 14:04:21,25.250,0.250,74.500,0,0,0,4194304,1281,1447,6792044544,4958969856,269836288,9880866816,2080,25334
23-03 14:04:22,25.126,0,74.874,0,0,0,3670016,1011,377,6794711040,4956303360,269836288,9880866816,2080,25334
23-03 14:04:23,25.871,0.249,73.632,0.249,0,0,60043264,701,484,6800162816,4950847488,269840384,9880866816,2080,25334
23-03 14:04:24,25.250,0.250,74,0.500,0,0,55619584,221,960,6800637952,4950364160,269840384,9880875008,2080,25334
23-03 14:04:25,25.126,0,74.874,0,0,0,4222976,171,377,6803300352,4947697664,269844480,9880875008,2080,25334
23-03 14:04:26,25.564,0.251,74.185,0,0,0,4198400,380,1205,6805966848,4945031168,269844480,9880875008,2080,25334
23-03 14:04:27,27.318,0.251,72.431,0,0,0,3706880,1121,960,6809649152,4941348864,269844480,9880875008,2048,25334
23-03 14:04:28,25.126,0,74.874,0,0,0,4251648,1100,526,6812307456,4938682368,269852672,9880875008,2048,25334
23-03 14:04:29,25.063,0.251,74.687,0,0,0,4280320,1011,377,6814973952,4936015872,269852672,9880875008,2048,25334
23-03 14:04:30,25.126,0,74.623,0.251,0,0,4214784,359,960,6817759232,4933222400,269860864,9880875008,2048,25334
23-03 14:04:31,25.436,0.499,74.065,0,0,0,4218880,111,377,6682894336,5068079104,269860864,9880883200,2048,25331
23-03 14:04:32,25.313,0,74.687,0,0,0,3670016,495,377,6682894336,5068079104,269860864,9880883200,2048,25331
23-03 14:04:33,25,0.250,74.750,0,0,0,4218880,470,1554,6682894336,5068079104,269860864,9880883200,2048,25331
23-03 14:04:34,25.313,0,74.687,0,0,0,4194304,591,377,6682894336,5068079104,269860864,9880883200,2048,25331
23-03 14:04:35,25,0.250,74.750,0,0,0,4231168,651,377,6682890240,5068079104,269864960,9880883200,2048,25331
23-03 14:04:36,25.250,0.250,74.500,0,0,0,4194304,701,960,6682890240,5068079104,269864960,9880883200,2048,25331
23-03 14:04:37,25,0.250,74.750,0,0,0,4194304,651,377,6682890240,5068079104,269864960,9880883200,2048,25331
23-03 14:04:38,25.313,0,74.687,0,0,0,3686400,629,484,6683004928,5067952128,269873152,9880887296,2048,25331
23-03 14:04:39,25.436,0.249,74.314,0,0,0,4194304,1541,960,6683004928,5067952128,269873152,9880887296,2048,25331
23-03 14:04:40,25,0,74.750,0.250,0,0,4210688,1011,377,6683004928,5067952128,269873152,9880887296,2048,25331
23-03 14:04:41,25.500,0.250,74.250,0,0,0,4227072,1340,1205,6682996736,5067960320,269873152,9880887296,2048,25331
23-03 14:04:42,25,0.250,74.750,0,0,0,4194304,281,960,6683004928,5067952128,269873152,9880887296,2048,25331
23-03 14:04:43,25.313,0,74.687,0,0,0,3698688,680,484,6683004928,5067952128,269877248,9880883200,2048,25331
23-03 14:04:44,25.250,0,74.750,0,0,0,4341760,855,377,6683000832,5067952128,269877248,9880887296,2048,25331
23-03 14:04:45,25.126,0,74.874,0,0,0,4247552,3714,4295,6683021312,5067919360,269881344,9880895488,2048,25335
23-03 14:04:46,25.250,0.250,74.500,0,0,0,4194304,531,377,6683148288,5067792384,269881344,9880895488,2048,25335
23-03 14:04:47,25,0.250,74.750,0,0,0,4194304,591,377,6683148288,5067792384,269881344,9880895488,2048,25335
23-03 14:04:48,25.313,0,74.687,0,0,0,3715072,1315,1109,6683152384,5067792384,269885440,9880887296,2048,25333
23-03 14:04:49,25,0.250,74.750,0,0,0,4194304,1143,509,6683115520,5067825152,269885440,9880891392,2048,25332
23-03 14:04:50,25,0.250,74.500,0.250,0,0,4210688,1071,461,6683107328,5067825152,269893632,9880891392,2048,25332
23-03 14:04:51,24.938,0.499,74.564,0,0,0,4194304,761,960,6683234304,5067698176,269893632,9880891392,2048,25332
23-03 14:04:52,25.063,0,74.937,0,0,0,4194304,171,377,6683234304,5067698176,269893632,9880891392,2048,25332
23-03 14:04:53,25.313,0,74.687,0,0,0,4206592,329,484,6683234304,5067698176,269901824,9880887296,2048,25332
23-03 14:04:54,25.313,0,74.687,0,0,0,23412736,221,960,6683160576,5067763712,269901824,9880895488,2048,25332
23-03 14:04:55,25.187,0.249,74.564,0,0,0,4247552,171,377,6683283456,5067636736,269905920,9880895488,2048,25332
23-03 14:04:56,25.313,0,74.687,0,0,0,4198400,824,1205,6683283456,5067636736,269905920,9880895488,2048,25332
23-03 14:04:57,27.068,0.501,72.431,0,0,0,3706880,861,1447,6683029504,5067890688,269905920,9880895488,2048,25332
23-03 14:04:58,25.126,0,74.874,0,0,0,3723264,629,484,6683025408,5067890688,269914112,9880891392,2048,25332
23-03 14:04:59,25.063,0,74.937,0,0,0,4251648,1011,377,6683013120,5067890688,269914112,9880903680,2048,25332
23-03 14:05:00,27.318,1.003,71.429,0.251,0,0,4210688,1419,8447,6682976256,5067923456,269918208,9880903680,2048,25331
23-03 14:05:01,25.187,0.249,74.564,0,0,0,3670016,651,377,6682976256,5067923456,269918208,9880903680,2048,25331
23-03 14:05:02,25.063,0.251,74.687,0,0,0,4194304,591,377,6682976256,5067923456,269918208,9880903680,2048,25331
23-03 14:05:03,25.063,0.251,74.687,0,0,0,4210688,859,1109,6682943488,5067956224,269926400,9880895488,2048,25331
23-03 14:05:04,25.250,0.250,74.500,0,0,0,4202496,591,377,6682935296,5067956224,269926400,9880903680,2048,25331
23-03 14:05:05,25.686,0,74.314,0,0,0,4300800,231,377,6682927104,5067956224,269934592,9880903680,2048,25331
23-03 14:05:06,25.313,0,74.687,0,0,0,4194304,281,960,6682927104,5067956224,269934592,9880903680,2048,25331
23-03 14:05:07,25.436,0.249,74.314,0,0,0,3670016,171,377,6683054080,5067829248,269934592,9880903680,2048,25331
23-03 14:05:08,25.436,0.249,74.314,0,0,0,4218880,524,484,6683054080,5067829248,269942784,9880895488,2048,25331
23-03 14:05:09,25.250,0.250,74.500,0,0,0,4194304,801,1447,6683045888,5067829248,269942784,9880903680,2048,25331
23-03 14:05:10,25.500,0,74.250,0.250,0,0,4210688,531,377,6683041792,5067829248,269946880,9880903680,2048,25331
23-03 14:05:11,25.436,0.499,74.065,0,0,0,4218880,860,1205,6683656192,5067214848,269946880,9880903680,2048,25331
23-03 14:05:12,25.500,0,74.500,0,0,0,3670016,221,960,6683676672,5067194368,269946880,9880903680,2048,25331
23-03 14:05:13,25.313,0,74.687,0,0,0,4222976,680,484,6683668480,5067194368,269955072,9880903680,2048,25331
23-03 14:05:14,25.250,0.250,74.500,0,0,0,4194304,531,377,6683664384,5067194368,269955072,9880907776,2048,25331
23-03 14:05:15,25.313,0,74.687,0,0,0,4243456,761,960,6683660288,5067194368,269959168,9880907776,2048,25331
23-03 14:05:16,25.313,0.251,74.436,0,0,0,4194304,171,377,6683660288,5067194368,269959168,9880907776,2048,25331
23-03 14:05:17,25.313,0,74.687,0,0,0,3670016,231,377,6683660288,5067194368,269959168,9880907776,2048,25331
23-03 14:05:18,25.250,0,74.750,0,0,0,4206592,340,1067,6683660288,5067194368,269967360,9880899584,2048,25331
23-03 14:05:19,25.063,0.251,74.687,0,0,0,4194304,651,377,6683648000,5067194368,269967360,9880911872,2048,25331
23-03 14:05:20,25.124,0.249,74.378,0.249,0,0,4206592,915,377,6683643904,5067194368,269971456,9880911872,2048,25331
23-03 14:05:21,25.126,0,74.874,0,0,0,4194304,1101,1447,6683643904,5067194368,269971456,9880911872,2048,25331
23-03 14:05:22,25.187,0.249,74.564,0,0,0,4194304,111,377,6683643904,5067194368,269971456,9880911872,2048,25331
23-03 14:05:23,25.063,0.251,74.687,0,0,0,3682304,600,484,6683635712,5067194368,269979648,9880911872,2048,25331
23-03 14:05:24,25.250,0,74.750,0,0,0,4194304,221,960,6683635712,5067194368,269979648,9880911872,2048,25331
23-03 14:05:25,23.174,0,76.826,0,0,0,4231168,6728,156684,6683754496,5067067392,269987840,9880911872,2048,25331
23-03 14:05:26,22.727,0.505,76.768,0,0,0,4227072,21464,546514,6683881472,5066940416,269987840,9880915968,2048,25331
23-03 14:05:27,24.112,0.508,75.381,0,0,0,4231168,21770,537901,6683627520,5067194368,269987840,9880915968,2048,25331
23-03 14:05:28,22.980,0.253,76.768,0,0,0,3670016,21653,545938,6683627520,5067194368,269987840,9880915968,2048,25331
23-03 14:05:29,23.559,0.501,75.940,0,0,0,4194304,21792,545831,6683627520,5067194368,269987840,9880915968,2048,25331
23-03 14:05:30,24.311,0,75.689,0,0,0,4259840,22673,555072,6683619328,5067194368,269996032,9880915968,2048,25331
23-03 14:05:31,23,0.750,76,0.250,0,0,4251648,21675,545686,6683619328,5067194368,270000128,9880911872,2048,25331
23-03 14:05:32,24.190,0,75.810,0,0,0,4194304,22881,545976,6683615232,5067194368,270000128,9880915968,2048,25331
23-03 14:05:33,23.500,0.500,76,0,0,0,3670016,21494,538350,6683615232,5067194368,270000128,9880915968,2048,25331
23-03 14:05:34,22.589,0.254,77.157,0,0,0,4194304,21852,545831,6683611136,5067194368,270000128,9880920064,2048,25331
23-03 14:05:35,24.257,0.248,75.495,0,0,0,4206592,21594,545831,6683725824,5067067392,270008320,9880924160,2048,25331
23-03 14:05:36,23.559,0,76.441,0,0,0,4194304,21425,537756,6683725824,5067067392,270008320,9880924160,2048,25331
23-03 14:05:37,23.810,0,76.190,0,0,0,4194304,21786,545831,6683725824,5067067392,270008320,9880924160,2048,25331
23-03 14:05:38,24.378,0.249,75.373,0,0,0,4206592,22016,554680,6683725824,5067067392,270016512,9880915968,2048,25331
23-03 14:05:39,24.129,0.249,75.622,0,0,0,3670016,21698,546414,6683713536,5067067392,270016512,9880928256,2048,25331
23-03 14:05:40,24.444,0.494,75.062,0,0,0,52310016,21315,537173,6684045312,5066735616,270020608,9880924160,2048,25331
23-03 14:05:41,25.693,0.504,73.804,0,0,0,4280320,21578,538001,6685134848,5065641984,270020608,9880928256,2080,25331
23-03 14:05:42,24.190,0,75.810,0,0,0,4194304,22109,555072,6685020160,5065756672,270020608,9880928256,2080,25331
23-03 14:05:43,24.570,0.246,74.939,0.246,0,0,4255744,21617,545938,6685020160,5065756672,270028800,9880924160,2080,25331
23-03 14:05:44,23.810,0.251,75.940,0,0,0,3670016,22000,554489,6685011968,5065756672,270028800,9880932352,2080,25331
23-03 14:05:45,24.190,0,75.810,0,0,0,4239360,24387,549750,6685032448,5065723904,270032896,9880940544,2080,25335
23-03 14:05:46,23.500,0.500,76,0,0,0,4194304,22020,545831,6685028352,5065723904,270032896,9880944640,2080,25335
23-03 14:05:47,24.877,0,75.123,0,0,0,4194304,22014,545686,6685028352,5065723904,270032896,9880944640,2080,25335
23-03 14:05:48,23.940,0.249,75.810,0,0,0,4243456,22204,546666,6685036544,5065723904,270036992,9880932352,2080,25333
23-03 14:05:49,24.566,0.248,75.186,0,0,0,3670016,22780,554621,6685126656,5065629696,270036992,9880936448,2080,25332
23-03 14:05:50,24,0.250,75.500,0.250,0,0,3682304,23181,554573,6685126656,5065629696,270036992,9880936448,2080,25332
23-03 14:05:51,24.311,0,75.689,0,0,0,4194304,22175,563585,6685126656,5065629696,270036992,9880936448,2080,25332
23-03 14:05:52,23.881,0.249,75.871,0,0,0,3670016,21939,545976,6685126656,5065629696,270036992,9880936448,2080,25332
23-03 14:05:53,23.500,0.250,76.250,0,0,0,4194304,21374,537280,6685126656,5065629696,270036992,9880936448,2080,25332
23-03 14:05:54,24,0,76,0,0,0,4206592,21644,546414,6685118464,5065629696,270041088,9880940544,2080,25332
23-03 14:05:55,23.940,0.499,75.561,0,0,0,4235264,22125,554489,6685114368,5065629696,270045184,9880940544,2080,25332
23-03 14:05:56,24.060,0,75.940,0,0,0,4243456,21782,538001,6685241344,5065502720,270045184,9880940544,2080,25332
23-03 14:05:57,25.750,0.500,73.750,0,0,0,3706880,21864,546901,6685114368,5065629696,270045184,9880940544,2080,25332
23-03 14:05:58,24,0.250,75.750,0,0,0,4194304,22148,554680,6685114368,5065629696,270045184,9880940544,2080,25332
23-03 14:05:59,23.940,0.499,75.561,0,0,0,4194304,22014,545831,6685114368,5065629696,270045184,9880940544,2080,25332
23-03 14:06:00,30,2.250,67.750,0,0,0,4251648,22503,545243,6684725248,5066010624,270053376,9880940544,2080,25331
23-03 14:06:01,23.691,0.249,75.810,0.249,0,0,4280320,22347,554489,6684721152,5066010624,270057472,9880940544,2080,25331
23-03 14:06:02,24.129,0.249,75.622,0,0,0,3670016,21660,545831,6684721152,5066010624,270057472,9880940544,2080,25331
23-03 14:06:03,23.691,0.249,76.060,0,0,0,4194304,21793,546521,6684721152,5066010624,270057472,9880940544,2080,25331
23-03 14:06:04,23.810,0,76.190,0,0,0,4194304,21468,545831,6684717056,5066010624,270057472,9880944640,2080,25331
23-03 14:06:05,24,0.250,75.750,0,0,0,4206592,22146,545831,6684717056,5066010624,270065664,9880936448,2080,25331
23-03 14:06:06,23.618,0.251,76.131,0,0,0,4194304,22064,546414,6684708864,5066010624,270065664,9880944640,2080,25331
23-03 14:06:07,23.750,0,76.250,0,0,0,4194304,22014,545831,6684708864,5066010624,270065664,9880944640,2080,25331
23-03 14:06:08,24.311,0.251,75.439,0,0,0,3682304,23681,563254,6684700672,5066010624,270073856,9880944640,2080,25331
23-03 14:06:09,24.439,0.249,75.312,0,0,0,4194304,22548,564217,6684823552,5065883648,270073856,9880948736,2080,25331
23-03 14:06:10,24.121,0,75.879,0,0,0,4206592,22137,554489,6684823552,5065883648,270077952,9880944640,2080,25331
23-03 14:06:11,24.372,0,75.628,0,0,0,5890048,22475,563975,6684815360,5065883648,270077952,9880952832,2080,25331
23-03 14:06:12,23.810,0.251,75.940,0,0,0,4194304,21644,546414,6684815360,5065883648,270077952,9880952832,2080,25331
23-03 14:06:13,23.559,0.251,76.190,0,0,0,3698688,22238,554638,6684934144,5065756672,270086144,9880952832,2080,25331
23-03 14:06:14,23.500,0.500,76,0,0,0,4194304,21528,545831,6684934144,5065756672,270086144,9880952832,2080,25331
23-03 14:06:15,23.750,0.250,75.750,0.250,0,0,4239360,22037,555072,6684930048,5065756672,270090240,9880952832,2080,25331
23-03 14:06:16,24.190,0.249,75.561,0,0,0,4255744,22887,554489,6684930048,5065756672,270090240,9880952832,2080,25331
23-03 14:06:17,24.121,0,75.879,0,0,0,4313088,22146,545831,6684930048,5065756672,270090240,9880952832,2080,25331
23-03 14:06:18,24.190,0.249,75.561,0,0,0,3706880,22501,555179,6684925952,5065756672,270098432,9880948736,2080,25331
23-03 14:06:19,24.378,0.249,75.373,0,0,0,4194304,21528,545831,6684921856,5065756672,270098432,9880952832,2080,25331
23-03 14:06:20,24.060,0,75.940,0,0,0,4206592,22257,554489,6684921856,5065756672,270106624,9880944640,2080,25331
23-03 14:06:21,23.810,0.251,75.940,0,0,0,4194304,21798,546901,6685040640,5065629696,270106624,9880952832,2080,25331
23-03 14:06:22,24.566,0.248,75.186,0,0,0,4194304,21933,554489,6685040640,5065629696,270106624,9880952832,2080,25331
23-03 14:06:23,23.810,0.251,75.940,0,0,0,4206592,21647,545938,6685032448,5065629696,270114816,9880952832,2080,25331
23-03 14:06:24,24.500,0,75.500,0,0,0,3670016,22313,555072,6685032448,5065629696,270114816,9880952832,2080,25331
23-03 14:06:25,23.750,0.250,75.750,0.250,0,0,4206592,21867,554489,6685028352,5065629696,270118912,9880952832,2080,25331
23-03 14:06:26,24.250,0.250,75.500,0,0,0,4198400,21737,546659,6685028352,5065629696,270118912,9880952832,2080,25331
23-03 14:06:27,25.436,0.748,73.815,0,0,0,4259840,22035,546414,6684897280,5065756672,270118912,9880956928,2048,25331
23-03 14:06:28,23.810,0.251,75.940,0,0,0,4251648,21692,545980,6684897280,5065756672,270127104,9880948736,2048,25331
23-03 14:06:29,23.810,0.251,75.940,0,0,0,3670016,22287,554489,6684884992,5065756672,270127104,9880961024,2048,25331
23-03 14:06:30,23.810,0.251,75.940,0,0,0,4206592,22202,546414,6684884992,5065756672,270131200,9880956928,2048,25331
23-03 14:06:31,24,0.250,75.750,0,0,0,4214784,21948,545831,6684880896,5065756672,270131200,9880961024,2048,25331
23-03 14:06:32,24.250,0,75.750,0,0,0,4194304,22197,554489,6684880896,5065756672,270131200,9880961024,2048,25331
23-03 14:06:33,24.378,0.249,75.373,0,0,0,4210688,21893,547008,6684880896,5065756672,270131200,9880961024,2048,25331
23-03 14:06:34,24,0.250,75.750,0,0,0,3145728,21987,554489,6684880896,5065756672,270131200,9880961024,2048,25331
23-03 14:06:35,23.618,0.251,75.879,0.251,0,0,4222976,22119,554489,6684815360,5065822208,270139392,9880952832,2048,25331
23-03 14:06:36,23.750,0.250,76,0,0,0,4194304,21698,546414,6684807168,5065822208,270139392,9880961024,2048,25331
23-03 14:06:37,23.869,0,76.131,0,0,0,3670016,21654,545831,6684807168,5065822208,270139392,9880961024,2048,25331
23-03 14:06:38,24.378,0.249,75.373,0,0,0,4206592,21896,554596,6684798976,5065822208,270147584,9880961024,2048,25331
23-03 14:06:39,24.190,0.249,75.561,0,0,0,4194304,21704,546414,6684925952,5065695232,270147584,9880961024,2048,25331
23-03 14:06:40,23.929,0,76.071,0,0,0,4206592,21867,554489,6684921856,5065695232,270151680,9880961024,2048,25331
23-03 14:06:41,24.060,0.251,75.689,0,0,0,4227072,21923,546659,6685421568,5065195520,270151680,9880961024,2048,25331
23-03 14:06:42,23.810,0.251,75.940,0,0,0,3670016,21977,555072,6685556736,5065060352,270151680,9880961024,2048,25331
23-03 14:06:43,23.869,0,76.131,0,0,0,4218880,21698,545980,6685556736,5065060352,270159872,9880952832,2048,25331
23-03 14:06:44,23.750,0.250,76,0,0,0,4194304,22263,554489,6685544448,5065060352,270159872,9880965120,2048,25331
23-03 14:06:45,24.129,0.249,75.373,0.249,0,0,4235264,24472,549442,6685569024,5065027584,270168064,9880965120,2080,25335
23-03 14:06:46,23.750,0.250,76,0,0,0,4194304,22227,554489,6685560832,5065027584,270168064,9880973312,2080,25335
23-03 14:06:47,23.750,0.250,76,0,0,0,3670016,22287,554489,6685556736,5065027584,270168064,9880977408,2080,25335
23-03 14:06:48,23.618,0.251,76.131,0,0,0,4243456,21817,546521,6685556736,5065027584,270176256,9880969216,2080,25333
23-03 14:06:49,24,0.250,75.750,0,0,0,4194304,21786,545963,6685650944,5064933376,270176256,9880969216,2080,25332
23-03 14:06:50,24.060,0.251,75.689,0,0,0,4206592,22908,563315,6685646848,5064933376,270180352,9880969216,2080,25332
