"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_4096_2_run.csv",,,,"Date:","23 Mar 2020 10:32:31 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 10:33:59,23.691,0,76.309,0,0,0,81920,25656,632495,5104533504,462819328,242483200,14541672448,2176,27284
23-03 10:34:00,26.131,1.005,72.864,0,0,0,0,25884,640481,5104533504,462819328,242483200,14541672448,2176,27284
23-03 10:34:01,24.121,0,75.879,0,0,0,28672,25992,649727,5104533504,462819328,242483200,14541672448,2176,27284
23-03 10:34:02,24.129,0.249,75.622,0,0,0,4096,25127,633239,5104533504,462819328,242483200,14541672448,2176,27284
23-03 10:34:03,23.500,0.250,76,0.250,0,0,192512,25485,633140,5104525312,462819328,242491392,14541672448,2176,27284
23-03 10:34:04,23.750,0,76.250,0,0,0,106496,25278,632411,5104525312,462819328,242491392,14541672448,2176,27284
23-03 10:34:05,23.559,0,76.441,0,0,0,0,25485,623753,5104525312,462819328,242491392,14541672448,2176,27284
23-03 10:34:06,23.750,0,76.250,0,0,0,0,26156,633084,5104525312,462819328,242491392,14541672448,2176,27283
23-03 10:34:07,23.940,0.249,75.810,0,0,0,61440,26190,640994,5104521216,462819328,242495488,14541672448,2176,27283
23-03 10:34:08,23.559,0,76.190,0.251,0,0,40960,25535,624044,5104513024,462819328,242503680,14541672448,2176,27283
23-03 10:34:09,23.500,0.250,76.250,0,0,0,0,25629,624823,5104513024,462819328,242503680,14541672448,2176,27283
23-03 10:34:10,23.940,0,76.060,0,0,0,0,25764,632411,5104513024,462819328,242503680,14541672448,2176,27283
23-03 10:34:11,23.810,0,76.190,0,0,0,0,25818,632453,5104508928,462819328,242503680,14541676544,2176,27283
23-03 10:34:12,23.174,0,76.826,0,0,0,0,24356,624191,5104508928,462819328,242503680,14541676544,2176,27283
23-03 10:34:13,23.940,0,75.810,0.249,0,0,90112,25303,624044,5104496640,462819328,242511872,14541680640,2176,27283
23-03 10:34:14,23.618,0,76.382,0,0,0,0,25653,641069,5104496640,462819328,242511872,14541680640,2176,27283
23-03 10:34:15,23.691,0.249,76.060,0,0,0,0,25088,632994,5104496640,462819328,242511872,14541680640,2176,27283
23-03 10:34:16,23.559,0,76.441,0,0,0,0,25425,623753,5104496640,462819328,242511872,14541680640,2176,27283
23-03 10:34:17,24,0,76,0,0,0,4096,25688,633094,5104496640,462819328,242511872,14541680640,2176,27283
23-03 10:34:18,26.368,0.249,73.383,0,0,0,90112,25984,624588,5104238592,463073280,242520064,14541676544,2176,27283
23-03 10:34:19,23.308,0.251,76.190,0.251,0,0,12288,24918,632411,5104226304,463073280,242524160,14541684736,2176,27283
23-03 10:34:20,23.500,0.250,76.250,0,0,0,0,25314,632411,5104226304,463073280,242524160,14541684736,2176,27283
23-03 10:34:21,23.559,0,76.441,0,0,0,0,25460,633481,5104226304,463073280,242524160,14541684736,2176,27283
23-03 10:34:22,23.559,0,76.441,0,0,0,0,24519,623753,5104226304,463073280,242524160,14541684736,2176,27283
23-03 10:34:23,23.691,0.249,75.810,0.249,0,0,12288,24668,623860,5104226304,463073280,242532352,14541676544,2176,27283
23-03 10:34:24,23.618,0,76.382,0,0,0,12288,25388,632994,5104209920,463073280,242540544,14541684736,2176,27283
23-03 10:34:25,23.500,0.250,76.250,0,0,0,0,25758,632411,5104209920,463073280,242540544,14541684736,2176,27283
23-03 10:34:26,23.559,0,76.441,0,0,0,0,25758,632411,5104209920,463073280,242540544,14541684736,2176,27283
23-03 10:34:27,23.750,0,76.250,0,0,0,0,25655,632849,5104209920,463073280,242540544,14541684736,2176,27283
23-03 10:34:28,23.750,0,76,0.250,0,0,12288,25657,624086,5104209920,463073280,242548736,14541676544,2176,27283
23-03 10:34:29,23.750,0,76,0.250,0,0,12288,25131,623753,5104189440,463073280,242556928,14541688832,2176,27283
23-03 10:34:30,23.750,0,76.250,0,0,0,0,25592,632994,5104189440,463073280,242556928,14541688832,2176,27283
23-03 10:34:31,23.367,0.251,76.382,0,0,0,20480,25404,632411,5104496640,462766080,242556928,14541688832,2176,27283
23-03 10:34:32,23.810,0,76.190,0,0,0,4096,26423,633239,5104443392,462819328,242556928,14541688832,2176,27283
23-03 10:34:33,23.618,0,76.382,0,0,0,0,25959,633627,5104443392,462819328,242556928,14541688832,2176,27283
23-03 10:34:34,23.559,0,76.190,0.251,0,0,81920,25125,623753,5104402432,462852096,242565120,14541688832,2176,27283
23-03 10:34:35,23.500,0.250,76.250,0,0,0,0,24978,632411,5104402432,462852096,242565120,14541688832,2176,27283
23-03 10:34:36,23.367,0,76.633,0,0,0,0,24968,632994,5104398336,462852096,242565120,14541692928,2176,27283
23-03 10:34:37,23.750,0,76.250,0,0,0,45056,25050,632411,5104398336,462852096,242573312,14541684736,2176,27283
23-03 10:34:38,24,0,76,0,0,0,0,25281,632557,5104390144,462852096,242573312,14541692928,2176,27283
23-03 10:34:39,23.750,0,76,0.250,0,0,106496,25028,632994,5104386048,462852096,242577408,14541692928,2176,27283
23-03 10:34:40,23.750,0,76.250,0,0,0,0,25542,632411,5104386048,462852096,242577408,14541692928,2176,27283
23-03 10:34:41,24.250,0,75.750,0,0,0,0,26742,649727,5104386048,462852096,242577408,14541692928,2176,27283
23-03 10:34:42,23.426,0,76.574,0,0,0,0,25454,632994,5104386048,462852096,242577408,14541692928,2176,27283
23-03 10:34:43,23.940,0.249,75.810,0,0,0,12288,25689,632557,5104377856,462852096,242581504,14541697024,2176,27283
23-03 10:34:44,23.559,0,76.190,0.251,0,0,53248,25810,641069,5104369664,462852096,242589696,14541697024,2176,27283
23-03 10:34:45,23.500,0.250,76.250,0,0,0,0,25406,633336,5104369664,462852096,242589696,14541697024,2176,27283
23-03 10:34:46,23.881,0.249,75.871,0,0,0,0,25257,632556,5104369664,462852096,242589696,14541697024,2176,27283
23-03 10:34:47,23.869,0,76.131,0,0,0,4096,25313,633239,5104369664,462852096,242589696,14541697024,2176,27283
23-03 10:34:48,26.500,0.250,73.250,0,0,0,86016,25370,624482,5103984640,463233024,242593792,14541697024,2144,27283
23-03 10:34:49,23.810,0,75.940,0.251,0,0,12288,25743,641069,5103980544,463233024,242597888,14541697024,2144,27283
23-03 10:34:50,23.691,0.499,75.810,0,0,0,40960,25896,632411,5103980544,463233024,242597888,14541697024,2144,27283
23-03 10:34:51,23.500,0.250,76.250,0,0,0,0,25529,624336,5103980544,463233024,242597888,14541697024,2144,27283
23-03 10:34:52,24.060,0,75.940,0,0,0,0,27012,649727,5103980544,463233024,242597888,14541697024,2144,27283
23-03 10:34:53,23.940,0.499,75.561,0,0,0,61440,26132,641176,5103976448,463233024,242601984,14541697024,2144,27283
23-03 10:34:54,23.940,0,75.810,0.249,0,0,12288,27100,634929,5103964160,463233024,242606080,14541705216,2144,27286
23-03 10:34:55,23.174,0.252,76.574,0,0,0,0,25051,615095,5103964160,463233024,242606080,14541705216,2144,27286
23-03 10:34:56,23.940,0,76.060,0,0,0,0,25602,632411,5103964160,463233024,242606080,14541705216,2144,27286
23-03 10:34:57,23.810,0,76.190,0,0,0,0,24765,616165,5103968256,463233024,242606080,14541701120,2144,27284
23-03 10:34:58,23.810,0,76.190,0,0,0,49152,25361,641176,5103955968,463233024,242610176,14541705216,2144,27284
23-03 10:34:59,23.308,0.251,76.190,0.251,0,0,12288,25578,632579,5103951872,463233024,242614272,14541705216,2144,27284
23-03 10:35:00,26.566,1.504,71.930,0,0,0,0,25833,631823,5104205824,462979072,242614272,14541705216,2144,27284
23-03 10:35:01,23.750,0.250,76,0,0,0,28672,26097,641069,5104312320,462872576,242614272,14541705216,2144,27284
23-03 10:35:02,24.500,0,75.500,0,0,0,4096,25538,624581,5104201728,462979072,242614272,14541709312,2144,27284
23-03 10:35:03,23.810,0.251,75.940,0,0,0,28672,25384,624485,5104193536,462979072,242622464,14541709312,2144,27284
23-03 10:35:04,23.810,0,76.190,0,0,0,0,25536,632411,5104193536,462979072,242622464,14541709312,2144,27284
23-03 10:35:05,23.618,0,76.131,0.251,0,0,40960,25125,623753,5104189440,462979072,242626560,14541709312,2144,27284
23-03 10:35:06,23.810,0,76.190,0,0,0,0,25646,632994,5104189440,462979072,242626560,14541709312,2144,27283
23-03 10:35:07,23.426,0,76.574,0,0,0,0,25714,641069,5104189440,462979072,242626560,14541709312,2144,27283
23-03 10:35:08,23.691,0.249,75.810,0.249,0,0,12288,25144,632373,5104185344,462979072,242630656,14541709312,2144,27283
23-03 10:35:09,23.559,0,76.441,0,0,0,0,25467,633626,5104185344,462979072,242630656,14541709312,2144,27283
23-03 10:35:10,23.559,0,76.190,0.251,0,0,12288,24858,632411,5104181248,462979072,242634752,14541709312,2144,27283
23-03 10:35:11,23.500,0.500,76,0,0,0,0,24579,623753,5104181248,462979072,242634752,14541709312,2144,27283
23-03 10:35:12,23.750,0,76.250,0,0,0,0,24968,632994,5104181248,462979072,242634752,14541709312,2144,27283
23-03 10:35:13,23.750,0.250,76,0,0,0,12288,25519,623941,5104181248,462979072,242642944,14541701120,2144,27283
23-03 10:35:14,23.308,0.251,76.441,0,0,0,16384,26097,641069,5104168960,462979072,242642944,14541713408,2144,27283
23-03 10:35:15,24.378,0,75.622,0,0,0,24576,25928,632994,5104160768,462979072,242651136,14541713408,2144,27283
23-03 10:35:16,24.069,0.248,75.682,0,0,0,0,25278,632411,5104160768,462979072,242651136,14541713408,2144,27283
23-03 10:35:17,23.678,0.252,76.071,0,0,0,4096,26135,633239,5104160768,462979072,242651136,14541713408,2144,27283
23-03 10:35:18,27.723,0.248,72.030,0,0,0,36864,26833,650417,5103525888,463613952,242651136,14541713408,2176,27283
23-03 10:35:19,24.190,0.249,75.561,0,0,0,49152,27081,641069,5103521792,463613952,242655232,14541713408,2176,27283
23-03 10:35:20,23.750,0,76,0.250,0,0,40960,25662,632411,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:21,23.810,0,76.190,0,0,0,0,25128,633481,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:22,23.691,0.249,76.060,0,0,0,0,25410,632411,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:23,23.559,0.251,76.190,0,0,0,0,25448,632518,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:24,23.500,0.250,76.250,0,0,0,0,25727,641652,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:25,23.940,0.249,75.810,0,0,0,118784,24911,623753,5103517696,463613952,242659328,14541713408,2176,27283
23-03 10:35:26,23.559,0,76.190,0.251,0,0,12288,24918,632411,5103509504,463613952,242667520,14541713408,2176,27283
23-03 10:35:27,24.129,0,75.871,0,0,0,0,25088,632994,5103505408,463613952,242667520,14541717504,2176,27283
23-03 10:35:28,23.691,0.499,75.810,0,0,0,0,24668,623860,5103501312,463613952,242667520,14541721600,2176,27283
23-03 10:35:29,23.691,0.249,76.060,0,0,0,0,25602,632411,5103501312,463613952,242667520,14541721600,2176,27283
23-03 10:35:30,24,0,76,0,0,0,32768,25592,641507,5103501312,463613952,242667520,14541721600,2176,27283
23-03 10:35:31,23.810,0,75.940,0.251,0,0,45056,25677,632556,5103996928,463106048,242679808,14541721600,2176,27283
23-03 10:35:32,25.313,0.752,73.935,0,0,0,40960,25517,633239,5104377856,462725120,242679808,14541721600,2176,27283
23-03 10:35:33,24,0,76,0,0,0,0,25727,633588,5104377856,462725120,242679808,14541721600,2176,27283
23-03 10:35:34,23.810,0,76.190,0,0,0,0,25398,632411,5104373760,462725120,242679808,14541725696,2176,27283
23-03 10:35:35,23.750,0,76.250,0,0,0,0,25464,632411,5104373760,462725120,242679808,14541725696,2176,27283
23-03 10:35:36,23.632,0.498,75.622,0.249,0,0,40960,25115,624336,5104365568,462725120,242688000,14541725696,2176,27283
23-03 10:35:37,24.190,0,75.810,0,0,0,49152,25404,632411,5104361472,462725120,242696192,14541721600,2176,27283
23-03 10:35:38,23.618,0,76.382,0,0,0,0,25398,632599,5104357376,462725120,242696192,14541725696,2176,27283
23-03 10:35:39,23.750,0,76.250,0,0,0,0,25154,632994,5104357376,462725120,242696192,14541725696,2176,27283
23-03 10:35:40,23.691,0.249,76.060,0,0,0,0,25338,632411,5104357376,462725120,242696192,14541725696,2176,27283
23-03 10:35:41,23.810,0,75.940,0.251,0,0,12288,25338,632411,5104349184,462725120,242704384,14541725696,2176,27283
23-03 10:35:42,23.559,0,76.441,0,0,0,0,25667,624336,5104349184,462725120,242704384,14541725696,2176,27283
23-03 10:35:43,23.367,0.251,76.382,0,0,0,12288,25867,632557,5104345088,462725120,242704384,14541729792,2176,27283
23-03 10:35:44,23.691,0.249,76.060,0,0,0,0,26508,632411,5104345088,462725120,242704384,14541729792,2176,27283
23-03 10:35:45,23.367,0.251,76.382,0,0,0,16384,25968,633481,5104345088,462725120,242704384,14541729792,2176,27283
23-03 10:35:46,23.810,0,76.190,0,0,0,0,25445,632530,5104345088,462725120,242704384,14541729792,2176,27283
23-03 10:35:47,24,0.250,75.500,0.250,0,0,32768,25379,633239,5104336896,462725120,242712576,14541729792,2176,27283
23-03 10:35:48,25.564,0.501,73.935,0,0,0,86016,25138,633101,5103947776,463106048,242716672,14541733888,2176,27283
23-03 10:35:49,23.810,0,76.190,0,0,0,0,24918,632411,5103947776,463106048,242716672,14541733888,2176,27283
23-03 10:35:50,23.559,0.251,76.190,0,0,0,0,24519,623753,5103947776,463106048,242716672,14541733888,2176,27283
23-03 10:35:51,24.069,0.496,75.434,0,0,0,24576,25148,633078,5103947776,463106048,242716672,14541733888,2176,27283
23-03 10:35:52,23.618,0,76.382,0,0,0,0,25329,641069,5103947776,463106048,242716672,14541733888,2176,27283
23-03 10:35:53,24.318,0,75.186,0.496,0,0,65536,25154,632518,5103935488,463106048,242733056,14541729792,2176,27283
23-03 10:35:54,23.810,0,76.190,0,0,0,0,25028,632994,5103927296,463106048,242733056,14541737984,2176,27283
23-03 10:35:55,24,0.250,75.750,0,0,8192,0,25398,632411,5103902720,463106048,242749440,14541746176,2176,27283
23-03 10:35:56,24,0,76,0,0,0,49152,26508,640924,5103902720,463106048,242749440,14541746176,2176,27283
23-03 10:35:57,23.810,0,76.190,0,0,0,0,26520,633481,5103902720,463106048,242749440,14541746176,2176,27283
23-03 10:35:58,24.129,0.249,75.373,0.249,0,0,94208,25877,624047,5103890432,463106048,242774016,14541733888,2176,27283
23-03 10:35:59,23.940,0.249,75.810,0,0,0,0,25588,641069,5103878144,463106048,242774016,14541746176,2176,27283
23-03 10:36:00,27.068,1.504,71.429,0,0,0,0,25008,623179,5103751168,463233024,242774016,14541746176,2176,27283
23-03 10:36:01,24,0,76,0,0,0,45056,24918,632411,5104500736,462483456,242774016,14541746176,2176,27283
23-03 10:36:02,24.500,0.250,75.250,0,0,0,4096,25127,633239,5104386048,462598144,242774016,14541746176,2176,27283
23-03 10:36:03,23.810,0,75.689,0.501,0,0,86016,25603,641801,5104373760,462598144,242782208,14541750272,2176,27283
23-03 10:36:04,23.426,0,76.574,0,0,0,0,25263,641069,5104373760,462598144,242782208,14541750272,2176,27283
23-03 10:36:05,23.750,0.250,76,0,0,0,0,24918,632411,5104373760,462598144,242782208,14541750272,2176,27283
23-03 10:36:06,24,0,76,0,0,0,61440,25028,632994,5104373760,462598144,242782208,14541750272,2176,27283
23-03 10:36:07,24,0,76,0,0,0,0,25398,632411,5104373760,462598144,242782208,14541750272,2176,27283
23-03 10:36:08,24,0,75.500,0.500,0,0,12288,25913,632518,5104369664,462598144,242786304,14541750272,2176,27283
23-03 10:36:09,23.810,0.251,75.940,0,0,0,12288,26373,642139,5104365568,462598144,242790400,14541750272,2176,27283
23-03 10:36:10,23.750,0,76.250,0,0,0,0,25344,632411,5104365568,462598144,242790400,14541750272,2176,27283
23-03 10:36:11,23.750,0.250,76,0,0,0,0,25338,632411,5104361472,462598144,242790400,14541754368,2176,27283
23-03 10:36:12,23.810,0.251,75.940,0,0,0,0,24968,632994,5104361472,462598144,242790400,14541754368,2176,27283
23-03 10:36:13,23.810,0,75.940,0.251,0,0,12288,25455,632557,5104353280,462598144,242798592,14541754368,2176,27283
23-03 10:36:14,23.810,0,76.190,0,0,0,12288,25803,641069,5104353280,462598144,242802688,14541750272,2176,27283
23-03 10:36:15,23.810,0,76.190,0,0,0,0,25634,632994,5104349184,462598144,242802688,14541754368,2176,27283
23-03 10:36:16,23.750,0.250,76,0,0,0,16384,25344,632411,5104349184,462598144,242802688,14541754368,2176,27283
23-03 10:36:17,24.311,0,75.689,0,0,0,4096,24848,624581,5104222208,462725120,242802688,14541754368,2176,27283
