"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_256_1_run.csv",,,,"Date:","23 Mar 2020 04:06:26 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 04:07:52,23.308,0,76.692,0,0,0,0,34638,857519,4553940992,11356262400,128266240,3883294720,2112,30832
23-03 04:07:53,23.058,0.251,76.692,0,0,0,40960,35806,892880,4553928704,11356262400,128274432,3883298816,2112,30832
23-03 04:07:54,23.058,0,76.692,0.251,0,0,16384,35154,892151,4553924608,11356262400,128278528,3883298816,2112,30832
23-03 04:07:55,23,0.250,76.750,0,0,0,0,34410,874835,4553924608,11356262400,128278528,3883298816,2112,30832
23-03 04:07:56,23.192,0.249,76.559,0,0,0,28672,34784,875418,4553797632,11356389376,128278528,3883298816,2112,30832
23-03 04:07:57,23.691,0.249,76.060,0,0,0,0,35691,900809,4553797632,11356389376,128278528,3883298816,2112,30832
23-03 04:07:58,23.058,0,76.692,0.251,0,0,262144,34755,883639,4553797632,11356389376,128278528,3883298816,2112,30832
23-03 04:07:59,23.750,0,76.250,0,0,0,81920,36222,893221,4553793536,11356389376,128282624,3883298816,2112,30832
23-03 04:08:00,28.500,1.750,69.750,0,0,0,4096,38244,926439,4553920512,11356262400,128282624,3883298816,2112,30832
23-03 04:08:01,24.500,0,75.500,0,0,0,0,40893,935441,4553920512,11356262400,128282624,3883298816,2112,30832
23-03 04:08:02,25.815,0.251,73.935,0,0,0,36864,37640,910050,4554301440,11355881472,128282624,3883298816,2112,30832
23-03 04:08:03,23.250,0,76.750,0,0,0,81920,36214,900955,4554293248,11355881472,128286720,3883302912,2112,30832
23-03 04:08:04,23,0.500,76.500,0,0,0,0,35028,892151,4554293248,11355881472,128286720,3883302912,2112,30832
23-03 04:08:05,23.441,0,76.309,0.249,0,0,16384,35330,892734,4554289152,11355881472,128290816,3883302912,2112,30832
23-03 04:08:06,23.058,0.251,76.692,0,0,0,0,35021,883493,4554285056,11355881472,128290816,3883307008,2112,30832
23-03 04:08:07,23.058,0.251,76.692,0,0,0,0,34673,874835,4554285056,11355881472,128290816,3883307008,2112,30832
23-03 04:08:08,23.441,0,76.559,0,0,0,45056,35813,892880,4554280960,11355881472,128294912,3883307008,2112,30832
23-03 04:08:09,23.383,0.498,76.119,0,0,0,0,34638,857519,4554280960,11355881472,128294912,3883307008,2112,30832
23-03 04:08:10,23.116,0,76.633,0.251,0,0,24576,35868,892151,4554272768,11355881472,128303104,3883307008,2112,30832
23-03 04:08:11,23.058,0.251,76.692,0,0,0,0,35997,884563,4554272768,11355881472,128303104,3883307008,2112,30832
23-03 04:08:12,23.192,0.249,76.559,0,0,0,0,35508,892151,4554268672,11355881472,128303104,3883311104,2112,30832
23-03 04:08:13,23.691,0,76.309,0,0,0,0,35464,883681,4554264576,11355881472,128303104,3883315200,2112,30832
23-03 04:08:14,23.500,0,76.500,0,0,0,90112,35699,884076,4554256384,11355881472,128311296,3883315200,2112,30832
23-03 04:08:15,23.691,0.249,75.810,0.249,0,0,20480,35504,884321,4554248192,11355881472,128319488,3883315200,2112,30832
23-03 04:08:16,23.632,0.249,76.119,0,0,0,0,35934,892151,4554248192,11355881472,128319488,3883315200,2112,30832
23-03 04:08:17,23.441,0,76.559,0,0,0,0,35618,892734,4554248192,11355881472,128319488,3883315200,2112,30832
23-03 04:08:18,23.192,0.249,76.559,0,0,0,0,35284,883639,4554248192,11355881472,128319488,3883315200,2112,30832
23-03 04:08:19,23.058,0.251,76.692,0,0,0,0,35427,900809,4554248192,11355881472,128319488,3883315200,2112,30832
23-03 04:08:20,23.500,0,76.250,0.250,0,0,45056,35594,892734,4554235904,11355881472,128331776,3883315200,2112,30832
23-03 04:08:21,23.250,0.250,76.500,0,0,0,0,35169,883493,4554235904,11355881472,128331776,3883315200,2112,30832
23-03 04:08:22,22.864,0.251,76.884,0,0,0,0,35169,883493,4554235904,11355881472,128331776,3883315200,2112,30832
23-03 04:08:23,23.441,0,76.559,0,0,0,0,36677,893367,4554231808,11355881472,128331776,3883319296,2112,30832
23-03 04:08:24,23.308,0,76.692,0,0,0,28672,37293,894087,4554223616,11355881472,128331776,3883327488,2112,30835
23-03 04:08:25,23.192,0.249,76.309,0.249,0,0,16384,35574,892151,4554215424,11355881472,128339968,3883327488,2112,30835
23-03 04:08:26,23.632,0.249,76.119,0,0,0,20480,35138,892734,4554088448,11356008448,128339968,3883327488,2112,30835
23-03 04:08:27,23.632,0.249,76.119,0,0,0,0,34476,874835,4554088448,11356008448,128339968,3883327488,2112,30835
23-03 04:08:28,23.441,0,76.309,0.249,0,0,49152,35186,892300,4554080256,11356008448,128348160,3883327488,2112,30835
23-03 04:08:29,23.192,0.249,76.559,0,0,0,28672,35513,892902,4554088448,11356008448,128348160,3883319296,2112,30833
23-03 04:08:30,23.810,0,76.190,0,0,0,53248,36341,892979,4554080256,11356008448,128356352,3883319296,2112,30833
23-03 04:08:31,23.250,0,76.750,0,0,0,0,35928,892151,4554076160,11356008448,128356352,3883323392,2112,30833
23-03 04:08:32,25.063,0.251,74.687,0,0,0,36864,36023,884076,4554076160,11356008448,128356352,3883323392,2112,30833
23-03 04:08:33,23.134,0.249,76.368,0.249,0,0,81920,35605,900810,4554076160,11356008448,128356352,3883323392,2112,30833
23-03 04:08:34,23.058,0,76.942,0,0,0,12288,34536,866322,4554076160,11356008448,128356352,3883323392,2112,30833
23-03 04:08:35,23.116,0,76.884,0,0,0,16384,35298,893221,4554067968,11356008448,128364544,3883323392,2112,30832
23-03 04:08:36,23.441,0,76.559,0,0,0,0,35154,892151,4554067968,11356008448,128364544,3883323392,2112,30832
23-03 04:08:37,23.192,0.249,76.559,0,0,0,0,35280,892151,4554067968,11356008448,128364544,3883323392,2112,30832
23-03 04:08:38,22.943,0.499,76.309,0.249,0,0,24576,35330,901354,4554063872,11356008448,128368640,3883323392,2112,30832
23-03 04:08:39,22.864,0,77.136,0,0,0,16384,35022,883638,4554063872,11356008448,128368640,3883323392,2112,30832
23-03 04:08:40,23.250,0,76.750,0,0,0,24576,34953,883493,4554055680,11356008448,128376832,3883323392,2112,30832
23-03 04:08:41,22.613,0.251,77.136,0,0,0,0,35957,901392,4554055680,11356008448,128376832,3883323392,2112,30832
23-03 04:08:42,23.058,0.251,76.692,0,0,0,0,34962,874835,4554051584,11356008448,128376832,3883327488,2112,30832
23-03 04:08:43,23,0.250,76.750,0,0,0,12288,35646,883639,4554043392,11356008448,128385024,3883327488,2112,30832
23-03 04:08:44,23.308,0,76.692,0,0,0,90112,34571,866760,4554043392,11356008448,128385024,3883327488,2112,30832
23-03 04:08:45,23.250,0.250,76.500,0,0,0,4096,35843,892979,4554043392,11356008448,128385024,3883327488,2112,30832
23-03 04:08:46,23.441,0,76.309,0.249,0,0,16384,35574,892151,4554035200,11356008448,128393216,3883327488,2112,30832
23-03 04:08:47,23.058,0,76.942,0,0,0,0,35844,893221,4554035200,11356008448,128393216,3883327488,2112,30832
23-03 04:08:48,23.058,0,76.942,0,0,0,0,35243,892258,4554035200,11356008448,128393216,3883327488,2112,30832
23-03 04:08:49,23.058,0.251,76.692,0,0,0,28672,35583,900899,4554027008,11356008448,128397312,3883331584,2112,30832
23-03 04:08:50,23.058,0,76.942,0,0,0,0,35138,892734,4554022912,11356008448,128397312,3883335680,2112,30832
23-03 04:08:51,23.383,0.249,76.368,0,0,0,0,34071,866177,4554022912,11356008448,128397312,3883335680,2112,30832
23-03 04:08:52,23.250,0,76.500,0.250,0,0,16384,35420,892151,4554014720,11356008448,128405504,3883335680,2112,30832
23-03 04:08:53,23.250,0,76.750,0,0,0,0,35356,892841,4554014720,11356008448,128405504,3883335680,2112,30832
23-03 04:08:54,22.943,0.249,76.808,0,0,0,0,35508,892151,4554014720,11356008448,128405504,3883335680,2112,30832
23-03 04:08:55,23.116,0,76.884,0,0,0,45056,35508,892151,4554010624,11356008448,128409600,3883335680,2112,30832
23-03 04:08:56,23.441,0,76.559,0,0,0,28672,35270,883931,4554391552,11355627520,128409600,3883335680,2112,30832
23-03 04:08:57,23,0.250,76.750,0,0,0,0,35428,892296,4554387456,11355627520,128409600,3883339776,2112,30832
23-03 04:08:58,22.807,0.251,76.692,0.251,0,0,45056,35374,892300,4554383360,11355627520,128413696,3883339776,2112,30832
23-03 04:08:59,23.691,0,76.309,0,0,0,0,34281,867247,4554383360,11355627520,128413696,3883339776,2112,30832
23-03 04:09:00,26.884,1.508,71.608,0,0,0,36864,36015,900465,4554510336,11355500544,128413696,3883339776,2112,30832
23-03 04:09:01,23.058,0,76.692,0.251,0,0,32768,34815,892006,4554502144,11355500544,128421888,3883339776,2112,30832
23-03 04:09:02,25.310,0.496,74.194,0,0,0,36864,33569,840931,4554375168,11355627520,128421888,3883339776,2112,30832
23-03 04:09:03,22.922,0,77.078,0,0,0,16384,35473,892297,4554366976,11355627520,128425984,3883343872,2112,30832
23-03 04:09:04,23,0.250,76.750,0,0,0,0,35427,900809,4554366976,11355627520,128425984,3883343872,2112,30832
23-03 04:09:05,23.192,0.249,76.559,0,0,0,0,35750,892734,4554366976,11355627520,128425984,3883343872,2112,30832
23-03 04:09:06,23.192,0.249,76.559,0,0,0,0,35448,892151,4554366976,11355627520,128425984,3883343872,2112,30832
23-03 04:09:07,23.691,0,76.309,0,0,0,0,34557,866177,4554366976,11355627520,128425984,3883343872,2112,30832
23-03 04:09:08,23.192,0.249,76.309,0.249,0,0,53248,36082,901541,4554362880,11355627520,128430080,3883343872,2112,30832
23-03 04:09:09,23.367,0,76.382,0.251,0,0,16384,36237,918125,4554358784,11355627520,128434176,3883343872,2112,30832
23-03 04:09:10,23.810,0,76.190,0,0,0,32768,38034,926783,4554358784,11355627520,128434176,3883343872,2112,30832
23-03 04:09:11,23.058,0,76.942,0,0,0,0,35629,893221,4554358784,11355627520,128434176,3883343872,2112,30832
23-03 04:09:12,23.383,0.249,76.368,0,0,0,0,35088,892151,4554358784,11355627520,128434176,3883343872,2112,30832
23-03 04:09:13,23.058,0,76.942,0,0,0,24576,34898,883600,4554354688,11355627520,128438272,3883343872,2112,30832
23-03 04:09:14,22.670,0.252,77.078,0,0,0,0,34313,866760,4554354688,11355627520,128438272,3883343872,2112,30832
23-03 04:09:15,25.062,0.744,73.945,0.248,0,0,73728,35084,884321,4554985472,11354992640,128442368,3883343872,2112,30832
23-03 04:09:16,23.308,0,76.692,0,0,0,0,34482,874835,4554985472,11354992640,128442368,3883343872,2112,30832
23-03 04:09:17,23.192,0.249,76.559,0,0,0,0,35330,892734,4554985472,11354992640,128442368,3883343872,2112,30832
23-03 04:09:18,23.058,0,76.942,0,0,0,57344,34778,883600,4554981376,11354992640,128446464,3883343872,2112,30832
23-03 04:09:19,23.308,0,76.692,0,0,0,0,34410,874835,4554981376,11354992640,128446464,3883343872,2112,30832
23-03 04:09:20,22.943,0.499,76.559,0,0,0,57344,35462,892734,4554981376,11354992640,128446464,3883343872,2112,30832
23-03 04:09:21,23.192,0.249,76.309,0.249,0,0,16384,35088,892151,4554977280,11354992640,128450560,3883343872,2112,30832
23-03 04:09:22,22.807,0.251,76.942,0,0,0,0,35088,892151,4554973184,11354992640,128450560,3883347968,2112,30832
23-03 04:09:23,23.192,0,76.808,0,0,0,12288,35404,884709,4554969088,11354992640,128450560,3883352064,2112,30832
23-03 04:09:24,23.308,0,76.692,0,0,0,0,36254,876770,4554829824,11355119616,128450560,3883364352,2112,30835
23-03 04:09:25,23.058,0,76.942,0,0,0,28672,35148,892151,4554829824,11355119616,128450560,3883364352,2112,30835
23-03 04:09:26,23.500,0,76.500,0,0,0,20480,35279,892734,4554706944,11355246592,128450560,3883360256,2112,30833
23-03 04:09:27,23.250,0,76.750,0,0,0,45056,35220,892151,4554702848,11355246592,128454656,3883360256,2112,30833
23-03 04:09:28,23.383,0,76.368,0.249,0,0,53248,35192,892258,4554698752,11355246592,128458752,3883360256,2112,30833
23-03 04:09:29,23.116,0,76.884,0,0,0,0,35231,884244,4554698752,11355246592,128458752,3883360256,2112,30833
23-03 04:09:30,23.383,0.249,76.368,0,0,0,4096,35435,892979,4554698752,11355246592,128458752,3883360256,2112,30833
23-03 04:09:31,23.116,0,76.884,0,0,0,0,34809,883493,4554698752,11355246592,128458752,3883360256,2112,30833
23-03 04:09:32,24.121,0.503,75.126,0.251,0,0,53248,35276,875418,4554186752,11355754496,128462848,3883360256,2112,30833
23-03 04:09:33,23.500,0,76.500,0,0,0,61440,34958,883600,4554178560,11355754496,128471040,3883360256,2112,30833
23-03 04:09:34,23.250,0,76.750,0,0,0,0,35148,892151,4554178560,11355754496,128471040,3883360256,2112,30833
23-03 04:09:35,23.250,0,76.750,0,0,0,36864,35298,893221,4554178560,11355754496,128471040,3883360256,2112,30832
23-03 04:09:36,23.383,0.249,76.368,0,0,0,0,35028,892151,4554178560,11355754496,128471040,3883360256,2112,30832
23-03 04:09:37,23,0,76.750,0.250,0,0,16384,35088,892151,4554174464,11355754496,128475136,3883360256,2112,30832
23-03 04:09:38,23.058,0.251,76.692,0,0,0,12288,34963,884183,4554166272,11355754496,128479232,3883364352,2112,30832
23-03 04:09:39,23.250,0,76.750,0,0,0,0,34749,883493,4554166272,11355754496,128479232,3883364352,2112,30832
23-03 04:09:40,23.058,0.251,76.692,0,0,0,0,35094,892151,4554166272,11355754496,128479232,3883364352,2112,30832
23-03 04:09:41,23,0.250,76.750,0,0,0,16384,35198,892734,4554166272,11355754496,128479232,3883364352,2112,30832
23-03 04:09:42,23.134,0.249,76.368,0.249,0,0,32768,35088,892151,4554158080,11355754496,128487424,3883364352,2112,30832
23-03 04:09:43,23.250,0.250,76.500,0,0,0,12288,35297,892300,4554149888,11355754496,128495616,3883364352,2112,30832
23-03 04:09:44,22.943,0.249,76.808,0,0,0,0,35249,884076,4554149888,11355754496,128495616,3883364352,2112,30832
23-03 04:09:45,23.559,0,76.441,0,0,0,4096,35357,892979,4554149888,11355754496,128495616,3883364352,2112,30832
23-03 04:09:46,23,0,77,0,0,0,12288,35029,892151,4554149888,11355754496,128495616,3883364352,2112,30832
23-03 04:09:47,23.383,0.498,75.871,0.249,0,0,16384,35495,893221,4554145792,11355754496,128499712,3883364352,2112,30832
23-03 04:09:48,23.058,0,76.942,0,0,0,36864,35177,892300,4554133504,11355754496,128507904,3883368448,2112,30832
23-03 04:09:49,22.864,0.251,76.884,0,0,0,0,35088,892151,4554133504,11355754496,128507904,3883368448,2112,30832
23-03 04:09:50,23,0.250,76.750,0,0,0,0,35609,901392,4554133504,11355754496,128507904,3883368448,2112,30832
23-03 04:09:51,23,0.250,76.750,0,0,0,0,35088,892151,4554133504,11355754496,128507904,3883368448,2112,30832
23-03 04:09:52,23.250,0,76.500,0.250,0,0,16384,35154,892151,4554129408,11355754496,128512000,3883368448,2112,30832
23-03 04:09:53,23.192,0,76.559,0.249,0,0,12288,35038,884183,4554117120,11355754496,128520192,3883372544,2112,30832
23-03 04:09:54,23.250,0.250,76.500,0,0,0,0,34410,874835,4554117120,11355754496,128520192,3883372544,2112,30832
23-03 04:09:55,23.250,0,76.750,0,0,0,0,35427,900809,4554117120,11355754496,128520192,3883372544,2112,30832
23-03 04:09:56,23.058,0,76.942,0,0,0,61440,35794,892734,4554625024,11355246592,128520192,3883372544,2112,30832
23-03 04:09:57,23.058,0.251,76.692,0,0,0,73728,34476,874835,4554620928,11355246592,128524288,3883372544,2112,30832
23-03 04:09:58,23.250,0,76.750,0,0,0,0,34350,874981,4554620928,11355246592,128524288,3883372544,2112,30832
23-03 04:09:59,22.864,0.251,76.884,0,0,0,57344,35649,893221,4554612736,11355246592,128532480,3883372544,2112,30832
23-03 04:10:00,26.316,0.752,72.932,0,0,0,4096,35874,891807,4553539584,11356319744,128532480,3883372544,2112,30832
23-03 04:10:01,23.383,0.249,76.368,0,0,0,94208,34749,883493,4553469952,11356389376,128532480,3883372544,2112,30832
23-03 04:10:02,24.372,0,75.377,0.251,0,0,53248,34859,884076,4553334784,11356516352,128540672,3883372544,2080,30832
23-03 04:10:03,23.308,0,76.692,0,0,0,0,34928,883600,4553330688,11356516352,128540672,3883376640,2080,30832
23-03 04:10:04,22.613,0.251,77.136,0,0,0,0,34749,883493,4553330688,11356516352,128540672,3883376640,2080,30832
23-03 04:10:05,23.058,0,76.942,0,0,0,65536,34925,884076,4553326592,11356516352,128544768,3883376640,2080,30832
23-03 04:10:06,23.632,0,76.368,0,0,0,0,35088,892151,4553326592,11356516352,128544768,3883376640,2080,30832
23-03 04:10:07,23.308,0,76.692,0,0,0,0,35214,892151,4553326592,11356516352,128544768,3883376640,2080,30832
