"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_65536_5_run.csv",,,,"Date:","24 Mar 2020 15:08:38 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
24-03 15:08:51,16.373,17.128,66.499,0,0,0,0,1071,377,4417949696,9601564672,83062784,5768638464,2016,22861
24-03 15:08:52,15.309,19.259,65.432,0,0,0,0,641,960,4417949696,9601564672,83062784,5768638464,2016,22861
24-03 15:08:53,15.696,17.468,66.582,0.253,0,0,8192,171,377,4418076672,9601437696,83062784,5768638464,2016,22861
24-03 15:08:54,14.109,20.545,65.347,0,0,0,12288,260,484,4418068480,9601437696,83070976,5768638464,2016,22861
24-03 15:08:55,15.190,17.975,66.582,0.253,0,0,16384,861,1447,4418056192,9601437696,83079168,5768642560,2016,22861
24-03 15:08:56,15,18.750,66.250,0,0,0,0,975,377,4418056192,9601437696,83079168,5768642560,2016,22861
24-03 15:08:57,15.327,18.342,66.332,0,0,0,0,651,377,4418056192,9601437696,83079168,5768642560,2016,22861
24-03 15:08:58,15.578,18.090,66.332,0,0,0,0,281,960,4418056192,9601437696,83079168,5768642560,2016,22861
24-03 15:08:59,21.220,11.406,67.374,0,0,0,86016,1160,484,4418174976,9601310720,83087360,5768642560,2016,22861
24-03 15:09:00,16.583,17.337,65.829,0.251,0,0,12288,1569,419,4418166784,9601310720,83095552,5768642560,2016,22861
24-03 15:09:01,19,21,60,0,0,0,0,2121,8496,4418035712,9601437696,83095552,5768646656,2016,22887
24-03 15:09:02,15.500,18.500,66,0,0,0,0,531,377,4418035712,9601437696,83095552,5768646656,2016,22887
24-03 15:09:03,14.861,18.640,66.499,0,0,0,0,2483,2917,4418060288,9601404928,83095552,5768654848,2016,22891
24-03 15:09:04,16.129,20.596,63.275,0,0,0,131072,600,1895,4418560000,9600897024,83103744,5768654848,2080,22891
24-03 15:09:05,18.112,14.286,67.092,0.510,0,0,12288,171,377,4418551808,9600897024,83111936,5768654848,2080,22891
24-03 15:09:06,18.090,12.312,69.598,0,0,0,2322432,319,589,4486848512,9473609728,83111936,5885620224,2080,22891
24-03 15:09:07,22.166,4.030,63.980,9.824,0,0,335544320,942,1513,4700028928,9040990208,83111936,6311702528,2080,22888
24-03 15:09:08,21.859,4.523,71.357,2.261,0,0,418234368,1367,503,4915572736,8606011392,83111936,6738001920,2080,22890
24-03 15:09:09,22.055,3.258,74.687,0,0,0,81920,827,550,5131767808,8170532864,83120128,7164002304,2080,22890
24-03 15:09:10,21.750,4.250,73.750,0.250,0,0,204275712,701,960,5345591296,7738847232,83128320,7586680832,2080,22890
24-03 15:09:11,22.785,5.570,63.797,7.848,0,0,1182162944,1131,377,5555167232,7316385792,83132416,7999614976,2080,22891
24-03 15:09:12,21.805,3.509,74.687,0,0,0,147456,1011,377,5770764288,6881542144,83132416,8425566208,2080,22891
24-03 15:09:13,22,3.500,74.500,0,0,0,0,761,960,5987074048,6445809664,83132416,8851550208,2080,22891
24-03 15:09:14,23,2.500,74.250,0.250,0,0,245760,320,526,6198198272,6021013504,83148800,9266651136,2080,22891
24-03 15:09:15,21.554,4.010,74.436,0,0,0,4096,651,377,6411341824,5591138304,83148800,9687138304,2080,22891
24-03 15:09:16,22.362,4.020,71.608,2.010,0,0,256233472,701,960,6601773056,5181280256,83148800,10085142528,2112,22891
24-03 15:09:17,22.222,4.545,67.929,5.303,0,0,676737024,591,377,6604976128,4967555072,83148800,10289950720,2112,22891
24-03 15:09:18,22.055,4.010,73.935,0,0,0,205824000,531,377,6607638528,4746194944,83148800,10502840320,2112,22891
24-03 15:09:19,22.750,4.500,69.750,3,0,0,393146368,1579,2382,6610423808,4528459776,83169280,10711957504,2112,22891
24-03 15:09:20,22.475,4.545,69.192,3.788,0,0,792735744,1275,377,6613151744,4311130112,83169280,10920722432,2112,22891
24-03 15:09:21,21.197,4.988,73.815,0,0,0,25411584,591,377,6615851008,4089344000,83169280,11133779968,2112,22891
24-03 15:09:22,22.475,4.798,66.667,6.061,0,0,954163200,641,960,6618546176,3876139008,83169280,11338588160,2112,22892
24-03 15:09:23,22.388,3.483,74.129,0,0,0,4194304,591,377,6621605888,3654328320,83169280,11551416320,2112,22892
24-03 15:09:24,22.556,4.261,71.429,1.754,0,0,430157824,1049,484,6624133120,3437047808,83185664,11760398336,2112,22892
24-03 15:09:25,21.970,4.040,70.455,3.535,0,0,426610688,701,960,6626037760,3220520960,83185664,11969150976,2112,22892
24-03 15:09:26,21.662,4.534,49.370,24.433,0,0,426029056,531,377,6628515840,2999042048,83185664,12182245376,2112,22892
24-03 15:09:27,22.055,4.511,46.867,26.566,0,0,303562752,171,377,6631698432,2782789632,83185664,12389486592,2112,22892
24-03 15:09:28,21.914,4.534,30.227,43.325,0,0,468451328,221,960,6634303488,2563792896,83185664,12600107008,2112,22892
24-03 15:09:29,25.126,4.020,39.196,31.658,0,0,388751360,740,484,6637682688,2347302912,83193856,12807299072,2080,22892
24-03 15:09:30,16.834,3.266,56.030,23.869,0,0,279080960,1149,377,6640316416,2193076224,83206144,12954755072,2080,22892
24-03 15:09:31,21.772,4.304,34.177,39.747,0,0,412983296,1521,1447,6643236864,1972936704,83206144,13166112768,2080,22892
24-03 15:09:32,21.914,4.534,34.005,39.547,0,0,418504704,855,377,6645407744,1758482432,83206144,13372559360,2080,22893
24-03 15:09:33,21.859,4.523,30.151,43.467,0,0,458514432,171,377,6647996416,1537011712,83206144,13585555456,2080,22893
24-03 15:09:34,22.670,4.030,37.028,36.272,0,0,397307904,780,1937,6650839040,1323769856,83206144,13790191616,2080,22893
24-03 15:09:35,21.859,4.523,22.111,51.508,0,0,420687872,231,377,6652010496,1103527936,83222528,14003351552,2080,22893
24-03 15:09:36,21.914,4.282,48.111,25.693,0,0,424525824,171,377,6655041536,881561600,83226624,14216351744,2080,22893
24-03 15:09:37,21.805,4.762,36.591,36.842,0,0,419549184,701,960,6657355776,668721152,83226624,14421155840,2112,22894
24-03 15:09:38,21.970,4.293,19.192,54.545,0,0,452796416,531,377,6660583424,446386176,83230720,14634311680,2112,22896
24-03 15:09:39,21.608,4.523,40.452,33.417,0,4096,389120000,1181,526,6662127616,228147200,83230720,14845095936,2112,22896
24-03 15:09:40,22.025,5.316,57.975,14.684,0,0,416366592,641,960,6665150464,588042240,71356416,14502813696,2112,22496
24-03 15:09:41,22.166,4.282,32.242,41.310,0,0,422313984,591,377,6667259904,367276032,71356416,14716026880,2112,22496
24-03 15:09:42,22.111,4.271,31.156,42.462,0,0,387489792,171,377,6671306752,155385856,71204864,14918774784,2112,22396
24-03 15:09:43,22.166,5.793,38.287,33.753,0,0,388448256,921,1447,6675181568,537583616,69701632,14529449984,2112,20531
24-03 15:09:44,22.556,3.509,33.584,40.351,0,0,390799360,1344,484,6676672512,320831488,69701632,14739456000,2112,20531
24-03 15:09:45,22.166,4.282,17.380,56.171,0,0,389570560,591,377,6677819392,234979328,69705728,14820102144,2112,20441
24-03 15:09:46,16.962,3.038,41.772,38.228,0,4096,398323712,221,960,6679523328,169439232,69713920,14881595392,2112,20441
24-03 15:09:47,20.305,4.822,48.477,26.396,0,4096,401518592,591,377,6682636288,227041280,69730304,14818877440,2112,20441
24-03 15:09:48,21.465,2.273,47.980,28.283,0,3432448,347602944,746,585,6683938816,218349568,69730304,14825316352,2112,20441
24-03 15:09:49,24.750,1,74.250,0,0,5013504,4198400,1149,1895,6686089216,211111936,69730304,14830342144,2112,20446
24-03 15:09:50,24.500,1,74,0.500,0,5644288,3756032,171,377,6688878592,202731520,69738496,14835855360,2112,20446
24-03 15:09:51,23.116,1.005,42.211,33.668,0,3219456,315088896,231,377,6690627584,225173504,69738496,14811877376,2112,20446
24-03 15:09:52,24.495,1.515,42.929,31.061,0,4775936,408084480,221,960,6692655104,218316800,69742592,14816661504,2112,20446
24-03 15:09:53,24,1.750,72,2.250,0,6004736,25894912,711,461,6694862848,209936384,69746688,14822805504,2112,20446
24-03 15:09:54,24.750,0.750,74.250,0.250,0,5996544,4194304,680,484,6697512960,201302016,69746688,14828785664,2112,20446
24-03 15:09:55,25.250,0.250,74.250,0.250,0,3227648,4251648,861,1447,6700224512,195461120,69754880,14831898624,2112,20446
24-03 15:09:56,25.250,0.500,74.250,0,0,1179648,4194304,495,377,6703222784,191143936,69754880,14833192960,2112,20446
24-03 15:09:57,24.627,1.244,74.129,0,0,1310720,3670016,171,377,6705852416,187334656,69754880,14834372608,2112,20446
24-03 15:09:58,25.313,0.251,74.436,0,0,1179648,4194304,221,960,6708482048,183525376,69754880,14835552256,2112,20446
24-03 15:09:59,26.933,1.247,71.820,0,0,3346432,4313088,689,484,6712193024,220856320,69902336,14794362880,2112,20476
24-03 15:10:00,24.561,1.003,74.436,0,0,1224704,4243456,1089,377,6715109376,216793088,69914624,14795497472,2112,20476
24-03 15:10:01,27.638,1.508,70.854,0,0,1286144,4194304,1701,8482,6717640704,213082112,69914624,14796677120,2112,20486
24-03 15:10:02,25,0.500,74.500,0,0,1179648,3670016,531,377,6720237568,209301504,69914624,14797860864,2112,20486
24-03 15:10:03,24.938,0.998,74.065,0,0,1183744,4194304,1822,2311,6722486272,205873152,69914624,14799040512,2112,20490
24-03 15:10:04,25.686,0.499,73.815,0,0,1179648,4259840,723,1937,6725357568,201809920,69922816,14800224256,2112,20488
24-03 15:10:05,25.436,0.249,74.065,0.249,0,1179648,4210688,171,377,6727974912,197873664,69931008,14801539072,2112,20488
24-03 15:10:06,25.250,0.250,74.500,0,0,1179648,4194304,111,377,6730731520,193937408,69931008,14802718720,2112,20488
24-03 15:10:07,25.187,0.998,73.815,0,0,1310720,3670016,801,1447,6733361152,190128128,69931008,14803898368,2112,20488
24-03 15:10:08,24.747,0.758,71.970,2.525,0,1462272,56406016,1515,545,6736658432,233811968,69931008,14757666816,2112,20488
24-03 15:10:09,24,1.500,56.750,17.750,0,917504,169402368,1670,526,6739861504,229421056,69939200,14758846464,2112,20488
24-03 15:10:10,20.101,0.754,39.698,39.447,0,1048576,411734016,1121,960,6741225472,227127296,69947392,14759768064,2112,20488
24-03 15:10:11,25.127,1.269,51.015,22.589,0,1179648,403988480,983,377,6743838720,223334400,69947392,14760947712,2112,20488
24-03 15:10:12,24.561,0.752,74.687,0,0,1310720,4194304,531,377,6746591232,219398144,69947392,14762131456,2112,20488
24-03 15:10:13,24.876,0.746,74.378,0,0,1179648,4194304,701,960,6749347840,215461888,69947392,14763311104,2112,20487
24-03 15:10:14,24.938,0.748,74.314,0,0,1179648,4194304,591,484,6752104448,211525632,69947392,14764490752,2112,20487
24-03 15:10:15,24.561,0.752,74.436,0.251,0,1179648,4222976,341,377,6754844672,207589376,69963776,14765670400,2112,20487
24-03 15:10:16,24.938,0.748,74.314,0,0,1179648,4194304,281,960,6757470208,203653120,69963776,14766981120,2112,20487
24-03 15:10:17,25.063,0.251,74.687,0,0,1179648,3670016,171,377,6760353792,199589888,69963776,14768160768,2112,20487
24-03 15:10:18,24.623,0.503,74.874,0,0,1310720,4341760,171,377,6762983424,195780608,69963776,14769340416,2112,20487
24-03 15:10:19,25.436,0.249,74.314,0,0,1179648,4198400,799,2382,6765613056,191971328,69963776,14770520064,2112,20487
24-03 15:10:20,24.937,0.252,74.811,0,0,1179648,4210688,495,377,6768611328,187654144,69971968,14771830784,2112,20487
24-03 15:10:21,25,0.250,74.500,0.250,0,1179648,4227072,231,377,6771359744,183717888,69980160,14773010432,2112,20487
24-03 15:10:22,24.750,0.750,74.500,0,0,1310720,3670016,701,960,6773985280,179908608,69980160,14774194176,2112,20487
24-03 15:10:23,25,0.500,74.500,0,0,1179648,4206592,651,377,6776614912,176099328,69980160,14775373824,2112,20487
24-03 15:10:24,24.812,0.501,74.687,0,0,1179648,4194304,531,484,6779498496,172036096,69980160,14776553472,2112,20487
24-03 15:10:25,25.250,0.250,74.500,0,0,1179648,3162112,1231,960,6782238720,167972864,69988352,14777868288,2112,20487
24-03 15:10:26,25.063,0.251,74.687,0,0,1310720,4194304,951,377,6784741376,164290560,69988352,14779047936,2112,20487
24-03 15:10:27,25.250,0.500,74.250,0,0,1179648,4194304,1071,377,6787751936,160100352,69988352,14780227584,2112,20487
24-03 15:10:28,25,0.500,74.500,0,0,1179648,4194304,281,960,6790508544,156164096,69988352,14781407232,2112,20487
24-03 15:10:29,27.681,1.247,71.072,0,0,1179648,4255744,320,484,6793404416,251699200,69996544,14683971584,2112,20487
24-03 15:10:30,24.750,0.500,74.500,0.250,0,1179648,3686400,309,419,6796029952,248221696,70004736,14684946432,2112,20487
24-03 15:10:31,24.812,0.501,74.687,0,0,1310720,4194304,381,1447,6799032320,244031488,70004736,14686134272,2112,20487
24-03 15:10:32,24.938,0.748,74.314,0,0,1179648,4194304,435,377,6801534976,240349184,70004736,14687313920,2112,20487
24-03 15:10:33,24.812,0.501,74.687,0,0,1179648,4198400,591,377,6804414464,236158976,70004736,14688624640,2112,20487
24-03 15:10:34,25.063,0.501,74.436,0,0,1310720,4255744,1128,1895,6807162880,232222720,70012928,14689804288,2112,20487
24-03 15:10:35,25,0.500,74.250,0.250,0,1179648,3686400,1071,377,6809784320,228413440,70021120,14690988032,2112,20487
24-03 15:10:36,25.063,0.251,74.687,0,0,1179648,4194304,1011,377,6812409856,224604160,70021120,14692171776,2112,20487
24-03 15:10:37,25.500,0,74.500,0,0,1179648,4194304,1121,960,6815162368,220540928,70021120,14693482496,2112,20487
24-03 15:10:38,25.063,0.251,74.687,0,0,1310720,4214784,531,377,6818426880,216096768,70021120,14694662144,2112,20487
24-03 15:10:39,25.063,0.251,74.687,0,0,1179648,4206592,290,484,6821183488,212160512,70029312,14695833600,2112,20487
24-03 15:10:40,25.063,0,74.687,0.251,0,1179648,3719168,641,960,6823927808,208097280,70037504,14697144320,2112,20487
24-03 15:10:41,25.063,0.251,74.687,0,0,1179648,4194304,651,377,6825910272,204922880,70037504,14698336256,2112,20487
24-03 15:10:42,25.063,1.504,65.664,7.769,0,1515520,148631552,591,377,6579847168,449576960,70037504,14699745280,2144,20484
24-03 15:10:43,24.936,1.018,50.382,23.664,0,1179648,404783104,441,1447,6579826688,448417792,70037504,14700924928,2144,20484
24-03 15:10:44,25.628,0.503,60.050,13.819,0,1179648,247541760,1004,526,6579888128,447037440,70045696,14702235648,2144,20484
24-03 15:10:45,24.750,0.500,74.500,0.250,0,1179648,4239360,1011,377,6579843072,445894656,70053888,14703415296,2144,20484
24-03 15:10:46,25,0.500,74.500,0,0,1310720,3670016,1481,960,6579806208,444751872,70053888,14704594944,2144,20484
24-03 15:10:47,24.812,0.251,74.937,0,0,1179648,4194304,1011,377,6579896320,443482112,70053888,14705774592,2144,20484
24-03 15:10:48,24.688,0.748,74.564,0,0,1179648,4194304,862,377,6579855360,442212352,70053888,14707085312,2144,20484
24-03 15:10:49,25.564,0.251,74.185,0,0,1310720,4259840,729,1895,6579810304,441069568,70062080,14708264960,2144,20484
24-03 15:10:50,24.561,0.501,74.687,0.251,0,1179648,4206592,171,377,6580019200,439672832,70070272,14709444608,2144,20484
24-03 15:10:51,24.812,0.501,74.687,0,0,1179648,3670016,291,419,6579851264,438530048,70070272,14710755328,2144,20484
24-03 15:10:52,25,0.250,74.750,0,0,1310720,4194304,221,960,6579814400,437387264,70070272,14711934976,2144,20484
24-03 15:10:53,25,0.250,74.750,0,0,1179648,4194304,231,377,6579777536,436244480,70070272,14713114624,2144,20484
24-03 15:10:54,24.812,0.501,74.687,0,0,1179648,4268032,260,484,6579855360,434847744,70078464,14714425344,2144,20484
24-03 15:10:55,24.750,0.500,74.500,0.250,0,1310720,4206592,441,1447,6579810304,433704960,70086656,14715604992,2144,20484
24-03 15:10:56,25.124,0.498,74.378,0,0,1179648,3670016,915,377,6579900416,432435200,70086656,14716784640,2144,20484
24-03 15:10:57,25.063,0.251,74.687,0,0,1179648,4194304,1011,377,6580236288,430784512,70086656,14718099456,2144,20484
24-03 15:10:58,25.063,0,74.937,0,0,1310720,4194304,1061,960,6580326400,429514752,70086656,14719279104,2144,20484
24-03 15:10:59,26.817,0.752,72.431,0,0,1179648,4300800,710,484,6580781056,427864064,70094848,14720466944,2144,20484
24-03 15:11:00,25.250,0.250,74.500,0,0,1310720,2113536,249,377,6580858880,426467328,70103040,14721777664,2144,20484
24-03 15:11:01,27.612,1.741,70.398,0.249,0,1228800,1572864,861,8483,6580948992,425197568,70103040,14722957312,2144,20484
24-03 15:11:02,25.313,0,74.687,0,0,1179648,3670016,111,377,6580912128,424054784,70103040,14724136960,2144,20484
24-03 15:11:03,24.812,0.752,74.436,0,0,1310720,4194304,171,377,6580871168,422785024,70103040,14725447680,2144,20484
24-03 15:11:04,27.250,0.750,72,0,0,2600960,4296704,588,1895,6582292480,418803712,70111232,14727999488,2112,20501
24-03 15:11:05,24.750,0.250,74.750,0.250,0,1179648,4210688,171,377,6582034432,417832960,70119424,14729220096,2112,20501
24-03 15:11:06,25.063,0.251,74.687,0,0,1179648,4194304,111,377,6581985280,416563200,70119424,14730539008,2112,20501
24-03 15:11:07,25.250,0.250,74.500,0,0,1310720,3670016,801,1447,6582075392,415293440,70119424,14731718656,2112,20501
24-03 15:11:08,25.063,0.501,74.436,0,0,1179648,4222976,1275,377,6582034432,414023680,70119424,14733029376,2112,20501
24-03 15:11:09,25.063,0.251,74.687,0,0,1310720,4206592,1160,484,6581993472,412880896,70127616,14734204928,2112,20501
24-03 15:11:10,25.187,0.748,74.065,0,0,1179648,4239360,701,960,6582071296,411611136,70135808,14735388672,2112,20501
24-03 15:11:11,25.187,0.499,74.314,0,0,1179648,4194304,231,377,6582034432,410468352,70135808,14736568320,2112,20501
24-03 15:11:12,25.063,0.251,74.687,0,0,1310720,4194304,111,377,6581993472,409198592,70135808,14737879040,2112,20501
24-03 15:11:13,24.812,0.501,74.687,0,0,1179648,3670016,281,960,6582083584,407928832,70135808,14739058688,2112,20501
24-03 15:11:14,24.938,0.499,74.314,0.249,0,1179648,4206592,320,526,6582161408,406532096,70144000,14740369408,2112,20501
24-03 15:11:15,23.929,0.756,54.408,20.907,0,1179648,184954880,231,377,6582145024,405483520,70160384,14741417984,2112,20501
24-03 15:11:16,25.313,0.251,74.436,0,0,1310720,4194304,1033,960,6582104064,404213760,70160384,14742728704,2112,20501
24-03 15:11:17,24.750,0.750,74.500,0,0,1179648,3670016,591,377,6582194176,402944000,70160384,14743908352,2112,20501
24-03 15:11:18,25.063,0.251,74.687,0,0,1179648,4194304,531,377,6582157312,401801216,70160384,14745088000,2112,20501
24-03 15:11:19,25.500,0.500,74,0,0,1310720,4198400,808,2424,6582116352,400531456,70160384,14746398720,2112,20501
24-03 15:11:20,25.250,0.250,74.250,0.250,0,1179648,4296704,435,377,6582185984,399261696,70176768,14747582464,2112,20501
24-03 15:11:21,25.126,0.251,74.623,0,0,1179648,4194304,278,496,6582145024,397991936,70176768,14748893184,2112,20501
24-03 15:11:22,25.250,0.250,74.500,0,0,1310720,4194304,641,960,6582108160,396849152,70176768,14750072832,2112,20501
24-03 15:11:23,25.063,0.251,74.687,0,0,1179648,3670016,1431,377,6582067200,395706368,70176768,14751256576,2112,20501
24-03 15:11:24,25.063,0.251,74.687,0,0,1179648,4194304,1460,484,6582153216,394309632,70176768,14752567296,2112,20501
24-03 15:11:25,25.436,0.249,74.065,0.249,0,1310720,4214784,1121,960,6582108160,393166848,70184960,14753746944,2112,20501
24-03 15:11:26,25.063,0.251,74.687,0,0,1179648,4210688,231,461,6582071296,392024064,70193152,14754918400,2112,20501
24-03 15:11:27,24.750,0.750,74.500,0,0,1179648,4194304,171,377,6582149120,390627328,70193152,14756237312,2112,20501
24-03 15:11:28,25.063,0.251,74.687,0,0,1310720,3670016,221,960,6582112256,389484544,70193152,14757416960,2112,20501
24-03 15:11:29,27.612,0.746,71.642,0,0,1179648,4231168,350,484,6581604352,388780032,70193152,14758629376,2112,20501
24-03 15:11:30,25.063,0.251,74.436,0.251,0,1179648,4239360,309,377,6581526528,387579904,70201344,14759899136,2112,20501
24-03 15:11:31,25.250,0.250,74.500,0,0,1310720,6258688,441,1447,6581411840,386502656,70201344,14761091072,2112,20501
24-03 15:11:32,24.561,0.752,74.687,0,0,1179648,4194304,435,377,6581370880,385359872,70201344,14762274816,2112,20501
24-03 15:11:33,24.750,0.500,74.750,0,0,1179648,3735552,171,377,6581325824,384090112,70209536,14763581440,2112,20501
24-03 15:11:34,25.622,0.746,73.632,0,0,1310720,4198400,708,1895,6581411840,382820352,70209536,14764765184,2112,20501
24-03 15:11:35,24.938,0.499,74.314,0.249,0,1179648,4214784,231,377,6581297152,381677568,70217728,14766014464,2112,20501
24-03 15:11:36,25.063,0.501,70.175,4.261,0,1310720,82862080,411,377,6581358592,380375040,70217728,14767255552,2112,20501
24-03 15:11:37,25.063,0.251,74.687,0,0,1179648,4194304,701,960,6581317632,379105280,70217728,14768566272,2112,20501
24-03 15:11:38,24.623,0.251,75.126,0,0,1179648,4214784,951,377,6582104064,377139200,70217728,14769745920,2144,20501
24-03 15:11:39,24.938,0.748,74.314,0,0,1310720,3698688,1181,526,6582124544,375930880,70225920,14770925568,2144,20501
24-03 15:11:40,25,0.250,74.500,0.250,0,1179648,4239360,641,960,6581952512,374915072,70234112,14772105216,2144,20501
24-03 15:11:41,25.126,0.503,69.849,4.523,0,1179648,90652672,171,377,6581915648,373641216,70234112,14773415936,2144,20501
24-03 15:11:42,25.189,1.259,53.652,19.899,0,1310720,319651840,531,377,6581846016,372531200,70234112,14774595584,2144,20501
24-03 15:11:43,24.812,0.501,74.687,0,0,1179648,4161536,801,1447,6581932032,371134464,70234112,14775906304,2144,20501
24-03 15:11:44,25.063,0.251,74.687,0,0,1310720,4206592,974,484,6581895168,369991680,70242304,14777077760,2144,20501
24-03 15:11:45,24.812,0.501,74.687,0,0,1179648,4214784,171,377,6581846016,368721920,70250496,14778388480,2144,20501
24-03 15:11:46,25.250,0.250,74.500,0,0,1179648,3670016,221,960,6581927936,367452160,70250496,14779576320,2144,20501
24-03 15:11:47,24.938,0.499,74.564,0,0,1310720,4214784,171,377,6581886976,366309376,70250496,14780760064,2144,20501
24-03 15:11:48,25.250,0.250,74.500,0,0,1179648,4194304,171,377,6581850112,365166592,70250496,14781939712,2144,20501
24-03 15:11:49,25,0.500,74.500,0,0,1179648,4231168,759,1895,6582050816,363642880,70258688,14783254528,2144,20501
24-03 15:11:50,25.063,0.251,74.436,0.251,0,1310720,4259840,651,377,6582005760,362500096,70266880,14784434176,2144,20501
24-03 15:11:51,25,0.250,74.750,0,0,1179648,4194304,1071,377,6581964800,361230336,70266880,14785744896,2144,20501
24-03 15:11:52,25.250,0.250,74.500,0,0,1310720,3670016,1812,960,6581927936,360087552,70266880,14786924544,2144,20501
24-03 15:11:53,25,0.250,74.750,0,0,1179648,4231168,1011,377,6582013952,358690816,70266880,14788235264,2144,20501
24-03 15:11:54,25.063,0.251,74.687,0,0,1179648,4210688,770,526,6581968896,357548032,70275072,14789414912,2144,20501
24-03 15:11:55,24.938,0.499,74.314,0.249,0,1310720,4214784,441,1447,6581923840,356405248,70283264,14790594560,2144,20501
24-03 15:11:56,25.063,0.251,74.687,0,0,1179648,4194304,495,377,6582009856,355008512,70283264,14791905280,2144,20501
24-03 15:11:57,24.750,0.500,74.750,0,0,1310720,3670016,231,377,6581972992,353865728,70283264,14793084928,2144,20501
24-03 15:11:58,24.874,0.251,74.874,0,0,1179648,4194304,281,960,6581932032,352595968,70283264,14794395648,2144,20501
24-03 15:11:59,27.681,0.748,71.571,0,0,1179648,4296704,320,484,6582321152,351027200,70295552,14795563008,2144,20501
24-03 15:12:00,25.063,0.251,74.687,0,0,1310720,4247552,249,377,6582214656,349929472,70307840,14796754944,2144,20501
24-03 15:12:01,27.387,1.256,71.357,0,0,1179648,4194304,1281,8470,6581309440,349523968,70307840,14798065664,2112,20501
24-03 15:12:02,24.750,0.500,74.750,0,0,1179648,3670016,531,377,6581403648,348250112,70307840,14799245312,2112,20501
24-03 15:12:03,24.750,0.500,74.750,0,0,1310720,4194304,1431,377,6581493760,346980352,70307840,14800424960,2112,20501
24-03 15:12:04,25.500,0.500,74,0,0,1179648,4259840,1488,1937,6581452800,345710592,70316032,14801727488,2112,20501
24-03 15:12:05,24.750,0.500,74.500,0.250,0,1310720,4214784,1011,377,6581395456,344567808,70324224,14802919424,2112,20501
24-03 15:12:06,24.938,0.499,74.564,0,0,1179648,4296704,111,377,6581608448,343044096,70324224,14804230144,2112,20501
24-03 15:12:07,25.126,0,74.874,0,0,1179648,4194304,381,1447,6581571584,341901312,70324224,14805409792,2112,20501
24-03 15:12:08,25.124,0.498,74.378,0,0,1310720,3698688,435,377,6581530624,340758528,70324224,14806593536,2112,20501
24-03 15:12:09,25.063,0.251,74.687,0,0,1179648,4218880,350,484,6581608448,339361792,70332416,14807904256,2112,20501
24-03 15:12:10,25.187,0.249,74.314,0.249,0,1310720,4239360,281,960,6581563392,338219008,70340608,14809083904,2112,20501
24-03 15:12:11,25.063,0,74.937,0,0,1179648,4194304,291,377,6581522432,337076224,70340608,14810267648,2112,20501
24-03 15:12:12,24.812,0.501,74.687,0,0,1179648,4194304,171,377,6581481472,335806464,70340608,14811578368,2112,20501
24-03 15:12:13,25.564,0.501,63.409,10.526,0,1310720,186359808,341,960,6581374976,334733312,70340608,14812758016,2112,20501
