"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_64_3_run.csv",,,,"Date:","23 Mar 2020 02:21:09 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 02:22:13,21.159,0,78.841,0,0,0,28672,71985,1766758,4523360256,11490836480,111013888,3769696256,2048,29539
23-03 02:22:14,21.608,0.251,78.141,0,0,0,237568,71855,1766609,4523356160,11490836480,111013888,3769700352,2048,29539
23-03 02:22:15,20.907,0,79.093,0,0,0,155648,69023,1749876,4523356160,11490836480,111013888,3769700352,2048,29539
23-03 02:22:16,21.859,0,78.141,0,0,0,0,71325,1775412,4523356160,11490836480,111013888,3769700352,2048,29539
23-03 02:22:17,21.250,0.250,78.250,0.250,0,0,28672,69446,1757951,4523347968,11490836480,111022080,3769700352,2048,29539
23-03 02:22:18,21.357,0,78.643,0,0,0,12288,67253,1707180,4523343872,11490836480,111030272,3769696256,2048,29539
23-03 02:22:19,21.303,0,78.697,0,0,0,0,68037,1731977,4523335680,11490836480,111030272,3769704448,2048,29539
23-03 02:22:20,21.303,0.251,78.446,0,0,0,0,67983,1714661,4523335680,11490836480,111030272,3769704448,2048,29539
23-03 02:22:21,21.500,0,78.500,0,0,0,0,68891,1732560,4523335680,11490836480,111030272,3769704448,2048,29539
23-03 02:22:22,20.960,0,78.788,0.253,0,0,16384,66636,1688687,4523327488,11490836480,111038464,3769704448,2048,29539
23-03 02:22:23,21.053,0.501,78.446,0,0,0,0,67109,1706110,4523323392,11490836480,111038464,3769708544,2048,29539
23-03 02:22:24,21.554,0,78.446,0,0,0,12288,68507,1732560,4523315200,11490836480,111042560,3769712640,2048,29539
23-03 02:22:25,21.357,0,78.643,0,0,0,16384,67506,1714516,4523315200,11490836480,111042560,3769712640,2048,29539
23-03 02:22:26,22.444,0.249,77.307,0,0,0,4096,71024,1776240,4523315200,11490836480,111042560,3769712640,2048,29539
23-03 02:22:27,21.159,0,78.589,0.252,0,0,16384,67463,1715244,4523307008,11490836480,111050752,3769712640,2048,29539
23-03 02:22:28,22.556,0.752,76.692,0,0,0,36864,67184,1706110,4522926080,11491217408,111050752,3769712640,2048,29539
23-03 02:22:29,21.500,0,78.250,0.250,0,0,65536,67824,1723319,4522917888,11491217408,111058944,3769712640,2048,29539
23-03 02:22:30,21.945,0,78.055,0,0,0,32768,68313,1733047,4522917888,11491217408,111058944,3769712640,2048,29539
23-03 02:22:31,21.106,0,78.894,0,0,0,0,69045,1749293,4522917888,11491217408,111058944,3769712640,2048,29539
23-03 02:22:32,21.357,0.251,78.392,0,0,0,16384,68928,1757951,4522909696,11491217408,111067136,3769712640,2048,29539
23-03 02:22:33,21.554,0,78.446,0,0,0,0,69326,1741325,4522909696,11491217408,111067136,3769712640,2048,29539
23-03 02:22:34,21.696,0,78.304,0,0,0,0,70730,1751625,4522909696,11491217408,111067136,3769712640,2048,29542
23-03 02:22:35,21.250,0.250,78.500,0,0,0,0,68841,1749293,4522901504,11491217408,111067136,3769720832,2048,29542
23-03 02:22:36,21.446,0.249,78.055,0.249,0,0,49152,66458,1689270,4522901504,11491217408,111071232,3769716736,2048,29542
23-03 02:22:37,21.357,0.251,78.392,0,0,0,16384,66342,1688687,4522889216,11491217408,111079424,3769720832,2048,29542
23-03 02:22:38,21.554,0,78.446,0,0,0,0,67169,1714665,4522889216,11491217408,111079424,3769720832,2048,29542
23-03 02:22:39,21.106,0.251,78.643,0,0,0,28672,66764,1680841,4522995712,11491110912,111079424,3769720832,2048,29542
23-03 02:22:40,22.250,0,77.750,0,0,0,0,71499,1801241,4522889216,11491217408,111079424,3769720832,2048,29542
23-03 02:22:41,20.960,0,79.040,0,0,0,4096,69470,1750121,4522889216,11491217408,111079424,3769720832,2048,29542
23-03 02:22:42,21.250,0.250,78.250,0.250,0,0,49152,68070,1715731,4522885120,11491217408,111087616,3769716736,2048,29540
23-03 02:22:43,20.854,0.251,78.894,0,0,0,57344,69143,1758058,4522876928,11491217408,111095808,3769716736,2048,29540
23-03 02:22:44,20.960,0,79.040,0,0,0,0,68655,1749293,4522872832,11491217408,111095808,3769720832,2048,29540
23-03 02:22:45,21.250,0.250,78.250,0.250,0,0,45056,69752,1758534,4522872832,11491217408,111095808,3769720832,2048,29539
23-03 02:22:46,22.306,0.251,77.444,0,0,0,0,73866,1818412,4522872832,11491217408,111095808,3769720832,2048,29539
23-03 02:22:47,21.891,0.498,77.612,0,0,0,0,72126,1784070,4522872832,11491217408,111095808,3769720832,2048,29539
23-03 02:22:48,21.608,0,78.141,0.251,0,0,36864,69289,1758641,4522856448,11491217408,111112192,3769720832,2048,29539
23-03 02:22:49,22.195,0,77.805,0,0,0,0,71625,1801241,4522852352,11491217408,111112192,3769724928,2048,29539
23-03 02:22:50,21.805,0.251,77.945,0,0,0,0,73573,1827215,4522852352,11491217408,111112192,3769724928,2048,29539
23-03 02:22:51,21.500,0.250,78.250,0,0,0,90112,70030,1749876,4522852352,11491217408,111112192,3769724928,2048,29539
23-03 02:22:52,21.500,0.250,78.250,0,0,0,0,68646,1740635,4522852352,11491217408,111112192,3769724928,2048,29539
23-03 02:22:53,20.907,0.252,78.589,0.252,0,0,28672,66764,1697452,4522844160,11491217408,111128576,3769716736,2048,29539
23-03 02:22:54,22.388,0,77.612,0,0,0,0,70621,1793653,4522831872,11491217408,111128576,3769729024,2048,29539
23-03 02:22:55,21.608,0,78.392,0,0,0,0,70988,1783925,4522831872,11491217408,111128576,3769729024,2048,29539
23-03 02:22:56,22.444,0,77.556,0,0,0,4096,69602,1767437,4522831872,11491217408,111128576,3769729024,2048,29539
23-03 02:22:57,21.250,0.500,78.250,0,0,0,0,68876,1741218,4522831872,11491217408,111128576,3769729024,2048,29539
23-03 02:22:58,23.500,0.500,75.500,0.500,0,0,114688,68376,1740742,4523073536,11490963456,111140864,3769729024,2048,29539
23-03 02:22:59,20.854,0.251,78.894,0,0,0,0,68828,1757806,4523069440,11490963456,111140864,3769733120,2048,29539
23-03 02:23:00,24.750,1.250,74,0,0,0,0,69377,1741363,4523417600,11490615296,111140864,3769733120,2048,29539
23-03 02:23:01,22,0.250,77.750,0,0,0,40960,69109,1747976,4523450368,11490582528,111140864,3769733120,2048,29539
23-03 02:23:02,21.357,0,78.643,0,0,0,0,68736,1732122,4523450368,11490582528,111140864,3769733120,2048,29539
23-03 02:23:03,20.854,0.251,78.894,0,0,0,0,67808,1724009,4523450368,11490582528,111140864,3769733120,2048,29539
23-03 02:23:04,21.696,0,78.055,0.249,0,0,45056,69113,1757951,4523442176,11490582528,111149056,3769733120,2048,29539
23-03 02:23:05,21.159,0,78.841,0,0,0,0,67764,1731832,4523442176,11490582528,111149056,3769733120,2048,29539
23-03 02:23:06,21.500,0.250,78.250,0,0,0,8192,69609,1759166,4523442176,11490582528,111149056,3769733120,2048,29539
23-03 02:23:07,21.303,0,78.697,0,0,0,0,69474,1757951,4523442176,11490582528,111149056,3769733120,2048,29539
23-03 02:23:08,21.303,0.251,78.446,0,0,0,0,69533,1758058,4523442176,11490582528,111149056,3769733120,2048,29539
23-03 02:23:09,21.357,0,78.643,0,0,0,45056,69689,1758431,4523552768,11490467840,111153152,3769733120,2048,29539
23-03 02:23:10,22.613,0,77.387,0,0,0,49152,77289,1861992,4523429888,11490582528,111161344,3769733120,2048,29539
23-03 02:23:11,22.750,1,76.250,0,0,0,40960,69134,1750211,4524191744,11489820672,111161344,3769733120,2048,29539
23-03 02:23:12,21.013,0,78.987,0,0,0,0,68492,1741218,4523937792,11490074624,111161344,3769733120,2048,29539
23-03 02:23:13,21.446,0.249,78.304,0,0,0,0,69173,1758058,4523937792,11490074624,111161344,3769733120,2048,29539
23-03 02:23:14,21.250,0.250,78.500,0,0,0,0,67638,1723319,4523933696,11490074624,111161344,3769737216,2048,29539
23-03 02:23:15,21.053,0.501,78.446,0,0,0,0,68618,1741218,4523933696,11490074624,111161344,3769737216,2048,29539
23-03 02:23:16,21.357,0,78.392,0.251,0,0,36864,67911,1731977,4523925504,11490074624,111169536,3769737216,2048,29539
23-03 02:23:17,21.303,0.251,78.446,0,0,0,57344,67977,1714661,4523921408,11490074624,111177728,3769733120,2048,29539
23-03 02:23:18,21.106,0.251,78.643,0,0,0,0,70793,1767786,4524044288,11489947648,111177728,3769737216,2048,29539
23-03 02:23:19,21.053,0.251,78.697,0,0,0,0,70086,1757951,4524040192,11489947648,111177728,3769741312,2048,29539
23-03 02:23:20,20.707,0.253,79.040,0,0,0,0,69075,1731977,4524040192,11489947648,111177728,3769741312,2048,29539
23-03 02:23:21,21.357,0,78.141,0.503,0,0,61440,68677,1715244,4524032000,11489947648,111185920,3769741312,2048,29539
23-03 02:23:22,21.696,0.249,78.055,0,0,0,0,67719,1714661,4524032000,11489947648,111185920,3769741312,2048,29539
23-03 02:23:23,20.907,0,79.093,0,0,0,12288,68252,1732126,4524032000,11489947648,111190016,3769737216,2048,29539
23-03 02:23:24,21.212,0,78.788,0,0,0,0,69251,1749876,4524027904,11489947648,111190016,3769741312,2048,29539
23-03 02:23:25,21.250,0.250,78.500,0,0,0,0,69474,1757951,4524027904,11489947648,111190016,3769741312,2048,29539
23-03 02:23:26,21.945,0.249,77.556,0.249,0,0,20480,68261,1724147,4524019712,11489947648,111198208,3769741312,2048,29539
23-03 02:23:27,21.053,0.251,78.697,0,0,0,4096,68825,1749876,4524019712,11489947648,111198208,3769741312,2048,29539
23-03 02:23:28,23.618,0.503,75.879,0,0,0,36864,67829,1714768,4523638784,11490328576,111198208,3769741312,2048,29539
23-03 02:23:29,21.303,0.251,78.446,0,0,0,65536,68325,1714661,4523630592,11490328576,111206400,3769741312,2048,29539
23-03 02:23:30,21.554,0,78.446,0,0,0,0,68409,1715731,4523630592,11490328576,111206400,3769741312,2048,29539
23-03 02:23:31,21.696,0.249,77.805,0.249,0,0,16384,69738,1757951,4523618304,11490328576,111214592,3769745408,2048,29539
23-03 02:23:32,21.554,0,78.446,0,0,0,102400,68250,1740635,4523618304,11490328576,111214592,3769745408,2048,29539
23-03 02:23:33,21.500,0,78.500,0,0,0,0,68302,1715441,4523614208,11490328576,111214592,3769749504,2048,29540
23-03 02:23:34,21.750,0.250,78,0,0,0,16384,68393,1707105,4523601920,11490328576,111218688,3769757696,2048,29542
23-03 02:23:35,21.357,0,78.643,0,0,0,0,68649,1731977,4523601920,11490328576,111218688,3769757696,2048,29542
23-03 02:23:36,21.500,0.250,78,0.250,0,0,16384,69288,1758389,4523593728,11490328576,111226880,3769757696,2048,29542
23-03 02:23:37,21.106,0.251,78.643,0,0,0,12288,69048,1749438,4523593728,11490328576,111226880,3769757696,2048,29542
23-03 02:23:38,21.106,0.251,78.643,0,0,0,0,69350,1757913,4523593728,11490328576,111226880,3769757696,2048,29542
23-03 02:23:39,21.750,0,78.250,0,0,0,28672,69905,1750105,4523470848,11490455552,111226880,3769753600,2048,29540
23-03 02:23:40,21.608,0,78.392,0,0,0,61440,68250,1723319,4523466752,11490455552,111235072,3769749504,2048,29540
23-03 02:23:41,21.303,0.501,78.195,0,0,0,4096,68711,1741463,4523462656,11490455552,111235072,3769753600,2048,29540
23-03 02:23:42,21.805,0.251,77.694,0.251,0,0,45056,70641,1784995,4523454464,11490455552,111243264,3769753600,2048,29540
23-03 02:23:43,21.500,0.250,78.250,0,0,0,0,69290,1757913,4523454464,11490455552,111243264,3769753600,2048,29540
23-03 02:23:44,21.554,0,78.446,0,0,0,0,67653,1706148,4523454464,11490455552,111243264,3769753600,2048,29540
23-03 02:23:45,21.357,0,78.643,0,0,0,0,66908,1697783,4523454464,11490455552,111243264,3769753600,2048,29540
23-03 02:23:46,22.055,0,77.945,0,0,0,0,71682,1801386,4523454464,11490455552,111243264,3769753600,2048,29540
23-03 02:23:47,21.159,0.252,78.338,0.252,0,0,61440,66336,1688687,4523438080,11490455552,111259648,3769753600,2048,29540
23-03 02:23:48,21.106,0.251,78.643,0,0,0,0,68236,1732667,4523438080,11490455552,111259648,3769753600,2048,29540
23-03 02:23:49,21.357,0,78.643,0,0,0,0,67758,1723319,4523438080,11490455552,111259648,3769753600,2048,29540
23-03 02:23:50,21.303,0.251,78.446,0,0,0,0,69120,1757951,4523438080,11490455552,111259648,3769753600,2048,29540
23-03 02:23:51,21.554,0.251,78.195,0,0,0,0,65900,1671954,4523438080,11490455552,111259648,3769753600,2048,29540
23-03 02:23:52,21.750,0,78,0.250,0,0,32768,68331,1731977,4523429888,11490455552,111267840,3769753600,2048,29540
23-03 02:23:53,21.411,0,78.589,0,0,0,12288,67713,1714768,4523425792,11490455552,111276032,3769749504,2048,29540
23-03 02:23:54,21.250,0.250,78.500,0,0,0,0,69263,1741705,4523417600,11490455552,111276032,3769757696,2048,29540
23-03 02:23:55,21.159,0.252,78.589,0,0,0,0,66681,1697345,4523417600,11490455552,111276032,3769757696,2048,29540
23-03 02:23:56,21.411,0,78.589,0,0,0,4096,69461,1758779,4523417600,11490455552,111276032,3769757696,2048,29540
23-03 02:23:57,21.159,0,78.841,0,0,0,32768,68001,1723902,4523417600,11490455552,111276032,3769757696,2048,29540
23-03 02:23:58,23.559,0.501,75.689,0.251,0,0,86016,68683,1749255,4523405312,11490455552,111288320,3769757696,2080,29540
23-03 02:23:59,21.106,0.251,78.643,0,0,0,90112,69180,1749438,4523393024,11490455552,111300608,3769757696,2080,29540
23-03 02:24:00,24.874,1.005,74.121,0,0,0,0,78084,1861113,4522950656,11490897920,111300608,3769757696,2080,29540
23-03 02:24:01,21.554,0,78.446,0,0,0,0,69192,1749438,4522885120,11490963456,111300608,3769757696,2080,29540
23-03 02:24:02,21.250,0.250,78.500,0,0,0,0,66960,1706003,4522885120,11490963456,111300608,3769757696,2080,29540
23-03 02:24:03,21.608,0,78.392,0,0,0,28672,66616,1689377,4522885120,11490963456,111300608,3769757696,2080,29540
23-03 02:24:04,21.554,0,78.195,0.251,0,0,32768,67020,1706045,4522868736,11490963456,111316992,3769757696,2080,29540
23-03 02:24:05,21.053,0.251,78.697,0,0,0,0,67698,1731832,4522864640,11490963456,111316992,3769761792,2080,29540
23-03 02:24:06,22.195,0.249,77.556,0,0,0,0,70833,1793798,4522864640,11490963456,111316992,3769761792,2080,29540
23-03 02:24:07,21.554,0,78.446,0,0,0,0,67425,1714661,4522860544,11490963456,111316992,3769765888,2080,29540
23-03 02:24:08,21.106,0,78.894,0,0,0,126976,69077,1758100,4522860544,11490963456,111316992,3769765888,2080,29540
23-03 02:24:09,21.106,0.251,78.643,0,0,0,20480,69548,1758534,4522770432,11491049472,111316992,3769769984,2080,29540
23-03 02:24:10,21.357,0.251,78.141,0.251,0,0,45056,71094,1792583,4522721280,11491090432,111325184,3769769984,2080,29540
23-03 02:24:11,21.608,0.251,78.141,0,0,0,4096,68852,1732805,4522721280,11491090432,111325184,3769769984,2080,29540
23-03 02:24:12,20.907,0,79.093,0,0,0,0,69722,1758534,4522848256,11490963456,111325184,3769769984,2080,29540
23-03 02:24:13,21.106,0.251,78.643,0,0,0,49152,68847,1749439,4522844160,11490963456,111329280,3769769984,2080,29540
23-03 02:24:14,21.303,0.251,78.446,0,0,0,0,66749,1697345,4522844160,11490963456,111329280,3769769984,2080,29540
23-03 02:24:15,21.303,0,78.697,0,0,0,0,69088,1749876,4522844160,11490963456,111329280,3769769984,2080,29540
23-03 02:24:16,21.500,0.250,78,0.250,0,0,16384,67572,1723319,4522835968,11490963456,111337472,3769769984,2080,29540
23-03 02:24:17,20.907,0,79.093,0,0,0,0,69135,1749293,4522835968,11490963456,111337472,3769769984,2080,29540
23-03 02:24:18,21.106,0.251,78.643,0,0,0,28672,69345,1750470,4522831872,11490963456,111341568,3769769984,2080,29540
23-03 02:24:19,21.750,0,78.250,0,0,0,0,68975,1740635,4522831872,11490963456,111341568,3769769984,2080,29540
23-03 02:24:20,21.696,0.249,78.055,0,0,0,0,69996,1775267,4522831872,11490963456,111341568,3769769984,2080,29540
23-03 02:24:21,21.303,0.251,78.195,0.251,0,0,32768,67196,1689270,4522823680,11490963456,111349760,3769769984,2080,29540
23-03 02:24:22,21.106,0.251,78.643,0,0,0,0,68397,1740490,4522823680,11490963456,111349760,3769769984,2080,29540
23-03 02:24:23,21.106,0,78.894,0,0,0,12288,69534,1749545,4522823680,11490963456,111357952,3769761792,2080,29540
23-03 02:24:24,21.303,0.251,78.446,0,0,0,0,68598,1732560,4522811392,11490963456,111357952,3769774080,2080,29540
23-03 02:24:25,21.106,0,78.894,0,0,0,0,67014,1706003,4522811392,11490963456,111357952,3769774080,2080,29540
23-03 02:24:26,20.960,0.253,78.535,0.253,0,0,20480,69005,1741463,4522930176,11490836480,111366144,3769774080,2080,29540
23-03 02:24:27,21.662,0,78.338,0,0,0,0,72146,1810482,4522930176,11490836480,111366144,3769774080,2080,29540
23-03 02:24:28,23.678,0.252,75.819,0.252,0,0,159744,71883,1766755,4523048960,11490709504,111374336,3769774080,2048,29540
23-03 02:24:29,20.854,0.251,78.894,0,0,0,0,69048,1757951,4523048960,11490709504,111374336,3769774080,2048,29540
23-03 02:24:30,23.116,0,76.884,0,0,0,0,83352,1914865,4523048960,11490709504,111374336,3769774080,2048,29540
23-03 02:24:31,21.357,0,78.392,0.251,0,0,16384,70434,1757951,4523036672,11490709504,111382528,3769778176,2048,29540
23-03 02:24:32,21.106,0,78.894,0,0,0,0,68442,1740635,4523036672,11490709504,111382528,3769778176,2048,29540
23-03 02:24:33,20.907,0.252,78.841,0,0,0,40960,70373,1775851,4523036672,11490709504,111390720,3769769984,2048,29540
23-03 02:24:34,21.945,0,78.055,0,0,0,0,72276,1768997,4523020288,11490709504,111390720,3769786368,2048,29543
23-03 02:24:35,21.303,0.251,78.446,0,0,0,0,70005,1766609,4523020288,11490709504,111390720,3769786368,2048,29543
23-03 02:24:36,21.106,0.251,78.392,0.251,0,0,16384,68087,1732560,4523012096,11490709504,111398912,3769786368,2048,29543
23-03 02:24:37,20.854,0.251,78.894,0,0,0,0,68037,1731977,4523012096,11490709504,111398912,3769786368,2048,29543
23-03 02:24:38,21.053,0.501,78.446,0,0,0,49152,69387,1766797,4523012096,11490709504,111403008,3769782272,2048,29543
23-03 02:24:39,21.212,0,78.788,0,0,0,28672,69298,1741302,4523257856,11490463744,111403008,3769782272,2048,29541
23-03 02:24:40,21.696,0.249,78.055,0,0,0,0,71407,1775267,4523266048,11490455552,111403008,3769782272,2048,29541
23-03 02:24:41,21.357,0.251,78.141,0.251,0,0,49152,69809,1758779,4523257856,11490455552,111411200,3769782272,2048,29541
23-03 02:24:42,21.159,0,78.841,0,0,0,0,69897,1767679,4523257856,11490455552,111411200,3769782272,2048,29541
23-03 02:24:43,21.357,0.251,78.392,0,0,0,57344,67293,1714807,4523257856,11490455552,111415296,3769778176,2048,29541
23-03 02:24:44,21.303,0.251,78.446,0,0,0,106496,67380,1706003,4523249664,11490455552,111415296,3769786368,2048,29541
23-03 02:24:45,20.960,0,79.040,0,0,0,0,67874,1706586,4523249664,11490455552,111415296,3769786368,2048,29540
23-03 02:24:46,21.106,0,78.894,0,0,0,0,68397,1731977,4523249664,11490455552,111415296,3769786368,2048,29540
