"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_65536_4_run.csv",,,,"Date:","24 Mar 2020 14:33:24 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
24-03 14:34:00,22.613,2.764,74.623,0,0,0,98304,309,419,6189461504,6067187712,75677696,9226125312,2144,22815
24-03 14:34:01,23.810,4.511,71.679,0,0,0,143360,281,960,6397186048,5648502784,75689984,9635598336,2144,22815
24-03 14:34:02,24.250,4.500,69.250,2,0,0,253341696,691,7913,6604124160,5222072320,75689984,10049982464,2144,22841
24-03 14:34:03,21.357,5.528,71.106,2.010,0,0,527126528,860,1205,6607130624,5008662528,75689984,10254819328,2144,22841
24-03 14:34:04,22.418,3.778,72.040,1.763,0,0,389996544,730,1067,6610444288,4786765824,75694080,10467557376,2144,22841
24-03 14:34:05,23.116,4.523,70.603,1.759,0,0,503300096,651,419,6614069248,4570238976,75706368,10674638848,2144,22841
24-03 14:34:06,21.197,4.239,71.072,3.491,0,0,198311936,771,377,6615470080,4360491008,75714560,10877390848,2144,22841
24-03 14:34:07,22.025,6.076,64.557,7.342,0,0,1247813632,701,960,6618300416,4147146752,75714560,11082174464,2144,22841
24-03 14:34:08,22.055,3.759,74.185,0,0,0,3670016,915,377,6620876800,3925463040,75714560,11295264768,2144,22842
24-03 14:34:09,21.500,4,74.500,0,0,0,4194304,320,484,6623363072,3706208256,75714560,11506065408,2144,22842
24-03 14:34:10,22.111,4.774,65.578,7.538,0,0,620572672,381,1447,6626177024,3490938880,75714560,11712884736,2144,22842
24-03 14:34:11,22.166,4.282,69.773,3.778,0,0,453292032,171,377,6628167680,3269894144,75722752,11926020096,2144,22842
24-03 14:34:12,21.303,5.263,56.642,16.792,0,0,266928128,531,377,6632218624,3055472640,75726848,12130701312,2144,22842
24-03 14:34:13,21.859,4.774,30.653,42.714,0,0,463732736,761,960,6633771008,2840891392,75726848,12337836032,2144,22842
24-03 14:34:14,21.859,4.020,56.533,17.588,0,0,329003008,689,484,6636040192,2619883520,75735040,12550717440,2144,22842
24-03 14:34:15,22.444,4.988,51.372,21.197,0,0,412205056,231,377,6639321088,2397372416,75735040,12763865088,2144,22842
24-03 14:34:16,12.814,3.015,60.804,23.367,0,0,234729472,221,960,6640254976,2278854656,75743232,12878401536,2144,22842
24-03 14:34:17,21.914,4.534,34.761,38.791,0,0,441180160,171,377,6642790400,2062585856,75747328,13086277632,2144,22842
24-03 14:34:18,23.174,3.526,31.486,41.814,0,0,415727616,440,1205,6645440512,1843900416,75747328,13296340992,2144,22843
24-03 14:34:19,22.864,4.271,48.241,24.623,0,0,637579264,520,1157,6648008704,1622491136,75755520,13509283840,2144,22843
24-03 14:34:20,22.111,3.769,74.121,0,0,0,188735488,495,377,6650818560,1409204224,75755520,13714030592,2144,22843
24-03 14:34:21,22.166,4.534,48.615,24.685,0,0,437784576,591,377,6653313024,1187594240,75763712,13927227392,2144,22843
24-03 14:34:22,22.166,4.030,38.287,35.516,0,0,434380800,1161,1447,6656454656,965742592,75763712,14140010496,2144,22843
24-03 14:34:23,22.306,4.511,33.835,39.348,0,0,417935360,1935,1479,6659076096,752340992,75767808,14344998912,2144,22846
24-03 14:34:24,22.556,4.511,19.298,53.634,0,0,460587008,710,526,6661861376,530759680,75767808,14557908992,2144,22848
24-03 14:34:25,21.662,4.786,71.788,1.763,0,0,373047296,356,960,6664388608,315817984,75776000,14764658688,2176,22846
24-03 14:34:26,10.127,2.278,48.101,39.494,0,0,439705600,111,377,6665969664,217604096,75776000,14858510336,2176,22846
24-03 14:34:27,19.799,5.764,68.170,6.266,0,0,94998528,231,377,6671249408,591454208,75784192,14488215552,2176,22522
24-03 14:34:28,23.810,4.511,32.832,38.847,0,0,411426816,401,1044,6671548416,380903424,75784192,14693179392,2208,22533
24-03 14:34:29,21.970,5.556,29.040,43.434,0,0,466194432,329,484,6676611072,198266880,75784192,14866010112,2208,20591
24-03 14:34:30,22.418,4.786,36.272,36.524,0,0,461340672,249,377,6677585920,534781952,75792384,14523281408,2208,20271
24-03 14:34:31,21.411,4.786,72.796,1.008,0,0,348200960,281,960,6682296320,311619584,75792384,14736277504,2208,20271
24-03 14:34:32,14.322,3.266,51.759,30.653,0,0,254660608,766,377,6683836416,210296832,75800576,14833324032,2208,20194
24-03 14:34:33,22.222,4.798,53.283,19.697,0,4096,427929600,500,1205,6685364224,204034048,75800576,14835253248,2208,20198
24-03 14:34:34,22.166,4.534,32.997,40.302,0,0,417595392,441,1554,6688985088,223625216,75804672,14809731072,2208,20198
24-03 14:34:35,20.812,2.538,32.487,44.162,0,2588672,467664896,616,627,6688845824,217030656,75804672,14815178752,2208,20198
24-03 14:34:36,24.561,2.005,50.877,22.556,0,4177920,334233600,111,377,6691110912,210649088,75804672,14819340288,2208,20198
24-03 14:34:37,24.311,1.253,74.185,0.251,0,6144000,4272128,281,960,6693675008,201887744,75812864,14825459712,2208,20198
24-03 14:34:38,24.500,1,74.500,0,0,3899392,4194304,111,377,6695825408,195919872,75812864,14829273088,2208,20198
24-03 14:34:39,24.439,0.998,74.314,0.249,0,1179648,4231168,171,484,6698598400,191983616,75821056,14830411776,2208,20198
24-03 14:34:40,24.750,0.750,74.500,0,0,1179648,4194304,880,1044,6701355008,188047360,75821056,14831591424,2208,20198
24-03 14:34:41,24.623,1.256,74.121,0,0,1048576,22544384,651,377,6704713728,183508992,75821056,14832771072,2208,20198
24-03 14:34:42,16.373,0.756,51.637,31.234,0,786432,244072448,1011,377,6705676288,181792768,75829248,14833520640,2208,20198
24-03 14:34:43,24.500,1,74.500,0,0,1179648,4194304,761,960,6708772864,177475584,75829248,14834741248,2208,20198
24-03 14:34:44,24.561,0.752,74.687,0,0,1179648,4206592,855,523,6711140352,173920256,75837440,14835920896,2208,20198
24-03 14:34:45,24.250,1,74.750,0,0,1179648,3670016,496,377,6713896960,169984000,75837440,14837100544,2208,20198
24-03 14:34:46,24.500,1,74.500,0,0,1310720,4194304,321,1513,6716907520,165793792,75837440,14838280192,2208,20198
24-03 14:34:47,24.750,0.750,74.250,0.250,0,1179648,4222976,171,377,6719782912,161730560,75845632,14839459840,2208,20198
24-03 14:34:48,25.313,0.251,74.436,0,0,1179648,4198400,380,1205,6722539520,157794304,75845632,14840639488,2208,20198
24-03 14:34:49,24.439,0.998,74.564,0,0,1179648,4231168,341,1106,6724902912,154238976,75853824,14841823232,2208,20198
24-03 14:34:50,24.750,1,74.250,0,0,1179648,4194304,582,419,6727983104,241725440,75853824,14751313920,2208,20198
24-03 14:34:51,25,0.500,74.500,0,0,1179648,3670016,231,377,6730231808,238297088,75853824,14752493568,2208,20198
24-03 14:34:52,24.812,0.501,74.687,0,0,1179648,4210688,221,960,6732849152,234360832,75862016,14753804288,2208,20198
24-03 14:34:53,24.938,0.748,74.314,0,0,1310720,4194304,1161,467,6735732736,230297600,75862016,14754983936,2208,20198
24-03 14:34:54,24.311,1.253,74.436,0,0,1462272,4235264,1100,484,6739238912,225304576,75870208,14756462592,2208,20198
24-03 14:34:55,25.063,0.501,71.930,2.506,0,1179648,58327040,1513,960,6742228992,221151232,75870208,14757625856,2208,20198
24-03 14:34:56,24.812,1.003,72.180,2.005,0,1179648,38416384,435,377,6745571328,216629248,75870208,14758805504,2208,20198
24-03 14:34:57,18.703,0.998,49.626,30.673,0,917504,181854208,171,377,6746984448,214327296,75878400,14759686144,2208,20198
24-03 14:34:58,27.250,0.500,72.250,0,0,1179648,4231168,321,1447,6749663232,210264064,75878400,14761070592,2208,20198
24-03 14:34:59,25,0.500,74.500,0,0,1179648,4243456,269,484,6752706560,206200832,75886592,14762082304,2208,20198
24-03 14:35:00,24.500,1,74.500,0,0,1179648,4194304,249,377,6755459072,202264576,75886592,14763266048,2208,20198
24-03 14:35:01,26.131,1.508,72.362,0,0,1183744,3670016,281,960,6759264256,231198720,75886592,14731931648,2208,20204
24-03 14:35:02,25.189,1.511,51.134,22.166,0,1179648,251506688,691,7899,6760837120,228610048,75894784,14733049856,2208,20204
24-03 14:35:03,26.633,2.513,47.739,23.116,0,1384448,461299712,440,1205,6764679168,223404032,75894784,14734413824,2240,20221
24-03 14:35:04,25.250,0.500,71.250,3,0,1179648,58388480,572,1106,6767296512,219594752,75902976,14735597568,2240,20221
24-03 14:35:05,24.938,0.748,74.314,0,0,1179648,3670016,231,419,6770053120,215658496,75902976,14736777216,2240,20221
24-03 14:35:06,24.750,0.500,74.750,0,0,1310720,4194304,531,377,6772678656,211722240,75902976,14738087936,2240,20221
24-03 14:35:07,25.063,0.501,74.436,0,0,1179648,4210688,1121,960,6775427072,207785984,75911168,14739267584,2240,20221
24-03 14:35:08,25.250,0.250,74.500,0,0,1179648,4194304,1275,377,6778179584,203849728,75911168,14740451328,2240,20221
24-03 14:35:09,25,0.250,74.500,0.250,0,1179648,4313088,1002,523,6780780544,200060928,75919360,14741630976,2240,20221
24-03 14:35:10,25.063,0.251,74.687,0,0,1310720,4194304,381,1447,6783533056,195997696,75919360,14742941696,2240,20221
24-03 14:35:11,24.623,0.503,74.874,0,0,1179648,3670016,651,377,6786289664,192061440,75919360,14744121344,2240,20221
24-03 14:35:12,24.812,0.501,74.687,0,0,1179648,4210688,591,377,6789038080,188125184,75927552,14745300992,2240,20221
24-03 14:35:13,25.063,0.251,74.687,0,0,1179648,4194304,821,960,6791667712,184315904,75927552,14746480640,2240,20221
24-03 14:35:14,25,0.500,74.500,0,0,1310720,4210688,380,526,6794543104,180125696,75935744,14747787264,2240,20221
24-03 14:35:15,25.187,0.499,74.314,0,0,1179648,4194304,231,377,6797295616,176189440,75935744,14748971008,2240,20221
24-03 14:35:16,25.126,0,74.874,0,0,1179648,3670016,221,960,6800052224,172253184,75935744,14750150656,2240,20221
24-03 14:35:17,24.688,0.748,74.314,0.249,0,1310720,4210688,171,377,6802796544,168189952,75943936,14751461376,2240,20221
24-03 14:35:18,25.250,0.500,74.250,0,0,1179648,4198400,800,1205,6805426176,164380672,75943936,14752641024,2240,20221
24-03 14:35:19,25,0.500,74.500,0,0,1179648,4222976,1121,1067,6808301568,160317440,75952128,14753820672,2240,20221
24-03 14:35:20,25.063,0.251,74.687,0,0,1179648,4194304,1385,377,6811054080,156381184,75952128,14755004416,2240,20221
24-03 14:35:21,25,0.750,74.250,0,0,1310720,3670016,591,377,6813757440,252121088,75952128,14657515520,2240,20221
24-03 14:35:22,25.500,0.250,74,0.250,0,1179648,3784704,321,1447,6816759808,247930880,75960320,14658695168,2240,20221
24-03 14:35:23,25.187,0.499,74.314,0,0,1179648,4096000,171,377,6819385344,243994624,75960320,14660005888,2240,20221
24-03 14:35:24,24.812,0.752,74.436,0,0,1310720,3702784,221,484,6822281216,239910912,75968512,14661185536,2240,20221
24-03 14:35:25,24.750,0.750,74.500,0,0,1179648,4194304,281,960,6824382464,236630016,75968512,14662365184,2240,20221
24-03 14:35:26,25.686,0.249,74.065,0,0,1179648,4194304,531,377,6827139072,232693760,75968512,14663544832,2240,20221
24-03 14:35:27,25.500,0,74.250,0.250,0,1310720,4243456,591,377,6830010368,228503552,75976704,14664855552,2240,20221
24-03 14:35:28,27.569,0.752,71.679,0,0,1384448,4255744,2352,2894,6582251520,474845184,75976704,14666272768,2240,20222
24-03 14:35:29,25.313,0.752,70.677,3.258,0,1179648,80498688,231,523,6582468608,473444352,75984896,14667448320,2240,20222
24-03 14:35:30,25.189,1.259,49.370,24.181,0,1179648,419033088,660,377,6582329344,472399872,75984896,14668632064,2240,20222
24-03 14:35:31,25.441,0.504,56.171,17.884,0,1310720,303456256,341,960,6582415360,471003136,75984896,14669942784,2240,20222
24-03 14:35:32,25.250,0.250,74.250,0.250,0,1179648,4239360,435,377,6582497280,469733376,75993088,14671122432,2240,20222
24-03 14:35:33,25.313,0.251,74.436,0,0,1179648,4198400,1160,1373,6582460416,468590592,75993088,14672302080,2240,20222
24-03 14:35:34,24.938,0.748,74.314,0,0,1310720,3723264,996,1596,6582546432,467193856,76001280,14673604608,2240,20220
24-03 14:35:35,24.812,0.501,74.687,0,0,1179648,4194304,761,377,6582509568,466051072,76001280,14674784256,2240,20220
24-03 14:35:36,25.063,0.251,74.687,0,0,1179648,4194304,862,377,6582595584,464781312,76001280,14675968000,2240,20220
24-03 14:35:37,25.250,0.500,74.250,0,0,1310720,4206592,701,960,6582673408,463384576,76009472,14677278720,2240,20220
24-03 14:35:38,25.313,0,74.687,0,0,1179648,4194304,531,377,6582636544,462241792,76009472,14678458368,2240,20220
24-03 14:35:39,24.750,0.500,74.500,0.250,0,1179648,4206592,171,484,6582337536,461225984,76017664,14679764992,2240,20220
24-03 14:35:40,25.250,0.250,74.500,0,0,1310720,3788800,379,1002,6582677504,459702272,76017664,14680948736,2240,20219
24-03 14:35:41,25.250,0.250,74.500,0,0,1179648,4194304,591,377,6582767616,458432512,76017664,14682128384,2240,20219
24-03 14:35:42,24.874,0.503,74.623,0,0,1310720,4206592,531,377,6582423552,457289728,76025856,14683607040,2240,20219
24-03 14:35:43,25.250,0.250,74.500,0,0,1179648,4194304,701,960,6582804480,455892992,76025856,14684622848,2240,20219
24-03 14:35:44,25.313,0,74.687,0,0,1179648,4222976,524,484,6583144448,454369280,76034048,14685798400,2240,20219
24-03 14:35:45,25.313,0.251,74.436,0,0,1310720,3670016,171,377,6583222272,452972544,76034048,14687117312,2240,20219
24-03 14:35:46,25.436,0.249,74.314,0,0,1179648,3145728,321,1447,6583312384,451702784,76034048,14688296960,2240,20219
24-03 14:35:47,25.313,0,74.436,0.251,0,1179648,2637824,591,377,6583324672,450502656,76042240,14689476608,2240,20219
24-03 14:35:48,25.750,0.250,74,0,0,1310720,2625536,860,1205,6583283712,449232896,76042240,14690787328,2240,20219
24-03 14:35:49,25.250,0.250,74.500,0,0,1179648,4227072,919,1067,6583205888,448122880,76050432,14691966976,2240,20219
24-03 14:35:50,25.063,0.251,74.687,0,0,1310720,4194304,231,377,6583250944,446599168,76050432,14693445632,2240,20219
24-03 14:35:51,24.750,0.750,74.500,0,0,1179648,4194304,231,377,6583382016,445456384,76050432,14694457344,2240,20219
24-03 14:35:52,25.063,0.251,74.436,0.251,0,1179648,4268032,221,960,6583336960,444313600,76058624,14695636992,2240,20219
24-03 14:35:53,25.250,0.250,74.500,0,0,1310720,4194304,231,377,6583296000,443043840,76058624,14696947712,2240,20219
24-03 14:35:54,24.812,0.501,74.687,0,0,1179648,3710976,522,523,6583492608,441667584,76066816,14698119168,2240,20219
24-03 14:35:55,24.938,0.748,74.314,0,0,1310720,4194304,1181,960,6583332864,440504320,76066816,14699442176,2240,20219
24-03 14:35:56,25.063,0.501,74.436,0,0,1179648,4194304,1275,377,6583296000,439361536,76066816,14700621824,2240,20219
24-03 14:35:57,24.812,0.251,74.687,0.251,0,1179648,3743744,1071,377,6583373824,438091776,76079104,14701801472,2240,20219
24-03 14:35:58,26.500,0.500,73,0,0,1310720,3706880,381,1447,6583590912,436396032,76079104,14703280128,2208,20219
24-03 14:35:59,24.812,0.251,74.937,0,0,1179648,4272128,672,523,6583918592,435044352,76091392,14704295936,2208,20219
24-03 14:36:00,25.063,0.251,74.687,0,0,1179648,4198400,789,461,6583881728,433901568,76091392,14705475584,2208,20219
24-03 14:36:01,26.683,1.496,71.820,0,0,1310720,3670016,701,960,6583877632,432594944,76091392,14706786304,2208,20219
24-03 14:36:02,25.253,1.010,61.616,12.121,0,1048576,182505472,1111,7926,6583881728,431513600,76099584,14707855360,2208,20219
24-03 14:36:03,25.373,0.498,74.129,0,0,1310720,3149824,440,1205,6583693312,430243840,76099584,14709313536,2208,20219
24-03 14:36:04,24.938,0.249,74.564,0.249,0,1179648,4227072,221,1106,6583951360,428974080,76107776,14710317056,2208,20219
24-03 14:36:05,25.250,0.250,74.500,0,0,1310720,4194304,291,461,6583861248,427577344,76107776,14711803904,2208,20219
24-03 14:36:06,25.063,0.251,74.687,0,0,1179648,3670016,531,377,6583992320,426434560,76107776,14712815616,2208,20219
24-03 14:36:07,24.874,0.251,74.874,0,0,1179648,4227072,701,960,6583947264,425291776,76115968,14713995264,2208,20219
24-03 14:36:08,25.250,0.250,74.500,0,0,1310720,4194304,855,377,6583611392,424148992,76115968,14715473920,2208,20219
24-03 14:36:09,25,0.750,74.250,0,0,1179648,4206592,651,523,6583988224,422752256,76124160,14716485632,2208,20219
24-03 14:36:10,25.187,0.499,74.314,0,0,1179648,4235264,913,1447,6583943168,421609472,76124160,14717673472,2208,20219
24-03 14:36:11,25.063,0.251,74.687,0,0,1310720,3670016,951,377,6583902208,420339712,76124160,14718984192,2208,20219
24-03 14:36:12,25.187,0.499,74.065,0.249,0,1179648,4214784,171,377,6583857152,419196928,76132352,14720163840,2208,20219
24-03 14:36:13,25.500,0,74.500,0,0,1310720,4194304,1181,960,6583648256,417927168,76132352,14721642496,2208,20219
24-03 14:36:14,24.937,0.252,74.811,0,0,1179648,4222976,951,523,6584029184,416530432,76140544,14722650112,2208,20219
24-03 14:36:15,25.187,0.499,74.314,0,0,1179648,4280320,1011,377,6583988224,415387648,76140544,14723833856,2208,20219
24-03 14:36:16,24.561,0.752,74.687,0,0,1310720,4194304,281,960,6583779328,414117888,76140544,14725312512,2208,20219
24-03 14:36:17,25,0.500,74.250,0.250,0,1179648,3690496,231,377,6584025088,412848128,76148736,14726328320,2208,20219
24-03 14:36:18,25.063,0.752,74.185,0,0,1310720,6230016,440,1205,6583939072,411451392,76148736,14727811072,2208,20219
24-03 14:36:19,24.874,0.503,74.623,0,0,1179648,4231168,390,1106,6584037376,410341376,76156928,14728814592,2208,20219
24-03 14:36:20,25.250,0.250,74.500,0,0,1179648,4194304,435,377,6583992320,409198592,76156928,14730002432,2208,20219
24-03 14:36:21,25.500,0.250,74.250,0,0,1310720,4194304,171,377,6583951360,407928832,76156928,14731313152,2208,20219
24-03 14:36:22,25.250,0.250,74.500,0,0,1179648,3690496,321,1447,6583652352,407040000,76165120,14732492800,2208,20219
24-03 14:36:23,25.250,0.500,69.750,4.500,0,1310720,83402752,171,377,6583967744,405413888,76165120,14733803520,2208,20219
24-03 14:36:24,24.874,0.251,74.874,0,0,1179648,4227072,882,523,6584102912,404086784,76173312,14734987264,2208,20219
24-03 14:36:25,24.812,0.501,74.687,0,0,1499136,4194304,1121,960,6584352768,402657280,76173312,14736166912,2208,20219
24-03 14:36:26,25,0.500,74.500,0,0,1310720,4194304,951,377,6584152064,401498112,76173312,14737477632,2208,20215
24-03 14:36:27,24.750,0.500,74.500,0.250,0,1179648,3715072,591,377,6584233984,400228352,76181504,14738661376,2208,20215
24-03 14:36:28,26.884,1.005,65.578,6.533,0,1179648,119574528,2140,3202,6585020416,398123008,76181504,14739980288,2208,20218
24-03 14:36:29,25.441,1.511,56.423,16.625,0,1310720,290226176,291,565,6585036800,396922880,76181504,14741164032,2208,20218
24-03 14:36:30,25,0.500,74.500,0,0,1179648,4280320,309,377,6585118720,395653120,76189696,14742343680,2208,20218
24-03 14:36:31,25.313,0,74.687,0,0,1310720,4194304,459,960,6585077760,394383360,76189696,14743654400,2208,20218
24-03 14:36:32,25.124,0.498,74.129,0.249,0,1179648,4214784,435,377,6585032704,393240576,76197888,14744834048,2208,20218
24-03 14:36:33,25,0.750,74.250,0,0,1179648,3674112,1040,1289,6584987648,391970816,76197888,14746148864,2208,20218
24-03 14:36:34,24.874,0.251,74.874,0,0,1310720,4214784,936,1593,6585069568,390701056,76206080,14747328512,2208,20216
24-03 14:36:35,24.750,0.750,74.500,0,0,1179648,4255744,1070,419,6585032704,389558272,76214272,14748499968,2208,20216
24-03 14:36:36,24.750,0.500,74.750,0,0,1310720,4194304,111,377,6584991744,388288512,76214272,14749810688,2208,20216
24-03 14:36:37,24.812,0.501,74.687,0,0,1179648,3186688,281,960,6585073664,387018752,76222464,14750990336,2208,20216
24-03 14:36:38,24.623,0.503,74.874,0,0,1179648,4194304,111,377,6585036800,385875968,76222464,14752169984,2208,20216
24-03 14:36:39,25.436,0.249,74.314,0,0,1310720,4194304,171,484,6584995840,384606208,76222464,14753480704,2208,20216
24-03 14:36:40,25.187,0.499,74.314,0,0,1179648,3682304,671,960,6585073664,383336448,76230656,14754664448,2208,20215
24-03 14:36:41,25.436,0,74.564,0,0,1310720,4243456,171,467,6585032704,382066688,76230656,14755975168,2208,20215
24-03 14:36:42,25,0.250,74.500,0.250,0,1179648,4214784,261,377,6584987648,380923904,76238848,14757154816,2208,20215
24-03 14:36:43,25.063,0.501,74.436,0,0,1179648,4194304,761,960,6584950784,379781120,76238848,14758334464,2208,20215
24-03 14:36:44,25,0.250,74.750,0,0,1310720,3670016,915,523,6585036800,378384384,76238848,14759645184,2208,20215
24-03 14:36:45,25.250,0.250,74.500,0,0,1179648,4194304,942,377,6585126912,377114624,76238848,14760824832,2208,20215
24-03 14:36:46,25.187,0.249,74.564,0,0,1310720,4194304,321,1447,6585085952,375844864,76238848,14762135552,2208,20215
24-03 14:36:47,24.874,0.251,74.623,0.251,0,1179648,4243456,171,377,6585159680,374575104,76255232,14763315200,2208,20215
24-03 14:36:48,25.250,0.250,74.500,0,0,1310720,4198400,380,1205,6585118720,373305344,76255232,14764625920,2208,20215
24-03 14:36:49,25.250,0,74.750,0,0,1179648,3670016,341,1106,6585081856,372162560,76255232,14765805568,2208,20215
24-03 14:36:50,24.874,0.251,74.874,0,0,1179648,4194304,299,377,6585171968,370892800,76255232,14766985216,2208,20215
24-03 14:36:51,25.187,0.249,74.564,0,0,1310720,4268032,231,377,6585131008,369623040,76255232,14768295936,2208,20215
24-03 14:36:52,25.126,0,74.874,0,0,1179648,4214784,641,960,6585085952,368480256,76263424,14769475584,2208,20215
24-03 14:36:53,25.063,0.251,74.687,0,0,1310720,4194304,651,377,6585167872,367083520,76263424,14770790400,2208,20215
24-03 14:36:54,24.812,0.251,74.937,0,0,1179648,3731456,591,523,6585036800,366034944,76271616,14771961856,2208,20215
24-03 14:36:55,24.750,0.750,74.500,0,0,1310720,4194304,510,1002,6584655872,364924928,76271616,14773452800,2208,20215
24-03 14:36:56,25,0.250,74.750,0,0,1179648,4194304,435,377,6584913920,363655168,76271616,14774464512,2208,20215
24-03 14:36:57,24.874,0,74.874,0.251,0,1179648,4239360,171,377,6585118720,362258432,76279808,14775648256,2208,20215
24-03 14:36:58,27.681,0.998,71.322,0,0,1310720,4231168,741,1447,6585303040,360763392,76279808,14776958976,2208,20215
24-03 14:36:59,24.812,0.251,74.937,0,0,1179648,4247552,700,523,6585159680,359718912,76288000,14778138624,2208,20215
24-03 14:37:00,25.126,1.508,61.307,12.060,0,1179648,214691840,669,377,6585307136,358260736,76288000,14779449344,2208,20215
