"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_16_5_run.csv",,,,"Date:","23 Mar 2020 00:35:51 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 00:37:03,20.698,0,79.302,0,0,0,0,92015,2296828,4513312768,11586805760,92516352,3695529984,2080,28256
23-03 00:37:04,20.750,0.250,79,0,0,0,0,93582,2312063,4513312768,11586805760,92516352,3695529984,2080,28256
23-03 00:37:05,21.891,0,78.109,0,0,0,0,101963,2390568,4513308672,11586805760,92516352,3695534080,2080,28256
23-03 00:37:06,21.945,0.499,77.307,0.249,0,126976,184320,88160,2234969,4513804288,11586170880,92655616,3695534080,2080,28256
23-03 00:37:07,20.698,0,79.052,0.249,0,0,16384,89689,2277286,4513796096,11586170880,92663808,3695534080,2080,28256
23-03 00:37:08,20.948,0,79.052,0,0,0,0,91878,2304408,4513792000,11586170880,92663808,3695538176,2080,28256
23-03 00:37:09,20.101,0.251,79.648,0,0,0,0,84729,2147603,4513792000,11586170880,92663808,3695538176,2080,28256
23-03 00:37:10,21.144,0,78.856,0,0,0,0,88377,2251457,4513792000,11586170880,92663808,3695538176,2080,28256
23-03 00:37:11,20.792,0.248,78.713,0.248,0,0,253952,89073,2261185,4513792000,11586170880,92672000,3695529984,2080,28254
23-03 00:37:12,20.551,0,79.449,0,0,0,77824,87765,2234141,4513783808,11586170880,92680192,3695529984,2080,28254
23-03 00:37:13,21.092,0.248,78.660,0,0,0,0,89518,2268919,4513783808,11586170880,92680192,3695529984,2080,28254
23-03 00:37:14,20.896,0.249,78.856,0,0,0,0,91049,2286672,4513783808,11586170880,92680192,3695529984,2080,28253
23-03 00:37:15,20.844,0.248,78.908,0,0,0,0,90831,2303405,4513783808,11586170880,92680192,3695529984,2080,28253
23-03 00:37:16,20.896,0,79.104,0,0,0,0,90552,2294747,4513783808,11586170880,92680192,3695529984,2080,28253
23-03 00:37:17,20.449,0.249,79.052,0.249,0,0,196608,88691,2252040,4513767424,11586170880,92696576,3695529984,2080,28253
23-03 00:37:18,21.092,0,78.908,0,0,0,0,89504,2277538,4513763328,11586170880,92696576,3695534080,2080,28253
23-03 00:37:19,20.948,0.249,78.803,0,0,0,0,86961,2216825,4513763328,11586170880,92696576,3695534080,2080,28253
23-03 00:37:20,20.698,0.249,79.052,0,0,0,0,91589,2321304,4513763328,11586170880,92696576,3695534080,2080,28253
23-03 00:37:21,20.603,0,79.397,0,0,0,32768,88652,2252285,4513636352,11586297856,92696576,3695534080,2080,28253
23-03 00:37:22,20.398,0.249,79.104,0.249,0,0,49152,86541,2199509,4513628160,11586297856,92704768,3695534080,2080,28253
23-03 00:37:23,22.581,0.744,76.675,0,0,0,65536,89217,2261331,4513619968,11586297856,92712960,3695534080,2080,28253
23-03 00:37:24,20.500,0,79.500,0,0,0,0,87891,2234141,4513619968,11586297856,92712960,3695534080,2080,28253
23-03 00:37:25,20.698,0.249,79.052,0,0,0,0,88635,2251457,4513619968,11586297856,92712960,3695534080,2080,28253
23-03 00:37:26,21.287,0,78.713,0,0,0,0,90368,2295330,4513619968,11586297856,92712960,3695534080,2080,28253
23-03 00:37:27,20.802,0.251,78.697,0.251,0,0,16384,95103,2372669,4513611776,11586297856,92721152,3695534080,2080,28253
23-03 00:37:28,20.647,0.249,78.856,0.249,0,0,53248,87572,2217013,4513603584,11586297856,92729344,3695534080,2080,28253
23-03 00:37:29,20.896,0.249,78.856,0,0,0,0,90401,2286672,4513603584,11586297856,92729344,3695534080,2080,28253
23-03 00:37:30,20.948,0,79.052,0,0,0,0,89821,2277431,4513603584,11586297856,92729344,3695534080,2080,28253
23-03 00:37:31,20.844,0.248,78.908,0,0,0,0,87578,2216825,4513599488,11586297856,92729344,3695538176,2080,28253
23-03 00:37:32,20.750,0,79,0.250,0,0,16384,88379,2217408,4513591296,11586297856,92737536,3695538176,2080,28253
23-03 00:37:33,20.896,0,79.104,0,0,0,12288,89386,2268919,4513579008,11586297856,92745728,3695542272,2080,28253
23-03 00:37:34,20.988,0.247,78.765,0,0,0,0,90656,2294747,4513579008,11586297856,92745728,3695542272,2080,28253
23-03 00:37:35,20.698,0,79.302,0,0,0,0,89670,2278501,4513579008,11586297856,92745728,3695542272,2080,28253
23-03 00:37:36,20.698,0.499,78.803,0,0,0,4096,91415,2295575,4513579008,11586297856,92745728,3695542272,2080,28253
23-03 00:37:37,20.896,0,78.856,0.249,0,0,20480,92184,2329379,4513570816,11586297856,92753920,3695542272,2080,28253
23-03 00:37:38,20.101,0.251,79.648,0,0,0,32768,91390,2312753,4513562624,11586297856,92758016,3695546368,2080,28253
23-03 00:37:39,20.698,0,79.302,0,0,0,0,90351,2303405,4513562624,11586297856,92758016,3695546368,2080,28253
23-03 00:37:40,20.449,0.249,79.302,0,0,0,0,89394,2277431,4513562624,11586297856,92758016,3695546368,2080,28253
23-03 00:37:41,21.092,0,78.908,0,0,0,0,86798,2208750,4513562624,11586297856,92758016,3695546368,2080,28253
23-03 00:37:42,20.250,0.250,79.500,0,0,0,81920,90939,2303405,4513562624,11586297856,92758016,3695546368,2080,28253
23-03 00:37:43,20.698,0.249,78.803,0.249,0,0,53248,89135,2260264,4513546240,11586297856,92774400,3695546368,2080,28253
23-03 00:37:44,20.896,0,79.104,0,0,0,0,88871,2252040,4513546240,11586297856,92774400,3695546368,2080,28253
23-03 00:37:45,20.551,0,79.449,0,0,0,0,89799,2286089,4513546240,11586297856,92774400,3695546368,2080,28253
23-03 00:37:46,20.500,0,79.500,0,0,0,0,91008,2312063,4513546240,11586297856,92774400,3695546368,2080,28253
23-03 00:37:47,20.844,0.248,78.908,0,0,0,0,91503,2321791,4513546240,11586297856,92774400,3695546368,2080,28253
23-03 00:37:48,20.301,0.251,79.198,0.251,0,0,32768,90092,2286235,4513525760,11586297856,92790784,3695550464,2080,28253
23-03 00:37:49,20.449,0.249,79.302,0,0,0,0,89400,2277431,4513525760,11586297856,92790784,3695550464,2080,28253
23-03 00:37:50,20.449,0.249,79.302,0,0,0,0,91124,2312646,4513525760,11586297856,92790784,3695550464,2080,28253
23-03 00:37:51,20.844,0.496,78.660,0,0,0,24576,89324,2269601,4513525760,11586297856,92790784,3695550464,2080,28253
23-03 00:37:52,20.844,0,79.156,0,0,0,0,90396,2294747,4513525760,11586297856,92790784,3695550464,2080,28253
23-03 00:37:53,22.829,0.496,76.427,0.248,0,0,159744,90978,2304134,4513128448,11586678784,92807168,3695550464,2080,28253
23-03 00:37:54,21.287,0,78.713,0,0,0,0,85938,2182048,4513001472,11586805760,92807168,3695550464,2080,28253
23-03 00:37:55,20.698,0,79.302,0,0,0,0,90765,2294892,4513001472,11586805760,92807168,3695550464,2080,28253
23-03 00:37:56,20.647,0.249,79.104,0,0,0,0,90242,2278014,4513001472,11586805760,92807168,3695550464,2080,28253
23-03 00:37:57,20.698,0,79.302,0,0,0,0,90756,2312063,4512997376,11586805760,92807168,3695554560,2080,28253
23-03 00:37:58,20.792,0.248,78.713,0.248,0,0,73728,89319,2268919,4512989184,11586805760,92815360,3695554560,2080,28253
23-03 00:37:59,20.750,0,79.250,0,0,0,49152,89808,2278501,4512976896,11586805760,92827648,3695554560,2080,28253
23-03 00:38:00,24.439,1.247,74.314,0,0,0,0,91247,2302215,4513230848,11586551808,92827648,3695554560,2080,28253
23-03 00:38:01,20.200,0.499,79.302,0,0,0,0,90477,2311918,4513230848,11586551808,92827648,3695554560,2080,28253
23-03 00:38:02,20.647,0.249,79.104,0,0,0,0,88406,2234869,4513230848,11586551808,92827648,3695554560,2080,28253
23-03 00:38:03,20.896,0,79.104,0,0,0,61440,90632,2262195,4513214464,11586551808,92827648,3695570944,2080,28256
23-03 00:38:04,20.844,0,78.660,0.496,0,0,73728,89388,2277431,4513202176,11586551808,92839936,3695570944,2080,28256
23-03 00:38:05,21.092,0.248,78.660,0,0,0,0,89039,2252040,4513202176,11586551808,92839936,3695570944,2080,28256
23-03 00:38:06,20.698,0.249,79.052,0,0,0,4096,91019,2295575,4513202176,11586551808,92839936,3695570944,2080,28256
23-03 00:38:07,20.647,0.249,79.104,0,0,0,0,89265,2251457,4513202176,11586551808,92839936,3695570944,2080,28256
23-03 00:38:08,20.449,0.249,79.302,0,0,0,0,89856,2261012,4513206272,11586551808,92839936,3695566848,2080,28254
23-03 00:38:09,20.698,0,79.302,0,0,0,0,89400,2277431,4513206272,11586551808,92839936,3695566848,2080,28254
23-03 00:38:10,20.500,0.250,79,0.250,0,0,77824,91419,2329234,4513198080,11586551808,92848128,3695566848,2080,28254
23-03 00:38:11,20.698,0,79.302,0,0,0,0,88452,2235356,4513198080,11586551808,92848128,3695566848,2080,28254
23-03 00:38:12,20.792,0.248,78.960,0,0,0,0,89268,2260115,4513198080,11586551808,92848128,3695566848,2080,28254
23-03 00:38:13,20.647,0.249,79.104,0,0,0,45056,90725,2294893,4513198080,11586551808,92848128,3695566848,2080,28254
23-03 00:38:14,20.449,0,79.551,0,0,0,0,89645,2269356,4513193984,11586551808,92848128,3695570944,2080,28253
23-03 00:38:15,20.844,0.248,78.660,0.248,0,0,16384,89395,2277286,4513185792,11586551808,92856320,3695570944,2080,28253
23-03 00:38:16,20.750,0,79.250,0,0,0,28672,87890,2234286,4513181696,11586551808,92864512,3695566848,2080,28253
23-03 00:38:17,20.200,0.499,79.302,0,0,0,0,89642,2278014,4513177600,11586551808,92864512,3695570944,2080,28253
23-03 00:38:18,21.092,0,78.908,0,0,0,0,89388,2277619,4513177600,11586551808,92864512,3695570944,2080,28253
23-03 00:38:19,20.844,0.248,78.908,0,0,0,0,88737,2251457,4513173504,11586551808,92864512,3695575040,2080,28253
23-03 00:38:20,20.551,0,79.198,0.251,0,0,16384,89231,2252040,4513165312,11586551808,92872704,3695575040,2080,28253
23-03 00:38:21,20.948,0,79.052,0,0,0,32768,90023,2278259,4513292288,11586424832,92872704,3695575040,2080,28253
23-03 00:38:22,20.449,0,79.551,0,0,0,0,89253,2268773,4513288192,11586424832,92872704,3695579136,2080,28253
23-03 00:38:23,23.645,0.739,75.616,0,0,0,147456,90660,2295963,4512776192,11586932736,92876800,3695579136,2080,28253
23-03 00:38:24,20.647,0,79.353,0,0,0,0,91074,2312063,4512776192,11586932736,92876800,3695579136,2080,28253
23-03 00:38:25,20.750,0,79,0.250,0,0,45056,87963,2234141,4512768000,11586932736,92884992,3695579136,2080,28253
23-03 00:38:26,20.698,0,79.302,0,0,0,0,91844,2312646,4512768000,11586932736,92884992,3695579136,2080,28253
23-03 00:38:27,20.948,0,79.052,0,0,0,0,90144,2294747,4512768000,11586932736,92884992,3695579136,2080,28253
23-03 00:38:28,21.197,0,78.803,0,0,0,53248,89121,2268919,4512759808,11586932736,92889088,3695583232,2080,28253
23-03 00:38:29,20.698,0,79.302,0,0,0,0,90254,2303843,4512759808,11586932736,92889088,3695583232,2080,28253
23-03 00:38:30,20.844,0.248,78.660,0.248,0,0,16384,91293,2312208,4512751616,11586932736,92897280,3695583232,2080,28253
23-03 00:38:31,20.301,0.251,79.449,0,0,0,0,89133,2251457,4512751616,11586932736,92897280,3695583232,2080,28253
23-03 00:38:32,20.398,0.249,79.353,0,0,0,0,91190,2295330,4512751616,11586932736,92897280,3695583232,2080,28253
23-03 00:38:33,20.500,0.250,79.250,0,0,0,12288,87738,2216971,4512739328,11586932736,92905472,3695587328,2080,28253
23-03 00:38:34,20.698,0,79.052,0.249,0,0,45056,88482,2251312,4512739328,11586932736,92905472,3695587328,2080,28253
23-03 00:38:35,20.698,0.249,79.052,0,0,0,24576,90003,2278646,4512731136,11586932736,92913664,3695587328,2080,28253
23-03 00:38:36,20.500,0,79.500,0,0,0,4096,88964,2260798,4512731136,11586932736,92913664,3695587328,2080,28253
23-03 00:38:37,20.596,0.496,78.908,0,0,0,0,90954,2303550,4512731136,11586932736,92913664,3695587328,2080,28253
23-03 00:38:38,21.040,0.248,78.465,0.248,0,0,45056,85105,2165461,4512722944,11586932736,92917760,3695591424,2080,28253
23-03 00:38:39,20.698,0.249,79.052,0,0,0,0,89120,2251602,4512722944,11586932736,92917760,3695591424,2080,28253
23-03 00:38:40,21.429,0.493,77.833,0.246,0,0,16384,84987,2164877,4512714752,11586932736,92925952,3695591424,2080,28253
23-03 00:38:41,20.647,0.249,79.104,0,0,0,0,89930,2278014,4512714752,11586932736,92925952,3695591424,2080,28253
23-03 00:38:42,20.698,0,79.302,0,0,0,0,87234,2208167,4512714752,11586932736,92925952,3695591424,2080,28253
23-03 00:38:43,21.182,0.493,78.325,0,0,0,12288,90608,2294854,4512706560,11586932736,92930048,3695595520,2080,28253
23-03 00:38:44,20.500,0.250,79.250,0,0,0,24576,91886,2295330,4512706560,11586932736,92930048,3695595520,2080,28253
23-03 00:38:45,20.596,0.248,79.156,0,0,0,0,89454,2285944,4512706560,11586932736,92930048,3695595520,2080,28253
23-03 00:38:46,20.988,0,78.765,0.247,0,0,16384,89970,2268960,4512698368,11586932736,92938240,3695595520,2080,28253
23-03 00:38:47,20.551,0,79.449,0,0,0,0,90687,2304475,4512698368,11586932736,92938240,3695595520,2080,28253
23-03 00:38:48,20.698,0,79.302,0,0,0,0,90463,2294893,4512694272,11586932736,92938240,3695599616,2080,28253
23-03 00:38:49,21.092,0,78.908,0,0,0,53248,87978,2242799,4512686080,11586932736,92946432,3695599616,2080,28253
23-03 00:38:50,20.647,0.249,79.104,0,0,0,0,89156,2260698,4512686080,11586932736,92946432,3695599616,2080,28253
23-03 00:38:51,20.698,0.249,79.052,0,0,0,24576,90620,2304233,4512681984,11586932736,92946432,3695603712,2080,28253
23-03 00:38:52,20.449,0,79.302,0.249,0,0,45056,89385,2268773,4512800768,11586805760,92954624,3695603712,2080,28253
23-03 00:38:53,22.139,0.746,77.114,0,0,0,36864,89499,2278057,4513308672,11586297856,92954624,3695603712,2080,28253
23-03 00:38:54,21.393,0.249,78.358,0,0,0,61440,96567,2381472,4513300480,11586297856,92962816,3695603712,2080,28253
23-03 00:38:55,20.200,0.499,79.302,0,0,0,0,89121,2277286,4513300480,11586297856,92962816,3695603712,2080,28253
23-03 00:38:56,20.698,0,79.302,0,0,0,0,90020,2269501,4513300480,11586297856,92962816,3695603712,2080,28253
23-03 00:38:57,20.449,0.249,79.302,0,0,0,0,90483,2303405,4513300480,11586297856,92962816,3695603712,2080,28253
23-03 00:38:58,20.844,0.248,78.660,0.248,0,0,16384,87788,2234248,4513288192,11586297856,92971008,3695607808,2080,28253
23-03 00:38:59,20.750,0,79.250,0,0,0,77824,92247,2339107,4513288192,11586297856,92971008,3695607808,2080,28253
23-03 00:39:00,23.134,0.995,75.871,0,0,0,0,92533,2328207,4513034240,11586551808,92971008,3695607808,2080,28253
23-03 00:39:01,20.500,0,79.500,0,0,0,0,90078,2294747,4513034240,11586551808,92971008,3695607808,2080,28253
23-03 00:39:02,20.647,0.249,79.104,0,0,0,0,87749,2217408,4513034240,11586551808,92971008,3695607808,2080,28253
23-03 00:39:03,20.551,0,79.449,0,0,0,16384,90890,2303512,4513026048,11586551808,92979200,3695607808,2080,28253
23-03 00:39:04,20.647,0.249,78.856,0.249,0,0,16384,91230,2312063,4513017856,11586551808,92987392,3695607808,2080,28253
23-03 00:39:05,20.698,0.249,79.052,0,0,0,36864,89562,2269356,4513017856,11586551808,92987392,3695607808,2080,28253
23-03 00:39:06,21.696,0.748,77.556,0,0,0,40960,91014,2312891,4513779712,11585789952,92987392,3695607808,2112,28253
23-03 00:39:07,20.647,0,79.353,0,0,0,0,87671,2225483,4513779712,11585789952,92987392,3695607808,2112,28253
23-03 00:39:08,20.500,0.250,79.250,0,0,0,61440,90388,2286779,4513775616,11585789952,92991488,3695607808,2112,28253
23-03 00:39:09,20.896,0.498,78.607,0,0,0,0,91722,2329379,4513775616,11585789952,92991488,3695607808,2112,28253
23-03 00:39:10,21.197,0,78.554,0.249,0,0,32768,90558,2294747,4513767424,11585789952,92999680,3695607808,2112,28253
23-03 00:39:11,20.500,0,79.500,0,0,0,0,91311,2312988,4513767424,11585789952,92999680,3695607808,2112,28253
23-03 00:39:12,20.200,0.249,79.551,0,0,0,0,88848,2251602,4513767424,11585789952,92999680,3695607808,2112,28253
23-03 00:39:13,21.287,0,78.713,0,0,0,12288,89454,2277393,4513755136,11585789952,93003776,3695616000,2112,28253
23-03 00:39:14,20,0.500,79.500,0,0,0,0,90778,2304133,4513755136,11585789952,93003776,3695616000,2112,28253
23-03 00:39:15,20.698,0,79.052,0.249,0,0,45056,88782,2260115,4513746944,11585789952,93011968,3695616000,2112,28253
23-03 00:39:16,20.792,0.248,78.960,0,0,0,0,90942,2312063,4513746944,11585789952,93011968,3695616000,2112,28253
23-03 00:39:17,20.948,0.249,78.803,0,0,0,0,93098,2364594,4513746944,11585789952,93011968,3695616000,2112,28253
23-03 00:39:18,21.092,0.248,78.412,0.248,0,0,16384,90190,2286235,4513742848,11585789952,93016064,3695616000,2112,28253
23-03 00:39:19,20.698,0,79.302,0,0,0,0,91029,2320721,4513742848,11585789952,93016064,3695616000,2112,28253
23-03 00:39:20,20.403,0.252,79.345,0,0,0,16384,92201,2338620,4513734656,11585789952,93024256,3695616000,2112,28253
23-03 00:39:21,21.535,0.248,78.218,0,0,0,32768,88646,2252285,4513607680,11585916928,93024256,3695616000,2112,28253
23-03 00:39:22,21.092,0.248,78.660,0,0,0,0,90453,2286089,4513607680,11585916928,93024256,3695616000,2112,28253
23-03 00:39:23,22.500,0.250,77.250,0,0,0,36864,89804,2269950,4512845824,11586678784,93024256,3695616000,2080,28253
23-03 00:39:24,20.596,0.496,78.908,0,0,0,0,89202,2260115,4512845824,11586678784,93024256,3695616000,2080,28253
23-03 00:39:25,20.647,0.249,78.856,0.249,0,0,57344,89547,2268773,4512837632,11586678784,93032448,3695616000,2080,28253
23-03 00:39:26,20.896,0,78.856,0.249,0,0,69632,88478,2243382,4512837632,11586678784,93036544,3695611904,2080,28253
23-03 00:39:27,20.352,0,79.648,0,0,0,0,87432,2225483,4512829440,11586678784,93036544,3695620096,2080,28253
23-03 00:39:28,21.429,0.246,78.325,0,0,0,0,89219,2268964,4512829440,11586678784,93036544,3695620096,2080,28253
