"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_64_1_run.csv",,,,"Date:","23 Mar 2020 01:10:57 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 01:11:11,14.394,18.939,66.667,0,0,0,0,701,960,4509724672,11528802304,99045376,3747876864,2048,29538
23-03 01:11:12,14.713,19.451,65.586,0.249,0,0,81920,531,377,4509724672,11528802304,99045376,3747876864,2048,29538
23-03 01:11:13,14.713,19.451,65.835,0,0,0,0,820,655,4509724672,11528802304,99045376,3747876864,2048,29538
23-03 01:11:14,14.677,19.652,65.423,0.249,0,0,20480,371,960,4509716480,11528802304,99053568,3747876864,2048,29538
23-03 01:11:15,15.075,18.593,66.332,0,0,0,0,711,377,4509716480,11528802304,99053568,3747876864,2048,29538
23-03 01:11:16,17.092,15.561,67.347,0,0,0,0,591,377,4509712384,11528802304,99053568,3747880960,2048,29538
23-03 01:11:17,16.794,16.031,67.176,0,0,0,0,1181,960,4509712384,11528802304,99053568,3747880960,2048,29538
23-03 01:11:18,16.710,15.424,67.866,0,0,0,12288,640,523,4509712384,11528802304,99057664,3747876864,2048,29538
23-03 01:11:19,16.162,16.919,66.667,0.253,0,0,16384,1011,377,4509700096,11528802304,99065856,3747880960,2048,29538
23-03 01:11:20,16,18,66,0,0,0,0,1065,1447,4509696000,11528802304,99065856,3747885056,2048,29538
23-03 01:11:21,16.422,18.873,64.706,0,0,0,0,591,377,4509696000,11528802304,99065856,3747885056,2048,29538
23-03 01:11:22,15.672,18.905,65.423,0,0,0,4096,380,1205,4509696000,11528802304,99065856,3747885056,2048,29538
23-03 01:11:23,14.778,20.443,64.778,0,0,0,28672,790,1067,4509691904,11528802304,99069952,3747885056,2048,29538
23-03 01:11:24,19.133,15.561,65.051,0.255,0,0,53248,531,377,4509581312,11528904704,99078144,3747885056,2080,29538
23-03 01:11:25,17.839,10.804,71.357,0,0,0,3522560,8036,165762,4523020288,11507150848,99078144,3765075968,2080,29538
23-03 01:11:26,20.603,0,79.397,0,0,0,0,66830,1671954,4523020288,11507150848,99078144,3765075968,2080,29538
23-03 01:11:27,20.698,0.249,78.803,0.249,0,0,53248,67515,1680029,4523139072,11507032064,99078144,3765075968,2080,29539
23-03 01:11:28,21.696,0.499,77.805,0,0,0,36753408,70673,1749442,4523331584,11506819072,99078144,3765194752,2080,29539
23-03 01:11:29,20.907,0,78.841,0.252,0,0,405504,70367,1749876,4523126784,11507015680,99086336,3765194752,2080,29539
23-03 01:11:30,21.662,0,78.338,0,0,0,57344,72378,1809899,4523024384,11507113984,99086336,3765198848,2080,29539
23-03 01:11:31,20.603,0,79.397,0,0,0,0,67695,1697345,4523024384,11507113984,99086336,3765198848,2080,29539
23-03 01:11:32,20.948,0.249,78.803,0,0,0,0,66270,1672441,4523024384,11507113984,99086336,3765198848,2080,29539
23-03 01:11:33,21,0.250,78.500,0.250,0,0,442368,70286,1706110,4523016192,11507113984,99090432,3765202944,2080,29539
23-03 01:11:34,22.556,0.251,76.942,0.251,0,0,16384,79419,1887821,4523008000,11507113984,99098624,3765202944,2080,29539
23-03 01:11:35,22.670,0.252,77.078,0,0,0,126976,81728,1905575,4523008000,11507113984,99098624,3765202944,2080,29539
23-03 01:11:36,21.696,0.249,78.055,0,0,0,0,71919,1758096,4523008000,11507113984,99098624,3765202944,2080,29539
23-03 01:11:37,22,0,78,0,0,0,4096,70166,1732805,4523008000,11507113984,99098624,3765202944,2080,29539
23-03 01:11:38,21.106,0.251,78.643,0,0,0,36864,72599,1735488,4523024384,11507081216,99106816,3765211136,2080,29543
23-03 01:11:39,23.192,0,76.808,0,0,0,0,80952,1879229,4523024384,11507081216,99106816,3765211136,2080,29543
23-03 01:11:40,22.362,0,77.387,0.251,0,0,16384,76698,1844531,4523016192,11507081216,99115008,3765211136,2080,29543
23-03 01:11:41,22.195,0.249,77.556,0,0,0,0,75083,1819140,4523016192,11507081216,99115008,3765211136,2080,29543
23-03 01:11:42,22.055,0.251,77.694,0,0,0,0,74040,1827281,4522983424,11507113984,99115008,3765211136,2080,29542
23-03 01:11:43,21.106,0.251,78.392,0.251,0,0,49152,69333,1749439,4522979328,11507113984,99119104,3765211136,2080,29542
23-03 01:11:44,22,0,78,0,0,0,0,72540,1802461,4522979328,11507113984,99119104,3765211136,2080,29540
23-03 01:11:45,21.500,0,78.500,0,0,0,0,66675,1697345,4522987520,11507113984,99119104,3765202944,2080,29540
23-03 01:11:46,21.106,0.251,78.643,0,0,0,16384,67080,1706003,4522975232,11507113984,99127296,3765207040,2080,29540
23-03 01:11:47,21.106,0,78.894,0,0,0,0,68606,1749731,4522975232,11507113984,99127296,3765207040,2080,29540
23-03 01:11:48,20.603,0.251,78.894,0.251,0,0,40960,67888,1697636,4522967040,11507113984,99135488,3765207040,2080,29540
23-03 01:11:49,22.195,0,77.805,0,0,0,0,69060,1740635,4522962944,11507113984,99135488,3765211136,2080,29540
23-03 01:11:50,21.891,0.249,77.861,0,0,0,0,70805,1784508,4522962944,11507113984,99135488,3765211136,2080,29540
23-03 01:11:51,20.854,0.251,78.894,0,0,0,0,68730,1740635,4522962944,11507113984,99135488,3765211136,2080,29540
23-03 01:11:52,21.446,0.499,77.805,0.249,0,0,20480,67427,1715344,4522954752,11507113984,99143680,3765211136,2080,29540
23-03 01:11:53,21.357,0,78.643,0,0,0,32768,69049,1724154,4522950656,11507113984,99147776,3765211136,2080,29539
23-03 01:11:54,23.940,0.499,75.561,0,0,0,36864,69414,1757951,4522950656,11507113984,99147776,3765211136,2048,29539
23-03 01:11:55,21.053,0.251,78.697,0,0,0,0,68376,1731832,4522950656,11507113984,99147776,3765211136,2048,29539
23-03 01:11:56,21,0.250,78.500,0.250,0,4096,0,68106,1698560,4522934272,11507113984,99160064,3765215232,2048,29539
23-03 01:11:57,21.303,0,78.697,0,0,0,40960,68112,1723319,4523421696,11506479104,99160064,3765862400,2048,29541
23-03 01:11:58,21.750,0.500,77.500,0.250,0,0,4370432,73097,1792732,4523401216,11506479104,99180544,3765862400,2048,29541
23-03 01:11:59,22.500,0.250,77.250,0,0,0,0,76490,1862430,4523401216,11506479104,99180544,3765862400,2048,29541
23-03 01:12:00,23.559,2.005,74.436,0,0,0,0,70984,1782767,4523188224,11506692096,99180544,3765862400,2048,29541
23-03 01:12:01,20.655,0,79.345,0,0,0,28672,68649,1749293,4522901504,11506978816,99180544,3765862400,2048,29541
23-03 01:12:02,21.303,0,78.697,0,0,0,0,68426,1741218,4522901504,11506978816,99180544,3765862400,2048,29541
23-03 01:12:03,21.608,0.251,77.889,0.251,0,0,53248,72227,1784032,4522901504,11506978816,99188736,3765854208,2048,29541
23-03 01:12:04,23.308,0,76.692,0,0,0,0,84618,1931111,4522893312,11506978816,99188736,3765862400,2048,29541
23-03 01:12:05,21.357,0,78.643,0,0,0,0,67313,1697928,4522893312,11506978816,99188736,3765862400,2048,29541
23-03 01:12:06,21.250,0.500,78.250,0,0,0,45056,68118,1723319,4522893312,11506978816,99188736,3765862400,2048,29541
23-03 01:12:07,22.500,0,77.500,0,0,0,4096,73074,1793411,4522893312,11506978816,99188736,3765862400,2048,29541
23-03 01:12:08,21,0.500,78,0.500,0,0,135168,70943,1759170,4522881024,11506978816,99196928,3765866496,2048,29541
23-03 01:12:09,21.357,0.251,78.392,0,0,0,0,72348,1792583,4522881024,11506978816,99196928,3765866496,2048,29541
23-03 01:12:10,22.388,0.249,77.363,0,0,0,0,75690,1827215,4522881024,11506978816,99196928,3765866496,2048,29541
23-03 01:12:11,22.333,0,77.667,0,0,0,106496,68891,1758389,4522881024,11506978816,99196928,3765866496,2048,29541
23-03 01:12:12,21.053,0.251,78.697,0,0,0,0,67977,1723464,4522876928,11506978816,99196928,3765870592,2048,29541
23-03 01:12:13,21.446,0.249,78.304,0,0,0,28672,68126,1732084,4522864640,11506978816,99205120,3765874688,2048,29541
23-03 01:12:14,21.357,0,78.392,0.251,0,0,16384,69170,1758534,4522856448,11506978816,99213312,3765874688,2048,29541
23-03 01:12:15,21.053,0.251,78.697,0,0,0,0,69180,1757951,4522856448,11506978816,99213312,3765874688,2048,29541
23-03 01:12:16,21.053,0.251,78.697,0,0,0,0,68037,1731977,4522856448,11506978816,99213312,3765874688,2048,29541
23-03 01:12:17,20.907,0.252,78.841,0,0,0,0,69083,1749876,4522856448,11506978816,99213312,3765874688,2048,29541
23-03 01:12:18,21.053,0,78.947,0,0,0,12288,67079,1706110,4522848256,11506978816,99221504,3765874688,2048,29541
23-03 01:12:19,21.106,0.251,78.392,0.251,0,0,16384,67228,1714661,4522840064,11506978816,99229696,3765874688,2048,29541
23-03 01:12:20,21.250,0.250,78.500,0,0,0,0,67013,1689757,4522840064,11506978816,99229696,3765874688,2048,29541
23-03 01:12:21,21.106,0.251,78.643,0,0,0,0,68715,1749293,4522840064,11506978816,99229696,3765874688,2048,29541
23-03 01:12:22,21.303,0.501,78.195,0,0,0,4096,68306,1732805,4522840064,11506978816,99229696,3765874688,2048,29541
23-03 01:12:23,22,0.250,77.750,0,0,0,28672,72472,1784615,4522835968,11506978816,99237888,3765870592,2048,29541
23-03 01:12:24,23.116,0.251,76.382,0.251,0,0,217088,75699,1801241,4523491328,11506343936,99246080,3765841920,2016,29541
23-03 01:12:25,20.854,0.503,78.643,0,0,0,0,68643,1731977,4523458560,11506343936,99246080,3765874688,2016,29541
23-03 01:12:26,21.608,0,78.392,0,0,0,0,73919,1784508,4523458560,11506343936,99246080,3765874688,2016,29541
23-03 01:12:27,21.554,0.251,78.195,0,0,0,28672,71028,1740635,4523458560,11506343936,99246080,3765874688,2016,29541
23-03 01:12:28,21.805,0.251,77.945,0,0,0,49152,75857,1818519,4523450368,11506343936,99250176,3765878784,2016,29541
23-03 01:12:29,23,0.250,76.500,0.250,0,0,53248,81650,1888549,4523442176,11506343936,99258368,3765878784,2016,29541
23-03 01:12:30,21.970,0,78.030,0,0,0,0,76467,1835873,4523442176,11506343936,99258368,3765878784,2016,29541
23-03 01:12:31,21.750,0,78.250,0,0,0,0,69924,1775267,4523442176,11506343936,99258368,3765878784,2016,29541
23-03 01:12:32,21.554,0,78.446,0,0,0,24576,68364,1724389,4523442176,11506343936,99258368,3765878784,2016,29541
23-03 01:12:33,21.750,0.250,78,0,0,0,16384,68808,1732123,4523438080,11506343936,99262464,3765878784,2016,29541
23-03 01:12:34,21.053,0.251,78.446,0.251,0,0,16384,69136,1749293,4523429888,11506343936,99270656,3765878784,2016,29541
23-03 01:12:35,20.907,0,78.841,0.252,0,0,45056,68485,1723902,4523429888,11506343936,99270656,3765878784,2016,29541
23-03 01:12:36,21.411,0,78.589,0,0,0,0,68508,1740635,4523425792,11506343936,99270656,3765882880,2016,29541
23-03 01:12:37,22.250,0,77.750,0,0,0,4096,67622,1715489,4523425792,11506343936,99270656,3765882880,2016,29541
23-03 01:12:38,21.608,0.251,78.141,0,0,0,28672,73122,1769813,4523450368,11506311168,99270656,3765891072,2016,29545
23-03 01:12:39,21.554,0,78.446,0,0,0,0,69936,1758017,4523450368,11506311168,99270656,3765891072,2016,29545
23-03 01:12:40,21.945,0.249,77.556,0.249,0,0,16384,69288,1740635,4523442176,11506311168,99278848,3765891072,2016,29545
23-03 01:12:41,22.388,0,77.612,0,0,0,12288,72845,1784508,4523442176,11506311168,99278848,3765891072,2016,29545
23-03 01:12:42,21.106,0,78.894,0,0,0,12288,68736,1749214,4523409408,11506343936,99278848,3765891072,2016,29544
23-03 01:12:43,21.303,0.251,78.446,0,0,0,0,69640,1749668,4523405312,11506343936,99278848,3765895168,2016,29544
23-03 01:12:44,21.859,0,78.141,0,0,0,61440,71121,1785187,4523401216,11506343936,99282944,3765895168,2016,29544
23-03 01:12:45,21.446,0.499,78.055,0,0,0,0,68031,1731977,4523397120,11506343936,99282944,3765899264,2016,29544
23-03 01:12:46,21.500,0.250,78,0.250,0,0,24576,70011,1766609,4523388928,11506343936,99291136,3765899264,2016,29544
23-03 01:12:47,22.500,0.250,77.250,0,0,0,102400,75377,1845114,4523388928,11506343936,99291136,3765899264,2016,29542
23-03 01:12:48,21.945,0,78.055,0,0,0,0,69639,1740781,4523397120,11506343936,99291136,3765891072,2016,29542
23-03 01:12:49,21.554,0.501,77.945,0,0,0,0,71457,1801331,4523397120,11506343936,99291136,3765891072,2016,29542
23-03 01:12:50,21.357,0,78.643,0,0,0,0,68426,1749731,4523397120,11506343936,99291136,3765891072,2016,29542
23-03 01:12:51,21.106,0.251,78.643,0,0,0,0,68774,1732122,4523397120,11506343936,99291136,3765891072,2016,29542
23-03 01:12:52,21.805,0.251,77.694,0.251,0,0,73728,69668,1767437,4523380736,11506343936,99307520,3765891072,2016,29542
23-03 01:12:53,21.554,0,78.446,0,0,0,16384,68547,1741222,4523380736,11506343936,99307520,3765891072,2016,29541
23-03 01:12:54,23.058,0.501,76.441,0,0,0,36864,67430,1714806,4523634688,11506089984,99307520,3765891072,2016,29541
23-03 01:12:55,21.357,0,78.643,0,0,0,0,67764,1706003,4523634688,11506089984,99307520,3765891072,2016,29541
23-03 01:12:56,21.945,0,78.055,0,0,0,0,69462,1741705,4523634688,11506089984,99307520,3765891072,2016,29541
23-03 01:12:57,21.159,0.252,78.589,0,0,0,20480,69600,1758041,4523507712,11506216960,99307520,3765891072,2016,29542
23-03 01:12:58,21.250,0.250,78.250,0.250,0,0,110592,67038,1697491,4523487232,11506216960,99323904,3765895168,2016,29542
23-03 01:12:59,21.696,0.249,78.055,0,0,0,0,68759,1749876,4523487232,11506216960,99323904,3765895168,2016,29542
23-03 01:13:00,26.768,1.263,71.970,0,0,0,0,68437,1722147,4523331584,11506368512,99323904,3765899264,2016,29542
23-03 01:13:01,21.500,0,78.500,0,0,0,0,68184,1731832,4523356160,11506343936,99323904,3765899264,2016,29542
23-03 01:13:02,21.446,0.249,78.304,0,0,0,28672,69590,1750021,4523352064,11506343936,99323904,3765903360,2016,29542
23-03 01:13:03,21.159,0.252,78.589,0,0,0,20480,68462,1732123,4523343872,11506343936,99332096,3765903360,2016,29542
23-03 01:13:04,21.106,0,78.643,0.251,0,0,16384,67638,1723319,4523331584,11506343936,99340288,3765907456,2016,29542
23-03 01:13:05,21.357,0,78.643,0,0,0,0,68339,1732560,4523331584,11506343936,99340288,3765907456,2016,29542
23-03 01:13:06,21.891,0.249,77.861,0,0,0,0,69267,1749293,4523331584,11506343936,99340288,3765907456,2016,29542
23-03 01:13:07,23.192,0.748,76.060,0,0,0,40960,70415,1776095,4524871680,11504803840,99340288,3765907456,2048,29542
23-03 01:13:08,21.554,0.251,78.195,0,0,0,65536,71922,1793799,4523962368,11505709056,99344384,3765907456,2048,29542
23-03 01:13:09,21.159,0,78.589,0.252,0,0,16384,69474,1757951,4523954176,11505709056,99352576,3765907456,2048,29542
23-03 01:13:10,21.500,0.250,78.250,0,0,0,0,70084,1766609,4523954176,11505709056,99352576,3765907456,2048,29542
23-03 01:13:11,21.106,0.251,78.643,0,0,0,0,67328,1706586,4523954176,11505709056,99352576,3765907456,2048,29542
23-03 01:13:12,20.707,0.253,79.040,0,0,0,4096,67573,1723174,4523954176,11505709056,99352576,3765907456,2048,29541
23-03 01:13:13,21.500,0,78.250,0.250,0,0,12288,69749,1749584,4523945984,11505709056,99356672,3765911552,2048,29541
23-03 01:13:14,22.250,0,77.500,0.250,0,0,16384,73010,1818995,4523937792,11505709056,99364864,3765911552,2048,29541
23-03 01:13:15,21.303,0.251,78.446,0,0,0,0,68790,1732122,4523937792,11505709056,99364864,3765911552,2048,29541
23-03 01:13:16,21.159,0,78.841,0,0,0,0,67663,1705858,4523937792,11505709056,99364864,3765911552,2048,29541
23-03 01:13:17,21.554,0,78.446,0,0,0,0,67564,1680757,4523937792,11505709056,99364864,3765911552,2048,29541
23-03 01:13:18,21.357,0.251,78.392,0,0,0,45056,70354,1749439,4523933696,11505709056,99368960,3765911552,2048,29541
23-03 01:13:19,21.696,0.249,77.805,0.249,0,0,16384,68928,1740635,4523925504,11505709056,99377152,3765911552,2048,29541
23-03 01:13:20,21.608,0,78.392,0,0,0,0,69594,1759021,4523921408,11505709056,99377152,3765915648,2048,29541
23-03 01:13:21,21.750,0,78.250,0,0,0,0,68928,1740635,4523921408,11505709056,99377152,3765915648,2048,29541
23-03 01:13:22,22.388,0.249,77.363,0,0,0,4096,68261,1724147,4523921408,11505709056,99377152,3765915648,2048,29541
23-03 01:13:23,21.500,0.250,78.250,0,0,0,122880,69716,1758680,4523917312,11505709056,99381248,3765915648,2048,29541
23-03 01:13:24,23.559,0.251,75.940,0.251,0,0,69632,68316,1740635,4523020288,11506597888,99389440,3765915648,2048,29541
23-03 01:13:25,21.500,0,78.500,0,0,0,0,68031,1731977,4523143168,11506470912,99389440,3765919744,2048,29541
23-03 01:13:26,21.159,0,78.841,0,0,0,0,68609,1732560,4523143168,11506470912,99389440,3765919744,2048,29541
23-03 01:13:27,21.750,0,78.250,0,0,0,28672,68775,1749293,4523261952,11506352128,99389440,3765919744,2048,29541
23-03 01:13:28,21.053,0.501,78.446,0,0,0,0,70083,1749481,4523393024,11506216960,99389440,3765923840,2048,29541
23-03 01:13:29,21.500,0.250,78,0.250,0,0,147456,68921,1732560,4523376640,11506216960,99405824,3765923840,2048,29541
23-03 01:13:30,21.554,0.251,78.195,0,0,0,0,69294,1740635,4523376640,11506216960,99405824,3765923840,2048,29541
23-03 01:13:31,21.696,0,78.304,0,0,0,0,68523,1731977,4523376640,11506216960,99405824,3765923840,2048,29541
23-03 01:13:32,21.250,0.500,78.250,0,0,0,0,69270,1741705,4523376640,11506216960,99405824,3765923840,2048,29541
23-03 01:13:33,21.945,0.249,77.805,0,0,0,24576,69740,1749400,4523372544,11506216960,99405824,3765927936,2048,29541
23-03 01:13:34,21.106,0.251,78.392,0.251,0,0,32768,69126,1749148,4523356160,11506216960,99422208,3765927936,2048,29541
23-03 01:13:35,21.554,0,78.446,0,0,0,0,69644,1750021,4523356160,11506216960,99422208,3765927936,2048,29541
23-03 01:13:36,21.500,0,78.500,0,0,0,0,67698,1723319,4523356160,11506216960,99422208,3765927936,2048,29541
23-03 01:13:37,21.805,0.251,77.945,0,0,0,4096,66944,1698173,4523356160,11506216960,99422208,3765927936,2048,29541
23-03 01:13:38,21.106,0.251,78.643,0,0,0,0,68843,1732603,4523352064,11506216960,99422208,3765932032,2048,29541
23-03 01:13:39,21.446,0.249,78.055,0.249,0,0,16384,69069,1740780,4523343872,11506216960,99430400,3765932032,2048,29541
23-03 01:13:40,21.500,0.250,78.250,0,0,0,0,67927,1723174,4523343872,11506216960,99430400,3765932032,2048,29541
23-03 01:13:41,21.554,0.251,78.195,0,0,0,32768,69493,1758679,4523335680,11506216960,99438592,3765932032,2048,29541
23-03 01:13:42,20.907,0,79.093,0,0,0,0,67638,1723319,4523335680,11506216960,99438592,3765932032,2048,29541
23-03 01:13:43,21.159,0.252,78.589,0,0,0,0,71867,1761261,4523335680,11506216960,99438592,3765932032,2048,29545
23-03 01:13:44,21.554,0.251,78.195,0,0,0,0,69362,1758666,4523356160,11506184192,99438592,3765944320,2048,29545
23-03 01:13:45,21.446,0.249,78.055,0.249,0,0,16384,68031,1731977,4523347968,11506184192,99446784,3765944320,2048,29545
23-03 01:13:46,21.357,0,78.643,0,0,0,0,69474,1757951,4523347968,11506184192,99446784,3765944320,2048,29545
23-03 01:13:47,22.693,0.249,77.057,0,0,0,0,73916,1845035,4523356160,11506184192,99446784,3765936128,2048,29542
23-03 01:13:48,23.500,0,76.250,0.250,0,0,73728,84629,1922744,4523319296,11506216960,99450880,3765936128,2048,29542
23-03 01:13:49,23.559,0.251,76.190,0,0,0,0,87957,1957127,4523315200,11506216960,99450880,3765940224,2048,29542
23-03 01:13:50,22.222,0,77.778,0,0,0,16384,77642,1845114,4523433984,11506089984,99459072,3765940224,2048,29542
23-03 01:13:51,21.303,0.251,78.446,0,0,0,0,69186,1757951,4523433984,11506089984,99459072,3765940224,2048,29542
23-03 01:13:52,21.554,0.251,78.195,0,0,0,4096,67497,1715344,4523433984,11506089984,99459072,3765940224,2048,29542
23-03 01:13:53,21.750,0,78,0.250,0,0,147456,66716,1680903,4523421696,11506089984,99467264,3765944320,2048,29542
23-03 01:13:54,23.881,0.249,75.871,0,0,0,36864,67764,1723319,4523548672,11505963008,99467264,3765944320,2048,29542
23-03 01:13:55,21.357,0.251,78.392,0,0,0,32768,68244,1723319,4523540480,11505963008,99475456,3765944320,2048,29542
23-03 01:13:56,21.750,0,78.250,0,0,0,0,70406,1759021,4523536384,11505963008,99475456,3765948416,2048,29541
23-03 01:13:57,21.554,0.251,78.195,0,0,0,20480,69939,1766609,4523790336,11505709056,99475456,3765948416,2048,29541
23-03 01:13:58,21.357,0,78.392,0.251,0,0,86016,70200,1775374,4523773952,11505709056,99487744,3765952512,2048,29541
23-03 01:13:59,20.907,0.252,78.841,0,0,0,0,69726,1767047,4523773952,11505709056,99487744,3765952512,2048,29541
23-03 01:14:00,24.121,1.005,74.874,0,0,0,0,70107,1748266,4522831872,11506651136,99487744,3765952512,2048,29541
23-03 01:14:01,21.805,0,78.195,0,0,0,77824,67095,1697345,4522872832,11506597888,99500032,3765952512,2048,29541
23-03 01:14:02,21.642,0.498,77.861,0,0,0,0,68972,1741218,4522872832,11506597888,99500032,3765952512,2048,29541
23-03 01:14:03,21.446,0.249,78.055,0.249,0,0,12288,69213,1740781,4522872832,11506597888,99508224,3765944320,2048,29541
23-03 01:14:04,21,0.750,78.250,0,0,0,28672,69348,1757951,4522864640,11506597888,99508224,3765952512,2048,29541
23-03 01:14:05,21.159,0,78.841,0,0,0,57344,67256,1706586,4522864640,11506597888,99508224,3765952512,2048,29541
23-03 01:14:06,21.106,0.251,78.643,0,0,0,0,67698,1723319,4522864640,11506597888,99508224,3765952512,2048,29541
23-03 01:14:07,21.411,0,78.338,0.252,0,0,20480,67349,1706831,4522983424,11506470912,99516416,3765952512,2048,29541
23-03 01:14:08,21.554,0,78.446,0,0,0,40960,68985,1724535,4522975232,11506470912,99520512,3765956608,2048,29541
23-03 01:14:09,21.303,0.251,78.446,0,0,0,0,68994,1740635,4522975232,11506470912,99520512,3765956608,2048,29541
23-03 01:14:10,22.613,0,77.387,0,0,0,0,77103,1853189,4522975232,11506470912,99520512,3765956608,2048,29541
23-03 01:14:11,22.922,0,77.078,0,0,0,0,86072,1914378,4522975232,11506470912,99520512,3765956608,2048,29541
23-03 01:14:12,21.411,0,78.338,0.252,0,0,16384,73608,1792583,4522967040,11506470912,99528704,3765956608,2048,29541
23-03 01:14:13,21.446,0.499,78.055,0,0,0,12288,68977,1732165,4522962944,11506470912,99532800,3765956608,2048,29541
23-03 01:14:14,21.303,0,78.697,0,0,0,8192,69111,1741218,4522962944,11506470912,99532800,3765956608,2048,29541
23-03 01:14:15,21.357,0,78.643,0,0,0,0,68178,1723319,4522962944,11506470912,99532800,3765956608,2048,29541
23-03 01:14:16,21.500,0,78.500,0,0,0,0,68796,1740635,4522962944,11506470912,99532800,3765956608,2048,29541
23-03 01:14:17,21.446,0.499,77.805,0.249,0,0,16384,68612,1741218,4522954752,11506470912,99540992,3765956608,2048,29541
23-03 01:14:18,22.444,0.249,77.057,0.249,0,0,24576,76280,1835980,4522942464,11506470912,99545088,3765964800,2048,29541
23-03 01:14:19,21.106,0.251,78.643,0,0,0,16384,68589,1731977,4522942464,11506470912,99545088,3765964800,2048,29541
23-03 01:14:20,21.357,0,78.643,0,0,0,0,67980,1707073,4522942464,11506470912,99545088,3765964800,2048,29541
23-03 01:14:21,21.945,0,78.055,0,0,0,0,66954,1706003,4522942464,11506470912,99545088,3765964800,2048,29541
23-03 01:14:22,21.357,0.251,78.392,0,0,0,20480,67907,1724147,4522934272,11506470912,99553280,3765964800,2048,29541
23-03 01:14:23,21.945,0,77.805,0.249,0,0,45056,70723,1784551,4522934272,11506470912,99557376,3765960704,2048,29541
23-03 01:14:24,24.190,0.249,75.561,0,0,0,36864,68787,1740780,4522864640,11506536448,99557376,3765964800,2048,29541
23-03 01:14:25,21.357,0,78.643,0,0,0,0,67758,1723319,4522676224,11506724864,99557376,3765964800,2048,29541
23-03 01:14:26,21.696,0,78.304,0,0,0,16384,68759,1749876,4522676224,11506724864,99557376,3765964800,2048,29541
23-03 01:14:27,21.717,0.253,78.030,0,0,0,61440,74076,1818412,4522790912,11506610176,99565568,3765956608,2048,29541
23-03 01:14:28,21.750,0,78.250,0,0,0,0,68115,1706294,4522668032,11506724864,99565568,3765964800,2048,29541
23-03 01:14:29,21.696,0.249,77.805,0.249,0,0,163840,70056,1767047,4522659840,11506724864,99573760,3765964800,2048,29541
23-03 01:14:30,21.303,0,78.697,0,0,0,0,69957,1758096,4522659840,11506724864,99573760,3765964800,2048,29541
23-03 01:14:31,21.500,0.250,78.250,0,0,0,0,67921,1723319,4522659840,11506724864,99573760,3765964800,2048,29541
23-03 01:14:32,21.393,0.498,77.861,0.249,0,0,45056,69560,1750363,4522651648,11506724864,99581952,3765964800,2048,29541
23-03 01:14:33,21.554,0.251,78.195,0,0,0,0,66840,1680175,4522643456,11506724864,99581952,3765972992,2048,29541
23-03 01:14:34,21.303,0.251,78.446,0,0,0,36864,69069,1749293,4522635264,11506724864,99590144,3765972992,2048,29541
