"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_256_4_run.csv",,,,"Date:","23 Mar 2020 05:51:44 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 05:52:07,17.706,18.454,63.591,0.249,0,0,53248,291,377,4508024832,11410292736,142508032,3824717824,2048,30871
23-03 05:52:08,15.479,19.656,64.865,0,0,0,0,231,523,4508024832,11410292736,142508032,3824717824,2048,30871
23-03 05:52:09,15.657,17.677,66.667,0,0,0,0,820,960,4508020736,11410292736,142508032,3824721920,2048,30871
23-03 05:52:10,15.857,16.880,67.263,0,0,0,3653632,531,377,4508246016,11410067456,142508032,3824721920,2048,30871
23-03 05:52:11,14.851,19.802,65.347,0,0,0,0,1011,377,4508213248,11410100224,142508032,3824721920,2048,30871
23-03 05:52:12,18.750,11.250,69.750,0.250,0,0,98304,1484,1380,4550946816,11333914624,142524416,3892076544,2048,30871
23-03 05:52:13,23.308,0,76.692,0,0,0,0,9521,217436,4552679424,11332136960,142524416,3893833728,2048,30871
23-03 05:52:14,22.195,0.249,77.556,0,0,0,36864,33192,840203,4554960896,11329843200,142524416,3893846016,2080,30873
23-03 05:52:15,22.556,0.251,76.692,0.501,0,0,51105792,34841,866760,4553134080,11331661824,142524416,3893952512,2080,30872
23-03 05:52:16,23.573,0,76.427,0,0,0,0,34269,866177,4553134080,11331661824,142524416,3893952512,2080,30872
23-03 05:52:17,23.632,0,76.119,0.249,0,0,405504,38904,892151,4553121792,11331661824,142532608,3893956608,2080,30872
23-03 05:52:18,23.691,0,76.309,0,0,0,12288,36372,893367,4553121792,11331661824,142536704,3893952512,2080,30872
23-03 05:52:19,23.691,0.249,76.060,0,0,0,0,36760,900851,4553113600,11331661824,142536704,3893960704,2080,30872
23-03 05:52:20,22.980,0,77.020,0,0,0,24576,35996,884321,4553113600,11331661824,142536704,3893960704,2080,30872
23-03 05:52:21,22.500,0.500,77,0,0,0,0,35397,875418,4553113600,11331661824,142536704,3893960704,2080,30872
23-03 05:52:22,22.556,0,77.193,0.251,0,0,16384,34142,866177,4553105408,11331661824,142544896,3893960704,2080,30872
23-03 05:52:23,22.444,0.499,77.057,0,0,0,45056,34137,866323,4553101312,11331661824,142548992,3893960704,2080,30872
23-03 05:52:24,23.762,0,76.238,0,0,0,0,34607,866760,4553101312,11331661824,142548992,3893960704,2080,30872
23-03 05:52:25,22.500,0.250,77.250,0,0,0,0,34675,874690,4553101312,11331661824,142548992,3893960704,2080,30872
23-03 05:52:26,21.970,0.253,77.778,0,0,0,0,34896,866322,4553101312,11331661824,142548992,3893960704,2080,30872
23-03 05:52:27,23.441,0,76.309,0.249,0,0,16384,35513,884076,4553093120,11331661824,142557184,3893960704,2080,30872
23-03 05:52:28,23.691,0.249,76.060,0,0,0,12288,36146,892297,4553093120,11331661824,142565376,3893952512,2080,30872
23-03 05:52:29,23.940,0,76.060,0,0,0,0,37549,900809,4553084928,11332665344,142565376,3892957184,2080,30872
23-03 05:52:30,22.613,0.251,77.136,0,0,0,409600,35796,875905,4553084928,11332665344,142565376,3892957184,2080,30872
23-03 05:52:31,23,0,77,0,0,0,28672,35916,874835,4553113600,11332677632,142565376,3892916224,2080,30872
23-03 05:52:32,22.943,0,77.057,0,0,0,0,34851,866177,4553113600,11332677632,142565376,3892916224,2080,30872
23-03 05:52:33,22.807,0,76.942,0.251,0,0,90112,34925,866906,4553224192,11332550656,142577664,3892920320,2080,30872
23-03 05:52:34,22.750,0.250,77,0,0,0,0,34836,874835,4553224192,11332550656,142577664,3892920320,2080,30872
23-03 05:52:35,23.441,0.249,76.309,0,0,0,4096,34466,867005,4553224192,11332550656,142577664,3892920320,2080,30872
23-03 05:52:36,23,0,77,0,0,0,0,34520,875418,4553097216,11332677632,142577664,3892920320,2080,30872
23-03 05:52:37,25.990,0.495,73.515,0,0,0,36864,34668,874835,4552716288,11333058560,142577664,3892920320,2080,30872
23-03 05:52:38,23.573,0,76.179,0.248,0,0,77824,34467,866323,4552704000,11333058560,142589952,3892920320,2080,30872
23-03 05:52:39,22.750,0.250,77,0,0,0,0,34776,866760,4552699904,11333058560,142589952,3892924416,2080,30872
23-03 05:52:40,22.864,0,77.136,0,0,0,0,36033,883493,4552699904,11333058560,142589952,3892924416,2080,30872
23-03 05:52:41,23.940,0,76.060,0,0,0,0,35970,892151,4552699904,11333058560,142589952,3892924416,2080,30872
23-03 05:52:42,23.573,0,76.427,0,0,0,0,34560,875905,4552699904,11333058560,142589952,3892924416,2080,30872
23-03 05:52:43,22.613,0.251,77.136,0,0,0,12288,34830,874981,4552699904,11333058560,142589952,3892924416,2080,30872
23-03 05:52:44,23.077,0.744,75.931,0.248,0,0,57344,36584,876627,4553723904,11331883008,142598144,3893567488,2080,30877
23-03 05:52:45,23.116,0,76.633,0.251,0,0,16752640,36602,892734,4553711616,11331883008,142598144,3893579776,2080,30878
23-03 05:52:46,23.821,0.248,75.931,0,0,0,0,36045,900809,4553707520,11331883008,142598144,3893583872,2080,30878
23-03 05:52:47,23.116,0,76.884,0,0,0,0,34890,874835,4553707520,11331883008,142598144,3893583872,2080,30878
23-03 05:52:48,23.250,0,76.750,0,0,0,49152,35411,884249,4553674752,11331915776,142602240,3893579776,2080,30877
23-03 05:52:49,22.807,0.251,76.692,0.251,0,0,118784,35395,874877,4553662464,11331915776,142610432,3893583872,2080,30877
23-03 05:52:50,23.500,0,76.500,0,0,0,4096,36164,884363,4553662464,11331915776,142610432,3893583872,2080,30877
23-03 05:52:51,23.250,0,76.750,0,0,0,20480,35015,875418,4553670656,11331915776,142610432,3893575680,2080,30875
23-03 05:52:52,24.079,0.246,75.676,0,0,0,0,34350,874835,4553670656,11331915776,142610432,3893575680,2080,30875
23-03 05:52:53,23.250,0,76.750,0,0,0,61440,34674,874981,4553670656,11331915776,142614528,3893571584,2080,30875
23-03 05:52:54,23.441,0,76.309,0.249,0,0,24576,35045,884418,4553650176,11331915776,142622720,3893583872,2080,30875
23-03 05:52:55,22.613,0,77.387,0,0,0,0,35361,874980,4553650176,11331915776,142622720,3893583872,2080,30875
23-03 05:52:56,23.325,0.496,76.179,0,0,0,122880,34956,883348,4553650176,11331915776,142622720,3893583872,2080,30875
23-03 05:52:57,22.922,0,77.078,0,0,0,0,35795,875563,4553650176,11331915776,142622720,3893583872,2080,30875
23-03 05:52:58,22.943,0,76.808,0.249,0,0,12288,34476,874981,4553646080,11331915776,142626816,3893583872,2080,30875
23-03 05:52:59,22.613,0.503,76.884,0,0,0,16384,35004,874835,4553633792,11331915776,142635008,3893587968,2080,30875
23-03 05:53:00,25.815,1.003,73.183,0,0,0,0,36351,891563,4553777152,11331772416,142635008,3893587968,2080,30874
23-03 05:53:01,23.691,0,76.309,0,0,0,45056,35859,883493,4553760768,11331788800,142635008,3893587968,2080,30874
23-03 05:53:02,23.441,0.249,76.309,0,0,0,0,35388,883427,4553760768,11331788800,142635008,3893587968,2080,30874
23-03 05:53:03,22.943,0.249,76.559,0.249,0,0,24576,34646,884077,4553760768,11331788800,142639104,3893583872,2080,30874
23-03 05:53:04,23,0.250,76.750,0,0,0,16384,34923,874669,4553748480,11331788800,142647296,3893587968,2080,30874
23-03 05:53:05,24.129,0,75.871,0,0,0,4096,34745,875663,4553748480,11331788800,142647296,3893587968,2080,30874
23-03 05:53:06,23,0,76.750,0.250,0,0,102400,34752,884418,4553748480,11331788800,142647296,3893587968,2080,30874
23-03 05:53:07,24.938,0.748,74.314,0,0,0,36864,34536,866322,4554383360,11331153920,142647296,3893587968,2048,30874
23-03 05:53:08,23.250,0,76.750,0,0,0,61440,34749,883639,4554383360,11331153920,142651392,3893583872,2048,30874
23-03 05:53:09,23.632,0,76.368,0,0,0,0,35942,875460,4554375168,11331153920,142651392,3893592064,2048,30874
23-03 05:53:10,23.325,0.496,75.931,0.248,0,0,16384,35934,892151,4554371072,11331153920,142655488,3893592064,2048,30874
23-03 05:53:11,23.250,0,76.750,0,0,0,0,36060,892151,4554371072,11331153920,142655488,3893592064,2048,30874
23-03 05:53:12,23,0.250,76.750,0,0,0,0,35007,892734,4554371072,11331153920,142655488,3893592064,2048,30874
23-03 05:53:13,22.807,0.251,76.942,0,0,0,12288,34830,874981,4554371072,11331153920,142655488,3893592064,2048,30874
23-03 05:53:14,23.383,0,76.617,0,0,0,28672,35723,883493,4554407936,11331112960,142655488,3893596160,2048,30874
23-03 05:53:15,22.807,0,76.942,0.251,0,0,49152,35345,884076,4554240000,11331280896,142655488,3893596160,2048,30874
23-03 05:53:16,23.250,0,76.750,0,0,0,147456,35574,892151,4554240000,11331280896,142655488,3893596160,2048,30874
23-03 05:53:17,22.807,0.251,76.942,0,0,0,4096,35634,892151,4554240000,11331280896,142655488,3893596160,2048,30874
23-03 05:53:18,23.940,0.249,75.810,0,0,0,12288,39507,919341,4554240000,11331280896,142659584,3893592064,2048,30874
23-03 05:53:19,23.058,0.251,76.692,0,0,0,0,36578,900809,4554231808,11331280896,142659584,3893600256,2048,30874
23-03 05:53:20,24.812,0.251,74.937,0,0,0,40960,34765,884176,4554813440,11330699264,142659584,3893600256,2112,30874
23-03 05:53:21,22.613,0.251,76.633,0.503,0,0,73728,36150,892879,4554735616,11330772992,142663680,3893600256,2112,30874
23-03 05:53:22,23.192,0.249,76.559,0,0,0,0,35999,892151,4554735616,11330772992,142663680,3893600256,2112,30874
23-03 05:53:23,23.441,0,76.559,0,0,0,61440,35524,883639,4554723328,11330772992,142671872,3893604352,2112,30874
23-03 05:53:24,23,0.250,76.750,0,0,0,0,35077,875418,4554723328,11330772992,142671872,3893604352,2112,30874
23-03 05:53:25,23.058,0,76.942,0,0,0,0,35154,892151,4554723328,11330772992,142671872,3893604352,2112,30874
23-03 05:53:26,23.058,0.251,76.692,0,0,0,0,35301,883493,4554719232,11330772992,142671872,3893608448,2112,30874
23-03 05:53:27,23.441,0,76.309,0.249,0,0,40960,35744,892734,4554711040,11330772992,142680064,3893608448,2112,30874
23-03 05:53:28,23.058,0,76.942,0,0,0,12288,35913,900955,4554711040,11330772992,142684160,3893604352,2112,30874
23-03 05:53:29,23.192,0.249,76.559,0,0,0,0,35154,892151,4554706944,11330772992,142684160,3893608448,2112,30874
23-03 05:53:30,23.058,0.251,76.692,0,0,0,0,35932,901879,4554702848,11330772992,142684160,3893612544,2112,30874
23-03 05:53:31,23.441,0,76.559,0,0,0,0,35231,874835,4554702848,11330772992,142684160,3893612544,2112,30874
23-03 05:53:32,23.500,0,76.250,0.250,0,0,69632,35441,883493,4554698752,11330772992,142688256,3893612544,2112,30874
23-03 05:53:33,22.807,0.251,76.942,0,0,0,36864,35522,892880,4554694656,11330772992,142696448,3893608448,2112,30874
23-03 05:53:34,23.250,0.250,76.500,0,0,0,0,34180,866219,4554686464,11330772992,142696448,3893616640,2112,30874
23-03 05:53:35,23.116,0,76.884,0,0,0,4096,36218,901637,4554686464,11330772992,142696448,3893616640,2112,30874
23-03 05:53:36,22.943,0.499,76.559,0,0,0,0,36089,901392,4554686464,11330772992,142696448,3893616640,2112,30874
23-03 05:53:37,25.871,0.498,73.383,0.249,0,0,73728,34890,874835,4553920512,11331534848,142700544,3893616640,2112,30874
23-03 05:53:38,23.250,0,76.750,0,0,0,65536,35706,892297,4553920512,11331534848,142700544,3893616640,2112,30874
23-03 05:53:39,23.116,0,76.884,0,0,0,16384,35433,892776,4553920512,11331534848,142700544,3893616640,2112,30874
23-03 05:53:40,22.807,0.251,76.942,0,0,0,0,35118,892241,4553920512,11331534848,142700544,3893616640,2112,30874
23-03 05:53:41,22.864,0,77.136,0,0,0,0,35088,892151,4553916416,11331534848,142700544,3893620736,2112,30874
23-03 05:53:42,23.762,0.248,75.743,0.248,0,0,16384,34560,875905,4553908224,11331534848,142708736,3893620736,2112,30874
23-03 05:53:43,23.308,0,76.692,0,0,0,12288,36507,900955,4553908224,11331534848,142708736,3893620736,2112,30874
23-03 05:53:44,23.691,0,76.309,0,0,0,20480,35464,883493,4554330112,11331112960,142708736,3893620736,2112,30874
23-03 05:53:45,23.308,0,76.692,0,0,0,8192,37690,901392,4554162176,11331280896,142708736,3893620736,2112,30874
23-03 05:53:46,22.556,0.501,76.942,0,0,0,0,34410,874835,4554162176,11331280896,142708736,3893620736,2112,30874
23-03 05:53:47,23.058,0,76.692,0.251,0,0,49152,34875,883493,4554158080,11331280896,142712832,3893620736,2112,30874
23-03 05:53:48,23.383,0,76.617,0,0,0,0,35684,892880,4554158080,11331280896,142712832,3893620736,2112,30874
23-03 05:53:49,23.573,0.248,76.179,0,0,0,12288,35508,892151,4554149888,11331280896,142716928,3893624832,2112,30874
23-03 05:53:50,23.500,0.250,76.250,0,0,0,4096,35783,892979,4554145792,11331280896,142716928,3893628928,2112,30874
23-03 05:53:51,22.943,0.499,76.559,0,0,0,36864,35198,892734,4554145792,11331280896,142716928,3893628928,2112,30874
23-03 05:53:52,23.058,0,76.692,0.251,0,0,24576,35094,892151,4554137600,11331280896,142725120,3893628928,2112,30874
23-03 05:53:53,23.573,0.248,76.179,0,0,0,0,35080,883639,4554137600,11331280896,142725120,3893628928,2112,30874
23-03 05:53:54,23.250,0.250,76.500,0,0,0,40960,35347,893221,4554133504,11331280896,142729216,3893628928,2112,30874
23-03 05:53:55,23.383,0.249,76.368,0,0,0,0,35574,892151,4554133504,11331280896,142729216,3893628928,2112,30874
23-03 05:53:56,23.058,0,76.942,0,0,0,0,35508,892151,4554129408,11331280896,142729216,3893633024,2112,30874
23-03 05:53:57,23.058,0,76.692,0.251,0,0,98304,36341,901392,4554121216,11331280896,142737408,3893633024,2112,30874
23-03 05:53:58,23.250,0.250,76.500,0,0,0,0,35169,883639,4554121216,11331280896,142737408,3893633024,2112,30874
23-03 05:53:59,22.613,0,77.387,0,0,0,45056,35413,883535,4554113024,11331280896,142745600,3893633024,2112,30874
23-03 05:54:00,26,1,73,0,0,0,0,36477,908879,4553388032,11332005888,142745600,3893633024,2112,30874
23-03 05:54:01,23.250,0,76.750,0,0,0,0,35226,892151,4553601024,11331788800,142745600,3893637120,2112,30874
23-03 05:54:02,22.807,0.251,76.692,0.251,0,0,16384,35028,892151,4553592832,11331788800,142753792,3893637120,2112,30874
23-03 05:54:03,23.632,0,76.368,0,0,0,61440,34652,875564,4553592832,11331788800,142753792,3893637120,2112,30874
23-03 05:54:04,23.441,0,76.559,0,0,0,24576,35557,892151,4553592832,11331788800,142757888,3893633024,2112,30874
23-03 05:54:05,23.058,0.251,76.692,0,0,0,4096,36173,892979,4553588736,11331788800,142757888,3893637120,2112,30874
23-03 05:54:06,23.058,0,76.942,0,0,0,0,35718,893221,4553588736,11331788800,142757888,3893637120,2112,30874
23-03 05:54:07,25.373,0.249,73.881,0.498,0,0,53248,34875,883493,4553830400,11331534848,142766080,3893641216,2112,30874
23-03 05:54:08,23.250,0.250,76.500,0,0,0,0,35640,892297,4553830400,11331534848,142766080,3893641216,2112,30874
23-03 05:54:09,22.864,0,77.136,0,0,0,12288,36060,892734,4553826304,11331534848,142766080,3893645312,2112,30874
23-03 05:54:10,23.573,0.248,76.179,0,0,0,61440,34836,883348,4553822208,11331534848,142770176,3893645312,2112,30874
23-03 05:54:11,23.441,0,76.559,0,0,0,0,35361,892296,4553822208,11331534848,142770176,3893645312,2112,30874
23-03 05:54:12,23,0.250,76.500,0.250,0,0,28672,35138,892734,4553814016,11331534848,142778368,3893645312,2112,30874
23-03 05:54:13,23.383,0.249,76.368,0,0,0,86016,35640,892297,4553814016,11331534848,142778368,3893645312,2112,30874
23-03 05:54:14,23.500,0,76.500,0,0,0,28672,36012,892503,4554317824,11331026944,142778368,3893649408,2112,30874
23-03 05:54:15,23.058,0,76.942,0,0,0,16384,35972,892824,4554317824,11331026944,142778368,3893649408,2112,30875
23-03 05:54:16,22.807,0.251,76.942,0,0,0,0,35088,892151,4554317824,11331026944,142778368,3893649408,2112,30875
23-03 05:54:17,22.807,0.251,76.692,0.251,0,0,45056,34536,874835,4554313728,11331026944,142782464,3893649408,2112,30875
23-03 05:54:18,23,0.250,76.750,0,0,0,12288,35298,893367,4554313728,11331026944,142786560,3893645312,2112,30875
23-03 05:54:19,23,0.250,76.750,0,0,0,0,34609,866177,4554309632,11331026944,142786560,3893649408,2112,30875
23-03 05:54:20,23.308,0,76.692,0,0,0,4096,34148,849731,4554309632,11331026944,142786560,3893649408,2112,30875
23-03 05:54:21,23.058,0,76.942,0,0,0,36864,35877,892734,4554309632,11331026944,142786560,3893649408,2112,30875
23-03 05:54:22,23.250,0.250,76.250,0.250,0,0,16384,34547,874835,4554305536,11331026944,142790656,3893649408,2112,30875
23-03 05:54:23,23.058,0,76.942,0,0,0,0,34410,874981,4554305536,11331026944,142790656,3893649408,2112,30875
23-03 05:54:24,23.951,0.247,75.802,0,0,0,32768,35761,893085,4554297344,11331026944,142794752,3893653504,2112,30875
23-03 05:54:25,22.807,0.251,76.942,0,0,0,0,35634,892151,4554297344,11331026944,142794752,3893653504,2112,30875
23-03 05:54:26,23.383,0.249,76.368,0,0,0,0,35634,892151,4554297344,11331026944,142794752,3893653504,2112,30875
23-03 05:54:27,23.192,0.249,76.309,0.249,0,0,28672,35744,892734,4554289152,11331026944,142802944,3893653504,2112,30875
23-03 05:54:28,23.441,0,76.559,0,0,0,4096,35088,892297,4554289152,11331026944,142802944,3893653504,2112,30875
23-03 05:54:29,23.058,0,76.942,0,0,0,12288,35596,900851,4554289152,11331026944,142802944,3893653504,2112,30875
23-03 05:54:30,23.308,0,76.692,0,0,0,0,34692,875905,4554289152,11331026944,142802944,3893653504,2112,30875
23-03 05:54:31,23,0.250,76.750,0,0,0,0,34887,883493,4554289152,11331026944,142802944,3893653504,2112,30875
23-03 05:54:32,22.807,0.251,76.692,0.251,0,0,16384,34815,883493,4554285056,11331026944,142807040,3893653504,2112,30875
23-03 05:54:33,23.441,0,76.559,0,0,0,45056,35582,892880,4554285056,11331026944,142807040,3893653504,2112,30875
23-03 05:54:34,23,0.250,76.750,0,0,0,24576,34265,866177,4554272768,11331026944,142815232,3893657600,2112,30875
23-03 05:54:35,24.129,0,75.871,0,0,0,4096,35549,892979,4554272768,11331026944,142815232,3893657600,2112,30875
23-03 05:54:36,23,0.250,76.750,0,0,0,0,35869,901392,4554272768,11331026944,142815232,3893657600,2112,30875
23-03 05:54:37,25.935,0,73.815,0.249,0,0,53248,34131,866177,4553887744,11331407872,142819328,3893657600,2112,30875
23-03 05:54:38,22.864,0,77.136,0,0,0,0,34618,883639,4553887744,11331407872,142819328,3893657600,2112,30875
23-03 05:54:39,23.250,0,76.750,0,0,0,8192,35099,892589,4553887744,11331407872,142819328,3893657600,2112,30875
23-03 05:54:40,23.308,0,76.692,0,0,0,61440,35241,874980,4553883648,11331407872,142823424,3893657600,2112,30875
23-03 05:54:41,23.383,0.249,76.368,0,0,0,0,35847,900809,4553879552,11331407872,142823424,3893661696,2112,30875
23-03 05:54:42,23,0,76.750,0.250,0,0,16384,35319,884563,4553875456,11331407872,142827520,3893661696,2112,30875
23-03 05:54:43,23.250,0,76.750,0,0,0,0,34749,883639,4553875456,11331407872,142827520,3893661696,2112,30875
23-03 05:54:44,23,0.250,76.750,0,0,0,20480,35439,892193,4553785344,11331493888,142827520,3893665792,2112,30875
23-03 05:54:45,23.308,0,76.692,0,0,0,0,36008,892734,4553744384,11331534848,142827520,3893665792,2112,30875
23-03 05:54:46,23.441,0,76.559,0,0,0,0,35367,892006,4553744384,11331534848,142827520,3893665792,2112,30875
23-03 05:54:47,23,0.250,76.500,0.250,0,0,45056,35907,892296,4553740288,11331534848,142831616,3893665792,2112,30875
23-03 05:54:48,23.383,0,76.368,0.249,0,0,12288,35198,892880,4553732096,11331534848,142839808,3893665792,2112,30875
23-03 05:54:49,22.807,0.251,76.942,0,0,0,53248,35263,892151,4553732096,11331534848,142839808,3893665792,2112,30875
23-03 05:54:50,23.691,0.499,75.810,0,0,0,4096,35297,892979,4553732096,11331534848,142839808,3893665792,2112,30875
23-03 05:54:51,23.441,0,76.559,0,0,0,0,34940,875418,4553732096,11331534848,142839808,3893665792,2112,30875
23-03 05:54:52,22.807,0.251,76.942,0,0,0,0,35448,892151,4553732096,11331534848,142839808,3893665792,2112,30875
23-03 05:54:53,23.308,0,76.692,0,0,0,16384,35508,892297,4553728000,11331534848,142843904,3893665792,2112,30875
23-03 05:54:54,23.192,0,76.559,0.249,0,0,28672,35407,893263,4553715712,11331534848,142852096,3893669888,2112,30875
23-03 05:54:55,23.573,0.248,76.179,0,0,0,0,34815,883493,4553715712,11331534848,142852096,3893669888,2112,30875
23-03 05:54:56,23.250,0,76.750,0,0,0,0,35154,892151,4553715712,11331534848,142852096,3893669888,2112,30875
23-03 05:54:57,23.250,0,76.750,0,0,0,0,35243,884076,4553715712,11331534848,142852096,3893669888,2112,30875
23-03 05:54:58,22.864,0,76.884,0.251,0,0,16384,35080,883639,4553711616,11331534848,142856192,3893669888,2112,30875
23-03 05:54:59,23.308,0,76.692,0,0,0,12288,34883,874835,4553703424,11331534848,142864384,3893669888,2112,30875
23-03 05:55:00,25.815,1.253,72.932,0,0,0,0,35784,900221,4554383360,11330854912,142864384,3893669888,2112,30875
23-03 05:55:01,22.807,0.251,76.942,0,0,0,0,35292,892151,4554338304,11330899968,142864384,3893669888,2112,30875
23-03 05:55:02,23.632,0.249,76.119,0,0,0,0,36258,909467,4554338304,11330899968,142864384,3893669888,2112,30875
23-03 05:55:03,23.192,0.249,76.309,0.249,0,0,16384,35006,875525,4554334208,11330899968,142868480,3893669888,2112,30875
23-03 05:55:04,23.250,0.250,76.500,0,0,0,57344,35207,883493,4554334208,11330899968,142876672,3893661696,2112,30875
23-03 05:55:05,24,0,76,0,0,0,4096,36884,901637,4554321920,11330899968,142876672,3893673984,2112,30875
23-03 05:55:06,23.058,0,76.942,0,0,0,0,34959,884563,4554321920,11330899968,142876672,3893673984,2112,30875
23-03 05:55:07,25.373,0.498,74.129,0,0,0,36864,35077,892151,4553814016,11331407872,142876672,3893673984,2112,30875
23-03 05:55:08,23.058,0,76.692,0.251,0,0,16384,34940,883639,4553805824,11331407872,142884864,3893673984,2112,30875
23-03 05:55:09,23.192,0.249,76.559,0,0,0,0,36099,892776,4553801728,11331407872,142884864,3893678080,2112,30875
23-03 05:55:10,23.500,0,76.500,0,0,0,98304,35094,892151,4553797632,11331407872,142888960,3893678080,2112,30875
23-03 05:55:11,23.134,0.498,76.368,0,0,0,0,35088,892151,4553797632,11331407872,142888960,3893678080,2112,30875
23-03 05:55:12,23.058,0,76.942,0,0,0,0,35204,892734,4553797632,11331407872,142888960,3893678080,2112,30875
23-03 05:55:13,23.058,0,76.692,0.251,0,0,32768,35088,892297,4553797632,11331407872,142897152,3893669888,2112,30875
23-03 05:55:14,23.308,0,76.692,0,0,0,28672,35379,892151,4554412032,11330785280,142897152,3893678080,2112,30875
23-03 05:55:15,23.250,0,76.750,0,0,0,8192,35057,884076,4554297344,11330899968,142897152,3893678080,2112,30875
23-03 05:55:16,22.613,0.251,77.136,0,0,0,0,35154,892151,4554297344,11330899968,142897152,3893678080,2112,30875
23-03 05:55:17,23.250,0,76.750,0,0,0,0,35208,892151,4554297344,11330899968,142897152,3893678080,2112,30875
23-03 05:55:18,23.250,0.250,76.250,0.250,0,0,57344,35358,893328,4554280960,11330899968,142913536,3893678080,2112,30875
23-03 05:55:19,23.441,0,76.559,0,0,0,0,35726,892193,4554276864,11330899968,142913536,3893682176,2112,30875
23-03 05:55:20,24.561,0.501,74.937,0,0,0,40960,35378,884321,4554944512,11330232320,142913536,3893682176,2112,30875
23-03 05:55:21,23.250,0,76.750,0,0,0,0,36701,901392,4554780672,11330392064,142913536,3893686272,2112,30875
23-03 05:55:22,23.116,0,76.884,0,0,0,0,35448,892151,4554780672,11330392064,142913536,3893686272,2112,30875
23-03 05:55:23,23.383,0.249,76.119,0.249,0,0,81920,35640,892297,4554772480,11330392064,142925824,3893682176,2112,30875
23-03 05:55:24,22.807,0.251,76.942,0,0,0,0,35124,884076,4554772480,11330392064,142925824,3893682176,2112,30875
23-03 05:55:25,23.691,0,76.309,0,0,0,69632,35823,900809,4554772480,11330392064,142925824,3893682176,2112,30875
