"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_16_3_run.csv",,,,"Date:","22 Mar 2020 23:25:39 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
22-03 23:26:39,20.698,0.249,79.052,0,0,0,40960,91952,2329379,4513050624,11649572864,66269184,3659268096,2048,28247
22-03 23:26:40,20.844,0,79.156,0,0,0,1028096,88676,2234869,4513050624,11649572864,66269184,3659268096,2048,28247
22-03 23:26:41,20.647,0.249,79.104,0,0,0,0,92022,2329379,4513050624,11649572864,66269184,3659268096,2048,28247
22-03 23:26:42,20.896,0.249,78.856,0,0,0,12288,90071,2277538,4513050624,11649572864,66277376,3659259904,2048,28247
22-03 23:26:43,20.500,0,79.250,0.250,0,0,114688,90137,2269356,4513034240,11649572864,66285568,3659268096,2048,28247
22-03 23:26:44,21.144,0.498,78.358,0,0,0,0,95484,2381327,4513034240,11649572864,66285568,3659268096,2048,28247
22-03 23:26:45,21.197,0,78.803,0,0,0,12288,94839,2398498,4513034240,11649572864,66285568,3659268096,2048,28247
22-03 23:26:46,20.647,0.249,79.104,0,0,0,0,87662,2217553,4513034240,11649572864,66285568,3659268096,2048,28247
22-03 23:26:47,20.896,0.249,78.856,0,0,0,16384,89887,2278408,4513030144,11649572864,66293760,3659264000,2048,28247
22-03 23:26:48,20.449,0,79.551,0,0,0,0,89526,2277431,4513026048,11649572864,66293760,3659268096,2048,28247
22-03 23:26:49,20.896,0.249,78.607,0.249,0,0,24576,90561,2304409,4513013760,11649572864,66301952,3659272192,2048,28247
22-03 23:26:50,22.829,0.496,76.675,0,0,0,36864,89715,2268839,4513394688,11649191936,66301952,3659272192,2048,28247
22-03 23:26:51,21.182,0.246,78.571,0,0,0,0,90345,2303405,4513394688,11649191936,66301952,3659272192,2048,28247
22-03 23:26:52,20.398,0.498,78.856,0.249,0,0,57344,88657,2252147,4513394688,11649191936,66310144,3659264000,2048,28247
22-03 23:26:53,20.647,0.249,79.104,0,0,0,0,88443,2251457,4513378304,11649191936,66310144,3659280384,2048,28247
22-03 23:26:54,20.896,0,79.104,0,0,0,0,90675,2303405,4513378304,11649191936,66310144,3659280384,2016,28247
22-03 23:26:55,20.896,0,78.856,0.249,0,0,16384,86474,2191434,4513370112,11649191936,66318336,3659280384,2016,28247
22-03 23:26:56,20.596,0.496,78.908,0,0,0,0,89865,2268773,4513370112,11649191936,66318336,3659280384,2016,28247
22-03 23:26:57,20.792,0.248,78.960,0,0,0,12288,89297,2260222,4513370112,11649191936,66326528,3659272192,2016,28247
22-03 23:26:58,20.896,0,79.104,0,0,0,0,89231,2269356,4513361920,11649191936,66326528,3659280384,2016,28247
22-03 23:26:59,21.393,1.493,77.114,0,0,0,0,89673,2286089,4513415168,11649138688,66326528,3659280384,2016,28247
22-03 23:27:00,22.469,0.741,76.790,0,0,0,16384,90451,2293575,4513480704,11649064960,66334720,3659280384,2016,28247
22-03 23:27:01,20.647,0.249,79.104,0,0,0,0,90678,2295751,4513480704,11649064960,66334720,3659280384,2016,28247
22-03 23:27:02,21.393,0.498,77.861,0.249,0,0,16384,89200,2261116,4520460288,11642085376,66342912,3659272192,2080,28253
22-03 23:27:03,22.139,0.249,77.612,0,0,0,69632,89946,2277431,4514234368,11648303104,66342912,3659280384,2080,28247
22-03 23:27:04,20.844,0,79.156,0,0,0,0,89858,2278014,4514234368,11648303104,66342912,3659280384,2080,28247
22-03 23:27:05,21.040,0.495,78.465,0,0,0,98304,88428,2208167,4514234368,11648303104,66342912,3659280384,2080,28247
22-03 23:27:06,20.844,0,78.908,0.248,0,0,16384,91542,2320576,4514226176,11648303104,66351104,3659280384,2080,28247
22-03 23:27:07,21.040,0.248,78.713,0,0,0,65536,89820,2278121,4514226176,11648303104,66359296,3659272192,2080,28247
22-03 23:27:08,20.250,0.250,79.500,0,0,0,73728,90609,2277576,4514201600,11648319488,66359296,3659280384,2080,28247
22-03 23:27:09,20.896,0.249,78.856,0,0,0,28672,90225,2286089,4514074624,11648446464,66359296,3659280384,2080,28247
22-03 23:27:10,20.844,0.248,78.908,0,0,0,147456,91337,2303988,4514074624,11648446464,66359296,3659280384,2080,28247
22-03 23:27:11,21.040,0.248,78.465,0.248,0,0,53248,89055,2268773,4514066432,11648446464,66367488,3659280384,2080,28247
22-03 23:27:12,20.844,0.248,78.908,0,0,0,0,90164,2294854,4514062336,11648446464,66367488,3659284480,2080,28247
22-03 23:27:13,21.235,0.247,78.519,0,0,0,24576,88242,2243845,4514054144,11648446464,66375680,3659284480,2080,28247
22-03 23:27:14,21.040,0.248,78.713,0,0,0,0,90609,2303471,4514054144,11648446464,66375680,3659284480,2080,28247
22-03 23:27:15,20.844,0.248,78.908,0,0,0,0,90078,2294747,4514054144,11648446464,66375680,3659284480,2080,28247
22-03 23:27:16,21.040,0,78.960,0,0,0,16384,90116,2303843,4514054144,11648446464,66375680,3659284480,2080,28247
22-03 23:27:17,20.250,0.500,79,0.250,0,0,28672,88801,2243921,4514045952,11648446464,66383872,3659284480,2080,28247
22-03 23:27:18,21.182,0.493,78.325,0,0,0,32768,87831,2234141,4514037760,11648446464,66392064,3659284480,2080,28247
22-03 23:27:19,20.698,0,79.302,0,0,0,0,90932,2312646,4514033664,11648446464,66392064,3659288576,2080,28247
22-03 23:27:20,23.325,0.496,76.179,0,0,0,36864,93966,2364011,4513144832,11649335296,66392064,3659288576,2080,28247
22-03 23:27:21,20.896,0.249,78.856,0,0,0,0,93366,2337892,4513144832,11649335296,66392064,3659288576,2080,28247
22-03 23:27:22,20.698,0.249,79.052,0,0,0,0,92396,2304240,4513144832,11649335296,66392064,3659288576,2080,28247
22-03 23:27:23,20.449,0.499,78.803,0.249,0,0,16384,93222,2338037,4513136640,11649335296,66400256,3659288576,2080,28247
22-03 23:27:24,20.988,0.494,78.519,0,0,0,0,91286,2303405,4513136640,11649335296,66400256,3659288576,2080,28247
22-03 23:27:25,20.647,0.249,78.856,0.249,0,0,53248,97185,2373673,4513124352,11649335296,66408448,3659292672,2080,28247
22-03 23:27:26,20.750,0.250,79,0,0,0,0,96075,2338103,4513124352,11649335296,66408448,3659292672,2080,28247
22-03 23:27:27,21.040,0.248,78.713,0,0,0,0,89753,2277538,4513120256,11649335296,66408448,3659296768,2080,28247
22-03 23:27:28,21.340,0,78.660,0,0,0,16384,89099,2269356,4513112064,11649335296,66416640,3659296768,2080,28247
22-03 23:27:29,20.500,0,79.500,0,0,0,0,88509,2251457,4513112064,11649335296,66416640,3659296768,2080,28247
22-03 23:27:30,20.844,0.248,78.908,0,0,0,0,90056,2277431,4513112064,11649335296,66416640,3659296768,2080,28247
22-03 23:27:31,20.792,0.248,78.960,0,0,0,0,90733,2295330,4513112064,11649335296,66416640,3659296768,2080,28247
22-03 23:27:32,21.144,0,78.607,0.249,0,0,16384,90223,2269708,4513112064,11649335296,66424832,3659288576,2080,28247
22-03 23:27:33,20.449,0.249,79.302,0,0,0,16384,91663,2312063,4513095680,11649335296,66433024,3659296768,2080,28247
22-03 23:27:34,21.287,0,78.713,0,0,0,28672,91198,2303988,4513095680,11649335296,66433024,3659296768,2080,28247
22-03 23:27:35,20.449,0.249,79.302,0,0,0,0,90423,2286089,4513095680,11649335296,66433024,3659296768,2080,28247
22-03 23:27:36,20.844,0.248,78.908,0,0,0,36864,88038,2242799,4513095680,11649335296,66433024,3659296768,2080,28247
22-03 23:27:37,20.844,0,78.908,0.248,0,0,36864,89191,2269778,4513095680,11649335296,66441216,3659288576,2080,28247
22-03 23:27:38,21.182,0.493,78.079,0.246,0,0,16384,87361,2217036,4513079296,11649335296,66449408,3659296768,2080,28247
22-03 23:27:39,21.235,0.494,78.272,0,0,0,20480,88251,2251457,4512952320,11649462272,66449408,3659296768,2080,28247
22-03 23:27:40,20.698,0,79.302,0,0,0,0,90583,2286527,4512952320,11649462272,66449408,3659296768,2080,28247
22-03 23:27:41,20.698,0,79.302,0,0,0,0,90153,2277576,4512952320,11649462272,66449408,3659296768,2080,28247
22-03 23:27:42,20.750,0,79.250,0,0,0,12288,90312,2277580,4512944128,11649462272,66457600,3659296768,2080,28247
22-03 23:27:43,20.844,0.496,78.412,0.248,0,0,49152,90451,2278014,4512935936,11649462272,66465792,3659296768,2080,28247
22-03 23:27:44,21.481,0,78.519,0,0,0,61440,89112,2242799,4512931840,11649462272,66465792,3659300864,2080,28247
22-03 23:27:45,20.896,0,79.104,0,0,0,0,88572,2242799,4512931840,11649462272,66465792,3659300864,2080,28247
22-03 23:27:46,20.936,0.493,78.571,0,0,0,0,90455,2303988,4512931840,11649462272,66465792,3659300864,2080,28247
22-03 23:27:47,20.896,0.249,78.856,0,0,0,28672,87767,2217841,4512931840,11649462272,66473984,3659292672,2080,28247
22-03 23:27:48,20.750,0.250,78.750,0.250,0,0,16384,92562,2346695,4512911360,11649462272,66482176,3659304960,2080,28247
22-03 23:27:49,22.750,0,77.250,0,0,0,0,112170,2590123,4512911360,11649462272,66482176,3659304960,2080,28247
22-03 23:27:50,23.940,0.249,75.810,0,0,0,36864,103767,2493947,4513419264,11648954368,66482176,3659304960,2080,28247
22-03 23:27:51,21.144,0.249,78.607,0,0,0,20480,88044,2225483,4513419264,11648954368,66482176,3659304960,2080,28247
22-03 23:27:52,20.844,0.248,78.908,0,0,0,53248,90094,2278121,4513419264,11648954368,66490368,3659296768,2080,28247
22-03 23:27:53,20.792,0.248,78.713,0.248,0,0,24576,89541,2277286,4513529856,11648827392,66498560,3659304960,2080,28247
22-03 23:27:54,20.698,0,79.302,0,0,0,0,89880,2268918,4513402880,11648954368,66498560,3659304960,2080,28247
22-03 23:27:55,20.844,0.248,78.908,0,0,0,0,91013,2303988,4513402880,11648954368,66498560,3659304960,2080,28247
22-03 23:27:56,21.235,0.247,78.519,0,0,0,0,88023,2234141,4513402880,11648954368,66498560,3659304960,2080,28247
22-03 23:27:57,20.398,0.498,79.104,0,0,0,40960,88362,2251564,4513402880,11648954368,66510848,3659292672,2080,28247
22-03 23:27:58,20.596,0.248,79.156,0,0,0,0,89296,2269356,4513390592,11648954368,66510848,3659304960,2080,28247
22-03 23:27:59,22.525,1.238,75.990,0.248,0,0,49152,88995,2268773,4513329152,11649003520,66523136,3659304960,2080,28247
22-03 23:28:00,21.782,0.495,77.723,0,0,0,0,91261,2319404,4513378304,11648954368,66523136,3659304960,2080,28247
22-03 23:28:01,20.596,0.248,79.156,0,0,0,0,91932,2304554,4513374208,11648954368,66523136,3659309056,2080,28247
22-03 23:28:02,21.642,0,78.358,0,0,0,20480,90925,2278432,4513374208,11648954368,66531328,3659300864,2080,28247
22-03 23:28:03,21.182,0.246,78.571,0,0,0,0,92061,2320721,4513361920,11648954368,66531328,3659313152,2080,28247
22-03 23:28:04,21.040,0.248,78.713,0,0,0,28672,89297,2269356,4513361920,11648954368,66531328,3659313152,2080,28247
22-03 23:28:05,20.896,0,78.856,0.249,0,0,16384,90879,2303405,4513353728,11648954368,66539520,3659313152,2080,28247
22-03 23:28:06,20.792,0.248,78.960,0,0,0,0,88236,2242799,4513353728,11648954368,66539520,3659313152,2080,28247
22-03 23:28:07,20.301,0,79.699,0,0,0,36864,91384,2312753,4513349632,11648954368,66547712,3659309056,2080,28247
22-03 23:28:08,20.936,0.739,78.325,0,0,0,0,91503,2303537,4513345536,11648954368,66547712,3659313152,2080,28247
22-03 23:28:09,20.698,0.249,79.052,0,0,0,28672,89820,2285944,4513345536,11648954368,66547712,3659313152,2080,28247
22-03 23:28:10,20.301,0,79.449,0.251,0,0,45056,91117,2295475,4513333248,11648954368,66555904,3659317248,2080,28247
22-03 23:28:11,20.398,0.498,79.104,0,0,0,0,86955,2216825,4513333248,11648954368,66555904,3659317248,2080,28247
22-03 23:28:12,20.200,0.499,79.302,0,0,0,69632,88614,2251564,4513333248,11648954368,66564096,3659309056,2080,28247
22-03 23:28:13,21.040,0.248,78.713,0,0,0,0,91238,2304409,4513325056,11648954368,66564096,3659317248,2080,28247
22-03 23:28:14,20.596,0.248,79.156,0,0,0,0,90426,2294813,4513325056,11648954368,66564096,3659317248,2080,28247
22-03 23:28:15,20.551,0,79.198,0.251,0,0,16384,91227,2311918,4513316864,11648954368,66572288,3659317248,2080,28247
22-03 23:28:16,20.844,0.496,78.660,0,0,0,0,85628,2165605,4513316864,11648954368,66572288,3659317248,2080,28247
22-03 23:28:17,20.948,0,79.052,0,0,0,16384,90625,2278408,4513308672,11648954368,66580480,3659317248,2080,28247
22-03 23:28:18,20.741,0.494,78.765,0,0,0,0,90963,2303405,4513304576,11648954368,66580480,3659321344,2080,28247
22-03 23:28:19,21.144,0,78.856,0,0,0,0,91154,2312646,4513304576,11648954368,66580480,3659321344,2080,28247
22-03 23:28:20,22.807,0.501,76.692,0,0,0,98304,87336,2208167,4513177600,11649081344,66580480,3659321344,2080,28247
22-03 23:28:21,20.596,0.248,78.908,0.248,0,0,16384,90345,2303405,4513169408,11649081344,66588672,3659321344,2080,28247
22-03 23:28:22,20.896,0.249,78.856,0,0,0,77824,88665,2243528,4513169408,11649081344,66600960,3659309056,2080,28247
22-03 23:28:23,20.792,0.248,78.960,0,0,0,0,89394,2277431,4513157120,11649081344,66600960,3659321344,2080,28247
22-03 23:28:24,21.235,0.247,78.519,0,0,0,0,89880,2277431,4513157120,11649081344,66600960,3659321344,2080,28247
22-03 23:28:25,20.896,0,79.104,0,0,0,0,89211,2252461,4513157120,11649081344,66600960,3659321344,2080,28247
22-03 23:28:26,20.596,0.496,78.908,0,0,0,0,89136,2260181,4513157120,11649081344,66600960,3659321344,2080,28247
22-03 23:28:27,20.896,0,78.856,0.249,0,0,40960,88656,2260222,4513140736,11649081344,66617344,3659321344,2080,28247
22-03 23:28:28,20.792,0.495,78.713,0,0,0,0,87985,2243237,4513136640,11649081344,66617344,3659325440,2080,28247
22-03 23:28:29,20.698,0,79.302,0,0,0,0,90963,2312208,4513136640,11649081344,66617344,3659325440,2080,28247
22-03 23:28:30,22.250,0.500,77.250,0,0,0,0,114633,2615093,4513136640,11649081344,66617344,3659325440,2080,28247
22-03 23:28:31,21.500,0,78.500,0,0,0,0,98522,2381910,4513136640,11649081344,66617344,3659325440,2080,28247
22-03 23:28:32,20.750,0.250,78.750,0.250,0,0,28672,89555,2252326,4513120256,11649081344,66633728,3659325440,2080,28247
22-03 23:28:33,20.792,0.248,78.960,0,0,0,4096,89810,2268839,4513120256,11649081344,66633728,3659325440,2080,28247
22-03 23:28:34,20.250,0.250,79.500,0,0,0,0,88959,2243382,4513120256,11649081344,66633728,3659325440,2080,28247
22-03 23:28:35,20.250,0.250,79.500,0,0,0,24576,88581,2251457,4513116160,11649081344,66633728,3659329536,2080,28247
22-03 23:28:36,20.596,0.496,78.908,0,0,0,0,90072,2294747,4513116160,11649081344,66633728,3659329536,2080,28247
22-03 23:28:37,20.449,0.249,79.052,0.249,0,0,53248,89669,2269884,4513112064,11649081344,66650112,3659317248,2080,28247
22-03 23:28:38,21.429,0.246,78.325,0,0,0,0,89874,2277539,4513095680,11649081344,66650112,3659333632,2080,28247
22-03 23:28:39,20.844,0.248,78.908,0,0,0,20480,89754,2277431,4513349632,11648827392,66650112,3659333632,2080,28247
22-03 23:28:40,20.988,0.247,78.765,0,0,0,0,90578,2295330,4513349632,11648827392,66650112,3659333632,2080,28247
22-03 23:28:41,20.647,0.249,79.104,0,0,0,0,88311,2251457,4513349632,11648827392,66650112,3659333632,2080,28247
22-03 23:28:42,21.040,0.248,78.713,0,0,0,16384,89300,2268880,4513349632,11648827392,66658304,3659325440,2080,28247
22-03 23:28:43,20.301,0,79.449,0.251,0,0,45056,90173,2286672,4513333248,11648827392,66666496,3659333632,2080,28247
22-03 23:28:44,20.647,0.249,79.104,0,0,0,0,88362,2242799,4513333248,11648827392,66666496,3659333632,2080,28247
22-03 23:28:45,20.398,0.498,79.104,0,0,0,0,89805,2286089,4513333248,11648827392,66666496,3659333632,2080,28247
22-03 23:28:46,20.844,0.248,78.908,0,0,0,0,87941,2234724,4513333248,11648827392,66666496,3659333632,2080,28247
22-03 23:28:47,20.352,0,79.648,0,0,0,0,90271,2278381,4513329152,11648827392,66666496,3659337728,2080,28247
22-03 23:28:48,21.040,0.248,78.465,0.248,0,0,90112,88379,2225549,4513312768,11648827392,66682880,3659337728,2080,28247
22-03 23:28:49,20.750,0.250,79,0,0,0,0,93435,2356357,4513312768,11648827392,66682880,3659337728,2080,28247
22-03 23:28:50,23.267,0.495,76.238,0,0,0,36864,90078,2277497,4513566720,11648573440,66682880,3659337728,2048,28247
22-03 23:28:51,20.896,0,79.104,0,0,0,0,90609,2286089,4513566720,11648573440,66682880,3659337728,2048,28247
22-03 23:28:52,20.647,0.249,79.104,0,0,0,0,89254,2260805,4513566720,11648573440,66682880,3659337728,2048,28247
22-03 23:28:53,20.647,0.249,78.856,0.249,0,0,32768,90603,2303405,4513554432,11648573440,66695168,3659337728,2048,28247
22-03 23:28:54,20.844,0.248,78.908,0,0,0,0,86748,2208167,4513554432,11648573440,66695168,3659337728,2048,28247
22-03 23:28:55,20.647,0.249,79.104,0,0,0,106496,89444,2278014,4513550336,11648573440,66703360,3659333632,2048,28247
22-03 23:28:56,20.896,0,79.104,0,0,0,0,89379,2277286,4513546240,11648573440,66703360,3659337728,2048,28247
22-03 23:28:57,21.040,0.248,78.713,0,0,0,0,88559,2243051,4513546240,11648573440,66703360,3659337728,2048,28247
22-03 23:28:58,20.792,0.248,78.713,0.248,0,0,32768,89297,2269356,4513538048,11648573440,66711552,3659337728,2048,28247
22-03 23:28:59,21.500,1.250,77.250,0,0,0,0,89136,2260115,4512833536,11649277952,66711552,3659337728,2048,28247
22-03 23:29:00,22.084,0.744,77.171,0,0,0,0,91393,2293575,4512776192,11649335296,66711552,3659337728,2048,28247
22-03 23:29:01,20.948,0,79.052,0,0,0,28672,89538,2269632,4512763904,11649335296,66719744,3659341824,2048,28247
22-03 23:29:02,21.376,0.246,78.378,0,0,0,0,90517,2286488,4512763904,11649335296,66719744,3659341824,2048,28247
22-03 23:29:03,22.963,0.988,76.049,0,0,0,40960,86678,2208850,4513648640,11648446464,66719744,3659345920,2080,28247
22-03 23:29:04,20.596,0.248,78.908,0.248,0,0,16384,90050,2286817,4513640448,11648446464,66727936,3659345920,2080,28247
22-03 23:29:05,21.235,0,78.765,0,0,0,0,88854,2268628,4513640448,11648446464,66727936,3659345920,2080,28247
22-03 23:29:06,21.092,0,78.908,0,0,0,28672,89733,2277576,4513640448,11648446464,66727936,3659345920,2080,28247
22-03 23:29:07,21.040,0.248,78.713,0,0,0,61440,89416,2269318,4513636352,11648446464,66736128,3659341824,2080,28247
22-03 23:29:08,20.896,0.249,78.856,0,0,0,0,88509,2225628,4513632256,11648446464,66736128,3659345920,2080,28247
22-03 23:29:09,21.393,0.249,78.358,0,0,0,28672,95103,2407301,4513497088,11648581632,66736128,3659345920,2080,28247
22-03 23:29:10,21.340,0,78.412,0.248,0,0,45056,93089,2338620,4513497088,11648573440,66744320,3659345920,2080,28247
22-03 23:29:11,20.844,0.496,78.660,0,0,0,0,89061,2251457,4513497088,11648573440,66744320,3659345920,2080,28247
22-03 23:29:12,20.149,0.746,79.104,0,0,0,16384,90116,2277538,4513497088,11648573440,66752512,3659337728,2080,28247
22-03 23:29:13,21.144,0,78.856,0,0,0,0,91137,2279954,4513476608,11648573440,66752512,3659358208,2080,28249
22-03 23:29:14,21.235,0.247,78.519,0,0,0,0,89394,2277431,4513472512,11648573440,66752512,3659362304,2080,28249
22-03 23:29:15,21.235,0.247,78.272,0.247,0,0,16384,90306,2277431,4513464320,11648573440,66760704,3659362304,2080,28249
