"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_4096_1_run.csv",,,,"Date:","23 Mar 2020 09:57:25 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 09:58:33,23.500,0,76.500,0,0,0,0,25091,624930,5104074752,471425024,237420544,14537023488,2176,26493
23-03 09:58:34,23.250,0.250,76.250,0.250,0,0,77824,25125,623843,5104062464,471425024,237436928,14537019392,2176,26493
23-03 09:58:35,23.308,0,76.692,0,0,0,12288,25420,623753,5104181248,471298048,237436928,14537023488,2176,26493
23-03 09:58:36,23.308,0,76.692,0,0,0,0,25469,624336,5104177152,471298048,237436928,14537027584,2176,26493
23-03 09:58:37,23.632,0.249,76.119,0,0,0,0,24999,623753,5104177152,471298048,237436928,14537027584,2176,26493
23-03 09:58:38,23.810,0,76.190,0,0,0,0,26960,641176,5104177152,471298048,237436928,14537027584,2176,26493
23-03 09:58:39,23.308,0.251,76.190,0.251,0,0,20480,24897,632994,5104164864,471298048,237445120,14537031680,2176,26492
23-03 09:58:40,23.500,0,76.500,0,0,0,8192,24731,615095,5104164864,471298048,237445120,14537031680,2176,26492
23-03 09:58:41,23.250,0.250,76.500,0,0,0,0,24924,615095,5104164864,471298048,237445120,14537031680,2176,26492
23-03 09:58:42,23.559,0,76.441,0,0,0,0,25934,632994,5104164864,471298048,237445120,14537031680,2176,26492
23-03 09:58:43,23.691,0.249,75.810,0.249,0,0,12288,25244,623860,5104152576,471298048,237453312,14537035776,2176,26492
23-03 09:58:44,23.308,0,76.441,0.251,0,0,24576,25323,623753,5104152576,471298048,237453312,14537035776,2176,26492
23-03 09:58:45,23.618,0.251,76.131,0,0,0,4096,25058,625651,5104152576,471298048,237453312,14537035776,2176,26492
23-03 09:58:46,23.821,0.248,75.931,0,0,0,0,25005,623753,5104152576,471298048,237453312,14537035776,2176,26492
23-03 09:58:47,24.372,0.503,75.126,0,0,0,36864,24999,623753,5104152576,471298048,237453312,14537035776,2176,26492
23-03 09:58:48,23.750,0,76.250,0,0,0,57344,25514,633182,5104144384,471298048,237461504,14537035776,2176,26492
23-03 09:58:49,23.500,0.250,76,0.250,0,0,12288,24984,632411,5104140288,471298048,237465600,14537035776,2144,26492
23-03 09:58:50,23.116,0,76.884,0,0,0,0,24519,623753,5104140288,471298048,237465600,14537035776,2144,26492
23-03 09:58:51,23.500,0.250,76.250,0,0,0,0,25226,632994,5104140288,471298048,237465600,14537035776,2144,26492
23-03 09:58:52,23.750,0,76.250,0,0,0,0,24579,623753,5104140288,471298048,237465600,14537035776,2144,26492
23-03 09:58:53,23.500,0.250,76.250,0,0,0,12288,25154,632557,5104136192,471298048,237473792,14537031680,2144,26492
23-03 09:58:54,23.940,0,75.810,0.249,0,0,36864,26173,632994,5104123904,471298048,237477888,14537039872,2144,26492
23-03 09:58:55,23.810,0,76.190,0,0,0,28672,26286,632411,5104123904,471298048,237477888,14537039872,2144,26492
23-03 09:58:56,23.750,0.250,76,0,0,0,0,26088,632411,5104123904,471298048,237477888,14537039872,2144,26492
23-03 09:58:57,23.559,0,76.441,0,0,0,0,25614,633481,5104123904,471298048,237477888,14537039872,2144,26492
23-03 09:58:58,23.441,0.249,76.060,0.249,0,0,16384,24629,623860,5104123904,471298048,237481984,14537035776,2144,26492
23-03 09:58:59,23.559,0,76.190,0.251,0,0,61440,24984,632411,5104111616,471298048,237490176,14537039872,2144,26492
23-03 09:59:00,26.683,0.998,72.319,0,0,0,151552,25682,641185,5104238592,471171072,237490176,14537039872,2144,26492
23-03 09:59:01,23.691,0.499,75.810,0,0,0,0,25719,632556,5104234496,471171072,237490176,14537043968,2144,26492
23-03 09:59:02,23.559,0,76.441,0,0,0,0,24858,632411,5104234496,471171072,237490176,14537043968,2144,26492
23-03 09:59:03,23.691,0.249,76.060,0,0,0,53248,25264,633101,5104234496,471171072,237490176,14537043968,2144,26492
23-03 09:59:04,24,0,75.750,0.250,0,0,110592,25251,632411,5104226304,471171072,237494272,14537048064,2144,26492
23-03 09:59:05,23.618,0,76.382,0,0,0,0,24830,623753,5104226304,471171072,237494272,14537048064,2144,26492
23-03 09:59:06,23.559,0.251,76.190,0,0,0,0,25028,632994,5104226304,471171072,237494272,14537048064,2144,26492
23-03 09:59:07,23.940,0.249,75.810,0,0,0,0,25530,632411,5104226304,471171072,237494272,14537048064,2144,26492
23-03 09:59:08,24.627,0,75.373,0,0,0,12288,26456,641176,5104222208,471171072,237494272,14537052160,2144,26492
23-03 09:59:09,23.559,0.251,75.940,0.251,0,0,12288,25614,633481,5104214016,471171072,237502464,14537052160,2144,26492
23-03 09:59:10,23.750,0.250,76,0,0,0,53248,24858,632411,5104214016,471171072,237502464,14537052160,2144,26492
23-03 09:59:11,23.821,0.248,75.931,0,0,0,0,25065,623753,5104214016,471171072,237502464,14537052160,2144,26492
23-03 09:59:12,23.940,0.249,75.810,0,0,0,0,25514,632994,5104214016,471171072,237502464,14537052160,2144,26492
23-03 09:59:13,24,0,75.750,0.250,0,0,12288,25628,632602,5104209920,471171072,237506560,14537052160,2144,26492
23-03 09:59:14,23.940,0.249,75.810,0,0,0,20480,25050,632411,5104197632,471171072,237514752,14537056256,2144,26492
23-03 09:59:15,24.060,0,75.940,0,0,0,4096,25024,625164,5104197632,471171072,237514752,14537056256,2144,26492
23-03 09:59:16,23.559,0,76.441,0,0,0,0,24924,632411,5104197632,471171072,237514752,14537056256,2144,26492
23-03 09:59:17,25.313,0.501,74.185,0,0,0,36864,24372,615095,5103943680,471425024,237514752,14537056256,2144,26492
23-03 09:59:18,24,0,76,0,0,0,0,25213,633101,5103943680,471425024,237514752,14537056256,2144,26492
23-03 09:59:19,23.940,0,75.561,0.499,0,0,69632,25544,632762,5103935488,471425024,237522944,14537056256,2144,26492
23-03 09:59:20,23.810,0,76.190,0,0,0,0,25662,632411,5103935488,471425024,237522944,14537056256,2144,26492
23-03 09:59:21,24,0,76,0,0,0,0,25548,633481,5103935488,471425024,237522944,14537056256,2144,26492
23-03 09:59:22,23.559,0,76.441,0,0,0,0,24858,632411,5103935488,471425024,237522944,14537056256,2144,26492
23-03 09:59:23,23.632,0.498,75.871,0,0,0,0,25127,632608,5103931392,471425024,237522944,14537060352,2144,26492
23-03 09:59:24,23.367,0,76.382,0.251,0,0,24576,25100,632994,5103919104,471425024,237535232,14537060352,2144,26492
23-03 09:59:25,23.559,0,76.441,0,0,0,49152,25044,632411,5103919104,471425024,237535232,14537060352,2144,26492
23-03 09:59:26,23.810,0,76.190,0,0,0,0,24645,623753,5103919104,471425024,237535232,14537060352,2144,26492
23-03 09:59:27,23.750,0,76.250,0,0,0,0,25088,632994,5103919104,471425024,237535232,14537060352,2144,26492
23-03 09:59:28,23.441,0.499,76.060,0,0,0,0,24957,632518,5103919104,471425024,237535232,14537060352,2144,26492
23-03 09:59:29,24.129,0,75.622,0.249,0,0,45056,27563,635258,5103939584,471392256,237543424,14537064448,2144,26496
23-03 09:59:30,24.242,0.758,75,0,0,0,114688,25522,625164,5104812032,470503424,237547520,14537076736,2176,26496
23-03 09:59:31,23.940,0,76.060,0,0,0,0,25470,632411,5104812032,470503424,237547520,14537076736,2176,26496
23-03 09:59:32,23.500,0.250,76.250,0,0,0,0,25563,623753,5104812032,470503424,237547520,14537076736,2176,26496
23-03 09:59:33,23.559,0,76.441,0,0,0,0,25320,633654,5104779264,470536192,237547520,14537076736,2176,26495
23-03 09:59:34,23.750,0,76,0.250,0,0,12288,25593,641008,5104775168,470536192,237551616,14537076736,2176,26495
23-03 09:59:35,23.618,0,76.382,0,0,0,0,24710,623898,5104775168,470536192,237551616,14537076736,2176,26495
23-03 09:59:36,23.940,0,76.060,0,0,0,61440,24770,624336,5104779264,470536192,237555712,14537068544,2176,26493
23-03 09:59:37,23.559,0.251,76.190,0,0,0,0,24711,632266,5104779264,470536192,237555712,14537068544,2176,26493
23-03 09:59:38,23.691,0.249,76.060,0,0,0,0,25007,624005,5104779264,470536192,237555712,14537068544,2176,26493
23-03 09:59:39,23.559,0,76.190,0.251,0,0,12288,25229,624378,5104771072,470536192,237563904,14537068544,2176,26493
23-03 09:59:40,23.691,0.249,76.060,0,0,0,0,25669,632411,5104771072,470536192,237563904,14537068544,2176,26493
23-03 09:59:41,23.810,0,76.190,0,0,0,57344,25485,623753,5104771072,470536192,237568000,14537064448,2176,26493
23-03 09:59:42,23.500,0.250,76.250,0,0,0,0,25520,632994,5104766976,470536192,237568000,14537068544,2176,26493
23-03 09:59:43,23.750,0,76.250,0,0,0,0,25493,632518,5104762880,470536192,237568000,14537072640,2176,26493
23-03 09:59:44,23.559,0,76.190,0.251,0,0,20480,25248,632411,5104754688,470536192,237576192,14537072640,2176,26493
23-03 09:59:45,23.869,0,76.131,0,0,0,69632,25457,634309,5104754688,470536192,237576192,14537072640,2176,26492
23-03 09:59:46,23.810,0,76.190,0,0,0,32768,25446,632411,5104754688,470536192,237576192,14537072640,2176,26492
23-03 09:59:47,24.561,0.752,74.687,0,0,0,36864,25860,632411,5104119808,471171072,237576192,14537072640,2144,26492
23-03 09:59:48,23.750,0.250,76,0,0,0,57344,26278,641759,5104242688,471044096,237580288,14537072640,2144,26492
23-03 09:59:49,24.060,0,75.689,0.251,0,0,12288,26007,641069,5104234496,471044096,237588480,14537072640,2144,26492
23-03 09:59:50,23.559,0,76.441,0,0,0,0,24924,632411,5104230400,471044096,237588480,14537076736,2144,26492
23-03 09:59:51,24.060,0,75.940,0,0,0,0,25028,632994,5104230400,471044096,237588480,14537076736,2144,26492
23-03 09:59:52,24,0,76,0,0,0,0,24918,632411,5104230400,471044096,237588480,14537076736,2144,26492
23-03 09:59:53,23.881,0.498,75.622,0,0,0,12288,25229,632518,5104230400,471044096,237592576,14537072640,2144,26492
23-03 09:59:54,23.618,0,76.131,0.251,0,0,12288,25367,641652,5104218112,471044096,237600768,14537076736,2144,26492
23-03 09:59:55,24,0,76,0,0,8192,28672,24984,632411,5104574464,470663168,237617152,14537084928,2144,26492
23-03 09:59:56,23.750,0.250,76,0,0,0,28672,25314,632411,5104570368,470663168,237617152,14537089024,2144,26492
23-03 09:59:57,23.810,0,76.190,0,0,0,0,25128,633481,5104570368,470663168,237617152,14537089024,2144,26492
23-03 09:59:58,23.678,0,76.322,0,0,0,0,25367,632518,5104566272,470663168,237617152,14537093120,2144,26492
23-03 09:59:59,23.367,0,76.131,0.503,0,0,118784,25824,632411,5104545792,470663168,237637632,14537093120,2144,26492
23-03 10:00:00,26.617,1.244,72.139,0,0,0,4096,26795,641323,5104291840,470917120,237637632,14537093120,2144,26492
23-03 10:00:01,24.250,0,75.750,0,0,0,8192,25131,623753,5104291840,470917120,237637632,14537093120,2144,26492
23-03 10:00:02,23.750,0,76.250,0,0,0,0,25197,641069,5104291840,470917120,237637632,14537093120,2144,26492
23-03 10:00:03,24.060,0,75.940,0,0,0,0,25243,633143,5104291840,470917120,237637632,14537093120,2144,26492
23-03 10:00:04,23.750,0.250,76,0,0,0,12288,24858,632411,5104287744,470917120,237641728,14537093120,2144,26492
23-03 10:00:05,24.190,0,75.561,0.249,0,0,53248,24978,632411,5104287744,470917120,237645824,14537089024,2144,26492
23-03 10:00:06,23.750,0.250,76,0,0,0,12288,25226,632994,5104283648,470917120,237645824,14537093120,2144,26492
23-03 10:00:07,23.232,0,76.768,0,0,0,0,25044,632411,5104283648,470917120,237645824,14537093120,2144,26492
23-03 10:00:08,23.810,0,76.190,0,0,0,0,25663,641073,5104283648,470917120,237645824,14537093120,2144,26492
23-03 10:00:09,24,0,75.750,0.250,0,0,12288,25467,633626,5104279552,470917120,237649920,14537093120,2144,26492
23-03 10:00:10,24.190,0,75.810,0,0,0,0,24948,632501,5104279552,470917120,237649920,14537093120,2144,26492
23-03 10:00:11,24,0.250,75.750,0,0,0,24576,24918,632411,5104279552,470917120,237649920,14537093120,2144,26492
23-03 10:00:12,23.691,0.249,76.060,0,0,0,16384,25448,632994,5104279552,470917120,237649920,14537093120,2144,26492
23-03 10:00:13,23.367,0,76.633,0,0,0,0,25685,632518,5104279552,470917120,237649920,14537093120,2144,26492
23-03 10:00:14,24,0,75.750,0.250,0,0,24576,25470,632411,5104275456,470917120,237654016,14537093120,2144,26492
23-03 10:00:15,23.940,0.249,75.810,0,0,0,4096,25586,633822,5104275456,470917120,237654016,14537093120,2144,26492
23-03 10:00:16,23.750,0,76.250,0,0,0,0,25409,632411,5104275456,470917120,237654016,14537093120,2144,26492
23-03 10:00:17,26.238,0.743,73.020,0,0,0,36864,25404,632411,5104275456,470917120,237654016,14537093120,2144,26492
23-03 10:00:18,23.810,0,76.190,0,0,0,57344,25057,633101,5104263168,470917120,237662208,14537097216,2144,26492
23-03 10:00:19,23.308,0.251,76.190,0.251,0,0,12288,24918,632411,5104254976,470917120,237670400,14537097216,2144,26492
23-03 10:00:20,23.940,0,76.060,0,0,0,0,25248,632411,5104254976,470917120,237670400,14537097216,2144,26492
23-03 10:00:21,23.750,0.250,76,0,0,0,98304,25194,633481,5104377856,470790144,237670400,14537101312,2144,26492
23-03 10:00:22,23.367,0,76.633,0,0,0,0,25197,641069,5104377856,470790144,237670400,14537101312,2144,26492
23-03 10:00:23,23.750,0.250,76,0,0,0,12288,24698,623860,5104373760,470790144,237674496,14537101312,2144,26492
23-03 10:00:24,23.750,0,76,0.250,0,0,12288,24968,632994,5104369664,470790144,237678592,14537101312,2144,26492
23-03 10:00:25,23.750,0.250,76,0,0,0,20480,24639,623753,5104242688,470917120,237678592,14537101312,2144,26492
23-03 10:00:26,23.940,0.249,75.810,0,0,0,28672,25050,632411,5104242688,470917120,237678592,14537101312,2144,26492
23-03 10:00:27,23.940,0,76.060,0,0,0,0,25913,641652,5104242688,470917120,237678592,14537101312,2144,26492
23-03 10:00:28,23.618,0,76.382,0,0,0,16384,25367,632518,5104230400,470917120,237686784,14537105408,2144,26492
23-03 10:00:29,23.691,0.249,75.810,0.249,0,0,40960,25824,632411,5104222208,470917120,237694976,14537105408,2144,26492
23-03 10:00:30,24.060,0,75.940,0,0,0,4096,25795,633822,5104222208,470917120,237694976,14537105408,2144,26492
23-03 10:00:31,23.559,0,76.441,0,0,0,0,25404,632411,5104222208,470917120,237694976,14537105408,2144,26492
23-03 10:00:32,23.485,0,76.515,0,0,0,57344,25581,641069,5104222208,470917120,237694976,14537105408,2144,26492
23-03 10:00:33,23.559,0,76.441,0,0,0,28672,25727,633588,5104218112,470917120,237694976,14537109504,2144,26492
23-03 10:00:34,24.190,0,75.561,0.249,0,0,12288,25464,632411,5104214016,470917120,237699072,14537109504,2144,26492
23-03 10:00:35,23.500,0.250,76.250,0,0,0,0,25338,632411,5104214016,470917120,237699072,14537109504,2144,26492
23-03 10:00:36,23.500,0.250,76.250,0,0,0,0,25727,641652,5104087040,471044096,237699072,14537109504,2144,26492
23-03 10:00:37,24,0,76,0,0,0,0,25404,632411,5104087040,471044096,237699072,14537109504,2144,26492
23-03 10:00:38,23.810,0,76.190,0,0,0,16384,25457,632560,5104082944,471044096,237703168,14537109504,2144,26492
23-03 10:00:39,23.940,0,75.810,0.249,0,0,12288,25028,632994,5104074752,471044096,237711360,14537109504,2144,26492
23-03 10:00:40,23.559,0,76.441,0,0,0,0,24924,632411,5104074752,471044096,237711360,14537109504,2144,26492
23-03 10:00:41,23.750,0.250,76,0,0,0,0,25257,641069,5104074752,471044096,237711360,14537109504,2144,26492
23-03 10:00:42,23.559,0,76.441,0,0,0,12288,24968,632994,5104074752,471044096,237711360,14537109504,2144,26492
23-03 10:00:43,23.940,0,75.810,0.249,0,0,40960,25788,632518,5104070656,471044096,237715456,14537109504,2144,26492
23-03 10:00:44,23.750,0.250,76,0,0,0,28672,25749,623753,5104066560,471044096,237719552,14537109504,2144,26492
23-03 10:00:45,23.869,0,76.131,0,0,0,4096,25958,634164,5104066560,471044096,237719552,14537109504,2144,26492
23-03 10:00:46,23.367,0,76.633,0,0,0,0,25743,632556,5104062464,471044096,237719552,14537113600,2144,26492
23-03 10:00:47,25.187,0.499,74.065,0.249,0,0,81920,24978,632411,5104181248,470917120,237727744,14537113600,2144,26492
23-03 10:00:48,23.810,0,76.190,0,0,0,0,25088,633182,5104181248,470917120,237727744,14537113600,2144,26492
23-03 10:00:49,24,0,76,0,0,0,12288,25096,632411,5104177152,470917120,237731840,14537113600,2144,26492
23-03 10:00:50,23.810,0,76.190,0,0,0,0,24984,632411,5104177152,470917120,237731840,14537113600,2144,26492
23-03 10:00:51,23.559,0,76.441,0,0,0,0,25028,632994,5104177152,470917120,237731840,14537113600,2144,26492
23-03 10:00:52,23.559,0,76.190,0.251,0,0,53248,25338,632411,5104173056,470917120,237735936,14537113600,2144,26492
23-03 10:00:53,23.881,0.249,75.871,0,0,0,0,25292,623860,5104168960,470917120,237735936,14537117696,2144,26492
23-03 10:00:54,23.678,0,76.322,0,0,0,12288,25448,632994,5104160768,470917120,237744128,14537117696,2144,26492
23-03 10:00:55,23.940,0.249,75.810,0,0,0,28672,24579,623753,5104414720,470663168,237744128,14537117696,2144,26492
23-03 10:00:56,23.500,0.250,76.250,0,0,0,0,25653,641069,5104414720,470663168,237744128,14537117696,2144,26492
23-03 10:00:57,23.559,0.251,76.190,0,0,0,28672,25128,633481,5104414720,470663168,237744128,14537117696,2144,26492
23-03 10:00:58,23.500,0,76.250,0.250,0,0,16384,24638,623860,5104410624,470663168,237748224,14537117696,2144,26492
23-03 10:00:59,24.060,0,75.940,0,0,0,40960,24984,632411,5104406528,470663168,237752320,14537117696,2144,26492
23-03 10:01:00,26.566,1.003,72.431,0,0,0,4096,26375,641309,5104025600,471044096,237752320,14537117696,2144,26492
23-03 10:01:01,24.190,0,75.810,0,0,0,0,25404,632411,5104025600,471044096,237752320,14537117696,2144,26488
23-03 10:01:02,23.750,0,76.250,0,0,0,49152,25005,623753,5104025600,471044096,237752320,14537117696,2144,26488
23-03 10:01:03,23.691,0.249,75.810,0.249,0,0,32768,25228,624443,5104021504,471044096,237756416,14537117696,2144,26488
23-03 10:01:04,23.810,0.251,75.940,0,0,0,12288,24939,623753,5104017408,471044096,237760512,14537117696,2144,26488
23-03 10:01:05,23.559,0,76.441,0,0,0,0,25464,640924,5104013312,471044096,237760512,14537121792,2144,26488
23-03 10:01:06,23.500,0.250,76.250,0,0,0,0,25367,633139,5104013312,471044096,237760512,14537121792,2144,26488
23-03 10:01:07,23.810,0,76.190,0,0,0,0,24978,632411,5104013312,471044096,237760512,14537121792,2144,26488
23-03 10:01:08,23.691,0,76.060,0.249,0,0,12288,24903,623941,5104001024,471044096,237768704,14537125888,2144,26488
23-03 10:01:09,23.618,0.251,76.131,0,0,0,12288,25326,633481,5103996928,471044096,237772800,14537125888,2144,26488
23-03 10:01:10,23.810,0,76.190,0,0,0,0,24858,632411,5103996928,471044096,237772800,14537125888,2144,26488
23-03 10:01:11,23.441,0.499,76.060,0,0,0,0,24984,632411,5103996928,471044096,237772800,14537125888,2144,26488
