"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_1024_1_run.csv",,,,"Date:","23 Mar 2020 07:01:55 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
23-03 07:02:24,17.128,11.839,71.033,0,0,0,110592,578,1279,4609576960,10869387264,261787648,4187856896,2048,66339
23-03 07:02:25,24.561,0.501,74.937,0,0,0,0,446,669,4653948928,10781487104,261787648,4274077696,2048,66339
23-03 07:02:26,25,0.250,74.750,0,0,0,36864,651,377,4657631232,10777804800,261787648,4276068352,2048,66341
23-03 07:02:27,25.250,0.500,73.500,0.750,0,0,107712512,876,1447,4663689216,10771730432,261795840,4277981184,2048,66339
23-03 07:02:28,25,0.250,74.750,0,0,0,0,891,377,4668784640,10766635008,261795840,4280160256,2048,66339
23-03 07:02:29,22.807,0.251,76.692,0.251,0,0,3047424,10130,234794,4660707328,10774675456,261804032,4281262080,2048,66338
23-03 07:02:30,23.940,0,76.060,0,0,0,0,29294,736890,4660707328,10774675456,261804032,4281262080,2048,66337
23-03 07:02:31,23.951,0.247,75.802,0,0,0,0,29409,727649,4660707328,10774675456,261804032,4281262080,2048,66337
23-03 07:02:32,22.922,0,76.826,0.252,0,0,393216,29058,718991,4660699136,10774675456,261812224,4281262080,2048,66337
23-03 07:02:33,23,0.250,76.750,0,0,0,0,29366,728087,4660699136,10774675456,261812224,4281262080,2048,66337
23-03 07:02:34,23.881,0.249,75.871,0,0,0,0,29870,736601,4660699136,10774675456,261812224,4281262080,2048,66337
23-03 07:02:35,22.864,0,77.136,0,0,0,36864,28779,727649,4660699136,10774675456,261816320,4281257984,2048,66337
23-03 07:02:36,23.750,0,76.250,0,0,0,0,30383,745548,4660690944,10774675456,261816320,4281262080,2048,66337
23-03 07:02:37,23.500,0.250,76.250,0,0,0,0,29802,736307,4660690944,10774675456,261816320,4281262080,2048,66337
23-03 07:02:38,23.426,0,76.322,0.252,0,0,16384,30272,745793,4660686848,10774675456,261820416,4281262080,2048,66337
23-03 07:02:39,23.500,0,76.500,0,0,0,0,29416,737523,4660682752,10774675456,261820416,4281266176,2048,66337
23-03 07:02:40,25.815,0.251,73.935,0,0,0,36864,29669,736307,4660809728,10774548480,261820416,4281266176,2048,66337
23-03 07:02:41,23.058,0.251,76.692,0,0,0,0,29610,736307,4660809728,10774548480,261820416,4281266176,2048,66337
23-03 07:02:42,22.807,0.251,76.942,0,0,0,0,29243,728232,4660809728,10774548480,261820416,4281266176,2048,66337
23-03 07:02:43,23.250,0.250,76.250,0.250,0,0,12288,28992,736307,4660805632,10774548480,261824512,4281266176,2048,66337
23-03 07:02:44,23.250,0.250,76.500,0,0,0,49152,28745,727756,4660801536,10774548480,261828608,4281266176,2048,66337
23-03 07:02:45,24.257,0,75.743,0,0,0,0,29087,728232,4660797440,10774548480,261828608,4281270272,2048,66337
23-03 07:02:46,21.883,0.254,77.863,0,0,0,0,28713,727649,4660797440,10774548480,261828608,4281270272,2048,66337
23-03 07:02:47,23.058,0.251,76.692,0,0,0,0,30138,736307,4660797440,10774548480,261828608,4281270272,2048,66337
23-03 07:02:48,23.940,0,75.810,0.249,0,0,12288,30236,736890,4660793344,10774548480,261832704,4281270272,2048,66337
23-03 07:02:49,23.691,0,76.309,0,0,0,12288,29561,736414,4660789248,10774548480,261836800,4281270272,2048,66337
23-03 07:02:50,23,0.250,76.750,0,0,0,0,28368,719081,4660789248,10774548480,261836800,4281270272,2048,66337
23-03 07:02:51,23.116,0,76.884,0,0,0,0,29712,737377,4660789248,10774548480,261836800,4281270272,2048,66337
23-03 07:02:52,23.308,0,76.692,0,0,0,0,29133,727649,4660789248,10774548480,261836800,4281270272,2048,66337
23-03 07:02:53,22.807,0.501,76.441,0.251,0,0,16384,29674,728477,4660785152,10774548480,261840896,4281270272,2048,66337
23-03 07:02:54,23.367,0,76.633,0,0,0,28672,29185,736997,4660776960,10774548480,261844992,4281274368,2048,66337
23-03 07:02:55,23.691,0,76.309,0,0,0,32768,28653,736162,4660776960,10774548480,261844992,4281274368,2048,66337
23-03 07:02:56,22.864,0.251,76.884,0,0,0,40960,28986,727794,4661407744,10773618688,261844992,4281974784,2048,66339
23-03 07:02:57,23.691,0,76.309,0,0,0,0,29087,728232,4661391360,10773786624,261844992,4281921536,2048,66339
23-03 07:02:58,23.441,0.499,75.312,0.748,0,0,67194880,29046,736307,4661383168,10773786624,261853184,4281921536,2048,66339
23-03 07:02:59,23.559,0,76.441,0,0,0,16384,29537,736414,4661374976,10773786624,261861376,4281921536,2048,66339
23-03 07:03:00,24.060,0.501,75.439,0,0,0,12288,29369,728232,4661538816,10773622784,261861376,4281921536,2048,66340
23-03 07:03:01,26.434,0.998,72.569,0,0,0,0,30931,752452,4660994048,10774167552,261861376,4281921536,2048,66339
23-03 07:03:02,24.561,0,75.439,0,0,0,0,32874,770939,4660994048,10774167552,261861376,4281921536,2048,66339
23-03 07:03:03,24.198,0.247,75.062,0.494,0,0,2367488,29871,746035,4660985856,10774167552,261869568,4281921536,2048,66339
23-03 07:03:04,23.116,0.251,76.633,0,0,0,28672,29561,736414,4660981760,10774167552,261873664,4281921536,2048,66339
23-03 07:03:05,23.116,0.251,76.633,0,0,0,0,30096,736307,4660981760,10774167552,261873664,4281921536,2048,66339
23-03 07:03:06,23.691,0,76.309,0,0,0,0,30002,736890,4660977664,10774167552,261873664,4281925632,2048,66339
23-03 07:03:07,23.750,0.250,76,0,0,0,0,30279,744965,4660977664,10774167552,261873664,4281925632,2048,66339
23-03 07:03:08,23.750,0.250,75.750,0.250,0,0,28672,29801,737135,4660969472,10774167552,261881856,4281925632,2048,66339
23-03 07:03:09,24.069,0.248,75.682,0,0,0,0,29998,737039,4660969472,10774167552,261881856,4281925632,2048,66339
23-03 07:03:10,26.119,0.498,73.383,0,0,0,139264,29466,736307,4661723136,10773405696,261885952,4281929728,2080,66339
23-03 07:03:11,23.559,0,76.441,0,0,0,0,28926,736307,4661723136,10773405696,261885952,4281929728,2080,66339
23-03 07:03:12,23.691,0,76.309,0,0,0,0,29177,728232,4661723136,10773405696,261885952,4281929728,2080,66339
23-03 07:03:13,23.940,0,76.060,0,0,0,0,30486,753623,4661723136,10773405696,261885952,4281929728,2080,66339
23-03 07:03:14,23.750,0,76,0.250,0,0,12288,29894,745114,4661714944,10773405696,261890048,4281933824,2080,66339
23-03 07:03:15,23.367,0,76.633,0,0,0,45056,29334,737377,4661714944,10773405696,261890048,4281933824,2080,66339
23-03 07:03:16,22.864,0,77.136,0,0,0,0,29538,736307,4661714944,10773405696,261890048,4281933824,2080,66339
23-03 07:03:17,23.691,0.249,76.060,0,0,0,0,29544,736307,4661714944,10773405696,261890048,4281933824,2080,66339
23-03 07:03:18,23.308,0.251,76.441,0,0,0,0,29981,745548,4661714944,10773405696,261890048,4281933824,2080,66339
23-03 07:03:19,23.632,0.249,75.871,0.249,0,0,12288,29237,736414,4661710848,10773405696,261894144,4281933824,2080,66339
23-03 07:03:20,23.810,0,76.190,0,0,0,0,31665,755558,4661571584,10773532672,261894144,4281946112,2080,66342
23-03 07:03:21,23.250,0.250,76.500,0,0,0,0,30331,736890,4661571584,10773532672,261894144,4281946112,2080,66342
23-03 07:03:22,23.559,0,76.441,0,0,0,0,30577,736307,4661571584,10773532672,261894144,4281946112,2080,66342
23-03 07:03:23,25.558,0.496,73.945,0,0,0,40960,30035,737135,4662460416,10772643840,261894144,4281946112,2112,66342
23-03 07:03:24,23.691,0,76.309,0,0,0,86016,29689,736997,4662333440,10772770816,261898240,4281937920,2112,66340
23-03 07:03:25,23.691,0,76.060,0.249,0,0,40960,29232,736475,4662329344,10772770816,261902336,4281937920,2112,66340
23-03 07:03:26,23.500,0,76.500,0,0,0,28672,28986,736307,4662202368,10772897792,261902336,4281937920,2112,66340
23-03 07:03:27,23.441,0.249,76.309,0,0,0,0,29202,737377,4662202368,10772897792,261902336,4281937920,2112,66340
23-03 07:03:28,23.559,0,76.441,0,0,0,147456,29178,736307,4662202368,10772897792,261902336,4281937920,2112,66340
23-03 07:03:29,23.500,0.250,76.250,0,0,0,45056,29075,736414,4662198272,10772897792,261906432,4281937920,2112,66340
23-03 07:03:30,23.881,0,76.119,0,0,0,0,29237,728232,4662067200,10773024768,261906432,4281942016,2112,66339
23-03 07:03:31,23.308,0.251,76.441,0,0,0,49152,29823,744965,4662059008,10773024768,261914624,4281942016,2112,66339
23-03 07:03:32,23.559,0,76.441,0,0,0,0,29199,727649,4662059008,10773024768,261914624,4281942016,2112,66339
23-03 07:03:33,23.500,0.250,76.250,0,0,0,61440,30245,745548,4662059008,10773024768,261914624,4281942016,2112,66339
23-03 07:03:34,24.129,0,75.622,0.249,0,0,12288,31253,753730,4662054912,10773024768,261918720,4281942016,2112,66339
23-03 07:03:35,24,0.250,75.750,0,0,0,0,31275,762281,4662054912,10773024768,261918720,4281942016,2112,66339
23-03 07:03:36,23.750,0,76,0.250,0,0,32768,29162,736890,4662046720,10773024768,261922816,4281946112,2112,66339
23-03 07:03:37,23.441,0.249,76.309,0,0,0,0,29614,744965,4662046720,10773024768,261922816,4281946112,2112,66339
23-03 07:03:38,23.810,0,76.190,0,0,0,4096,30397,745793,4662046720,10773024768,261922816,4281946112,2112,66339
23-03 07:03:39,23.881,0.249,75.871,0,0,0,36864,30133,737523,4662038528,10773024768,261931008,4281946112,2112,66339
23-03 07:03:40,25.500,0.750,73.750,0,0,0,36864,30012,753713,4661403648,10773659648,261931008,4281946112,2112,66339
23-03 07:03:41,23.691,0,76.060,0.249,0,0,16384,28926,736307,4661395456,10773659648,261939200,4281946112,2112,66339
23-03 07:03:42,23.691,0,76.309,0,0,0,0,29162,736890,4661395456,10773659648,261939200,4281946112,2112,66339
23-03 07:03:43,23.691,0.249,76.060,0,0,0,0,28992,736307,4661391360,10773659648,261939200,4281950208,2112,66339
23-03 07:03:44,24,0,76,0,0,0,49152,29799,745111,4661383168,10773659648,261943296,4281954304,2112,66339
23-03 07:03:45,23.250,0.250,76.500,0,0,0,0,29699,745548,4661383168,10773659648,261943296,4281954304,2112,66339
23-03 07:03:46,24,0,75.750,0.250,0,0,98304,31578,753623,4661374976,10773659648,261951488,4281954304,2112,66339
23-03 07:03:47,23.308,0.251,76.441,0,0,0,0,29925,744965,4661374976,10773659648,261951488,4281954304,2112,66339
23-03 07:03:48,23.500,0.250,76.250,0,0,0,0,29345,728232,4661374976,10773659648,261951488,4281954304,2112,66339
23-03 07:03:49,23.367,0,76.633,0,0,0,12288,30026,745114,4661370880,10773659648,261955584,4281954304,2112,66339
23-03 07:03:50,23.691,0.249,76.060,0,0,0,0,30225,744965,4661370880,10773659648,261955584,4281954304,2112,66339
23-03 07:03:51,24,0,76,0,0,0,40960,29976,737377,4661370880,10773659648,261955584,4281954304,2112,66339
23-03 07:03:52,23.367,0,76.382,0.251,0,0,12288,30231,744965,4661366784,10773659648,261959680,4281954304,2112,66339
23-03 07:03:53,23.940,0.249,75.810,0,0,0,4096,29747,737135,4661366784,10773659648,261959680,4281954304,2112,66339
23-03 07:03:54,23.940,0,76.060,0,0,0,53248,30013,745697,4661362688,10773659648,261963776,4281954304,2112,66339
23-03 07:03:55,23.940,0,76.060,0,0,0,0,28926,736307,4661362688,10773659648,261963776,4281954304,2112,66339
23-03 07:03:56,23.367,0.251,76.382,0,0,0,20480,28986,736307,4661530624,10773491712,261963776,4281954304,2112,66339
23-03 07:03:57,23.691,0.249,76.060,0,0,0,0,30361,745548,4661362688,10773659648,261963776,4281954304,2112,66339
23-03 07:03:58,23.308,0.251,76.190,0.251,0,0,73728,29106,736307,4661358592,10773659648,261967872,4281954304,2112,66339
23-03 07:03:59,23.750,0,76.250,0,0,0,45056,29032,727795,4661346304,10773659648,261976064,4281958400,2112,66339
23-03 07:04:00,24.439,0.748,74.813,0,0,0,0,29555,745548,4661202944,10773803008,261976064,4281958400,2112,66339
23-03 07:04:01,25.063,0.501,74.436,0,0,0,0,29305,735136,4661202944,10773803008,261976064,4281958400,2112,66339
23-03 07:04:02,23.559,0,76.441,0,0,0,0,28986,736307,4661223424,10773778432,261976064,4281962496,2112,66339
23-03 07:04:03,23.367,0,76.633,0,0,0,0,28929,728719,4661223424,10773778432,261976064,4281962496,2112,66339
23-03 07:04:04,23.559,0,76.190,0.251,0,0,49152,29337,736453,4661215232,10773778432,261984256,4281962496,2112,66339
23-03 07:04:05,23.632,0.498,75.871,0,0,0,0,28587,727649,4661215232,10773778432,261984256,4281962496,2112,66339
23-03 07:04:06,23.559,0,76.441,0,0,0,0,29096,736890,4661215232,10773778432,261984256,4281962496,2112,66339
23-03 07:04:07,23.750,0,76.250,0,0,0,0,29184,736307,4661215232,10773778432,261984256,4281962496,2112,66339
23-03 07:04:08,23.250,0.500,76.250,0,0,0,4096,29102,728477,4661215232,10773778432,261984256,4281962496,2112,66339
23-03 07:04:09,23.232,0,76.768,0,0,0,77824,29296,728339,4661207040,10773778432,261992448,4281962496,2112,66339
23-03 07:04:10,25.126,0.251,74.372,0.251,0,0,86016,29259,727649,4661833728,10773143552,262000640,4281962496,2112,66339
23-03 07:04:11,23.500,0.250,76.250,0,0,0,0,29427,727649,4661833728,10773143552,262000640,4281962496,2112,66339
23-03 07:04:12,23.174,0,76.826,0,0,0,0,29936,736890,4661833728,10773143552,262000640,4281962496,2112,66339
23-03 07:04:13,23.691,0,76.309,0,0,0,0,29139,727649,4661833728,10773143552,262000640,4281962496,2112,66339
23-03 07:04:14,23.500,0.250,76,0.250,0,0,12288,28757,727756,4661833728,10773143552,262004736,4281958400,2112,66339
23-03 07:04:15,24.129,0,75.871,0,0,0,53248,29268,737377,4661817344,10773143552,262012928,4281966592,2112,66339
23-03 07:04:16,23.940,0,76.060,0,0,0,0,28713,736162,4661817344,10773143552,262012928,4281966592,2112,66339
23-03 07:04:17,22.922,0,77.078,0,0,0,0,28926,727794,4661817344,10773143552,262012928,4281966592,2112,66339
23-03 07:04:18,23.559,0,76.441,0,0,0,0,28817,728232,4661817344,10773143552,262012928,4281966592,2112,66339
23-03 07:04:19,23.691,0.249,75.810,0.249,0,0,12288,29186,727756,4661813248,10773143552,262017024,4281966592,2112,66339
23-03 07:04:20,23.559,0,76.441,0,0,0,0,29466,736307,4661809152,10773143552,262017024,4281970688,2112,66339
23-03 07:04:21,23.058,0.251,76.692,0,0,0,0,29507,728232,4661809152,10773143552,262017024,4281970688,2112,66339
23-03 07:04:22,23.750,0,76.250,0,0,0,131072,28647,727649,4661809152,10773143552,262017024,4281970688,2112,66339
23-03 07:04:23,24.439,0,75.561,0,0,0,4096,29540,728477,4661809152,10773143552,262017024,4281970688,2112,66339
23-03 07:04:24,23.750,0,76,0.250,0,0,57344,29686,737039,4661669888,10773270528,262025216,4281970688,2112,66339
23-03 07:04:25,23.308,0,76.692,0,0,0,0,29073,727649,4661669888,10773270528,262025216,4281970688,2112,66339
23-03 07:04:26,23.940,0.249,75.810,0,0,0,28672,29242,727649,4661923840,10773016576,262025216,4281970688,2112,66339
23-03 07:04:27,23.174,0,76.826,0,0,0,0,29202,737377,4661919744,10773016576,262025216,4281974784,2112,66339
23-03 07:04:28,22.864,0.251,76.884,0,0,0,0,28773,727649,4661919744,10773016576,262025216,4281974784,2112,66339
23-03 07:04:29,23.441,0.249,75.810,0.499,0,0,57344,29064,727795,4661903360,10773016576,262037504,4281978880,2112,66339
23-03 07:04:30,23.058,0.501,76.441,0,0,0,0,29303,728232,4661903360,10773016576,262037504,4281978880,2112,66339
23-03 07:04:31,23.116,0,76.884,0,0,0,0,29145,727649,4661903360,10773016576,262037504,4281978880,2112,66339
23-03 07:04:32,22.980,0,77.020,0,0,0,0,29472,736307,4661903360,10773016576,262037504,4281978880,2112,66339
23-03 07:04:33,23.308,0,76.692,0,0,0,0,29261,728232,4661903360,10773016576,262037504,4281978880,2112,66339
23-03 07:04:34,23.750,0,76,0.250,0,0,24576,28883,727798,4661903360,10773016576,262045696,4281970688,2112,66339
23-03 07:04:35,23.940,0,76.060,0,0,0,16384,29052,736307,4661903360,10773016576,262045696,4281970688,2112,66339
23-03 07:04:36,23.058,0.251,76.692,0,0,0,0,29153,728232,4661895168,10773016576,262045696,4281978880,2112,66339
23-03 07:04:37,23.940,0,76.060,0,0,0,0,28653,727649,4661895168,10773016576,262045696,4281978880,2112,66339
23-03 07:04:38,23.632,0.746,75.622,0,0,0,4096,28976,736990,4661895168,10773016576,262045696,4281978880,2112,66339
23-03 07:04:39,23.559,0,76.190,0.251,0,0,57344,29360,728971,4661882880,10773016576,262057984,4281978880,2112,66339
23-03 07:04:40,26.617,0.249,73.134,0,0,0,36864,29062,727649,4660994048,10773905408,262057984,4281978880,2080,66339
23-03 07:04:41,23.750,0,76.250,0,0,0,0,29204,727649,4660994048,10773905408,262057984,4281978880,2080,66339
23-03 07:04:42,23.500,0,76.500,0,0,0,0,29177,728232,4660994048,10773905408,262057984,4281978880,2080,66339
23-03 07:04:43,23.500,0.250,76.250,0,0,0,0,28587,727739,4660994048,10773905408,262057984,4281978880,2080,66340
23-03 07:04:44,23.559,0,76.441,0,0,0,49152,29058,727795,4660981760,10773905408,262066176,4281982976,2080,66340
23-03 07:04:45,23,0.500,76.250,0.250,0,0,12288,29492,736890,4660981760,10773905408,262070272,4281978880,2080,66340
23-03 07:04:46,23.367,0,76.633,0,0,0,0,28647,727649,4660977664,10773905408,262070272,4281982976,2080,66340
23-03 07:04:47,23.632,0.498,75.871,0,0,0,0,28795,736307,4660977664,10773905408,262070272,4281982976,2080,66340
23-03 07:04:48,23.116,0,76.884,0,0,0,0,28948,728232,4660977664,10773905408,262070272,4281982976,2080,66340
23-03 07:04:49,23.500,0.250,76.250,0,0,0,12288,28767,727879,4660973568,10773905408,262074368,4281982976,2080,66340
23-03 07:04:50,23.367,0,76.382,0.251,0,0,12288,29715,744965,4660969472,10773905408,262078464,4281982976,2080,66340
23-03 07:04:51,23.691,0.249,76.060,0,0,0,0,29754,737377,4660969472,10773905408,262078464,4281982976,2080,66340
23-03 07:04:52,23.940,0,76.060,0,0,0,0,29259,727649,4660965376,10773905408,262078464,4281987072,2080,66340
23-03 07:04:53,23.559,0.251,76.190,0,0,0,32768,29675,737135,4660965376,10773905408,262078464,4281987072,2080,66340
23-03 07:04:54,23.940,0,76.060,0,0,0,36864,28991,728378,4660961280,10773905408,262082560,4281987072,2080,66340
23-03 07:04:55,23.500,0,76.250,0.250,0,0,12288,28992,736307,4660957184,10773905408,262086656,4281987072,2080,66340
23-03 07:04:56,24.129,0.249,75.622,0,0,0,20480,29316,736307,4661379072,10773483520,262086656,4281987072,2080,66340
23-03 07:04:57,23.691,0,76.309,0,0,0,0,29087,728232,4661329920,10773524480,262086656,4281995264,2080,66340
23-03 07:04:58,23.174,0,76.826,0,0,0,53248,28773,727649,4661329920,10773524480,262086656,4281995264,2080,66339
23-03 07:04:59,23.116,0.251,76.633,0,0,0,28672,29221,736495,4661325824,10773524480,262090752,4281995264,2080,66339
23-03 07:05:00,24.688,0.249,75.062,0,0,0,8192,28949,728232,4661211136,10773639168,262090752,4281995264,2080,66339
23-03 07:05:01,25.815,1.003,73.183,0,0,0,40960,29703,743649,4660809728,10774032384,262098944,4281995264,2080,66339
23-03 07:05:02,22.807,0.501,76.692,0,0,0,0,28707,719136,4660809728,10774032384,262098944,4281995264,2080,66339
23-03 07:05:03,22.922,0.252,76.826,0,0,0,0,29682,737377,4660809728,10774032384,262098944,4281995264,2080,66339
23-03 07:05:04,23.250,0.250,76.250,0.250,0,0,16384,29236,727795,4660797440,10774032384,262107136,4281999360,2080,66339
23-03 07:05:05,23.308,0,76.692,0,0,0,0,29067,727649,4660797440,10774032384,262107136,4281999360,2080,66339
23-03 07:05:06,23.618,0,76.382,0,0,0,28672,29177,736745,4660793344,10774032384,262111232,4281999360,2080,66339
23-03 07:05:07,23.821,0.248,75.931,0,0,0,0,29412,727794,4660793344,10774032384,262111232,4281999360,2080,66339
23-03 07:05:08,24.060,0,75.940,0,0,0,4096,29396,728477,4660793344,10774032384,262111232,4281999360,2080,66339
23-03 07:05:09,23.632,0.249,75.871,0.249,0,0,28672,29766,737078,4660785152,10774032384,262119424,4281999360,2080,66339
23-03 07:05:10,24.874,0.503,74.623,0,0,0,36864,28838,727649,4661039104,10773778432,262119424,4281999360,2080,66339
23-03 07:05:11,23.308,0.251,76.441,0,0,0,28672,28587,727649,4661035008,10773778432,262123520,4281999360,2080,66339
23-03 07:05:12,23.559,0,76.441,0,0,0,0,28847,728322,4661035008,10773778432,262123520,4281999360,2080,66339
23-03 07:05:13,23.367,0,76.633,0,0,0,0,28992,736307,4661035008,10773778432,262123520,4281999360,2080,66339
23-03 07:05:14,23.632,0.249,75.871,0.249,0,0,49152,29604,736453,4661026816,10773778432,262127616,4282003456,2080,66339
23-03 07:05:15,23.308,0,76.692,0,0,0,0,29533,728719,4661026816,10773778432,262127616,4282003456,2080,66339
23-03 07:05:16,23.618,0,76.131,0.251,0,0,12288,29802,736307,4661022720,10773778432,262131712,4282003456,2080,66339
23-03 07:05:17,23.367,0,76.633,0,0,0,0,29124,736307,4661022720,10773778432,262131712,4282003456,2080,66339
23-03 07:05:18,23.250,0.500,76.250,0,0,0,0,28817,728232,4661018624,10773778432,262131712,4282007552,2080,66339
23-03 07:05:19,23.367,0,76.633,0,0,0,12288,28647,727795,4661014528,10773778432,262135808,4282007552,2080,66339
23-03 07:05:20,23.500,0,76.500,0,0,0,0,29968,737409,4661006336,10773778432,262135808,4282015744,2080,66341
23-03 07:05:21,23.940,0.249,75.561,0.249,0,0,12288,29624,736890,4660998144,10773778432,262144000,4282015744,2080,66341
23-03 07:05:22,23.367,0,76.633,0,0,0,0,29316,736307,4660998144,10773778432,262144000,4282015744,2080,66341
23-03 07:05:23,25.124,0.746,74.129,0,0,0,69632,28922,728477,4662288384,10772488192,262144000,4282015744,2080,66341
23-03 07:05:24,23.618,0,76.382,0,0,0,98304,29516,737036,4662132736,10772635648,262148096,4282015744,2080,66341
23-03 07:05:25,23.632,0.249,76.119,0,0,0,0,29185,727691,4662128640,10772635648,262148096,4282019840,2080,66341
23-03 07:05:26,23.367,0,76.382,0.251,0,0,40960,29577,727739,4661997568,10772762624,262152192,4282019840,2080,66341
23-03 07:05:27,23.559,0,76.441,0,0,0,0,29358,728719,4661997568,10772762624,262152192,4282019840,2080,66339
23-03 07:05:28,23,0.250,76.750,0,0,0,16384,29193,727649,4662005760,10772762624,262152192,4282011648,2080,66339
23-03 07:05:29,23.559,0,76.441,0,0,0,57344,28892,727885,4662005760,10772762624,262152192,4282011648,2080,66339
23-03 07:05:30,23.441,0.499,76.060,0,0,0,0,29222,736890,4662005760,10772762624,262152192,4282011648,2080,66339
23-03 07:05:31,23.750,0,75.750,0.500,0,0,77824,29122,727649,4661997568,10772762624,262160384,4282011648,2080,66339
23-03 07:05:32,23.058,0.251,76.692,0,0,0,0,28986,736307,4661997568,10772762624,262160384,4282011648,2080,66339
23-03 07:05:33,23.691,0.249,76.060,0,0,0,94208,29021,728232,4661993472,10772762624,262160384,4282015744,2080,66339
23-03 07:05:34,23.618,0,76.382,0,0,0,12288,30169,736495,4661985280,10772762624,262164480,4282019840,2080,66339
23-03 07:05:35,23.441,0.249,76.309,0,0,0,0,29406,736307,4661985280,10772762624,262164480,4282019840,2080,66339
23-03 07:05:36,23.441,0.249,76.060,0.249,0,0,12288,29177,728232,4661977088,10772762624,262172672,4282019840,2080,66339
23-03 07:05:37,23.559,0,76.441,0,0,0,0,28845,727649,4661977088,10772762624,262172672,4282019840,2080,66339
