"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_65536_1_run.csv",,,,"Date:","06 Apr 2020 10:16:52 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
06-04 10:17:13,15.190,17.975,66.835,0,0,0,0,420,0,3719274496,9341841408,334700544,6391689216,1344,76846
06-04 10:17:14,15.136,19.107,65.757,0,0,0,0,480,0,3719274496,9341841408,334700544,6391689216,1344,76846
06-04 10:17:15,15.385,21.836,60.794,1.985,0,0,268554240,710,3572,3719106560,9342001152,334708736,6391689216,1344,76846
06-04 10:17:16,16.418,17.662,65.920,0,0,0,0,384,0,3719102464,9342001152,334708736,6391693312,1344,76846
06-04 10:17:17,15.556,19.753,64.691,0,0,0,1216512,654,974,3719262208,9341841408,334708736,6391693312,1344,76846
06-04 10:17:18,16.332,17.337,66.332,0,0,0,0,120,0,3719262208,9341841408,334708736,6391693312,1344,76846
06-04 10:17:19,16.332,17.337,66.332,0,0,0,0,60,0,3719262208,9341841408,334708736,6391693312,1344,76846
06-04 10:17:20,16.919,15.152,62.879,5.051,0,0,706023424,688,212,3796541440,9196421120,334716928,6526480384,1344,76846
06-04 10:17:21,22.306,3.509,73.684,0.501,0,0,134217728,510,90,4009418752,8764981248,334716928,6951071744,1344,76846
06-04 10:17:22,22.444,2.993,74.314,0.249,0,0,106496,626,498,4225425408,8329478144,334725120,7377457152,1344,76848
06-04 10:17:23,22.693,3.242,74.065,0,0,0,0,0,0,4440285184,7896285184,334725120,7801368576,1344,76848
06-04 10:17:24,22.444,3.242,74.314,0,0,0,0,811,0,4649222144,7475187712,334725120,8213073920,1344,76848
06-04 10:17:25,22.500,3.500,73.750,0.250,0,0,27693056,678,42,4864983040,7039868928,334733312,8639057920,1344,76849
06-04 10:17:26,21.750,4.500,71.500,2.250,0,0,317317120,960,0,5081280512,6604136448,334733312,9065127936,1344,76849
06-04 10:17:27,22.166,3.778,72.796,1.259,0,0,186806272,599,107,5290758144,6182305792,334733312,9477513216,1344,76849
06-04 10:17:28,21.891,4.478,72.886,0.746,0,0,186621952,804,0,5505150976,5750206464,334733312,9900523520,1344,76849
06-04 10:17:29,23.174,3.275,71.788,1.763,0,0,398516224,120,0,5721272320,5314408448,334737408,10326573056,1344,76849
06-04 10:17:30,22.250,3.750,72.250,1.750,0,0,212934656,180,0,5903753216,4915167232,334741504,10713661440,1344,76850
06-04 10:17:31,22.475,5.303,68.434,3.788,0,0,990027776,120,0,5906935808,4699103232,334741504,10920964096,1344,76850
06-04 10:17:32,22.306,3.258,74.436,0,0,0,4210688,538,977,5909823488,4477292544,334741504,11134013440,1344,76850
06-04 10:17:33,22.750,3.750,73.500,0,0,0,238452736,332,0,5912506368,4264120320,334741504,11338756096,1344,76850
06-04 10:17:34,21.805,4.762,73.434,0,0,0,484868096,480,0,5915492352,4042272768,334741504,11551764480,1344,76850
06-04 10:17:35,22.362,4.020,73.618,0,0,0,284155904,420,0,5917556736,3821056000,334749696,11764903936,1344,76851
06-04 10:17:36,23.426,6.045,67.506,3.023,0,0,947257344,900,0,5921628160,3606519808,334749696,11969626112,1344,76851
06-04 10:17:37,21.554,4.010,74.436,0,0,0,76341248,509,107,5924028416,3385208832,334749696,12182589440,1344,76851
06-04 10:17:38,22.055,4.261,70.677,3.008,0,0,313131008,480,0,5925937152,3172814848,334749696,12387479552,1344,76851
06-04 10:17:39,22.055,4.762,73.183,0,0,0,531128320,0,0,5930147840,2949627904,334753792,12600389632,1344,76851
06-04 10:17:40,20.151,4.534,73.804,1.511,0,0,396845056,384,0,5930860544,2746888192,334757888,12797059072,1344,76851
06-04 10:17:41,22.306,4.010,71.178,2.506,0,0,324055040,0,0,5932670976,2532016128,334757888,13004271616,1344,76851
06-04 10:17:42,21.411,6.549,64.232,7.809,0,0,1101565952,480,107,5935849472,2309992448,334761984,13217120256,1344,76851
06-04 10:17:43,21.805,3.759,74.436,0,0,0,4194304,840,0,5938675712,2096594944,334761984,13422043136,1344,76851
06-04 10:17:44,22.055,4.261,73.684,0,0,0,348807168,900,0,5941243904,1875189760,334761984,13634981888,1344,76851
06-04 10:17:45,20.603,4.020,69.598,5.779,0,0,342302720,420,0,5943578624,1679155200,334766080,13823336448,1344,76851
06-04 10:17:46,22.166,4.030,69.773,4.030,0,0,359030784,60,0,5946970112,1456869376,334766080,14036332544,1344,76852
06-04 10:17:47,24.121,5.779,63.568,6.533,0,0,1105481728,628,974,5951062016,1237282816,334770176,14246096896,1344,76852
06-04 10:17:48,21.945,3.741,74.314,0,0,0,4194304,60,0,5953859584,1020456960,334770176,14454190080,1344,76852
06-04 10:17:49,21.859,3.518,74.623,0,0,0,3670016,60,0,5956530176,798900224,334770176,14667128832,1344,76852
06-04 10:17:50,22.055,5.013,71.930,1.003,0,0,552386560,180,0,5960654848,584118272,334782464,14872043520,1344,76852
06-04 10:17:51,22.362,4.271,65.829,7.538,0,0,577724416,120,0,5962207232,363773952,334782464,15084929024,1344,76853
06-04 10:17:52,21.970,7.071,67.424,3.535,0,0,676642816,855,188,5965475840,185827328,334774272,15254016000,1344,52802
06-04 10:17:53,21.859,5.276,69.095,3.769,0,0,448454656,0,0,5966594048,214433792,334774272,15259107328,1344,37313
06-04 10:17:54,22.693,3.741,73.566,0,0,0,3670016,540,0,5969702912,250441728,334774272,15219965952,1344,37174
06-04 10:17:55,21.717,4.798,73.485,0,0,0,407556096,678,0,5971693568,201940992,334786560,15266168832,1344,37174
06-04 10:17:56,22.556,4.511,69.925,3.008,0,0,401555456,600,0,5974937600,205352960,334786560,15259705344,1344,37369
06-04 10:17:57,22.025,4.557,68.608,4.810,0,0,400674816,411,146,5977767936,224256000,334786560,15238922240,1344,37483
06-04 10:17:58,22.785,5.823,58.228,13.165,0,3661824,1169121280,480,0,5980135424,222162944,334786560,15238127616,1344,37530
06-04 10:17:59,22,4,74,0,0,4997120,4255744,420,0,5982302208,209657856,334786560,15247859712,1344,37574
06-04 10:18:00,21.945,4.239,73.566,0.249,0,5013504,4276224,480,0,5985464320,205545472,334794752,15248441344,1344,37614
06-04 10:18:01,23.116,4.020,68.593,4.271,0,5513216,416362496,875,208,5987237888,219717632,334794752,15232323584,1344,37618
06-04 10:18:02,24.812,1.003,74.185,0,0,6103040,3674112,1267,935,5990277120,210956288,334794752,15238152192,1344,37622
06-04 10:18:03,23.810,3.008,61.654,11.529,0,24289280,892043264,840,0,5991882752,184545280,334794752,15262912512,1344,37622
06-04 10:18:04,19.900,1.493,73.632,4.975,0,110616576,3702784,804,0,5995048960,197021696,334794752,15250247680,1344,37622
06-04 10:18:05,21,1.750,73.750,3.500,0,80764928,4390912,0,0,5997727744,235368448,334802944,15212101632,1344,37663
06-04 10:18:06,24.129,1.741,71.144,2.985,0,67469312,4198400,180,84,6009643008,214052864,334807040,15222800384,1344,37702
06-04 10:18:07,21.805,1.003,74.436,2.757,0,55500800,4284416,98,107,6003015680,165150720,334807040,15278329856,1344,37695
06-04 10:18:08,20.655,2.267,74.559,2.519,0,55459840,4194304,60,0,6005751808,223813632,334807040,15219830784,1344,37695
06-04 10:18:09,23.515,0.743,73.762,1.980,0,49160192,4194304,480,0,6008451072,172007424,334807040,15268900864,1344,37695
06-04 10:18:10,22.111,1.256,74.121,2.513,0,50020352,3694592,600,0,6011011072,233590784,334815232,15207575552,1344,37740
06-04 10:18:11,21.717,1.263,75,2.020,0,44654592,4194304,540,0,6013964288,185974784,334815232,15252168704,1344,37740
06-04 10:18:12,23.192,0.748,73.815,2.244,0,50356224,4206592,462,146,6016487424,245526528,334819328,15192817664,1344,37740
06-04 10:18:13,22.556,1.253,74.687,1.504,0,43851776,4194304,420,0,6019162112,198799360,334819328,15236804608,1344,37740
06-04 10:18:14,23.308,0.251,74.436,2.005,0,40476672,4194304,480,0,6021898240,155627520,334819328,15277195264,1344,37740
06-04 10:18:15,24.378,1.493,72.388,1.741,0,39452672,3694592,710,3586,6024241152,223559680,334823424,15209533440,1344,37742
06-04 10:18:16,23.058,1.003,74.436,1.504,0,36790272,4194304,384,0,6027124736,183816192,334823424,15246323712,1344,37742
06-04 10:18:17,22.556,1.754,74.185,1.504,0,36446208,4210688,680,1016,6030168064,252383232,334823424,15177297920,1344,37778
06-04 10:18:18,23.383,0.995,73.881,1.741,0,36478976,4194304,480,0,6032965632,212893696,334823424,15213928448,1344,37778
06-04 10:18:19,23.750,0.750,74.250,1.250,0,31686656,4194304,420,0,6035628032,178483200,334823424,15245627392,1344,37778
06-04 10:18:20,23.500,0.750,74.250,1.500,0,32808960,3710976,480,0,6038396928,249634816,334827520,15174242304,1344,37778
06-04 10:18:21,23.367,0.754,74.372,1.508,0,32292864,4194304,0,0,6041227264,214671360,334827520,15206346752,1344,37778
06-04 10:18:22,23.940,0.998,73.566,1.496,0,32899072,8286208,599,107,6044663808,230416384,334835712,15184343040,1344,37778
06-04 10:18:23,23.367,0.503,74.874,1.256,0,30425088,4194304,420,0,6046527488,198037504,334835712,15214817280,1344,37778
06-04 10:18:24,23.810,0.752,74.436,1.003,0,26845184,4194304,480,0,6049431552,168198144,334835712,15241715712,1344,37778
06-04 10:18:25,22.166,1.763,70.781,5.290,0,27492352,289021952,558,0,6048215040,247349248,334839808,15160614912,1344,37826
06-04 10:18:26,23.940,0.748,74.314,0.998,0,28426240,3670016,540,0,6050824192,216240128,334839808,15189065728,1344,37826
06-04 10:18:27,24.060,0.251,74.185,1.504,0,30040064,4206592,805,146,6053605376,183353344,334839808,15219085312,1344,37826
06-04 10:18:28,23.426,0.756,74.811,1.008,0,27164672,4263936,775,0,6055571456,154402816,334839808,15246065664,1344,37826
06-04 10:18:29,23.367,0.754,74.623,1.256,0,30687232,9883648,120,0,6052966400,230715392,334839808,15169183744,1344,37826
06-04 10:18:30,21.554,2.506,69.173,6.767,0,25264128,349310976,180,0,6055432192,203124736,334843904,15194304512,1344,37826
06-04 10:18:31,22.613,2.513,69.598,5.276,0,25878528,407470080,540,0,6056296448,201191424,334843904,15195975680,1344,37826
06-04 10:18:32,24.439,0.748,73.566,1.247,0,27471872,4222976,1339,935,6058278912,171732992,334848000,15223443456,1344,37826
06-04 10:18:33,23.750,1,74.250,1,0,27688960,10477568,840,0,6057349120,248680448,334848000,15143591936,1344,37826
06-04 10:18:34,23.940,0.748,74.065,1.247,0,28180480,4194304,480,0,6060081152,217698304,334848000,15171772416,1344,37826
06-04 10:18:35,23.618,0.503,74.623,1.256,0,27107328,4227072,0,0,6062641152,187985920,334852096,15198867456,1344,37826
06-04 10:18:36,26.382,0.754,71.859,1.005,0,26796032,8687616,60,0,6060441600,266469376,334852096,15120134144,1376,37868
06-04 10:18:37,24.198,0.988,73.333,1.481,0,29384704,4251648,385,188,6062776320,234713088,334860288,15149420544,1376,37862
06-04 10:18:38,23.940,0.748,74.065,1.247,0,27729920,4194304,392,0,6065377280,204238848,334860288,15177207808,1376,37862
06-04 10:18:39,24.121,0.251,74.623,1.005,0,27082752,4194304,0,0,6067523584,174780416,334860288,15204511744,1376,37862
06-04 10:18:40,23.500,1.500,73.750,1.250,0,27893760,9162752,384,0,6065733632,251092992,334864384,15127515136,1376,37862
06-04 10:18:41,24.378,0.498,73.881,1.244,0,26730496,4194304,0,0,6068367360,221761536,334864384,15154155520,1376,37862
06-04 10:18:42,24.250,0.750,74,1,0,24518656,3670016,179,107,6070382592,195096576,334864384,15178788864,1376,37862
06-04 10:18:43,24.566,0.496,73.697,1.241,0,26550272,4206592,0,0,6073131008,165765120,334868480,15205314560,1376,37862
06-04 10:18:44,24.250,1,73.750,1,0,26812416,9560064,480,0,6070947840,242712576,334868480,15127666688,1376,37862
06-04 10:18:45,24.060,0.501,74.185,1.253,0,27959296,4218880,420,0,6073544704,212238336,334868480,15155462144,1376,37862
06-04 10:18:46,23.929,0.252,74.811,1.008,0,27025408,4194304,480,0,6076370944,182145024,334868480,15182675968,1376,37862
06-04 10:18:47,24.938,1.481,72.346,1.235,0,26247168,8794112,848,935,6073847808,259764224,334868480,15104823296,1376,37862
06-04 10:18:48,24.439,0.499,74.065,0.998,0,27164672,4194304,540,0,6076293120,230141952,334868480,15132016640,1376,37862
06-04 10:18:49,23.559,1.003,74.436,1.003,0,28246016,4194304,540,0,6078840832,199286784,334868480,15160254464,1376,37862
06-04 10:18:50,24.378,0.249,73.881,1.493,0,26501120,4218880,600,0,6081998848,169828352,334872576,15186497536,1376,37862
06-04 10:18:51,24.060,1.253,73.684,1.003,0,25665536,8781824,540,0,6078627840,247791616,334872576,15109152768,1376,37792
06-04 10:18:52,24.181,0.252,74.559,1.008,0,24649728,3719168,1223,146,6080819200,220979200,334876672,15133712384,1376,37792
06-04 10:18:53,24.190,0.499,74.065,1.247,0,24698880,4194304,0,0,6083244032,193826816,334876672,15158370304,1376,37792
06-04 10:18:54,24.500,0.750,73.750,1,0,23986176,4218880,60,0,5837594624,415281152,334876672,15182520320,1376,37791
06-04 10:18:55,24.814,0.496,73.945,0.744,0,20316160,3747840,198,0,5837590528,394964992,334880768,15202836480,1376,37791
06-04 10:18:56,24.060,0.752,73.935,1.253,0,17522688,81444864,120,0,5837815808,377217024,334880768,15220359168,1376,37791
06-04 10:18:57,24.688,0.249,74.314,0.748,0,16875520,4206592,419,146,5837791232,360361984,334884864,15237234688,1376,37791
06-04 10:18:58,24.060,0.501,74.687,0.752,0,16564224,4194304,60,0,5837750272,343855104,334884864,15253782528,1376,37791
06-04 10:18:59,24.250,0.500,74.500,0.750,0,16646144,4194304,0,0,5837721600,327221248,334884864,15270445056,1376,37791
06-04 10:19:00,24.121,0.503,74.874,0.503,0,16097280,3690496,60,0,5837742080,311095296,334893056,15286542336,1376,37791
06-04 10:19:01,22.807,1.754,70.426,5.013,0,14245888,417447936,0,0,5837701120,296890368,334893056,15300788224,1376,37791
06-04 10:19:02,23.869,1.508,71.608,3.015,0,13680640,276561920,389,1016,5837717504,283385856,334893056,15314276352,1376,37791
06-04 10:19:03,24.500,0.250,74.750,0.500,0,16351232,4194304,538,0,5837676544,266878976,334893056,15330824192,1376,37791
06-04 10:19:04,24.439,0.499,74.314,0.748,0,14983168,4243456,804,0,5837676544,251895808,334893056,15345807360,1376,37791
06-04 10:19:05,24.250,0.500,74.500,0.750,0,14548992,3698688,420,0,5837611008,237420544,334901248,15360339968,1376,37791
06-04 10:19:06,25.313,0.752,73.434,0.501,0,14057472,4198400,60,0,5846667264,214437888,334901248,15374266368,1376,37797
06-04 10:19:07,25.063,0.251,74.185,0.501,0,12779520,4354048,118,146,5837803520,210374656,334901248,15387193344,1376,37791
06-04 10:19:08,24.750,0,74.750,0.500,0,12853248,4194304,480,0,5837783040,197550080,334901248,15400038400,1376,37791
06-04 10:19:09,24.129,0.746,74.378,0.746,0,15196160,4194304,480,0,5837053952,183074816,334901248,15415242752,1376,37791
06-04 10:19:10,24.876,0.249,74.378,0.498,0,13467648,4214784,600,90,5837033472,169615360,334909440,15428714496,1376,37791
06-04 10:19:11,24.500,0.500,74.500,0.500,0,10919936,3670016,210,0,5837033472,158695424,334909440,15439634432,1376,37791
06-04 10:19:12,23.559,1.253,74.436,0.752,0,15130624,11198464,299,149,5831495680,245927936,334909440,15353331712,1376,37791
06-04 10:19:13,24.500,0.250,74.750,0.500,0,13066240,4194304,420,0,5831507968,232849408,334909440,15366402048,1376,37791
06-04 10:19:14,24.060,1.003,74.687,0.251,0,12091392,4194304,480,0,5831479296,220786688,334909440,15378493440,1376,37791
06-04 10:19:15,25.500,0.750,73,0.750,0,12984320,4218880,710,3547,5831659520,207581184,334913536,15391514624,1376,37791
06-04 10:19:16,24.250,0.500,74.750,0.500,0,13058048,3670016,384,0,5831839744,194375680,334913536,15404539904,1376,37791
06-04 10:19:17,25.124,0.498,73.632,0.746,0,14139392,4210688,799,935,5831979008,180154368,334913536,15418621952,1376,37791
06-04 10:19:18,24.500,0.250,74.750,0.500,0,11329536,2621440,480,0,5832019968,168726528,334913536,15430008832,1376,37791
06-04 10:19:19,24.561,0.501,74.687,0.251,0,12189696,2621440,420,0,5832151040,156536832,334913536,15442067456,1376,37791
06-04 10:19:20,24.876,0.498,73.881,0.746,0,13402112,12263424,60,0,5827809280,243421184,334917632,15352832000,1376,37791
06-04 10:19:21,24.814,0.496,74.194,0.496,0,10526720,4194304,0,0,5827858432,232882176,334917632,15363321856,1376,37791
06-04 10:19:22,24.561,0.501,74.687,0.251,0,10723328,4251648,60,146,5827878912,222089216,334921728,15374090240,1376,37791
06-04 10:19:23,24.060,0.752,74.687,0.501,0,12689408,4194304,758,0,5827887104,209391616,334921728,15386779648,1376,37791
06-04 10:19:24,25,0,74.500,0.500,0,11403264,4194304,540,0,5827891200,198090752,334921728,15398076416,1376,37791
06-04 10:19:25,24.750,0.250,74.500,0.500,0,11149312,3719168,1038,0,5827936256,186789888,334925824,15409328128,1376,37791
06-04 10:19:26,24.311,0.501,74.687,0.501,0,11067392,4194304,540,0,5827911680,175742976,334925824,15420399616,1376,37791
06-04 10:19:27,24.500,0.500,74.500,0.500,0,10674176,4214784,745,146,5827850240,165076992,334929920,15431122944,1376,37791
06-04 10:19:28,25.248,0.495,73.762,0.495,0,10067968,9973760,384,0,5820444672,254939136,334929920,15345070080,1376,37819
06-04 10:19:29,24.750,0.250,74.500,0.500,0,10559488,4194304,120,0,5819871232,241500160,334929920,15358918656,1376,37819
06-04 10:19:30,24.500,0.500,74.500,0.500,0,10944512,3710976,180,0,5819854848,226516992,334938112,15373688832,1376,37819
06-04 10:19:31,24.500,0.750,74.500,0.250,0,10543104,4194304,120,0,5819867136,212295680,334938112,15387607040,1376,37819
06-04 10:19:32,23.174,0.504,73.300,3.023,0,10600448,184795136,508,935,5817532416,223576064,334942208,15378857984,1376,37819
06-04 10:19:33,24.688,0.499,74.314,0.499,0,9834496,4194304,751,0,5816778752,211247104,334942208,15391809536,1376,37819
06-04 10:19:34,24.750,0.500,74.500,0.250,0,10932224,4194304,480,0,5816688640,197279744,334942208,15405670400,1376,37819
06-04 10:19:35,24.372,0,74.874,0.754,0,11718656,4243456,420,0,5816705024,182169600,334950400,15420481536,1376,37819
06-04 10:19:36,25.622,0.498,73.632,0.249,0,9789440,3670016,60,0,5823639552,162226176,334950400,15433256960,1376,37825
06-04 10:19:37,25.622,0.498,73.383,0.498,0,10616832,4341760,351,146,5816172544,155631616,334950400,15447044096,1344,37819
06-04 10:19:38,24.311,0.752,74.687,0.251,0,11788288,12918784,60,0,5812514816,236642304,334950400,15361880064,1344,37819
06-04 10:19:39,24.750,0.250,74.500,0.500,0,8933376,4194304,0,0,5812285440,224833536,334950400,15373787136,1344,37819
06-04 10:19:40,24.250,0.500,74.750,0.500,0,9969664,4222976,384,0,5812379648,211501056,334954496,15386791936,1344,37819
06-04 10:19:41,24.250,0.750,74.750,0.250,0,9863168,4194304,752,0,5812617216,197914624,334954496,15399858176,1344,37819
06-04 10:19:42,24.561,0,74.937,0.501,0,9945088,4218880,831,146,5812293632,184963072,334954496,15412875264,1344,37819
06-04 10:19:43,24.561,0.251,74.687,0.501,0,9785344,3723264,420,0,5812305920,172011520,334954496,15425585152,1344,37819
06-04 10:19:44,24.750,0.250,74.750,0.250,0,8900608,4194304,60,0,5812371456,160202752,334954496,15437078528,1344,37819
06-04 10:19:45,24.688,0.499,74.314,0.499,0,8146944,8568832,0,0,5803544576,248705024,334962688,15354695680,1344,37819
06-04 10:19:46,24.561,0.251,74.937,0.251,0,8871936,4194304,60,0,5803520000,236388352,334962688,15367036928,1344,37819
06-04 10:19:47,26.617,0.498,72.388,0.498,0,10407936,4255744,740,1058,5804408832,222294016,334962688,15380119552,1376,37843
06-04 10:19:48,24.311,0.501,74.937,0.251,0,8790016,6029312,60,0,5804212224,210391040,334962688,15391956992,1376,37843
06-04 10:19:49,24.750,0.250,74.750,0.250,0,9052160,3670016,60,0,5804417024,198709248,334962688,15403266048,1376,37843
06-04 10:19:50,24.439,0.748,74.314,0.499,0,8155136,4222976,180,0,5804150784,187408384,334966784,15414480896,1376,37843
06-04 10:19:51,24.688,0.499,74.564,0.249,0,9080832,4194304,120,0,5804208128,175599616,334966784,15425978368,1376,37843
06-04 10:19:52,25.187,0.499,73.815,0.499,0,8626176,10280960,795,146,5796851712,259768320,334966784,15344410624,1376,37974
06-04 10:19:53,24.372,0.251,74.372,1.005,0,10436608,81207296,0,0,5796900864,247050240,334966784,15357259776,1376,37974
06-04 10:19:54,24.876,0.249,74.378,0.498,0,9596928,3670016,60,0,5796900864,234987520,334966784,15369314304,1376,37974
06-04 10:19:55,24.500,0.500,74.750,0.250,0,9142272,4251648,138,0,5797064704,223305728,334970880,15380561920,1376,37974
06-04 10:19:56,24.750,0,74.750,0.500,0,9490432,4194304,120,0,5796696064,211623936,334970880,15392419840,1376,37974
06-04 10:19:57,24.311,0.752,74.687,0.251,0,8974336,4210688,170,107,5796593664,200069120,334970880,15403851776,1376,37974
06-04 10:19:58,23.797,1.266,71.899,3.038,0,8384512,356618240,120,0,5794258944,212320256,334970880,15394136064,1376,37974
06-04 10:19:59,24.060,0.501,74.937,0.501,0,9007104,3670016,0,0,5793906688,200638464,334970880,15405928448,1376,37974
06-04 10:20:00,24.688,0.499,74.564,0.249,0,8462336,4222976,60,0,5794021376,189464576,334974976,15416713216,1376,37974
06-04 10:20:01,24.372,0.251,74.874,0.503,0,9187328,4194304,420,0,5793816576,177909760,334974976,15428235264,1376,37974
06-04 10:20:02,24.750,0.500,74.500,0.250,0,8331264,4210688,1100,974,5793878016,167243776,334979072,15438532608,1376,37974
06-04 10:20:03,24.750,0.250,74.750,0.250,0,7098368,4210688,420,0,5793771520,158101504,334979072,15447531520,1376,37974
06-04 10:20:04,24.439,0.748,74.314,0.499,0,9605120,14651392,384,0,5791313920,241270784,334979072,15357943808,1376,37974
06-04 10:20:05,24.439,0.499,74.314,0.748,0,10301440,3719168,0,0,5791440896,228446208,334987264,15370633216,1376,37974
06-04 10:20:06,24.812,0.501,74.436,0.251,0,9416704,4194304,300,0,5796061184,212312064,334987264,15382142976,1376,37980
06-04 10:20:07,25.750,0.500,73.250,0.500,0,9076736,4308992,110,107,5791981568,204701696,334991360,15393525760,1344,37974
06-04 10:20:08,24.500,0.500,74.750,0.250,0,9068544,4194304,60,0,5792100352,193146880,334991360,15404699648,1344,37974
06-04 10:20:09,24.250,0.500,74.750,0.500,0,9449472,4194304,60,0,5792006144,181465088,334991360,15416221696,1344,37974
06-04 10:20:10,24.938,0.249,74.564,0.249,0,7487488,3698688,120,0,5792161792,171433984,334995456,15425818624,1344,37974
06-04 10:20:11,24.311,0.251,74.937,0.501,0,8704000,4194304,120,0,5791895552,160133120,334995456,15437115392,1344,37974
06-04 10:20:12,24.311,1.003,74.436,0.251,0,8196096,9113600,209,107,5783482368,248254464,334995456,15354081280,1344,37974
06-04 10:20:13,24.688,0.249,74.564,0.499,0,8617984,4194304,60,0,5783564288,237461504,334995456,15364792320,1344,37974
06-04 10:20:14,24.311,0.501,74.937,0.251,0,9375744,4194304,60,0,5783580672,225271808,334995456,15376850944,1344,37974
06-04 10:20:15,25.250,0.250,74,0.500,0,9359360,3670016,290,3586,5783232512,213716992,334995456,15388467200,1344,37974
06-04 10:20:16,24.812,0.251,74.687,0.251,0,8974336,4222976,384,0,5783220224,203177984,335003648,15398903808,1344,37974
06-04 10:20:17,24.938,0.249,74.314,0.499,0,7249920,3674112,859,935,5783265280,195559424,335003648,15406407680,1344,37974
06-04 10:20:18,24.812,0.251,74.687,0.251,0,8130560,4194304,540,0,5783248896,186671104,335003648,15415263232,1344,37974
06-04 10:20:19,24.561,0.251,74.937,0.251,0,8847360,4235264,480,0,5783502848,174862336,335003648,15426535424,1344,37974
06-04 10:20:20,24.688,0.249,74.564,0.499,0,7708672,4194304,60,0,5783289856,164323328,335003648,15437041664,1344,37974
06-04 10:20:21,24.311,0.752,74.687,0.251,0,8048640,12189696,0,0,5778292736,245432320,335007744,15354191872,1344,37974
06-04 10:20:22,24.938,0.499,74.314,0.249,0,8028160,3727360,230,149,5778518016,234639360,335007744,15364759552,1376,37974
06-04 10:20:23,24.688,0.249,74.564,0.499,0,7536640,3670016,0,0,5778411520,225370112,335007744,15374135296,1376,37974
06-04 10:20:24,24.311,0.501,74.937,0.251,0,8699904,4194304,60,0,5778591744,214450176,335007744,15384813568,1376,37974
06-04 10:20:25,24.561,0.501,74.687,0.251,0,9519104,3670016,198,0,5778161664,202387456,335007744,15397031936,1376,37974
