"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/BASELINE_65536_5_run.csv",,,,"Date:","06 Apr 2020 12:57:36 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
06-04 12:58:58,24.750,0.750,74.500,0,0,0,4194304,480,0,6022176768,182788096,32034816,15531253760,1344,27426
06-04 12:58:59,24.561,0.501,74.937,0,0,0,4218880,540,0,6024962048,179994624,32043008,15531253760,1344,27426
06-04 12:59:00,25,0.500,74.500,0,0,0,4194304,420,0,6027501568,177455104,32043008,15531253760,1344,27426
06-04 12:59:01,24.561,0.501,74.937,0,0,0,4194304,480,0,6030422016,174534656,32043008,15531253760,1344,27426
06-04 12:59:02,25.063,2.005,68.672,4.261,0,770048,547831808,1251,188,6034190336,230371328,32051200,15471996928,1344,27426
06-04 12:59:03,24.812,0.501,74.687,0,0,1310720,3670016,480,0,6036549632,226689024,32051200,15473319936,1344,27426
06-04 12:59:04,25,0.750,74.250,0,0,1179648,4227072,752,0,6038945792,222879744,32059392,15474724864,1344,27426
06-04 12:59:05,25.126,0,74.874,0,0,1179648,4194304,384,0,6041669632,219070464,32059392,15475810304,1344,27426
06-04 12:59:06,25.250,0.500,74.250,0,0,1449984,4222976,0,0,6044917760,214372352,32059392,15477260288,1344,27426
06-04 12:59:07,25.564,1.003,67.669,5.764,0,1179648,577667072,805,146,6047453184,210657280,32063488,15478435840,1344,27426
06-04 12:59:08,25.126,0.503,74.121,0.251,0,1179648,56291328,420,0,6050201600,206721024,32067584,15479619584,1344,27426
06-04 12:59:09,24.876,0.746,74.129,0.249,0,1179648,4263936,480,0,6052950016,202784768,32075776,15480799232,1344,27426
06-04 12:59:10,24.938,0.998,74.065,0,0,1179648,3674112,269,828,6055198720,199356416,32075776,15481978880,1344,27426
06-04 12:59:11,25.250,0.250,74.500,0,0,1179648,4194304,60,0,6057955328,195420160,32075776,15483158528,1344,27426
06-04 12:59:12,24.938,0.748,74.314,0,0,1310720,4202496,60,188,6060703744,191356928,32075776,15484473344,1344,27426
06-04 12:59:13,25.436,0.249,74.314,0,0,1179648,4231168,411,0,6063702016,187166720,32083968,15485657088,1344,27426
06-04 12:59:14,27.250,0.750,72,0,0,1179648,4255744,0,0,6066831360,182849536,32092160,15486836736,1344,27426
06-04 12:59:15,25,1.250,73.750,0,0,1179648,4194304,410,3585,6069460992,179040256,32092160,15488016384,1344,27426
06-04 12:59:16,24.938,0.748,74.314,0,0,688128,3670016,480,0,6072307712,175611904,32092160,15488598016,1344,27426
06-04 12:59:17,25.436,0.499,74.065,0,0,0,4194304,1275,146,6075101184,172691456,32092160,15488724992,1344,27426
06-04 12:59:18,25.250,0.250,74.500,0,0,0,4243456,480,0,6077505536,170278912,32100352,15488724992,1344,27426
06-04 12:59:19,25.250,0.250,74.500,0,0,0,4218880,120,0,6080544768,167231488,32108544,15488724992,1344,27426
06-04 12:59:20,25.063,0.501,74.436,0,0,0,4194304,0,0,6083338240,164438016,32108544,15488724992,1344,27426
06-04 12:59:21,25.063,0.251,74.687,0,0,0,3670016,60,0,6086004736,161771520,32108544,15488724992,1344,27426
06-04 12:59:22,25.250,0.250,74.500,0,0,0,4259840,110,107,6088794112,158978048,32108544,15488729088,1344,27426
06-04 12:59:23,25.187,0.499,74.314,0,0,0,4194304,480,0,6091460608,156311552,32108544,15488729088,1344,27426
06-04 12:59:24,25.063,0.501,74.185,0.251,0,376832,4218880,420,0,6094344192,276738048,32116736,15367618560,1344,27426
06-04 12:59:25,24.750,0.750,74.500,0,0,1310720,4198400,1169,828,6097018880,272875520,32116736,15368880128,1344,27426
06-04 12:59:26,24.623,0.503,74.874,0,0,1179648,3670016,618,0,6099775488,268939264,32116736,15370059776,1344,27426
06-04 12:59:27,25,0.250,74.750,0,0,1179648,4235264,891,146,6102405120,265129984,32124928,15371231232,1344,27426
06-04 12:59:28,25,0.500,74.500,0,0,1179648,4194304,60,0,6105276416,261066752,32124928,15372423168,1344,27426
06-04 12:59:29,24.750,0.750,74.500,0,0,1179648,4218880,804,0,6108024832,257130496,32133120,15373602816,1344,27426
06-04 12:59:30,25.063,0.251,74.687,0,0,1310720,4194304,480,0,6110650368,253194240,32133120,15374913536,1344,27426
06-04 12:59:31,24.750,0.500,74.750,0,0,1179648,4194304,900,0,6113153024,249511936,32133120,15376093184,1344,27426
06-04 12:59:32,24.750,0.750,74.500,0,0,1179648,3682304,771,146,6115655680,245829632,32141312,15377264640,1344,27426
06-04 12:59:33,25.373,0.746,73.383,0.498,0,1179648,88678400,480,0,6118375424,241922048,32141312,15378452480,1344,27426
06-04 12:59:34,24.938,0.748,74.314,0,0,1310720,4227072,0,0,6121377792,237731840,32149504,15379632128,1344,27426
06-04 12:59:35,24.500,0.750,74.750,0,0,1179648,4194304,540,0,6123876352,233922560,32149504,15380942848,1344,27426
06-04 12:59:36,24.812,0.501,74.687,0,0,1179648,4214784,480,0,6126759936,229859328,32149504,15382122496,1344,27426
06-04 12:59:37,25.250,0.750,74,0,0,1384448,3694592,994,188,5880274944,474931200,32149504,15383535616,1344,27425
06-04 12:59:38,25,0.250,74.750,0,0,1179648,31395840,60,0,5880483840,473534464,32157696,15384715264,1344,27425
06-04 12:59:39,24.874,0.251,74.874,0,0,1310720,4276224,960,0,5880561664,472264704,32165888,15385899008,1344,27425
06-04 12:59:40,25.250,0.250,74.500,0,0,1179648,4198400,1109,828,5880266752,471248896,32165888,15387209728,1344,27425
06-04 12:59:41,24.812,0.251,74.937,0,0,1179648,4194304,1644,0,5880483840,469852160,32165888,15388389376,1344,27425
06-04 12:59:42,24.750,0.500,74.750,0,0,1310720,3670016,420,107,5880573952,468582400,32165888,15389569024,1344,27425
06-04 12:59:43,24.938,1.247,71.072,2.743,0,1179648,343076864,981,42,5880492032,467353600,32174080,15390871552,1344,27425
06-04 12:59:44,26.448,1.259,69.270,3.023,0,1179648,397516800,0,0,5880737792,465911808,32182272,15392059392,1344,27425
06-04 12:59:45,24.750,0.500,74.750,0,0,1179648,4194304,60,0,5880565760,464904192,32182272,15393239040,1344,27425
06-04 12:59:46,25.063,0.251,74.687,0,0,1179648,4194304,0,0,5880528896,463761408,32182272,15394418688,1344,27425
06-04 12:59:47,25.187,0.249,74.564,0,0,1310720,4194304,60,107,5880745984,462364672,32182272,15395598336,1344,27425
06-04 12:59:48,25.063,0.251,74.687,0,0,1179648,3719168,119,0,5880578048,461221888,32190464,15396904960,1344,27425
06-04 12:59:49,25.436,0.249,74.314,0,0,1179648,3690496,60,0,5880524800,460079104,32198656,15398092800,1344,27425
06-04 12:59:50,25,0.500,74.500,0,0,1179648,3670016,420,0,5880487936,458936320,32198656,15399272448,1344,27425
06-04 12:59:51,25,0.500,74.500,0,0,1310720,4194304,900,0,5880827904,457285632,32198656,15400583168,1344,27425
06-04 12:59:52,24.938,0.499,74.564,0,0,1179648,4194304,1191,146,5880659968,456269824,32198656,15401766912,1344,27425
06-04 12:59:53,24.812,0.501,74.687,0,0,1179648,4210688,1224,0,5880623104,455127040,32198656,15402946560,1344,27425
06-04 12:59:54,25.436,0,74.314,0.249,0,1310720,4239360,840,0,5881077760,453476352,32215040,15404126208,1344,27425
06-04 12:59:55,26.131,0.754,73.116,0,0,1355776,3710976,1229,828,5882548224,450695168,32215040,15405436928,1376,27425
06-04 12:59:56,25.500,0,74.500,0,0,1179648,4194304,618,0,5882093568,449794048,32215040,15406792704,1376,27425
06-04 12:59:57,25.250,0.250,74.500,0,0,1310720,3145728,180,146,5882310656,448397312,32215040,15407972352,1376,27425
06-04 12:59:58,25.250,0.250,74.500,0,0,1179648,2633728,419,0,5882138624,447254528,32215040,15409287168,1376,27425
06-04 12:59:59,25,0.500,74.500,0,0,1179648,3702784,540,0,5882093568,446111744,32223232,15410466816,1376,27425
06-04 13:00:00,24.750,0.500,74.750,0,0,1310720,4194304,420,0,5882310656,444715008,32223232,15411646464,1376,27425
06-04 13:00:01,25.250,0.250,74.500,0,0,1179648,4255744,480,0,5882269696,443445248,32231424,15412948992,1376,27425
06-04 13:00:02,25.250,0.250,74.500,0,0,1179648,4194304,745,146,5882089472,442429440,32231424,15414145024,1376,27425
06-04 13:00:03,25.436,0.249,74.314,0,0,1179648,4194304,480,0,5882052608,441286656,32231424,15415324672,1376,27425
06-04 13:00:04,25,0.500,74.500,0,0,1310720,14487552,420,0,5882257408,439762944,32243712,15416631296,1376,27425
06-04 13:00:05,25.250,0.250,74.500,0,0,1179648,3670016,384,0,5882089472,438747136,32243712,15417815040,1376,27425
06-04 13:00:06,25.500,0,74.500,0,0,1179648,4222976,420,0,5882675200,436981760,32243712,15418994688,1376,27425
06-04 13:00:07,24.561,0.752,74.687,0,0,1310720,4206592,540,188,5882777600,435699712,32251904,15420166144,1376,27425
06-04 13:00:08,25.063,0.251,74.687,0,0,1179648,4194304,1103,0,5882601472,434556928,32251904,15421485056,1376,27425
06-04 13:00:09,25,0.250,74.500,0.250,0,1179648,4349952,60,0,5882564608,433414144,32260096,15422660608,1376,27425
06-04 13:00:10,25.313,0.251,74.436,0,0,1179648,3674112,269,828,5882519552,432271360,32260096,15423848448,1376,27425
06-04 13:00:11,24.750,0.750,74.500,0,0,1310720,4194304,60,0,5882736640,430874624,32260096,15425028096,1376,27425
06-04 13:00:12,25.250,0.250,74.500,0,0,1179648,4222976,0,146,5882568704,429731840,32268288,15426330624,1376,27425
06-04 13:00:13,25,0.250,74.750,0,0,1179648,4194304,839,0,5882523648,428589056,32268288,15427518464,1376,27425
06-04 13:00:14,28.141,0.503,71.357,0,0,1179648,151687168,420,0,5881950208,427974656,32276480,15428698112,1376,27425
06-04 13:00:15,25.313,0.752,73.935,0,0,1310720,3670016,830,3571,5882531840,426213376,32276480,15429877760,1376,27425
06-04 13:00:16,25.124,0.498,74.378,0,0,1179648,4194304,60,0,5882118144,425316352,32276480,15431188480,1376,27425
06-04 13:00:17,25,0.500,74.500,0,0,1179648,4247552,889,188,5882081280,424173568,32284672,15432359936,1376,27425
06-04 13:00:18,25.063,0.251,74.687,0,0,1310720,4194304,60,0,5882413056,422649856,32284672,15433551872,1376,27425
06-04 13:00:19,25.250,0.250,74.500,0,0,1179648,4222976,540,0,5882118144,421634048,32292864,15434854400,1376,27425
06-04 13:00:20,25,0.500,74.500,0,0,1179648,4194304,840,0,5882073088,420491264,32292864,15436042240,1376,27425
06-04 13:00:21,24.874,0.251,74.874,0,0,1310720,3670016,900,0,5882290176,419094528,32292864,15437221888,1376,27425
06-04 13:00:22,25.187,0.499,74.314,0,0,1179648,4206592,779,146,5882122240,417951744,32301056,15438524416,1376,27425
06-04 13:00:23,25.313,0,74.687,0,0,1179648,4206592,120,0,5882077184,416808960,32301056,15439712256,1376,27425
06-04 13:00:24,25.250,0.250,74.500,0,0,1179648,4222976,0,0,5882286080,415412224,32309248,15440891904,1376,27425
06-04 13:00:25,25.187,0.499,74.314,0,0,1310720,5869568,329,828,5881987072,414400512,32309248,15442202624,1376,27425
06-04 13:00:26,24.561,0.752,74.687,0,0,1179648,3670016,138,0,5881946112,413257728,32309248,15443386368,1376,27425
06-04 13:00:27,25.063,0.251,74.687,0,0,1179648,4235264,120,146,5881909248,412114944,32317440,15444557824,1376,27425
06-04 13:00:28,25.500,0,74.500,0,0,1310720,4194304,831,0,5881982976,410718208,32317440,15445880832,1376,27425
06-04 13:00:29,24.938,0.499,74.314,0.249,0,1179648,4222976,1284,0,5881692160,409829376,32325632,15447052288,1376,27425
06-04 13:00:30,24.812,1.003,74.185,0,0,1179648,83083264,900,0,5881880576,408621056,32325632,15448072192,1376,27425
06-04 13:00:31,24.750,0.500,74.750,0,0,1179648,3670016,480,0,5881675776,407478272,32325632,15449419776,1376,27425
06-04 13:00:32,25,0.250,74.500,0.250,0,1310720,4206592,565,146,5881892864,406081536,32333824,15450591232,1376,27425
06-04 13:00:33,24.812,0.251,74.937,0,0,1179648,4194304,60,0,5881851904,404811776,32333824,15451901952,1376,27425
06-04 13:00:34,24.627,0.995,74.378,0,0,1171456,4284416,0,0,5881962496,403668992,32342016,15452925952,1376,27425
06-04 13:00:35,25.063,0,74.937,0,0,0,4210688,120,0,5881782272,403668992,32342016,15453106176,1376,27425
06-04 13:00:36,25.063,0.251,74.687,0,0,0,3166208,60,0,5882351616,403099648,32342016,15453106176,1376,27425
06-04 13:00:37,25,0.250,74.750,0,0,0,4206592,329,149,5882163200,403288064,32350208,15453097984,1376,27425
06-04 13:00:38,25.063,0,74.937,0,0,0,4194304,60,0,5882155008,403288064,32350208,15453106176,1376,27425
06-04 13:00:39,25.436,0.249,74.314,0,0,0,3739648,120,0,5882146816,403288064,32358400,15453106176,1376,27425
06-04 13:00:40,25.253,1.010,71.212,2.525,0,0,408506368,269,828,5882273792,403161088,32358400,15453106176,1376,27425
06-04 13:00:41,25,0.250,74.750,0,0,0,4194304,384,0,5882273792,403161088,32358400,15453106176,1376,27425
06-04 13:00:42,24.938,0.499,74.564,0,0,0,4194304,98,107,5882273792,403161088,32358400,15453106176,1376,27425
06-04 13:00:43,24.874,0.251,74.874,0,0,0,4222976,60,0,5882261504,403161088,32366592,15453110272,1376,27425
06-04 13:00:44,27.431,0.249,72.319,0,0,0,3739648,0,0,5882261504,403152896,32374784,15453110272,1376,27425
06-04 13:00:45,24.812,0.501,74.687,0,0,0,4239360,60,0,5882261504,403152896,32374784,15453110272,1376,27425
06-04 13:00:46,25.250,0,74.750,0,0,0,4194304,751,0,5882380288,403034112,32374784,15453110272,1376,27425
06-04 13:00:47,25,0.500,74.500,0,0,0,4194304,831,146,5882380288,403034112,32374784,15453110272,1376,27425
06-04 13:00:48,25.250,0,74.500,0.250,0,0,4251648,480,0,5882372096,403034112,32382976,15453110272,1376,27425
06-04 13:00:49,25.250,0.250,74.500,0,0,0,4222976,120,0,5882363904,403034112,32391168,15453110272,1376,27425
06-04 13:00:50,25.500,0,74.500,0,0,0,3670016,60,90,5882363904,403034112,32391168,15453110272,1376,27425
06-04 13:00:51,25.187,0.499,74.314,0,0,0,4194304,150,0,5882359808,403034112,32391168,15453114368,1376,27425
06-04 13:00:52,25.250,0.250,74.500,0,0,0,4194304,170,149,5882359808,403034112,32391168,15453114368,1376,27425
06-04 13:00:53,25.187,0.249,74.564,0,0,0,4194304,384,0,5882359808,403034112,32391168,15453114368,1376,27425
06-04 13:00:54,25.126,0.251,74.623,0,0,0,3710976,0,0,5882343424,403034112,32407552,15453114368,1376,27425
06-04 13:00:55,25.500,0.250,74.250,0,0,0,3674112,389,828,5882343424,403034112,32407552,15453114368,1376,27425
06-04 13:00:56,25.250,0.250,74.500,0,0,0,4194304,258,0,5882343424,403034112,32407552,15453114368,1376,27425
06-04 13:00:57,25,0.500,74.500,0,0,0,4194304,180,146,5882470400,402907136,32407552,15453114368,1376,27425
06-04 13:00:58,24.812,0.251,74.937,0,0,0,4194304,411,0,5882466304,402907136,32407552,15453118464,1376,27425
06-04 13:00:59,25.187,0.249,74.314,0.249,0,0,4243456,570,90,5882462208,402907136,32415744,15453114368,1376,27425
06-04 13:01:00,25.063,0,74.937,0,0,0,4194304,420,0,5882458112,402907136,32415744,15453118464,1376,27425
06-04 13:01:01,24.874,0.251,74.874,0,0,0,3715072,480,0,5882449920,402907136,32423936,15453118464,1376,27425
06-04 13:01:02,24.750,0.500,74.750,0,0,0,4194304,98,107,5882449920,402907136,32423936,15453118464,1376,27425
06-04 13:01:03,25.250,0,74.750,0,0,0,4194304,60,0,5882449920,402907136,32423936,15453118464,1376,27425
06-04 13:01:04,25.313,0,74.687,0,0,0,4222976,0,0,5882449920,402907136,32432128,15453110272,1376,27425
06-04 13:01:05,25,0.250,74.750,0,0,0,4194304,384,0,5882441728,402907136,32432128,15453118464,1376,27425
06-04 13:01:06,24.812,0.251,74.937,0,0,0,3710976,0,0,5883203584,402145280,32432128,15453118464,1376,27425
06-04 13:01:07,25.063,0.251,74.687,0,0,0,4206592,454,188,5883203584,402145280,32440320,15453110272,1376,27425
06-04 13:01:08,25.187,0.249,74.564,0,0,0,4194304,0,0,5883195392,402145280,32440320,15453118464,1376,27425
06-04 13:01:09,24.938,0.249,74.564,0.249,0,0,4325376,60,0,5883195392,402145280,32448512,15453110272,1376,27425
06-04 13:01:10,25.063,0.251,74.687,0,0,0,4198400,689,828,5883187200,402145280,32448512,15453118464,1376,27425
06-04 13:01:11,25.189,1.008,72.040,1.763,0,0,310501376,480,0,5883318272,402014208,32448512,15453118464,1376,27425
06-04 13:01:12,25,0.250,74.750,0,0,0,4222976,509,107,5883244544,402079744,32456704,15453118464,1376,27425
06-04 13:01:13,24.812,0.251,74.937,0,0,0,4194304,392,0,5883236352,402079744,32456704,15453126656,1376,27425
06-04 13:01:14,27.930,0.748,71.322,0,0,0,4259840,0,0,5883256832,402059264,32464896,15453118464,1376,27425
06-04 13:01:15,26.316,0.251,73.434,0,0,0,4194304,410,3550,5883101184,402190336,32464896,15453126656,1376,27425
