"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_65536_4_run.csv",,,,"Date:","06 Apr 2020 21:02:28 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
06-04 21:02:58,22.250,4,71.750,2,0,12288,251695104,960,42,4266921984,9124306944,98975744,6894452736,1280,25407
06-04 21:02:59,22.250,4.250,70.500,3,0,8192,393379840,865,146,4484243456,8686161920,98996224,7323090944,1280,25407
06-04 21:03:00,22.864,3.518,71.357,2.261,0,12288,329965568,60,0,4696350720,8258445312,99008512,7741386752,1280,25407
06-04 21:03:01,22.500,3,74.500,0,0,0,0,120,42,4912902144,7822524416,99008512,8167358464,1280,25408
06-04 21:03:02,22.418,5.290,64.736,7.557,0,32768,981508096,0,0,5129121792,7387045888,99041280,8593170432,1280,25408
06-04 21:03:03,21.159,3.778,75.063,0,0,0,0,391,0,5345042432,6951567360,99041280,9019400192,1280,25408
06-04 21:03:04,22.139,3.980,73.881,0,0,0,4096,594,974,5561069568,6515961856,99041280,9445400576,1280,25408
06-04 21:03:05,22.111,3.015,74.874,0,0,0,208896,384,0,5777575936,6080094208,99049472,9871392768,1312,25411
06-04 21:03:06,23.559,5.013,68.922,2.506,0,12288,320430080,420,0,5902647296,5743640576,99069952,10196197376,1312,25409
06-04 21:03:07,22.111,5.528,66.834,5.528,0,20480,772038656,480,0,5905518592,5522632704,99090432,10408456192,1312,25409
06-04 21:03:08,21.554,3.759,74.687,0,0,0,4194304,420,0,5908099072,5301047296,99090432,10621431808,1312,25409
06-04 21:03:09,20.305,4.315,68.782,6.599,0,12288,641277952,411,146,5910683648,5112950784,99102720,10801807360,1312,25409
06-04 21:03:10,18.687,5.556,72.222,3.535,0,12288,650752000,0,0,5913657344,4933165056,99119104,10973876224,1312,25409
06-04 21:03:11,22.250,3.500,74.250,0,0,0,4243456,60,0,5916082176,4711677952,99123200,11186950144,1312,25409
06-04 21:03:12,22.111,5.528,65.829,6.533,0,12288,855388160,480,0,5918908416,4489912320,99135488,11399950336,1312,25410
06-04 21:03:13,22,3.250,74.750,0,0,0,4194304,960,0,5921763328,4268195840,99135488,11612950528,1312,25410
06-04 21:03:14,20.051,5.330,71.066,3.553,0,12288,651771904,960,146,5924376576,4080369664,99147776,11793190912,1312,25410
06-04 21:03:15,22.807,4.010,73.183,0,0,0,3768320,830,3559,5926981632,3867099136,99151872,11998027776,1312,25410
06-04 21:03:16,19.241,4.810,72.152,3.797,0,8192,641204224,120,42,5929984000,3678855168,99160064,12178268160,1312,25410
06-04 21:03:17,21.662,5.038,70.025,3.275,0,4096,465829888,804,0,5932494848,3465818112,99164160,12383158272,1344,25411
06-04 21:03:18,21.608,4.523,70.854,3.015,0,8192,402325504,420,0,5934571520,3244888064,99172352,12596064256,1344,25411
06-04 21:03:19,19.849,4.774,72.864,2.513,0,4096,389480448,923,974,5936779264,3053633536,99180544,12779909120,1344,25411
06-04 21:03:20,21.500,5.500,71.500,1.500,0,8192,256770048,0,0,5939281920,2836029440,99196928,12989173760,1344,25411
06-04 21:03:21,18.481,4.557,69.620,7.342,0,12288,650665984,60,0,5942562816,2655858688,99209216,13161316352,1344,25411
06-04 21:03:22,22.055,3.509,74.436,0,0,0,4194304,0,0,5945421824,2434191360,99209216,13374226432,1344,25412
06-04 21:03:23,22.025,4.557,65.570,7.848,0,16384,860033024,60,0,5948162048,2212573184,99225600,13587091456,1344,25412
06-04 21:03:24,21.750,3.750,74.500,0,0,0,4222976,779,146,5950529536,1999294464,99233792,13792210944,1344,25412
06-04 21:03:25,19.849,5.779,70.854,3.518,0,12288,641306624,480,0,5953220608,1811320832,99254272,13972570112,1344,25412
06-04 21:03:26,20.948,4.988,73.317,0.748,0,0,164118528,558,0,5956788224,1597140992,99258368,14177296384,1344,25412
06-04 21:03:27,19.747,5.063,72.405,2.785,0,20480,490790912,60,0,5958868992,1401516032,99274752,14365642752,1344,25412
06-04 21:03:28,22.111,6.030,63.065,8.794,0,16384,859947008,0,0,5962002432,1187643392,99291136,14570569728,1344,25415
06-04 21:03:29,21.750,4,74.250,0,0,0,4206592,735,146,5964472320,966053888,99299328,14783815680,1344,25415
06-04 21:03:30,19.949,5.556,70.707,3.788,0,12288,642289664,960,0,5967286272,778067968,99319808,14963970048,1344,25415
06-04 21:03:31,21.500,4,74.500,0,0,0,4194304,960,0,5969637376,556892160,99319808,15176814592,1344,25415
06-04 21:03:32,19.192,6.061,70.707,4.040,0,12288,651001856,900,0,5972459520,368906240,99332096,15357038592,1344,25415
06-04 21:03:33,22,5,72.500,0.500,0,0,143552512,60,0,5976248320,274378752,19095552,15522328576,1344,25644
06-04 21:03:34,22.475,4.545,67.172,5.808,0,12288,720445440,680,974,5978595328,217616384,19111936,15574126592,1344,25644
06-04 21:03:35,21.859,4.020,74.121,0,0,0,3796992,120,0,5982093312,224292864,19120128,15561199616,1344,25445
06-04 21:03:36,21,6,66.500,6.500,0,1282048,641773568,60,0,5984182272,200892416,19132416,15579607040,1344,25445
06-04 21:03:37,20.305,4.569,70.305,4.822,0,12288,651837440,60,0,5987475456,211021824,19144704,15565049856,1344,25445
06-04 21:03:38,22.418,3.275,74.307,0,0,0,4194304,420,0,5990281216,215785472,19144704,15555932160,1344,25446
06-04 21:03:39,21.970,5.808,64.394,7.828,0,16384,854339584,998,107,5993332736,222531584,19169280,15544209408,1344,25446
06-04 21:03:40,22.362,3.266,74.121,0.251,0,2768896,4345856,1406,351,5995319296,225341440,19177472,15538933760,1344,25446
06-04 21:03:41,22.475,3.788,69.192,4.545,0,5447680,332881920,1439,208,5997481984,218902528,19177472,15542611968,1344,25446
06-04 21:03:42,24.500,1,74.250,0.250,0,7708672,4194304,420,0,6000148480,208601088,19177472,15550308352,1344,25446
06-04 21:03:43,23.750,2.750,70,3.500,0,7692288,322437120,60,0,6002704384,229027840,19185664,15527665664,1344,25446
06-04 21:03:44,24.439,1.247,73.815,0.499,0,11575296,4206592,98,107,6005166080,215076864,19193856,15539277824,1344,25446
06-04 21:03:45,24.311,1.003,74.185,0.501,0,9306112,4272128,540,0,6007791616,203268096,19202048,15548448768,1344,25446
06-04 21:03:46,24.311,1.003,74.436,0.251,0,9601024,4194304,600,84,6010437632,190951424,19202048,15558103040,1344,25446
06-04 21:03:47,24.750,0.750,74.250,0.250,0,7888896,4194304,540,0,6013366272,180412416,19202048,15565635584,1344,25446
06-04 21:03:48,24.121,1.256,74.372,0.251,0,7864320,30265344,420,0,6016679936,180031488,19202048,15562833920,1344,25446
06-04 21:03:49,24.242,2.273,61.364,12.121,0,11124736,885538816,1483,1016,6018805760,223772672,19218432,15518334976,1344,25446
06-04 21:03:50,24.250,1,74.250,0.500,0,12967936,4243456,420,0,6021206016,208408576,19226624,15531282432,1344,25446
06-04 21:03:51,25.062,0.993,73.449,0.496,0,10428416,4194304,360,0,6023950336,195076096,19226624,15541743616,1344,25446
06-04 21:03:52,24.627,1.244,73.881,0.249,0,10444800,4194304,120,0,6026907648,181743616,19226624,15552110592,1344,25446
06-04 21:03:53,24.938,0.499,74.065,0.499,0,10223616,3670016,1344,0,6029332480,168792064,19226624,15562506240,1344,25446
06-04 21:03:54,24.311,1.003,74.436,0.251,0,9781248,4222976,1311,188,6032183296,156221440,19234816,15572148224,1344,25446
06-04 21:03:55,24.500,1,74,0.500,0,12935168,4222976,900,0,6034759680,206630912,19243008,15520731136,1344,25446
06-04 21:03:56,24.500,0.750,74.250,0.500,0,12148736,4194304,138,0,6037622784,191647744,19243008,15532843008,1344,25446
06-04 21:03:57,24.500,0.500,74.500,0.500,0,12271616,4194304,60,0,6040293376,176537600,19243008,15545151488,1344,25446
06-04 21:03:58,25.187,0.748,73.566,0.499,0,13737984,4222976,60,0,6043967488,224034816,19243008,15495577600,1344,25446
06-04 21:03:59,24.311,0.501,74.436,0.752,0,17645568,3682304,239,107,6046302208,204091392,19251200,15513096192,1344,25446
06-04 21:04:00,24.121,0.754,74.623,0.503,0,13303808,4263936,60,0,6049189888,187711488,19259392,15526567936,1344,25446
06-04 21:04:01,24.750,0.500,74.250,0.500,0,14131200,4194304,60,0,6050705408,171966464,19259392,15540703232,1344,25446
06-04 21:04:02,24.561,0.501,74.436,0.501,0,12386304,4194304,0,0,6053527552,156729344,19259392,15553048576,1344,25446
06-04 21:04:03,24.500,0.750,74,0.750,0,15704064,4194304,60,0,6056615936,209678336,19259392,15498715136,1344,25446
06-04 21:04:04,24.812,0.501,74.185,0.501,0,14307328,3686400,1434,974,6059618304,192282624,19267584,15513030656,1344,25446
06-04 21:04:05,24.812,0.251,74.436,0.501,0,12099584,4218880,1644,0,6062600192,177299456,19275776,15525015552,1344,25446
06-04 21:04:06,26.500,1,71.750,0.750,0,17678336,4231168,1260,0,6064762880,219582464,19275776,15481966592,1376,25446
06-04 21:04:07,24.812,0.251,74.436,0.501,0,14598144,4194304,811,0,6067286016,202440704,19275776,15496581120,1376,25446
06-04 21:04:08,24.688,0.499,74.314,0.499,0,15548416,4194304,0,0,6070161408,183902208,19275776,15512113152,1376,25446
06-04 21:04:09,24.439,0.998,74.065,0.499,0,13139968,3670016,170,107,6072840192,168157184,19275776,15525126144,1376,25446
06-04 21:04:10,24.561,0.501,74.185,0.752,0,13643776,4276224,0,0,6076026880,274857984,19292160,15418515456,1376,25446
06-04 21:04:11,24.311,0.752,74.436,0.501,0,15040512,4206592,60,0,6078803968,256827392,19292160,15433732096,1376,25446
06-04 21:04:12,24,0.750,74.500,0.750,0,18370560,4194304,60,0,6081622016,235876352,19292160,15451836416,1376,25446
06-04 21:04:13,24.190,0.998,74.065,0.748,0,14311424,4194304,120,0,6084308992,218480640,19292160,15466434560,1376,25446
06-04 21:04:14,24.561,0.501,74.436,0.501,0,16138240,4194304,445,146,6087016448,199815168,19292160,15482384384,1376,25446
06-04 21:04:15,25.377,0.754,71.859,2.010,0,17104896,167796736,410,3559,6089748480,208293888,19300352,15471681536,1376,25446
06-04 21:04:16,24.750,0.250,74.250,0.750,0,16932864,4259840,60,0,6092582912,188485632,19308544,15488606208,1376,25446
06-04 21:04:17,24.372,0.503,74.623,0.503,0,16097280,3670016,384,0,6095065088,169820160,19308544,15504781312,1376,25446
06-04 21:04:18,24.439,0.998,74.065,0.499,0,13467648,6234112,0,0,6098096128,271626240,19308544,15400534016,1376,25446
06-04 21:04:19,26.065,0.752,72.431,0.752,0,17739776,4235264,448,935,6101585920,250626048,19308544,15418187776,1376,25446
06-04 21:04:20,22,3.750,64.750,9.500,0,13680640,761319424,0,0,6103408640,235118592,19316736,15431831552,1376,25446
06-04 21:04:21,24.623,0.251,74.623,0.503,0,16457728,4194304,60,0,6106218496,215818240,19316736,15448248320,1376,25446
06-04 21:04:22,24.561,0.251,74.436,0.752,0,16703488,3670016,420,0,6108561408,196517888,19316736,15465189376,1376,25446
06-04 21:04:23,24.500,0.500,74.250,0.750,0,17645568,4194304,900,0,6111547392,176074752,19316736,15482597376,1376,25446
06-04 21:04:24,24.561,0.251,74.436,0.752,0,15589376,4255744,1608,146,6113828864,158298112,19324928,15498067968,1376,25446
06-04 21:04:25,24.812,0.501,73.935,0.752,0,16056320,13615104,900,0,6113685504,258101248,19333120,15391678464,1376,25446
06-04 21:04:26,24.500,0.500,74.500,0.500,0,14761984,4194304,558,0,6116253696,240705536,19333120,15406440448,1376,25446
06-04 21:04:27,24.938,0.499,74.065,0.499,0,15679488,4194304,60,0,6118547456,222801920,19333120,15421992960,1376,25446
06-04 21:04:28,24.561,0.251,74.436,0.752,0,16842752,3690496,60,0,6122176512,202625024,19333120,15438540800,1376,25446
06-04 21:04:29,24.121,0.503,74.623,0.754,0,15187968,4206592,444,146,6123974656,185090048,19341312,15454191616,1376,25446
06-04 21:04:30,24.688,0.748,73.815,0.748,0,14114816,4280320,120,0,5877485568,417570816,19349504,15468171264,1376,25445
06-04 21:04:31,24.372,0,75.126,0.503,0,10256384,4194304,398,0,5877366784,407433216,19349504,15478423552,1376,25445
06-04 21:04:32,24.060,0.752,74.937,0.251,0,10911744,4194304,60,0,5877321728,396513280,19349504,15489388544,1376,25445
06-04 21:04:33,24.627,0.498,74.378,0.498,0,9535488,3670016,120,0,5877485568,386736128,19349504,15499001856,1376,25445
06-04 21:04:34,24.685,0,75.063,0.252,0,9723904,4210688,389,974,5877538816,376958976,19357696,15508717568,1376,25445
06-04 21:04:35,24.812,0.251,74.687,0.251,0,6758400,4239360,120,0,5877366784,370356224,19365888,15515484160,1376,25445
06-04 21:04:36,27.295,0.248,71.960,0.496,0,8257536,4231168,120,42,5877874688,361721856,19365888,15523610624,1376,25445
06-04 21:04:37,24.938,0.249,74.564,0.249,0,8847360,4194304,60,0,5877911552,352706560,19365888,15532589056,1376,25445
06-04 21:04:38,24.938,0.249,74.564,0.249,0,7798784,3670016,0,0,5877862400,345088000,19365888,15540256768,1376,25445
06-04 21:04:39,24.688,0.499,74.314,0.499,0,7249920,4251648,60,146,5877800960,337850368,19374080,15547547648,1376,25445
06-04 21:04:40,24.623,0,75.126,0.251,0,8249344,4214784,420,0,5877833728,329469952,19382272,15555887104,1376,25445
06-04 21:04:41,24.876,0.498,74.378,0.249,0,7274496,4194304,1224,0,5877792768,322232320,19382272,15563165696,1376,25445
06-04 21:04:42,24.750,0.250,74.750,0.250,0,7127040,4194304,1014,0,5877886976,314994688,19382272,15570309120,1376,25445
06-04 21:04:43,25,0.250,74.500,0.250,0,6864896,4194304,480,0,5877895168,308137984,19382272,15577157632,1376,25445
06-04 21:04:44,24.500,0.500,74.750,0.250,0,6832128,3682304,419,188,5877792768,301408256,19390464,15583981568,1376,25445
06-04 21:04:45,24.874,0,74.874,0.251,0,8167424,4214784,60,0,5877874688,293281792,19398656,15592017920,1376,25445
06-04 21:04:46,24.311,0.501,74.687,0.501,0,6799360,44748800,0,0,5877669888,286679040,19398656,15598825472,1376,25445
06-04 21:04:47,24.623,0,75.126,0.251,0,7684096,4194304,60,0,5877723136,278806528,19398656,15606644736,1376,25445
06-04 21:04:48,24.938,0.499,74.314,0.249,0,4677632,4194304,840,0,5877723136,274235392,19398656,15611215872,1376,25445
06-04 21:04:49,24.561,0.501,74.687,0.251,0,6422528,3698688,1343,974,5877657600,267759616,19406848,15617748992,1376,25445
06-04 21:04:50,24.688,0.499,74.564,0.249,0,5783552,4214784,840,0,5877706752,261918720,19415040,15623532544,1376,25445
06-04 21:04:51,24.500,0.750,74,0.750,0,5521408,161972224,60,0,5877645312,256458752,19415040,15629053952,1376,25445
06-04 21:04:52,24.812,0.251,74.937,0,0,4669440,4194304,60,0,5877641216,251920384,19415040,15633596416,1376,25445
06-04 21:04:53,24.500,0.500,74.750,0.250,0,4743168,4194304,776,0,5877592064,247095296,19415040,15638470656,1376,25445
06-04 21:04:54,24.812,0.251,74.687,0.251,0,6176768,3706880,239,107,5877637120,240873472,19423232,15644639232,1376,25445
06-04 21:04:55,25.063,0,74.687,0.251,0,5111808,4227072,120,0,5877583872,235794432,19431424,15649763328,1376,25445
06-04 21:04:56,24.812,0.251,74.937,0,0,5136384,4259840,198,0,5877661696,230588416,19431424,15654891520,1376,25445
06-04 21:04:57,25,0,74.750,0.250,0,5062656,4194304,60,0,5877669888,225509376,19431424,15659962368,1376,25445
06-04 21:04:58,24.561,0.501,74.687,0.251,0,5070848,4222976,0,0,5877698560,220409856,19431424,15665033216,1376,25445
06-04 21:04:59,24.812,0.251,74.937,0,0,4136960,4206592,650,107,5877600256,216494080,19439616,15669039104,1376,25445
06-04 21:05:00,24.750,0.250,74.750,0.250,0,6348800,3723264,540,0,5877719040,210018304,19447808,15675387904,1376,25445
06-04 21:05:01,24.874,0,74.874,0.251,0,3588096,4202496,600,0,5877682176,206336000,19447808,15679107072,1376,25445
06-04 21:05:02,24.812,0.251,74.937,0,0,4481024,4194304,480,0,5877772288,201764864,19447808,15683588096,1376,25445
06-04 21:05:03,24.561,0.251,74.937,0.251,0,4235264,3506176,480,0,5877751808,197574656,19447808,15687798784,1376,25445
06-04 21:05:04,25.436,0.249,74.065,0.249,0,4915200,3850240,1027,974,5877379072,193003520,19456000,15692734464,1376,25445
06-04 21:05:05,25,0.250,74.750,0,0,4595712,4227072,384,0,5877465088,188305408,19464192,15697338368,1376,25445
06-04 21:05:06,26.817,1.003,70.175,2.005,0,3497984,253366272,0,0,5877424128,184909824,19464192,15700779008,1376,25445
06-04 21:05:07,24.812,0.251,74.937,0,0,4456448,3670016,480,0,5877477376,180338688,19464192,15705296896,1376,25445
06-04 21:05:08,24.561,0.251,74.937,0.251,0,4988928,4194304,420,0,5877440512,175386624,19464192,15710285824,1376,25445
06-04 21:05:09,24.688,0.499,74.564,0.249,0,2981888,4251648,805,146,5877506048,172339200,19472384,15713259520,1376,25445
06-04 21:05:10,25.063,0.251,74.687,0,0,3194880,4214784,331,0,5877469184,169164800,19480576,15716462592,1376,25445
06-04 21:05:11,24.812,0,74.937,0.251,0,4612096,4194304,480,0,5877432320,164720640,19480576,15720943616,1376,25445
06-04 21:05:12,24.750,0.500,74.750,0,0,2801664,4194304,480,0,5877420032,161800192,19480576,15723876352,1376,25445
06-04 21:05:13,25,0.250,74.750,0,0,3923968,3670016,540,0,5877432320,157863936,19480576,15727800320,1376,25445
06-04 21:05:14,24.812,0,74.937,0.251,0,3227648,4206592,299,149,5877346304,154689536,19488768,15731052544,1376,25445
06-04 21:05:15,25.377,0.503,74.121,0,0,3670016,4214784,410,3585,5869998080,213733376,19496960,15680716800,1376,25445
06-04 21:05:16,24.938,0.249,74.564,0.249,0,3829760,4194304,60,0,5869969408,209924096,19496960,15684554752,1376,25445
06-04 21:05:17,24.623,0.251,75.126,0,0,5029888,4214784,384,0,5869981696,204972032,19496960,15689494528,1376,25445
06-04 21:05:18,25,0,74.750,0.250,0,3588096,3670016,0,0,5870161920,201162752,19496960,15693123584,1376,25445
06-04 21:05:19,25.126,0.503,74.372,0,0,3268608,4222976,868,935,5870047232,197988352,19505152,15696404480,1376,25445
06-04 21:05:20,24.750,0.250,74.750,0.250,0,3727360,4218880,480,0,5870088192,194306048,19513344,15700037632,1376,25445
06-04 21:05:21,24.812,0.251,74.937,0,0,4235264,4194304,540,0,5870231552,189988864,19513344,15704211456,1376,25445
06-04 21:05:22,25,0,74.750,0.250,0,3473408,4231168,60,0,5870125056,186560512,19513344,15707746304,1376,25445
06-04 21:05:23,24.812,0.251,74.937,0,0,4046848,3670016,480,0,5870133248,182370304,19513344,15711928320,1376,25445
06-04 21:05:24,25,0.250,74.750,0,0,3629056,4194304,771,146,5870059520,178814976,19513344,15715557376,1376,25445
06-04 21:05:25,24.812,0,74.937,0.251,0,3457024,4243456,480,0,5869998080,175386624,19529728,15719030784,1376,25445
06-04 21:05:26,25.063,0,74.937,0,0,3956736,4194304,138,0,5870252032,171323392,19529728,15722840064,1376,25445
06-04 21:05:27,25.063,0,74.687,0.251,0,3465216,4214784,60,0,5870047232,167895040,19529728,15726473216,1376,25445
06-04 21:05:28,25,0.250,74.750,0,0,3358720,4214784,60,0,5870284800,164466688,19529728,15729664000,1376,25445
06-04 21:05:29,25,0.250,74.750,0,0,3399680,3670016,864,146,5870309376,160911360,19529728,15733194752,1376,25445
06-04 21:05:30,25,0,74.750,0.250,0,3072000,4255744,540,0,5870280704,157990912,19537920,15736135680,1376,25445
06-04 21:05:31,25.063,0,74.937,0,0,3579904,4194304,480,0,5870252032,154308608,19537920,15739846656,1376,25445
06-04 21:05:32,25.436,0.499,74.065,0,0,4136960,16965632,480,0,5867810816,264904704,19537920,15621767168,1376,25445
06-04 21:05:33,24.812,0,74.937,0.251,0,4972544,1572864,540,0,5867786240,259825664,19537920,15626870784,1376,25445
06-04 21:05:34,25.250,0,74.500,0.250,0,4243456,16384,1160,974,5867806720,255635456,19546112,15631032320,1376,25445
06-04 21:05:35,25,0.250,74.750,0,0,4366336,0,120,0,5867802624,251191296,19546112,15635480576,1376,25445
06-04 21:05:36,26.316,0,73.434,0.251,0,3743744,53248,60,0,5867638784,247627776,19554304,15639199744,1376,25445
06-04 21:05:37,24.561,0.251,74.185,1.003,0,4333568,75014144,60,0,5867847680,243191808,19554304,15643426816,1376,25445
06-04 21:05:38,25,0.500,74.500,0,0,2883584,3145728,0,0,5867458560,240398336,19554304,15646609408,1376,25445
06-04 21:05:39,24.874,0,75.126,0,0,3104768,4251648,540,188,5867429888,236843008,19562496,15650185216,1376,25445
06-04 21:05:40,25,0.250,74.500,0.250,0,3227648,4222976,840,0,5867429888,232906752,19570688,15654072320,1376,25445
06-04 21:05:41,25.063,0,74.937,0,0,4800512,4198400,1224,0,5867626496,227446784,19570688,15659294720,1376,25445
06-04 21:05:42,25,0.250,74.750,0,0,3530752,3670016,420,0,5867540480,223129600,19570688,15663652864,1376,25445
06-04 21:05:43,25.187,0,74.564,0.249,0,2965504,4194304,480,0,5867683840,219447296,19570688,15667150848,1376,25445
06-04 21:05:44,24.812,0.501,74.687,0,0,3219456,4206592,779,146,5867806720,215638016,19578880,15670829056,1376,25445
06-04 21:05:45,25,0,74.750,0.250,0,3629056,4218880,480,0,5867749376,211320832,19587072,15675121664,1376,25445
06-04 21:05:46,25.250,0,74.750,0,0,3678208,4198400,0,0,5868077056,207003648,19587072,15679070208,1376,25445
06-04 21:05:47,25.063,0.251,74.687,0,0,2686976,3874816,60,0,5867835392,203956224,19587072,15682314240,1376,25445
06-04 21:05:48,25,0,74.750,0.250,0,2777088,4194304,0,0,5867859968,200527872,19587072,15685677056,1376,25445
06-04 21:05:49,25.063,0.251,74.687,0,0,3309568,3686400,439,935,5867864064,196845568,19595264,15689338880,1376,25445
06-04 21:05:50,25,0.250,74.750,0,0,3284992,3670016,420,0,5867909120,193163264,19595264,15692918784,1376,25445
06-04 21:05:51,25.063,0,74.687,0.251,0,2621440,4222976,900,0,5868261376,189988864,19603456,15695695872,1376,25445
06-04 21:05:52,24.938,0.499,74.564,0,0,2506752,4194304,900,0,5868072960,186941440,19603456,15698890752,1376,25445
06-04 21:05:53,25,0.250,74.750,0,0,2531328,4210688,1284,0,5868060672,184020992,19603456,15701782528,1376,25445
06-04 21:05:54,25.063,0,74.937,0,0,2596864,4235264,951,188,5868343296,180592640,19611648,15704883200,1376,25445
06-04 21:05:55,25.063,0.251,74.687,0,0,2547712,3670016,540,90,5868122112,177799168,19611648,15707889664,1376,25445
06-04 21:05:56,24.938,0.249,74.564,0.249,0,3227648,4222976,438,0,5868220416,173862912,19619840,15711653888,1376,25445
06-04 21:05:57,25.063,0.251,74.687,0,0,2428928,27148288,392,0,5861351424,233033728,19619840,15660605440,1376,25445
06-04 21:05:58,25,0.250,74.750,0,0,3432448,4276224,480,0,5861212160,228937728,19619840,15664840704,1376,25445
06-04 21:05:59,25.250,0,74.500,0.250,0,3198976,4206592,659,107,5860868096,225509376,19628032,15668604928,1376,25445
06-04 21:06:00,25.250,0,74.750,0,0,3723264,3670016,900,0,5860995072,221065216,19628032,15672877056,1376,25445
06-04 21:06:01,25,0.250,74.500,0.250,0,3293184,4251648,480,0,5860950016,217509888,19636224,15676461056,1376,25445
06-04 21:06:02,25.187,0.249,74.564,0,0,3633152,4210688,420,0,5860900864,213192704,19636224,15680761856,1376,25445
06-04 21:06:03,25,0.250,74.750,0,0,3305472,4194304,60,0,5861257216,209002496,19636224,15684550656,1376,25445
06-04 21:06:04,25,0.250,74.500,0.250,0,2347008,4218880,628,974,5860962304,206209024,19644416,15687585792,1376,25445
