"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_65536_3_run.csv",,,,"Date:","06 Apr 2020 20:22:19 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
06-04 20:22:40,16.842,13.684,69.474,0,0,0,892928,744,0,3717791744,10285711360,91930624,5765455872,1280,25583
06-04 20:22:41,14.464,19.202,66.085,0.249,0,0,16384,480,0,3717783552,10285711360,91938816,5765455872,1280,25583
06-04 20:22:42,16.162,17.172,66.667,0,0,0,0,420,0,3717783552,10285711360,91938816,5765455872,1280,25583
06-04 20:22:43,16.583,16.834,66.583,0,0,0,12288,158,107,3717775360,10285711360,91947008,5765455872,1280,25583
06-04 20:22:44,15.099,19.554,65.347,0,0,0,0,0,0,3717767168,10285711360,91947008,5765464064,1280,25583
06-04 20:22:45,16.539,16.031,67.430,0,0,0,0,60,0,3717767168,10285711360,91947008,5765464064,1280,25583
06-04 20:22:46,15.228,17.513,67.005,0.254,0,0,16384,0,0,3717758976,10285711360,91955200,5765464064,1280,25583
06-04 20:22:47,18.564,11.881,69.554,0,0,0,4096,537,1040,3818999808,10090885120,91955200,5949403136,1280,25583
06-04 20:22:48,21.500,4.500,72,2,0,4096,251686912,110,107,4031868928,9659342848,91963392,6374125568,1280,25583
06-04 20:22:49,22.444,3.741,71.820,1.995,0,8192,251695104,167,119,4247539712,9224110080,91971584,6800441344,1280,25585
06-04 20:22:50,21.772,4.051,71.392,2.785,0,12288,376254464,0,0,4463919104,8788475904,91983872,7226462208,1280,25585
06-04 20:22:51,22.055,3.759,72.932,1.253,0,4096,161542144,120,0,4679700480,8353169408,91996160,7652433920,1280,25585
06-04 20:22:52,22.194,5.357,64.286,8.163,0,36864,1104568320,984,84,4896235520,7916994560,92033024,8078512128,1280,25586
06-04 20:22:53,22.195,3.491,74.314,0,0,0,12288,698,107,5112717312,7481262080,92037120,8504446976,1280,25586
06-04 20:22:54,21.750,3.500,74.750,0,0,0,0,1020,84,5327376384,7048196096,92037120,8928215040,1280,25586
06-04 20:22:55,22.306,3.008,74.687,0,0,0,208896,618,0,5541400576,6616797184,92045312,9350361088,1280,25586
06-04 20:22:56,21.945,3.741,74.065,0.249,0,0,4096,480,0,5756022784,6184747008,92045312,9772556288,1280,25586
06-04 20:22:57,22.807,3.759,70.677,2.757,0,12288,375525376,210,90,5901422592,5823475712,92057600,10122907648,1280,25587
06-04 20:22:58,21.608,4.271,71.608,2.513,0,8192,323108864,299,191,5904285696,5601599488,92065792,10335989760,1280,25587
06-04 20:22:59,21.106,5.276,69.849,3.769,0,16384,642142208,120,0,5907513344,5395161088,92090368,10533748736,1280,25587
06-04 20:23:00,22.306,4.261,71.178,2.256,0,8192,322969600,60,0,5910200320,5174710272,92098560,10745540608,1280,25587
06-04 20:23:01,21.554,4.762,71.178,2.506,0,12288,322572288,120,90,5912772608,4953296896,92119040,10958548992,1280,25588
06-04 20:23:02,22.418,4.534,71.788,1.259,0,0,446681088,269,828,5915873280,4730908672,92123136,11171725312,1280,25589
06-04 20:23:03,24.619,4.569,63.959,6.853,0,16384,894676992,149,107,5919092736,4517453824,92135424,11376406528,1312,25589
06-04 20:23:04,22,3.500,74.500,0,0,0,4280320,324,0,5921685504,4295786496,92143616,11589410816,1312,25589
06-04 20:23:05,21.696,4.988,71.072,2.244,0,8192,331632640,60,0,5924171776,4079706112,92160000,11797151744,1312,25589
06-04 20:23:06,21.357,5.276,70.603,2.764,0,8192,595070976,420,0,5926797312,3860955136,92168192,12007424000,1312,25589
06-04 20:23:07,22.250,4.250,70.750,2.750,0,0,375750656,480,0,5929541632,3639955456,92168192,12219760640,1312,25590
06-04 20:23:08,21.554,6.015,66.165,6.266,0,20480,823123968,539,107,5931610112,3424387072,92188672,12427612160,1312,25590
06-04 20:23:09,21.554,3.759,74.687,0,0,0,4247552,60,0,5934219264,3205132288,92188672,12638310400,1312,25590
06-04 20:23:10,18.782,5.330,71.574,4.315,0,8192,648904704,420,0,5936656384,3017510912,92196864,12818423808,1312,25590
06-04 20:23:11,22,3.500,74.500,0,0,0,3809280,540,0,5939417088,2804240384,92205056,13023236096,1312,25590
06-04 20:23:12,19.347,5.528,69.598,5.528,0,12288,641212416,540,0,5941886976,2616631296,92217344,13203423232,1312,25590
06-04 20:23:13,21.970,4.545,66.414,7.071,0,8192,623681536,269,107,5944397824,2394951680,92233728,13416579072,1312,25591
06-04 20:23:14,22.166,3.778,72.544,1.511,0,4096,244514816,60,0,5947396096,2173046784,92237824,13629624320,1312,25591
06-04 20:23:15,20.101,5.779,70.603,3.518,0,8192,564142080,350,3571,5950492672,1993166848,92246016,13801672704,1312,25591
06-04 20:23:16,21.805,3.509,73.935,0.752,0,0,81883136,324,0,5953212416,1771499520,92254208,14014533632,1312,25590
06-04 20:23:17,20.250,6,70,3.750,0,16384,650719232,329,828,5955842048,1583656960,92270592,14194671616,1312,25590
06-04 20:23:18,21.500,4,74.500,0,0,0,4243456,490,107,5958447104,1361973248,92278784,14407958528,1344,25591
06-04 20:23:19,21.554,6.266,63.409,8.772,0,12288,859987968,60,0,5961506816,1141669888,92291072,14619226112,1376,25593
06-04 20:23:20,20.551,4.762,74.687,0,0,0,4194304,60,0,5963624448,927129600,92291072,14825906176,1376,25593
06-04 20:23:21,19.647,5.038,71.537,3.778,0,8192,641740800,540,0,5966811136,738795520,92307456,15005917184,1376,25593
06-04 20:23:22,19.395,4.534,73.552,2.519,0,4096,401678336,480,0,5969387520,546779136,92311552,15190208512,1376,25593
06-04 20:23:23,22.306,4.261,71.429,2.005,0,8192,254566400,629,149,5971988480,329302016,92323840,15399260160,1376,25593
06-04 20:23:24,22.418,5.290,63.980,8.312,0,12288,854450176,90,90,5975322624,230809600,91185152,15491428352,1376,25620
06-04 20:23:25,21.554,4.010,74.436,0,0,0,4194304,198,0,5976952832,216399872,91185152,15501049856,1376,25620
06-04 20:23:26,18.734,5.316,71.646,4.304,0,8192,651816960,0,0,5980397568,202473472,91201536,15508635648,1376,25620
06-04 20:23:27,22.250,3.750,74,0,0,0,4194304,540,0,5984206848,199794688,91201536,15505276928,1376,25620
06-04 20:23:28,19.797,5.330,69.036,5.838,0,16384,641826816,893,107,5986164736,212647936,91222016,15490056192,1376,25620
06-04 20:23:29,22.250,4.750,71.250,1.750,0,0,251097088,600,0,5990150144,216076288,91226112,15480283136,1376,25624
06-04 20:23:30,22.111,5.276,66.834,5.779,0,1642496,616488960,0,0,5992435712,217960448,91234304,15475707904,1376,25624
06-04 20:23:31,22.306,4.261,72.431,1.003,0,4841472,115081216,120,0,5995995136,207339520,91242496,15482396672,1376,25624
06-04 20:23:32,23.116,2.261,71.859,2.764,0,7094272,211644416,604,1036,5996851200,217280512,91242496,15471489024,1376,25624
06-04 20:23:33,25.935,1.746,71.322,0.998,0,23666688,4292608,359,149,5999984640,223199232,91250688,15463231488,1344,25624
06-04 20:23:34,22.864,2.010,70.603,4.523,0,14643200,323014656,60,0,6002667520,205885440,91271168,15477870592,1344,25624
06-04 20:23:35,23.940,1.247,74.314,0.499,0,15482880,4194304,391,0,6005145600,187854848,91271168,15493353472,1344,25624
06-04 20:23:36,24.500,0.750,74.250,0.500,0,13148160,4284416,0,0,6008180736,171728896,91279360,15506370560,1344,25624
06-04 20:23:37,24.250,1.250,74.250,0.250,0,9904128,3670016,180,84,6010773504,159031296,91279360,15516405760,1344,25624
06-04 20:23:38,24.250,1,74,0.750,0,16089088,4218880,89,107,6014115840,218202112,91287552,15455571968,1344,25624
06-04 20:23:39,22.418,2.519,67.254,7.809,0,18575360,660721664,60,0,6015643648,228298752,91295744,15444533248,1344,25624
06-04 20:23:40,23.929,1.259,71.537,3.275,0,18251776,277241856,744,0,6018711552,207245312,91295744,15462674432,1344,25624
06-04 20:23:41,24.121,0.503,74.623,0.754,0,17752064,4243456,480,0,6021074944,187056128,91303936,15480434688,1344,25624
06-04 20:23:42,24.250,0.500,74.500,0.750,0,17432576,3670016,420,0,6024015872,166612992,91303936,15497863168,1344,25624
06-04 20:23:43,24.250,1.250,74,0.500,0,13426688,4206592,149,107,6027227136,274350080,91308032,15389859840,1344,25624
06-04 20:23:44,24,0.750,74.250,1,0,24641536,4194304,0,0,6029713408,247242752,91308032,15414460416,1344,25624
06-04 20:23:45,23.632,1.493,74.129,0.746,0,17637376,4194304,60,0,6032457728,226799616,91308032,15432069120,1344,25624
06-04 20:23:46,24.190,0.748,74.065,0.998,0,19161088,4218880,0,0,6034481152,205594624,91316224,15451230208,1344,25624
06-04 20:23:47,24.812,0.752,73.935,0.501,0,19365888,3674112,749,828,6037254144,183373824,91316224,15470620672,1344,25624
06-04 20:23:48,24.121,0.503,74.623,0.754,0,17874944,4231168,569,149,6039781376,163057664,91320320,15488339968,1344,25624
06-04 20:23:49,24,1,74,1,0,20217856,4222976,480,0,6042476544,260194304,91320320,15391494144,1344,25624
06-04 20:23:50,23.691,1.496,74.065,0.748,0,18161664,4194304,0,0,6045143040,239243264,91320320,15409745920,1344,25624
06-04 20:23:51,23.750,1.250,74.250,0.750,0,19750912,4263936,120,0,6048215040,216387584,91328512,15429443584,1344,25624
06-04 20:23:52,24.311,0.501,74.436,0.752,0,17031168,4194304,444,0,6050824192,196706304,91328512,15446429696,1344,25624
06-04 20:23:53,24.500,0.500,74.250,0.750,0,17686528,3682304,278,107,6053752832,176009216,91336704,15464120320,1344,25624
06-04 20:23:54,23.750,1.250,74.250,0.750,0,17907712,4194304,60,0,6056304640,155566080,91336704,15481962496,1344,25624
06-04 20:23:55,24,1,74,1,0,20611072,4194304,198,0,6059450368,248893440,91336704,15388319744,1344,25624
06-04 20:23:56,23.678,0.756,74.811,0.756,0,18890752,4218880,0,0,6062256128,227180544,91344896,15407177728,1344,25624
06-04 20:23:57,23.810,0.752,74.436,1.003,0,19718144,4194304,120,0,6064676864,204832768,91344896,15427035136,1344,25624
06-04 20:23:58,24.190,0.998,74.065,0.748,0,18350080,3682304,158,107,6067294208,183754752,91348992,15445405696,1344,25624
06-04 20:23:59,24.876,0.249,74.129,0.746,0,17391616,4194304,120,0,6070009856,163565568,91348992,15462809600,1344,25624
06-04 20:24:00,24.250,1.250,73.750,0.750,0,17563648,10706944,0,0,6068908032,261844992,91348992,15361839104,1344,25624
06-04 20:24:01,23.869,0.754,74.623,0.754,0,17473536,4218880,480,0,6071422976,241782784,91357184,15379312640,1344,25624
06-04 20:24:02,24.372,0.754,74.121,0.754,0,17399808,4198400,689,828,6073720832,222101504,91357184,15396667392,1344,25624
06-04 20:24:03,26.131,1.005,72.362,0.503,0,19660800,3768320,578,107,6077120512,199176192,91365376,15416180736,1376,25624
06-04 20:24:04,24.439,0.499,74.314,0.748,0,19021824,3670016,324,0,6079741952,177152000,91365376,15435489280,1376,25624
06-04 20:24:05,23.618,0.503,74.121,1.759,0,18542592,78905344,60,0,6081822720,156553216,91369472,15453945856,1376,25624
06-04 20:24:06,24.121,1.005,74.121,0.754,0,17842176,13606912,90,90,6080327680,253562880,91377664,15351283712,1376,25624
06-04 20:24:07,23.691,0.998,74.314,0.998,0,22036480,4194304,60,0,6083432448,228294656,91377664,15373385728,1376,25624
06-04 20:24:08,24.688,0.499,73.815,0.998,0,19660800,4206592,179,149,6086041600,205946880,91385856,15393046528,1376,25624
06-04 20:24:09,24.433,0.252,74.811,0.504,0,18030592,4247552,60,0,6088835072,185249792,91385856,15410909184,1376,25624
06-04 20:24:10,23.940,1.746,72.569,1.746,0,16416768,121962496,0,0,6085357568,227422208,91385856,15373807616,1376,25626
06-04 20:24:11,21.159,2.519,64.484,11.839,0,15196160,724590592,120,0,6087131136,210464768,91394048,15388975104,1376,25626
06-04 20:24:12,24.311,0.501,74.436,0.752,0,19152896,4194304,120,0,6089687040,188624896,91394048,15408189440,1376,25626
06-04 20:24:13,24.561,0.251,74.436,0.752,0,16580608,4218880,240,149,6092648448,169197568,91402240,15424577536,1376,25626
06-04 20:24:14,24.121,0.754,74.372,0.754,0,19750912,15413248,170,0,6091423744,261550080,91402240,15324946432,1376,25626
06-04 20:24:15,25.250,0.500,73.750,0.500,0,15704064,4194304,350,3564,6093778944,243478528,91402240,15340601344,1376,25626
06-04 20:24:16,24.500,0.500,74.250,0.750,0,18276352,3694592,564,0,6096531456,222400512,91410432,15358853120,1376,25626
06-04 20:24:17,25.750,1,72.500,0.750,0,18149376,4235264,329,828,6100299776,200433664,91410432,15377031168,1376,25626
06-04 20:24:18,24.311,0.251,74.436,1.003,0,19824640,4255744,0,146,6103011328,177831936,91418624,15396888576,1376,25626
06-04 20:24:19,24.688,0.748,73.815,0.748,0,17637376,4214784,60,0,6099013632,218591232,91418624,15361323008,1376,25626
06-04 20:24:20,24.627,0.498,74.129,0.746,0,17768448,4194304,420,0,6101573632,198275072,91418624,15379009536,1376,25626
06-04 20:24:21,25.250,0.250,73.750,0.750,0,15777792,4280320,480,0,5854576640,429252608,91426816,15395000320,1376,25625
06-04 20:24:22,24.688,0.249,74.564,0.499,0,11837440,3670016,420,0,5854519296,417443840,91426816,15406866432,1376,25625
06-04 20:24:23,24.814,0.496,74.194,0.496,0,11755520,4194304,392,146,5854339072,405762048,91426816,15418728448,1376,25625
06-04 20:24:24,24.433,0,75.063,0.504,0,12328960,4194304,0,0,5854597120,393445376,91426816,15430787072,1376,25625
06-04 20:24:25,24.938,0,74.564,0.499,0,10108928,4206592,198,0,5854515200,383414272,91430912,15440896000,1376,25625
06-04 20:24:26,23.869,0.754,74.874,0.503,0,11763712,4239360,174,0,5854547968,371478528,91439104,15452790784,1376,25625
06-04 20:24:27,24.627,0.498,74.378,0.498,0,10731520,3670016,60,0,5854560256,360812544,91439104,15463444480,1376,25625
06-04 20:24:28,24.439,0.499,74.564,0.499,0,11583488,4194304,324,146,5854707712,349003776,91439104,15475105792,1376,25625
06-04 20:24:29,24.812,0.251,74.687,0.251,0,8871936,4194304,180,0,5854724096,340242432,91439104,15483850752,1376,25625
06-04 20:24:30,24.500,0.250,74.750,0.500,0,10788864,4206592,60,0,5854724096,329322496,91439104,15494770688,1376,25625
06-04 20:24:31,25,0,74.750,0.250,0,6488064,4214784,120,0,5854703616,322846720,91447296,15501258752,1376,25625
06-04 20:24:32,25,0.500,74.250,0.250,0,9420800,3674112,329,828,5854679040,313450496,91447296,15510679552,1376,25625
06-04 20:24:33,25.628,0.503,73.618,0.251,0,7962624,4231168,471,146,5854154752,306008064,91447296,15518646272,1376,25625
06-04 20:24:34,24.750,0.250,74.750,0.250,0,7012352,4194304,60,0,5853925376,299356160,91447296,15525527552,1376,25625
06-04 20:24:35,24.561,0.251,74.687,0.501,0,7528448,4255744,206,351,5853880320,291737600,91451392,15533187072,1376,25625
06-04 20:24:36,25,0,74.750,0.250,0,6520832,4214784,0,0,5853822976,285261824,91459584,15539712000,1376,25625
06-04 20:24:37,24.688,0.499,74.564,0.249,0,6963200,3145728,60,0,5853847552,278405120,91459584,15546544128,1376,25625
06-04 20:24:38,24.688,0.499,74.564,0.249,0,6553600,4194304,60,188,5853933568,271675392,91459584,15553187840,1376,25625
06-04 20:24:39,25,0.500,74.500,0,0,7286784,4194304,391,0,5853966336,264310784,91459584,15560519680,1376,25625
06-04 20:24:40,24.688,0.249,74.564,0.499,0,7143424,3670016,324,0,5854060544,257073152,91459584,15567663104,1376,25625
06-04 20:24:41,25.063,0.251,74.185,0.501,0,5087232,178987008,60,0,5854253056,251764736,91475968,15572762624,1376,25625
06-04 20:24:42,24.812,0.251,74.687,0.251,0,5758976,19529728,420,0,5853917184,246345728,91475968,15578517504,1376,25625
06-04 20:24:43,25.063,0,74.687,0.251,0,5341184,4194304,480,146,5853913088,241139712,91475968,15583727616,1376,25625
06-04 20:24:44,24.500,0.750,74.500,0.250,0,7405568,4194304,420,0,5853999104,233648128,91475968,15591133184,1376,25625
06-04 20:24:45,24.812,0.251,74.687,0.251,0,6930432,3747840,60,0,5854048256,226537472,91475968,15598194688,1376,25625
06-04 20:24:46,24.812,0.251,74.687,0.251,0,5734400,4259840,0,0,5854011392,220823552,91492352,15603929088,1376,25625
06-04 20:24:47,25.063,0.251,74.436,0.251,0,6782976,4272128,329,828,5854089216,214093824,91492352,15610585088,1376,25625
06-04 20:24:48,24.874,0.251,74.874,0,0,5152768,4194304,0,146,5853872128,209014784,91492352,15615881216,1376,25625
06-04 20:24:49,24.938,0.499,74.314,0.249,0,5398528,4222976,60,0,5854797824,202878976,91492352,15621091328,1376,25625
06-04 20:24:50,24.938,0.499,74.314,0.249,0,5906432,4194304,480,0,5854695424,197079040,91492352,15626993664,1376,25625
06-04 20:24:51,24.561,0.501,74.687,0.251,0,6053888,3723264,600,0,5853962240,191746048,91500544,15633051648,1376,25625
06-04 20:24:52,24.750,0.250,74.750,0.250,0,5210112,4231168,864,0,5853913088,186413056,91504640,15638429696,1376,25625
06-04 20:24:53,25.063,0,74.937,0,0,4194304,4194304,230,107,5854019584,182095872,91504640,15642640384,1376,25625
06-04 20:24:54,24.938,0.249,74.564,0.249,0,5079040,4194304,0,0,5854019584,177016832,91504640,15647719424,1376,25625
06-04 20:24:55,24.874,0.251,74.874,0,0,4431872,4194304,198,0,5853933568,172826624,91504640,15651995648,1376,25625
06-04 20:24:56,24.812,0,74.937,0.251,0,5005312,3702784,0,0,5853970432,167620608,91512832,15657156608,1376,25625
06-04 20:24:57,24.190,0.748,72.070,2.993,0,3899392,252997632,120,0,5854334976,163483648,91516928,15660924928,1376,25625
06-04 20:24:58,25.063,0,74.937,0,0,3661824,4194304,120,149,5854224384,159801344,91516928,15664717824,1376,25625
06-04 20:24:59,24.750,0.250,74.750,0.250,0,4136960,4194304,209,0,5853597696,156286976,91516928,15668858880,1376,25625
06-04 20:25:00,24.812,0.501,74.436,0.251,0,4956160,17563648,90,90,5850292224,261296128,91516928,15556423680,1376,25625
06-04 20:25:01,24.750,0.250,74.750,0.250,0,5816320,3690496,60,0,5850492928,255328256,91525120,15562182656,1376,25625
06-04 20:25:02,24.812,0.251,74.687,0.251,0,5775360,4235264,269,828,5850357760,249679872,91533312,15567958016,1376,25625
06-04 20:25:03,27.681,0.748,71.571,0,0,4849664,4231168,650,149,5849337856,245870592,91533312,15572787200,1376,25625
06-04 20:25:04,24.750,0.250,74.750,0.250,0,5365760,4194304,744,0,5849284608,240664576,91533312,15578046464,1376,25625
06-04 20:25:05,25.187,0,74.564,0.249,0,4726784,4194304,480,0,5849382912,235839488,91533312,15582773248,1376,25625
06-04 20:25:06,24.623,0.503,74.874,0,0,4243456,4218880,0,0,5849333760,231649280,91541504,15587004416,1376,25625
06-04 20:25:07,25,0,74.750,0.250,0,5570560,3670016,60,0,5849329664,225935360,91541504,15592722432,1376,25625
06-04 20:25:08,25,0,74.750,0.250,0,4177920,4243456,98,107,5849341952,221745152,91545600,15596896256,1376,25625
06-04 20:25:09,24.812,0.251,74.937,0,0,4472832,4194304,60,0,5849219072,217427968,91545600,15601336320,1376,25625
06-04 20:25:10,24.750,0.250,74.750,0.250,0,4636672,4194304,0,0,5849370624,212602880,91545600,15606009856,1376,25625
06-04 20:25:11,24.750,0.250,74.750,0.250,0,4857856,4218880,960,0,5849329664,207777792,91553792,15610867712,1376,25625
06-04 20:25:12,25,0.250,74.750,0,0,4022272,3686400,540,0,5849374720,203841536,91553792,15614758912,1376,25625
06-04 20:25:13,25.187,0.249,74.314,0.249,0,3629056,4206592,290,107,5849292800,200159232,91557888,15618519040,1376,25625
06-04 20:25:14,24.874,0,75.126,0,0,4063232,4194304,60,0,5849296896,196096000,91557888,15622578176,1376,25625
06-04 20:25:15,26.368,0.746,72.637,0.249,0,4079616,4214784,350,3585,5845807104,220983296,91557888,15601811456,1376,25625
06-04 20:25:16,24.874,0,75.126,0,0,3883008,4227072,324,0,5845848064,216920064,91566080,15605825536,1376,25625
06-04 20:25:17,25.436,0.249,74.065,0.249,0,3457024,3674112,329,828,5845819392,213491712,91566080,15609282560,1376,25625
06-04 20:25:18,25.063,0.251,74.687,0,0,4341760,4235264,110,107,5845889024,209047552,91574272,15613648896,1376,25625
06-04 20:25:19,24.812,0,74.937,0.251,0,4685824,4214784,60,0,5845790720,204611584,91574272,15618183168,1376,25625
06-04 20:25:20,25,0.250,74.750,0,0,3604480,4194304,0,0,5845860352,200802304,91574272,15621922816,1376,25625
06-04 20:25:21,24.812,0.251,74.687,0.251,0,3497984,4308992,60,0,5845794816,197365760,91582464,15625416704,1376,25625
06-04 20:25:22,24.750,0.500,74.750,0,0,3129344,4243456,0,0,5845839872,194191360,91582464,15628546048,1376,25625
06-04 20:25:23,25,0,74.750,0.250,0,3481600,3682304,179,107,5845790720,190889984,91586560,15631892480,1376,25625
06-04 20:25:24,25.250,0.250,74.500,0,0,3219456,4194304,0,0,5845725184,187588608,91586560,15635259392,1376,25625
06-04 20:25:25,24.874,0,75.126,0,0,2875392,524288,618,0,5845786624,184795136,91586560,15637991424,1376,25625
06-04 20:25:26,25.187,0,74.564,0.249,0,3702784,16384,420,0,5845753856,180985856,91594752,15641825280,1376,25625
06-04 20:25:27,25,0.250,74.750,0,0,2670592,0,872,0,5845753856,178446336,91594752,15644364800,1376,25625
06-04 20:25:28,25.063,0.251,73.935,0.752,0,4677632,74829824,533,149,5839953920,231997440,91602944,15595962368,1376,25625
06-04 20:25:29,25.250,0,74.750,0,0,4431872,1048576,180,0,5840322560,227299328,91602944,15600291840,1376,25625
06-04 20:25:30,24.938,0.249,74.564,0.249,0,4808704,3145728,0,0,5840248832,221839360,91602944,15605788672,1376,25625
06-04 20:25:31,24.750,0.500,74.750,0,0,3727360,4194304,120,0,5840424960,217268224,91602944,15610150912,1376,25625
06-04 20:25:32,25.313,0.251,74.185,0.251,0,4382720,4231168,809,828,5840306176,212189184,91611136,15615266816,1376,25625
06-04 20:25:33,27.250,0.500,72.250,0,0,4161536,4284416,758,149,5840412672,207237120,91615232,15620050944,1376,25625
06-04 20:25:34,24.938,0.249,74.564,0.249,0,4087808,3670016,480,0,5840330752,202665984,91615232,15624654848,1376,25625
06-04 20:25:35,25.187,0.249,74.564,0,0,3866624,4194304,60,0,5840412672,197840896,91615232,15629340672,1376,25625
06-04 20:25:36,25.063,0.251,74.687,0,0,4116480,4194304,0,0,5840457728,193015808,91615232,15634063360,1376,25625
06-04 20:25:37,25.063,0,74.687,0.251,0,4415488,6193152,60,0,5838737408,214822912,91623424,15612518400,1376,25625
06-04 20:25:38,25.124,0.249,74.378,0.249,0,3850240,4354048,110,107,5838651392,210124800,91631616,15617228800,1376,25625
06-04 20:25:39,25.063,0.251,74.687,0,0,3317760,3670016,60,0,5838741504,206061568,91631616,15621152768,1376,25625
06-04 20:25:40,25,0.250,74.750,0,0,3571712,4194304,324,0,5838741504,201744384,91631616,15625433088,1376,25625
06-04 20:25:41,25,0.250,74.750,0,0,3403776,4194304,480,0,5838790656,197681152,91631616,15629365248,1376,25625
06-04 20:25:42,24.812,0.251,74.687,0.251,0,3760128,4222976,420,0,5838090240,194129920,91639808,15633608704,1376,25625
06-04 20:25:43,25,0,74.750,0.250,0,2871296,4222976,480,107,5838254080,190193664,91648000,15637327872,1376,25625
06-04 20:25:44,24.874,0.251,74.874,0,0,3248128,3670016,870,0,5838409728,186257408,91648000,15641047040,1376,25625
06-04 20:25:45,25.063,0,74.937,0,0,3227648,4194304,480,0,5838348288,182353920,91648000,15644954624,1376,25625
06-04 20:25:46,25,0,74.750,0.250,0,3149824,4194304,420,0,5838237696,178417664,91648000,15648944128,1376,25625
06-04 20:25:47,25.500,0,74.500,0,0,2846720,4243456,329,828,5838315520,175017984,91656192,15652196352,1376,25625
06-04 20:25:48,25.063,0.251,74.687,0,0,3076096,26390528,110,107,5838663680,171147264,91660288,15655661568,1376,25625
06-04 20:25:49,25,0.250,74.500,0.250,0,3260416,4222976,480,0,5838413824,167464960,91660288,15659532288,1376,25625
06-04 20:25:50,25.187,0.249,74.564,0,0,3010560,3670016,420,0,5838512128,163655680,91660288,15663190016,1376,25625
06-04 20:25:51,24.874,0.251,74.874,0,0,3657728,4210688,540,0,5838508032,159465472,91660288,15667322880,1376,25625
06-04 20:25:52,25,0.500,74.250,0.250,0,3198976,16814080,444,0,5834969088,266125312,91668480,15554174976,1376,25625
06-04 20:25:53,25,0.250,74.750,0,0,3670016,4218880,269,107,5834747904,262189056,91676672,15558287360,1376,25625
06-04 20:25:54,24.874,0,74.874,0.251,0,3076096,4194304,60,0,5834977280,258252800,91676672,15561928704,1376,25625
