"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_1024_4_run.csv",,,,"Date:","20 Mar 2020 19:37:09 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 19:37:54,18.687,0,81.313,0,0,0,0,117871,2926636,4705570816,10591330304,335740928,4390477824,2048,68160
20-03 19:37:55,19.144,0.252,80.605,0,0,0,0,119520,2926926,4705570816,10591330304,335740928,4390477824,2048,68160
20-03 19:37:56,20.896,0,78.856,0.249,0,0,40960,129491,3135156,4705570816,10591330304,335749120,4390469632,2048,68160
20-03 19:37:57,22.111,0.503,77.387,0,0,0,49152,156764,3481811,4705550336,10591330304,335757312,4390481920,2048,68160
20-03 19:37:58,23.869,1.256,74.874,0,0,0,8192,145705,3367322,4705419264,10591457280,335757312,4390486016,2048,68190
20-03 19:37:59,19.048,0.251,80.702,0,0,0,0,112544,2849442,4705292288,10591584256,335757312,4390486016,2048,68190
20-03 19:38:00,19.549,0.251,80.201,0,0,0,0,120225,2961413,4705292288,10591584256,335757312,4390486016,2048,68190
20-03 19:38:01,18.844,0.503,80.653,0,0,0,0,119226,3004703,4705292288,10591584256,335757312,4390486016,2048,68190
20-03 19:38:02,19.250,0.250,80,0.500,0,0,61440,115934,2927219,4705288192,10591584256,335765504,4390481920,2048,68190
20-03 19:38:03,19.048,0.251,80.702,0,0,0,0,112900,2866321,4705284096,10591584256,335765504,4390486016,2048,68190
20-03 19:38:04,19.500,0,80.500,0,0,0,0,114174,2874978,4705284096,10591584256,335765504,4390486016,2048,68190
20-03 19:38:05,18.593,0.503,80.905,0,0,0,0,117456,2953825,4705280000,10591584256,335765504,4390490112,2048,68190
20-03 19:38:06,18.892,0,81.108,0,0,0,0,116769,2944097,4705280000,10591584256,335765504,4390490112,2048,68190
20-03 19:38:07,19.347,0,80.402,0.251,0,0,24576,114936,2883491,4705271808,10591584256,335773696,4390490112,2048,68190
20-03 19:38:08,18.844,0.251,80.905,0,0,0,28672,116719,2953445,4705271808,10591584256,335773696,4390490112,2048,68190
20-03 19:38:09,19.849,0.251,79.899,0,0,0,40960,129738,3125915,4706308096,10590244864,335773696,4391194624,2048,68192
20-03 19:38:10,19.095,0.251,80.653,0,0,0,0,121494,3004703,4706295808,10590412800,335773696,4391137280,2048,68192
20-03 19:38:11,22.333,0.744,76.923,0,0,0,36864,136682,3213078,4706041856,10590666752,335773696,4391137280,2048,68192
20-03 19:38:12,19.949,0.758,73.232,6.061,0,4096,183697408,123533,2988215,4706021376,10590666752,335785984,4391141376,2048,68192
20-03 19:38:13,19.048,0.251,80.702,0,0,0,20480,115913,2944140,4706013184,10590666752,335785984,4391149568,2048,68192
20-03 19:38:14,18.687,0,81.313,0,0,0,0,114167,2866903,4706013184,10590666752,335785984,4391149568,2048,68192
20-03 19:38:15,19.598,0,80.402,0,0,0,0,129321,3082625,4706013184,10590666752,335785984,4391149568,2048,68192
20-03 19:38:16,19.598,0.251,80.151,0,0,0,0,131898,3108689,4706013184,10590666752,335785984,4391149568,2048,68192
20-03 19:38:17,20.101,0,79.648,0.251,0,0,49152,127362,3023089,4706009088,10590666752,335790080,4391149568,2048,68192
20-03 19:38:18,19.095,0.503,80.402,0,0,0,151552,125202,2987533,4706004992,10590666752,335790080,4391153664,2048,68192
20-03 19:38:19,19.048,0.251,80.702,0,0,0,0,114510,2900807,4706004992,10590666752,335790080,4391153664,2048,68192
20-03 19:38:20,18.797,0.251,80.952,0,0,0,0,115985,2927364,4706004992,10590666752,335790080,4391153664,2048,68192
20-03 19:38:21,19.095,0.251,80.653,0,0,0,0,115404,2918123,4706004992,10590666752,335790080,4391153664,2048,68192
20-03 19:38:22,18.797,0.251,80.702,0.251,0,0,12288,112098,2857372,4706004992,10590666752,335790080,4391153664,2048,68192
20-03 19:38:23,19.048,0.251,80.702,0,0,0,12288,113024,2858391,4705992704,10590666752,335794176,4391161856,2048,68192
20-03 19:38:24,18.844,0.251,80.905,0,0,0,0,113166,2874688,4705992704,10590666752,335794176,4391161856,2048,68192
20-03 19:38:25,19.750,0.250,80,0,0,0,0,122094,2996190,4705992704,10590666752,335794176,4391161856,2048,68192
20-03 19:38:26,19.849,0,80.151,0,0,0,0,125810,3074550,4705992704,10590666752,335794176,4391161856,2048,68192
20-03 19:38:27,19.950,0,79.800,0.249,0,0,16384,115538,2910383,4705992704,10590666752,335798272,4391157760,2048,68192
20-03 19:38:28,19.095,0,80.905,0,0,0,32768,116444,2952756,4705980416,10590666752,335802368,4391165952,2048,68192
20-03 19:38:29,20.854,0.251,78.894,0,0,0,0,143754,3300145,4705980416,10590666752,335802368,4391165952,2048,68192
20-03 19:38:30,19.549,0.251,80.201,0,0,0,0,122244,3004703,4705980416,10590666752,335802368,4391165952,2048,68192
20-03 19:38:31,19.250,0.250,80.500,0,0,0,0,113397,2857517,4705980416,10590666752,335802368,4391165952,2048,68192
20-03 19:38:32,18.892,0.252,80.856,0,0,0,0,114572,2892877,4705980416,10590666752,335802368,4391165952,2048,68192
20-03 19:38:33,19.500,0.250,80,0.250,0,0,28672,113634,2866321,4705972224,10590666752,335814656,4391161856,2048,68192
20-03 19:38:34,19.549,0.251,80.201,0,0,0,0,120822,2995900,4705968128,10590666752,335814656,4391165952,2048,68192
20-03 19:38:35,19.298,0.251,80.451,0,0,0,0,117926,2953338,4705968128,10590666752,335814656,4391165952,2048,68192
20-03 19:38:36,19.799,0.251,79.950,0,0,0,0,129560,3065454,4705964032,10590666752,335814656,4391170048,2048,68192
20-03 19:38:37,19.500,0.250,80.250,0,0,0,0,116010,2900807,4705964032,10590666752,335814656,4391170048,2048,68192
20-03 19:38:38,19.048,0,80.702,0.251,0,0,12288,116392,2927471,4705964032,10590666752,335814656,4391170048,2048,68192
20-03 19:38:39,20.854,0,78.894,0.251,0,0,69632,139611,3255785,4706459648,10590167040,335818752,4391170048,2048,68192
20-03 19:38:40,22.556,0,77.444,0,0,0,0,157818,3506867,4706467840,10590158848,335818752,4391170048,2048,68192
20-03 19:38:41,22.963,0.494,76.543,0,0,0,36864,120948,3005773,4705865728,10590793728,335818752,4391137280,2048,68192
20-03 19:38:42,20.050,1.253,78.697,0,0,0,40960,117317,2953583,4706848768,10589777920,335818752,4391170048,2048,68191
20-03 19:38:43,18.593,0.251,81.156,0,0,0,225280,114705,2892192,4706848768,10589777920,335822848,4391165952,2048,68191
20-03 19:38:44,19.338,0,80.662,0,0,0,20480,129082,3066037,4706963456,10589650944,335822848,4391174144,2048,68191
20-03 19:38:45,19.095,0.251,80.402,0.251,0,0,49152,119559,2961413,4706955264,10589650944,335831040,4391174144,2048,68191
20-03 19:38:46,19.048,0.251,80.702,0,0,0,0,115059,2909465,4706955264,10589650944,335831040,4391174144,2048,68191
20-03 19:38:47,19.048,0.251,80.702,0,0,0,0,115859,2918561,4706955264,10589650944,335831040,4391174144,2048,68191
20-03 19:38:48,19.298,0.251,80.451,0,0,0,86016,117204,2953295,4706951168,10589650944,335831040,4391178240,2048,68191
20-03 19:38:49,19.250,0.250,80.500,0,0,0,0,114271,2874978,4706947072,10589650944,335831040,4391182336,2048,68191
20-03 19:38:50,18.750,0.500,80.750,0,0,0,0,114421,2884074,4706947072,10589650944,335831040,4391182336,2048,68191
20-03 19:38:51,18.844,0.251,80.653,0.251,0,0,12288,115485,2926781,4706942976,10589650944,335835136,4391182336,2048,68191
20-03 19:38:52,19.048,0,80.952,0,0,0,0,115761,2952610,4706942976,10589650944,335835136,4391182336,2048,68191
20-03 19:38:53,20.200,0.249,79.551,0,0,0,24576,125098,3083841,4706942976,10589650944,335839232,4391178240,2048,68191
20-03 19:38:54,19.750,0,80.250,0,0,0,0,119875,2996045,4706934784,10589650944,335839232,4391186432,2048,68191
20-03 19:38:55,18.844,0.251,80.905,0,0,0,0,117185,2952900,4706934784,10589650944,335839232,4391186432,2048,68191
20-03 19:38:56,19.250,0.250,80.500,0,0,0,0,109637,2788836,4706934784,10589650944,335839232,4391186432,2048,68191
20-03 19:38:57,19.549,0.251,79.950,0.251,0,0,24576,113538,2832371,4706807808,10589777920,335839232,4391186432,2048,68191
20-03 19:38:58,21.608,1.508,76.884,0,0,0,40960,119172,3012204,4706168832,10590412800,335839232,4391186432,2048,68191
20-03 19:38:59,20.301,0.251,79.449,0,0,0,86016,130468,3204565,4706168832,10590412800,335839232,4391186432,2048,68191
20-03 19:39:00,19.697,0,80.303,0,0,0,0,126753,3091138,4706168832,10590412800,335839232,4391186432,2048,68191
20-03 19:39:01,19.250,0.250,80.500,0,0,0,0,109612,2762424,4706168832,10590412800,335839232,4391186432,2048,68191
20-03 19:39:02,18.844,0.251,80.653,0.251,0,0,20480,113296,2858100,4706164736,10590412800,335843328,4391186432,2048,68191
20-03 19:39:03,19.298,0.251,80.451,0,0,0,12288,116502,2952901,4706164736,10590412800,335843328,4391186432,2048,68191
20-03 19:39:04,19.701,0.249,80.050,0,0,0,0,111744,2831543,4706164736,10590412800,335843328,4391186432,2048,68191
20-03 19:39:05,19.095,0,80.905,0,0,0,16384,111969,2841271,4706164736,10590412800,335843328,4391186432,2048,68191
20-03 19:39:06,19.851,0.248,79.901,0,0,0,0,114465,2909465,4706164736,10590412800,335843328,4391186432,2048,68191
20-03 19:39:07,19,0.250,80.500,0.250,0,0,12288,115293,2909465,4706160640,10590412800,335847424,4391186432,2048,68191
20-03 19:39:08,19.451,0.249,80.299,0,0,0,0,116317,2944787,4706156544,10590412800,335847424,4391190528,2048,68191
20-03 19:39:09,19.095,0.251,80.653,0,0,0,32768,114453,2874833,4706451456,10590117888,335847424,4391190528,2048,68191
20-03 19:39:10,19.298,0.251,80.451,0,0,0,28672,117639,2978729,4706283520,10590285824,335847424,4391190528,2048,68191
20-03 19:39:11,21.696,0.748,77.556,0,0,0,36864,114872,2866758,4705902592,10590666752,335847424,4391190528,2048,68191
20-03 19:39:12,19.095,0.251,80.402,0.251,0,0,49152,115004,2892977,4705898496,10590666752,335851520,4391190528,2048,68191
20-03 19:39:13,20.948,0.249,78.803,0,0,0,0,131864,3151996,4705898496,10590666752,335851520,4391190528,2048,68191
20-03 19:39:14,20.449,0,79.551,0,0,0,0,126923,3083208,4705894400,10590666752,335851520,4391194624,2048,68191
20-03 19:39:15,18.797,0.251,80.702,0.251,0,0,81920,116643,2961413,4705890304,10590666752,335855616,4391194624,2048,68191
20-03 19:39:16,19.298,0,80.702,0,0,0,0,116082,2935439,4705890304,10590666752,335855616,4391194624,2048,68191
20-03 19:39:17,19.347,0,80.653,0,0,0,12288,115836,2936509,4705890304,10590666752,335859712,4391190528,2048,68191
20-03 19:39:18,19.347,0.251,80.402,0,0,0,0,115994,2935401,4705890304,10590666752,335859712,4391190528,2048,68191
20-03 19:39:19,21.250,0.250,78.500,0,0,0,0,140961,3299220,4705882112,10590666752,335859712,4391198720,2048,68191
20-03 19:39:20,20.449,0,79.551,0,0,0,0,121922,2987970,4705882112,10590666752,335859712,4391198720,2048,68191
20-03 19:39:21,18.434,0,81.313,0.253,0,0,12288,115866,2918123,4705882112,10590666752,335859712,4391198720,2048,68191
20-03 19:39:22,18.434,0.253,81.061,0.253,0,0,12288,114807,2892149,4705882112,10590666752,335863808,4391194624,2048,68191
20-03 19:39:23,19.451,0.499,80.050,0,0,0,0,116057,2910197,4705878016,10590666752,335863808,4391198720,2048,68191
20-03 19:39:24,18.593,0.503,80.905,0,0,0,0,115827,2926781,4705878016,10590666752,335863808,4391198720,2048,68191
20-03 19:39:25,20.250,0,79.750,0,0,0,0,122790,3039335,4705878016,10590666752,335863808,4391198720,2048,68191
20-03 19:39:26,19.095,0,80.905,0,0,0,0,111110,2814810,4705878016,10590666752,335863808,4391198720,2048,68191
20-03 19:39:27,19.250,0.500,80.250,0,0,0,4096,117409,2938364,4705878016,10590666752,335863808,4391198720,2048,68194
20-03 19:39:28,19.298,0.251,80.201,0.251,0,0,81920,114854,2909717,4705873920,10590666752,335876096,4391190528,2048,68194
20-03 19:39:29,20.455,0,79.545,0,0,0,0,138075,3256855,4705857536,10590666752,335876096,4391206912,2048,68194
20-03 19:39:30,18.892,0.252,80.856,0,0,0,0,115230,2883491,4705857536,10590666752,335876096,4391206912,2048,68194
20-03 19:39:31,19.750,0,80.250,0,0,0,0,114063,2900662,4705849344,10590666752,335876096,4391215104,2048,68194
20-03 19:39:32,19,0.250,80.750,0,0,0,0,115727,2927593,4705849344,10590666752,335876096,4391215104,2048,68192
20-03 19:39:33,18.687,0.253,81.061,0,0,0,40960,113011,2857560,4705857536,10590666752,335876096,4391206912,2048,68192
20-03 19:39:34,19.250,0.250,80.250,0.250,0,0,12288,117462,2961558,4705857536,10590666752,335876096,4391206912,2048,68192
20-03 19:39:35,19.950,0.249,79.800,0,0,0,90112,119090,2970654,4705857536,10590666752,335876096,4391206912,2048,68192
20-03 19:39:36,19.750,0,80.250,0,0,0,16384,110418,2805424,4705857536,10590666752,335876096,4391206912,2048,68192
20-03 19:39:37,19.652,0.249,80.100,0,0,0,0,111898,2831688,4705857536,10590666752,335876096,4391206912,2048,68192
20-03 19:39:38,19.500,0.250,80.250,0,0,0,12288,114615,2901497,4705853440,10590666752,335880192,4391206912,2048,68191
20-03 19:39:39,18.797,0.501,80.702,0,0,0,28672,116379,2961413,4706267136,10590244864,335880192,4391215104,2048,68191
20-03 19:39:40,18.434,0,81.313,0.253,0,0,77824,114794,2900807,4706226176,10590285824,335880192,4391215104,2048,68191
20-03 19:39:41,20.698,1.247,78.055,0,0,0,36864,115356,2919193,4706201600,10590277632,335880192,4391247872,2048,68191
20-03 19:39:42,19.849,0.251,79.899,0,0,0,4096,121739,3040163,4706201600,10590277632,335880192,4391247872,2048,68191
20-03 19:39:43,19.549,0.251,80.201,0,0,0,57344,115709,2909572,4706099200,10590412800,335884288,4391211008,2048,68191
20-03 19:39:44,18.844,0,81.156,0,0,0,0,111524,2832126,4706095104,10590412800,335884288,4391215104,2048,68191
20-03 19:39:45,18.434,0.253,81.313,0,0,0,16384,115596,2900807,4706095104,10590412800,335884288,4391215104,2048,68191
20-03 19:39:46,19.750,0.250,79.750,0.250,0,0,57344,116398,2909465,4706095104,10590412800,335884288,4391215104,2048,68191
20-03 19:39:47,19.500,0.250,80.250,0,0,0,0,118015,2953338,4706095104,10590412800,335884288,4391215104,2048,68191
20-03 19:39:48,18.734,0,81.266,0,0,0,0,114474,2900808,4706095104,10590412800,335884288,4391215104,2048,68191
20-03 19:39:49,19.250,0,80.500,0.250,0,0,24576,114792,2900807,4706091008,10590412800,335888384,4391215104,2048,68191
20-03 19:39:50,18.844,0.251,80.905,0,0,0,0,118532,2962141,4706091008,10590412800,335888384,4391215104,2048,68191
20-03 19:39:51,19.202,0.748,80.050,0,0,0,0,117033,2961413,4706091008,10590412800,335888384,4391215104,2048,68191
20-03 19:39:52,19.799,0,80.201,0,0,0,12288,115659,2917978,4706091008,10590412800,335892480,4391211008,2048,68191
20-03 19:39:53,19.095,0.251,80.653,0,0,0,0,114626,2893326,4706086912,10590412800,335892480,4391215104,2048,68191
20-03 19:39:54,19,0.500,80.500,0,0,0,0,116364,2944242,4706086912,10590412800,335892480,4391215104,2048,68191
20-03 19:39:55,19.298,0.501,80.201,0,0,0,0,122562,3004703,4706082816,10590412800,335892480,4391219200,2048,68191
20-03 19:39:56,19.250,0.250,80.500,0,0,0,0,114713,2910048,4706082816,10590412800,335892480,4391219200,2048,68191
20-03 19:39:57,19.549,0.501,79.950,0,0,0,4096,117500,2962241,4706336768,10590158848,335892480,4391219200,2048,68191
20-03 19:39:58,21.859,0.754,76.884,0.503,0,0,102400,114051,2865332,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:39:59,19.202,0.499,80.299,0,0,0,0,115949,2927364,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:40:00,21.357,0.503,78.141,0,0,0,0,149691,3394313,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:40:01,21.250,0,78.750,0,0,0,4096,134911,3203692,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:40:02,21.446,0.249,78.304,0,0,0,0,139328,3256513,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:40:03,19.549,0.251,80.201,0,0,0,12288,116654,2935401,4706205696,10590285824,335896576,4391219200,2048,68192
20-03 19:40:04,19.048,0.251,80.702,0,0,0,12288,116571,2935584,4706201600,10590285824,335900672,4391219200,2048,68192
20-03 19:40:05,19.750,0,80.250,0,0,0,0,116004,2919193,4706193408,10590285824,335900672,4391227392,2048,68192
20-03 19:40:06,19.250,0.500,80.250,0,0,0,0,111405,2822885,4706193408,10590285824,335900672,4391227392,2048,68192
20-03 19:40:07,19.298,0,80.702,0,0,0,20480,110607,2805569,4706193408,10590285824,335900672,4391227392,2048,68192
20-03 19:40:08,19.950,0,79.800,0.249,0,0,12288,119083,2996735,4706193408,10590285824,335900672,4391227392,2048,68192
20-03 19:40:09,21.250,0.250,78.500,0,0,0,20480,144396,3299075,4706308096,10590171136,335900672,4391227392,2048,68192
20-03 19:40:10,20.802,0.251,78.947,0,0,0,49152,141147,3221153,4706189312,10590285824,335904768,4391227392,2048,68192
20-03 19:40:11,21.411,0.252,78.338,0,0,0,106496,126227,3065892,4706062336,10590412800,335904768,4391227392,2048,68192
20-03 19:40:12,20.149,0,79.851,0,0,0,4096,110540,2806397,4706062336,10590412800,335904768,4391227392,2048,68192
20-03 19:40:13,19.799,0.251,79.950,0,0,0,57344,119695,2926782,4706054144,10590412800,335908864,4391231488,2048,68192
20-03 19:40:14,18.892,0.504,80.605,0,0,0,0,116879,2953483,4706054144,10590412800,335908864,4391231488,2048,68192
20-03 19:40:15,19.095,0,80.653,0.251,0,0,12288,115581,2892149,4706054144,10590412800,335912960,4391227392,2048,68192
20-03 19:40:16,19.403,0.498,80.100,0,0,0,0,114951,2926781,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:17,18.844,0,81.156,0,0,0,0,116037,2945167,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:18,18.750,0.500,80.500,0.250,0,0,12288,113132,2874940,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:19,18.274,0,81.726,0,0,0,0,115479,2926781,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:20,21.357,0,78.643,0,0,0,12288,141704,3265026,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:21,19.799,0.501,79.699,0,0,0,12288,127941,3082625,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:22,18.892,0,80.856,0.252,0,0,61440,115767,2926781,4706050048,10590412800,335912960,4391231488,2048,68192
20-03 19:40:23,19.048,0.251,80.702,0,0,0,24576,115198,2910197,4706045952,10590412800,335917056,4391231488,2048,68192
20-03 19:40:24,18.687,0.253,81.061,0,0,0,0,111000,2814227,4706045952,10590412800,335917056,4391231488,2048,68192
20-03 19:40:25,19.451,0,80.299,0.249,0,0,12288,115762,2944097,4706045952,10590412800,335921152,4391227392,2048,68192
20-03 19:40:26,19.250,0.250,80.500,0,0,0,0,116392,2944680,4706041856,10590412800,335921152,4391231488,2048,68192
20-03 19:40:27,22.055,0.251,77.694,0,0,0,4096,150574,3406041,4706041856,10590412800,335921152,4391231488,2048,68195
20-03 19:40:28,22.693,0.249,77.057,0,0,0,69632,157484,3498355,4706029568,10590412800,335921152,4391243776,2048,68195
20-03 19:40:29,19.549,0.501,79.950,0,0,0,0,118398,2971141,4706029568,10590412800,335921152,4391243776,2048,68195
20-03 19:40:30,18.797,0.501,80.451,0.251,0,0,12288,114942,2900807,4706017280,10590412800,335929344,4391247872,2048,68195
20-03 19:40:31,19.250,0.250,80.500,0,0,0,0,115614,2900807,4706017280,10590412800,335929344,4391247872,2048,68195
20-03 19:40:32,18.593,0.503,80.905,0,0,0,0,113081,2866842,4706025472,10590412800,335929344,4391239680,2048,68193
20-03 19:40:33,19.144,0,80.856,0,0,0,40960,117981,2978917,4706025472,10590412800,335929344,4391239680,2048,68193
20-03 19:40:34,19.701,0.249,80.050,0,0,0,0,116214,2943952,4706025472,10590412800,335929344,4391239680,2048,68193
20-03 19:40:35,19.500,0.250,80.250,0,0,0,0,120809,2996628,4706025472,10590412800,335929344,4391239680,2048,68193
20-03 19:40:36,19.095,0,80.653,0.251,0,0,12288,115761,2935584,4706017280,10590412800,335937536,4391239680,2048,68193
20-03 19:40:37,19.144,0,80.856,0,0,0,0,116982,2978584,4706017280,10590412800,335937536,4391239680,2048,68193
20-03 19:40:38,18.953,0.249,80.549,0.249,0,0,24576,113880,2875652,4706017280,10590412800,335937536,4391239680,2048,68192
20-03 19:40:39,19.500,0.250,80.250,0,0,0,28672,115575,2918268,4705890304,10590539776,335937536,4391239680,2048,68192
20-03 19:40:40,19.701,0.249,80.050,0,0,0,0,114600,2892004,4705890304,10590539776,335937536,4391239680,2048,68192
20-03 19:40:41,20.948,0.998,78.055,0,0,0,36864,115908,2910680,4706279424,10590113792,335937536,4391276544,2048,68192
20-03 19:40:42,21.608,0,78.392,0,0,0,114688,124736,3048821,4706770944,10589650944,335941632,4391243776,2048,68192
20-03 19:40:43,19.849,0.251,79.648,0.251,0,0,61440,127571,3100048,4706766848,10589650944,335945728,4391243776,2048,68192
20-03 19:40:44,19.451,0.249,80.299,0,0,0,0,115246,2918706,4706762752,10589650944,335945728,4391247872,2048,68192
20-03 19:40:45,19.395,0,80.605,0,0,0,0,120924,3022019,4706762752,10589650944,335945728,4391247872,2048,68192
