"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_16384_4_run.csv",,,,"Date:","22 Mar 2020 13:45:47 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
22-03 13:46:12,14.286,20.936,64.778,0,0,0,0,821,960,4510552064,10550173696,301985792,4461015040,2048,73175
22-03 13:46:13,16.709,16.456,66.835,0,0,0,0,1071,377,4510552064,10550173696,301985792,4461015040,2048,73175
22-03 13:46:14,17.391,14.834,67.519,0.256,0,0,12288,1131,377,4510547968,10550173696,301989888,4461015040,2048,73175
22-03 13:46:15,17.092,12.755,70.153,0,0,0,0,949,1659,4577107968,10424975360,301989888,4576251904,2048,73174
22-03 13:46:16,22.500,3,74.500,0,0,0,2281472,582,565,4781518848,10010210304,301989888,4985982976,2048,73174
22-03 13:46:17,22.444,3.242,74.314,0,0,0,36864,111,377,4997459968,9575751680,301989888,5412061184,2048,73176
22-03 13:46:18,22.306,3.258,71.679,2.757,0,0,33554432,701,960,5213298688,9140273152,301989888,5838172160,2048,73176
22-03 13:46:19,21.914,3.526,46.096,28.463,0,4096,216956928,531,377,5412835328,8738250752,302002176,6231322624,2048,73176
22-03 13:46:20,21.805,4.261,63.910,10.025,0,4096,96845824,915,377,5629526016,8302284800,302002176,6657355776,2080,73177
22-03 13:46:21,22.922,4.030,56.423,16.625,0,8192,247578624,1391,1895,5845487616,7866617856,302014464,7083388928,2080,73177
22-03 13:46:22,22.222,3.788,62.374,11.616,0,12288,417333248,651,377,6054297600,7446040576,302022656,7494746112,2080,73177
22-03 13:46:23,22.055,3.509,70.175,4.261,0,0,60825600,591,377,6269214720,7012483072,302026752,7918997504,2080,73177
22-03 13:46:24,22.613,3.518,51.759,22.111,0,12288,372948992,281,960,6479425536,6588989440,302043136,8333430784,2080,73177
22-03 13:46:25,21.970,5.556,65.909,6.566,0,28672,885809152,111,377,6693531648,6157656064,302071808,8752926720,2080,73177
22-03 13:46:26,24.060,3.759,72.180,0,0,0,3706880,371,574,6697349120,5943496704,302071808,8957833216,2080,73178
22-03 13:46:27,21.696,4.489,72.818,0.998,0,4096,129372160,321,1447,6699597824,5722349568,302075904,9170759680,2080,73178
22-03 13:46:28,22.055,5.013,69.925,3.008,0,4096,489496576,171,377,6702247936,5509050368,302080000,9375641600,2080,73178
22-03 13:46:29,21.662,4.786,69.773,3.778,0,8192,474091520,531,377,6705201152,5287186432,302096384,9588711424,2080,73178
22-03 13:46:30,19.899,8.564,64.736,6.801,0,16384,1074466816,701,960,6707933184,5099040768,302112768,9768947712,2080,73178
22-03 13:46:31,21.106,4.271,74.623,0,0,0,3637248,1178,484,6710648832,4877484032,302112768,9981988864,2080,73179
22-03 13:46:32,21.805,3.759,74.436,0,0,0,4194304,915,377,6713774080,4663959552,302112768,10186711040,2080,73179
22-03 13:46:33,22.444,6.234,67.830,3.491,0,8192,604794880,641,960,6716489728,4442300416,302125056,10399600640,2080,73179
22-03 13:46:34,15.288,4.010,71.178,9.524,0,4096,253841408,231,377,6719037440,4287926272,302137344,10547232768,2080,73179
22-03 13:46:35,23.174,2.771,62.972,11.083,0,4096,224395264,446,585,6721753088,4184465408,302141440,10645221376,2080,73179
22-03 13:46:36,23.750,1.750,74.500,0,0,0,3670016,439,1829,6724419584,4181798912,302141440,10645221376,2080,73179
22-03 13:46:37,25.377,1.508,73.116,0,0,0,4243456,380,443,6728355840,4177862656,302141440,10645225472,2112,73179
22-03 13:46:38,24.439,1.247,74.314,0,0,0,3670016,171,377,6731022336,4175196160,302141440,10645225472,2112,73179
22-03 13:46:39,24.938,1.247,63.342,10.474,0,0,124760064,321,1447,6734295040,4171915264,302153728,10645221376,2112,73179
22-03 13:46:40,25.063,1.253,40.602,33.083,0,8192,459276288,171,377,6735622144,4170563584,302157824,10645241856,2112,73179
22-03 13:46:41,24.810,1.013,55.443,18.734,0,4096,346390528,1367,607,6738595840,4167577600,302166016,10645245952,2112,73179
22-03 13:46:42,25,0.500,74.500,0,0,0,4194304,761,960,6741000192,4165165056,302166016,10645254144,2112,73179
22-03 13:46:43,24.938,0.499,74.564,0,0,0,4194304,591,377,6743666688,4162498560,302166016,10645254144,2112,73179
22-03 13:46:44,25,0.500,74.250,0.250,0,0,4288512,591,377,6746451968,4159705088,302174208,10645258240,2112,73179
22-03 13:46:45,24.938,0.748,74.314,0,0,0,4194304,1385,960,6749245440,4156911616,302174208,10645258240,2112,73179
22-03 13:46:46,25.063,0.251,74.687,0,0,0,3682304,1100,484,6751911936,4154245120,302174208,10645258240,2112,73179
22-03 13:46:47,24.750,0.750,74.500,0,0,0,4259840,531,377,6755192832,4150816768,302174208,10645405696,2112,73181
22-03 13:46:48,25.063,0.251,74.687,0,0,0,4194304,487,1311,6757859328,4148150272,302174208,10645405696,2112,73181
22-03 13:46:49,24.627,0.995,74.129,0.249,0,0,4308992,591,377,6760140800,4145864704,302178304,10645405696,2112,73181
22-03 13:46:50,24.874,0.251,74.874,0,0,0,4194304,651,377,6762807296,4143198208,302178304,10645405696,2112,73181
22-03 13:46:51,25,0.500,74.500,0,0,0,3686400,830,1554,6765600768,4140404736,302178304,10645409792,2112,73181
22-03 13:46:52,25.313,0.251,74.436,0,0,0,4251648,440,1205,6768267264,4137738240,302178304,10645409792,2112,73181
22-03 13:46:53,24.938,0.499,74.564,0,0,0,4194304,111,377,6771060736,4134944768,302178304,10645409792,2112,73181
22-03 13:46:54,24.874,0.503,74.623,0,0,0,4214784,341,960,6773596160,4132405248,302182400,10645409792,2112,73181
22-03 13:46:55,25,0.500,74.500,0,0,0,4194304,171,377,6776512512,4129484800,302182400,10645413888,2112,73181
22-03 13:46:56,26.566,1.003,72.431,0,0,0,3772416,590,523,6779822080,4126175232,302182400,10645413888,2080,73181
22-03 13:46:57,25.313,0,74.687,0,0,0,4194304,605,960,6782603264,4123389952,302182400,10645417984,2080,73181
22-03 13:46:58,24.938,0.499,74.564,0,0,0,4194304,231,377,6785392640,4120596480,302182400,10645422080,2080,73181
22-03 13:46:59,25.063,0.251,74.436,0.251,0,0,4210688,591,377,6788055040,4117929984,302186496,10645422080,2080,73181
22-03 13:47:00,27.500,1.750,70.750,0,0,0,4194304,1701,8461,6791102464,4114882560,302186496,10645422080,2080,73183
22-03 13:47:01,25.250,0.500,74.250,0,0,0,4210688,1491,523,6793768960,4112216064,302186496,10645422080,2080,73183
22-03 13:47:02,25.063,0,74.937,0,0,0,3670016,1675,1966,6796435456,4109549568,302186496,10645422080,2080,73185
22-03 13:47:03,25.187,0.499,74.314,0,0,0,4194304,941,960,6799220736,4106756096,302186496,10645430272,2080,73185
22-03 13:47:04,25.189,0,74.811,0,0,0,4210688,591,377,6801879040,4104089600,302194688,10645430272,2080,73185
22-03 13:47:05,25.310,0.496,74.194,0,0,0,4194304,531,377,6804545536,4101423104,302194688,10645430272,2080,73185
22-03 13:47:06,24.812,0.251,74.687,0.251,0,0,4243456,1101,1106,6807347200,4098629632,302194688,10645422080,2080,73183
22-03 13:47:07,26,0.500,73.500,0,0,0,17461248,860,1247,6672117760,4233859072,302194688,10645422080,2080,73180
22-03 13:47:08,25.063,0.251,74.687,0,0,0,4194304,915,377,6672101376,4233867264,302194688,10645430272,2080,73180
22-03 13:47:09,25,0.250,74.500,0.250,0,0,4235264,221,960,6672097280,4233867264,302198784,10645430272,2080,73180
22-03 13:47:10,25.187,0.249,74.564,0,0,0,4194304,171,377,6672097280,4233867264,302198784,10645430272,2080,73180
22-03 13:47:11,25.124,0.498,74.378,0,0,0,4222976,269,526,6672097280,4233867264,302202880,10645426176,2080,73180
22-03 13:47:12,25.189,0.756,49.118,24.937,0,0,293257216,281,960,6672785408,4233170944,302202880,10645434368,2080,73180
22-03 13:47:13,25.063,0.501,62.907,11.529,0,0,282484736,531,377,6672056320,4233900032,302202880,10645434368,2080,73180
22-03 13:47:14,25,0.500,74.500,0,0,0,4214784,1071,377,6672052224,4233900032,302206976,10645434368,2080,73180
22-03 13:47:15,25.063,0.251,74.687,0,0,0,4194304,1221,1447,6672052224,4233900032,302206976,10645434368,2080,73180
22-03 13:47:16,25.187,0.249,74.564,0,0,0,3682304,800,526,6672052224,4233900032,302206976,10645438464,2080,73180
22-03 13:47:17,25,0.500,74.500,0,0,0,4222976,111,377,6672433152,4233519104,302206976,10645438464,2080,73180
22-03 13:47:18,25,0.250,74.750,0,0,0,4513792,701,960,6672433152,4233519104,302206976,10645438464,2080,73180
22-03 13:47:19,25.063,0,74.687,0.251,0,0,4243456,531,377,6672433152,4233519104,302215168,10645430272,2080,73180
22-03 13:47:20,24.938,0.499,74.564,0,0,0,4194304,915,377,6672424960,4233519104,302215168,10645438464,2080,73180
22-03 13:47:21,25.126,0,74.874,0,0,0,4210688,615,1106,6672424960,4233519104,302215168,10645438464,2080,73180
22-03 13:47:22,25.436,0.499,74.065,0,0,0,3674112,500,1205,6672424960,4233519104,302215168,10645438464,2080,73180
22-03 13:47:23,25.250,0,74.750,0,0,0,4194304,171,377,6672420864,4233519104,302215168,10645442560,2080,73180
22-03 13:47:24,25.063,0.251,74.687,0,0,0,4206592,673,960,6672547840,4233392128,302223360,10645434368,2080,73180
22-03 13:47:25,25.250,0,74.750,0,0,0,4194304,591,377,6672539648,4233392128,302223360,10645442560,2080,73180
22-03 13:47:26,27.250,0.500,72.250,0,0,0,4292608,740,484,6672330752,4233551872,302223360,10645475328,2080,73180
22-03 13:47:27,25.250,0.250,74.500,0,0,0,3670016,741,1447,6672154624,4233756672,302223360,10645446656,2080,73180
22-03 13:47:28,25.250,0,74.750,0,0,0,4288512,171,377,6672154624,4233756672,302223360,10645446656,2080,73180
22-03 13:47:29,25.500,0,74.500,0,0,0,4206592,531,377,6672154624,4233756672,302223360,10645446656,2080,73180
22-03 13:47:30,25.187,0.249,74.564,0,0,0,4194304,761,960,6672154624,4233756672,302223360,10645446656,2080,73180
22-03 13:47:31,25.126,0,74.874,0,0,0,4218880,1054,523,6672154624,4233756672,302227456,10645442560,2080,73180
22-03 13:47:32,24.938,0.499,74.564,0,0,0,3670016,555,377,6672146432,4233756672,302227456,10645450752,2080,73180
22-03 13:47:33,25.063,0.251,74.687,0,0,0,4198400,221,960,6672146432,4233756672,302227456,10645450752,2080,73180
22-03 13:47:34,25.124,0.249,74.378,0.249,0,0,4206592,651,377,6672138240,4233756672,302235648,10645454848,2080,73180
22-03 13:47:35,25.250,0,74.750,0,0,0,4194304,651,377,6672138240,4233756672,302235648,10645454848,2080,73180
22-03 13:47:36,25.063,0.251,74.687,0,0,0,4206592,871,1067,6672134144,4233756672,302239744,10645454848,2080,73180
22-03 13:47:37,25.622,0.249,74.129,0,0,0,4198400,380,1205,6672134144,4233756672,302239744,10645454848,2080,73180
22-03 13:47:38,25.250,0,74.750,0,0,0,3678208,171,377,6672134144,4233756672,302239744,10645454848,2080,73180
22-03 13:47:39,25.250,0.250,74.500,0,0,0,4218880,321,1447,6672130048,4233756672,302243840,10645454848,2080,73180
22-03 13:47:40,25.250,0,74.750,0,0,0,4194304,591,377,6672130048,4233756672,302243840,10645454848,2080,73180
22-03 13:47:41,25.436,0.249,74.314,0,0,0,4231168,761,526,6672125952,4233756672,302247936,10645454848,2080,73180
22-03 13:47:42,25.250,0,74.750,0,0,0,4194304,821,960,6672121856,4233756672,302247936,10645458944,2080,73180
22-03 13:47:43,25.250,0.250,74.500,0,0,0,62939136,651,377,6672121856,4233756672,302247936,10645458944,2080,73180
22-03 13:47:44,25.126,0,74.874,0,0,0,4214784,1306,377,6671990784,4233887744,302252032,10645454848,2080,73180
22-03 13:47:45,25.436,0.249,74.314,0,0,0,4194304,641,960,6671986688,4233887744,302252032,10645458944,2080,73180
22-03 13:47:46,22.250,0.250,77.500,0,0,0,4218880,22449,546440,6671986688,4233887744,302252032,10645458944,2080,73180
22-03 13:47:47,20.551,0.251,79.198,0,0,0,4214784,72885,1818557,6672494592,4233379840,302252032,10645458944,2080,73180
22-03 13:47:48,19.949,0.253,79.798,0,0,0,3698688,74138,1845114,6672490496,4233379840,302252032,10645463040,2080,73180
22-03 13:47:49,21.662,0,78.338,0,0,0,4259840,77532,1948427,6672609280,4233252864,302256128,10645463040,2080,73180
22-03 13:47:50,20.500,0.500,79,0,0,0,4194304,73722,1853044,6672609280,4233252864,302256128,10645463040,2080,73180
22-03 13:47:51,20.854,0,79.146,0,0,0,4210688,74717,1871869,6672609280,4233252864,302256128,10645463040,2080,73180
22-03 13:47:52,22,0.500,77.500,0,0,0,4198400,77178,1949110,6672609280,4233252864,302256128,10645463040,2080,73180
22-03 13:47:53,20.500,0.250,79.250,0,0,0,4194304,73610,1818702,6672609280,4233252864,302256128,10645463040,2080,73180
22-03 13:47:54,21.750,0.250,77.750,0.250,0,0,3743744,79868,1966326,6672609280,4233252864,302264320,10645454848,2080,73180
22-03 13:47:55,20.455,0,79.545,0,0,0,4194304,73245,1861702,6672601088,4233252864,302264320,10645463040,2080,73180
22-03 13:47:56,21.859,0.754,77.387,0,0,0,4317184,73490,1818848,6672318464,4233502720,302264320,10645495808,2144,73180
22-03 13:47:57,21.500,0.750,77.750,0,0,0,4194304,77509,1949010,6672338944,4233506816,302264320,10645467136,2144,73180
22-03 13:47:58,21.805,0.251,77.945,0,0,0,4194304,78063,1957085,6672211968,4233633792,302264320,10645467136,2144,73180
22-03 13:47:59,22.195,0.249,77.556,0,0,0,3190784,78648,1965743,6672211968,4233633792,302276608,10645454848,2144,73180
22-03 13:48:00,24.874,1.005,74.121,0,0,0,4194304,76929,1947839,6672580608,4233252864,302276608,10645467136,2144,73180
22-03 13:48:01,20.750,0.500,78.500,0.250,0,0,3686400,76913,1896586,6672580608,4233252864,302280704,10645463040,2144,73180
22-03 13:48:02,21.554,0.501,77.945,0,0,0,4194304,76695,1939769,6672576512,4233252864,302280704,10645467136,2144,73180
22-03 13:48:03,20.802,0.501,78.697,0,0,0,4194304,75942,1897549,6672576512,4233252864,302280704,10645467136,2144,73180
22-03 13:48:04,21.106,0.503,78.392,0,0,0,4292608,78957,1957085,6672568320,4233252864,302288896,10645467136,2144,73180
22-03 13:48:05,20.896,0.746,78.358,0,0,0,4194304,73741,1879163,6672568320,4233252864,302288896,10645467136,2144,73180
22-03 13:48:06,20.403,0.252,79.345,0,0,0,4194304,72953,1845260,6672568320,4233252864,302288896,10645467136,2144,73180
22-03 13:48:07,20.352,0.754,78.894,0,0,0,3698688,72861,1854017,6672568320,4233252864,302288896,10645467136,2144,73180
22-03 13:48:08,21,0.250,78.750,0,0,0,4194304,74312,1879018,6672564224,4233252864,302288896,10645471232,2144,73180
22-03 13:48:09,20.907,0.252,78.841,0,0,0,4206592,76319,1914613,6672564224,4233252864,302288896,10645471232,2144,73180
22-03 13:48:10,21.500,0.250,78.250,0,0,0,4194304,75237,1905137,6672564224,4233252864,302288896,10645471232,2144,73180
22-03 13:48:11,21.053,0.501,78.446,0,0,0,4194304,76975,1922641,6672560128,4233252864,302288896,10645475328,2144,73180
22-03 13:48:12,20.854,0.251,78.643,0.251,0,0,3706880,77849,1931549,6672560128,4233252864,302288896,10645475328,2144,73180
22-03 13:48:13,20.802,0.251,78.947,0,0,0,4194304,73887,1861992,6672556032,4233252864,302288896,10645479424,2144,73180
22-03 13:48:14,20.253,0.253,79.494,0,0,0,4530176,73875,1870505,6672547840,4233252864,302297088,10645479424,2144,73180
22-03 13:48:15,20.551,0.251,79.198,0,0,0,4194304,73545,1854259,6672547840,4233252864,302297088,10645479424,2144,73180
22-03 13:48:16,20.948,0.499,78.554,0,0,0,4194304,74326,1879309,6672547840,4233252864,302297088,10645479424,2144,73180
22-03 13:48:17,20.707,0.758,78.535,0,0,0,3710976,79035,1957085,6672662528,4233138176,302297088,10645479424,2144,73180
22-03 13:48:18,20.603,0.251,79.146,0,0,0,4194304,73490,1862430,6672547840,4233252864,302297088,10645479424,2144,73180
22-03 13:48:19,20.896,0.498,78.358,0.249,0,0,4268032,73659,1879018,6672547840,4233252864,302305280,10645471232,2144,73180
22-03 13:48:20,21.106,0.251,78.643,0,0,0,4194304,76539,1913940,6672539648,4233252864,302305280,10645479424,2144,73180
22-03 13:48:21,20.151,0.756,79.093,0,0,0,4194304,74267,1879892,6672539648,4233252864,302305280,10645479424,2144,73180
22-03 13:48:22,21.303,0.251,78.446,0,0,0,4198400,74960,1888649,6672535552,4233252864,302305280,10645483520,2144,73180
22-03 13:48:23,20.603,0.251,79.146,0,0,0,3710976,74085,1870505,6672531456,4233252864,302313472,10645479424,2144,73180
22-03 13:48:24,20.655,0.504,78.841,0,0,0,4263936,73652,1862430,6672527360,4233252864,302321664,10645475328,2144,73180
22-03 13:48:25,20.603,0,79.397,0,0,0,4194304,73209,1853189,6672519168,4233252864,302321664,10645483520,2144,73180
22-03 13:48:26,23,0.500,76.500,0,0,0,4231168,73602,1870509,6672805888,4232998912,302321664,10645450752,2112,73180
22-03 13:48:27,20.802,0.251,78.947,0,0,0,4194304,74201,1863062,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:28,20.655,0.252,79.093,0,0,0,3670016,74117,1870505,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:29,20.202,0.505,79.293,0,0,0,4206592,73729,1879163,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:30,20.603,0.503,78.894,0,0,0,4194304,75454,1905720,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:31,21.053,0,78.697,0.251,0,0,4247552,74284,1870651,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:32,20.655,0.252,79.093,0,0,0,4194304,74544,1879163,6672900096,4232871936,302321664,10645487616,2112,73180
22-03 13:48:33,21,0.250,78.750,0,0,0,3670016,73865,1871088,6672896000,4232871936,302321664,10645491712,2112,73180
22-03 13:48:34,21.303,0.251,78.446,0,0,0,4206592,75282,1913795,6672896000,4232871936,302329856,10645483520,2112,73180
22-03 13:48:35,20.854,0.251,78.894,0,0,0,4194304,73992,1879163,6672887808,4232871936,302329856,10645491712,2112,73180
22-03 13:48:36,21,0.250,78.500,0.250,0,0,4206592,76813,1897169,6672883712,4232871936,302333952,10645491712,2112,73180
22-03 13:48:37,21.914,0.756,77.330,0,0,0,4235264,74282,1888649,6673772544,4231983104,302333952,10645491712,2080,73180
22-03 13:48:38,20.948,0.499,78.554,0,0,0,4194304,73659,1870505,6673768448,4231983104,302333952,10645495808,2080,73180
22-03 13:48:39,20.707,0,79.293,0,0,0,3702784,73824,1862917,6673768448,4231983104,302342144,10645487616,2080,73180
22-03 13:48:40,20.707,0,79.293,0,0,0,4194304,74823,1887821,6673760256,4231983104,302342144,10645495808,2080,73180
22-03 13:48:41,20.802,0.251,78.947,0,0,0,4194304,74162,1870654,6673760256,4231983104,302342144,10645495808,2080,73180
22-03 13:48:42,20.603,0.251,79.146,0,0,0,4259840,73358,1862430,6673760256,4231983104,302342144,10645495808,2080,73180
22-03 13:48:43,21.446,0.249,78.304,0,0,0,4194304,74008,1887821,6673756160,4231983104,302342144,10645499904,2080,73180
22-03 13:48:44,21,0.250,78.500,0.250,0,0,3682304,74528,1887821,6673756160,4231983104,302346240,10645495808,2080,73180
22-03 13:48:45,21.053,0.251,78.697,0,0,0,4210688,73916,1879746,6673752064,4231983104,302346240,10645499904,2080,73180
22-03 13:48:46,20.551,0.251,79.198,0,0,0,4194304,73064,1853335,6673752064,4231983104,302346240,10645499904,2080,73180
22-03 13:48:47,20.603,0.251,79.146,0,0,0,4214784,73327,1861847,6673752064,4231983104,302346240,10645499904,2080,73180
22-03 13:48:48,21.250,0.250,78.500,0,0,0,4194304,74801,1888404,6673752064,4231983104,302346240,10645499904,2080,73180
22-03 13:48:49,20.854,0.251,78.894,0,0,0,3719168,74226,1879163,6673752064,4231983104,302350336,10645495808,2080,73180
22-03 13:48:50,20.759,0,79.241,0,0,0,4222976,77772,1931111,6673747968,4231983104,302350336,10645499904,2080,73180
22-03 13:48:51,20.352,0.503,79.146,0,0,0,4210688,74819,1880340,6673739776,4231983104,302354432,10645504000,2080,73180
22-03 13:48:52,21.554,0,78.446,0,0,0,4198400,74150,1871333,6673739776,4231983104,302354432,10645504000,2080,73180
22-03 13:48:53,20.403,0.252,79.345,0,0,0,4194304,73614,1870360,6673739776,4231983104,302354432,10645504000,2080,73180
22-03 13:48:54,20.750,0.250,78.750,0.250,0,0,4206592,73631,1862575,6673739776,4231983104,302362624,10645495808,2080,73180
22-03 13:48:55,20.655,0.252,79.093,0,0,0,3670016,74262,1879163,6673731584,4231983104,302362624,10645504000,2080,73180
22-03 13:48:56,22.250,0.750,77,0,0,0,3768320,73989,1861993,6673526784,4232220672,302362624,10645471232,2080,73180
22-03 13:48:57,20.802,0.251,78.947,0,0,0,3670016,72833,1853772,6673727488,4231983104,302362624,10645504000,2080,73180
22-03 13:48:58,21.446,0.499,78.055,0,0,0,4194304,77616,1931111,6673727488,4231983104,302362624,10645504000,2080,73180
22-03 13:48:59,20.907,0.252,78.841,0,0,0,4206592,73674,1879163,6673719296,4231983104,302370816,10645504000,2080,73180
22-03 13:49:00,22.980,1.263,75.758,0,0,0,4231168,75219,1895891,6673465344,4232237056,302370816,10645504000,2080,73180
22-03 13:49:01,20.603,0,79.146,0.251,0,0,4210688,74168,1870654,6673461248,4232237056,302374912,10645504000,2080,73180
22-03 13:49:02,20.948,0.748,78.304,0,0,0,3670016,73810,1870505,6673457152,4232237056,302374912,10645508096,2080,73180
22-03 13:49:03,20.352,0.251,79.397,0,0,0,4194304,73823,1862917,6673457152,4232237056,302374912,10645508096,2080,73180
22-03 13:49:04,19.949,0.758,79.293,0,0,0,4206592,73800,1879163,6673457152,4232237056,302374912,10645508096,2080,73180
22-03 13:49:05,20.854,0.251,78.894,0,0,0,4194304,73963,1879163,6673457152,4232237056,302374912,10645508096,2080,73180
22-03 13:49:06,20.655,0,79.345,0,0,0,4202496,74539,1871234,6673457152,4232237056,302374912,10645508096,2080,73180
22-03 13:49:07,21.106,0.251,78.643,0,0,0,4202496,75534,1864609,6673444864,4232237056,302374912,10645520384,2080,73183
22-03 13:49:08,20.802,0.251,78.947,0,0,0,3670016,73960,1870360,6673444864,4232237056,302374912,10645520384,2080,73183
22-03 13:49:09,20.500,0.500,78.750,0.250,0,0,4206592,72964,1853917,6673436672,4232237056,302383104,10645520384,2080,73183
22-03 13:49:10,20.506,0,79.494,0,0,0,4194304,73800,1887676,6673436672,4232237056,302383104,10645520384,2080,73183
22-03 13:49:11,20.802,0.251,78.947,0,0,0,4194304,73829,1870757,6673436672,4232237056,302383104,10645520384,2080,73183
22-03 13:49:12,20.305,0,79.695,0,0,0,4263936,73664,1862598,6673436672,4232237056,302383104,10645520384,2080,73183
22-03 13:49:13,21.053,0.251,78.697,0,0,0,3670016,73995,1853189,6673436672,4232237056,302383104,10645520384,2080,73183
22-03 13:49:14,21,0.500,78.500,0,0,0,4206592,74422,1887821,6673436672,4232237056,302391296,10645512192,2080,73183
22-03 13:49:15,21.197,0.249,78.554,0,0,0,4259840,74237,1871575,6673432576,4232237056,302391296,10645516288,2080,73181
22-03 13:49:16,20.948,0.499,78.554,0,0,0,4206592,73200,1853335,6673432576,4232237056,302391296,10645516288,2080,73181
22-03 13:49:17,21.106,0.251,78.643,0,0,0,4222976,74145,1887821,6673936384,4231729152,302391296,10645520384,2080,73181
22-03 13:49:18,21.053,0,78.947,0,0,0,3670016,72686,1853627,6673936384,4231729152,302391296,10645520384,2080,73180
22-03 13:49:19,20.403,0.252,79.093,0.252,0,0,4239360,73128,1861847,6673928192,4231729152,302399488,10645520384,2080,73180
22-03 13:49:20,21,0.250,78.750,0,0,0,4276224,74124,1879163,6673928192,4231729152,302399488,10645520384,2080,73180
22-03 13:49:21,21.053,0.251,78.697,0,0,0,4194304,74008,1871340,6673924096,4231729152,302399488,10645524480,2080,73180
22-03 13:49:22,21.250,0.250,78.500,0,0,0,4198400,74676,1897307,6673924096,4231729152,302399488,10645524480,2080,73180
