"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_65536_4_run.csv",,,,"Date:","21 Mar 2020 03:48:42 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 03:49:29,21.303,3.759,70.677,4.261,0,4096,90177536,710,484,6713286656,3253063680,26222592,11897110528,2112,27973
21-03 03:49:30,19.598,4.271,73.618,2.513,0,0,69865472,171,377,6717497344,3054952448,26234880,12085637120,2112,27973
21-03 03:49:31,12.121,1.515,71.717,14.646,0,4096,288759808,1199,960,6718451712,2944708608,26234880,12192104448,2112,27974
21-03 03:49:32,21.970,4.545,63.384,10.101,0,4096,305827840,1011,377,6723518464,2720796672,26238976,12404957184,2112,27980
21-03 03:49:33,23.367,4.774,52.261,19.598,0,8192,440717312,1275,377,6724784128,2516918272,26255360,12602007552,2112,27974
21-03 03:49:34,22.475,4.293,48.737,24.495,0,4096,462336000,639,1895,6727274496,2295762944,26259456,12814811136,2112,27974
21-03 03:49:35,20.101,4.523,53.518,21.859,0,8192,410312704,411,377,6729928704,2099417088,26267648,13003280384,2112,27974
21-03 03:49:36,21.106,4.020,58.040,16.834,0,4096,313856000,171,377,6732648448,1894535168,26279936,13199839232,2112,27974
21-03 03:49:37,22.556,4.010,57.644,15.789,0,16384,412778496,641,960,6735171584,1673191424,26296320,13412732928,2112,27975
21-03 03:49:38,21.717,4.040,45.707,28.535,0,4096,437526528,651,377,6737633280,1451667456,26308608,13625892864,2112,27975
21-03 03:49:39,19.444,4.040,52.020,24.495,0,8192,461848576,689,526,6740643840,1270964224,26316800,13798735872,2112,27975
21-03 03:49:40,17.048,3.053,47.583,32.316,0,4096,447471616,381,1447,6743539712,1108959232,26320896,13953605632,2112,27975
21-03 03:49:41,16.040,3.258,73.434,7.268,0,0,160309248,171,377,6746628096,954130432,26324992,14101028864,2112,27975
21-03 03:49:42,19.241,4.810,57.975,17.975,0,8192,284889088,983,377,6749061120,757813248,26329088,14289711104,2112,27977
21-03 03:49:43,22.166,4.030,59.194,14.610,0,12288,359882752,701,960,6752133120,535859200,26349568,14502641664,2112,27978
21-03 03:49:44,21.772,4.051,45.063,29.114,0,4096,352493568,680,484,6754713600,315527168,26361856,14714490880,2112,27978
21-03 03:49:45,21.144,5.721,49.751,23.383,0,360448,333639680,435,377,6757896192,690266112,12877824,14354587648,2112,25918
21-03 03:49:46,16.962,2.278,55.190,25.570,0,12288,305750016,341,960,6760816640,544948224,12886016,14496976896,2112,25922
21-03 03:49:47,9.367,2.025,53.418,35.190,0,0,285462528,231,377,6763778048,458473472,12894208,14579032064,2112,25922
21-03 03:49:48,15.404,3.535,49.242,31.818,0,4096,265859072,711,377,6765707264,313978880,12902400,14718210048,2112,25922
21-03 03:49:49,17.380,4.534,55.416,22.670,0,4096,276885504,1450,1937,6768943104,634253312,12591104,14391201792,2112,24581
21-03 03:49:50,22.111,3.769,33.166,40.955,0,4096,298057728,1109,377,6771200000,515264512,12595200,14502674432,2112,24502
21-03 03:49:51,22.475,3.535,48.232,25.758,0,0,294649856,531,377,6773932032,294248448,12599296,14715609088,2112,24502
21-03 03:49:52,21.772,4.051,49.620,24.557,0,8192,284925952,381,1447,6777106432,172830720,12603392,14829604864,2112,24304
21-03 03:49:53,18.640,4.282,31.486,45.592,0,0,258494464,111,377,6779244544,224382976,12615680,14774239232,2112,24304
21-03 03:49:54,16.624,2.813,49.872,30.691,0,8192,278880256,171,484,6782132224,234299392,12627968,14759546880,2112,24304
21-03 03:49:55,13.098,3.275,53.904,29.723,0,438272,267689984,310,960,6783860736,218484736,12632064,14771892224,2112,24305
21-03 03:49:56,21.827,3.807,44.670,29.695,0,3506176,253206528,171,377,6785613824,214708224,12660736,14770794496,2112,24305
21-03 03:49:57,13.077,2.564,43.333,41.026,0,3289088,237764608,435,377,6788255744,213639168,12664832,14767489024,2112,24305
21-03 03:49:58,16.244,3.046,40.355,40.355,0,3047424,244449280,701,960,6789865472,214974464,12677120,14762704896,2112,24309
21-03 03:49:59,14.433,2.320,39.175,44.072,0,3026944,243388416,1531,8018,6791270400,224399360,12693504,14750863360,2112,24310
21-03 03:50:00,21.266,1.013,42.025,35.696,0,6254592,221446144,806,585,6792720384,213843968,12697600,14759845888,2112,24310
21-03 03:50:01,9.091,2.020,40.657,48.232,0,7950336,232448000,419,960,6794399744,204193792,12701696,14767767552,2112,24310
21-03 03:50:02,12.626,1.768,41.667,43.939,0,6017024,219676672,231,377,6795788288,196829184,12713984,14773719040,2112,24310
21-03 03:50:03,11.392,2.278,44.557,41.772,0,8040448,212017152,591,377,6798041088,186417152,12742656,14781816832,2112,24321
21-03 03:50:04,20.050,2.005,67.920,10.025,0,12836864,47050752,1579,2382,6800764928,170926080,12750848,14794514432,2112,24321
21-03 03:50:05,14.177,1.013,45.316,39.494,0,7868416,182329344,1071,461,6802255872,161275904,12754944,14802632704,2112,24321
21-03 03:50:06,10.302,2.764,40.955,45.980,0,6500352,221995008,591,377,6804168704,222224384,12763136,14741352448,2112,24321
21-03 03:50:07,10.380,2.532,41.013,46.076,0,7155712,231112704,701,960,6805393408,213843968,12767232,14748504064,2112,24321
21-03 03:50:08,11.675,1.269,40.863,46.193,0,6193152,222978048,651,377,6807207936,205844480,12775424,14754643968,2112,24321
21-03 03:50:09,15.327,1.005,52.513,31.156,0,9633792,158601216,1395,526,6809362432,194162688,12783616,14764142592,2112,24321
21-03 03:50:10,24.372,0.503,74.623,0.503,0,14008320,4194304,820,960,6811967488,177401856,12783616,14778208256,2112,24321
21-03 03:50:11,24.250,0.750,74,1,0,13656064,4194304,531,377,6814527488,161275904,12783616,14791753728,2112,24321
21-03 03:50:12,23.869,1.256,73.869,1.005,0,15659008,4222976,171,377,6817976320,210755584,12783616,14740348928,2144,24321
21-03 03:50:13,24.750,0.500,74,0.750,0,18554880,4259840,1874,2896,6820786176,189591552,12791808,14758756352,2144,24324
21-03 03:50:14,24.500,0.500,74,1,0,16908288,4243456,591,484,6823350272,169910272,12800000,14775799808,2144,24324
21-03 03:50:15,24,1,74.250,0.750,0,15351808,3670016,620,377,6826504192,219303936,12800000,14724857856,2144,24324
21-03 03:50:16,24,1,74.250,0.750,0,18038784,4194304,876,1447,6828851200,198733824,12800000,14742999040,2144,24322
21-03 03:50:17,24.242,0,74.747,1.010,0,17530880,4194304,111,377,6831599616,178290688,12800000,14760628224,2144,24322
21-03 03:50:18,24.190,0.998,73.815,0.998,0,14827520,4210688,651,377,6834188288,160894976,12808192,14775357440,2144,24322
21-03 03:50:19,23.810,0.752,74.185,1.253,0,17637376,4255744,1270,2063,6837039104,207495168,12816384,14727475200,2144,24322
21-03 03:50:20,24.121,0.754,74.623,0.503,0,14499840,3670016,830,377,6839607296,190353408,12816384,14741979136,2144,24322
21-03 03:50:21,24.561,0.501,74.185,0.752,0,16678912,4194304,495,377,6842462208,170799104,12816384,14758662144,2144,24322
21-03 03:50:22,24.439,0.748,73.815,0.998,0,15949824,4194304,701,960,6844973056,218796032,12816384,14709710848,2144,24322
21-03 03:50:23,23.810,0.501,74.185,1.504,0,20348928,4210688,531,377,6847954944,208130048,12824576,14717587456,2144,24322
21-03 03:50:24,24.561,0.752,74.185,0.501,0,15392768,4206592,591,523,6850338816,190353408,12832768,14732955648,2144,24322
21-03 03:50:25,24,0.750,74.250,1,0,15417344,3670016,632,1002,6853230592,171941888,12832768,14748434432,2144,24321
21-03 03:50:26,24,1,74,1,0,16187392,4194304,171,377,6855479296,219430912,12832768,14700236800,2144,24321
21-03 03:50:27,23.559,1.253,74.185,1.003,0,20668416,4194304,591,377,6858506240,198098944,12832768,14718615552,2144,24321
21-03 03:50:28,24.439,0.499,73.815,1.247,0,19210240,4210688,861,1447,6860750848,176513024,12840960,14737891328,2144,24321
21-03 03:50:29,23.810,1.003,74.436,0.752,0,17833984,4206592,591,484,6863380480,155942912,12849152,14755811328,2144,24321
21-03 03:50:30,23.940,0.748,73.815,1.496,0,23273472,3145728,281,377,6866649088,262094848,12849152,14649483264,2144,24321
21-03 03:50:31,23.174,1.008,74.559,1.259,0,21233664,4194304,359,960,6869352448,238223360,12849152,14670651392,2144,24321
21-03 03:50:32,24.378,0.746,73.881,0.995,0,21544960,4194304,171,377,6872014848,213843968,12849152,14692261888,2144,24321
21-03 03:50:33,25.935,0.998,71.820,1.247,0,21053440,3723264,435,377,6874324992,190353408,12857344,14713368576,2176,24321
21-03 03:50:34,23.618,0.251,73.869,2.261,0,16154624,4292608,970,1895,6876938240,171560960,12865536,14729474048,2176,24321
21-03 03:50:35,24.069,0.993,73.449,1.489,0,16056320,4194304,770,419,6879985664,283721728,12865536,14617477120,2176,24321
21-03 03:50:36,23.869,0.503,74.372,1.256,0,20455424,4194304,591,377,6882623488,260571136,12865536,14637993984,2176,24321
21-03 03:50:37,24.378,0.746,73.881,0.995,0,19881984,4194304,221,960,6885560320,238096384,12865536,14657466368,2176,24321
21-03 03:50:38,24.060,0.501,74.185,1.253,0,22634496,3686400,171,377,6887829504,212701184,12873728,14680514560,2176,24321
21-03 03:50:39,19.095,0.503,63.819,16.583,0,14680064,88154112,856,523,6890532864,195301376,12881920,14695190528,2176,24321
21-03 03:50:40,24.121,0.503,74.372,1.005,0,19283968,4194304,1221,1447,6893473792,172953600,12881920,14714478592,2176,24321
21-03 03:50:41,24.311,0.752,74.185,0.752,0,16818176,4194304,1011,377,6896529408,282406912,12881920,14605053952,2176,24321
21-03 03:50:42,24.190,0.748,73.815,1.247,0,19046400,4214784,651,467,6899376128,260567040,12881920,14624047104,2176,24321
21-03 03:50:43,19.598,0.503,61.055,18.844,0,15687680,61997056,371,960,6903382016,240500736,12890112,14640058368,2176,24321
21-03 03:50:44,4.810,1.013,18.228,75.949,0,3219456,241704960,260,484,6902661120,238276608,12898304,14642974720,2176,24321
21-03 03:50:45,9.873,2.025,41.772,46.329,0,5644288,235651072,767,377,6903660544,231546880,12898304,14648664064,2176,24321
21-03 03:50:46,11.899,1.519,41.519,45.063,0,6062080,227590144,281,960,6905294848,223801344,12898304,14654734336,2176,24321
21-03 03:50:47,14.322,1.508,48.995,35.176,0,10059776,156844032,171,377,6907293696,211992576,12898304,14664495104,2176,24321
21-03 03:50:48,23.940,0.998,73.815,1.247,0,19898368,3694592,711,419,6909722624,189517824,12906496,14684508160,2176,24321
21-03 03:50:49,25,0,73.990,1.010,0,20566016,4239360,1080,1895,6912483328,165900288,12914688,14705242112,2176,24321
21-03 03:50:50,24.561,0.752,73.434,1.253,0,20561920,4194304,651,377,6915674112,270274560,12914688,14600794112,2176,24321
21-03 03:50:51,24.250,0.750,73.500,1.500,0,18939904,4218880,171,377,6669352960,497569792,12914688,14619766784,2176,24318
21-03 03:50:52,23.618,0.251,75.126,1.005,0,15515648,4194304,861,1447,6668537856,482967552,12914688,14635184128,2176,24318
21-03 03:50:53,24.121,0.503,74.623,0.754,0,15908864,3706880,951,377,6668615680,466968576,12922880,14651092992,2176,24318
21-03 03:50:54,24,0.500,74.500,1,0,11485184,3682304,1336,523,6668521472,455540736,12931072,14662606848,2176,24318
21-03 03:50:55,24.190,0.249,74.564,0.998,0,15736832,3670016,641,960,6668599296,439795712,12931072,14678274048,2176,24318
21-03 03:50:56,23.678,0.504,74.811,1.008,0,11640832,4194304,171,377,6668730368,428113920,12931072,14689824768,2176,24318
21-03 03:50:57,24.566,0.496,74.194,0.744,0,12599296,4194304,435,377,6668701696,415543296,12931072,14702424064,2176,24318
21-03 03:50:58,25.945,0.756,72.544,0.756,0,10010624,4206592,281,960,6668787712,405303296,12939264,14712569856,2176,24318
21-03 03:50:59,25.879,0.503,72.864,0.754,0,12509184,4210688,691,8004,6668644352,392941568,12947456,14725066752,2176,24318
21-03 03:51:00,24.500,0.500,74.500,0.500,0,10887168,4194304,260,377,6668787712,382021632,12947456,14735843328,2176,24318
21-03 03:51:01,24.561,0.501,74.436,0.501,0,11337728,3670016,419,960,6668746752,370593792,12947456,14747312128,2176,24318
21-03 03:51:02,24.060,0.251,74.687,1.003,0,9797632,4194304,231,377,6668980224,360562688,12947456,14757109760,2176,24318
21-03 03:51:03,26.434,0.748,72.070,0.748,0,10190848,4243456,502,377,6669262848,350023680,12955648,14767357952,2144,24318
21-03 03:51:04,26.633,0.503,72.362,0.503,0,10235904,4333568,1219,2424,6669602816,339795968,12980224,14777221120,2144,24325
21-03 03:51:05,24.500,0.250,74.750,0.500,0,9879552,4194304,951,377,6669385728,329961472,12980224,14787268608,2144,24325
21-03 03:51:06,24.439,0.249,74.564,0.748,0,8126464,3670016,1431,377,6669565952,321708032,12980224,14795341824,2144,24325
21-03 03:51:07,24.750,0.250,74.500,0.500,0,10141696,4194304,1121,960,6669381632,311549952,12980224,14805684224,2144,24325
21-03 03:51:08,24.561,0,74.687,0.752,0,9469952,4206592,651,377,6669328384,302026752,12988416,14815252480,2144,24325
21-03 03:51:09,24.439,0.249,74.564,0.748,0,8593408,4210688,644,526,6669484032,293392384,12996608,14823723008,2144,24325
21-03 03:51:10,24.812,0.251,74.687,0.251,0,7946240,4194304,281,960,6669025280,286027776,12996608,14831546368,2144,24325
21-03 03:51:11,24.561,0,74.937,0.501,0,7921664,3670016,171,377,6669033472,278155264,12996608,14839410688,2144,24325
21-03 03:51:12,24.500,0.500,74.500,0.500,0,6078464,4222976,651,377,6669791232,271130624,12996608,14845677568,2144,24325
21-03 03:51:13,24,0.250,72,3.750,0,6316032,31076352,701,960,6669783040,264822784,13004800,14851985408,2144,24325
21-03 03:51:14,24.938,0.249,74.314,0.499,0,6053888,4280320,916,523,6669758464,258727936,13012992,14858096640,2144,24325
21-03 03:51:15,24.750,0,74.500,0.750,0,7266304,4194304,111,377,6669778944,251617280,13012992,14865186816,2144,24325
21-03 03:51:16,24.500,0.500,74.500,0.500,0,7094272,4194304,699,1447,6669795328,244506624,13012992,14872281088,2144,24325
21-03 03:51:17,24.812,0.251,74.687,0.251,0,6004736,3670016,171,377,6669852672,238284800,13012992,14878445568,2144,24325
21-03 03:51:18,14.035,0.501,71.429,14.035,0,3424256,99831808,231,377,6670282752,234426368,13029376,14881857536,2144,24325
21-03 03:51:19,14.861,0,64.232,20.907,0,4980736,81678336,579,1895,6669791232,230031360,13037568,14886735872,2144,24325
21-03 03:51:20,24.938,0.249,74.564,0.249,0,6168576,4198400,171,377,6669848576,223682560,13037568,14893027328,2144,24325
21-03 03:51:21,24.812,0.251,74.687,0.251,0,7258112,4194304,495,377,6669770752,216444928,13037568,14900342784,2144,24325
21-03 03:51:22,24.750,0.250,74.750,0.250,0,6561792,4194304,341,960,6669905920,209842176,13037568,14906810368,2144,24325
21-03 03:51:23,24.812,0.251,74.436,0.501,0,5586944,4231168,591,377,6669893632,204255232,13045760,14912401408,2144,24325
21-03 03:51:24,24.500,0.250,74.750,0.500,0,5316608,3682304,1121,484,6669905920,198922240,13053952,14917713920,2144,24325
21-03 03:51:25,25.250,0,74.500,0.250,0,5365760,4194304,1061,960,6669361152,194097152,13053952,14923083776,2144,24325
21-03 03:51:26,24.623,0,75.126,0.251,0,5791744,4194304,591,377,6669410304,188256256,13053952,14928875520,2144,24325
21-03 03:51:27,24.627,0.746,74.378,0.249,0,4546560,4194304,171,377,6669438976,183812096,13053952,14933291008,2144,24325
21-03 03:51:28,24.937,0,74.811,0.252,0,4063232,4218880,861,1447,6669426688,179621888,13062144,14937485312,2144,24325
21-03 03:51:29,24.750,0.250,74.750,0.250,0,5103616,3682304,938,523,6669398016,174542848,13070336,14942584832,2144,24325
21-03 03:51:30,24.623,0.251,74.874,0.251,0,4620288,4194304,591,377,6669467648,169844736,13070336,14947213312,2144,24325
21-03 03:51:31,25.248,0.495,74.010,0.248,0,4825088,4194304,359,960,6669471744,165146624,13070336,14951907328,2144,24325
21-03 03:51:32,24.750,0,74.750,0.500,0,4456448,4194304,171,377,6669631488,160575488,13070336,14956318720,2144,24325
21-03 03:51:33,25.935,1.247,68.579,4.239,0,4923392,27820032,435,377,6669987840,281403392,13078528,14838267904,2144,24325
21-03 03:51:34,5.764,0.501,31.078,62.657,0,516096,187559936,610,1937,6669029376,282034176,13086720,14838587392,2144,24325
21-03 03:51:35,22.943,0.499,71.571,4.988,0,4653056,22949888,260,377,6669262848,277082112,13086720,14843305984,2144,24325
21-03 03:51:36,24.750,0,74.750,0.500,0,6488064,4194304,171,377,6669250560,270606336,13086720,14849794048,2144,24325
21-03 03:51:37,24.688,0.499,74.564,0.249,0,5726208,4194304,641,960,6669238272,264892416,13086720,14855520256,2144,24325
21-03 03:51:38,24.372,0.251,74.874,0.503,0,6397952,3682304,591,467,6669193216,258670592,13094912,14861778944,2144,24325
21-03 03:51:39,24.750,0.250,74.500,0.500,0,5398528,4210688,531,484,6669234176,253083648,13103104,14867316736,2144,24325
21-03 03:51:40,24.874,0,74.874,0.251,0,5988352,4194304,800,1489,6669213696,247115776,13103104,14873305088,2144,24325
21-03 03:51:41,24.750,0.500,74.750,0,0,3866624,4194304,261,467,6669160448,243433472,13103104,14877040640,2144,24325
21-03 03:51:42,24.500,0.500,74.500,0.500,0,4853760,4214784,231,377,6669041664,238567424,13103104,14882025472,2144,24325
21-03 03:51:43,25,0,74.500,0.500,0,3645440,4235264,281,960,6669008896,234926080,13111296,14885691392,2144,24325
21-03 03:51:44,25.250,0,74.500,0.250,0,4546560,3682304,171,523,6669058048,230354944,13119488,14890205184,2144,24325
21-03 03:51:45,24.627,0.746,74.378,0.249,0,3940352,4206592,855,377,6669168640,226291712,13119488,14894157824,2144,24325
21-03 03:51:46,24.874,0,74.874,0.251,0,6070272,4194304,1121,960,6669197312,220323840,13119488,14900097024,2144,24325
21-03 03:51:47,24.311,0.501,74.937,0.251,0,5210112,4194304,1011,377,6669197312,215117824,13119488,14905303040,2144,24325
21-03 03:51:48,25,0.250,74.250,0.500,0,5038080,4210688,801,467,6669344768,209911808,13127680,14910353408,2144,24325
21-03 03:51:49,25.313,0,74.436,0.251,0,4325376,3674112,969,1934,6669344768,205594624,13127680,14914670592,2144,24325
21-03 03:51:50,25,0.250,74.500,0.250,0,5234688,4325376,563,377,6669168640,200388608,13135872,14920044544,2144,24325
21-03 03:51:51,24.688,0.249,74.564,0.499,0,4710400,4194304,111,377,6669111296,195817472,13135872,14924673024,2144,24325
21-03 03:51:52,24.874,0,74.874,0.251,0,3579904,4194304,381,1447,6669131776,192135168,13135872,14928334848,2144,24325
21-03 03:51:53,24.561,0.251,74.687,0.501,0,4653056,4222976,201,467,6669086720,187564032,13144064,14932942848,2144,24324
21-03 03:51:54,25.187,0.249,74.314,0.249,0,3981312,3670016,171,523,6669099008,183627776,13144064,14936866816,2144,24324
21-03 03:51:55,24.812,0.251,74.937,0,0,4751360,4235264,221,960,6669041664,178802688,13144064,14941749248,2144,24324
21-03 03:51:56,25,0.250,74.500,0.250,0,5029888,4235264,591,377,6669254656,173596672,13172736,14946713600,2144,24324
21-03 03:51:57,24.812,0.251,74.687,0.251,0,4734976,4194304,855,377,6669176832,168898560,13172736,14951489536,2144,24324
21-03 03:51:58,26.566,0.501,72.431,0.501,0,4857856,4243456,1181,1002,6669033472,164122624,13185024,14956396544,2144,24324
21-03 03:51:59,25.879,0.251,73.869,0,0,3448832,4194304,1111,8004,6668857344,160899072,13185024,14959796224,2144,24324
21-03 03:52:00,25,0,74.750,0.250,0,3809280,3670016,591,377,6668861440,157216768,13185024,14963478528,2144,24324
21-03 03:52:01,25.063,0.752,74.185,0,0,3686400,6557696,419,960,6667657216,280367104,13193216,14842335232,2144,24324
21-03 03:52:02,24.750,0.250,74.750,0.250,0,5275648,4194304,231,377,6667636736,275034112,13193216,14847688704,2144,24324
21-03 03:52:03,26.750,0.500,72.250,0.500,0,4767744,4247552,171,377,6667137024,270843904,13201408,14852370432,2112,24324
21-03 03:52:04,25.500,0.500,74,0,0,4202496,4198400,1009,2421,6667112448,266653696,13201408,14856585216,2112,24324
21-03 03:52:05,23.750,0.250,74.500,1.500,0,3284992,23396352,111,377,6667608064,262733824,13201408,14860009472,2112,24324
21-03 03:52:06,16.834,0,74.874,8.291,0,3375104,65122304,1011,377,6667071488,259956736,13201408,14863323136,2112,24324
21-03 03:52:07,25,0.250,74.500,0.250,0,3391488,61440,1452,960,6667055104,256655360,13209600,14866632704,2112,24324
21-03 03:52:08,25.063,0,74.937,0,0,4030464,0,1071,377,6667079680,252592128,13209600,14870671360,2112,24324
21-03 03:52:09,24.938,0.249,74.314,0.499,0,3424256,16384,495,523,6667075584,249290752,13217792,14873968640,2112,24324
21-03 03:52:10,24.750,0.500,74.500,0.250,0,3661824,4194304,281,960,6666768384,244592640,13217792,14878932992,2112,24324
21-03 03:52:11,24.874,0,74.874,0.251,0,4415488,4194304,111,377,6666735616,239513600,13217792,14883991552,2112,24324
21-03 03:52:12,25.063,0.251,74.687,0,0,2555904,4235264,591,377,6667681792,235462656,13225984,14887047168,2112,24324
21-03 03:52:13,25.124,0.249,74.378,0.249,0,4190208,3670016,3288,3808,6667452416,230846464,13225984,14891835392,2112,24328
21-03 03:52:14,25.063,0,74.436,0.501,0,4186112,4239360,591,523,6667763712,225640448,13234176,14896689152,2112,24328
21-03 03:52:15,24.874,0.251,74.874,0,0,4210688,4194304,334,419,6667636736,220942336,13234176,14901448704,2112,24328
