"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_16_4_run.csv",,,,"Date:","20 Mar 2020 11:23:17 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 11:23:43,15.174,19.403,65.174,0.249,0,0,35520512,620,484,4501458944,11237060608,295424000,3807354880,2080,64636
20-03 11:23:44,14.925,19.154,65.672,0.249,0,0,389120,761,960,4501250048,11237257216,295432192,3807358976,2080,64636
20-03 11:23:45,15.578,8.291,76.131,0,0,0,0,120089,2650542,4510892032,11223035904,295432192,3816554496,2080,64636
20-03 11:23:46,16.337,0.495,83.168,0,0,0,0,335730,7498060,4511010816,11222908928,295432192,3816701952,2080,64636
20-03 11:23:47,14.250,0.500,85.250,0,0,0,16384,291965,6667620,4511023104,11222896640,295432192,3816701952,2080,64637
20-03 11:23:48,16.877,0,83.123,0,0,0,49152,375065,8355454,4510867456,11223035904,295436288,3816747008,2080,64637
20-03 11:23:49,16.244,0.508,83.249,0,0,0,266240,382813,8537165,4510863360,11223035904,295436288,3816751104,2080,64637
20-03 11:23:50,16.414,0.758,82.576,0.253,0,0,94208,342997,7638776,4510474240,11223416832,295440384,3816755200,2080,64637
20-03 11:23:51,14.787,0.501,84.712,0,0,0,0,328596,7437599,4510474240,11223416832,295440384,3816755200,2080,64637
20-03 11:23:52,16.129,0.496,83.375,0,0,0,0,328461,7385506,4510474240,11223416832,295440384,3816755200,2080,64637
20-03 11:23:53,16.709,0.253,83.038,0,0,0,0,389215,8659212,4510474240,11223416832,295440384,3816755200,2080,64637
20-03 11:23:54,16.244,0.508,83.249,0,0,0,69632,383547,8554481,4510474240,11223416832,295444480,3816751104,2080,64637
20-03 11:23:55,15.539,0.501,83.960,0,0,0,0,339504,7576127,4510470144,11223416832,295444480,3816755200,2080,64637
20-03 11:23:56,16,0.250,83.500,0.250,0,0,16384,349387,7775844,4510461952,11223416832,295452672,3816755200,2080,64637
20-03 11:23:57,16.250,0.250,83.500,0,0,0,0,356244,7948276,4510461952,11223416832,295452672,3816755200,2080,64637
20-03 11:23:58,17.337,1.508,81.156,0,0,0,0,336948,7531968,4510822400,11223056384,295452672,3816755200,2080,64665
20-03 11:23:59,16.459,0.249,83.292,0,0,0,0,354269,7897056,4510842880,11223035904,295452672,3816755200,2080,64665
20-03 11:24:00,15.038,0.501,84.461,0,0,0,61440,319093,7247123,4510842880,11223035904,295452672,3816755200,2080,64665
20-03 11:24:01,15.578,0.251,83.920,0.251,0,0,49152,347748,7717991,4510826496,11223035904,295460864,3816763392,2080,64669
20-03 11:24:02,14.861,0.504,84.635,0,0,0,0,337115,7568052,4510826496,11223035904,295460864,3816763392,2080,64669
20-03 11:24:03,15.920,0.498,83.582,0,0,0,0,344759,7680172,4510851072,11223003136,295460864,3816771584,2080,64669
20-03 11:24:04,14.141,0.253,85.606,0,0,0,0,318630,7264439,4510851072,11223003136,295460864,3816771584,2080,64669
20-03 11:24:05,14.899,0.758,84.343,0,0,0,4096,347122,7716132,4510826496,11223035904,295460864,3816763392,2080,64666
20-03 11:24:06,15.539,0.501,83.709,0.251,0,0,16384,355008,7913794,4510822400,11223035904,295464960,3816763392,2080,64666
20-03 11:24:07,16.667,0,83.333,0,0,0,61440,373833,8338176,4510818304,11223035904,295464960,3816767488,2080,64666
20-03 11:24:08,14.358,0.252,85.390,0,0,0,0,318448,7247813,4510818304,11223035904,295464960,3816767488,2080,64666
20-03 11:24:09,16.541,0.251,83.208,0,0,0,0,360684,8026343,4510818304,11223035904,295464960,3816767488,2080,64666
20-03 11:24:10,15.750,0.500,83.750,0,0,0,0,347199,7757945,4510818304,11223035904,295464960,3816767488,2080,64666
20-03 11:24:11,16.750,0,83,0.250,0,0,16384,360218,8061558,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:12,15.711,0.499,83.791,0,0,0,0,346849,7731971,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:13,15.267,0.254,84.478,0,0,0,12288,359863,8061082,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:14,14.646,0.253,84.848,0.253,0,0,5050368,332268,7507933,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:15,17.413,0.249,82.338,0,0,0,0,374931,8364005,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:16,14.177,0.253,85.570,0,0,0,0,324183,7359677,4510810112,11223035904,295473152,3816767488,2080,64666
20-03 11:24:17,15.113,0.504,84.131,0.252,0,0,81920,349076,7767186,4511289344,11222401024,295481344,3817414656,2080,64667
20-03 11:24:18,15.672,0.498,83.831,0,0,0,16384,331180,7429087,4511289344,11222401024,295485440,3817410560,2080,64667
20-03 11:24:19,16.667,0,83.333,0,0,0,0,344550,7731971,4511289344,11222401024,295485440,3817410560,2080,64667
20-03 11:24:20,19.403,1.244,79.353,0,0,0,77824,341389,7698750,4512747520,11220938752,295485440,3817414656,2080,64667
20-03 11:24:21,14.610,0.252,85.139,0,0,0,0,299451,6900658,4512428032,11221258240,295485440,3817414656,2080,64667
20-03 11:24:22,14.536,0.752,84.712,0,0,0,0,323385,7368480,4512428032,11221258240,295485440,3817414656,2080,64667
20-03 11:24:23,15.038,0.501,84.211,0.251,0,0,163840,332227,7472963,4512428032,11221258240,295489536,3817410560,2080,64667
20-03 11:24:24,15.789,0.251,83.960,0,0,0,114688,345843,7775261,4512419840,11221258240,295489536,3817418752,2080,64667
20-03 11:24:25,14.963,0.998,84.040,0,0,0,0,326277,7359677,4512419840,11221258240,295489536,3817418752,2080,64667
20-03 11:24:26,14.861,0,85.139,0,0,0,0,320034,7325970,4512415744,11221258240,295489536,3817422848,2080,64667
20-03 11:24:27,14.500,1,84.500,0,0,0,0,308181,7022160,4512415744,11221258240,295489536,3817422848,2080,64667
20-03 11:24:28,15.500,0.250,84,0.250,0,0,12288,330531,7472232,4512411648,11221258240,295493632,3817422848,2080,64667
20-03 11:24:29,13.333,0.256,86.154,0.256,0,0,16384,316640,7230535,4512411648,11221258240,295493632,3817422848,2080,64667
20-03 11:24:30,14.758,0.509,84.733,0,0,0,16384,359812,8017540,4512411648,11221258240,295493632,3817422848,2080,64667
20-03 11:24:31,15.206,0.258,84.536,0,0,0,0,378578,8468046,4512407552,11221258240,295493632,3817426944,2080,64667
20-03 11:24:32,15.174,0.249,84.577,0,0,0,0,307080,7083204,4512407552,11221258240,295493632,3817426944,2080,64667
20-03 11:24:33,16.377,0.248,83.375,0,0,0,0,334390,7610908,4512407552,11221258240,295493632,3817426944,2080,64667
20-03 11:24:34,16,0.250,83.750,0,0,0,24576,350382,7809748,4512403456,11221258240,295497728,3817426944,2080,64667
20-03 11:24:35,15.075,0.251,84.422,0.251,0,0,282624,310261,7118809,4511760384,11221893120,295505920,3817426944,2080,64667
20-03 11:24:36,14.464,0.499,85.037,0,0,0,0,304668,7022015,4511887360,11221766144,295505920,3817426944,2080,64667
20-03 11:24:37,13.706,0.508,85.787,0,0,0,0,300783,6961409,4511887360,11221766144,295505920,3817426944,2080,64667
20-03 11:24:38,15.829,0.503,83.668,0,0,0,0,355989,7949453,4511887360,11221766144,295505920,3817426944,2080,64667
20-03 11:24:39,15.500,0.250,84,0.250,0,0,45056,315638,7221294,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:40,16.709,0.253,82.785,0.253,0,0,28672,378204,8502388,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:41,14.824,0.251,84.925,0,0,0,0,312957,7169929,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:42,16.337,0.495,83.168,0,0,0,0,331464,7584640,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:43,17.380,0.504,82.116,0,0,0,0,402952,8953040,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:44,15.869,0.756,83.375,0,0,0,0,371128,8260692,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:45,15.500,0.750,83.750,0,0,0,24576,343143,7731826,4511883264,11221766144,295505920,3817431040,2080,64667
20-03 11:24:46,14.805,0.260,84.935,0,0,0,16384,390771,8701812,4511879168,11221766144,295510016,3817431040,2080,64667
20-03 11:24:47,15.789,0.251,83.960,0,0,0,28672,340277,7706580,4511993856,11221651456,295510016,3817431040,2080,64667
20-03 11:24:48,15.075,0,84.673,0.251,0,0,16384,327894,7480932,4512006144,11221639168,295510016,3817431040,2080,64667
20-03 11:24:49,14.787,0.752,84.461,0,0,0,0,304069,6944238,4512006144,11221639168,295510016,3817431040,2080,64667
20-03 11:24:50,18.045,0.501,81.454,0,0,0,40960,324052,7318285,4511125504,11222519808,295510016,3817431040,2048,64667
20-03 11:24:51,15.789,0.251,83.960,0,0,0,0,346242,7714655,4511244288,11222401024,295510016,3817431040,2048,64667
20-03 11:24:52,15.594,0.743,83.416,0.248,0,0,49152,332880,7437599,4511232000,11222401024,295518208,3817435136,2048,64667
20-03 11:24:53,15.461,0,84.539,0,0,0,53248,318236,7265168,4511232000,11222401024,295518208,3817435136,2048,64667
20-03 11:24:54,14.963,0.499,84.539,0,0,0,0,315940,7221004,4511232000,11222401024,295518208,3817435136,2048,64667
20-03 11:24:55,15.288,0.752,83.960,0,0,0,0,342798,7697339,4511232000,11222401024,295518208,3817435136,2048,64667
20-03 11:24:56,14.394,0.253,85.354,0,0,0,0,333795,7498933,4511227904,11222401024,295518208,3817439232,2048,64667
20-03 11:24:57,16.080,0.251,83.668,0,0,0,0,352142,7931105,4511227904,11222401024,295518208,3817439232,2048,64667
20-03 11:24:58,19.355,1.241,79.156,0.248,0,0,32768,354887,7912618,4511404032,11222212608,295530496,3817439232,2080,64667
20-03 11:24:59,15.561,0.765,83.673,0,0,0,0,385282,8589841,4511465472,11222147072,295530496,3817443328,2080,64667
20-03 11:25:00,16.880,0,83.120,0,0,0,69632,403394,8978723,4511465472,11222147072,295530496,3817443328,2080,64667
20-03 11:25:01,15.990,0.761,83.249,0,0,0,0,388758,8667035,4511461376,11222147072,295530496,3817447424,2080,64667
20-03 11:25:02,15.960,0.249,83.791,0,0,0,0,342822,7629145,4511461376,11222147072,295530496,3817447424,2080,64667
20-03 11:25:03,15.500,0.500,83.750,0.250,0,0,16384,336626,7541644,4511453184,11222147072,295538688,3817447424,2080,64667
20-03 11:25:04,15.789,0.251,83.960,0,0,0,12288,344202,7697339,4511449088,11222147072,295542784,3817447424,2080,64667
20-03 11:25:05,15.617,0,84.383,0,0,0,20480,331853,7534248,4511449088,11222147072,295542784,3817447424,2080,64667
20-03 11:25:06,13.924,0.759,85.316,0,0,0,16384,336878,7541350,4511322112,11222274048,295542784,3817447424,2080,64667
20-03 11:25:07,14.578,0.512,84.910,0,0,0,0,367278,8199503,4511322112,11222274048,295542784,3817447424,2080,64667
20-03 11:25:08,17.456,0.249,82.045,0.249,0,0,24576,372877,8382011,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:09,15.306,0.765,83.929,0,0,0,36864,360867,8138897,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:10,16.040,0.501,83.459,0,0,0,0,362479,8069778,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:11,15.113,0,84.887,0,0,0,36864,329464,7455353,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:12,14.963,0.499,84.539,0,0,0,0,321237,7325045,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:13,16.873,0.248,82.878,0,0,0,0,352332,7853371,4511318016,11222274048,295546880,3817447424,2080,64667
20-03 11:25:14,15.500,0.500,83.750,0.250,0,0,16384,340155,7568539,4511309824,11222274048,295550976,3817451520,2080,64667
20-03 11:25:15,15.288,0.251,84.461,0,0,0,0,341250,7602246,4511309824,11222274048,295550976,3817451520,2080,64667
20-03 11:25:16,15.920,0.498,83.582,0,0,0,28672,343896,7671220,4511309824,11222274048,295550976,3817451520,2080,64667
20-03 11:25:17,15.365,0,84.635,0,0,0,20480,338060,7550881,4511723520,11221860352,295550976,3817451520,2080,64667
20-03 11:25:18,15.657,0.253,84.091,0,0,0,16384,351788,7827171,4511690752,11221893120,295550976,3817451520,2080,64667
20-03 11:25:19,15.578,0.251,84.171,0,0,0,0,350586,7792722,4511690752,11221893120,295550976,3817451520,2080,64667
20-03 11:25:20,17.975,0.506,81.266,0.253,0,0,90112,357838,7975661,4510957568,11222654976,295555072,3817418752,2080,64667
20-03 11:25:21,14.573,0.251,85.176,0,0,0,0,317913,7247358,4511047680,11222528000,295555072,3817455616,2080,64667
20-03 11:25:22,15.881,0.248,83.871,0,0,0,0,315570,7186372,4511047680,11222528000,295555072,3817455616,2080,64667
20-03 11:25:23,14.508,0.518,84.974,0,0,0,53248,389009,8650554,4511047680,11222528000,295563264,3817447424,2080,64667
20-03 11:25:24,13.472,0.518,86.010,0,0,0,0,367784,8190700,4511039488,11222528000,295563264,3817455616,2080,64667
20-03 11:25:25,14.177,0.253,85.570,0,0,0,0,327792,7437599,4511039488,11222528000,295563264,3817455616,2080,64667
20-03 11:25:26,15.423,0.249,84.080,0.249,0,0,16384,301557,6884702,4511035392,11222528000,295567360,3817455616,2080,64667
20-03 11:25:27,15.174,0.498,84.328,0,0,0,0,318447,7281610,4511035392,11222528000,295567360,3817455616,2080,64667
20-03 11:25:28,15.711,0.249,84.040,0,0,0,8192,326756,7489838,4511035392,11222528000,295567360,3817455616,2080,64667
20-03 11:25:29,16.296,0.494,83.210,0,0,0,4096,315014,7204271,4511031296,11222528000,295567360,3817459712,2080,64667
20-03 11:25:30,15.736,0.254,84.010,0,0,0,0,376182,8372663,4511031296,11222528000,295567360,3817459712,2080,64667
20-03 11:25:31,14.677,0.995,84.328,0,0,0,0,322209,7351164,4511031296,11222528000,295567360,3817459712,2080,64667
20-03 11:25:32,15.038,0.501,84.211,0.251,0,0,16384,337722,7585223,4511027200,11222528000,295571456,3817459712,2080,64667
20-03 11:25:33,14.834,0,85.166,0,0,0,0,359764,7992005,4511027200,11222528000,295571456,3817459712,2080,64667
20-03 11:25:34,15,0.500,84.500,0,0,0,12288,317175,7221149,4511027200,11222528000,295575552,3817455616,2080,64667
20-03 11:25:35,14.787,0.501,84.712,0,0,0,4096,314072,7196586,4511023104,11222528000,295575552,3817459712,2080,64667
20-03 11:25:36,15.920,0,84.080,0,0,0,0,329957,7454915,4511023104,11222528000,295575552,3817459712,2080,64667
20-03 11:25:37,16.121,0.252,83.627,0,0,0,16384,357903,7991566,4511019008,11222528000,295575552,3817463808,2080,64667
20-03 11:25:38,14.713,0.499,84.289,0.499,0,0,32768,321497,7274419,4511019008,11222528000,295575552,3817463808,2080,64667
20-03 11:25:39,15.327,0.754,83.920,0,0,0,0,355515,7931105,4511019008,11222528000,295575552,3817463808,2080,64667
20-03 11:25:40,16.667,0.505,82.828,0,0,0,0,392664,8736299,4511019008,11222528000,295575552,3817463808,2080,64667
20-03 11:25:41,15.075,0.251,84.673,0,0,0,81920,340121,7593881,4511014912,11222528000,295579648,3817463808,2080,64667
20-03 11:25:42,15.250,0.250,84.500,0,0,0,0,332721,7420428,4511014912,11222528000,295579648,3817463808,2080,64667
20-03 11:25:43,14.430,0,85.316,0.253,0,0,16384,328331,7394271,4511006720,11222528000,295587840,3817463808,2080,64667
20-03 11:25:44,16.877,0.252,82.872,0,0,0,0,390269,8685079,4511002624,11222528000,295587840,3817467904,2080,64667
20-03 11:25:45,13.889,0,86.111,0,0,0,0,304056,7013212,4511002624,11222528000,295587840,3817467904,2080,64667
20-03 11:25:46,14.750,0.250,85,0,0,0,49152,313984,7134569,4511002624,11222528000,295587840,3817467904,2080,64667
20-03 11:25:47,16.337,0.495,83.168,0,0,0,69632,310772,7100665,4511113216,11222413312,295587840,3817472000,2080,64667
20-03 11:25:48,14.106,0.756,85.139,0,0,0,45056,304223,7004848,4510990336,11222528000,295596032,3817472000,2080,64667
20-03 11:25:49,14.177,0.253,85.570,0,0,0,0,298104,6866171,4510990336,11222528000,295596032,3817472000,2080,64667
20-03 11:25:50,18.434,0.253,81.313,0,0,0,40960,362246,8062728,4511682560,11221803008,295596032,3817504768,2080,64667
20-03 11:25:51,14.824,0.251,84.925,0,0,0,0,319503,7333848,4511498240,11222020096,295596032,3817472000,2080,64667
20-03 11:25:52,14.963,0.249,84.539,0.249,0,0,57344,300426,6909316,4511498240,11222020096,295596032,3817472000,2080,64667
20-03 11:25:53,15.136,0.496,84.367,0,0,0,0,295796,6771768,4511498240,11222020096,295596032,3817472000,2080,64667
20-03 11:25:54,15.327,0.251,84.422,0,0,0,16384,316056,7255636,4511490048,11222020096,295604224,3817472000,2080,64667
20-03 11:25:55,15.500,0.250,84.250,0,0,0,0,338043,7567469,4511490048,11222020096,295604224,3817472000,2080,64667
20-03 11:25:56,15.539,0.501,83.960,0,0,0,0,333620,7585513,4511490048,11222020096,295604224,3817472000,2080,64667
20-03 11:25:57,18.045,0.251,81.704,0,0,0,0,403741,8996039,4511490048,11222020096,295604224,3817472000,2080,64667
20-03 11:25:58,21.554,1.504,76.692,0.251,0,0,49152,378962,8440756,4511367168,11222142976,295612416,3817463808,2080,64667
20-03 11:25:59,16.040,0,83.960,0,0,0,0,341303,7646119,4511477760,11222020096,295612416,3817476096,2080,64667
20-03 11:26:00,15.990,0.761,82.995,0.254,0,0,49152,384768,8571652,4511477760,11222020096,295624704,3817463808,2080,64667
20-03 11:26:01,15.949,0.253,83.797,0,0,0,0,376913,8349717,4511498240,11221987328,295624704,3817476096,2080,64671
20-03 11:26:02,14.106,0.504,85.390,0,0,0,0,325271,7299799,4511490048,11221987328,295624704,3817484288,2080,64671
20-03 11:26:03,16.456,0.253,83.291,0,0,0,45056,377658,8407483,4511490048,11221987328,295628800,3817480192,2080,64671
20-03 11:26:04,14.578,0.767,84.655,0,0,0,0,371601,8372518,4511485952,11221987328,295628800,3817484288,2080,64671
20-03 11:26:05,14.824,0,85.176,0,0,0,4096,309394,7136046,4511485952,11221987328,295628800,3817484288,2080,64670
20-03 11:26:06,13.636,0.505,85.606,0.253,0,0,16384,312162,7195325,4511322112,11222147072,295632896,3817484288,2080,64670
20-03 11:26:07,13.671,0.506,85.823,0,0,0,0,318249,7264668,4511322112,11222147072,295632896,3817484288,2080,64670
20-03 11:26:08,15.789,0.251,83.960,0,0,0,69632,347759,7758635,4511318016,11222147072,295632896,3817488384,2080,64668
20-03 11:26:09,14.834,0.512,84.655,0,0,0,0,368184,8303399,4511326208,11222147072,295632896,3817480192,2080,64668
20-03 11:26:10,16.877,0.252,82.872,0,0,0,0,383016,8511191,4511326208,11222147072,295632896,3817480192,2080,64668
20-03 11:26:11,14.103,0.256,85.385,0.256,0,0,28672,351955,7862279,4511322112,11222147072,295636992,3817480192,2080,64668
20-03 11:26:12,14.899,0.253,84.848,0,0,0,0,344955,7662852,4511318016,11222147072,295636992,3817484288,2080,64668
20-03 11:26:13,15.206,0.515,84.278,0,0,0,12288,395313,8797257,4511313920,11222147072,295641088,3817484288,2080,64668
20-03 11:26:14,15.960,0,84.040,0,0,0,0,326525,7473446,4511309824,11222147072,295641088,3817488384,2080,64668
20-03 11:26:15,14.467,0.254,85.279,0,0,0,0,346134,7740484,4511309824,11222147072,295641088,3817488384,2080,64668
20-03 11:26:16,15.113,0.252,84.635,0,0,0,0,321831,7342361,4511309824,11222147072,295641088,3817488384,2080,64668
20-03 11:26:17,18.812,0.248,80.693,0.248,0,0,180224,395919,8797633,4511215616,11222233088,295649280,3817488384,2080,64667
20-03 11:26:18,15.829,0.503,83.668,0,0,0,57344,356160,7939870,4511170560,11222274048,295653376,3817488384,2080,64667
20-03 11:26:19,15.347,0.743,83.911,0,0,0,0,312277,7151885,4511166464,11222274048,295653376,3817492480,2080,64667
20-03 11:26:20,19.250,1,79.750,0,0,0,36864,362180,8079557,4514779136,11218694144,295653376,3817459712,2048,64672
20-03 11:26:21,13.577,0.522,85.901,0,0,0,40960,339113,7723313,4511928320,11221512192,295653376,3817492480,2080,64667
20-03 11:26:22,14.358,0.504,85.139,0,0,0,0,303765,6970212,4511928320,11221512192,295653376,3817492480,2080,64667
20-03 11:26:23,14.750,0.750,84.250,0.250,0,0,45056,312284,7152520,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:24,13.384,0.505,85.859,0.253,0,0,57344,313925,7160585,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:25,14.963,0.499,84.539,0,0,0,0,300366,6918119,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:26,13.776,0.255,85.969,0,0,0,0,341196,7611829,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:27,11.436,1.064,87.500,0,0,0,0,381868,8511336,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:28,16.169,0.249,83.582,0,0,0,0,338632,7628182,4511920128,11221512192,295661568,3817492480,2080,64667
20-03 11:26:29,16.750,0.500,82.500,0.250,0,0,28672,373199,8312640,4511916032,11221512192,295669760,3817488384,2080,64667
20-03 11:26:30,13.577,0.261,86.162,0,0,0,0,378291,8441782,4511911936,11221512192,295669760,3817492480,2080,64667
20-03 11:26:31,14.861,0.504,84.635,0,0,0,0,339462,7654194,4511911936,11221512192,295669760,3817492480,2080,64667
20-03 11:26:32,16.368,0.256,83.376,0,0,0,8192,392156,8736882,4511911936,11221512192,295669760,3817492480,2080,64667
20-03 11:26:33,15.633,0.744,83.623,0,0,0,0,312236,7169205,4511911936,11221512192,295669760,3817492480,2080,64667
20-03 11:26:34,13.568,1.005,85.427,0,0,0,0,310329,7126056,4511907840,11221512192,295669760,3817496576,2080,64667
20-03 11:26:35,14.536,0.752,84.461,0.251,0,0,20480,305800,7049400,4511903744,11221512192,295673856,3817496576,2080,64667
20-03 11:26:36,14.646,0.253,85.101,0,0,0,0,331443,7550153,4511903744,11221512192,295673856,3817496576,2080,64667
20-03 11:26:37,16.873,0.496,82.630,0,0,0,0,357183,7974250,4511899648,11221512192,295673856,3817500672,2080,64667
20-03 11:26:38,14.615,0,85.385,0,0,0,32768,346800,7741951,4511899648,11221512192,295677952,3817496576,2080,64667
20-03 11:26:39,14.937,0.506,84.557,0,0,0,0,342074,7697339,4511895552,11221512192,295677952,3817500672,2080,64667
20-03 11:26:40,15.013,0.509,84.224,0.254,0,0,16384,351927,7913789,4511895552,11221512192,295682048,3817496576,2080,64667
20-03 11:26:41,13.671,0.506,85.823,0,0,0,0,317805,7230390,4511891456,11221512192,295682048,3817500672,2080,64667
20-03 11:26:42,14.139,0.771,85.090,0,0,0,0,361328,8069633,4511891456,11221512192,295682048,3817500672,2080,64667
20-03 11:26:43,15.423,0.249,84.080,0.249,0,0,32768,333648,7446403,4511891456,11221512192,295686144,3817496576,2080,64667
20-03 11:26:44,15.578,0.251,84.171,0,0,0,0,345665,7758528,4511887360,11221512192,295686144,3817500672,2080,64667
20-03 11:26:45,14.963,0.748,84.289,0,0,0,0,312066,7160543,4511887360,11221512192,295686144,3817500672,2080,64667
20-03 11:26:46,14.646,0.253,84.848,0.253,0,0,32768,336213,7532837,4511887360,11221512192,295690240,3817496576,2080,64667
20-03 11:26:47,15.633,0.496,83.871,0,0,0,28672,329468,7412063,4512051200,11221344256,295690240,3817500672,2080,64667
20-03 11:26:48,16.291,0.251,83.459,0,0,0,40960,349953,7914080,4511879168,11221512192,295690240,3817504768,2080,64667
20-03 11:26:49,16.377,0.744,82.878,0,0,0,0,347434,7861841,4511875072,11221512192,295690240,3817508864,2080,64667
20-03 11:26:50,19.403,0.746,79.851,0,0,0,40960,366512,8175427,4511645696,11221741568,295690240,3817508864,2048,64667
20-03 11:26:51,15.038,0.251,84.712,0,0,0,0,334251,7480889,4511621120,11221766144,295690240,3817508864,2048,64667
20-03 11:26:52,14.573,0.251,84.925,0.251,0,0,45056,312126,7195175,4511617024,11221766144,295694336,3817508864,2048,64667
