"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_64_1_run.csv",,,,"Date:","20 Mar 2020 12:33:28 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 12:34:25,16.080,0.251,83.668,0,0,0,0,273039,6294888,4526387200,11133169664,301989888,3892539392,2080,65929
20-03 12:34:26,14.504,0.254,85.242,0,0,0,16384,251687,5853768,4526379008,11133169664,301998080,3892539392,2080,65929
20-03 12:34:27,15.869,0.252,83.879,0,0,0,118784,280872,6346691,4526379008,11133169664,301998080,3892539392,2080,65929
20-03 12:34:28,16.332,0,83.668,0,0,0,94208,274877,6277534,4526845952,11132551168,301998080,3893190656,2080,65931
20-03 12:34:29,15.750,0.500,83.750,0,0,0,0,272096,6251891,4526845952,11132551168,301998080,3893190656,2080,65931
20-03 12:34:30,17.884,0.252,81.864,0,0,0,0,323961,7238465,4526845952,11132551168,301998080,3893190656,2080,65931
20-03 12:34:31,16.539,0.254,82.697,0.509,0,0,13885440,309909,6970212,4526841856,11132551168,302002176,3893190656,2080,65931
20-03 12:34:32,16.953,0.246,82.801,0,0,0,12288,263325,6070218,4526841856,11132551168,302002176,3893190656,2080,65931
20-03 12:34:33,15.949,0.253,83.797,0,0,0,24576,291479,6571761,4526841856,11132551168,302002176,3893190656,2080,65931
20-03 12:34:34,16.708,0.249,83.042,0,0,0,0,281129,6416100,4526841856,11132551168,302002176,3893190656,2080,65931
20-03 12:34:35,17.413,0.249,82.338,0,0,0,0,280815,6356419,4526841856,11132551168,302002176,3893190656,2080,65931
20-03 12:34:36,14.861,0.252,84.635,0.252,0,0,36864,244650,5792579,4526833664,11132551168,302010368,3893190656,2080,65931
20-03 12:34:37,14.430,0.253,85.316,0,0,0,0,259398,6069635,4526829568,11132551168,302010368,3893194752,2080,65931
20-03 12:34:38,15.152,0.505,84.343,0,0,0,16384,263556,6079666,4526825472,11132551168,302014464,3893194752,2080,65931
20-03 12:34:39,17.043,0,82.957,0,0,0,0,289458,6606431,4526825472,11132551168,302014464,3893194752,2080,65931
20-03 12:34:40,17,0.250,82.750,0,0,0,0,288681,6623892,4526825472,11132551168,302014464,3893194752,2080,65931
20-03 12:34:41,16,0.500,83.500,0,0,0,16384,273929,6234720,4526821376,11132551168,302018560,3893194752,2080,65931
20-03 12:34:42,17.618,0.248,82.134,0,0,0,0,293709,6588970,4526817280,11132551168,302018560,3893198848,2080,65931
20-03 12:34:43,16.169,0.249,83.333,0.249,0,0,28672,274319,6234389,4526809088,11132551168,302026752,3893198848,2080,65931
20-03 12:34:44,16.584,0.743,82.673,0,0,0,0,274040,6278010,4526809088,11132551168,302026752,3893198848,2080,65931
20-03 12:34:45,16.377,0.496,83.127,0,0,0,0,265347,6147557,4526809088,11132551168,302026752,3893198848,2080,65931
20-03 12:34:46,16.418,0.498,82.836,0.249,0,0,118784,277377,6355349,4526804992,11132551168,302030848,3893198848,2080,65931
20-03 12:34:47,15.789,0,84.211,0,0,0,0,251988,5914861,4526804992,11132551168,302030848,3893198848,2080,65931
20-03 12:34:48,15.228,0,84.772,0,0,0,40960,270687,6173722,4526800896,11132551168,302030848,3893202944,2080,65931
20-03 12:34:49,15.404,0.505,84.091,0,0,0,0,275172,6259966,4526800896,11132551168,302030848,3893202944,2080,65931
20-03 12:34:50,16.080,0,83.920,0,0,0,0,282070,6390709,4526800896,11132551168,302030848,3893202944,2080,65931
20-03 12:34:51,17.706,0.249,81.796,0.249,0,0,16384,304980,6747501,4526821376,11132518400,302034944,3893211136,2080,65935
20-03 12:34:52,19.144,0.756,80.101,0,0,0,36864,312387,6961409,4525936640,11133403136,302034944,3893211136,2080,65935
20-03 12:34:53,18.069,0.495,81.436,0,0,0,4096,294429,6556001,4526059520,11133280256,302034944,3893211136,2080,65935
20-03 12:34:54,16.121,0,83.879,0,0,0,86016,286852,6459100,4526059520,11133280256,302034944,3893211136,2080,65935
20-03 12:34:55,16.500,0.250,83.250,0,0,0,0,280286,6424824,4526026752,11133313024,302034944,3893211136,2080,65934
20-03 12:34:56,15.482,0.508,84.010,0,0,0,180224,290258,6468612,4526018560,11133313024,302043136,3893211136,2080,65934
20-03 12:34:57,16.667,0.249,83.085,0,0,0,0,275955,6320783,4526018560,11133313024,302043136,3893211136,2080,65934
20-03 12:34:58,17.424,1.768,80.808,0,0,0,114688,270810,6259046,4526653440,11132678144,302043136,3893211136,2112,65934
20-03 12:34:59,15.829,0,84.171,0,0,0,0,253176,5906203,4526661632,11132678144,302043136,3893202944,2112,65932
20-03 12:35:00,14.824,0.503,84.673,0,0,0,0,245481,5853185,4526661632,11132678144,302043136,3893202944,2112,65932
20-03 12:35:01,15.657,0.253,84.091,0,0,0,0,273930,6337888,4526661632,11132678144,302043136,3893202944,2112,65932
20-03 12:35:02,16.667,0.249,82.836,0.249,0,0,53248,274613,6312787,4526657536,11132678144,302047232,3893202944,2112,65932
20-03 12:35:03,16.583,0.251,83.166,0,0,0,49152,289811,6554680,4526657536,11132678144,302047232,3893202944,2112,65932
20-03 12:35:04,18.025,0,81.975,0,0,0,0,286017,6476561,4526653440,11132678144,302047232,3893207040,2112,65932
20-03 12:35:05,15.750,0.250,84,0,0,0,0,264539,6156653,4526653440,11132678144,302047232,3893207040,2112,65931
20-03 12:35:06,14.834,0.256,84.910,0,0,0,0,271869,6199505,4526653440,11132678144,302047232,3893207040,2112,65931
20-03 12:35:07,15.461,0.748,83.541,0.249,0,0,16384,263544,6113070,4526649344,11132678144,302047232,3893211136,2112,65931
20-03 12:35:08,17.456,0.249,82.294,0,0,0,28672,290428,6590672,4526649344,11132678144,302047232,3893211136,2112,65931
20-03 12:35:09,15.869,0.252,83.879,0,0,0,0,263295,6086806,4526649344,11132678144,302047232,3893211136,2112,65931
20-03 12:35:10,16.162,0.253,83.586,0,0,0,0,290373,6537312,4526649344,11132678144,302047232,3893211136,2112,65931
20-03 12:35:11,15.869,0.252,83.879,0,0,0,0,275070,6356274,4526649344,11132678144,302047232,3893211136,2112,65931
20-03 12:35:12,16.625,0.252,83.123,0,0,0,16384,279765,6433416,4526641152,11132678144,302055424,3893211136,2112,65931
20-03 12:35:13,17.822,0.495,81.683,0,0,0,28672,296336,6710289,4526632960,11132678144,302059520,3893215232,2112,65931
20-03 12:35:14,15.365,0.504,84.131,0,0,0,0,270794,6200233,4526632960,11132678144,302059520,3893215232,2112,65931
20-03 12:35:15,15.829,0,84.171,0,0,0,0,264685,6138754,4526632960,11132678144,302059520,3893215232,2112,65931
20-03 12:35:16,14.573,0.503,84.925,0,0,0,0,245919,5870646,4526632960,11132678144,302059520,3893215232,2112,65931
20-03 12:35:17,16,0.250,83.750,0,0,0,0,265943,6165456,4526632960,11132678144,302059520,3893215232,2112,65931
20-03 12:35:18,15.539,0.251,83.960,0.251,0,0,28672,257882,5974588,4526616576,11132678144,302075904,3893215232,2112,65931
20-03 12:35:19,16.794,0.509,82.697,0,0,0,28672,323748,7212491,4526612480,11132678144,302075904,3893219328,2112,65931
20-03 12:35:20,17,0.250,82.750,0,0,0,0,294191,6615672,4526612480,11132678144,302075904,3893219328,2112,65931
20-03 12:35:21,16.203,0.506,83.291,0,0,0,0,301309,6710327,4526612480,11132678144,302075904,3893219328,2112,65931
20-03 12:35:22,17.839,0.251,81.910,0,0,0,36864,265745,6086951,4526120960,11133136896,302075904,3893252096,2080,65931
20-03 12:35:23,16.459,0.499,83.042,0,0,0,57344,260048,6054218,4526231552,11133059072,302075904,3893219328,2080,65931
20-03 12:35:24,17.980,0.493,81.281,0.246,0,0,20480,285027,6519851,4526227456,11133059072,302080000,3893219328,2080,65931
20-03 12:35:25,16.834,0.251,82.915,0,0,0,0,292791,6701669,4526227456,11133059072,302080000,3893219328,2080,65931
20-03 12:35:26,14.899,0.253,84.848,0,0,0,0,256460,5992441,4526227456,11133059072,302080000,3893219328,2080,65931
20-03 12:35:27,15.960,0.499,83.541,0,0,0,16384,268923,6216821,4526227456,11133059072,302080000,3893219328,2080,65931
20-03 12:35:28,17.199,0.491,82.310,0,0,0,20480,252302,5922450,4526100480,11133186048,302080000,3893219328,2080,65931
20-03 12:35:29,18.953,0,81.047,0,0,0,12288,324686,7247706,4526100480,11133186048,302080000,3893219328,2080,65931
20-03 12:35:30,18.069,0.248,81.436,0.248,0,0,49152,297654,6684498,4526100480,11133186048,302080000,3893219328,2080,65931
20-03 12:35:31,14.975,0.508,84.518,0,0,0,0,279363,6355349,4526100480,11133186048,302080000,3893219328,2080,65931
20-03 12:35:32,17.750,0.500,81.750,0,0,0,36864,313712,6987966,4526100480,11133186048,302080000,3893219328,2080,65931
20-03 12:35:33,17.531,0.741,81.728,0,0,0,0,293900,6658486,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:34,17.241,0.246,82.512,0,0,0,90112,266124,6147412,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:35,16.958,0.249,82.793,0,0,0,24576,291222,6581672,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:36,15.617,0.252,83.879,0.252,0,0,16384,262893,6199505,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:37,16.915,0.249,82.836,0,0,0,0,270807,6251453,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:38,18.227,0.493,81.281,0,0,0,4096,286893,6477934,4526092288,11133186048,302080000,3893227520,2080,65931
20-03 12:35:39,14.615,0.256,85.128,0,0,0,0,287433,6554628,4526088192,11133186048,302080000,3893231616,2080,65931
20-03 12:35:40,16.031,0.254,83.715,0,0,0,28672,292177,6623747,4526088192,11133186048,302084096,3893227520,2080,65931
20-03 12:35:41,16.414,0.253,83.333,0,0,0,0,298933,6736739,4526084096,11133186048,302084096,3893231616,2080,65931
20-03 12:35:42,14.899,0,84.848,0.253,0,0,16384,248946,5853330,4526080000,11133186048,302088192,3893231616,2080,65931
20-03 12:35:43,17.284,0.494,82.222,0,0,0,0,271050,6199612,4526080000,11133186048,302088192,3893231616,2080,65931
20-03 12:35:44,17.500,0.250,82.250,0,0,0,0,304628,6883925,4526080000,11133186048,302088192,3893231616,2080,65931
20-03 12:35:45,17.794,0.501,81.704,0,0,0,0,315944,7091279,4526080000,11133186048,302088192,3893231616,2080,65931
20-03 12:35:46,16.834,0.503,82.663,0,0,0,0,302382,6788394,4526080000,11133186048,302088192,3893231616,2080,65931
20-03 12:35:47,15.789,0.501,83.459,0.251,0,0,28672,276294,6321642,4526071808,11133186048,302096384,3893231616,2080,65931
20-03 12:35:48,16.962,0.506,82.532,0,0,0,0,320607,7178192,4526067712,11133186048,302096384,3893235712,2080,65931
20-03 12:35:49,18.844,0.503,80.653,0,0,0,24576,337734,7524179,4526067712,11133186048,302096384,3893235712,2080,65931
20-03 12:35:50,16.332,0.251,83.417,0,0,0,0,281709,6485802,4526063616,11133186048,302096384,3893239808,2080,65931
20-03 12:35:51,15.327,0.251,84.422,0,0,0,0,250660,5862945,4526182400,11133059072,302096384,3893248000,2080,65933
20-03 12:35:52,18.250,0.500,81,0.250,0,0,53248,287139,6545825,4525797376,11133440000,302100480,3893248000,2080,65933
20-03 12:35:53,15.365,0.252,84.383,0,0,0,86016,265282,6140456,4525920256,11133313024,302104576,3893248000,2080,65933
20-03 12:35:54,15.750,0.500,83.750,0,0,0,0,259936,6026345,4525920256,11133313024,302104576,3893248000,2080,65933
20-03 12:35:55,13.520,0.510,85.969,0,0,0,0,253460,5887817,4525920256,11133313024,302104576,3893248000,2080,65933
20-03 12:35:56,14.177,0.253,85.570,0,0,0,0,241250,5784588,4525924352,11133313024,302104576,3893243904,2080,65931
20-03 12:35:57,15.539,0.251,83.960,0.251,0,0,49152,256710,5965739,4525912064,11133313024,302116864,3893243904,2080,65931
20-03 12:35:58,20.247,0.988,78.765,0,0,0,131072,263052,6085741,4526403584,11132805120,302125056,3893252096,2080,65931
20-03 12:35:59,16.667,0.253,83.081,0,0,0,0,301368,6806780,4526403584,11132805120,302125056,3893252096,2080,65931
20-03 12:36:00,17.910,0,82.090,0,0,0,0,282612,6502535,4526403584,11132805120,302125056,3893252096,2080,65931
20-03 12:36:01,15.113,0.504,84.383,0,0,0,0,264738,6121583,4526403584,11132805120,302125056,3893252096,2080,65931
20-03 12:36:02,18.537,0.244,80.976,0.244,0,0,61440,277826,6364590,4526399488,11132805120,302129152,3893252096,2080,65931
20-03 12:36:03,17.574,0.248,82.178,0,0,0,12288,291045,6571948,4526395392,11132805120,302133248,3893252096,2080,65931
20-03 12:36:04,14.937,0.253,84.810,0,0,0,0,265157,6156215,4526395392,11132805120,302133248,3893252096,2080,65931
20-03 12:36:05,15.617,0.252,84.131,0,0,0,16384,264230,6104850,4526395392,11132805120,302133248,3893252096,2080,65931
20-03 12:36:06,16.209,0.249,83.541,0,0,0,0,262356,6069635,4526395392,11132805120,302133248,3893252096,2080,65931
20-03 12:36:07,16.332,0.251,83.166,0.251,0,0,16384,282297,6389981,4526387200,11132805120,302141440,3893252096,2080,65931
20-03 12:36:08,17,0.500,82.250,0.250,0,0,98304,294441,6651278,4526387200,11132805120,302141440,3893252096,2080,65931
20-03 12:36:09,16,0.500,83.500,0,0,0,0,260788,6078148,4526387200,11132805120,302141440,3893252096,2080,65931
20-03 12:36:10,15.578,0.503,83.920,0,0,0,86016,280613,6372665,4526387200,11132805120,302141440,3893252096,2080,65931
20-03 12:36:11,14.872,0.256,84.872,0,0,0,0,294529,6581672,4526387200,11132805120,302141440,3893252096,2080,65931
20-03 12:36:12,16.040,0.251,83.459,0.251,0,0,16384,268007,6173531,4526379008,11132805120,302149632,3893252096,2080,65931
20-03 12:36:13,17.910,0,82.090,0,0,0,28672,299963,6727750,4526370816,11132805120,302153728,3893256192,2080,65931
20-03 12:36:14,15.960,0.249,83.791,0,0,0,0,255062,5931690,4526370816,11132805120,302153728,3893256192,2080,65931
20-03 12:36:15,15.750,0.750,83.500,0,0,0,0,273684,6294743,4526370816,11132805120,302153728,3893256192,2080,65931
20-03 12:36:16,17.488,0.246,82.266,0,0,0,0,277254,6364007,4526370816,11132805120,302153728,3893256192,2080,65931
20-03 12:36:17,17.910,0.249,81.841,0,0,0,16384,300542,6736739,4526366720,11132805120,302157824,3893256192,2080,65931
20-03 12:36:18,15.522,0.254,84.224,0,0,0,12288,289994,6572093,4526362624,11132805120,302161920,3893256192,2080,65931
20-03 12:36:19,17.975,0.253,81.772,0,0,0,0,336609,7498205,4526362624,11132805120,302161920,3893256192,2080,65931
20-03 12:36:20,16.500,0.250,83.250,0,0,0,28672,267681,6303839,4526362624,11132805120,302161920,3893256192,2080,65931
20-03 12:36:21,15.750,0.250,84,0,0,0,0,257250,6009174,4526362624,11132805120,302161920,3893256192,2080,65931
20-03 12:36:22,19.307,0.248,80.198,0.248,0,0,53248,275772,6320572,4525862912,11133304832,302161920,3893256192,2080,65931
20-03 12:36:23,18.362,0.744,80.893,0,0,0,90112,283174,6357499,4526866432,11132297216,302161920,3893260288,2080,65931
20-03 12:36:24,15.920,0.498,83.582,0,0,0,0,260583,6121438,4526862336,11132297216,302161920,3893264384,2080,65931
20-03 12:36:25,17.079,0.495,82.426,0,0,0,8192,273988,6294743,4526862336,11132297216,302161920,3893264384,2080,65931
20-03 12:36:26,15.617,0.504,83.879,0,0,0,0,274199,6217549,4526862336,11132297216,302161920,3893264384,2080,65931
20-03 12:36:27,16.500,0.250,83,0.250,0,0,16384,273527,6337888,4526858240,11132297216,302166016,3893264384,2080,65931
20-03 12:36:28,16.500,0.250,83.250,0,0,0,86016,281566,6381614,4526714880,11132432384,302170112,3893268480,2080,65931
20-03 12:36:29,18.640,0.252,81.108,0,0,0,16384,328619,7334141,4526723072,11132424192,302170112,3893268480,2080,65927
20-03 12:36:30,18.640,0.252,81.108,0,0,0,90112,334695,7437744,4526723072,11132424192,302170112,3893268480,2080,65927
20-03 12:36:31,16.080,0.251,83.668,0,0,0,0,276999,6407297,4526723072,11132424192,302170112,3893268480,2080,65927
20-03 12:36:32,16.750,0.500,82.500,0.250,0,0,53248,289145,6632988,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:33,19.458,0.246,80.296,0,0,0,28672,312451,6970213,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:34,16.373,0.504,83.123,0,0,0,0,297303,6649721,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:35,17.706,0.249,82.045,0,0,0,0,304605,6806635,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:36,15.578,0.251,84.171,0,0,0,0,257295,6060977,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:37,16.080,0.754,82.915,0.251,0,0,16384,286533,6476561,4526714880,11132424192,302178304,3893268480,2080,65927
20-03 12:36:38,18.797,0.501,80.702,0,0,0,16384,336968,7482446,4526710784,11132424192,302182400,3893268480,2080,65927
20-03 12:36:39,17.456,0.249,82.294,0,0,0,0,296001,6718985,4526710784,11132424192,302182400,3893268480,2080,65927
20-03 12:36:40,16.962,0.253,82.785,0,0,0,0,305908,6944093,4526710784,11132424192,302182400,3893268480,2080,65927
20-03 12:36:41,15.750,0.500,83.750,0,0,0,0,268768,6225917,4526710784,11132424192,302182400,3893268480,2080,65927
20-03 12:36:42,16.750,0,83,0.250,0,0,16384,280590,6338178,4526710784,11132424192,302190592,3893260288,2080,65927
20-03 12:36:43,16.250,0.500,83.250,0,0,0,32768,279866,6364114,4526694400,11132424192,302194688,3893272576,2080,65927
20-03 12:36:44,17.207,0.249,82.544,0,0,0,36864,286046,6537750,4526694400,11132424192,302194688,3893272576,2080,65927
20-03 12:36:45,16.040,0.501,83.459,0,0,0,0,271917,6286085,4526694400,11132424192,302194688,3893272576,2080,65927
20-03 12:36:46,15.617,0.504,83.879,0,0,0,53248,275272,6338033,4526694400,11132424192,302194688,3893272576,2080,65927
20-03 12:36:47,16.209,0,83.791,0,0,0,0,265667,6148482,4526694400,11132424192,302194688,3893272576,2080,65927
20-03 12:36:48,18.844,0,80.905,0.251,0,0,45056,330491,7360361,4526682112,11132424192,302202880,3893276672,2080,65927
20-03 12:36:49,18.797,0.501,80.702,0,0,0,0,342006,7610759,4526682112,11132424192,302202880,3893276672,2080,65927
20-03 12:36:50,15.306,0.510,84.184,0,0,0,0,273185,6286668,4526682112,11132424192,302202880,3893276672,2080,65927
20-03 12:36:51,15.578,0.503,83.920,0,0,0,0,259488,6035003,4526682112,11132424192,302202880,3893276672,2080,65927
20-03 12:36:52,18,0.750,81.250,0,0,0,36864,260772,6069635,4526379008,11132727296,302202880,3893276672,2080,65927
20-03 12:36:53,16.541,0.251,83.208,0,0,0,57344,284334,6417515,4526166016,11132932096,302206976,3893280768,2080,65927
20-03 12:36:54,15.113,0.504,84.131,0.252,0,0,16384,249894,5827211,4526166016,11132932096,302206976,3893280768,2080,65927
20-03 12:36:55,16.459,0.249,83.292,0,0,0,0,272919,6320717,4526166016,11132932096,302206976,3893280768,2080,65927
20-03 12:36:56,16.169,0.498,83.333,0,0,0,0,266039,6208601,4526166016,11132932096,302206976,3893280768,2080,65927
20-03 12:36:57,14.937,0,85.063,0,0,0,0,261615,6104412,4526166016,11132932096,302206976,3893280768,2080,65927
20-03 12:36:58,21.836,1.241,76.923,0,0,0,45056,281853,6440864,4525785088,11133313024,302206976,3893280768,2080,65927
20-03 12:36:59,17.380,0.252,82.368,0,0,0,0,309609,6910531,4525780992,11133313024,302206976,3893284864,2080,65927
20-03 12:37:00,16.500,0,83.500,0,0,0,45056,275133,6277282,4525772800,11133313024,302215168,3893284864,2080,65927
20-03 12:37:01,15.539,0.251,84.211,0,0,0,0,243846,5714802,4525772800,11133313024,302215168,3893284864,2080,65927
20-03 12:37:02,16.459,0.249,83.292,0,0,0,0,270182,6234575,4525772800,11133313024,302215168,3893284864,2080,65927
20-03 12:37:03,16.792,0.251,82.957,0,0,0,0,294608,6589367,4525772800,11133313024,302215168,3893284864,2080,65927
20-03 12:37:04,16.500,0.250,83,0.250,0,0,12288,275229,6320717,4525772800,11133313024,302223360,3893276672,2080,65927
