"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_16_1_run.csv",,,,"Date:","20 Mar 2020 09:37:59 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 09:38:18,15.461,18.953,65.586,0,0,0,57344,565,565,4504854528,11249508352,283807744,3803594752,2176,64667
20-03 09:38:19,17.822,17.079,65.099,0,0,0,0,221,960,4504850432,11249508352,283807744,3803598848,2176,64667
20-03 09:38:20,15.113,18.388,66.499,0,0,0,0,171,377,4504850432,11249508352,283807744,3803598848,2176,64667
20-03 09:38:21,16.750,17,66,0.250,0,0,16384,435,377,4504846336,11249508352,283811840,3803598848,2176,64667
20-03 09:38:22,14.721,18.274,67.005,0,0,0,0,341,960,4504842240,11249508352,283811840,3803602944,2176,64667
20-03 09:38:23,17.829,14.212,67.959,0,0,0,12288,341,526,4504842240,11249508352,283811840,3803602944,2176,64667
20-03 09:38:24,16.452,15.424,68.123,0,0,0,0,291,377,4504842240,11249508352,283811840,3803602944,2176,64667
20-03 09:38:25,15.090,17.391,67.519,0,0,0,0,701,960,4504842240,11249508352,283811840,3803602944,2176,64667
20-03 09:38:26,17.995,14.396,67.095,0.514,0,0,32317440,711,377,4504891392,11249451008,283815936,3803602944,2176,64667
20-03 09:38:27,13.716,12.219,74.065,0,0,0,0,91742,2027021,4514652160,11235102720,283815936,3812945920,2176,64667
20-03 09:38:28,16.459,0.499,83.042,0,0,0,12288,352191,7837228,4514648064,11235102720,283820032,3812945920,2176,64667
20-03 09:38:29,16.418,0.249,83.333,0,0,0,16384,342928,7645391,4514381824,11235323904,283820032,3812990976,2176,64668
20-03 09:38:30,17.544,0.251,82.206,0,0,0,4096,377327,8408103,4514381824,11235323904,283820032,3812990976,2176,64668
20-03 09:38:31,17.005,0.254,82.741,0,0,0,397312,394189,8730321,4514365440,11235323904,283824128,3813003264,2176,64671
20-03 09:38:32,16.337,0.248,83.416,0,0,0,0,327471,7507008,4514361344,11235323904,283824128,3813007360,2176,64671
20-03 09:38:33,15.075,0.503,84.422,0,0,0,0,340682,7628427,4514357248,11235323904,283824128,3813011456,2176,64671
20-03 09:38:34,16.958,0.249,82.793,0,0,0,61440,349043,7819134,4514365440,11235323904,283824128,3813003264,2176,64669
20-03 09:38:35,17,0.250,82.750,0,0,0,163840,376107,8381321,4514365440,11235323904,283824128,3813003264,2176,64669
20-03 09:38:36,16.834,0.503,82.412,0.251,0,0,16384,373137,8329457,4514361344,11235323904,283828224,3813003264,2176,64669
20-03 09:38:37,14.358,0.252,85.390,0,0,0,0,323921,7265167,4514361344,11235323904,283828224,3813003264,2176,64669
20-03 09:38:38,16.625,0.252,83.123,0,0,0,0,379277,8467863,4514361344,11235323904,283828224,3813003264,2176,64669
20-03 09:38:39,17.005,0.761,82.234,0,0,0,0,400780,8926920,4514361344,11235323904,283828224,3813003264,2176,64669
20-03 09:38:40,15.482,0.254,84.010,0.254,0,0,57344,374712,8339101,4514357248,11235323904,283832320,3813003264,2176,64669
20-03 09:38:41,14.358,0.252,85.390,0,0,0,0,295301,6744959,4514357248,11235323904,283832320,3813003264,2176,64669
20-03 09:38:42,15.113,0.252,84.383,0.252,0,0,16384,341877,7627930,4514349056,11235323904,283840512,3813003264,2176,64669
20-03 09:38:43,15.190,0,84.810,0,0,0,0,346967,7706871,4514349056,11235323904,283840512,3813003264,2176,64668
20-03 09:38:44,15.038,0.752,84.211,0,0,0,0,315234,7117108,4514349056,11235323904,283840512,3813003264,2176,64668
20-03 09:38:45,16.332,1.005,82.663,0,0,0,106496,328409,7447210,4513964032,11235704832,283844608,3813003264,2176,64668
20-03 09:38:46,15,0.250,84.750,0,0,0,0,294695,6771516,4513964032,11235704832,283844608,3813003264,2176,64668
20-03 09:38:47,15.657,0.505,83.838,0,0,0,0,365931,8156213,4513964032,11235704832,283844608,3813003264,2176,64668
20-03 09:38:48,15.443,0.253,84.051,0.253,0,0,16384,357073,7957225,4513947648,11235704832,283852800,3813011456,2176,64668
20-03 09:38:49,14.433,0.773,84.794,0,0,0,0,385354,8572380,4513947648,11235704832,283852800,3813011456,2176,64668
20-03 09:38:50,16.113,0.512,83.376,0,0,0,0,395646,8805563,4513947648,11235704832,283852800,3813011456,2176,64668
20-03 09:38:51,16.121,0,83.879,0,0,0,24576,354666,8043659,4513939456,11235704832,283860992,3813011456,2176,64668
20-03 09:38:52,15.250,0.250,84.500,0,0,0,0,272832,6417025,4513939456,11235704832,283860992,3813011456,2176,64668
20-03 09:38:53,15.190,0.253,84.557,0,0,0,0,352175,7905238,4513939456,11235704832,283860992,3813011456,2176,64668
20-03 09:38:54,14.824,0.251,84.673,0.251,0,0,16384,321423,7316242,4513931264,11235704832,283869184,3813011456,2176,64668
20-03 09:38:55,15.113,0.504,84.383,0,0,0,0,345194,7706725,4513931264,11235704832,283869184,3813011456,2176,64668
20-03 09:38:56,15.250,0.250,84.500,0,0,0,0,325362,7351109,4513931264,11235704832,283869184,3813011456,2176,64668
20-03 09:38:57,15.250,0.500,84.250,0,0,0,28672,332877,7428941,4513927168,11235704832,283873280,3813011456,2176,64668
20-03 09:38:58,17.884,1.008,81.108,0,0,0,0,318980,7281301,4514426880,11235196928,283873280,3813015552,2176,64687
20-03 09:38:59,16.296,0.741,82.716,0.247,0,0,65536,334942,7567469,4514791424,11234648064,283877376,3813662720,2176,64689
20-03 09:39:00,14.573,0.251,85.176,0,0,0,4096,303479,6962072,4514791424,11234648064,283877376,3813662720,2176,64689
20-03 09:39:01,16.040,0.501,83.459,0,0,0,0,358298,8018455,4514791424,11234648064,283877376,3813662720,2176,64689
20-03 09:39:02,15.327,0.503,84.171,0,0,0,4902912,342969,7654049,4514791424,11234648064,283877376,3813662720,2176,64689
20-03 09:39:03,15,0.500,84.250,0.250,0,0,32768,337110,7550196,4514783232,11234648064,283885568,3813662720,2176,64689
20-03 09:39:04,15.013,0,84.733,0.254,0,0,110592,353287,7914859,4514775040,11234648064,283893760,3813662720,2176,64689
20-03 09:39:05,14.467,0.508,85.025,0,0,0,0,344894,7688826,4514775040,11234648064,283893760,3813662720,2176,64689
20-03 09:39:06,16.418,0.498,83.085,0,0,0,36864,356256,7957079,4514775040,11234648064,283893760,3813662720,2176,64689
20-03 09:39:07,16.500,0,83.500,0,0,0,0,344460,7845108,4514775040,11234648064,283893760,3813662720,2176,64689
20-03 09:39:08,15,0.500,84.500,0,0,0,28672,317274,7299072,4514766848,11234648064,283897856,3813666816,2176,64689
20-03 09:39:09,17.128,0.504,82.116,0.252,0,0,16384,396705,8805708,4514758656,11234648064,283901952,3813670912,2176,64689
20-03 09:39:10,16.332,0.251,83.417,0,0,0,0,360591,8061413,4514758656,11234648064,283901952,3813670912,2176,64689
20-03 09:39:11,15.038,0.251,84.712,0,0,0,90112,326372,7394454,4514758656,11234648064,283901952,3813670912,2176,64688
20-03 09:39:12,16.129,0,83.871,0,0,0,0,322830,7351019,4514758656,11234648064,283901952,3813670912,2176,64688
20-03 09:39:13,15.038,0.501,84.461,0,0,0,12288,338212,7568104,4514750464,11234648064,283906048,3813675008,2176,64688
20-03 09:39:14,15.365,0.252,84.131,0.252,0,0,16384,344838,7697339,4514742272,11234648064,283914240,3813675008,2176,64688
20-03 09:39:15,16.332,1.005,82.663,0,0,0,40960,318818,7282708,4514869248,11234521088,283914240,3813675008,2176,64688
20-03 09:39:16,13.671,0.253,86.076,0,0,0,16384,296961,6970992,4514869248,11234521088,283914240,3813675008,2176,64688
20-03 09:39:17,15.288,0,84.712,0,0,0,0,316770,7221294,4514869248,11234521088,283914240,3813675008,2176,64688
20-03 09:39:18,15.288,0.251,84.461,0,0,0,65536,315917,7195321,4514865152,11234521088,283914240,3813679104,2176,64688
20-03 09:39:19,16.080,0.251,83.668,0,0,0,0,358268,7974978,4514865152,11234521088,283914240,3813679104,2176,64688
20-03 09:39:20,14.758,0,84.987,0.254,0,0,16384,347478,7801235,4514861056,11234521088,283918336,3813679104,2176,64688
20-03 09:39:21,16.667,0.253,83.081,0,0,0,0,385902,8597771,4514861056,11234521088,283918336,3813679104,2176,64688
20-03 09:39:22,16.584,0.495,82.921,0,0,0,0,340286,7594026,4514861056,11234521088,283918336,3813679104,2176,64688
20-03 09:39:23,16.332,0.754,82.915,0,0,0,12288,371634,8260255,4514856960,11234521088,283922432,3813679104,2176,64688
20-03 09:39:24,17.370,0,82.630,0,0,0,0,364716,8121436,4514856960,11234521088,283922432,3813679104,2176,64688
20-03 09:39:25,15.443,0.506,84.051,0,0,0,0,359435,8000952,4514856960,11234521088,283922432,3813679104,2176,64688
20-03 09:39:26,15.617,0.252,83.879,0.252,0,0,16384,356304,7931250,4514852864,11234521088,283926528,3813679104,2176,64688
20-03 09:39:27,14.358,0.252,85.390,0,0,0,0,313258,7221149,4514852864,11234521088,283926528,3813679104,2176,64688
20-03 09:39:28,15.633,0.496,83.871,0,0,0,28672,324861,7378209,4514844672,11234521088,283930624,3813683200,2176,64688
20-03 09:39:29,16.832,0.495,82.673,0,0,0,28672,354441,7896473,4514717696,11234648064,283930624,3813683200,2176,64688
20-03 09:39:30,15.443,0.253,84.304,0,0,0,4096,359522,8018493,4514717696,11234648064,283930624,3813683200,2176,64688
20-03 09:39:31,16.624,0.256,83.120,0,0,0,0,402845,8970648,4514717696,11234648064,283930624,3813683200,2176,64688
20-03 09:39:32,15.672,0.498,83.582,0.249,0,0,49152,328501,7472086,4514709504,11234648064,283938816,3813683200,2176,64688
20-03 09:39:33,14.721,0.761,84.518,0,0,0,180224,351386,7818842,4514705408,11234648064,283942912,3813683200,2176,64688
20-03 09:39:34,16.500,0.250,83.250,0,0,0,0,357521,7992149,4514705408,11234648064,283942912,3813683200,2176,64688
20-03 09:39:35,13.918,0.773,85.309,0,0,0,0,371238,8260254,4514705408,11234648064,283942912,3813683200,2176,64688
20-03 09:39:36,16.500,0.250,83.250,0,0,0,0,336643,7621592,4514697216,11234648064,283942912,3813691392,2176,64691
20-03 09:39:37,15.789,0.752,83.208,0.251,0,0,57344,362172,8070216,4514689024,11234648064,283951104,3813691392,2176,64691
20-03 09:39:38,16.129,0.496,83.127,0.248,0,0,143360,342029,7706143,4514680832,11234648064,283955200,3813695488,2176,64691
20-03 09:39:39,14.394,0.253,85.354,0,0,0,0,321519,7402822,4514680832,11234648064,283955200,3813695488,2176,64691
20-03 09:39:40,15.288,1.003,83.709,0,0,0,0,360355,8018900,4514680832,11234648064,283955200,3813695488,2176,64691
20-03 09:39:41,15.404,0.253,84.343,0,0,0,0,355997,7922531,4514680832,11234648064,283955200,3813695488,2176,64691
20-03 09:39:42,15.288,0.251,84.211,0.251,0,0,143360,326233,7437454,4514672640,11234648064,283963392,3813695488,2176,64691
20-03 09:39:43,16.832,0.248,82.921,0,0,0,40960,350947,7810664,4514664448,11234648064,283963392,3813703680,2176,64689
20-03 09:39:44,14.578,0.512,84.910,0,0,0,0,366339,8173529,4514672640,11234648064,283963392,3813695488,2176,64689
20-03 09:39:45,18.228,0.759,81.013,0,0,0,40960,384558,8538118,4514545664,11234775040,283963392,3813695488,2176,64689
20-03 09:39:46,15.539,0.251,84.211,0,0,0,0,342163,7663290,4514545664,11234775040,283963392,3813695488,2176,64688
20-03 09:39:47,13.889,1.010,84.848,0.253,0,0,16384,306696,7013212,4514541568,11234775040,283967488,3813695488,2176,64688
20-03 09:39:48,14.925,0.746,84.328,0,0,0,90112,305258,6987532,4514537472,11234775040,283971584,3813695488,2176,64688
20-03 09:39:49,16.873,0.248,82.878,0,0,0,0,349238,7888398,4514537472,11234775040,283971584,3813695488,2144,64688
20-03 09:39:50,15.750,0.250,84,0,0,0,0,317079,7247268,4514537472,11234775040,283971584,3813695488,2144,64688
20-03 09:39:51,16.377,0.496,83.127,0,0,0,0,343654,7740629,4514537472,11234775040,283971584,3813695488,2144,64688
20-03 09:39:52,15.443,0.253,84.051,0.253,0,0,16384,354485,7914714,4514529280,11234775040,283979776,3813695488,2144,64688
20-03 09:39:53,13.386,0.525,86.089,0,0,0,12288,384347,8554588,4514525184,11234775040,283983872,3813695488,2144,64688
20-03 09:39:54,13.043,0.256,86.701,0,0,0,0,322863,7359677,4514525184,11234775040,283983872,3813695488,2144,64688
20-03 09:39:55,16,0.500,83.500,0,0,0,0,343238,7689409,4514525184,11234775040,283983872,3813695488,2144,64688
20-03 09:39:56,15.250,0.250,84.500,0,0,0,0,315645,7359677,4514525184,11234775040,283983872,3813695488,2144,64688
20-03 09:39:57,15.750,0.250,83.750,0.250,0,0,49152,329193,7385506,4514512896,11234775040,283996160,3813695488,2144,64688
20-03 09:39:58,18.546,1.504,79.950,0,0,0,45056,360131,8017176,4514377728,11234902016,284000256,3813699584,2144,64688
20-03 09:39:59,16.877,0,83.123,0,0,0,36864,373230,8329518,4514385920,11234893824,284000256,3813699584,2144,64688
20-03 09:40:00,17.241,0.493,82.266,0,0,0,4096,343082,7741437,4514385920,11234893824,284000256,3813699584,2144,64688
20-03 09:40:01,15.539,0.501,83.960,0,0,0,0,341538,7620000,4514385920,11234893824,284000256,3813699584,2144,64688
20-03 09:40:02,15.960,0,84.040,0,0,0,0,330974,7489402,4514385920,11234893824,284000256,3813699584,2144,64688
20-03 09:40:03,15.789,0.251,83.709,0.251,0,0,86016,345580,7680314,4514373632,11234893824,284008448,3813703680,2144,64688
20-03 09:40:04,15.920,0.249,83.831,0,0,0,0,332617,7490617,4514373632,11234893824,284008448,3813703680,2144,64688
20-03 09:40:05,16.285,0,83.715,0,0,0,0,381594,8502388,4514373632,11234893824,284008448,3813703680,2144,64688
20-03 09:40:06,14.653,1.028,84.319,0,0,0,0,392533,8727786,4514373632,11234893824,284008448,3813703680,2144,64688
20-03 09:40:07,16.958,0.499,82.544,0,0,0,0,366994,8312640,4514373632,11234893824,284008448,3813703680,2144,64688
20-03 09:40:08,15.829,0,83.920,0.251,0,0,12288,342025,7723459,4514365440,11234893824,284016640,3813703680,2144,64688
20-03 09:40:09,15.750,0.500,83.500,0.250,0,0,16384,353133,7887670,4514357248,11234893824,284024832,3813703680,2144,64688
20-03 09:40:10,14.646,0.758,84.596,0,0,0,0,349931,7793160,4514357248,11234893824,284024832,3813703680,2144,64688
20-03 09:40:11,14.758,0.254,84.987,0,0,0,0,355587,7905276,4514357248,11234893824,284024832,3813703680,2144,64688
20-03 09:40:12,14.500,0.750,84.750,0,0,0,28672,298405,6917974,4514357248,11234893824,284024832,3813703680,2144,64688
20-03 09:40:13,15.500,0.250,84.250,0,0,0,16384,335448,7577004,4514344960,11234893824,284033024,3813707776,2144,64688
20-03 09:40:14,15.711,0.249,83.791,0.249,0,0,81920,336679,7576127,4514336768,11234893824,284041216,3813707776,2144,64688
20-03 09:40:15,19.298,1.253,79.449,0,0,0,77824,359842,8009835,4515352576,11233878016,284041216,3813707776,2144,64688
20-03 09:40:16,14.430,0.253,85.316,0,0,0,0,331341,7568539,4515352576,11233878016,284041216,3813707776,2144,64688
20-03 09:40:17,14.787,0.501,84.712,0,0,0,0,322833,7325045,4515475456,11233751040,284041216,3813707776,2144,64688
20-03 09:40:18,16.089,0.248,83.663,0,0,0,139264,315497,7195282,4515471360,11233751040,284045312,3813707776,2144,64688
20-03 09:40:19,16.583,0,83.166,0.251,0,0,16384,363932,8113506,4515463168,11233751040,284049408,3813711872,2144,64688
20-03 09:40:20,16.337,0.495,83.168,0,0,0,0,338620,7619272,4515463168,11233751040,284049408,3813711872,2144,64688
20-03 09:40:21,16.040,0.501,83.459,0,0,0,0,360484,8017830,4515463168,11233751040,284049408,3813711872,2144,64688
20-03 09:40:22,16.162,0,83.838,0,0,0,0,349247,7897056,4515463168,11233751040,284049408,3813711872,2144,64688
20-03 09:40:23,15.881,0.248,83.871,0,0,0,12288,328009,7403155,4515459072,11233751040,284053504,3813711872,2144,64688
20-03 09:40:24,15.113,0.504,84.131,0.252,0,0,16384,337176,7532692,4515450880,11233751040,284061696,3813711872,2144,64688
20-03 09:40:25,16.667,0.249,83.085,0,0,0,0,352478,7845253,4515450880,11233751040,284061696,3813711872,2144,64688
20-03 09:40:26,14.358,0.504,85.139,0,0,0,0,314340,7195175,4515450880,11233751040,284061696,3813711872,2144,64688
20-03 09:40:27,14.646,0.505,84.848,0,0,0,0,336615,7610614,4515450880,11233751040,284061696,3813711872,2144,64688
20-03 09:40:28,13.854,0.504,85.642,0,0,0,12288,300221,7006021,4515446784,11233751040,284065792,3813711872,2144,64688
20-03 09:40:29,15.711,0.249,83.791,0.249,0,0,45056,336153,7532837,4515352576,11233837056,284069888,3813715968,2144,64688
20-03 09:40:30,13.472,0.777,85.751,0,0,0,4096,354089,8061783,4515184640,11234004992,284069888,3813715968,2144,64688
20-03 09:40:31,16.169,0.498,83.333,0,0,0,0,346445,7706580,4515184640,11234004992,284069888,3813715968,2144,64688
20-03 09:40:32,16.332,0.251,83.417,0,0,0,0,366205,8164871,4515184640,11234004992,284069888,3813715968,2144,64688
20-03 09:40:33,15.245,0.258,84.238,0.258,0,0,36864,394561,8788209,4515176448,11234004992,284073984,3813720064,2144,64688
20-03 09:40:34,13.889,0.758,85.101,0.253,0,0,65536,328781,7438327,4515172352,11234004992,284078080,3813720064,2144,64688
20-03 09:40:35,16.296,0.741,82.963,0,0,0,0,311094,7117108,4515172352,11234004992,284078080,3813720064,2144,64688
20-03 09:40:36,13.854,0.504,85.642,0,0,0,0,297497,6910708,4515164160,11234004992,284078080,3813728256,2144,64690
20-03 09:40:37,15.038,0.501,84.461,0,0,0,0,329145,7472814,4515287040,11233878016,284078080,3813728256,2144,64690
20-03 09:40:38,17.402,0.245,82.353,0,0,0,45056,328541,7498393,4515287040,11233878016,284078080,3813728256,2144,64690
20-03 09:40:39,18.610,0.248,80.645,0.496,0,0,61440,397317,8848853,4515274752,11233878016,284090368,3813728256,2144,64690
20-03 09:40:40,17.980,0.246,81.773,0,0,0,0,356151,8027413,4515274752,11233878016,284090368,3813728256,2144,64688
20-03 09:40:41,15.539,0.251,84.211,0,0,0,0,328260,7515460,4515278848,11233878016,284090368,3813724160,2144,64688
20-03 09:40:42,17.207,0.249,82.544,0,0,0,0,372643,8294862,4515278848,11233878016,284090368,3813724160,2144,64688
20-03 09:40:43,17.424,0.758,81.818,0,0,0,24576,408602,9083348,4515274752,11233878016,284090368,3813728256,2144,64688
20-03 09:40:44,14.467,0.254,85.279,0,0,0,0,311353,7221149,4515274752,11233878016,284090368,3813728256,2144,64688
20-03 09:40:45,17.794,0.752,81.454,0,0,0,57344,329839,7455723,4515016704,11234131968,284094464,3813728256,2112,64688
20-03 09:40:46,15.250,0.250,84.250,0.250,0,0,86016,321536,7334376,4515016704,11234131968,284098560,3813724160,2112,64688
20-03 09:40:47,15.365,0.252,84.383,0,0,0,0,322284,7325190,4515012608,11234131968,284098560,3813728256,2112,64688
20-03 09:40:48,15.881,0.248,83.871,0,0,0,102400,317538,7325191,4515012608,11234131968,284098560,3813728256,2112,64688
20-03 09:40:49,15.327,0.503,84.171,0,0,0,0,349496,7819134,4515012608,11234131968,284098560,3813728256,2112,64688
20-03 09:40:50,14.684,0.253,85.063,0,0,0,0,329706,7489547,4515012608,11234131968,284098560,3813728256,2112,64688
20-03 09:40:51,15.113,0.504,84.383,0,0,0,16384,317373,7238465,4515004416,11234131968,284106752,3813728256,2112,64688
20-03 09:40:52,13.368,0.257,86.375,0,0,0,0,319225,7300141,4515004416,11234131968,284106752,3813728256,2112,64688
20-03 09:40:53,15.711,0.249,83.791,0.249,0,0,24576,344014,7697485,4515004416,11234131968,284106752,3813728256,2112,64688
20-03 09:40:54,16.873,0.496,82.630,0,0,0,0,360801,8069633,4514996224,11234131968,284106752,3813736448,2112,64688
20-03 09:40:55,14.899,0.505,84.596,0,0,0,36864,344360,7697922,4514996224,11234131968,284106752,3813736448,2112,64688
20-03 09:40:56,15,0.500,84.250,0.250,0,0,16384,319986,7385651,4514992128,11234131968,284110848,3813736448,2112,64688
20-03 09:40:57,14.396,0,85.604,0,0,0,0,342294,7766603,4514992128,11234131968,284110848,3813736448,2112,64688
20-03 09:40:58,17.794,1.003,81.203,0,0,0,16384,307688,7056020,4513980416,11235139584,284110848,3813740544,2112,64688
20-03 09:40:59,18.025,0.494,81.481,0,0,0,20480,369640,8234339,4514603008,11234516992,284110848,3813740544,2112,64688
20-03 09:41:00,15.789,0.251,83.960,0,0,16384,139264,322552,7508926,4510834688,11238244352,284127232,3813756928,2080,64637
20-03 09:41:01,15.500,1,83.250,0.250,0,0,45056,303599,7005137,4510830592,11238244352,284131328,3813756928,2080,64637
20-03 09:41:02,15.842,0.248,83.911,0,0,0,0,317766,7281755,4510830592,11238244352,284131328,3813756928,2080,64637
20-03 09:41:03,16.209,0.249,83.541,0,0,0,0,348080,7766752,4510830592,11238244352,284131328,3813756928,2080,64637
20-03 09:41:04,13.784,0.501,85.714,0,0,0,0,289557,6806725,4510830592,11238244352,284131328,3813756928,2080,64637
20-03 09:41:05,15.960,0.499,83.541,0,0,0,61440,348450,7775406,4510822400,11238244352,284139520,3813756928,2080,64637
20-03 09:41:06,17.794,0.251,81.704,0.251,0,0,32768,393336,8753615,4510818304,11238244352,284143616,3813756928,2080,64637
20-03 09:41:07,17.037,0.741,82.222,0,0,0,0,361953,8096190,4510818304,11238244352,284143616,3813756928,2080,64637
20-03 09:41:08,13.846,0.513,85.641,0,0,0,0,354177,7922448,4510818304,11238244352,284143616,3813756928,2080,64637
20-03 09:41:09,14.948,0.515,84.536,0,0,0,307200,388464,8649719,4510949376,11238113280,284143616,3813756928,2080,64637
20-03 09:41:10,16.377,0.248,83.375,0,0,0,0,342866,7663290,4510949376,11238113280,284143616,3813756928,2080,64637
20-03 09:41:11,13.740,0.509,85.751,0,0,0,0,332886,7619562,4510949376,11238113280,284143616,3813756928,2080,64637
20-03 09:41:12,16.459,0.249,83.042,0.249,0,0,16384,337758,7628075,4510945280,11238113280,284147712,3813756928,2080,64637
20-03 09:41:13,15.228,0,84.772,0,0,0,24576,349196,7801925,4510937088,11238113280,284151808,3813761024,2080,64637
20-03 09:41:14,15.288,0.251,84.461,0,0,0,28672,341864,7645246,4510937088,11238113280,284151808,3813761024,2080,64637
20-03 09:41:15,17.706,0.748,81.546,0,0,0,40960,313289,7092087,4510937088,11238113280,284151808,3813761024,2080,64637
20-03 09:41:16,15.365,0.252,84.383,0,0,0,0,349806,7863056,4510937088,11238113280,284151808,3813761024,2080,64637
20-03 09:41:17,15.960,0.249,83.791,0,0,0,0,324312,7351019,4510937088,11238113280,284151808,3813761024,2080,64637
20-03 09:41:18,16.584,0.495,82.673,0.248,0,0,81920,347834,7861948,4510924800,11238113280,284164096,3813761024,2080,64637
20-03 09:41:19,16.332,0.251,83.417,0,0,0,0,365760,8156796,4510920704,11238113280,284164096,3813765120,2080,64637
20-03 09:41:20,15.190,0.253,84.557,0,0,0,0,353540,7879157,4510920704,11238113280,284164096,3813765120,2080,64637
20-03 09:41:21,15.539,0.251,84.211,0,0,0,0,337860,7524179,4510920704,11238113280,284164096,3813765120,2080,64637
20-03 09:41:22,15.711,0.249,84.040,0,0,0,0,340592,7611342,4510920704,11238113280,284164096,3813765120,2080,64637
20-03 09:41:23,16.873,0,82.878,0.248,0,0,28672,342300,7619563,4510916608,11238113280,284168192,3813765120,2080,64637
20-03 09:41:24,14.467,0.254,85.279,0,0,0,110592,327906,7454915,4510916608,11238113280,284168192,3813765120,2080,64637
20-03 09:41:25,15.909,0.505,83.586,0,0,0,0,373307,8312640,4510916608,11238113280,284168192,3813765120,2080,64637
20-03 09:41:26,15.657,0,84.343,0,0,0,36864,358595,7983053,4510916608,11238113280,284168192,3813765120,2080,64637
20-03 09:41:27,15.152,0.505,84.343,0,0,0,0,350328,7835867,4510916608,11238113280,284168192,3813765120,2080,64637
20-03 09:41:28,15.288,0.501,83.960,0.251,0,0,40960,342791,7655268,4510912512,11238113280,284172288,3813765120,2080,64637
20-03 09:41:29,16.667,0,83.333,0,0,0,73728,373938,8389979,4510937088,11238084608,284172288,3813769216,2080,64637
20-03 09:41:30,15.776,0.509,83.715,0,0,0,4096,377412,8425274,4510932992,11238084608,284172288,3813773312,2080,64637
20-03 09:41:31,14.249,0.254,85.496,0,0,0,0,339301,7628803,4510932992,11238084608,284172288,3813773312,2080,64637
20-03 09:41:32,14.787,0.251,84.962,0,0,0,0,306765,7047989,4510932992,11238084608,284172288,3813773312,2080,64637
20-03 09:41:33,14.787,0.251,84.962,0,0,0,53248,314124,7195176,4510928896,11238084608,284176384,3813773312,2080,64637
20-03 09:41:34,15.113,0.252,84.383,0.252,0,0,114688,337460,7637461,4510920704,11238084608,284184576,3813773312,2080,64637
