"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_64_3_run.csv",,,,"Date:","20 Mar 2020 13:43:40 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 13:44:19,15.909,0.253,83.586,0.253,0,0,16384,269352,6121583,4526333952,11127099392,307458048,3893051392,2080,65925
20-03 13:44:20,17.706,0.748,81.546,0,0,0,0,312846,6997256,4526333952,11127099392,307458048,3893051392,2080,65925
20-03 13:44:21,18.136,0,81.864,0,0,0,28672,318438,7125911,4526333952,11127099392,307458048,3893051392,2080,65925
20-03 13:44:22,15.306,0.255,84.439,0,0,0,0,288565,6554338,4526333952,11127099392,307458048,3893051392,2080,65925
20-03 13:44:23,17.866,0.248,81.886,0,0,0,16384,297304,6633134,4526325760,11127099392,307462144,3893055488,2080,65925
20-03 13:44:24,17.037,0.247,82.469,0.247,0,0,16384,255590,6009174,4526317568,11127099392,307470336,3893055488,2080,65925
20-03 13:44:25,18,1,81,0,0,0,36864,292138,6580457,4526321664,11127095296,307470336,3893055488,2080,65925
20-03 13:44:26,17.884,0.504,81.612,0,0,0,139264,285849,6460656,4527333376,11126083584,307470336,3893055488,2112,65925
20-03 13:44:27,17.574,0.248,82.178,0,0,0,0,288105,6511193,4527333376,11126083584,307470336,3893055488,2112,65925
20-03 13:44:28,14.899,0.253,84.848,0,0,0,49152,244215,5818699,4527333376,11126083584,307474432,3893051392,2112,65925
20-03 13:44:29,18.408,0.249,80.846,0.498,0,0,16384,313541,6979308,4527321088,11126083584,307478528,3893059584,2112,65925
20-03 13:44:30,17.164,0.249,82.587,0,0,0,0,283914,6502535,4527321088,11126083584,307478528,3893059584,2112,65925
20-03 13:44:31,17.327,0.495,82.178,0,0,0,0,286179,6511193,4527321088,11126083584,307478528,3893059584,2112,65925
20-03 13:44:32,15.482,0.254,84.264,0,0,0,0,287530,6442999,4527321088,11126083584,307478528,3893059584,2112,65925
20-03 13:44:33,17.380,0.252,82.368,0,0,0,12288,314949,7013503,4527321088,11126083584,307478528,3893059584,2112,65925
20-03 13:44:34,17.750,0.250,81.750,0.250,0,0,16384,306537,6857513,4527316992,11126083584,307482624,3893059584,2112,65925
20-03 13:44:35,16.708,0,83.292,0,0,0,0,277992,6338616,4527312896,11126083584,307482624,3893063680,2112,65925
20-03 13:44:36,15.539,0.752,83.709,0,0,0,0,261336,6043516,4527312896,11126083584,307482624,3893063680,2112,65925
20-03 13:44:37,16,0.500,83.500,0,0,0,0,267957,6182189,4527312896,11126083584,307482624,3893063680,2112,65925
20-03 13:44:38,17.122,0.496,82.382,0,0,0,12288,285500,6477435,4527308800,11126083584,307486720,3893063680,2112,65925
20-03 13:44:39,18.066,0.254,81.425,0.254,0,0,16384,338635,7541495,4527304704,11126083584,307490816,3893063680,2112,65925
20-03 13:44:40,16.459,0.499,83.042,0,0,0,65536,269093,6173531,4527792128,11125448704,307490816,3893710848,2112,65927
20-03 13:44:41,15.829,0.251,83.920,0,0,0,4096,258506,5934494,4527783936,11125448704,307490816,3893719040,2112,65930
20-03 13:44:42,16.250,0.250,83.500,0,0,0,0,274371,6320717,4527779840,11125448704,307490816,3893723136,2112,65930
20-03 13:44:43,17,0,83,0,0,0,61440,285963,6468091,4527775744,11125448704,307494912,3893723136,2112,65930
20-03 13:44:44,16.832,0.248,82.673,0.248,0,0,110592,269691,6131311,4527648768,11125575680,307494912,3893723136,2112,65930
20-03 13:44:45,15.578,0.251,84.171,0,0,0,401408,274491,6251453,4527648768,11125575680,307494912,3893723136,2112,65930
20-03 13:44:46,17.215,0.253,82.532,0,0,0,16384,313761,7013525,4527648768,11125575680,307494912,3893723136,2112,65930
20-03 13:44:47,15.228,0.254,84.518,0,0,0,0,281258,6399077,4527656960,11125575680,307494912,3893714944,2112,65928
20-03 13:44:48,14.872,0,85.128,0,0,0,53248,260693,6052571,4527652864,11125575680,307494912,3893719040,2112,65928
20-03 13:44:49,18.750,0.250,81,0,0,0,0,327726,7299071,4527648768,11125575680,307494912,3893723136,2112,65928
20-03 13:44:50,16.750,0.250,82.750,0.250,0,0,16384,283001,6373248,4527644672,11125575680,307499008,3893723136,2112,65928
20-03 13:44:51,17.370,0.248,82.382,0,0,0,188416,286375,6519941,4527611904,11125608448,307499008,3893723136,2112,65928
20-03 13:44:52,15.617,0.252,84.131,0,0,0,0,270833,6285940,4527611904,11125608448,307499008,3893723136,2112,65928
20-03 13:44:53,16.414,0.253,83.333,0,0,0,16384,284740,6451422,4527611904,11125608448,307499008,3893723136,2112,65927
20-03 13:44:54,16.995,0.493,82.512,0,0,0,0,275157,6251453,4527607808,11125608448,307499008,3893727232,2112,65927
20-03 13:44:55,17.794,0.752,81.203,0.251,0,0,65536,263991,6112925,4526882816,11126362112,307503104,3893694464,2112,65927
20-03 13:44:56,17.241,0.493,82.266,0,0,0,4096,260009,6019585,4526841856,11126370304,307503104,3893727232,2112,65927
20-03 13:44:57,15.789,0.501,83.709,0,0,0,24576,264258,6121583,4527702016,11125510144,307503104,3893727232,2112,65927
20-03 13:44:58,19.701,0.748,79.551,0,0,0,57344,273867,6250388,4526714880,11126497280,307503104,3893727232,2112,65927
20-03 13:44:59,16.080,0.251,83.668,0,0,0,0,273923,6286668,4526714880,11126497280,307503104,3893727232,2112,65927
20-03 13:45:00,16.790,0.494,82.469,0.247,0,0,24576,252720,5913791,4526710784,11126497280,307507200,3893727232,2112,65927
20-03 13:45:01,17.588,0.754,81.658,0,0,0,0,319554,7125911,4526710784,11126497280,307507200,3893727232,2112,65927
20-03 13:45:02,16.625,0.252,83.123,0,0,0,81920,289553,6615672,4526710784,11126497280,307507200,3893727232,2112,65927
20-03 13:45:03,15.365,0,84.635,0,0,0,28672,256282,6017649,4526702592,11126497280,307511296,3893731328,2112,65927
20-03 13:45:04,15.960,0.249,83.791,0,0,0,0,259566,6078438,4526702592,11126497280,307511296,3893731328,2112,65927
20-03 13:45:05,17.413,0.498,81.841,0.249,0,0,16384,297972,6667475,4526698496,11126497280,307515392,3893731328,2112,65927
20-03 13:45:06,15.561,0.510,83.929,0,0,0,0,297806,6684498,4526698496,11126497280,307515392,3893731328,2112,65927
20-03 13:45:07,17,0.250,82.750,0,0,0,0,280416,6415955,4526698496,11126497280,307515392,3893731328,2112,65927
20-03 13:45:08,15.228,0.508,84.264,0,0,0,0,268340,6200682,4526698496,11126497280,307515392,3893731328,2112,65927
20-03 13:45:09,17.706,0.249,82.045,0,0,0,8192,289878,6580312,4526698496,11126497280,307515392,3893731328,2112,65927
20-03 13:45:10,17.778,0.247,81.728,0.247,0,0,45056,285925,6511193,4526866432,11126329344,307515392,3893731328,2112,65927
20-03 13:45:11,16.792,0.501,82.707,0,0,0,4096,276393,6356905,4526825472,11126370304,307515392,3893731328,2112,65927
20-03 13:45:12,16.332,0.251,83.417,0,0,0,4096,289284,6554483,4526825472,11126370304,307515392,3893731328,2112,65927
20-03 13:45:13,16.332,0.503,83.166,0,0,0,28672,294479,6589158,4526817280,11126370304,307519488,3893735424,2112,65927
20-03 13:45:14,17.413,0.249,82.338,0,0,0,0,292753,6607159,4526817280,11126370304,307519488,3893735424,2112,65927
20-03 13:45:15,15.776,0,84.224,0,0,0,8192,293481,6563141,4526817280,11126370304,307519488,3893735424,2112,65927
20-03 13:45:16,17.677,0,82.071,0.253,0,0,49152,321816,7169056,4526809088,11126370304,307527680,3893735424,2112,65927
20-03 13:45:17,14.937,0.506,84.557,0,0,0,16384,257678,5975215,4526809088,11126370304,307527680,3893735424,2112,65927
20-03 13:45:18,15.461,0.249,84.289,0,0,0,24576,253457,5931256,4526809088,11126370304,307527680,3893735424,2112,65927
20-03 13:45:19,16.459,0.249,83.292,0,0,0,0,270102,6216676,4526804992,11126370304,307527680,3893739520,2112,65927
20-03 13:45:20,14.573,0.503,84.925,0,0,0,0,245997,5871571,4526804992,11126370304,307527680,3893739520,2112,65927
20-03 13:45:21,16.750,0,83,0.250,0,0,57344,279072,6390126,4526800896,11126370304,307531776,3893739520,2112,65927
20-03 13:45:22,15.672,0.746,83.582,0,0,0,28672,256584,6043516,4526800896,11126370304,307531776,3893739520,2112,65927
20-03 13:45:23,14.861,0,84.887,0.252,0,0,16384,244036,5750124,4526792704,11126370304,307539968,3893739520,2112,65927
20-03 13:45:24,14.467,0.254,85.279,0,0,0,0,253215,5905133,4526788608,11126370304,307539968,3893743616,2112,65927
20-03 13:45:25,17.910,0.995,81.095,0,0,0,36864,278757,6320717,4526686208,11126472704,307539968,3893743616,2112,65933
20-03 13:45:26,16.541,0.501,82.957,0,0,0,28672,275416,6304812,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:27,14.646,0.758,84.596,0,0,0,12288,262950,6035003,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:28,15.288,0.501,83.960,0.251,0,0,53248,260927,6000478,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:29,18.500,0.250,81.250,0,0,0,0,323693,7230245,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:30,16.625,0.248,83.127,0,0,0,0,263328,6078438,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:31,16.958,0.249,82.793,0,0,0,0,269146,6147557,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:32,16.708,0.499,82.793,0,0,0,24576,263600,6113995,4526907392,11126243328,307548160,3893743616,2112,65927
20-03 13:45:33,18.227,0.246,81.281,0.246,0,0,28672,300195,6701776,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:34,16.209,0.499,83.292,0,0,0,0,272585,6260111,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:35,19.307,0.248,80.446,0,0,0,0,318779,7100520,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:36,18.892,0.252,80.856,0,0,0,0,340351,7576127,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:37,19.701,0.249,79.800,0.249,0,0,65536,337612,7515376,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:38,15.829,0.251,83.920,0,0,0,12288,276546,6330210,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:39,15.404,0.253,84.343,0,0,0,8192,264945,6112925,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:40,16.209,0.748,83.042,0,0,0,20480,272145,6260056,4526768128,11126378496,307548160,3893747712,2112,65927
20-03 13:45:41,17.456,0.249,82.294,0,0,0,4096,286261,6460801,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:42,16.291,0.251,83.208,0.251,0,0,49152,279840,6381323,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:43,16.541,0.251,83.208,0,0,0,0,277865,6346840,4526903296,11126243328,307548160,3893747712,2112,65927
20-03 13:45:44,15.960,0,84.040,0,0,0,0,247360,5836794,4526899200,11126243328,307548160,3893751808,2112,65927
20-03 13:45:45,16.291,0,83.709,0,0,0,36864,275624,6303546,4526899200,11126243328,307548160,3893751808,2112,65927
20-03 13:45:46,16.792,0.752,82.456,0,0,0,24576,299757,6727498,4526899200,11126243328,307548160,3893751808,2112,65927
20-03 13:45:47,17.370,0,82.382,0.248,0,0,36864,274946,6286813,4526891008,11126243328,307556352,3893751808,2112,65927
20-03 13:45:48,15.657,0.505,83.838,0,0,0,0,271394,6303508,4526891008,11126243328,307556352,3893751808,2112,65927
20-03 13:45:49,18.434,0.505,81.061,0,0,0,0,342396,7628075,4526891008,11126243328,307556352,3893751808,2112,65927
20-03 13:45:50,17.250,0.250,82.500,0,0,0,0,294590,6641646,4526891008,11126243328,307556352,3893751808,2112,65927
20-03 13:45:51,15.404,0.505,84.091,0,0,0,28672,282021,6381178,4526891008,11126243328,307556352,3893751808,2112,65927
20-03 13:45:52,17.884,0.504,81.360,0.252,0,0,32768,326431,7290413,4526886912,11126243328,307560448,3893751808,2112,65927
20-03 13:45:53,18.296,0,81.704,0,0,0,36864,316491,7031589,4526882816,11126243328,307560448,3893755904,2112,65927
20-03 13:45:54,16.203,0.506,83.291,0,0,0,0,303210,6744959,4526882816,11126243328,307560448,3893755904,2112,65927
20-03 13:45:55,17.975,0.506,81.519,0,0,0,4096,288642,6502535,4535492608,11117600768,307560448,3893788672,2112,65933
20-03 13:45:56,17.910,0.498,81.592,0,0,0,36864,277241,6279325,4526374912,11126751232,307560448,3893755904,2112,65927
20-03 13:45:57,17.910,0.249,81.592,0.249,0,0,90112,287629,6571654,4529934336,11123187712,307564544,3893755904,2112,65936
20-03 13:45:58,18.640,1.259,80.101,0,0,0,90112,283802,6441009,4526366720,11126751232,307568640,3893755904,2112,65927
20-03 13:45:59,16.121,0.252,83.627,0,0,0,0,269966,6234575,4526362624,11126751232,307568640,3893760000,2112,65927
20-03 13:46:00,18.812,0.248,80.941,0,0,0,0,311379,6978725,4526362624,11126751232,307568640,3893760000,2112,65927
20-03 13:46:01,18.640,0.504,80.856,0,0,0,0,339714,7550298,4526362624,11126751232,307568640,3893760000,2112,65927
20-03 13:46:02,18.020,0.508,81.472,0,0,0,16384,338679,7524762,4526354432,11126751232,307576832,3893760000,2112,65927
20-03 13:46:03,16.751,0.254,82.995,0,0,0,24576,300032,6744921,4526342144,11126751232,307585024,3893764096,2112,65927
20-03 13:46:04,18.844,0.251,80.905,0,0,0,0,336791,7489692,4526342144,11126751232,307585024,3893764096,2112,65927
20-03 13:46:05,20.347,0,79.653,0,0,0,0,339702,7550736,4526342144,11126751232,307585024,3893764096,2112,65927
20-03 13:46:06,18.546,0.501,80.952,0,0,0,0,325805,7229807,4526342144,11126751232,307585024,3893764096,2112,65927
20-03 13:46:07,17,0,82.750,0.250,0,0,28672,284383,6398729,4526333952,11126751232,307593216,3893764096,2112,65927
20-03 13:46:08,16.794,0.254,82.952,0,0,0,12288,314934,7005876,4526333952,11126751232,307593216,3893764096,2112,65927
20-03 13:46:09,15.443,0.253,84.304,0,0,0,16384,279039,6303401,4526329856,11126751232,307593216,3893768192,2112,65927
20-03 13:46:10,18.204,0.499,81.297,0,0,0,28672,315709,7039331,4526243840,11126837248,307593216,3893768192,2112,65927
20-03 13:46:11,17.085,0.251,82.663,0,0,0,4096,292074,6642474,4526202880,11126878208,307593216,3893768192,2112,65927
20-03 13:46:12,14.937,0.253,84.557,0.253,0,0,49152,265279,6190702,4526198784,11126878208,307597312,3893768192,2112,65927
20-03 13:46:13,17.043,0.251,82.707,0,0,0,98304,294399,6650012,4526194688,11126878208,307601408,3893768192,2112,65927
20-03 13:46:14,16.708,0.249,83.042,0,0,0,0,281435,6355932,4526194688,11126878208,307601408,3893768192,2112,65927
20-03 13:46:15,15.404,0.253,84.343,0,0,0,40960,270762,6190847,4526194688,11126878208,307601408,3893768192,2112,65927
20-03 13:46:16,16.877,0.252,82.872,0,0,0,0,298014,6762275,4526194688,11126878208,307601408,3893768192,2112,65927
20-03 13:46:17,16.792,0.501,82.456,0.251,0,0,16384,274088,6295326,4526186496,11126878208,307609600,3893768192,2112,65927
20-03 13:46:18,14.861,0.504,84.635,0,0,0,12288,268070,6182296,4526174208,11126878208,307617792,3893772288,2112,65927
20-03 13:46:19,19.154,0.249,80.597,0,0,0,0,325806,7264439,4526174208,11126878208,307617792,3893772288,2112,65927
20-03 13:46:20,17.778,0.494,81.728,0,0,0,0,288369,6546895,4526174208,11126878208,307617792,3893772288,2112,65927
20-03 13:46:21,17.866,0.248,81.886,0,0,0,8192,293085,6545825,4526174208,11126878208,307617792,3893772288,2112,65927
20-03 13:46:22,15.327,0.503,83.920,0.251,0,0,16384,272970,6242795,4526166016,11126878208,307625984,3893772288,2112,65927
20-03 13:46:23,16.834,0,83.166,0,0,0,57344,293212,6581189,4526161920,11126878208,307630080,3893772288,2112,65927
20-03 13:46:24,15.013,0.509,84.478,0,0,0,0,286824,6467903,4526161920,11126878208,307630080,3893772288,2112,65927
20-03 13:46:25,19.307,0.743,79.950,0,0,0,4096,297021,6684353,4534931456,11118108672,307630080,3893772288,2112,65933
20-03 13:46:26,20.403,1.008,78.589,0,0,0,73728,327856,7291824,4527304704,11125735424,307630080,3893772288,2112,65927
20-03 13:46:27,18.687,0.253,80.808,0.253,0,0,32768,341328,7593443,4527300608,11125735424,307634176,3893772288,2112,65927
20-03 13:46:28,18.640,0,81.360,0,0,0,61440,335600,7472193,4527292416,11125735424,307642368,3893772288,2112,65927
20-03 13:46:29,15.657,0.253,84.091,0,0,0,0,271970,6304129,4527292416,11125735424,307642368,3893772288,2112,65927
20-03 13:46:30,15.113,0.504,84.383,0,0,0,0,271575,6234137,4527292416,11125735424,307642368,3893772288,2112,65927
20-03 13:46:31,15.736,0.254,84.010,0,0,0,0,289584,6571799,4527292416,11125735424,307642368,3893772288,2112,65927
20-03 13:46:32,17.037,0.247,82.469,0.247,0,0,16384,260835,6096679,4527292416,11125735424,307642368,3893772288,2112,65927
20-03 13:46:33,16.834,0.503,82.663,0,0,0,20480,303454,6736489,4527284224,11125735424,307646464,3893776384,2112,65927
20-03 13:46:34,17.488,0.246,82.266,0,0,0,0,263244,6035003,4527280128,11125735424,307646464,3893780480,2112,65927
20-03 13:46:35,17.370,0.248,82.382,0,0,0,0,286844,6459683,4527276032,11125735424,307646464,3893784576,2112,65927
20-03 13:46:36,18.025,0.494,81.481,0,0,0,0,297285,6623892,4527276032,11125735424,307646464,3893784576,2112,65927
20-03 13:46:37,16.291,0.501,83.208,0,0,0,0,277806,6364007,4527276032,11125735424,307646464,3893784576,2112,65927
20-03 13:46:38,17.618,0,82.134,0.248,0,0,28672,273493,6251998,4527271936,11125735424,307650560,3893784576,2112,65927
20-03 13:46:39,18.250,0.750,81,0,0,0,16384,328758,7316387,4527271936,11125735424,307650560,3893784576,2112,65927
20-03 13:46:40,16.459,0,83.541,0,0,0,20480,262212,6104267,4527271936,11125735424,307650560,3893784576,2112,65927
20-03 13:46:41,16.162,0.758,83.081,0,0,0,4096,297320,6677106,4527271936,11125735424,307650560,3893784576,2112,65927
20-03 13:46:42,17.750,0.250,82,0,0,0,0,308007,6866316,4527271936,11125735424,307650560,3893784576,2112,65927
20-03 13:46:43,17,0.500,82.250,0.250,0,0,77824,296951,6615196,4527267840,11125735424,307654656,3893784576,2112,65927
20-03 13:46:44,17,0.250,82.750,0,0,0,0,276381,6364932,4527267840,11125735424,307654656,3893784576,2112,65927
20-03 13:46:45,17.241,0.246,82.266,0.246,0,0,45056,273312,6199650,4527267840,11125735424,307654656,3893784576,2112,65927
20-03 13:46:46,14.975,0.508,84.518,0,0,0,0,273609,6286085,4527267840,11125735424,307654656,3893784576,2112,65927
20-03 13:46:47,16.080,0,83.920,0,0,0,0,259577,6009612,4527267840,11125735424,307654656,3893784576,2112,65927
20-03 13:46:48,15.960,0.499,83.541,0,0,0,28672,245309,5783922,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:49,19.212,0.493,80.296,0,0,0,0,318303,7117253,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:50,15.404,0,84.596,0,0,0,0,269256,6174259,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:51,17.250,0.250,82.500,0,0,0,8192,281399,6415955,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:52,16.209,0.249,83.541,0,0,0,0,266427,6182189,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:53,16.877,0.504,82.620,0,0,0,12288,311440,6944825,4527255552,11125735424,307662848,3893788672,2112,65927
20-03 13:46:54,18.610,0.248,80.893,0.248,0,0,40960,312885,7004554,4527251456,11125735424,307666944,3893788672,2112,65927
20-03 13:46:55,17.207,0.499,82.294,0,0,0,0,281913,6346836,4532973568,11120013312,307666944,3893788672,2112,65933
20-03 13:46:56,18.204,0.499,81.297,0,0,0,40960,274637,6331273,4526489600,11126497280,307666944,3893788672,2080,65927
20-03 13:46:57,18.719,0.246,81.034,0,0,0,8192,300234,6788104,4526661632,11126325248,307666944,3893788672,2080,65927
20-03 13:46:58,18.434,1.010,80.556,0,0,0,53248,262308,6042741,4526104576,11126878208,307671040,3893788672,2080,65927
20-03 13:46:59,16.708,0,83.292,0,0,0,49152,267047,6148140,4526104576,11126878208,307671040,3893788672,2080,65927
20-03 13:47:00,17.929,0,81.818,0.253,0,0,16384,323628,7229807,4526096384,11126878208,307675136,3893792768,2080,65927
20-03 13:47:01,16.792,0.501,82.707,0,0,0,0,302172,6744959,4526096384,11126878208,307675136,3893792768,2080,65927
20-03 13:47:02,18.025,0.247,81.728,0,0,0,0,296516,6607014,4526096384,11126878208,307675136,3893792768,2080,65927
20-03 13:47:03,16.209,0.748,83.042,0,0,0,36864,277004,6346798,4526092288,11126878208,307675136,3893796864,2080,65927
20-03 13:47:04,15.075,0,84.925,0,0,0,0,240423,5766605,4526092288,11126878208,307675136,3893796864,2080,65927
20-03 13:47:05,15.443,0.506,83.797,0.253,0,0,28672,282968,6399222,4526088192,11126878208,307679232,3893796864,2080,65927
20-03 13:47:06,15.267,0,84.733,0,0,0,0,277164,6355204,4526088192,11126878208,307679232,3893796864,2080,65927
20-03 13:47:07,16.500,0.250,83.250,0,0,0,0,283206,6407442,4526088192,11126878208,307679232,3893796864,2080,65927
20-03 13:47:08,15.711,0.249,84.040,0,0,0,12288,251747,5932284,4526088192,11126878208,307679232,3893796864,2080,65927
20-03 13:47:09,16.792,0.251,82.957,0,0,0,20480,292596,6632260,4526088192,11126878208,307679232,3893796864,2080,65927
20-03 13:47:10,17,0.250,82.750,0,0,0,28672,282891,6381468,4526837760,11126128640,307679232,3893796864,2080,65927
20-03 13:47:11,16.209,0.499,83.042,0.249,0,0,49152,261409,6053730,4526714880,11126243328,307683328,3893800960,2080,65927
20-03 13:47:12,15.539,0.752,83.709,0,0,0,0,256709,6095609,4526714880,11126243328,307683328,3893800960,2080,65927
20-03 13:47:13,15.711,0.748,83.541,0,0,0,28672,261192,6104374,4526714880,11126243328,307683328,3893800960,2080,65927
20-03 13:47:14,16.377,0.496,83.127,0,0,0,0,269599,6208746,4526714880,11126243328,307683328,3893800960,2080,65927
20-03 13:47:15,18.045,0,81.955,0,0,0,32768,314598,7004789,4526714880,11126243328,307683328,3893800960,2080,65927
20-03 13:47:16,18.797,0.752,80.451,0,0,0,0,339024,7541495,4526714880,11126243328,307683328,3893800960,2080,65927
