"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_1024_3_run.csv",,,,"Date:","20 Mar 2020 19:02:03 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 19:02:37,20.101,0.251,79.648,0,0,0,0,133290,3125915,4705005568,10593996800,333578240,4390608896,2048,68163
20-03 19:02:38,19.799,0,80.201,0,0,0,1413120,120895,3004703,4705005568,10593996800,333578240,4390608896,2048,68163
20-03 19:02:39,19.500,0,80.500,0,0,0,0,123375,2970800,4705001472,10593996800,333578240,4390612992,2048,68163
20-03 19:02:40,26.980,0.990,72.030,0,0,0,81920,147245,3317219,4714254336,10584711168,333578240,4390645760,2080,68169
20-03 19:02:41,21,0,78.750,0.250,0,0,106496,134905,3177863,4705763328,10593234944,333578240,4390612992,2080,68163
20-03 19:02:42,18.640,0.252,81.108,0,0,0,0,121073,2936509,4705763328,10593234944,333578240,4390612992,2080,68163
20-03 19:02:43,21.446,0.499,78.055,0,0,0,0,145881,3325049,4705763328,10593234944,333578240,4390612992,2080,68163
20-03 19:02:44,20.301,0.251,79.449,0,0,0,0,127458,3022165,4705763328,10593234944,333578240,4390612992,2080,68163
20-03 19:02:45,19.950,0.249,79.800,0,0,0,0,119516,2970654,4705763328,10593234944,333578240,4390612992,2080,68163
20-03 19:02:46,20.250,0.250,79.500,0,0,0,53248,127896,3134428,4705755136,10593234944,333586432,4390612992,2080,68163
20-03 19:02:47,19.395,0.252,80.353,0,0,0,12288,126984,3048138,4705751040,10593234944,333590528,4390612992,2080,68163
20-03 19:02:48,19.799,0,80.201,0,0,0,0,127502,3048431,4705746944,10593234944,333590528,4390617088,2080,68163
20-03 19:02:49,20.403,0.252,79.345,0,0,0,0,137825,3178115,4705746944,10593234944,333590528,4390617088,2080,68163
20-03 19:02:50,22.637,0.249,77.114,0,0,0,0,154560,3454919,4705746944,10593234944,333590528,4390617088,2080,68163
20-03 19:02:51,20.500,0.250,79.250,0,0,0,0,136268,3178446,4705746944,10593234944,333590528,4390617088,2080,68163
20-03 19:02:52,18.797,0.251,80.702,0.251,0,0,12288,110202,2805424,4705738752,10593234944,333594624,4390621184,2080,68163
20-03 19:02:53,18.844,0.251,80.905,0,0,0,12288,115725,2900952,4705734656,10593234944,333598720,4390621184,2080,68163
20-03 19:02:54,21.393,0,78.607,0,0,0,94208,133655,3144498,4705734656,10593234944,333598720,4390621184,2080,68163
20-03 19:02:55,18.892,0.252,80.856,0,0,0,4096,115349,2901635,4705734656,10593234944,333598720,4390621184,2080,68163
20-03 19:02:56,18.640,0.252,81.108,0,0,0,0,116112,2935439,4705734656,10593234944,333598720,4390621184,2080,68163
20-03 19:02:57,18.892,0.252,80.856,0,0,0,0,116018,2918706,4705734656,10593234944,333598720,4390621184,2080,68163
20-03 19:02:58,24.439,0.998,74.065,0.499,0,0,57344,116632,2925637,4705087488,10593869824,333606912,4390625280,2080,68187
20-03 19:02:59,20.050,0.251,71.679,8.020,0,4096,109051904,121260,2970072,4705107968,10593837056,333611008,4390633472,2080,68187
20-03 19:03:00,20.655,0.252,79.093,0,0,0,0,141176,3273829,4705107968,10593837056,333611008,4390633472,2080,68187
20-03 19:03:01,19.250,0.250,80.500,0,0,0,0,113922,2892004,4705107968,10593837056,333611008,4390633472,2080,68187
20-03 19:03:02,18.687,0,81.313,0,0,0,0,117249,2918268,4705107968,10593837056,333611008,4390633472,2080,68187
20-03 19:03:03,18.892,0.504,80.605,0,0,0,69632,121658,3013799,4705472512,10593169408,333615104,4391333888,2080,68189
20-03 19:03:04,19.048,0.501,79.699,0.752,0,0,74412032,116132,2901098,4705685504,10593103872,333619200,4391280640,2080,68189
20-03 19:03:05,20.398,0.498,79.104,0,0,0,0,126393,3100031,4705685504,10593103872,333619200,4391280640,2080,68189
20-03 19:03:06,18.593,0.251,81.156,0,0,0,0,112569,2823955,4705685504,10593103872,333619200,4391280640,2080,68189
20-03 19:03:07,19.298,0,80.702,0,0,0,0,117153,2926781,4705685504,10593103872,333619200,4391280640,2080,68189
20-03 19:03:08,19.202,0.499,80.299,0,0,0,0,113313,2874833,4705685504,10593103872,333619200,4391280640,2080,68189
20-03 19:03:09,19.652,0.498,79.602,0.249,0,0,135168,113365,2858249,4705804288,10592976896,333619200,4391284736,2080,68188
20-03 19:03:10,22.388,0.498,77.114,0,0,0,40960,115127,2901635,4705554432,10593226752,333619200,4391284736,2080,68188
20-03 19:03:11,19.095,0,80.905,0,0,0,0,114528,2900807,4705673216,10593103872,333619200,4391284736,2080,68188
20-03 19:03:12,19.900,0.249,79.851,0,0,0,0,111006,2756234,4705660928,10593103872,333619200,4391297024,2080,68191
20-03 19:03:13,19.395,0.252,80.353,0,0,0,0,124926,3100086,4705660928,10593103872,333619200,4391297024,2080,68191
20-03 19:03:14,18.434,0.253,81.313,0,0,0,86016,118462,2926969,4705660928,10593103872,333619200,4391297024,2080,68191
20-03 19:03:15,21,0.250,78.500,0.250,0,0,12288,139043,3204275,4705660928,10593103872,333619200,4391297024,2080,68189
20-03 19:03:16,19.298,0,80.702,0,0,0,0,111507,2814372,4705665024,10593103872,333619200,4391292928,2080,68189
20-03 19:03:17,20.854,0,79.146,0,0,0,0,135579,3203921,4705660928,10593103872,333619200,4391297024,2080,68189
20-03 19:03:18,22.306,0.251,77.444,0,0,0,0,157902,3516450,4705660928,10593103872,333619200,4391297024,2080,68189
20-03 19:03:19,21.303,0,78.697,0,0,0,40960,140069,3230063,4705660928,10593103872,333619200,4391297024,2080,68189
20-03 19:03:20,19.250,0.250,80.500,0,0,0,0,114543,2909465,4705660928,10593103872,333619200,4391297024,2080,68189
20-03 19:03:21,18.734,0,81.013,0.253,0,0,12288,113954,2884074,4705656832,10593103872,333623296,4391297024,2080,68189
20-03 19:03:22,18.687,0,81.313,0,0,0,0,113994,2866175,4705656832,10593103872,333623296,4391297024,2080,68189
20-03 19:03:23,19.048,0.251,80.702,0,0,0,0,116636,2935439,4705656832,10593103872,333623296,4391297024,2080,68189
20-03 19:03:24,19.095,0.251,80.653,0,0,0,12288,118837,2979419,4705656832,10593103872,333627392,4391292928,2080,68188
20-03 19:03:25,19.598,0.251,80.151,0,0,0,49152,122738,3031505,4705648640,10593103872,333627392,4391301120,2080,68188
20-03 19:03:26,19.500,0.250,80.250,0,0,0,0,119565,2961413,4705648640,10593103872,333627392,4391301120,2080,68188
20-03 19:03:27,19.701,0.499,79.551,0.249,0,0,12288,118496,2970654,4705644544,10593103872,333631488,4391301120,2080,68188
20-03 19:03:28,19.395,0,80.605,0,0,0,0,120609,3021874,4705644544,10593103872,333631488,4391301120,2080,68188
20-03 19:03:29,21.040,0.743,78.218,0,0,0,40960,131913,3143377,4705644544,10593103872,333639680,4391292928,2080,68188
20-03 19:03:30,19.598,0.251,80.151,0,0,0,86016,127923,3109814,4705636352,10593103872,333639680,4391301120,2080,68188
20-03 19:03:31,19.799,0,80.201,0,0,0,0,118347,2926781,4705636352,10593103872,333639680,4391301120,2080,68188
20-03 19:03:32,18.593,0.503,80.905,0,0,0,0,112863,2857517,4705636352,10593103872,333639680,4391301120,2080,68188
20-03 19:03:33,19.549,0,80.201,0.251,0,0,40960,113333,2866613,4706050048,10592690176,333639680,4391301120,2080,68188
20-03 19:03:34,18.274,0.254,81.472,0,0,0,0,113937,2866427,4706017280,10592722944,333639680,4391301120,2080,68188
20-03 19:03:35,18.528,0,81.472,0,0,0,176128,113651,2866175,4706013184,10592722944,333643776,4391301120,2080,68188
20-03 19:03:36,19.095,0.251,80.653,0,0,0,0,116702,2953338,4706013184,10592722944,333643776,4391301120,2080,68188
20-03 19:03:37,18.797,0.501,80.702,0,0,0,0,116964,2935439,4706013184,10592722944,333643776,4391301120,2080,68188
20-03 19:03:38,18.844,0.251,80.653,0.251,0,0,0,118344,2987387,4706009088,10592722944,333647872,4391301120,2080,68188
20-03 19:03:39,19.250,0.250,80.250,0.250,0,0,57344,116449,2927471,4706009088,10592722944,333647872,4391301120,2080,68188
20-03 19:03:40,21.608,0.503,77.889,0,0,0,159744,118661,2970899,4705878016,10592849920,333647872,4391305216,2048,68188
20-03 19:03:41,19,0.500,80.500,0,0,0,0,114859,2900807,4705878016,10592849920,333647872,4391305216,2048,68188
20-03 19:03:42,18.388,0.504,81.108,0,0,0,0,114339,2893219,4705878016,10592849920,333647872,4391305216,2048,68188
20-03 19:03:43,19.549,0.251,80.201,0,0,0,0,108193,2736305,4705873920,10592849920,333647872,4391309312,2048,68188
20-03 19:03:44,19.250,0.250,80.250,0.250,0,0,61440,115610,2918127,4705865728,10592849920,333656064,4391309312,2048,68188
20-03 19:03:45,19.598,0,80.402,0,0,0,8192,117962,2910193,4705865728,10592849920,333656064,4391309312,2048,68188
20-03 19:03:46,21.106,0.503,78.392,0,0,0,12288,148599,3342365,4705865728,10592849920,333656064,4391309312,2048,68188
20-03 19:03:47,20.844,0.248,78.908,0,0,0,0,134118,3134428,4705865728,10592849920,333656064,4391309312,2048,68188
20-03 19:03:48,20.352,0.251,79.397,0,0,0,0,140874,3213223,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:49,21.446,0,78.304,0.249,0,0,45056,144214,3255892,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:50,19.647,0,80.353,0,0,0,0,126936,3039335,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:51,19.701,0.249,80.050,0,0,0,0,116189,2910138,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:52,19.899,0.252,79.849,0,0,0,20480,134388,3143231,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:53,19.647,0,80.353,0,0,0,0,132819,3108454,4705861632,10592849920,333656064,4391313408,2048,68188
20-03 19:03:54,19.347,0,80.402,0.251,0,0,12288,121421,2971432,4705857536,10592849920,333656064,4391317504,2048,68188
20-03 19:03:55,19.494,0,80.506,0,0,0,49152,119056,2936267,4705857536,10592849920,333656064,4391317504,2048,68188
20-03 19:03:56,19.192,0,80.808,0,0,0,0,116172,2961268,4705857536,10592849920,333656064,4391317504,2048,68188
20-03 19:03:57,19.202,0.499,80.299,0,0,0,0,117350,2953338,4705857536,10592849920,333656064,4391317504,2048,68188
20-03 19:03:58,21.411,1.008,77.582,0,0,0,16384,117172,2951742,4706271232,10592436224,333656064,4391317504,2048,68188
20-03 19:03:59,19.549,0,80.201,0.251,0,0,65536,120803,2970220,4705980416,10592722944,333660160,4391317504,2048,68188
20-03 19:04:00,19.144,0.252,80.605,0,0,0,0,117230,2953338,4705980416,10592722944,333660160,4391317504,2048,68188
20-03 19:04:01,18.844,0.251,80.653,0.251,0,0,57344,112176,2840056,4705980416,10592722944,333660160,4391317504,2048,68188
20-03 19:04:02,18.434,0.253,81.313,0,0,0,0,116172,2944242,4705980416,10592722944,333660160,4391317504,2048,68188
20-03 19:04:03,18.640,0.252,81.108,0,0,0,20480,114977,2910048,4706242560,10592460800,333660160,4391317504,2048,68188
20-03 19:04:04,19.403,0.498,80.100,0,0,0,24576,115490,2909611,4706230272,10592468992,333664256,4391317504,2048,68188
20-03 19:04:05,19.950,0,80.050,0,0,0,0,123190,3047993,4706230272,10592468992,333664256,4391317504,2048,68188
20-03 19:04:06,20.558,0,79.442,0,0,0,90112,141107,3317461,4706230272,10592468992,333664256,4391317504,2048,68187
20-03 19:04:07,18.797,0.251,80.702,0.251,0,0,45056,118434,2952755,4706230272,10592468992,333664256,4391317504,2048,68187
20-03 19:04:08,19.298,0.501,80.201,0,0,0,0,117711,2892149,4706226176,10592468992,333664256,4391321600,2048,68187
20-03 19:04:09,20.050,0.251,79.699,0,0,0,12288,129831,3143815,4706222080,10592468992,333664256,4391325696,2048,68187
20-03 19:04:10,23.441,0,76.559,0,0,0,40960,145213,3282587,4706476032,10592215040,333664256,4391325696,2048,68187
20-03 19:04:11,18.687,0,81.313,0,0,0,0,112702,2849004,4706476032,10592215040,333664256,4391325696,2048,68187
20-03 19:04:12,18.228,0.506,81.266,0,0,0,0,112684,2858100,4706476032,10592215040,333664256,4391325696,2048,68187
20-03 19:04:13,19.095,0.251,80.402,0.251,0,0,12288,120156,3030532,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:14,19.048,0.501,80.451,0,0,0,57344,117793,2961704,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:15,21.144,0.249,78.607,0,0,0,0,133796,3213078,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:16,19.395,0.252,80.353,0,0,0,0,124728,3056651,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:17,19.500,0,80.500,0,0,0,0,112725,2840201,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:18,18.136,0.504,81.360,0,0,0,0,115587,2910535,4706471936,10592215040,333668352,4391325696,2048,68187
20-03 19:04:19,19.750,0,80,0.250,0,0,24576,120776,3013365,4706463744,10592215040,333676544,4391325696,2048,68187
20-03 19:04:20,20.050,0.251,79.699,0,0,0,0,128025,3108744,4706463744,10592215040,333676544,4391325696,2048,68187
20-03 19:04:21,19,0.250,80.750,0,0,0,0,115376,2918706,4706463744,10592215040,333676544,4391325696,2048,68187
20-03 19:04:22,19.500,0.250,80.250,0,0,0,0,108177,2753621,4706463744,10592215040,333676544,4391325696,2048,68187
20-03 19:04:23,18.687,0,81.313,0,0,0,0,115419,2909465,4706463744,10592215040,333676544,4391325696,2048,68187
20-03 19:04:24,19.095,0,80.653,0.251,0,0,12288,115684,2910155,4706451456,10592215040,333680640,4391333888,2048,68187
20-03 19:04:25,18.892,0.504,80.605,0,0,0,4096,119597,2970899,4706451456,10592215040,333680640,4391333888,2048,68187
20-03 19:04:26,18.546,0.501,80.952,0,0,0,28672,114882,2900807,4706451456,10592215040,333680640,4391333888,2048,68187
20-03 19:04:27,19.500,0,80.500,0,0,0,0,116182,2909903,4706451456,10592215040,333680640,4391333888,2048,68187
20-03 19:04:28,19.395,0,80.605,0,0,0,0,119970,2961558,4706451456,10592215040,333680640,4391333888,2048,68187
20-03 19:04:29,19.048,0.251,80.201,0.501,0,0,61440,113299,2840347,4706447360,10592215040,333684736,4391333888,2048,68187
20-03 19:04:30,19.095,0,80.905,0,0,0,0,118464,2971141,4706447360,10592215040,333684736,4391333888,2048,68187
20-03 19:04:31,19.202,0.499,80.299,0,0,0,4096,113646,2848859,4706447360,10592215040,333684736,4391333888,2048,68187
20-03 19:04:32,19.048,0.251,80.702,0,0,0,0,113739,2874833,4706447360,10592215040,333684736,4391333888,2048,68187
20-03 19:04:33,19.451,0.249,80.299,0,0,0,28672,116456,2918706,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:34,19.048,0.251,80.451,0.251,0,0,135168,116111,2935546,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:35,19.598,0.251,80.151,0,0,0,0,122853,3065309,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:36,20.500,0.500,79,0,0,0,12288,135701,3230249,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:37,19.095,0.251,80.653,0,0,0,0,115206,2909610,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:38,19,0.250,80.750,0,0,0,0,115965,2952610,4706570240,10592088064,333684736,4391337984,2048,68187
20-03 19:04:39,19.347,0.251,80.151,0.251,0,0,36864,113953,2849733,4706562048,10592088064,333688832,4391342080,2048,68187
20-03 19:04:40,22.388,0.249,77.363,0,0,0,36864,113879,2884253,4706181120,10592468992,333688832,4391342080,2048,68187
20-03 19:04:41,20.301,0.752,78.947,0,0,0,57344,117878,2961479,4706942976,10591707136,333688832,4391342080,2080,68187
20-03 19:04:42,19.202,0.499,80.299,0,0,0,0,117249,2945167,4706942976,10591707136,333688832,4391342080,2080,68187
20-03 19:04:43,19.701,0,80.299,0,0,0,0,118389,2978729,4706942976,10591707136,333688832,4391342080,2080,68187
20-03 19:04:44,21.696,0.249,77.556,0.499,0,0,65536,144057,3333856,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:45,19.298,0,80.702,0,0,0,0,111920,2832126,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:46,19.095,0.251,80.653,0,0,0,0,116031,2944097,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:47,18.640,0.252,81.108,0,0,0,0,114660,2900807,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:48,18.844,0.251,80.905,0,0,0,0,114794,2901390,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:49,20.101,0,79.899,0,0,0,12288,128828,3091390,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:50,20.802,0,79.198,0,0,0,0,142665,3246982,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:51,19.849,0,80.151,0,0,0,0,128429,3048576,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:52,19.799,0.251,79.950,0,0,0,0,130470,3117402,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:53,19.701,0.249,80.050,0,0,0,0,119814,2970071,4706934784,10591707136,333697024,4391342080,2080,68187
20-03 19:04:54,20.948,0,78.803,0.249,0,0,12288,138625,3187779,4706930688,10591707136,333697024,4391346176,2080,68187
20-03 19:04:55,18.892,0,80.856,0.252,0,0,12288,111516,2814317,4706926592,10591707136,333701120,4391346176,2080,68187
20-03 19:04:56,19.652,0.746,79.602,0,0,0,4096,111296,2806397,4706926592,10591707136,333701120,4391346176,2080,68187
20-03 19:04:57,18.640,0.252,81.108,0,0,0,24576,115631,2910048,4706926592,10591707136,333701120,4391346176,2080,68187
20-03 19:04:58,21.608,1.508,76.884,0,0,0,0,115999,2934267,4705783808,10592849920,333701120,4391346176,2080,68187
20-03 19:04:59,19.549,0.501,79.950,0,0,0,32768,116310,2857663,4705775616,10592849920,333705216,4391350272,2080,68187
20-03 19:05:00,19.549,0.251,79.950,0.251,0,0,32768,122657,3031260,4705771520,10592849920,333705216,4391354368,2080,68187
20-03 19:05:01,18.892,0,81.108,0,0,0,0,116037,2926781,4705771520,10592849920,333705216,4391354368,2080,68187
20-03 19:05:02,19.048,0.251,80.702,0,0,0,0,116673,2944187,4705771520,10592849920,333705216,4391354368,2080,68187
20-03 19:05:03,18.892,0,81.108,0,0,0,20480,115793,2910048,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:04,19.799,0.251,79.950,0,0,0,12288,127535,3091390,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:05,19.849,0.251,79.648,0.251,0,0,53248,129555,3117257,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:06,21.446,0.249,78.304,0,0,0,0,144498,3325974,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:07,21.053,0.251,78.697,0,0,0,0,144717,3299220,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:08,19.950,0.499,79.551,0,0,0,0,129813,3065309,4706279424,10592342016,333705216,4391354368,2080,68187
20-03 19:05:09,20.551,0.251,79.198,0,0,0,12288,135738,3152618,4706271232,10592342016,333709312,4391358464,2080,68187
20-03 19:05:10,23.383,0.746,75.622,0.249,0,0,49152,142866,3281759,4705886208,10592722944,333713408,4391358464,2080,68187
20-03 19:05:11,19.192,0.505,80.303,0,0,0,4096,133517,3109427,4705886208,10592722944,333713408,4391358464,2080,68187
20-03 19:05:12,20,0.250,79.750,0,0,0,16384,132169,3076792,4705878016,10592722944,333713408,4391366656,2080,68190
20-03 19:05:13,19.950,0.499,79.551,0,0,0,0,130920,3091283,4705878016,10592722944,333713408,4391366656,2080,68190
20-03 19:05:14,18.892,0,81.108,0,0,0,0,114062,2857624,4705878016,10592722944,333717504,4391362560,2080,68190
20-03 19:05:15,19.900,0.249,79.602,0.249,0,0,106496,117194,2927364,4706000896,10592595968,333721600,4391358464,2080,68188
20-03 19:05:16,19.095,0,80.905,0,0,0,0,113310,2831543,4706000896,10592595968,333721600,4391358464,2080,68188
20-03 19:05:17,18.797,0.501,80.702,0,0,0,61440,111939,2822969,4706000896,10592595968,333721600,4391358464,2080,68188
20-03 19:05:18,18.593,0.251,81.156,0,0,0,0,115644,2919193,4706000896,10592595968,333721600,4391358464,2080,68188
20-03 19:05:19,19.095,0.251,80.653,0,0,0,0,116902,2935585,4705996800,10592595968,333721600,4391362560,2080,68188
20-03 19:05:20,19.250,0,80.500,0.250,0,0,40960,113952,2866175,4705996800,10592595968,333721600,4391362560,2080,68188
20-03 19:05:21,19.298,0.251,80.201,0.251,0,0,53248,119957,2961996,4705996800,10592595968,333721600,4391362560,2080,68188
20-03 19:05:22,18.593,0.503,80.905,0,0,0,0,115638,2909320,4705996800,10592595968,333721600,4391362560,2080,68188
20-03 19:05:23,18.640,0.252,81.108,0,0,0,0,116511,2935584,4705996800,10592595968,333721600,4391362560,2080,68188
20-03 19:05:24,20.301,0,79.699,0,0,0,0,125788,3031222,4705865728,10592722944,333721600,4391366656,2080,68187
20-03 19:05:25,20.948,0.249,78.803,0,0,0,0,136701,3212640,4705865728,10592722944,333721600,4391366656,2080,68187
20-03 19:05:26,18.528,0.254,81.218,0,0,0,4096,111218,2823713,4705865728,10592722944,333721600,4391366656,2080,68187
20-03 19:05:27,19.549,0.251,80.201,0,0,0,12288,122547,2970654,4705861632,10592722944,333725696,4391366656,2080,68187
20-03 19:05:28,19.298,0.251,80.451,0,0,0,28672,115358,2892149,4705861632,10592722944,333725696,4391366656,2080,68187
20-03 19:05:29,19.549,0.251,79.950,0.251,0,0,36864,124051,3013591,4705853440,10592722944,333733888,4391366656,2080,68187
20-03 19:05:30,20.698,0.249,79.052,0,0,0,0,135552,3178933,4705853440,10592722944,333733888,4391366656,2080,68187
20-03 19:05:31,19.549,0.251,80.201,0,0,0,12288,117588,2918123,4705853440,10592722944,333733888,4391366656,2080,68187
20-03 19:05:32,19.250,0,80.750,0,0,0,0,113792,2883491,4705853440,10592722944,333733888,4391366656,2080,68187
20-03 19:05:33,19.750,0.250,80,0,0,0,53248,114764,2909903,4706234368,10592342016,333733888,4391366656,2080,68187
20-03 19:05:34,19.652,0.249,79.851,0.249,0,0,16384,117619,2935730,4706230272,10592342016,333733888,4391370752,2080,68187
20-03 19:05:35,19.144,0,80.856,0,0,0,0,116019,2952610,4706226176,10592342016,333733888,4391374848,2080,68187
20-03 19:05:36,19.250,0.250,80.500,0,0,0,0,115460,2892877,4706226176,10592342016,333733888,4391374848,2080,68187
20-03 19:05:37,19.298,0.251,80.451,0,0,0,0,113244,2857372,4706226176,10592342016,333733888,4391374848,2080,68187
20-03 19:05:38,19.144,0,80.856,0,0,0,0,110547,2779740,4706226176,10592342016,333733888,4391374848,2080,68187
20-03 19:05:39,19.192,0.253,80.303,0.253,0,0,53248,118472,2927510,4706226176,10592342016,333733888,4391374848,2080,68187
20-03 19:05:40,21.805,0.501,77.694,0,0,0,36864,119548,2978729,4706099200,10592468992,333733888,4391374848,2080,68187
