"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_256_2_run.csv",,,,"Date:","21 Mar 2020 13:22:17 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 13:22:44,14.568,20.247,64.938,0.247,0,0,16384,591,377,4506755072,11429986304,192348160,3719204864,2048,63764
21-03 13:22:45,18.159,12.687,68.905,0.249,0,0,34177024,1338,797,4553175040,11346436096,192348160,3793866752,2048,63764
21-03 13:22:46,19.849,0,80.151,0,0,0,4096,99858,2253186,4554518528,11345010688,192348160,3795279872,2048,63764
21-03 13:22:47,20.050,0.251,79.699,0,0,0,86016,167093,3792688,4557438976,11342082048,192356352,3795320832,2048,63766
21-03 13:22:48,20.151,0,79.849,0,0,0,32768,163731,3749436,4555124736,11344375808,192356352,3795398656,2048,63765
21-03 13:22:49,17.794,0.251,81.704,0.251,0,0,397312,136097,3342948,4555231232,11344248832,192364544,3795398656,2048,63765
21-03 13:22:50,18.734,0.253,81.013,0,0,0,0,163962,3766607,4555227136,11344248832,192364544,3795402752,2048,63765
21-03 13:22:51,18.500,0.250,81.250,0,0,0,0,144540,3437603,4555227136,11344248832,192364544,3795402752,2048,63765
21-03 13:22:52,18.750,0,81.250,0,0,0,12288,143683,3446993,4555214848,11344248832,192372736,3795406848,2048,63765
21-03 13:22:53,21.159,0,78.841,0,0,0,28672,181488,4078295,4555214848,11344248832,192372736,3795406848,2048,63765
21-03 13:22:54,19.048,0.251,80.702,0,0,0,0,149544,3628079,4555214848,11344248832,192372736,3795406848,2048,63765
21-03 13:22:55,22.500,0,77.250,0.250,0,0,53248,156147,3689755,4555538432,11343917056,192380928,3795406848,2080,63765
21-03 13:22:56,18,0.250,81.750,0,0,0,0,134472,3351023,4555460608,11343994880,192380928,3795406848,2080,63765
21-03 13:22:57,18.546,0,81.454,0,0,0,57344,135995,3428907,4555460608,11343994880,192389120,3795398656,2080,63765
21-03 13:22:58,18.750,0.250,81,0,0,0,0,147212,3533569,4555452416,11343994880,192389120,3795406848,2080,63765
21-03 13:22:59,23.559,1.003,75.439,0,0,0,81920,177985,4007880,4555194368,11344252928,192389120,3795406848,2048,63795
21-03 13:23:00,21.159,0,78.589,0.252,0,0,16384,179868,4078295,4555091968,11344343040,192397312,3795406848,2048,63795
21-03 13:23:01,17.884,0.252,81.864,0,0,0,4096,133669,3335118,4555091968,11344343040,192397312,3795406848,2048,63795
21-03 13:23:02,20.907,0.252,78.841,0,0,0,36864,181715,4104376,4555091968,11344343040,192401408,3795402752,2048,63795
21-03 13:23:03,21.750,0.250,78,0,0,0,0,184771,4130098,4555087872,11344343040,192401408,3795406848,2048,63795
21-03 13:23:04,19.799,0,80.201,0,0,0,0,163765,3750019,4555087872,11344343040,192401408,3795406848,2048,63795
21-03 13:23:05,19.500,0.250,80,0.250,0,0,16384,162375,3731830,4555075584,11344343040,192409600,3795410944,2048,63795
21-03 13:23:06,18.434,0,81.566,0,0,0,0,149217,3541644,4555075584,11344343040,192409600,3795410944,2048,63795
21-03 13:23:07,18.734,0,81.266,0,0,0,0,159622,3689862,4555075584,11344343040,192409600,3795410944,2048,63795
21-03 13:23:08,19.451,0.499,80.050,0,0,0,12288,159798,3697343,4555075584,11344343040,192417792,3795402752,2048,63795
21-03 13:23:09,18.546,0.251,81.203,0,0,0,0,141279,3411629,4555067392,11344343040,192417792,3795410944,2048,63795
21-03 13:23:10,19.500,0.250,80.250,0,0,0,0,154577,3706584,4555067392,11344343040,192417792,3795410944,2048,63795
21-03 13:23:11,18.953,0.249,80.549,0.249,0,0,16384,136581,3394313,4555059200,11344343040,192425984,3795410944,2048,63795
21-03 13:23:12,18.250,0.500,81.250,0,0,0,0,142700,3515674,4555055104,11344343040,192425984,3795415040,2048,63795
21-03 13:23:13,18.859,0.248,80.893,0,0,0,0,135089,3377580,4555055104,11344343040,192425984,3795415040,2048,63795
21-03 13:23:14,19.849,0,80.151,0,0,0,12288,160734,3766607,4555055104,11344343040,192425984,3795415040,2048,63795
21-03 13:23:15,19.750,0.250,80,0,0,0,0,162111,3731830,4555055104,11344343040,192425984,3795415040,2048,63795
21-03 13:23:16,20.050,0.251,79.198,0.501,0,0,36999168,166510,3776676,4555046912,11344343040,192434176,3795415040,2048,63795
21-03 13:23:17,19.598,0.251,80.151,0,0,0,77824,160943,3662860,4556156928,11343073280,192442368,3796062208,2048,63797
21-03 13:23:18,20,0,80,0,0,0,0,165669,3766752,4556156928,11343073280,192442368,3796062208,2048,63797
21-03 13:23:19,19.701,0.249,80.050,0,0,0,0,161181,3707071,4556156928,11343073280,192442368,3796062208,2048,63797
21-03 13:23:20,20.500,0.250,79.250,0,0,0,0,175574,3907675,4556308480,11342913536,192442368,3796070400,2048,63801
21-03 13:23:21,20.050,0.251,79.699,0,0,0,425984,168474,3818555,4556300288,11342913536,192450560,3796070400,2048,63801
21-03 13:23:22,19.950,0,80.050,0,0,0,49152,155416,3620111,4556431360,11342786560,192454656,3796062208,2048,63799
21-03 13:23:23,19.549,0.251,80.201,0,0,0,0,165799,3766673,4556398592,11342819328,192454656,3796062208,2048,63798
21-03 13:23:24,20.398,0.249,79.353,0,0,0,28672,168777,3809897,4556398592,11342819328,192454656,3796062208,2048,63798
21-03 13:23:25,22.111,0.251,77.638,0,0,0,36864,162698,3715410,4556517376,11342667776,192454656,3796094976,2080,63798
21-03 13:23:26,19.598,0,80.402,0,0,0,0,165774,3766607,4556394496,11342819328,192454656,3796066304,2080,63798
21-03 13:23:27,19.048,0.251,80.201,0.501,0,0,73728,159168,3679989,4556378112,11342819328,192466944,3796070400,2080,63798
21-03 13:23:28,19.647,0,80.353,0,0,0,0,166597,3784651,4556378112,11342819328,192466944,3796070400,2080,63798
21-03 13:23:29,19.500,0,80.500,0,0,0,0,153105,3645250,4556378112,11342819328,192466944,3796070400,2080,63798
21-03 13:23:30,19.250,0.250,80.500,0,0,0,0,154662,3654198,4556378112,11342819328,192466944,3796070400,2080,63798
21-03 13:23:31,19.750,0.750,79.500,0,0,0,40960,137678,3387408,4556500992,11342692352,192466944,3796074496,2080,63798
21-03 13:23:32,18.296,0.501,81.203,0,0,0,73728,136097,3377249,4556484608,11342692352,192483328,3796074496,2080,63798
21-03 13:23:33,17.839,0,82.161,0,0,0,0,136587,3420142,4556484608,11342692352,192483328,3796074496,2080,63798
21-03 13:23:34,18.657,0.249,81.095,0,0,0,90112,137855,3421015,4556484608,11342692352,192483328,3796074496,2080,63797
21-03 13:23:35,19.900,0.746,79.353,0,0,0,0,158464,3775265,4556484608,11342692352,192483328,3796074496,2080,63797
21-03 13:23:36,20.802,0.251,78.947,0,0,0,0,173258,3965741,4556484608,11342692352,192483328,3796074496,2080,63797
21-03 13:23:37,17.884,0,81.864,0.252,0,0,28672,133693,3377542,4556468224,11342692352,192499712,3796074496,2080,63797
21-03 13:23:38,18.090,0,81.910,0,0,0,0,138945,3463577,4556468224,11342692352,192499712,3796074496,2080,63797
21-03 13:23:39,18.546,0.501,80.952,0,0,0,0,142416,3498354,4556468224,11342692352,192499712,3796074496,2080,63797
21-03 13:23:40,19.048,0.251,80.702,0,0,0,0,149861,3637320,4556468224,11342692352,192499712,3796074496,2080,63797
21-03 13:23:41,18.136,0.252,81.612,0,0,0,0,139437,3498209,4556468224,11342692352,192499712,3796074496,2080,63797
21-03 13:23:42,18.546,0.251,80.952,0.251,0,0,28672,142224,3524290,4556451840,11342692352,192516096,3796074496,2080,63797
21-03 13:23:43,19.347,0.251,80.402,0,0,0,0,159581,3698413,4556451840,11342692352,192516096,3796074496,2080,63797
21-03 13:23:44,19.095,0,80.905,0,0,0,0,152241,3602105,4556451840,11342692352,192516096,3796074496,2080,63797
21-03 13:23:45,19.701,0.249,80.050,0,0,0,0,156606,3680027,4556451840,11342692352,192516096,3796074496,2080,63797
21-03 13:23:46,20.948,0.249,78.803,0,0,0,4096,170926,3915204,4556451840,11342692352,192516096,3796074496,2080,63797
21-03 13:23:47,18.388,0,81.108,0.504,0,0,335872,137618,3359788,4556419072,11342700544,192532480,3796078592,2080,63797
21-03 13:23:48,19.697,0.253,80.051,0,0,0,0,166656,3818555,4556427264,11342692352,192532480,3796078592,2080,63797
21-03 13:23:49,19.095,0.251,80.653,0,0,0,0,149456,3559488,4556427264,11342692352,192532480,3796078592,2080,63797
21-03 13:23:50,19.701,0.249,80.050,0,0,0,16384,157941,3706001,4556427264,11342692352,192532480,3796078592,2080,63797
21-03 13:23:51,18.500,0,81.500,0,0,0,0,132996,3333707,4556427264,11342692352,192532480,3796078592,2080,63797
21-03 13:23:52,18.296,0.251,81.203,0.251,0,0,131072,134990,3386345,4556427264,11342692352,192548864,3796062208,2080,63797
21-03 13:23:53,18.703,0.249,81.047,0,0,0,0,135435,3394313,4556410880,11342692352,192548864,3796078592,2080,63797
21-03 13:23:54,19.451,0.249,80.299,0,0,0,0,146436,3610895,4556410880,11342692352,192548864,3796078592,2080,63797
21-03 13:23:55,20.449,0.748,78.803,0,0,0,61440,137166,3404041,4555902976,11343200256,192548864,3796078592,2080,63797
21-03 13:23:56,18.844,0.251,80.905,0,0,0,0,157485,3662566,4555902976,11343200256,192548864,3796078592,2080,63797
21-03 13:23:57,18.342,0,81.658,0,0,0,0,133682,3325301,4555898880,11343200256,192548864,3796082688,2080,63797
21-03 13:23:58,18.250,0.250,81.250,0.250,0,0,180224,135089,3394896,4555878400,11343200256,192569344,3796082688,2080,63797
21-03 13:23:59,23.810,1.253,74.937,0,0,0,0,169489,3921279,4555116544,11343962112,192569344,3796082688,2080,63797
21-03 13:24:00,21.608,0,78.392,0,0,0,0,183972,4112927,4555243520,11343835136,192569344,3796082688,2080,63797
21-03 13:24:01,21.159,0,78.841,0,0,0,4096,175927,4010442,4555243520,11343835136,192569344,3796082688,2080,63797
21-03 13:24:02,22.250,0,77.750,0,0,0,0,187964,4173682,4555235328,11343835136,192569344,3796090880,2080,63797
21-03 13:24:03,22.195,0.249,77.307,0.249,0,0,24576,186612,4164875,4555227136,11343835136,192577536,3796090880,2080,63797
21-03 13:24:04,21.303,0.251,78.446,0,0,0,12288,182282,4078878,4555227136,11343835136,192577536,3796090880,2080,63797
21-03 13:24:05,18.342,0.251,81.407,0,0,0,32768,135303,3402826,4555218944,11343835136,192585728,3796090880,2080,63797
21-03 13:24:06,21.340,0.496,78.164,0,0,0,0,174342,3983202,4555218944,11343835136,192585728,3796090880,2080,63797
21-03 13:24:07,18.844,0.251,80.905,0,0,0,0,144224,3568650,4555218944,11343835136,192585728,3796090880,2080,63797
21-03 13:24:08,20.551,0.251,79.198,0,0,0,0,170907,3931109,4555218944,11343835136,192585728,3796090880,2080,63797
21-03 13:24:09,20.099,0.248,79.404,0.248,0,0,24576,146424,3628079,4555210752,11343835136,192593920,3796090880,2080,63797
21-03 13:24:10,20.750,0,79.250,0,0,0,98304,165202,3853770,4555210752,11343835136,192593920,3796090880,2080,63797
21-03 13:24:11,18.250,0.500,81.250,0,0,0,0,135567,3394313,4555210752,11343835136,192593920,3796090880,2080,63797
21-03 13:24:12,18.090,0.251,81.658,0,0,0,12288,135120,3403078,4555206656,11343835136,192598016,3796090880,2080,63797
21-03 13:24:13,18.812,0.495,80.693,0,0,0,0,133733,3342948,4555206656,11343835136,192598016,3796090880,2080,63797
21-03 13:24:14,20.050,0,79.699,0.251,0,0,16384,161838,3749291,4555198464,11343835136,192606208,3796090880,2080,63797
21-03 13:24:15,18.045,0.501,81.454,0,0,0,0,135996,3402971,4555198464,11343835136,192606208,3796090880,2080,63797
21-03 13:24:16,18.797,0.251,80.952,0,0,0,4096,138871,3482159,4555198464,11343835136,192606208,3796090880,2080,63797
21-03 13:24:17,19.355,0.248,80.149,0.248,0,0,57344,142773,3532987,4555612160,11343421440,192606208,3796090880,2080,63797
21-03 13:24:18,19.202,0.499,80.299,0,0,0,0,145324,3558960,4555579392,11343454208,192606208,3796090880,2080,63797
21-03 13:24:19,17.468,0.253,82.278,0,0,0,49152,136674,3438673,4555567104,11343454208,192614400,3796094976,2080,63797
21-03 13:24:20,18.939,0.253,80.808,0,0,0,0,154527,3664502,4555558912,11343454208,192614400,3796103168,2080,63800
21-03 13:24:21,17.839,0.251,81.910,0,0,0,0,134216,3377142,4555558912,11343454208,192614400,3796103168,2080,63800
21-03 13:24:22,18.454,0.249,81.047,0.249,0,0,49152,135969,3412358,4555558912,11343454208,192618496,3796099072,2080,63798
21-03 13:24:23,18.045,0.251,81.704,0,0,0,0,137325,3411629,4555558912,11343454208,192618496,3796099072,2080,63798
21-03 13:24:24,21.197,0.249,78.304,0.249,0,0,16384,171796,3931109,4555550720,11343454208,192626688,3796099072,2080,63798
21-03 13:24:25,20.250,0.750,79,0,0,0,36864,133453,3351774,4555501568,11343503360,192626688,3796099072,2048,63798
21-03 13:24:26,18.342,0.251,81.407,0,0,0,40960,144070,3567473,4555677696,11343327232,192626688,3796099072,2048,63798
21-03 13:24:27,18.500,0.250,81.250,0,0,0,65536,136102,3411775,4555673600,11343327232,192630784,3796099072,2048,63798
21-03 13:24:28,18,0.500,81.500,0,0,0,0,134510,3351606,4555669504,11343327232,192630784,3796103168,2048,63798
21-03 13:24:29,18.500,0.250,81,0.250,0,0,16384,135522,3420287,4555661312,11343327232,192638976,3796103168,2048,63798
21-03 13:24:30,18.797,0,81.203,0,0,0,0,142555,3506867,4555661312,11343327232,192638976,3796103168,2048,63798
21-03 13:24:31,18.812,0.495,80.693,0,0,0,8192,131107,3274999,4555661312,11343327232,192638976,3796103168,2048,63797
21-03 13:24:32,18.454,0.249,81.297,0,0,0,0,137225,3429052,4555661312,11343327232,192638976,3796103168,2048,63797
21-03 13:24:33,20.099,0,79.653,0.248,0,0,40960,146121,3584789,4555657216,11343327232,192643072,3796103168,2048,63797
21-03 13:24:34,19.048,0.251,80.702,0,0,0,16384,146108,3550595,4555649024,11343327232,192651264,3796103168,2048,63797
21-03 13:24:35,18.953,0.249,80.798,0,0,0,0,141441,3463577,4555649024,11343327232,192651264,3796103168,2048,63797
21-03 13:24:36,18.342,0,81.658,0,0,0,0,136113,3403116,4555649024,11343327232,192651264,3796103168,2048,63797
21-03 13:24:37,18.408,0.746,80.846,0,0,0,0,135621,3421058,4555644928,11343327232,192651264,3796107264,2048,63797
21-03 13:24:38,18.045,0.501,81.454,0,0,0,0,133152,3342310,4555640832,11343327232,192651264,3796111360,2048,63797
21-03 13:24:39,18.250,0.500,81,0.250,0,0,16384,135765,3394313,4555632640,11343327232,192659456,3796111360,2048,63797
21-03 13:24:40,21.106,0.503,78.392,0,0,0,0,183083,4096339,4555632640,11343327232,192659456,3796111360,2048,63797
21-03 13:24:41,21.197,0.249,78.554,0,0,0,16384,174309,3965741,4555632640,11343327232,192659456,3796111360,2048,63797
21-03 13:24:42,19.154,0.249,80.597,0,0,0,12288,140138,3506974,4555628544,11343327232,192663552,3796111360,2048,63797
21-03 13:24:43,18.454,0.249,81.297,0,0,0,0,136185,3412699,4555628544,11343327232,192663552,3796111360,2048,63797
21-03 13:24:44,19.701,0.249,80.050,0,0,0,0,154212,3697343,4555628544,11343327232,192663552,3796111360,2048,63797
21-03 13:24:45,18.546,0.251,80.952,0.251,0,0,24576,133755,3325049,4555620352,11343327232,192671744,3796111360,2048,63797
21-03 13:24:46,18.750,0.250,80.750,0.250,0,0,110592,136423,3421698,4555620352,11343327232,192671744,3796111360,2048,63797
21-03 13:24:47,18.454,0.499,81.047,0,0,0,57344,138320,3455107,4555599872,11343335424,192679936,3796115456,2048,63797
21-03 13:24:48,19.549,0,80.451,0,0,0,0,153563,3697343,4555608064,11343327232,192679936,3796115456,2048,63797
21-03 13:24:49,20.750,0.250,79,0,0,0,0,170951,3879744,4555608064,11343327232,192679936,3796115456,2048,63797
21-03 13:24:50,18.296,0,81.454,0.251,0,0,45056,136654,3428945,4555599872,11343327232,192688128,3796115456,2048,63797
21-03 13:24:51,18.657,0.498,80.846,0,0,0,4096,139418,3463577,4555599872,11343327232,192688128,3796115456,2048,63797
21-03 13:24:52,18.090,0.251,81.658,0,0,0,12288,141097,3481583,4555595776,11343327232,192692224,3796115456,2048,63797
21-03 13:24:53,18.296,0.251,81.454,0,0,0,0,134031,3359681,4555591680,11343327232,192692224,3796119552,2048,63797
21-03 13:24:54,20,0.250,79.750,0,0,0,0,159759,3809897,4555591680,11343327232,192692224,3796119552,2048,63797
21-03 13:24:55,23.940,0.499,75.312,0.249,0,0,53248,183732,4131313,4555616256,11343327232,192700416,3796086784,2048,63797
21-03 13:24:56,21.266,0,78.734,0,0,0,24576,188014,4190704,4555550720,11343360000,192700416,3796119552,2048,63797
21-03 13:24:57,19.347,0,80.653,0,0,0,61440,148783,3593554,4555550720,11343360000,192704512,3796115456,2048,63797
21-03 13:24:58,18.250,0.250,81.500,0,0,0,0,137939,3438331,4555546624,11343360000,192704512,3796119552,2048,63797
21-03 13:24:59,20.960,1.010,78.030,0,0,0,0,137755,3401799,4556210176,11342696448,192704512,3796119552,2048,63797
21-03 13:25:00,18.703,0.249,80.798,0.249,0,0,16384,138222,3428800,4556046336,11342852096,192712704,3796119552,2048,63797
21-03 13:25:01,18.090,0,81.910,0,0,0,20480,133357,3343921,4556046336,11342852096,192712704,3796119552,2048,63797
21-03 13:25:02,18.859,0.496,80.645,0,0,0,45056,135512,3402933,4556038144,11342852096,192720896,3796119552,2048,63797
21-03 13:25:03,19.851,0.248,79.901,0,0,0,0,157233,3662856,4556038144,11342852096,192720896,3796119552,2048,63797
21-03 13:25:04,18.500,0.250,81.250,0,0,0,0,138476,3420870,4556038144,11342852096,192720896,3796119552,2048,63797
21-03 13:25:05,19.799,0,79.950,0.251,0,0,16384,154353,3688685,4556029952,11342852096,192729088,3796119552,2048,63797
21-03 13:25:06,18.296,0.251,81.454,0,0,0,0,138708,3489551,4556029952,11342852096,192729088,3796119552,2048,63797
21-03 13:25:07,18.296,0,81.704,0,0,0,0,136217,3421464,4556029952,11342852096,192729088,3796119552,2048,63797
21-03 13:25:08,18.342,0,81.658,0,0,0,0,135402,3402971,4556029952,11342852096,192729088,3796119552,2048,63797
21-03 13:25:09,18.250,0.500,81.250,0,0,0,0,136483,3437603,4556029952,11342852096,192729088,3796119552,2048,63797
21-03 13:25:10,21.053,0,78.947,0,0,0,16384,173308,3949008,4556021760,11342852096,192737280,3796119552,2048,63797
21-03 13:25:11,18.657,0.249,81.095,0,0,0,0,137748,3446116,4556021760,11342852096,192737280,3796119552,2048,63797
21-03 13:25:12,18.090,0.251,81.658,0,0,0,24576,137948,3429052,4556009472,11342852096,192745472,3796123648,2048,63797
21-03 13:25:13,18.136,0,81.864,0,0,0,0,136635,3412212,4556001280,11342852096,192745472,3796131840,2048,63797
21-03 13:25:14,18.250,0.500,81.250,0,0,0,0,137645,3437748,4556001280,11342852096,192745472,3796131840,2048,63797
21-03 13:25:15,19.500,0,80.250,0.250,0,0,28672,153776,3576131,4555993088,11342852096,192753664,3796131840,2048,63797
21-03 13:25:16,18.953,0.499,80.549,0,0,0,4096,139429,3439014,4555993088,11342852096,192753664,3796131840,2048,63797
21-03 13:25:17,17.794,0.501,81.704,0,0,0,94208,135434,3403078,4555997184,11342839808,192761856,3796131840,2048,63797
21-03 13:25:18,18.797,0,81.203,0,0,0,0,140673,3524038,4555984896,11342852096,192761856,3796131840,2048,63797
21-03 13:25:19,19.202,0.499,80.299,0,0,0,0,147852,3559885,4555984896,11342852096,192761856,3796131840,2048,63797
21-03 13:25:20,19.202,0,80.549,0.249,0,0,45056,141868,3474088,4555997184,11342819328,192770048,3796144128,2048,63800
21-03 13:25:21,17.677,0.253,82.071,0,0,0,0,139197,3463577,4555997184,11342819328,192770048,3796144128,2048,63800
21-03 13:25:22,20,0.250,79.750,0,0,0,81920,160153,3784655,4556001280,11342819328,192774144,3796135936,2048,63799
21-03 13:25:23,17.588,0.503,81.910,0,0,0,0,137463,3446327,4555968512,11342852096,192774144,3796135936,2048,63798
21-03 13:25:24,18.750,0,81.250,0,0,0,0,137619,3463577,4555968512,11342852096,192774144,3796135936,2048,63798
21-03 13:25:25,21.393,0.498,77.861,0.249,0,0,53248,143936,3542166,4555579392,11343233024,192782336,3796135936,2048,63798
21-03 13:25:26,18.342,0,81.658,0,0,0,0,139020,3472235,4555706368,11343106048,192782336,3796135936,2048,63798
21-03 13:25:27,17.468,0.253,82.278,0,0,0,77824,138986,3463684,4555694080,11343106048,192790528,3796140032,2048,63798
21-03 13:25:28,18.342,0.251,81.407,0,0,0,0,140934,3498792,4555694080,11343106048,192790528,3796140032,2048,63798
21-03 13:25:29,17.839,0.251,81.910,0,0,0,0,136898,3437458,4555694080,11343106048,192790528,3796140032,2048,63798
21-03 13:25:30,20.050,0.251,79.449,0.251,0,0,16384,162387,3809897,4555685888,11343106048,192798720,3796140032,2048,63798
21-03 13:25:31,20.647,0.498,78.856,0,0,0,40960,139271,3430988,4556701696,11342090240,192798720,3796140032,2048,63798
21-03 13:25:32,19.107,0,80.893,0,0,0,77824,138600,3480897,4556701696,11342090240,192806912,3796131840,2048,63798
21-03 13:25:33,18.797,0,81.203,0,0,0,0,132393,3307733,4556816384,11341963264,192806912,3796140032,2048,63798
21-03 13:25:34,18.657,0,81.343,0,0,0,0,133215,3360409,4556816384,11341963264,192806912,3796140032,2048,63797
21-03 13:25:35,18.500,0.250,81,0.250,0,0,16384,140891,3506867,4556808192,11341963264,192815104,3796140032,2048,63797
21-03 13:25:36,19.598,0,80.402,0,0,0,0,154764,3697343,4556808192,11341963264,192815104,3796140032,2048,63797
21-03 13:25:37,18.500,0.250,81.250,0,0,0,0,134926,3369029,4556808192,11341963264,192815104,3796140032,2048,63797
21-03 13:25:38,18.342,0,81.658,0,0,0,0,139480,3446261,4556804096,11341963264,192815104,3796144128,2048,63797
21-03 13:25:39,18.593,0.251,81.156,0,0,0,0,151802,3610618,4556804096,11341963264,192815104,3796144128,2048,63797
21-03 13:25:40,18.703,0.499,80.549,0.249,0,0,16384,142509,3516253,4556795904,11341963264,192823296,3796144128,2048,63797
21-03 13:25:41,18.500,0.250,81.250,0,0,0,0,139619,3437603,4556795904,11341963264,192823296,3796144128,2048,63797
21-03 13:25:42,20.050,0.251,79.699,0,0,0,12288,163682,3835978,4556791808,11341963264,192827392,3796144128,2048,63797
21-03 13:25:43,19.403,0.249,80.348,0,0,0,20480,150306,3577201,4556791808,11341963264,192827392,3796144128,2048,63797
21-03 13:25:44,19.250,0,80.750,0,0,0,0,144126,3541499,4556791808,11341963264,192827392,3796144128,2048,63797
21-03 13:25:45,17.424,0.253,82.323,0,0,0,0,139278,3454919,4556791808,11341963264,192827392,3796144128,2048,63797
21-03 13:25:46,18.905,0.746,80.100,0.249,0,0,36864,136192,3413040,4556656640,11342090240,192835584,3796144128,2048,63797
21-03 13:25:47,18.905,0.498,80.597,0,0,0,147456,138797,3481000,4556816384,11341922304,192839680,3796148224,2048,63797
21-03 13:25:48,18.593,0,81.407,0,0,0,0,143976,3524183,4556648448,11342090240,192839680,3796148224,2048,63797
21-03 13:25:49,19,0.500,80.500,0,0,0,0,154307,3663149,4556644352,11342090240,192839680,3796152320,2048,63797
21-03 13:25:50,20.500,0.500,79,0,0,0,0,174588,3957083,4556644352,11342090240,192839680,3796152320,2048,63797
21-03 13:25:51,19.549,0.251,80.201,0,0,0,0,159444,3766607,4556644352,11342090240,192839680,3796152320,2048,63797
21-03 13:25:52,18.687,0,81.313,0,0,0,57344,143227,3490386,4556627968,11342090240,192856064,3796152320,2048,63797
21-03 13:25:53,18.905,0,81.095,0,0,0,8192,132430,3359681,4556627968,11342090240,192856064,3796152320,2048,63797
21-03 13:25:54,21.303,0.251,78.446,0,0,0,0,182054,4095466,4556627968,11342090240,192856064,3796152320,2048,63797
