"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_16384_4_run.csv",,,,"Date:","21 Mar 2020 00:55:58 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 00:56:13,15.443,17.975,66.329,0.253,0,0,8192,1011,377,4505849856,10255687680,355610624,4705370112,2048,70709
21-03 00:56:14,16,17.750,66,0.250,0,0,45056,710,484,4505845760,10255687680,355614720,4705370112,2048,70709
21-03 00:56:15,14.286,20.936,64.778,0,0,0,0,761,960,4505845760,10255687680,355614720,4705370112,2048,70709
21-03 00:56:16,17.293,16.541,66.165,0,0,0,28672,171,377,4505845760,10255687680,355614720,4705370112,2048,70709
21-03 00:56:17,16.834,16.834,66.332,0,0,0,0,231,377,4505845760,10255687680,355614720,4705370112,2048,70709
21-03 00:56:18,15.990,17.005,67.005,0,0,0,0,1121,960,4505845760,10255687680,355614720,4705370112,2048,70709
21-03 00:56:19,15.672,18.657,65.423,0.249,0,0,28672,1280,568,4505833472,10255687680,355622912,4705374208,2048,70709
21-03 00:56:20,16.915,17.413,65.672,0,0,0,0,951,377,4505833472,10255687680,355622912,4705374208,2048,70709
21-03 00:56:21,16.291,17.544,66.165,0,0,0,122880,705,1447,4505956352,10255560704,355622912,4705378304,2048,70709
21-03 00:56:22,15.657,17.929,66.414,0,0,0,0,1035,1479,4505956352,10255560704,355622912,4705378304,2048,70711
21-03 00:56:23,15.099,19.307,65.594,0,0,0,0,171,377,4505948160,10255560704,355622912,4705386496,2048,70711
21-03 00:56:24,17.303,17.303,65.394,0,0,0,36864,445,1109,4506046464,10255499264,355622912,4705349632,2080,70709
21-03 00:56:25,16.049,19.012,64.691,0.247,0,0,12288,171,377,4505948160,10255560704,355627008,4705382400,2080,70709
21-03 00:56:26,18.090,12.060,69.849,0,0,0,3436544,588,1417,4596318208,10080845824,355627008,4869623808,2080,70709
21-03 00:56:27,22.055,3.008,74.937,0,0,0,0,761,1002,4801650688,9664573440,355627008,5279318016,2080,70709
21-03 00:56:28,22.444,3.990,62.843,10.723,0,4096,128970752,1011,419,5017260032,9229594624,355631104,5705617408,2080,70711
21-03 00:56:29,21.805,3.759,64.411,10.025,0,4096,122179584,1121,484,5233270784,8793952256,355635200,6131822592,2080,70711
21-03 00:56:30,22.556,3.258,74.185,0,0,0,425984,641,960,5447831552,8362045440,355639296,6553710592,2080,70711
21-03 00:56:31,22.613,3.769,72.111,1.508,0,4096,242536448,489,461,5658341376,7938764800,355643392,6967197696,2080,70712
21-03 00:56:32,22.388,4.229,65.920,7.463,0,4096,90566656,531,377,5873553408,7503818752,355647488,7393398784,2080,70712
21-03 00:56:33,20.698,3.491,57.606,18.204,0,8192,256147456,1125,1447,6056747008,7134928896,355655680,7753756672,2080,70712
21-03 00:56:34,21.696,7.481,55.112,15.711,0,32768,1095278592,710,484,6273183744,6699294720,355692544,8179703808,2080,70712
21-03 00:56:35,22.388,3.483,74.129,0,0,0,110592,291,377,6484176896,6274134016,355696640,8595320832,2080,70712
21-03 00:56:36,22.111,3.266,74.623,0,0,0,0,281,960,6689484800,5852274688,355696640,9005559808,2080,70713
21-03 00:56:37,21.750,4,74.250,0,0,0,3670016,171,377,6692433920,5630590976,355696640,9218576384,2080,70713
21-03 00:56:38,21.970,4.798,54.798,18.434,0,8192,485437440,531,377,6695051264,5417287680,355704832,9423429632,2080,70713
21-03 00:56:39,22.475,5.808,63.131,8.586,0,24576,1122357248,1150,1109,6698029056,5195575296,355729408,9636311040,2080,70713
21-03 00:56:40,22.500,3.250,74.250,0,0,0,4317184,591,377,6700662784,4982177792,355733504,9841217536,2080,70713
21-03 00:56:41,20.750,4.500,73.250,1.500,0,0,244649984,500,1205,6704001024,4776710144,355737600,10037870592,2080,70713
21-03 00:56:42,21.250,5.500,72.250,1,0,8192,243892224,221,960,6706761728,4572135424,355741696,10234351616,2080,70714
21-03 00:56:43,21.717,5.556,69.949,2.778,0,8192,474030080,171,377,6709710848,4350042112,355749888,10447544320,2080,70714
21-03 00:56:44,20.101,7.035,66.332,6.533,0,20480,1049104384,873,523,6712356864,4162154496,355770368,10627735552,2080,70714
21-03 00:56:45,21.750,3.500,74.500,0.250,0,0,4288512,1457,1447,6714826752,3940614144,355778560,10840784896,2080,70714
21-03 00:56:46,23.559,1.754,74.687,0,0,0,4222976,746,585,6717763584,3887423488,355778560,10889601024,2080,70714
21-03 00:56:47,24.561,0.752,74.687,0,0,0,4194304,651,377,6720176128,3885010944,355778560,10889601024,2080,70714
21-03 00:56:48,24.311,1.003,74.687,0,0,0,4194304,701,960,6722969600,3882217472,355778560,10889609216,2080,70714
21-03 00:56:49,24.938,0.748,74.314,0,0,0,4210688,1250,484,6725632000,3879550976,355778560,10889613312,2080,70714
21-03 00:56:50,24.500,1,74.500,0,0,0,3694592,591,377,6728544256,3876630528,355786752,10889613312,2080,70714
21-03 00:56:51,24.937,1.259,53.904,19.899,0,8192,422150144,1181,960,6731411456,3873738752,355794944,10889629696,2080,70714
21-03 00:56:52,24.561,0.752,70.927,3.759,0,0,73007104,531,377,6734331904,3870818304,355794944,10889629696,2080,70714
21-03 00:56:53,25.063,0.251,74.687,0,0,0,4194304,591,377,6737125376,3868024832,355794944,10889629696,2080,70714
21-03 00:56:54,27,0.750,72.250,0,0,0,3719168,671,1148,6739824640,3865358336,355794944,10889596928,2112,70714
21-03 00:56:55,25.313,0.501,74.185,0,0,0,4276224,231,377,6742458368,3862691840,355794944,10889633792,2112,70714
21-03 00:56:56,26.750,0.500,72.750,0,0,0,4243456,440,1205,6746013696,3859136512,355794944,10889633792,2112,70714
21-03 00:56:57,25.126,1.256,55.276,18.342,0,0,300478464,705,1447,6749474816,3855675392,355794944,10889633792,2112,70714
21-03 00:56:58,29.293,2.273,47.980,20.455,0,4096,308199424,691,7877,6751821824,3853164544,355799040,10889789440,2112,70735
21-03 00:56:59,24.750,0.750,74.250,0.250,0,0,26959872,710,484,6754390016,3850596352,355799040,10889789440,2112,70735
21-03 00:57:00,25.500,0.500,74,0,0,0,4321280,761,960,6757052416,3847929856,355803136,10889789440,2112,70735
21-03 00:57:01,25.063,0.251,74.687,0,0,0,4194304,1209,377,6759718912,3845263360,355803136,10889789440,2112,70735
21-03 00:57:02,25.436,0.499,74.065,0,0,0,4341760,951,377,6762512384,3842469888,355803136,10889789440,2112,70735
21-03 00:57:03,25.063,0.251,74.687,0,0,0,3670016,1121,960,6765305856,3839676416,355803136,10889789440,2112,70735
21-03 00:57:04,25.564,0,74.436,0,0,0,4206592,1049,484,6767968256,3837009920,355803136,10889793536,2112,70735
21-03 00:57:05,25.250,0.250,74.250,0.250,0,0,4210688,591,377,6770757632,3834216448,355807232,10889793536,2112,70735
21-03 00:57:06,25.686,0.249,74.065,0,0,0,4194304,641,960,6773424128,3831549952,355807232,10889793536,2112,70735
21-03 00:57:07,25.313,0.251,74.436,0,0,0,4210688,171,377,6776213504,3828756480,355807232,10889797632,2112,70735
21-03 00:57:08,25.250,0.250,74.500,0,0,0,3670016,531,377,6778880000,3826089984,355807232,10889797632,2112,70735
21-03 00:57:09,25.250,0.500,74.250,0,0,0,4218880,1274,1596,6781669376,3823296512,355807232,10889801728,2112,70735
21-03 00:57:10,25.373,0.498,73.881,0.249,0,0,4210688,862,377,6784204800,3820756992,355811328,10889801728,2112,70735
21-03 00:57:11,25.628,0.251,74.121,0,0,0,4198400,860,1205,6786998272,3817963520,355811328,10889801728,2112,70735
21-03 00:57:12,25.187,0.499,74.314,0,0,0,4194304,641,960,6789791744,3815170048,355811328,10889801728,2112,70735
21-03 00:57:13,24.874,0.251,74.874,0,0,0,4194304,591,377,6792458240,3812503552,355811328,10889801728,2112,70735
21-03 00:57:14,25.250,0.250,74.500,0,0,0,3706880,260,484,6795251712,3809710080,355811328,10889801728,2112,70735
21-03 00:57:15,25,0.250,74.500,0.250,0,0,4210688,341,960,6797783040,3807170560,355819520,10889801728,2112,70735
21-03 00:57:16,25,0.500,74.500,0,0,0,4194304,591,377,6800576512,3804377088,355819520,10889805824,2112,70735
21-03 00:57:17,24.812,0.501,74.687,0,0,0,4222976,591,377,6803116032,3801837568,355819520,10889805824,2112,70735
21-03 00:57:18,25.628,0,74.372,0,0,0,4218880,641,960,6668378112,3936567296,355819520,10889814016,2112,70732
21-03 00:57:19,24.750,0.500,74.500,0.250,0,0,3686400,281,484,6668378112,3936567296,355819520,10889814016,2112,70732
21-03 00:57:20,25.063,0.251,74.687,0,0,0,4227072,171,377,6668369920,3936567296,355827712,10889814016,2112,70732
21-03 00:57:21,25.250,0,74.750,0,0,0,4194304,1245,1447,6668369920,3936567296,355827712,10889814016,2112,70732
21-03 00:57:22,25.250,0.250,74.500,0,0,0,4194304,3221,2917,6668369920,3936567296,355827712,10889814016,2112,70736
21-03 00:57:23,25,0.250,74.750,0,0,0,4194304,651,377,6668394496,3936534528,355827712,10889822208,2112,70736
21-03 00:57:24,27.387,0.503,72.111,0,0,0,77099008,814,1067,6668492800,3936440320,355827712,10889818112,2080,70734
21-03 00:57:25,25,0.250,74.500,0.250,0,0,4206592,1011,377,6668513280,3936411648,355835904,10889818112,2080,70734
21-03 00:57:26,25.063,0.251,74.687,0,0,0,4198400,1352,1271,6668480512,3936444416,355835904,10889818112,2080,70733
21-03 00:57:27,25.187,0.249,74.564,0,0,0,4247552,821,1044,6668480512,3936444416,355835904,10889818112,2080,70733
21-03 00:57:28,24.812,0.501,74.687,0,0,0,4222976,231,461,6668353536,3936571392,355835904,10889818112,2080,70733
21-03 00:57:29,25.313,0.501,74.185,0,0,0,84553728,329,526,6670151680,3934773248,355835904,10889818112,2080,70733
21-03 00:57:30,13.384,0,62.374,24.242,0,0,238551040,221,960,6668382208,3936538624,355840000,10889818112,2080,70733
21-03 00:57:31,25.500,0,74.500,0,0,0,4194304,309,377,6668382208,3936538624,355840000,10889818112,2080,70733
21-03 00:57:32,25.373,0.498,74.129,0,0,0,4308992,111,377,6668382208,3936538624,355840000,10889822208,2080,70733
21-03 00:57:33,25.063,0,74.937,0,0,0,4194304,705,1447,6668382208,3936538624,355840000,10889822208,2080,70733
21-03 00:57:34,25,0.500,74.500,0,0,0,3813376,260,484,6668378112,3936538624,355840000,10889826304,2080,70733
21-03 00:57:35,24.938,0.499,74.314,0.249,0,0,4206592,291,377,6668378112,3936538624,355840000,10889826304,2080,70733
21-03 00:57:36,25.313,0,74.687,0,0,0,4194304,281,960,6668378112,3936538624,355840000,10889826304,2080,70732
21-03 00:57:37,25.187,0.249,74.564,0,0,0,4194304,171,377,6668378112,3936538624,355840000,10889826304,2080,70732
21-03 00:57:38,25.063,0.251,74.687,0,0,0,4194304,1371,377,6668378112,3936538624,355840000,10889826304,2080,70732
21-03 00:57:39,25.313,0,74.687,0,0,0,4206592,1926,1148,6668374016,3936538624,355840000,10889830400,2080,70732
21-03 00:57:40,25.063,0,74.687,0.251,0,0,3682304,1431,377,6668365824,3936538624,355848192,10889830400,2080,70732
21-03 00:57:41,25.187,0.499,74.314,0,0,0,4198400,500,1205,6668365824,3936538624,355848192,10889830400,2080,70732
21-03 00:57:42,25.126,0,74.874,0,0,0,4194304,281,960,6668365824,3936538624,355848192,10889830400,2080,70732
21-03 00:57:43,25.250,0,74.750,0,0,0,4194304,171,377,6668361728,3936538624,355848192,10889834496,2080,70732
21-03 00:57:44,25.500,0,74.500,0,0,0,4231168,200,484,6668361728,3936538624,355848192,10889834496,2080,70732
21-03 00:57:45,25.313,0,74.687,0,0,0,3158016,705,1447,6668357632,3936538624,355852288,10889834496,2080,70732
21-03 00:57:46,25,0.250,74.750,0,0,0,4194304,171,377,6668357632,3936538624,355852288,10889834496,2080,70732
21-03 00:57:47,25,0.250,74.750,0,0,0,3670016,291,377,6668357632,3936538624,355852288,10889834496,2080,70732
21-03 00:57:48,25.126,0,74.874,0,0,0,4255744,673,960,6668292096,3936604160,355852288,10889834496,2080,70732
21-03 00:57:49,25.063,0.251,74.687,0,0,0,4222976,350,484,6668292096,3936604160,355852288,10889834496,2080,70732
21-03 00:57:50,24.938,0.249,74.564,0.249,0,0,4214784,111,377,6668288000,3936604160,355856384,10889834496,2080,70732
21-03 00:57:51,25,0.500,74.500,0,0,0,4194304,281,960,6668288000,3936604160,355856384,10889834496,2080,70732
21-03 00:57:52,25.250,0,74.750,0,0,0,4194304,111,377,6668288000,3936604160,355856384,10889834496,2080,70732
21-03 00:57:53,25.063,0,74.937,0,0,0,3670016,591,377,6668288000,3936604160,355856384,10889834496,2080,70732
21-03 00:57:54,27.792,0.496,71.712,0,0,0,4243456,799,1157,6668787712,3936096256,355856384,10889838592,2080,70732
21-03 00:57:55,25.063,0,74.687,0.251,0,0,4218880,651,377,6668783616,3936096256,355860480,10889838592,2080,70732
21-03 00:57:56,25.313,0.251,74.436,0,0,0,4198400,440,1205,6668783616,3936096256,355860480,10889838592,2080,70732
21-03 00:57:57,24.190,0.249,75.561,0,0,0,4194304,1646,10423,6668910592,3935969280,355860480,10889838592,2080,70732
21-03 00:57:58,22.500,1.250,76.250,0,0,0,3690496,71272,1756938,6668529664,3936350208,355860480,10889838592,2080,70732
21-03 00:57:59,21.250,0.250,78.500,0,0,0,4194304,76664,1905286,6668525568,3936350208,355860480,10889842688,2080,70732
21-03 00:58:00,21.250,0.250,78.250,0.250,0,0,40550400,77516,1897062,6668550144,3936317440,355868672,10889842688,2080,70732
21-03 00:58:01,19.899,0,80.101,0,0,0,4194304,70600,1783925,6668550144,3936317440,355868672,10889842688,2080,70732
21-03 00:58:02,19.799,0.251,79.950,0,0,0,4194304,69863,1775267,6668550144,3936317440,355868672,10889842688,2080,70732
21-03 00:58:03,20.698,0.249,79.052,0,0,0,3670016,71942,1827798,6668550144,3936317440,355868672,10889846784,2080,70732
21-03 00:58:04,20,0.250,79.750,0,0,0,4194304,71694,1827322,6668550144,3936317440,355868672,10889846784,2080,70732
21-03 00:58:05,21.945,0.499,77.556,0,0,0,4214784,83798,1974401,6668541952,3936317440,355876864,10889846784,2080,70732
21-03 00:58:06,22.829,0.496,76.675,0,0,0,4194304,83504,2000958,6668541952,3936317440,355876864,10889846784,2080,70732
21-03 00:58:07,20.896,0.249,78.856,0,0,0,4194304,71772,1809899,6668541952,3936317440,355876864,10889846784,2080,70732
21-03 00:58:08,19.647,0.504,79.849,0,0,0,4194304,73662,1844531,6668541952,3936317440,355876864,10889846784,2080,70732
21-03 00:58:09,20.948,0.499,78.554,0,0,0,3682304,75164,1871724,6668533760,3936317440,355880960,10889850880,2080,70731
21-03 00:58:10,21,0,78.750,0.250,0,0,4206592,78009,1922453,6668529664,3936317440,355885056,10889850880,2080,70731
21-03 00:58:11,24.010,0.248,75.743,0,0,0,4198400,90200,2096441,6668529664,3936317440,355885056,10889850880,2080,70731
21-03 00:58:12,21.106,0.251,78.643,0,0,0,4194304,80474,1966326,6668529664,3936317440,355885056,10889850880,2080,70731
21-03 00:58:13,20.854,0.251,78.894,0,0,0,4194304,76137,1905137,6668529664,3936317440,355885056,10889850880,2080,70731
21-03 00:58:14,20.854,0,79.146,0,0,0,3702784,75491,1896586,6668529664,3936317440,355885056,10889850880,2080,70731
21-03 00:58:15,21.303,0.251,78.195,0.251,0,0,4288512,80077,1974984,6668779520,3936063488,355889152,10889850880,2080,70731
21-03 00:58:16,20.301,0.251,79.449,0,0,0,4194304,73319,1861847,6668779520,3936063488,355889152,10889850880,2080,70731
21-03 00:58:17,21,0.250,78.750,0,0,0,4194304,73689,1853189,6668779520,3936063488,355889152,10889850880,2080,70731
21-03 00:58:18,19.949,0.253,79.798,0,0,0,4222976,75096,1888404,6668779520,3936063488,355889152,10889850880,2080,70731
21-03 00:58:19,21,0.250,78.750,0,0,0,3686400,73630,1835980,6668775424,3936063488,355889152,10889854976,2080,70731
21-03 00:58:20,20.655,0,79.345,0,0,0,4206592,72237,1835873,6668775424,3936063488,355889152,10889854976,2080,70731
21-03 00:58:21,21,0.250,78.750,0,0,0,4194304,75492,1897549,6668775424,3936063488,355889152,10889854976,2080,70731
21-03 00:58:22,20.750,0.500,78.750,0,0,0,4194304,75291,1887821,6668775424,3936063488,355889152,10889854976,2080,70731
21-03 00:58:23,21.500,0.250,78.250,0,0,0,4194304,75360,1896479,6668775424,3936063488,355889152,10889854976,2080,70731
21-03 00:58:24,23.441,0.499,75.810,0.249,0,0,4337664,73609,1871195,6669570048,3935264768,355889152,10889859072,2080,70731
21-03 00:58:25,20.907,0,79.093,0,0,0,3682304,73203,1853189,6669402112,3935428608,355893248,10889859072,2080,70731
21-03 00:58:26,21.053,0.251,78.697,0,0,0,4198400,71783,1810727,6669402112,3935428608,355893248,10889859072,2080,70731
21-03 00:58:27,21.106,0.251,78.643,0,0,0,4194304,79726,1934396,6669402112,3935428608,355893248,10889859072,2112,70735
21-03 00:58:28,20.854,0.503,78.643,0,0,0,4222976,80505,1965888,6669426688,3935395840,355893248,10889867264,2112,70735
21-03 00:58:29,20.907,0.252,78.841,0,0,0,4288512,73224,1853296,6669541376,3935268864,355897344,10889871360,2112,70735
21-03 00:58:30,21,0.250,78.500,0.250,0,0,3710976,73642,1871088,6669537280,3935268864,355901440,10889871360,2112,70735
21-03 00:58:31,21.393,0.498,78.109,0,0,0,4210688,73863,1870571,6669537280,3935268864,355901440,10889871360,2112,70734
21-03 00:58:32,21,0.250,78.750,0,0,0,4194304,75222,1913903,6669377536,3935428608,355901440,10889871360,2112,70734
21-03 00:58:33,20.854,0.503,78.643,0,0,0,4194304,74469,1880275,6669385728,3935428608,355901440,10889863168,2112,70732
21-03 00:58:34,20.603,0.251,79.146,0,0,0,3293184,73640,1870654,6669381632,3935428608,355905536,10889863168,2112,70732
21-03 00:58:35,21.393,0.249,78.109,0.249,0,0,4222976,74259,1887821,6669508608,3935301632,355905536,10889863168,2112,70732
21-03 00:58:36,20.854,0.251,78.894,0,0,0,4194304,75539,1923036,6669508608,3935301632,355905536,10889863168,2112,70732
21-03 00:58:37,20.750,0.500,78.750,0,0,0,4194304,74327,1879282,6669508608,3935301632,355905536,10889863168,2112,70732
21-03 00:58:38,21.250,0,78.750,0,0,0,3670016,75582,1913795,6669508608,3935301632,355905536,10889863168,2112,70732
21-03 00:58:39,21.519,0.253,78.228,0,0,0,4194304,87373,2061713,6669508608,3935301632,355905536,10889863168,2112,70732
21-03 00:58:40,22.166,0.252,77.582,0,0,0,4222976,87816,2078152,6669504512,3935301632,355909632,10889863168,2112,70732
21-03 00:58:41,21.053,0.251,78.697,0,0,0,4198400,74145,1862675,6669504512,3935301632,355909632,10889863168,2112,70732
21-03 00:58:42,21.053,0.251,78.697,0,0,0,4194304,74380,1888549,6669504512,3935301632,355909632,10889863168,2112,70731
21-03 00:58:43,21.053,0,78.947,0,0,0,3670016,72105,1835873,6669504512,3935301632,355909632,10889863168,2112,70731
21-03 00:58:44,21.106,0,78.894,0,0,0,4194304,74963,1887928,6669500416,3935301632,355909632,10889867264,2112,70731
21-03 00:58:45,21.197,0.249,78.304,0.249,0,0,4206592,75492,1897549,6669492224,3935301632,355917824,10889867264,2112,70731
21-03 00:58:46,21.053,0,78.947,0,0,0,4222976,74757,1887821,6669492224,3935301632,355917824,10889867264,2112,70731
21-03 00:58:47,20.750,0.500,78.750,0,0,0,4194304,74073,1887821,6669492224,3935301632,355917824,10889867264,2112,70731
21-03 00:58:48,20.854,0,79.146,0,0,0,3670016,74801,1905720,6669492224,3935301632,355917824,10889867264,2112,70731
21-03 00:58:49,21.945,0,78.055,0,0,0,4194304,77204,1965705,6669488128,3935301632,355917824,10889871360,2112,70731
21-03 00:58:50,21.197,0.249,78.304,0.249,0,0,4206592,75369,1913940,6669488128,3935301632,355917824,10889871360,2112,70731
21-03 00:58:51,21.106,0,78.894,0,0,0,4231168,73844,1879746,6669488128,3935301632,355917824,10889871360,2112,70731
21-03 00:58:52,20.403,0.252,79.345,0,0,0,4194304,74558,1879163,6669488128,3935301632,355917824,10889871360,2112,70731
21-03 00:58:53,21.053,0,78.947,0,0,0,4194304,74235,1870505,6669488128,3935301632,355917824,10889871360,2112,70731
21-03 00:58:54,23.250,0.750,76,0,0,0,3719168,74521,1871195,6669590528,3935158272,355921920,10889908224,2080,70731
21-03 00:58:55,21.250,0.250,78.500,0,0,0,4206592,74553,1887821,6669606912,3935174656,355921920,10889875456,2080,70731
21-03 00:58:56,22.250,0.750,77,0,0,0,4235264,74762,1888649,6669987840,3934793728,355921920,10889875456,2112,70731
21-03 00:58:57,20.854,0.251,78.894,0,0,0,4194304,72654,1828285,6669987840,3934793728,355921920,10889875456,2112,70731
21-03 00:58:58,23.250,1.750,75,0,0,0,4214784,73177,1843359,6669860864,3934920704,355921920,10889875456,2112,70731
21-03 00:58:59,20.802,0.501,78.697,0,0,0,3842048,75371,1913944,6669856768,3934920704,355921920,10889879552,2112,70731
21-03 00:59:00,21.144,0.498,78.358,0,0,0,4235264,73166,1862430,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:01,20.603,0.251,79.146,0,0,0,4194304,74818,1905137,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:02,21,0.250,78.750,0,0,0,4194304,74534,1887821,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:03,20.907,0,79.093,0,0,0,4194304,75539,1923036,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:04,21.053,0.251,78.446,0.251,0,0,3698688,72812,1853296,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:05,20.603,0.251,79.146,0,0,0,4206592,74964,1896479,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:06,21.250,0.250,78.500,0,0,0,4194304,74270,1879746,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:07,20.802,0.251,78.947,0,0,0,4210688,72864,1844531,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:08,21.250,0.250,78.500,0,0,0,4194304,74211,1887821,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:09,23.250,0,76.750,0,0,0,4206592,89498,2070858,6669852672,3934920704,355926016,10889879552,2112,70731
21-03 00:59:10,21.250,0.500,78,0.250,0,0,3698688,79539,1974401,6669848576,3934920704,355930112,10889879552,2112,70731
21-03 00:59:11,21.250,0.500,78.250,0,0,0,4198400,75926,1905965,6669848576,3934920704,355930112,10889879552,2112,70731
21-03 00:59:12,21.554,0,78.446,0,0,0,4194304,76238,1931694,6669848576,3934920704,355930112,10889879552,2112,70731
21-03 00:59:13,21.197,0.249,78.554,0,0,0,4194304,75384,1896479,6669848576,3934920704,355930112,10889879552,2112,70731
21-03 00:59:14,21.053,0.251,78.697,0,0,0,4227072,73424,1853296,6669844480,3934920704,355934208,10889879552,2112,70731
21-03 00:59:15,21.500,0.250,78.250,0,0,0,3682304,75002,1897062,6669840384,3934920704,355934208,10889883648,2112,70731
21-03 00:59:16,21.197,0.249,78.554,0,0,0,4194304,74403,1887821,6669840384,3934920704,355934208,10889883648,2112,70731
21-03 00:59:17,21.500,0,78.500,0,0,0,4194304,73455,1870505,6669967360,3934793728,355934208,10889883648,2112,70731
21-03 00:59:18,20.854,0.251,78.894,0,0,0,4194304,75737,1923036,6669967360,3934793728,355934208,10889883648,2112,70731
21-03 00:59:19,22.362,0.251,77.387,0,0,0,4194304,85899,2043772,6669963264,3934793728,355934208,10889887744,2112,70731
21-03 00:59:20,19.797,0.508,79.442,0.254,0,0,3682304,75003,1887821,6669963264,3934793728,355934208,10889887744,2112,70731
21-03 00:59:21,21.053,0.251,78.697,0,0,0,4194304,75093,1888891,6669963264,3934793728,355934208,10889887744,2112,70731
21-03 00:59:22,20.907,0,79.093,0,0,0,4194304,73482,1861847,6669963264,3934793728,355934208,10889887744,2112,70731
21-03 00:59:23,20.603,0.251,79.146,0,0,0,4194304,74352,1879163,6669963264,3934793728,355934208,10889887744,2112,70731
21-03 00:59:24,23.308,0.752,75.940,0,0,0,4243456,74767,1888553,6669488128,3935232000,355938304,10889920512,2112,70731
21-03 00:59:25,21.053,0.251,78.697,0,0,0,4206592,74220,1879163,6669324288,3935428608,355938304,10889887744,2112,70731
21-03 00:59:26,21.696,0.499,77.805,0,0,0,3674112,73088,1836701,6669324288,3935428608,355938304,10889887744,2112,70731
21-03 00:59:27,21.053,0.251,78.697,0,0,0,4231168,73784,1862430,6669324288,3935428608,355938304,10889887744,2112,70731
21-03 00:59:28,20.802,0.251,78.947,0,0,0,3174400,75258,1896479,6669238272,3935514624,355938304,10889887744,2112,70731
21-03 00:59:29,21.106,0.251,78.643,0,0,0,4251648,74111,1870612,6669189120,3935555584,355942400,10889891840,2112,70731
21-03 00:59:30,20.802,0.251,78.697,0.251,0,0,4259840,74609,1888404,6669115392,3935621120,355950592,10889891840,2112,70731
21-03 00:59:31,21.250,0,78.750,0,0,0,4194304,75021,1905137,6669242368,3935494144,355950592,10889891840,2112,70731
21-03 00:59:32,21.197,0.499,78.304,0,0,0,4194304,73674,1879163,6669242368,3935494144,355950592,10889891840,2112,70731
21-03 00:59:33,22.084,0.248,77.667,0,0,0,3670016,72300,1828285,6669242368,3935494144,355950592,10889891840,2112,70731
