"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_4096_4_run.csv",,,,"Date:","20 Mar 2020 22:32:44 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 22:34:11,20.698,0.249,79.052,0,0,0,188416,91920,2312063,5424361472,8979857408,347049984,5963546624,2080,69453
20-03 22:34:12,20.250,0,79.750,0,0,0,0,89039,2234724,5424361472,8979857408,347049984,5963546624,2080,69453
20-03 22:34:13,20.398,0.249,79.353,0,0,0,0,90432,2294747,5424361472,8979857408,347049984,5963546624,2080,69453
20-03 22:34:14,20.844,0.248,78.908,0,0,0,28672,88590,2216971,5424529408,8979689472,347049984,5963546624,2080,69453
20-03 22:34:15,20.250,0.250,79.250,0.250,0,0,57344,89021,2234814,5424349184,8979857408,347062272,5963546624,2080,69453
20-03 22:34:16,21.287,0,78.713,0,0,0,147456,88301,2225602,5424349184,8979857408,347062272,5963546624,2080,69453
20-03 22:34:17,20.398,0.498,79.104,0,0,0,0,88980,2260115,5424349184,8979857408,347062272,5963546624,2080,69453
20-03 22:34:18,20.647,0.498,78.856,0,0,0,0,88214,2243382,5424349184,8979857408,347062272,5963546624,2080,69453
20-03 22:34:19,22.886,0.249,76.866,0,0,0,36864,90125,2294854,5424095232,8980111360,347062272,5963546624,2080,69453
20-03 22:34:20,20.301,0,79.449,0.251,0,0,28672,90740,2304233,5424091136,8980111360,347066368,5963546624,2080,69453
20-03 22:34:21,20.301,0.251,79.449,0,0,0,0,89670,2261119,5424091136,8980111360,347066368,5963546624,2080,69453
20-03 22:34:22,21.500,0,78.500,0,0,0,53248,101466,2416025,5424087040,8980111360,347070464,5963546624,2080,69453
20-03 22:34:23,21.287,0,78.713,0,0,0,0,88140,2225483,5424082944,8980111360,347070464,5963550720,2080,69453
20-03 22:34:24,20.250,0.250,79.500,0,0,0,0,90913,2295479,5424078848,8980111360,347070464,5963554816,2080,69453
20-03 22:34:25,20.250,0.250,79.250,0.250,0,0,12288,89805,2286089,5424074752,8980111360,347074560,5963554816,2080,69453
20-03 22:34:26,21.092,0,78.908,0,0,0,20480,88104,2242799,5424074752,8980111360,347074560,5963554816,2080,69453
20-03 22:34:27,20.750,0,79.250,0,0,0,0,88716,2251895,5424074752,8980111360,347074560,5963554816,2080,69453
20-03 22:34:28,20.792,0.248,78.960,0,0,0,0,89946,2277431,5424074752,8980111360,347074560,5963554816,2080,69453
20-03 22:34:29,20.698,0,79.302,0,0,0,12288,89092,2251751,5424074752,8980111360,347078656,5963550720,2080,69453
20-03 22:34:30,20.647,0.249,78.856,0.249,0,0,20480,90389,2295185,5424066560,8980111360,347082752,5963554816,2080,69453
20-03 22:34:31,21.144,0,78.856,0,0,0,0,87984,2216970,5424062464,8980111360,347082752,5963558912,2080,69453
20-03 22:34:32,22.195,0.249,77.556,0,0,0,24576,105906,2502629,5424062464,8980111360,347082752,5963558912,2080,69453
20-03 22:34:33,20.750,0,79.250,0,0,0,0,94089,2347554,5424062464,8980111360,347082752,5963558912,2080,69453
20-03 22:34:34,21.287,0.248,78.465,0,0,0,16384,86815,2182550,5424054272,8980111360,347086848,5963563008,2080,69453
20-03 22:34:35,20.698,0.249,79.052,0,0,0,4096,88910,2243482,5424054272,8980111360,347086848,5963563008,2080,69453
20-03 22:34:36,20.250,0,79.500,0.250,0,0,12288,90536,2278014,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:37,21,0.250,78.750,0,0,0,45056,96456,2381327,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:38,21,0,79,0,0,0,0,93609,2364156,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:39,20.596,0.248,79.156,0,0,0,40960,89479,2277976,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:40,20.647,0.249,79.104,0,0,0,0,90204,2286234,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:41,20.698,0,79.302,0,0,0,0,87771,2234141,5424050176,8980111360,347090944,5963563008,2080,69453
20-03 22:34:42,20.647,0,78.856,0.498,0,0,65536,89567,2252040,5424050176,8980111360,347095040,5963558912,2080,69453
20-03 22:34:43,20.200,0.499,79.302,0,0,0,0,90969,2303405,5424050176,8980111360,347095040,5963558912,2080,69453
20-03 22:34:44,20.500,0,79.500,0,0,0,32768,90773,2294854,5424427008,8979730432,347095040,5963563008,2080,69453
20-03 22:34:45,20.403,0,79.597,0,0,0,0,94734,2330383,5424427008,8979730432,347095040,5963563008,2080,69453
20-03 22:34:46,20.896,0.249,78.856,0,0,0,0,91956,2312129,5424427008,8979730432,347095040,5963563008,2080,69453
20-03 22:34:47,20.050,0.251,79.449,0.251,0,0,102400,89886,2277431,5424427008,8979730432,347099136,5963558912,2080,69453
20-03 22:34:48,21.092,0.248,78.660,0,0,0,40960,90007,2228002,5424418816,8979730432,347099136,5963567104,2080,69456
20-03 22:34:49,23.153,0.246,76.601,0,0,0,118784,88496,2251606,5424537600,8979566592,347099136,5963612160,2112,69456
20-03 22:34:50,21.696,0.998,77.307,0,0,0,40960,90392,2295430,5425254400,8978882560,347099136,5963579392,2080,69456
20-03 22:34:51,21.092,0,78.908,0,0,0,0,88619,2243527,5424914432,8979222528,347099136,5963579392,2080,69456
20-03 22:34:52,20.698,0.249,79.052,0,0,0,0,90684,2294747,5424914432,8979222528,347099136,5963579392,2080,69456
20-03 22:34:53,20.844,0.248,78.660,0.248,0,0,12288,87972,2225567,5424914432,8979222528,347103232,5963575296,2080,69456
20-03 22:34:54,20.948,0,79.052,0,0,0,12288,86389,2182883,5424906240,8979222528,347103232,5963583488,2080,69454
20-03 22:34:55,20.988,0.494,78.519,0,0,0,77824,91072,2303405,5424910336,8979222528,347107328,5963575296,2080,69454
20-03 22:34:56,20.896,0,79.104,0,0,0,0,89131,2260115,5424910336,8979222528,347107328,5963575296,2080,69454
20-03 22:34:57,21.092,0,78.908,0,0,0,0,91694,2304409,5424910336,8979222528,347107328,5963575296,2080,69454
20-03 22:34:58,21.642,0.249,77.612,0.498,0,0,20480,89283,2251523,5424926720,8979206144,347111424,5963571200,2080,69456
20-03 22:34:59,22.693,1.247,76.060,0,0,4096,0,88206,2232973,5424398336,8979730432,347111424,5963575296,2080,69454
20-03 22:35:00,21.303,0,78.697,0,0,0,32768,99764,2425345,5424398336,8979730432,347111424,5963575296,2080,69453
20-03 22:35:01,20.844,0,79.156,0,0,0,0,89859,2268773,5424398336,8979730432,347111424,5963575296,2080,69453
20-03 22:35:02,20.449,0.249,79.302,0,0,0,0,90822,2294747,5424398336,8979730432,347111424,5963575296,2080,69453
20-03 22:35:03,20.896,0.249,78.607,0.249,0,0,12288,87962,2226066,5424390144,8979730432,347119616,5963575296,2080,69453
20-03 22:35:04,20.750,0,79.250,0,0,0,0,90704,2286196,5424390144,8979730432,347119616,5963575296,2080,69453
20-03 22:35:05,20.500,0.250,79.250,0,0,0,4096,90479,2295575,5424390144,8979730432,347119616,5963575296,2080,69453
20-03 22:35:06,21.144,0,78.856,0,0,0,8192,87131,2217408,5424390144,8979730432,347119616,5963575296,2080,69453
20-03 22:35:07,21.040,0.248,78.713,0,0,0,0,87639,2234141,5424386048,8979730432,347119616,5963579392,2080,69453
20-03 22:35:08,20.647,0.249,79.104,0,0,0,0,89997,2294602,5424386048,8979730432,347119616,5963579392,2080,69453
20-03 22:35:09,20.750,0,79,0.250,0,0,45056,90717,2270029,5424381952,8979730432,347123712,5963579392,2080,69453
20-03 22:35:10,21.197,0.249,78.554,0,0,0,0,94218,2329445,5424377856,8979730432,347123712,5963583488,2080,69453
20-03 22:35:11,21.481,0,78.519,0,0,0,0,91125,2286089,5424377856,8979730432,347123712,5963583488,2080,69453
20-03 22:35:12,20.948,0,79.052,0,0,0,12288,91067,2286672,5424377856,8979730432,347123712,5963583488,2080,69453
20-03 22:35:13,19.899,0.252,79.849,0,0,0,0,85221,2156074,5424377856,8979730432,347123712,5963583488,2080,69453
20-03 22:35:14,20.750,0,79.250,0,0,0,40960,88613,2243093,5424394240,8979709952,347127808,5963583488,2080,69453
20-03 22:35:15,21.235,0.247,78.272,0.247,0,0,49152,88874,2243382,5424365568,8979730432,347131904,5963587584,2080,69453
20-03 22:35:16,20.896,0,79.104,0,0,0,0,88968,2260115,5424365568,8979730432,347131904,5963587584,2080,69453
20-03 22:35:17,20.844,0.248,78.908,0,0,0,0,87693,2234141,5424365568,8979730432,347131904,5963587584,2080,69453
20-03 22:35:18,20.250,0.500,79.250,0,0,0,81920,89984,2278014,5424365568,8979730432,347131904,5963587584,2080,69453
20-03 22:35:19,23.704,0.247,76.049,0,0,0,106496,89843,2277538,5424410624,8979652608,347131904,5963620352,2080,69453
20-03 22:35:20,20.551,0,79.198,0.251,0,0,28672,90149,2278259,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:21,20,0.500,79.500,0,0,0,0,91032,2295751,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:22,20.896,0,79.104,0,0,0,0,89946,2277497,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:23,20.301,0,79.699,0,0,0,86016,91380,2294747,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:24,20.449,0.249,79.302,0,0,0,57344,90175,2278121,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:25,20.449,0.249,79.052,0.249,0,0,12288,87711,2216825,5424357376,8979730432,347140096,5963587584,2080,69453
20-03 22:35:26,20.948,0,79.052,0,0,0,0,87558,2225483,5424353280,8979730432,347140096,5963591680,2080,69453
20-03 22:35:27,20.347,0.496,79.156,0,0,0,0,88964,2260698,5424353280,8979730432,347140096,5963591680,2080,69453
20-03 22:35:28,20.500,0.250,79.250,0,0,0,0,86688,2199364,5424353280,8979730432,347140096,5963591680,2080,69453
20-03 22:35:29,20.948,0.249,78.554,0.249,0,0,12288,97166,2398937,5424353280,8979730432,347140096,5963591680,2080,69453
20-03 22:35:30,21.554,0,78.446,0,0,0,12288,98030,2407739,5424345088,8979730432,347148288,5963591680,2080,69453
20-03 22:35:31,21.287,0,78.713,0,0,0,0,88581,2251457,5424345088,8979730432,347148288,5963591680,2080,69453
20-03 22:35:32,20.500,0.250,79.250,0,0,0,0,87552,2216970,5424345088,8979730432,347148288,5963591680,2080,69453
20-03 22:35:33,21.235,0.247,78.519,0,0,0,45056,90288,2278435,5424345088,8979730432,347148288,5963591680,2080,69453
20-03 22:35:34,20.200,0,79.551,0.249,0,0,28672,91919,2312236,5424308224,8979763200,347152384,5963591680,2080,69453
20-03 22:35:35,21.340,0.248,78.412,0,0,0,16384,88646,2243482,5424304128,8979763200,347156480,5963591680,2080,69453
20-03 22:35:36,20.647,0.249,79.104,0,0,0,0,87596,2217553,5424304128,8979763200,347156480,5963591680,2080,69453
20-03 22:35:37,20.896,0,79.104,0,0,0,0,89046,2260115,5424304128,8979763200,347156480,5963591680,2080,69453
20-03 22:35:38,21.040,0.248,78.713,0,0,0,0,88038,2242799,5424304128,8979763200,347156480,5963591680,2080,69453
20-03 22:35:39,20.988,0.247,78.519,0.247,0,0,28672,89386,2269505,5424304128,8979763200,347156480,5963591680,2080,69453
20-03 22:35:40,20.050,0,79.699,0.251,0,0,12288,91971,2320721,5424295936,8979763200,347160576,5963595776,2080,69453
20-03 22:35:41,20.896,0,79.104,0,0,0,0,90174,2277431,5424295936,8979763200,347160576,5963595776,2080,69453
20-03 22:35:42,21.182,0.493,78.325,0,0,0,0,90005,2269356,5424295936,8979763200,347160576,5963595776,2080,69453
20-03 22:35:43,20.500,0,79.500,0,0,0,0,91704,2312063,5424295936,8979763200,347160576,5963595776,2080,69453
20-03 22:35:44,20.200,0.499,79.302,0,0,0,32768,89418,2277538,5424435200,8979615744,347160576,5963603968,2080,69453
20-03 22:35:45,20.151,0.252,79.597,0,0,0,40960,93956,2339041,5424287744,8979763200,347160576,5963603968,2080,69453
20-03 22:35:46,20.101,0.251,79.648,0,0,0,0,90685,2312129,5424287744,8979763200,347160576,5963603968,2080,69453
20-03 22:35:47,20.500,0.250,79.250,0,0,0,0,92036,2346550,5424287744,8979763200,347160576,5963603968,2080,69453
20-03 22:35:48,20.896,0,79.104,0,0,0,0,92056,2271598,5424287744,8979763200,347160576,5963603968,2080,69456
20-03 22:35:49,23.250,0.500,76,0.250,0,0,118784,96008,2381579,5423898624,8980144128,347160576,5963612160,2112,69456
20-03 22:35:50,22.943,0.249,76.808,0,0,0,4096,115616,2615921,5423898624,8980144128,347160576,5963612160,2112,69456
20-03 22:35:51,22.195,0.499,77.307,0,0,0,12288,107915,2511780,5423894528,8980144128,347164672,5963612160,2112,69456
20-03 22:35:52,21.287,0,78.713,0,0,0,0,93848,2312063,5423894528,8980144128,347164672,5963612160,2112,69456
20-03 22:35:53,20.500,0.250,79.250,0,0,0,0,92187,2303489,5423894528,8980144128,347164672,5963612160,2112,69456
20-03 22:35:54,20.449,0.249,79.052,0.249,0,0,32768,86986,2208857,5423894528,8980144128,347164672,5963612160,2112,69454
20-03 22:35:55,20.301,0.251,79.449,0,0,0,16384,91278,2312063,5423902720,8980144128,347164672,5963603968,2112,69454
20-03 22:35:56,22.500,0,77.500,0,0,0,0,110037,2563145,5423902720,8980144128,347164672,5963603968,2112,69454
20-03 22:35:57,21,0,79,0,0,0,61440,91554,2295751,5423902720,8980144128,347164672,5963603968,2112,69454
20-03 22:35:58,21.092,0.744,78.164,0,0,0,0,85473,2173456,5426958336,8977088512,347164672,5963603968,2112,69463
20-03 22:35:59,22.222,0.758,77.020,0,0,0,0,89790,2267923,5424283648,8979763200,347164672,5963603968,2112,69454
20-03 22:36:00,20.596,0.248,78.908,0.248,0,0,65536,91338,2303988,5424283648,8979763200,347172864,5963595776,2112,69453
20-03 22:36:01,20.500,0.250,79.250,0,0,0,0,95442,2346695,5424275456,8979763200,347172864,5963603968,2112,69453
20-03 22:36:02,20.101,0,79.648,0.251,0,0,12288,91368,2312063,5424275456,8979763200,347172864,5963603968,2112,69453
20-03 22:36:03,20.792,0.248,78.960,0,0,0,0,88418,2243382,5424275456,8979763200,347172864,5963603968,2112,69453
20-03 22:36:04,21.287,0,78.713,0,0,0,28672,89159,2260264,5424275456,8979763200,347172864,5963603968,2112,69453
20-03 22:36:05,20.352,0.251,79.397,0,0,0,4096,91430,2321549,5424267264,8979763200,347172864,5963612160,2112,69453
20-03 22:36:06,20.500,0,79.500,0,0,0,0,90926,2312646,5424267264,8979763200,347172864,5963612160,2112,69453
20-03 22:36:07,20.200,0.249,79.302,0.249,0,0,12288,90549,2303405,5424263168,8979763200,347176960,5963612160,2112,69453
20-03 22:36:08,21.040,0.248,78.713,0,0,0,0,89049,2268773,5424263168,8979763200,347176960,5963612160,2112,69453
20-03 22:36:09,20.647,0.249,79.104,0,0,0,139264,92015,2330490,5424263168,8979763200,347176960,5963612160,2112,69453
20-03 22:36:10,21.750,0,78.250,0,0,0,0,101226,2433341,5424263168,8979763200,347176960,5963612160,2112,69453
20-03 22:36:11,20.896,0.249,78.856,0,0,0,0,93216,2312063,5424263168,8979763200,347176960,5963612160,2112,69453
20-03 22:36:12,21.287,0,78.465,0.248,0,0,12288,88761,2243237,5424259072,8979763200,347181056,5963612160,2112,69453
20-03 22:36:13,20.500,0.250,79.250,0,0,0,0,88934,2251602,5424259072,8979763200,347181056,5963612160,2112,69453
20-03 22:36:14,20.792,0.495,78.713,0,0,0,53248,90590,2303512,5424427008,8979595264,347185152,5963608064,2112,69453
20-03 22:36:15,21,0,79,0,0,0,0,93482,2364594,5424254976,8979763200,347185152,5963612160,2112,69453
20-03 22:36:16,20.500,0,79.500,0,0,0,32768,89643,2259970,5424254976,8979763200,347185152,5963612160,2112,69453
20-03 22:36:17,21.446,0.499,77.805,0.249,0,0,40960,100557,2381472,5424246784,8979763200,347193344,5963612160,2112,69453
20-03 22:36:18,19.598,0.503,79.899,0,0,0,0,91055,2286672,5424246784,8979763200,347193344,5963612160,2112,69453
20-03 22:36:19,22.306,0.501,77.193,0,0,0,90112,89787,2268880,5424111616,8979890176,347197440,5963616256,2080,69453
20-03 22:36:20,21.446,0,78.554,0,0,0,8192,93293,2364839,5424234496,8979763200,347197440,5963620352,2080,69453
20-03 22:36:21,20.101,0,79.899,0,0,0,0,89661,2269777,5424234496,8979763200,347197440,5963620352,2080,69453
20-03 22:36:22,21.287,0,78.465,0.248,0,0,12288,89460,2277497,5424230400,8979763200,347201536,5963620352,2080,69453
