"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_256_1_run.csv",,,,"Date:","21 Mar 2020 12:47:10 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 12:47:41,17.544,0.501,81.704,0.251,0,0,36864,142197,3360056,4554498048,11357265920,186503168,3789426688,2080,63747
21-03 12:47:42,17.128,0,82.872,0,0,0,0,129273,3187591,4554498048,11357265920,186503168,3789426688,2080,63747
21-03 12:47:43,17.250,0.250,82.250,0.250,0,0,405504,130188,3212495,4554604544,11357138944,186511360,3789430784,2080,63747
21-03 12:47:44,19.144,0.252,80.605,0,0,0,4096,152795,3622626,4554756096,11356979200,186511360,3789438976,2080,63751
21-03 12:47:45,18.844,0,81.156,0,0,0,458752,145232,3568201,4554756096,11356979200,186511360,3789438976,2080,63751
21-03 12:47:46,19.647,0.252,80.101,0,0,0,0,161027,3792688,4554752000,11356979200,186511360,3789443072,2080,63751
21-03 12:47:47,21.500,0.250,78.250,0,0,0,65536,181572,4078295,4554752000,11356979200,186519552,3789434880,2080,63751
21-03 12:47:48,20.398,0,79.602,0,0,0,0,149996,3559464,4554711040,11357011968,186519552,3789443072,2080,63750
21-03 12:47:49,21.092,0.248,78.412,0.248,0,0,45056,167961,3835960,4554702848,11357011968,186527744,3789443072,2080,63750
21-03 12:47:50,20.596,0.248,79.156,0,0,0,0,163416,3758094,4554702848,11357011968,186527744,3789443072,2080,63750
21-03 12:47:51,19.250,0.250,80.500,0,0,0,0,153865,3576676,4554711040,11357011968,186527744,3789434880,2080,63748
21-03 12:47:52,19.647,0.252,80.101,0,0,0,0,165051,3784068,4554711040,11357011968,186527744,3789434880,2080,63748
21-03 12:47:53,22.693,0,77.307,0,0,0,4096,159519,3723317,4564336640,11347353600,186527744,3789467648,2080,63755
21-03 12:47:54,18.546,0.752,80.702,0,0,0,122880,147843,3481963,4554964992,11356758016,186527744,3789434880,2080,63748
21-03 12:47:55,17.975,0.253,81.519,0.253,0,0,16384,148136,3524183,4554956800,11356758016,186535936,3789434880,2080,63748
21-03 12:47:56,21.106,0,78.894,0,0,0,106496,172073,4009138,4554948608,11356725248,186544128,3789434880,2080,63748
21-03 12:47:57,20,0.500,79.500,0,0,0,0,161162,3767280,4554948608,11356725248,186544128,3789434880,2080,63748
21-03 12:47:58,18.296,0,81.704,0,0,0,0,136938,3446116,4554944512,11356725248,186544128,3789438976,2080,63748
21-03 12:47:59,21.159,1.511,77.330,0,0,0,4096,138687,3445976,4554686464,11356979200,186544128,3789438976,2048,63770
21-03 12:48:00,18.640,0.252,81.108,0,0,0,49152,138260,3412357,4554674176,11356979200,186556416,3789438976,2048,63769
21-03 12:48:01,18.657,0.249,81.095,0,0,0,36864,139784,3437710,4554670080,11356979200,186560512,3789438976,2048,63769
21-03 12:48:02,19.202,0,80.798,0,0,0,0,139527,3498209,4554665984,11356979200,186560512,3789443072,2048,63769
21-03 12:48:03,18.844,0,81.156,0,0,0,0,142541,3507305,4554665984,11356979200,186560512,3789443072,2048,63769
21-03 12:48:04,18.250,0.250,81.500,0,0,0,0,134442,3359868,4554665984,11356979200,186560512,3789443072,2048,63769
21-03 12:48:05,18.750,0,81.250,0,0,0,0,138813,3446261,4554665984,11356979200,186560512,3789443072,2048,63769
21-03 12:48:06,18.045,0.501,81.203,0.251,0,0,28672,129971,3248304,4554657792,11356979200,186568704,3789443072,2048,63769
21-03 12:48:07,19.799,0.251,79.950,0,0,0,0,163744,3775265,4554653696,11356979200,186568704,3789443072,2048,63769
21-03 12:48:08,20.698,0.249,79.052,0,0,0,0,162846,3749291,4554653696,11356979200,186568704,3789443072,2048,63769
21-03 12:48:09,20.151,0.252,79.597,0,0,0,0,168935,3897150,4554653696,11356979200,186568704,3789443072,2048,63769
21-03 12:48:10,19.202,0,80.798,0,0,0,40960,140898,3472235,4555010048,11356471296,186568704,3790090240,2048,63771
21-03 12:48:11,18.546,0.251,80.952,0.251,0,0,36589568,133289,3307840,4555005952,11356471296,186572800,3790090240,2048,63771
21-03 12:48:12,18.388,0.252,81.108,0.252,0,0,114688,141716,3533279,4554997760,11356471296,186580992,3790090240,2048,63771
21-03 12:48:13,20,0.500,79.500,0,0,0,0,159423,3757949,4554997760,11356471296,186580992,3790090240,2048,63771
21-03 12:48:14,18.136,0.252,81.612,0,0,0,4096,138302,3421240,4554997760,11356471296,186580992,3790090240,2048,63771
21-03 12:48:15,17.303,0.254,82.443,0,0,0,0,134138,3351606,4554997760,11356471296,186580992,3790090240,2048,63771
21-03 12:48:16,18.859,0.248,80.645,0.248,0,0,466944,137390,3446368,4555116544,11356344320,186589184,3790090240,2048,63771
21-03 12:48:17,18.640,0,81.360,0,0,0,0,138727,3489551,4555116544,11356344320,186589184,3790090240,2048,63771
21-03 12:48:18,19.154,0.249,80.597,0,0,0,0,137705,3421357,4555116544,11356344320,186589184,3790090240,2048,63771
21-03 12:48:19,19.250,0.250,80.250,0.250,0,0,24576,150510,3593447,4555104256,11356344320,186597376,3790094336,2048,63771
21-03 12:48:20,17.884,0.252,81.864,0,0,0,0,134268,3368339,4555104256,11356344320,186597376,3790094336,2048,63771
21-03 12:48:21,19.900,0.498,79.602,0,0,0,12288,154837,3689375,4555091968,11356344320,186605568,3790098432,2048,63771
21-03 12:48:22,21.303,0,78.697,0,0,0,0,174546,3974399,4555091968,11356344320,186605568,3790098432,2048,63771
21-03 12:48:23,22.469,0.247,77.284,0,0,0,36864,151611,3662566,4555862016,11355574272,186605568,3790098432,2048,63777
21-03 12:48:24,18.296,0.251,81.454,0,0,0,0,134006,3360409,4555468800,11355963392,186605568,3790102528,2048,63771
21-03 12:48:25,18.703,0.249,80.798,0.249,0,0,45056,133090,3359681,4555460608,11355963392,186613760,3790102528,2048,63771
21-03 12:48:26,18.388,0,81.612,0,0,0,53248,139048,3420394,4555452416,11355963392,186621952,3790102528,2048,63771
21-03 12:48:27,19.647,0,80.353,0,0,0,0,161780,3749874,4555452416,11355963392,186621952,3790102528,2048,63771
21-03 12:48:28,18.939,0.253,80.808,0,0,0,0,153879,3654053,4555452416,11355963392,186621952,3790102528,2048,63771
21-03 12:48:29,19.451,0.249,80.299,0,0,0,4096,139541,3429608,4555452416,11355963392,186621952,3790102528,2048,63771
21-03 12:48:30,19.647,0,80.353,0,0,0,86016,165585,3733190,4555452416,11355963392,186621952,3790102528,2048,63771
21-03 12:48:31,18.500,0,81.250,0.250,0,0,53248,138266,3437752,4555452416,11355963392,186638336,3790086144,2048,63771
21-03 12:48:32,19.154,0.498,80.348,0,0,0,0,141363,3480893,4555436032,11355963392,186638336,3790102528,2048,63771
21-03 12:48:33,19,0.250,80.750,0,0,0,0,143894,3559398,4555436032,11355963392,186638336,3790102528,2048,63771
21-03 12:48:34,18.703,0.249,81.047,0,0,0,0,134913,3394313,4555436032,11355963392,186638336,3790102528,2048,63771
21-03 12:48:35,19.403,0.249,80.348,0,0,0,0,140064,3454919,4555436032,11355963392,186638336,3790102528,2048,63771
21-03 12:48:36,18.136,0,81.864,0,0,0,176128,136114,3395045,4555427840,11355963392,186646528,3790102528,2048,63771
21-03 12:48:37,19.451,0,80.549,0,0,0,28672,142047,3515525,4555419648,11355963392,186654720,3790102528,2048,63771
21-03 12:48:38,18.750,0.250,81,0,0,0,0,135460,3411484,4555419648,11355963392,186654720,3790102528,2048,63771
21-03 12:48:39,17.632,0.252,82.116,0,0,0,0,136750,3412357,4555419648,11355963392,186654720,3790102528,2048,63771
21-03 12:48:40,19.549,0.501,79.950,0,0,0,28672,153513,3706001,4555800576,11355582464,186654720,3790102528,2048,63771
21-03 12:48:41,21.053,0,78.947,0,0,0,12288,174788,4000480,4555792384,11355582464,186658816,3790106624,2048,63771
21-03 12:48:42,18.342,0.251,81.407,0,0,0,0,136113,3378067,4555792384,11355582464,186658816,3790106624,2048,63771
21-03 12:48:43,18.905,0.249,80.597,0.249,0,0,49152,137730,3420287,4555792384,11355582464,186667008,3790098432,2048,63771
21-03 12:48:44,18.593,0.251,81.156,0,0,0,4096,142665,3500725,4555808768,11355549696,186667008,3790114816,2048,63774
21-03 12:48:45,18.797,0.251,80.952,0,0,0,0,142694,3524766,4555808768,11355549696,186667008,3790114816,2048,63775
21-03 12:48:46,18.750,0.250,81,0,0,0,61440,133015,3342366,4555808768,11355549696,186667008,3790114816,2048,63775
21-03 12:48:47,18.296,0.251,81.454,0,0,0,0,137040,3411774,4555808768,11355549696,186667008,3790114816,2048,63775
21-03 12:48:48,20.200,0,79.800,0,0,0,0,160166,3715308,4555776000,11355582464,186667008,3790114816,2048,63774
21-03 12:48:49,18.953,0.499,80.299,0.249,0,0,16384,140547,3506872,4555767808,11355582464,186675200,3790114816,2048,63774
21-03 12:48:50,19.144,0.504,80.353,0,0,0,0,155161,3688830,4555763712,11355582464,186675200,3790118912,2048,63774
21-03 12:48:51,18.750,0.250,81,0,0,0,40960,139248,3412319,4555763712,11355582464,186683392,3790110720,2048,63772
21-03 12:48:52,18.500,0.250,81.250,0,0,0,0,132351,3333562,4555763712,11355582464,186683392,3790110720,2048,63772
21-03 12:48:53,19.900,0.498,79.602,0,0,0,0,136518,3394458,4562722816,11348590592,186683392,3790143488,2048,63778
21-03 12:48:54,18.892,0.504,80.605,0,0,0,36864,137373,3447331,4555128832,11356217344,186683392,3790110720,2048,63772
21-03 12:48:55,18.500,0.250,81,0.250,0,0,40960,139218,3454919,4555116544,11356217344,186691584,3790114816,2048,63772
21-03 12:48:56,18.593,0.251,81.156,0,0,0,53248,146105,3550306,4555108352,11356217344,186699776,3790114816,2048,63772
21-03 12:48:57,19.500,0.500,80,0,0,0,0,154754,3697926,4555104256,11356217344,186699776,3790118912,2048,63772
21-03 12:48:58,18.136,0,81.864,0,0,0,0,140225,3463577,4555104256,11356217344,186699776,3790118912,2048,63772
21-03 12:48:59,22.637,1.244,76.119,0,0,0,4096,146700,3558391,4555104256,11356217344,186699776,3790118912,2048,63772
21-03 12:49:00,20.647,0.249,78.856,0.249,0,0,16384,155615,3671952,4555096064,11356217344,186707968,3790118912,2048,63771
21-03 12:49:01,19.347,0,80.653,0,0,0,0,151020,3610909,4555096064,11356217344,186707968,3790118912,2048,63771
21-03 12:49:02,20.449,0.249,79.302,0,0,0,32768,161433,3809897,4555087872,11356217344,186716160,3790118912,2048,63771
21-03 12:49:03,19.095,0.251,80.653,0,0,0,0,148688,3594030,4555087872,11356217344,186716160,3790118912,2048,63771
21-03 12:49:04,18.546,0,81.454,0,0,0,0,138087,3472090,4555087872,11356217344,186716160,3790118912,2048,63771
21-03 12:49:05,19,0.250,80.750,0,0,0,0,143931,3558960,4555087872,11356217344,186716160,3790118912,2048,63771
21-03 12:49:06,19.549,0.251,79.950,0.251,0,0,98304,151067,3663927,4555079680,11356217344,186724352,3790118912,2048,63771
21-03 12:49:07,19.095,0.251,80.402,0.251,0,0,45056,144438,3489551,4555075584,11356217344,186724352,3790123008,2048,63771
21-03 12:49:08,19.048,0.251,80.702,0,0,0,24576,149214,3610763,4555067392,11356217344,186732544,3790123008,2048,63771
21-03 12:49:09,19.154,0.498,80.348,0,0,0,0,142643,3498792,4555067392,11356217344,186732544,3790123008,2048,63771
21-03 12:49:10,20,0,80,0,0,0,20480,150681,3627934,4555575296,11355709440,186732544,3790123008,2048,63771
21-03 12:49:11,17.794,0.501,81.704,0,0,0,0,136933,3385946,4555575296,11355709440,186732544,3790123008,2048,63771
21-03 12:49:12,18.342,0,81.407,0.251,0,0,49152,137771,3438041,4555575296,11355709440,186740736,3790114816,2048,63771
21-03 12:49:13,18.090,0.251,81.658,0,0,0,12288,141621,3489696,4555567104,11355709440,186744832,3790118912,2048,63771
21-03 12:49:14,21.859,0,78.141,0,0,0,4096,184751,4113735,4555567104,11355709440,186744832,3790118912,2048,63771
21-03 12:49:15,20.907,0,79.093,0,0,0,0,175115,4009469,4555554816,11355709440,186744832,3790131200,2048,63771
21-03 12:49:16,18.859,0.248,80.893,0,0,0,4096,136132,3420578,4555554816,11355709440,186744832,3790131200,2048,63771
21-03 12:49:17,18.593,0,81.407,0,0,0,0,143970,3541499,4555554816,11355709440,186744832,3790131200,2048,63771
21-03 12:49:18,18.454,0.499,81.047,0,0,0,16384,136876,3430015,4555546624,11355709440,186753024,3790131200,2048,63771
21-03 12:49:19,18.045,0.251,81.454,0.251,0,0,28672,137610,3454774,4555542528,11355709440,186757120,3790131200,2048,63771
21-03 12:49:20,18.342,0.251,81.407,0,0,0,0,131666,3333707,4555542528,11355709440,186757120,3790131200,2048,63771
21-03 12:49:21,19.444,0,80.556,0,0,0,0,156709,3698220,4555542528,11355709440,186757120,3790131200,2048,63771
21-03 12:49:22,20,0.250,79.750,0,0,0,0,158703,3723317,4555542528,11355709440,186757120,3790131200,2048,63771
21-03 12:49:23,19.095,0.503,80.402,0,0,0,16384,151407,3610618,4559601664,11351638016,186765312,3790135296,2048,63777
21-03 12:49:24,21.144,0.249,78.358,0.249,0,0,36864,142838,3524766,4554768384,11356471296,186765312,3790135296,2048,63771
21-03 12:49:25,18.454,0.249,81.297,0,0,0,0,138573,3437748,4554768384,11356471296,186765312,3790135296,2048,63771
21-03 12:49:26,18.640,0.252,81.108,0,0,0,81920,149081,3567580,4554764288,11356471296,186773504,3790131200,2048,63771
21-03 12:49:27,20.948,0.249,78.803,0,0,0,0,177654,3948863,4554760192,11356471296,186773504,3790135296,2048,63771
21-03 12:49:28,18.481,0.253,81.266,0,0,0,16384,154043,3645540,4554760192,11356471296,186781696,3790127104,2048,63771
21-03 12:49:29,21.662,0.504,77.834,0,0,0,40960,159830,3724125,4555681792,11355541504,186781696,3790135296,2080,63771
21-03 12:49:30,19.048,0.251,80.702,0,0,0,0,142797,3516595,4555681792,11355541504,186781696,3790135296,2080,63771
21-03 12:49:31,19.250,0.250,80.250,0.250,0,0,57344,150399,3628083,4555636736,11355582464,186785792,3790135296,2080,63771
21-03 12:49:32,21.805,0,78.195,0,0,0,0,184320,4130388,4555632640,11355582464,186785792,3790139392,2080,63771
21-03 12:49:33,18.500,0.250,81.250,0,0,0,0,136084,3412212,4555632640,11355582464,186785792,3790139392,2080,63771
21-03 12:49:34,18.657,0.249,80.846,0.249,0,0,16384,137052,3420287,4555632640,11355582464,186793984,3790131200,2080,63771
21-03 12:49:35,18.546,0,81.454,0,0,0,0,136146,3385655,4555624448,11355582464,186793984,3790139392,2080,63771
21-03 12:49:36,18.500,0,81.500,0,0,0,40960,133258,3377542,4555616256,11355582464,186802176,3790139392,2080,63771
21-03 12:49:37,18.797,0.501,80.702,0,0,0,0,147735,3576276,4555612160,11355582464,186802176,3790143488,2080,63771
21-03 12:49:38,20.149,0.498,79.353,0,0,0,16384,160767,3775355,4555612160,11355582464,186802176,3790143488,2080,63771
21-03 12:49:39,19.451,0.249,80.299,0,0,0,0,150011,3637320,4555612160,11355582464,186802176,3790143488,2080,63771
21-03 12:49:40,18.546,0.251,80.952,0.251,0,0,53248,138990,3489641,4555808768,11355381760,186810368,3790139392,2080,63771
21-03 12:49:41,17.766,0.254,81.980,0,0,0,49152,143613,3489658,4555599872,11355549696,186810368,3790147584,2080,63771
21-03 12:49:42,17.632,0.252,82.116,0,0,0,0,137330,3438528,4555599872,11355549696,186810368,3790147584,2080,63771
21-03 12:49:43,18.250,0.500,81.250,0,0,0,16384,133674,3342510,4555595776,11355549696,186818560,3790143488,2080,63771
21-03 12:49:44,18.500,0.750,80.750,0,0,0,4096,135917,3412292,4555591680,11355549696,186818560,3790147584,2080,63771
21-03 12:49:45,18.045,0.251,81.454,0.251,0,0,45056,140324,3464347,4555591680,11355549696,186826752,3790139392,2080,63771
21-03 12:49:46,18.500,0.500,81,0,0,0,0,140582,3480855,4555591680,11355549696,186826752,3790139392,2080,63771
21-03 12:49:47,18.342,0,81.658,0,0,0,0,135747,3368484,4555583488,11355549696,186826752,3790147584,2080,63771
21-03 12:49:48,20.200,0,79.800,0,0,0,0,153674,3654491,4555583488,11355549696,186826752,3790147584,2080,63771
21-03 12:49:49,19.950,0,80.050,0,0,0,36864,151300,3604791,4555583488,11355549696,186830848,3790143488,2080,63775
21-03 12:49:50,20.200,0,79.800,0,0,0,0,157161,3723317,4555583488,11355549696,186830848,3790143488,2080,63775
21-03 12:49:51,18.546,0.251,80.952,0.251,0,0,16384,139894,3481583,4555599872,11355516928,186839040,3790151680,2080,63773
21-03 12:49:52,18.045,0.251,81.704,0,0,0,0,137343,3454840,4555599872,11355516928,186839040,3790151680,2080,63772
21-03 12:49:53,18.750,0.250,81,0,0,0,0,134991,3403116,4557733888,11353382912,186839040,3790151680,2080,63778
21-03 12:49:54,18.734,0.759,80.506,0,0,0,36864,135291,3386664,4554932224,11356184576,186839040,3790151680,2080,63772
21-03 12:49:55,18.797,0,80.952,0.251,0,4096,81920,138312,3463722,4554932224,11356184576,186847232,3790143488,2080,63772
21-03 12:49:56,18.296,0.501,81.203,0,0,0,0,144889,3550303,4554919936,11356184576,186847232,3790155776,2080,63772
21-03 12:49:57,19.144,0.252,80.353,0.252,0,0,81920,144460,3446844,4554907648,11356184576,186859520,3790155776,2080,63772
21-03 12:49:58,20.948,0.249,78.803,0,0,0,0,171201,3931109,4554907648,11356184576,186859520,3790155776,2080,63772
21-03 12:49:59,23.174,0.756,76.071,0,0,0,4096,163956,3791988,4554526720,11356565504,186859520,3790155776,2080,63772
21-03 12:50:00,19.154,0.249,80.597,0,0,0,0,136590,3421015,4554526720,11356565504,186859520,3790155776,2080,63772
21-03 12:50:01,18.750,0,81.250,0,0,0,61440,136679,3403201,4554637312,11356438528,186871808,3790155776,2080,63772
21-03 12:50:02,18.657,0.498,80.597,0.249,0,0,16384,136520,3420287,4554629120,11356438528,186880000,3790155776,2080,63772
21-03 12:50:03,18.750,0,81.250,0,0,0,0,133454,3351606,4554629120,11356438528,186880000,3790155776,2080,63771
21-03 12:50:04,17.766,0,82.234,0,0,0,0,134739,3394403,4554629120,11356438528,186880000,3790155776,2080,63771
21-03 12:50:05,19.059,0.495,80.446,0,0,0,0,129873,3264298,4554629120,11356438528,186880000,3790155776,2080,63771
21-03 12:50:06,18.136,0,81.864,0,0,0,12288,134634,3343726,4554629120,11356438528,186888192,3790147584,2080,63771
21-03 12:50:07,19.095,0.251,80.653,0,0,0,16384,152626,3619421,4554608640,11356438528,186892288,3790163968,2080,63771
21-03 12:50:08,20.398,0,79.353,0.249,0,0,16384,160876,3775265,4554600448,11356438528,186896384,3790168064,2080,63771
21-03 12:50:09,18.388,0,81.612,0,0,0,20480,146014,3550782,4554596352,11356438528,186900480,3790168064,2080,63771
21-03 12:50:10,17.766,0.254,81.980,0,0,0,20480,142362,3489551,4555096064,11355938816,186900480,3790168064,2080,63771
21-03 12:50:11,18.844,0,81.156,0,0,0,24576,144264,3524329,4554977280,11356057600,186908672,3790159872,2080,63771
21-03 12:50:12,19.747,0,80.253,0,0,0,0,167236,3845112,4554977280,11356057600,186908672,3790159872,2080,63771
21-03 12:50:13,19.950,0.249,79.551,0.249,0,0,53248,164730,3766607,4554960896,11356057600,186916864,3790168064,2080,63771
21-03 12:50:14,20.301,0.251,79.449,0,0,0,4096,169085,3819363,4554960896,11356057600,186916864,3790168064,2080,63771
21-03 12:50:15,18.797,0,81.203,0,0,0,0,149521,3568056,4554960896,11356057600,186916864,3790168064,2080,63771
21-03 12:50:16,19.652,0.498,79.851,0,0,0,28672,149238,3610909,4554960896,11356057600,186920960,3790163968,2080,63771
21-03 12:50:17,19.451,0.748,79.800,0,0,0,102400,155436,3714659,4554952704,11356057600,186920960,3790172160,2080,63771
21-03 12:50:18,21.106,0,78.643,0.251,0,0,16384,177046,4018614,4554944512,11356057600,186929152,3790172160,2080,63771
21-03 12:50:19,19.549,0.251,80.201,0,0,0,61440,154799,3714804,4554944512,11356057600,186929152,3790172160,2080,63771
21-03 12:50:20,20.698,0,79.302,0,0,0,0,165772,3861845,4554944512,11356057600,186929152,3790172160,2080,63771
21-03 12:50:21,19.355,0.248,80.397,0,0,0,0,136013,3377726,4554944512,11356057600,186929152,3790172160,2080,63771
21-03 12:50:22,18.593,0,81.407,0,0,0,20480,140697,3454774,4554944512,11356057600,186937344,3790163968,2080,63771
21-03 12:50:23,18.844,0.251,80.653,0.251,0,0,16384,154158,3619566,4554928128,11356057600,186945536,3790172160,2080,63771
21-03 12:50:24,23,0,77,0,0,0,36864,167258,3801822,4555436032,11355549696,186945536,3790172160,2048,63771
21-03 12:50:25,18.020,0.254,81.726,0,0,0,0,154875,3645250,4555436032,11355549696,186945536,3790172160,2048,63771
21-03 12:50:26,19.500,0.250,80.250,0,0,0,0,153606,3619754,4555436032,11355549696,186945536,3790172160,2048,63771
21-03 12:50:27,19.298,0,80.702,0,0,0,86016,154401,3628662,4555427840,11355549696,186953728,3790172160,2048,63771
21-03 12:50:28,18.250,0.500,81.250,0,0,0,0,133256,3307733,4555427840,11355549696,186953728,3790172160,2048,63771
21-03 12:50:29,18.434,0.253,81.061,0.253,0,0,20480,142031,3490359,4555419648,11355549696,186961920,3790172160,2048,63771
21-03 12:50:30,18.500,0.250,81.250,0,0,0,0,136150,3421357,4555415552,11355549696,186961920,3790176256,2048,63771
21-03 12:50:31,18.844,0,81.156,0,0,0,0,146262,3558961,4555415552,11355549696,186961920,3790176256,2048,63771
21-03 12:50:32,20.802,0.251,78.947,0,0,0,0,172551,3896477,4555411456,11355549696,186961920,3790180352,2048,63771
21-03 12:50:33,18.593,0.251,80.905,0.251,0,0,36864,153324,3628662,4555411456,11355549696,186966016,3790176256,2048,63771
21-03 12:50:34,17.884,0.252,81.864,0,0,0,0,140349,3480893,4555407360,11355549696,186966016,3790180352,2048,63771
21-03 12:50:35,19,0,81,0,0,0,0,143619,3532883,4555407360,11355549696,186966016,3790180352,2048,63771
21-03 12:50:36,18.342,0.251,81.407,0,0,0,16384,135890,3403700,4555403264,11355549696,186974208,3790176256,2048,63771
21-03 12:50:37,19.095,0.251,80.653,0,0,0,0,150355,3610763,4555399168,11355549696,186974208,3790180352,2048,63771
21-03 12:50:38,18.296,0,81.454,0.251,0,0,12288,136077,3411629,4555399168,11355549696,186978304,3790176256,2048,63771
21-03 12:50:39,18.953,0.249,80.798,0,0,0,0,145334,3559398,4555395072,11355549696,186978304,3790180352,2048,63771
21-03 12:50:40,21.554,0.501,77.945,0,0,0,40960,186747,4138901,4555268096,11355676672,186978304,3790180352,2048,63771
21-03 12:50:41,22.139,0,77.861,0,0,0,49152,182887,4095757,4555259904,11355676672,186986496,3790180352,2048,63771
21-03 12:50:42,19.849,0.251,79.899,0,0,0,0,161328,3793506,4555251712,11355676672,186986496,3790188544,2048,63771
21-03 12:50:43,17.677,0.253,82.071,0,0,0,16384,140235,3472380,4555251712,11355676672,186986496,3790188544,2048,63771
21-03 12:50:44,18.593,0.251,81.156,0,0,0,4096,137843,3455727,4555251712,11355676672,186986496,3790188544,2048,63771
21-03 12:50:45,18.546,0.251,81.203,0,0,0,0,141503,3498792,4555251712,11355676672,186986496,3790188544,2048,63771
21-03 12:50:46,18.546,0,81.203,0.251,0,0,53248,140938,3481039,4555243520,11355676672,187002880,3790180352,2048,63771
21-03 12:50:47,18.342,0,81.658,0,0,0,0,136866,3420287,4555235328,11355676672,187002880,3790188544,2048,63771
