"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_65536_1_run.csv",,,,"Date:","22 Mar 2020 16:15:51 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
22-03 16:16:16,15.909,18.939,41.667,23.485,0,12288,311164928,281,960,4509405184,8579878912,310087680,6399787008,2080,73132
22-03 16:16:17,17.250,19,52,11.750,0,20480,697892864,629,484,4509306880,8579878912,310108160,6399864832,2080,73132
22-03 16:16:18,15.869,17.632,66.499,0,0,0,446464,1011,377,4509421568,8579751936,310112256,6399864832,2080,73132
22-03 16:16:19,16.583,13.568,69.849,0,0,0,0,1329,1172,4585951232,8435720192,310112256,6533398528,2080,73132
22-03 16:16:20,22.500,3,74.500,0,0,0,0,651,377,4799750144,8002781184,310112256,6959251456,2080,73132
22-03 16:16:21,21.106,4.020,74.874,0,0,0,36864,495,377,5015396352,7567429632,310112256,7385661440,2080,73134
22-03 16:16:22,21.836,4.218,73.945,0,0,0,12288,560,1596,5231423488,7132196864,310112256,7811596288,2080,73134
22-03 16:16:23,22.500,3,74.250,0.250,0,0,49152,2427,2920,5447319552,6696812544,310116352,8237600768,2080,73138
22-03 16:16:24,21.411,4.534,72.292,1.763,0,4096,243580928,171,377,5663166464,6261334016,310120448,8663617536,2080,73139
22-03 16:16:25,22.943,3.242,66.334,7.481,0,4096,129236992,221,960,5879394304,5825822720,310124544,9089626112,2080,73139
22-03 16:16:26,22.556,3.258,60.150,14.035,0,12288,340525056,231,377,6087270400,5407010816,310136832,9499074560,2080,73139
22-03 16:16:27,22.670,3.275,68.514,5.542,0,8192,242794496,347,550,6303522816,4971024384,310145024,9925382144,2080,73138
22-03 16:16:28,22.613,4.774,66.583,6.030,0,20480,769839104,782,1194,6519648256,4535672832,310169600,10351165440,2080,73136
22-03 16:16:29,22.613,3.518,71.608,2.261,0,12288,293081088,470,1275,6693834752,4141989888,310181888,10732752896,2080,73137
22-03 16:16:30,22,3.500,74.500,0,0,0,4194304,591,377,6696529920,3920941056,310181888,10945216512,2080,73137
22-03 16:16:31,21.859,4.523,70.603,3.015,0,4096,395735040,779,960,6699638784,3707064320,310185984,11150454784,2080,73137
22-03 16:16:32,24,4.500,70,1.500,0,4096,239198208,680,484,6702829568,3492995072,310190080,11355504640,2080,73137
22-03 16:16:33,21.357,5.025,70.352,3.266,0,8192,473686016,855,377,6704705536,3280781312,310202368,11560239104,2080,73137
22-03 16:16:34,20.253,6.329,66.076,7.342,0,16384,1074778112,801,1447,6706630656,3090509824,310218752,11743297536,2080,73137
22-03 16:16:35,21.750,4,74.250,0,0,0,4194304,591,377,6708719616,2872397824,310218752,11953618944,2080,73138
22-03 16:16:36,22.195,3.741,74.065,0,0,0,4194304,171,377,6711521280,2650714112,310218752,12166422528,2080,73138
22-03 16:16:37,22,6,68.500,3.500,0,8192,568266752,340,1067,6714408960,2435760128,310231040,12372709376,2080,73137
22-03 16:16:38,21.914,4.030,71.285,2.771,0,0,274292736,171,377,6717227008,2215440384,310231040,12584325120,2080,73137
22-03 16:16:39,16.877,3.275,66.247,13.602,0,8192,299581440,171,377,6720131072,2052612096,310239232,12739936256,2080,73137
22-03 16:16:40,18.090,3.769,54.271,23.869,0,8192,466362368,341,960,6722686976,1889947648,310247424,12895715328,2080,73138
22-03 16:16:41,21.970,4.545,49.242,24.242,0,8192,461479936,171,377,6725808128,1668182016,310255616,13108523008,2080,73138
22-03 16:16:42,21.608,4.523,61.558,12.312,0,4096,245022720,260,484,6727909376,1446752256,310259712,13321723904,2080,73138
22-03 16:16:43,18.228,3.797,58.228,19.747,0,4096,447205376,221,960,6730727424,1275416576,310272000,13485658112,2080,73138
22-03 16:16:44,21.411,3.778,64.736,10.076,0,4096,318545920,440,1185,6735433728,1085521920,310280192,13665808384,2080,73138
22-03 16:16:45,19.144,4.282,60.453,16.121,0,4096,304771072,435,377,6737403904,906715136,310280192,13837840384,2080,73138
22-03 16:16:46,16.456,3.797,57.215,22.532,0,8192,458252288,861,1447,6740234240,744083456,310288384,13993369600,2080,73139
22-03 16:16:47,22.278,4.557,48.608,24.557,0,8192,462888960,689,484,6742708224,531001344,310296576,14198349824,2080,73139
22-03 16:16:48,21.750,4.250,63,11,0,4096,203476992,651,377,6745333760,316461056,310308864,14404362240,2080,73139
22-03 16:16:49,17.172,4.798,64.141,13.889,0,4096,423055360,641,960,6747979776,202199040,304984064,14516932608,2080,53623
22-03 16:16:50,17.884,5.542,65.491,11.083,0,241664,326156288,591,377,6751531008,533598208,305229824,14191632384,2080,52761
22-03 16:16:51,15.443,3.291,50.886,30.380,0,4096,389718016,531,377,6753730560,388341760,305233920,14331142144,2080,52763
22-03 16:16:52,20.151,5.038,49.370,25.441,0,8192,454045696,460,1109,6756597760,193662976,305242112,14518267904,2112,52764
22-03 16:16:53,16.040,5.263,61.404,17.293,0,4096,222494720,111,377,6758854656,298848256,303865856,14441455616,2112,23739
22-03 16:16:54,21.859,4.523,55.276,18.342,0,8192,202014720,171,377,6761627648,323506176,303874048,14411763712,2112,23291
22-03 16:16:55,16.539,4.580,53.435,25.445,0,4096,355753984,221,960,6764740608,901881856,303882240,13827256320,2112,23167
22-03 16:16:56,16.583,4.271,57.035,22.111,0,4096,296730624,171,377,6766575616,736481280,303882240,13986975744,2112,23167
22-03 16:16:57,15.075,4.271,53.769,26.884,0,8192,377769984,554,484,6769213440,588140544,303890432,14129070080,2112,23167
22-03 16:16:58,15.869,3.023,49.622,31.486,0,4096,391081984,441,1447,6771757056,458493952,303902720,14253142016,2112,23167
22-03 16:16:59,22.306,4.261,64.912,8.521,0,40960,206311424,440,1185,6775091200,236519424,303947776,14466101248,2112,23173
22-03 16:17:00,24.747,5.808,41.162,28.283,0,16384,291602432,1143,7853,6778044416,586743808,303947776,14110138368,2112,23033
22-03 16:17:01,21.772,4.051,46.582,27.595,0,8192,289161216,359,960,6779928576,366141440,303955968,14323425280,2112,23033
22-03 16:17:02,17.128,4.030,49.118,29.723,0,1716224,311693312,556,565,6793482240,216715264,303976448,14455996416,2112,23104
22-03 16:17:03,19.144,4.534,47.859,28.463,0,4096,312496128,351,377,6786850816,223989760,303984640,14456807424,2112,23075
22-03 16:17:04,11.307,3.015,46.734,38.945,0,438272,281657344,281,960,6787928064,249286656,303984640,14431150080,2112,23075
22-03 16:17:05,22.166,4.534,42.569,30.730,0,3960832,262811648,531,377,6789783552,222232576,303988736,14455808000,2112,23076
22-03 16:17:06,21.859,4.020,39.196,34.925,0,2854912,275513344,651,377,6792298496,218939392,303992832,14456532992,2112,23076
22-03 16:17:07,20.854,5.025,41.457,32.663,0,2895872,282505216,1240,1067,6793170944,214114304,304001024,14460325888,2112,23076
22-03 16:17:08,20.101,2.513,42.714,34.673,0,5304320,271339520,1197,585,6795341824,229478400,304005120,14443237376,2112,23076
22-03 16:17:09,9.137,2.030,45.685,43.147,0,9195520,253153280,855,377,6796943360,218558464,304009216,14452543488,2112,23076
22-03 16:17:10,6.091,2.538,42.132,49.239,0,8720384,254017536,381,1447,6798733312,208019456,304013312,14461247488,2112,23076
22-03 16:17:11,15.228,2.030,64.975,17.766,0,39919616,79167488,111,377,6800945152,165863424,304013312,14501167104,2112,23076
22-03 16:17:12,7.809,3.526,47.607,41.058,0,9375744,271441920,260,484,6802653184,154689536,304021504,14510563328,2112,23076
22-03 16:17:13,8.564,2.771,45.088,43.577,0,8769536,239013888,761,1044,6804496384,210051072,304029696,14454956032,2112,23076
22-03 16:17:14,8.020,4.010,41.103,46.867,0,8089600,242290688,860,1185,6806691840,231239680,304033792,14432288768,2112,23076
22-03 16:17:15,9.799,2.764,42.211,45.226,0,10080256,208830464,531,377,6808023040,219955200,304037888,14442217472,2112,23076
22-03 16:17:16,22.750,1.250,74,2,0,41361408,4194304,701,960,6810693632,175894528,304037888,14483578880,2112,23076
22-03 16:17:17,23.058,0.752,73.935,2.256,0,42917888,4194304,1070,484,6813904896,260206592,304037888,14399168512,2112,23076
22-03 16:17:18,22.500,1,74,2.500,0,37609472,4243456,1011,377,6816378880,219828224,304041984,14436990976,2112,23076
22-03 16:17:19,22.055,1.253,74.185,2.506,0,35602432,3670016,701,960,6819233792,181481472,304041984,14472450048,2112,23076
22-03 16:17:20,21.717,1.768,74.242,2.273,0,39542784,4222976,231,377,6822408192,265768960,304041984,14387912704,2112,23076
22-03 16:17:21,22.637,1.244,73.632,2.488,0,45211648,4222976,915,377,6825037824,218009600,304041984,14433148928,2112,23077
22-03 16:17:22,23.020,1.238,73.515,2.228,0,38821888,4194304,899,1554,6827556864,176656384,304041984,14471880704,2112,23077
22-03 16:17:23,22.532,0.759,74.430,2.278,0,36630528,4251648,2777,2851,6829928448,216899584,304050176,14430937088,2112,23082
22-03 16:17:24,22.807,0.501,74.436,2.256,0,37167104,3670016,171,377,6833827840,219512832,304050176,14425411584,2112,23082
22-03 16:17:25,23.308,0.752,74.436,1.504,0,34390016,4194304,281,960,6835871744,191098880,304050176,14452133888,2112,23082
22-03 16:17:26,23,0.750,74.250,2,0,34320384,4194304,1131,377,6838611968,154021888,304050176,14486401024,2112,23082
22-03 16:17:27,22.166,1.008,74.307,2.519,0,36265984,4243456,1226,550,6840090624,239636480,304054272,14402322432,2112,23081
22-03 16:17:28,23,1,74,2,0,32940032,4210688,1487,1194,6842662912,203956224,304062464,14435422208,2112,23081
22-03 16:17:29,23.500,0.750,74,1.750,0,35241984,3674112,380,1185,6845743104,165736448,304062464,14470545408,2112,23081
22-03 16:17:30,23.383,1.493,73.383,1.741,0,32219136,4194304,591,377,6848782336,251445248,304062464,14384631808,2112,23081
22-03 16:17:31,23.940,0.499,73.815,1.746,0,34152448,4194304,1274,960,6850908160,215130112,304062464,14418788352,2112,23079
22-03 16:17:32,24.750,1,72.250,2,0,36872192,4284416,1220,526,6855077888,233418752,304062464,14397677568,2112,23085
22-03 16:17:33,23.058,0.752,74.185,2.005,0,33382400,4210688,915,377,6857555968,197226496,304070656,14431338496,2112,23079
22-03 16:17:34,23.058,0.752,74.436,1.754,0,32727040,4194304,861,1447,6860414976,161546240,304070656,14464090112,2112,23079
22-03 16:17:35,23.559,0.752,73.935,1.754,0,32317440,3670016,591,377,6863196160,245604352,304070656,14380240896,2112,23079
22-03 16:17:36,23.750,0.250,74.250,1.750,0,32440320,4194304,591,377,6865731584,210305024,304070656,14412935168,2112,23079
22-03 16:17:37,22.556,1.003,74.436,2.005,0,38404096,4247552,310,1067,6868434944,169418752,304070656,14451060736,2112,23078
22-03 16:17:38,23.058,1.253,73.935,1.754,0,30097408,5218304,591,377,6871040000,254365696,304074752,14365347840,2112,23078
22-03 16:17:39,23.325,0.744,73.945,1.985,0,34070528,4222976,591,377,6873526272,217542656,304074752,14399643648,2112,23078
22-03 16:17:40,22.922,0.756,74.811,1.511,0,32178176,3670016,761,960,6876389376,182497280,304074752,14431727616,2112,23078
22-03 16:17:41,23.691,1.247,73.067,1.995,0,29892608,17678336,1011,377,6875189248,270712832,304074752,14342971392,2112,23078
22-03 16:17:42,19.647,0.756,65.743,13.854,0,26025984,70778880,1520,484,6876946432,242966528,304074752,14368899072,2112,23078
22-03 16:17:43,24.060,0.251,74.185,1.504,0,28762112,4210688,1541,960,6879703040,211349504,304082944,14397681664,2112,23078
22-03 16:17:44,23.559,0.501,73.935,2.005,0,30556160,4317184,920,1185,6882492416,177827840,304091136,14428336128,2112,23078
22-03 16:17:45,23.940,0.998,73.317,1.746,0,30867456,8884224,495,377,6880231424,265191424,304091136,14341242880,2112,23078
22-03 16:17:46,15.617,1.008,59.194,24.181,0,18071552,146923520,441,1447,6881751040,245669888,304091136,14359412736,2112,23078
22-03 16:17:47,23.559,0.501,74.185,1.754,0,31227904,4194304,565,565,6884478976,211640320,304091136,14390644736,2112,23078
22-03 16:17:48,23.250,0.750,74.250,1.750,0,28508160,3694592,231,377,6887129088,180404224,304099328,14419152896,2112,23078
22-03 16:17:49,24.129,1.244,73.134,1.493,0,28737536,8806400,221,960,6885191680,268492800,304099328,14331101184,2112,23078
22-03 16:17:50,23.691,0.748,74.065,1.496,0,26877952,4194304,171,377,6887280640,239415296,304099328,14358089728,2112,23078
22-03 16:17:51,18.228,1.013,58.987,21.772,0,18530304,126136320,111,377,6890008576,218042368,304099328,14376706048,2112,23078
22-03 16:17:52,10.433,1.781,41.985,45.802,0,7176192,251400192,790,1067,6891786240,209068032,304099328,14383857664,2112,23078
22-03 16:17:53,9.975,3.242,41.895,44.888,0,6635520,236990464,531,377,6893117440,201195520,304099328,14390362112,2112,23078
22-03 16:17:54,10.513,1.282,39.231,48.974,0,6881280,226574336,591,377,6894727168,192688128,304099328,14397235200,2112,23078
22-03 16:17:55,21.106,1.005,71.106,6.784,0,22806528,24698880,221,960,6896320512,195514368,304099328,14392303616,2112,23078
22-03 16:17:56,23.267,0.990,73.515,2.228,0,27803648,4194304,1011,377,6898589696,165548032,304115712,14419902464,2112,23078
22-03 16:17:57,23.940,0.748,73.317,1.995,0,29908992,9375744,1454,484,6897397760,251002880,304119808,14333247488,2112,23078
22-03 16:17:58,23.383,0.995,73.632,1.990,0,30777344,4243456,1221,1447,6900039680,217227264,304128000,14364282880,2112,23078
22-03 16:17:59,23.869,0.503,74.121,1.508,0,21118976,4214784,440,1185,6652100608,444141568,304128000,14385311744,2112,23077
22-03 16:18:00,25.879,1.256,71.608,1.256,0,23207936,4194304,811,7847,6651695104,421511168,304128000,14408347648,2080,23077
22-03 16:18:01,23.367,0.251,75.126,1.256,0,21970944,3670016,419,960,6651744256,399319040,304128000,14430490624,2080,23077
22-03 16:18:02,25.187,0.748,72.818,1.247,0,18595840,4231168,269,484,6659543040,372899840,304128000,14449111040,2112,23083
22-03 16:18:03,24.876,0.995,72.637,1.493,0,20357120,4268032,531,377,6651641856,360591360,304132096,14469316608,2144,23077
22-03 16:18:04,23.750,0.500,74.750,1,0,18587648,4194304,701,960,6651715584,341798912,304132096,14488035328,2144,23077
22-03 16:18:05,24,0.500,74.500,1,0,14508032,4194304,1283,377,6651678720,327323648,304132096,14502547456,2144,23077
22-03 16:18:06,23.940,0.499,74.564,0.998,0,17981440,3670016,651,377,6651695104,309293056,304132096,14520561664,2144,23077
22-03 16:18:07,23.426,0.504,75.063,1.008,0,16031744,4243456,1210,1067,6651703296,293294080,304132096,14536552448,2144,23077
22-03 16:18:08,23.750,0.500,74.250,1.500,0,17186816,4206592,651,377,6651596800,276152320,304140288,14553788416,2144,23077
22-03 16:18:09,24.129,0.498,74.378,0.995,0,14401536,4194304,1275,377,6651596800,261804032,304140288,14568136704,2144,23077
22-03 16:18:10,24.129,0.498,74.378,0.995,0,15474688,4194304,801,1447,6651723776,246185984,304140288,14583627776,2144,23077
22-03 16:18:11,24.311,0.251,74.687,0.752,0,13877248,3670016,531,377,6651813888,232218624,304140288,14597505024,2144,23077
22-03 16:18:12,24.250,0.250,74.750,0.750,0,14008320,4194304,942,523,6651772928,218251264,304140288,14611513344,2144,23077
22-03 16:18:13,23.869,0.503,74.623,1.005,0,13549568,4218880,1392,960,6651805696,204664832,304144384,14625062912,2144,23077
22-03 16:18:14,24.190,0.499,74.065,1.247,0,14073856,4206592,1280,1185,6651445248,190951424,304144384,14639136768,2144,23077
22-03 16:18:15,21.608,0.503,71.357,6.533,0,12124160,44630016,531,377,6651510784,178761728,304144384,14651260928,2144,23077
22-03 16:18:16,24.500,0,74.750,0.750,0,12443648,4194304,281,960,6651510784,166318080,304144384,14663704576,2144,23077
22-03 16:18:17,23.940,0.499,74.564,0.998,0,12050432,3670016,260,526,6651523072,154255360,304144384,14675755008,2144,23077
22-03 16:18:18,24.433,0.504,74.307,0.756,0,12795904,9621504,591,377,6646366208,259375104,304152576,14573129728,2144,23077
22-03 16:18:19,24.378,0.498,74.378,0.746,0,12935168,4194304,1181,960,6646382592,246423552,304152576,14586064896,2144,23077
22-03 16:18:20,24.378,0.249,74.129,1.244,0,11681792,4222976,1131,377,6646251520,234868736,304156672,14597746688,2144,23077
22-03 16:18:21,24.372,0,74.874,0.754,0,11395072,4304896,1065,467,6646530048,223195136,304156672,14609141760,2144,23077
22-03 16:18:22,24.250,0.250,74.750,0.750,0,13606912,3670016,890,1554,6646517760,209600512,304156672,14622748672,2144,23077
22-03 16:18:23,24.623,0.251,74.121,1.005,0,11476992,4239360,2450,2619,6646452224,198172672,304160768,14634237952,2144,23080
22-03 16:18:24,24.814,0.993,73.449,0.744,0,11653120,7245824,591,377,6643855360,248254464,304160768,14589071360,2144,24432
22-03 16:18:25,23.990,0.253,75.253,0.505,0,10625024,4222976,221,960,6643822592,238178304,304160768,14599434240,2144,24432
22-03 16:18:26,5.808,0.505,54.798,38.889,0,2170880,208838656,291,377,6644088832,235601920,304160768,14601744384,2144,24432
22-03 16:18:27,23.750,0.750,74.750,0.750,0,9437184,4251648,625,565,6644113408,226144256,304164864,14611173376,2144,24432
22-03 16:18:28,24.938,0.249,74.065,0.748,0,11378688,4206592,596,1002,6644043776,214843392,304164864,14622543872,2144,24430
22-03 16:18:29,24.561,0,74.687,0.752,0,13148160,4198400,860,1185,6644105216,201764864,304164864,14635560960,2144,24430
22-03 16:18:30,24.938,0,74.314,0.748,0,10444800,4194304,1161,467,6644068352,191225856,304164864,14646136832,2144,24430
22-03 16:18:31,24.688,0,74.564,0.748,0,9764864,3747840,1619,960,6643986432,181575680,304164864,14655868928,2144,24430
22-03 16:18:32,25.436,0.998,72.818,0.748,0,9887744,6885376,1100,484,6647996416,227012608,304164864,14608179200,2144,23049
22-03 16:18:33,26.055,0.496,72.705,0.744,0,11468800,4255744,855,377,6640074752,223502336,304168960,14619656192,2144,23045
22-03 16:18:34,24.688,0.249,74.564,0.499,0,9199616,3145728,801,1447,6640144384,214233088,304168960,14628855808,2144,23044
22-03 16:18:35,24.060,0.251,74.687,1.003,0,10665984,4194304,591,377,6640144384,203567104,304168960,14639521792,2144,23044
22-03 16:18:36,24.500,0.250,74.750,0.500,0,11264000,4194304,591,377,6639980544,192520192,304168960,14650732544,2144,23044
22-03 16:18:37,24.500,0.500,74.500,0.500,0,9469952,4243456,340,1067,6640111616,182996992,304177152,14660116480,2144,23044
22-03 16:18:38,24.121,0.251,74.623,1.005,0,10502144,4206592,171,377,6640263168,172331008,304185344,14670622720,2144,23044
22-03 16:18:39,24,0.500,74.750,0.750,0,10952704,3670016,591,377,6640087040,161411072,304185344,14681718784,2144,23044
22-03 16:18:40,24.938,0.998,73.566,0.499,0,7987200,10182656,761,960,6634336256,269975552,304185344,14575583232,2144,23044
22-03 16:18:41,24.250,0.250,74.750,0.750,0,9756672,4194304,591,377,6635032576,259563520,304185344,14585298944,2144,23044
22-03 16:18:42,24.561,0.251,74.687,0.501,0,10444800,4206592,522,523,6634823680,249278464,304185344,14595792896,2144,23044
22-03 16:18:43,24.750,0,74.500,0.750,0,8585216,4206592,933,19549,6634741760,240644096,304193536,14604500992,2144,23044
22-03 16:18:44,25.187,1.247,72.818,0.748,0,10973184,3710976,860,1185,6635065344,229470208,304209920,14615334912,2144,23072
22-03 16:18:45,24.812,0.251,74.687,0.251,0,7446528,4194304,855,377,6635233280,221724672,304209920,14622912512,2144,23072
22-03 16:18:46,24.561,0,74.937,0.501,0,8273920,4194304,381,1447,6635085824,213598208,304209920,14631186432,2144,23072
22-03 16:18:47,17.456,0.998,59.352,22.195,0,4055040,146030592,281,484,6635085824,209534976,304209920,14635249664,2144,23072
22-03 16:18:48,17.128,0.756,63.476,18.640,0,5996544,105861120,231,377,6634905600,203821056,304218112,14641135616,2144,23072
22-03 16:18:49,24.688,0,74.564,0.748,0,7045120,4194304,281,960,6634872832,196837376,304218112,14648152064,2144,23072
22-03 16:18:50,24.500,0.250,74.750,0.500,0,7012352,3670016,1011,377,6635139072,189599744,304218112,14655123456,2144,23072
22-03 16:18:51,25,0.250,74.250,0.500,0,6422528,7405568,951,377,6632103936,239878144,304218112,14605795328,2144,23072
22-03 16:18:52,24.812,0.251,74.687,0.251,0,8306688,4194304,1871,1106,6632198144,231882752,304218112,14613987328,2144,23072
22-03 16:18:53,24.627,0.249,74.129,0.995,0,7438336,4268032,531,377,6632329216,224264192,304226304,14621466624,2144,23072
22-03 16:18:54,24.812,0,74.937,0.251,0,7708672,4194304,591,377,6632366080,216518656,304226304,14629175296,2144,23072
22-03 16:18:55,24.627,0.498,74.378,0.498,0,8511488,3670016,221,960,6632165376,208138240,304226304,14637756416,2144,23072
22-03 16:18:56,24.938,0.249,74.314,0.499,0,6799360,4222976,171,377,6632329216,201314304,304226304,14644416512,2144,23071
22-03 16:18:57,24.561,0,74.937,0.501,0,8232960,4210688,545,484,6632280064,193187840,304226304,14652592128,2144,23071
22-03 16:18:58,24.750,0.250,74.250,0.750,0,7307264,4206592,801,1447,6632329216,185696256,304230400,14660030464,2144,23071
22-03 16:18:59,25,0.250,74.500,0.250,0,6725632,4198400,860,1185,6632333312,178966528,304230400,14666756096,2144,23071
22-03 16:19:00,29.851,2.488,67.164,0.498,0,6537216,6656000,1231,7853,6628884480,229830656,304230400,14617714688,2144,23073
22-03 16:19:01,24.627,0.498,74.378,0.498,0,8601600,4194304,419,960,6628814848,221376512,304230400,14626279424,2144,23073
22-03 16:19:02,24.874,0,74.623,0.503,0,7315456,4231168,410,526,6630289408,212733952,304230400,14633447424,2144,23079
22-03 16:19:03,27.654,0.741,70.864,0.741,0,7069696,4243456,591,377,6629023744,206774272,304238592,14640664576,2144,23073
22-03 16:19:04,25,0.250,74.500,0.250,0,5758976,4194304,761,960,6628978688,201060352,304238592,14646423552,2144,23073
22-03 16:19:05,24.372,0.251,75.126,0.251,0,5840896,4194304,531,377,6628978688,195219456,304238592,14652264448,2144,23073
22-03 16:19:06,24.688,0.249,74.564,0.499,0,8126464,3723264,591,377,6628868096,187219968,304238592,14660374528,2144,23073
22-03 16:19:07,24.876,0.249,74.129,0.746,0,5652480,4251648,1471,1289,6629040128,181379072,304238592,14666043392,2144,23073
22-03 16:19:08,25.063,0,74.687,0.251,0,3702784,4206592,1731,377,6629142528,177569792,304246784,14669742080,2144,23073
22-03 16:19:09,24.938,0.249,74.564,0.249,0,4947968,4194304,1667,377,6629027840,172744704,304246784,14674681856,2144,23073
22-03 16:19:10,25.063,0,74.687,0.251,0,4947968,4194304,801,1447,6629146624,167792640,304246784,14679515136,2144,23073
22-03 16:19:11,24.812,0,74.937,0.251,0,5152768,3670016,111,377,6629109760,162586624,304246784,14684758016,2144,23073
22-03 16:19:12,24.561,0.251,74.937,0.251,0,5439488,4206592,505,523,6629113856,157126656,304246784,14690213888,2144,23073
22-03 16:19:13,25.373,0.498,73.383,0.746,0,5709824,9240576,281,960,6622982144,266833920,304254976,14583214080,2144,23073
22-03 16:19:14,24.812,0.251,74.687,0.251,0,4718592,4198400,920,1185,6623064064,262008832,304254976,14587957248,2144,23073
22-03 16:19:15,24.750,0.500,74.500,0.250,0,5709824,4194304,591,377,6623035392,256294912,304254976,14593699840,2144,23073
22-03 16:19:16,25.187,0,74.564,0.249,0,6529024,2621440,701,960,6623141888,249819136,304254976,14600069120,2144,23073
22-03 16:19:17,25,0,74.500,0.500,0,5185536,28672,793,523,6623002624,244613120,304254976,14605414400,2144,23073
22-03 16:19:18,25.063,0,74.937,0,0,5382144,0,171,377,6623080448,239153152,304254976,14610796544,2144,23073
22-03 16:19:19,20,0.500,67.500,12,0,3678208,68210688,701,960,6622994432,235470848,304259072,14614560768,2144,23073
22-03 16:19:20,24.812,0,74.937,0.251,0,5775360,0,1071,377,6623014912,229756928,304259072,14620254208,2144,23073
22-03 16:19:21,25.063,0,74.687,0.251,0,4669440,2650112,1335,377,6623444992,224235520,304259072,14625345536,2144,23073
22-03 16:19:22,24.874,0,74.874,0.251,0,3792896,4206592,1450,1677,6622908416,219537408,304263168,14630522880,2144,23073
22-03 16:19:23,25,0,74.750,0.250,0,4292608,4194304,2843,2917,6623293440,214044672,304263168,14635483136,2144,23077
