"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_65536_3_run.csv",,,,"Date:","21 Mar 2020 03:13:32 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 03:14:10,21.662,4.030,65.743,8.564,0,8192,323473408,640,960,6688735232,5013028864,127303680,10106060800,2048,26601
21-03 03:14:11,21.106,5.528,70.101,3.266,0,8192,450256896,621,467,6691495936,4791377920,127307776,10318942208,2048,26601
21-03 03:14:12,21.805,4.511,70.677,3.008,0,8192,397475840,591,377,6694268928,4569583616,127315968,10532052992,2048,26601
21-03 03:14:13,22.392,4.835,64.631,8.142,0,32768,1066229760,641,960,6697299968,4349632512,127352832,10743152640,2048,26601
21-03 03:14:14,22.250,3.250,74.250,0.250,0,0,3690496,171,484,6699958272,4134440960,127356928,10949869568,2048,26601
21-03 03:14:15,21.106,4.271,72.362,2.261,0,8192,350642176,221,377,6702796800,3921039360,127365120,11154657280,2048,26602
21-03 03:14:16,22.111,4.020,71.608,2.261,0,4096,306278400,281,960,6705901568,3699384320,127369216,11367297024,2048,26602
21-03 03:14:17,22.250,4.500,70.500,2.750,0,4096,396541952,111,377,6708629504,3484246016,127373312,11574042624,2048,26602
21-03 03:14:18,22.418,4.534,52.897,20.151,0,4096,361172992,500,1205,6711627776,3263688704,127381504,11785621504,2048,26602
21-03 03:14:19,12.911,4.304,49.873,32.911,0,12288,446529536,1220,1593,6713065472,3141287936,127401984,11903365120,2048,26602
21-03 03:14:20,20.151,4.030,50.126,25.693,0,4096,340000768,711,377,6715932672,2948014080,127406080,12088582144,2048,26602
21-03 03:14:21,19.048,4.010,68.922,8.020,0,4096,172752896,915,377,6718529536,2768539648,127414272,12260569088,2048,26603
21-03 03:14:22,21.717,4.040,44.444,29.798,0,4096,343408640,281,960,6721040384,2547048448,127418368,12473622528,2048,26603
21-03 03:14:23,16.751,2.538,53.807,26.904,0,4096,327356416,111,377,6723624960,2384269312,127422464,12629413888,2048,26603
21-03 03:14:24,20.907,4.030,41.058,34.005,0,4096,299773952,316,864,6726868992,2179121152,127434752,12825825280,2048,26603
21-03 03:14:25,16.162,3.535,52.525,27.778,0,4096,287092736,281,960,6729138176,2016616448,127438848,12981690368,2048,26603
21-03 03:14:26,18.703,3.990,50.374,26.933,0,4096,289529856,231,377,6731931648,1845391360,127442944,13145538560,2048,26603
21-03 03:14:27,13.131,3.283,54.798,28.788,0,8192,256212992,171,377,6734241792,1716846592,127447040,13268406272,2048,26603
21-03 03:14:28,22.055,4.261,40.852,32.832,0,0,270098432,1932,2894,6737092608,1495171072,127451136,13481431040,2048,26607
21-03 03:14:29,21.608,3.769,48.241,26.382,0,4096,259440640,531,523,6740004864,1281748992,127463424,13686161408,2048,26607
21-03 03:14:30,14.177,2.278,48.354,35.190,0,4096,258154496,765,377,6742724608,1144127488,127467520,13817266176,2048,26607
21-03 03:14:31,16.080,3.518,49.246,31.156,0,4096,237355008,954,1447,6745804800,1022713856,127467520,13932388352,2048,26605
21-03 03:14:32,15.909,3.030,43.182,37.879,0,4096,268328960,591,377,6749184000,851386368,127471616,14095765504,2048,26607
21-03 03:14:33,12.405,2.532,53.418,31.646,0,8192,244322304,1576,1289,6751903744,739180544,127479808,14202535936,2048,26607
21-03 03:14:34,22.111,3.518,37.186,37.186,0,4096,231571456,1055,1232,6754631680,525762560,127496192,14407438336,2048,26608
21-03 03:14:35,13.232,1.527,47.328,37.913,0,4096,254279680,171,377,6756790272,399667200,127500288,14527905792,2048,26608
21-03 03:14:36,13.959,2.284,57.868,25.888,0,0,230563840,171,377,6760407040,275841024,127504384,14644981760,2048,26608
21-03 03:14:37,12.437,2.030,38.071,47.462,0,4096,226172928,641,960,6762622976,157659136,127504384,14757883904,2048,26608
21-03 03:14:38,13.299,3.581,40.409,42.711,0,4096,232243200,591,377,6766817280,618049536,99409920,14324461568,2048,26088
21-03 03:14:39,2.545,1.018,48.346,48.092,0,4096,231141376,591,523,6765752320,595853312,99422208,14347710464,2048,26088
21-03 03:14:40,21.411,3.778,42.065,32.746,0,4096,228331520,556,960,6768988160,396169216,99430400,14544150528,2048,26087
21-03 03:14:41,13.452,2.284,32.487,51.777,0,0,235106304,171,377,6771306496,270471168,99434496,14666973184,2048,26087
21-03 03:14:42,12.755,2.806,42.347,42.092,0,8192,221175808,171,377,6774927360,748724224,65904640,14216294400,2048,24527
21-03 03:14:43,12.245,1.531,40.816,45.408,0,0,226238464,321,1447,6776983552,657289216,65908736,14303891456,2048,24444
21-03 03:14:44,13.452,1.777,51.777,32.995,0,4096,211972096,502,523,6779326464,549978112,65912832,14406184960,2048,24444
21-03 03:14:45,13.740,2.545,43.766,39.949,0,4096,209043456,435,377,6782595072,424726528,65933312,14525050880,2048,24444
21-03 03:14:46,12.121,1.768,47.727,38.384,0,4096,214405120,341,960,6784425984,309854208,65933312,14635270144,2048,24444
21-03 03:14:47,14.249,2.799,50.382,32.570,0,4096,203030528,171,377,6787538944,223096832,50835456,14731284480,2048,24363
21-03 03:14:48,11.705,2.799,55.471,30.025,0,4096,226062336,500,1205,6791933952,263376896,18608128,14718623744,2048,24363
21-03 03:14:49,4.580,1.018,50.127,44.275,0,4096,247218176,1151,1196,6793035776,235663360,18612224,14744956928,2048,24363
21-03 03:14:50,22.362,4.523,39.698,33.417,0,0,206659584,1388,377,6796488704,217645056,18628608,14756536320,2048,24363
21-03 03:14:51,14.322,2.558,38.619,44.501,0,8192,239439872,1011,377,6799003648,215322624,18636800,14754635776,2048,24363
21-03 03:14:52,12.276,2.046,52.685,32.992,0,4096,229154816,341,960,6801993728,211910656,18640896,14753615872,2048,24363
21-03 03:14:53,12.788,1.790,47.059,38.363,0,536576,220250112,111,377,6804107264,224501760,18640896,14737440768,2048,24364
21-03 03:14:54,12.755,2.806,43.367,41.071,0,3559424,227000320,231,565,6805209088,218193920,18653184,14741094400,2048,24364
21-03 03:14:55,12.500,2.551,41.327,43.622,0,2699264,230371328,449,1447,6806671360,219914240,18657280,14736568320,2048,24364
21-03 03:14:56,13.555,2.302,42.455,41.688,0,3350528,227381248,171,377,6809153536,206909440,18673664,14745317376,2048,24364
21-03 03:14:57,13.740,3.053,43.003,40.204,0,3670016,226689024,435,377,6810607616,227504128,18673664,14721888256,2048,24364
21-03 03:14:58,15.816,3.571,43.622,36.990,0,3280896,231038976,701,960,6813065216,215781376,18677760,14730121216,2048,24369
21-03 03:14:59,21.859,1.256,40.201,36.683,0,5283840,215023616,1386,8226,6813990912,214859776,18681856,14730301440,2048,24369
21-03 03:15:00,8.838,2.020,39.899,49.242,0,7708672,220270592,1180,377,6815961088,205209600,18694144,14737948672,2048,24369
21-03 03:15:01,12.563,3.266,38.442,45.729,0,7815168,237899776,839,960,6817652736,211431424,18702336,14730375168,2080,24380
21-03 03:15:02,13.198,1.777,39.594,45.431,0,7114752,199487488,591,377,6819749888,202162176,18726912,14737469440,2112,24380
21-03 03:15:03,8.861,2.278,41.519,47.342,0,7335936,244711424,380,1205,6821552128,226668544,18735104,14711869440,2144,24387
21-03 03:15:04,11.083,2.267,38.035,48.615,0,6299648,227442688,401,1190,6822940672,218923008,18739200,14718214144,2144,24387
21-03 03:15:05,8.397,1.781,43.511,46.310,0,6938624,224063488,111,377,6824566784,210272256,18747392,14725152768,2144,24387
21-03 03:15:06,7.908,2.296,41.071,48.724,0,7503872,238280704,405,377,6826487808,216637440,18747392,14717206528,2144,24387
21-03 03:15:07,20.101,1.508,67.588,10.804,0,21102592,43393024,381,1447,6828834816,193146880,18747392,14738300928,2144,24387
21-03 03:15:08,24.190,0.748,73.815,1.247,0,20963328,4255744,231,377,6831538176,169275392,18755584,14759395328,2144,24387
21-03 03:15:09,23.559,1.253,74.185,1.003,0,18169856,4194304,435,523,6834659328,216576000,18755584,14710530048,2144,24387
21-03 03:15:10,23.500,1.250,74,1.250,0,18505728,3706880,399,960,6837383168,195432448,18763776,14729023488,2144,24387
21-03 03:15:11,23.869,0.754,74.372,1.005,0,16162816,4194304,638,496,6839693312,177020928,18763776,14745108480,2144,24387
21-03 03:15:12,24.250,0.750,74.250,0.750,0,15245312,4194304,651,377,6842150912,159244288,18763776,14760390656,2144,24387
21-03 03:15:13,23.559,1.253,74.185,1.003,0,21127168,4206592,641,960,6845526016,202543104,18771968,14715240448,2144,24387
21-03 03:15:14,24.060,0.501,74.687,0.752,0,18776064,4194304,171,523,6848110592,181211136,18776064,14733922304,2144,24387
21-03 03:15:15,23.810,0.752,73.935,1.504,0,21413888,3686400,111,377,6850568192,157212672,18780160,14755430400,2144,24387
21-03 03:15:16,23.367,1.005,74.623,1.005,0,17969152,4194304,459,960,6852857856,204066816,18780160,14707900416,2144,24387
21-03 03:15:17,24.311,0.501,74.436,0.752,0,18882560,4194304,171,377,6855643136,182480896,18780160,14726631424,2144,24387
21-03 03:15:18,23.869,1.005,74.372,0.754,0,19177472,4198400,500,1205,6858485760,160260096,18780160,14745939968,2144,24387
21-03 03:15:19,24,1,74,1,0,16375808,4231168,381,1593,6861705216,218034176,18792448,14686654464,2144,24387
21-03 03:15:20,24.250,0.750,73.500,1.500,0,22224896,3686400,556,377,6863568896,193908736,18796544,14708871168,2144,24387
21-03 03:15:21,24.311,0.251,74.436,1.003,0,21053440,4194304,495,377,6866407424,170164224,18796544,14729756672,2144,24387
21-03 03:15:22,24.688,0.499,73.815,0.998,0,18227200,4194304,281,960,6869745664,216567808,18796544,14681518080,2144,24387
21-03 03:15:23,24,0.750,74,1.250,0,19251200,4194304,111,377,6872756224,202670080,18796544,14692536320,2144,24387
21-03 03:15:24,24,0.500,74.250,1.250,0,18661376,4206592,171,523,6875504640,181211136,18804736,14711132160,2144,24387
21-03 03:15:25,24.181,0.504,74.307,1.008,0,18145280,4210688,281,1002,6877769728,160768000,18812928,14729277440,2144,24387
21-03 03:15:26,24.439,0.748,73.815,0.998,0,20062208,3670016,651,377,6880243712,212340736,18812928,14676824064,2144,24387
21-03 03:15:27,24.121,0.503,74.623,0.754,0,21504000,4194304,591,377,6882590720,188448768,18812928,14698516480,2144,24387
21-03 03:15:28,23.750,0.750,74.250,1.250,0,19865600,4194304,761,960,6885351424,165974016,18812928,14718230528,2144,24387
21-03 03:15:29,23.990,0.505,74.747,0.758,0,17096704,4263936,111,523,6888640512,217018368,18821120,14665601024,2144,24387
21-03 03:15:30,24.190,0.748,73.815,1.247,0,18104320,4210688,530,377,6891327488,196321280,18829312,14683537408,2144,24387
21-03 03:15:31,25.686,1.496,71.820,0.998,0,20799488,3706880,459,1447,6894137344,237355008,18829312,14641176576,2144,24387
21-03 03:15:32,23.618,0.503,70.101,5.779,0,20307968,43347968,171,377,6897033216,214130688,18829312,14661410816,2144,24387
21-03 03:15:33,21.750,0.750,67.750,9.750,0,18743296,40079360,704,1205,6898864128,193560576,18829312,14680145920,2144,24387
21-03 03:15:34,23.559,0.752,74.436,1.253,0,21020672,4304896,281,1106,6901690368,169689088,18845696,14701166592,2144,24387
21-03 03:15:35,24.378,1.244,73.134,1.244,0,17915904,4198400,231,419,6904217600,279650304,18845696,14591635456,2144,24387
21-03 03:15:36,17.632,0.756,58.690,22.922,0,14057472,109387776,171,377,6905831424,264286208,18845696,14605492224,2144,24387
21-03 03:15:37,23.367,0.503,72.613,3.518,0,18448384,11845632,641,960,6908383232,243081216,18845696,14624071680,2144,24387
21-03 03:15:38,23.308,0.752,74.436,1.504,0,21721088,4194304,923,377,6911225856,218447872,18845696,14645792768,2144,24387
21-03 03:15:39,24.181,0.252,74.811,0.756,0,19783680,4206592,591,523,6914166784,195719168,18853888,14665502720,2144,24387
21-03 03:15:40,23.940,0.748,73.317,1.995,0,19226624,3710976,341,960,6668623872,421871616,18862080,14684827648,2144,24384
21-03 03:15:41,24.250,0.500,74.250,1,0,13361152,3678208,171,377,6668591104,408539136,18862080,14698192896,2144,24384
21-03 03:15:42,6.045,0.504,55.668,37.783,0,3645440,163110912,171,377,6668947456,404529152,18862080,14701846528,2144,24384
21-03 03:15:43,9.068,0.756,49.622,40.554,0,2588672,197017600,321,1447,6668673024,402345984,18862080,14704304128,2144,24384
21-03 03:15:44,11.443,2.488,50,36.070,0,3268608,213561344,171,523,6668701696,398917632,18870272,14707695616,2144,24384
21-03 03:15:45,12.121,0.758,50.505,36.616,0,3334144,208859136,435,377,6668660736,395616256,18878464,14711029760,2144,24384
21-03 03:15:46,16.877,0.756,61.209,21.159,0,6111232,116523008,341,960,6668828672,389521408,18878464,14716956672,2144,24384
21-03 03:15:47,24,0.250,74.750,1,0,13066240,4194304,502,377,6668591104,376442880,18878464,14730276864,2144,24384
21-03 03:15:48,24.561,0.251,74.436,0.752,0,12009472,4198400,560,1205,6668574720,364507136,18878464,14742228992,2144,24384
21-03 03:15:49,23.881,0.746,74.378,0.995,0,12124160,4227072,281,1106,6668656640,352317440,18886656,14754328576,2144,24384
21-03 03:15:50,24.060,0.501,74.687,0.752,0,9207808,3682304,349,377,6668554240,343175168,18894848,14763565056,2144,24384
21-03 03:15:51,24.439,0.499,74.564,0.499,0,9379840,4194304,111,377,6668570624,333778944,18894848,14772944896,2144,24384
21-03 03:15:52,24.121,0.251,74.874,0.754,0,9773056,4194304,701,960,6668574720,324001792,18894848,14782717952,2144,24384
21-03 03:15:53,24.500,0.250,74.750,0.500,0,9355264,4194304,531,377,6668615680,314605568,18894848,14792073216,2144,24384
21-03 03:15:54,24.250,0.500,74.500,0.750,0,9412608,4206592,591,523,6668587008,305209344,18903040,14801489920,2144,24384
21-03 03:15:55,24.311,0.251,74.687,0.752,0,8536064,4206592,381,1489,6668677120,296574976,18911232,14810025984,2144,24384
21-03 03:15:56,24.750,0.250,74.750,0.250,0,7626752,3670016,171,377,6668668928,288956416,18911232,14817652736,2144,24384
21-03 03:15:57,24.121,0.503,74.874,0.503,0,9977856,4194304,435,377,6668722176,278925312,18911232,14827630592,2144,24384
21-03 03:15:58,25.250,2,72,0.750,0,8994816,4194304,281,960,6669500416,269152256,18911232,14836625408,2144,24384
21-03 03:15:59,25.377,0.503,73.869,0.251,0,7471104,4194304,861,8004,6669520896,261656576,18911232,14844100608,2144,24384
21-03 03:16:00,24.121,0.251,74.623,1.005,0,9207808,4333568,231,377,6669434880,252641280,18935808,14853177344,2144,24384
21-03 03:16:01,26.683,0.748,72.070,0.499,0,8560640,3706880,479,960,6669422592,243929088,18935808,14861901824,2112,24384
21-03 03:16:02,24.688,0.499,74.314,0.499,0,8019968,4222976,171,377,6670090240,235511808,18935808,14869749760,2112,24384
21-03 03:16:03,24.623,0.251,74.623,0.503,0,7733248,4198400,380,1205,6670147584,227753984,18935808,14877450240,2112,24384
21-03 03:16:04,24.623,0.251,74.874,0.251,0,6782976,4194304,379,1067,6669922304,221024256,18935808,14884405248,2112,24384
21-03 03:16:05,25.250,0,74.250,0.500,0,6135808,4390912,111,377,6669873152,214929408,18952192,14890532864,2112,24384
21-03 03:16:06,24.750,0.250,74.500,0.500,0,8912896,3670016,231,377,6669496320,206422016,18952192,14899417088,2112,24384
21-03 03:16:07,23.250,0.750,73,3,0,5586944,23937024,381,1447,6669611008,200675328,18956288,14905044992,2112,24384
21-03 03:16:08,25.187,0,74.314,0.499,0,7258112,4194304,231,377,6669676544,193310720,18956288,14912344064,2112,24384
21-03 03:16:09,24.874,0,74.874,0.251,0,6684672,4194304,953,484,6669635584,186707968,18956288,14918987776,2112,24384
21-03 03:16:10,24.750,0.500,74.250,0.500,0,6168576,4235264,701,960,6669545472,180613120,18972672,14925156352,2112,24384
21-03 03:16:11,24.812,0.251,74.687,0.251,0,5505024,4194304,531,377,6669541376,175153152,18972672,14930620416,2112,24384
21-03 03:16:12,24.561,0.251,74.687,0.501,0,5808128,3760128,171,377,6669664256,169312256,18972672,14936338432,2112,24384
21-03 03:16:13,24.812,0.251,74.687,0.251,0,5791744,4194304,221,1050,6669582336,163598336,18972672,14942134272,2112,24384
21-03 03:16:14,24.812,0.251,74.687,0.251,0,5373952,4194304,321,526,6669549568,158265344,18972672,14947500032,2112,24384
21-03 03:16:15,24.750,0.250,74.500,0.500,0,4071424,4218880,461,377,6669647872,154075136,18980864,14951583744,2112,24384
21-03 03:16:16,24.750,0.500,74.250,0.500,0,6275072,4206592,281,960,6669799424,276480000,18989056,14832312320,2112,24384
21-03 03:16:17,7.809,0.504,41.562,50.126,0,1728512,143007744,111,377,6670094336,274313216,18989056,14834184192,2112,24384
21-03 03:16:18,19.549,0.251,64.411,15.789,0,5021696,47386624,440,1205,6669803520,269590528,18989056,14839197696,2112,24384
21-03 03:16:19,25,0.500,74.500,0,0,6422528,3145728,500,1554,6669676544,263368704,18989056,14845546496,2112,24384
21-03 03:16:20,24.750,0,74.500,0.750,0,6586368,4206592,291,377,6669176832,257146880,18997248,14852259840,2112,24384
21-03 03:16:21,24.750,0.250,74.500,0.500,0,5701632,4194304,555,377,6669242368,251559936,18997248,14857781248,2112,24384
21-03 03:16:22,24.750,0.250,74.750,0.250,0,6684672,4194304,341,960,6669201408,244957184,18997248,14864424960,2112,24384
21-03 03:16:23,24.121,0.754,74.874,0.251,0,6397952,3702784,111,377,6669234176,238354432,19005440,14870986752,2112,24384
21-03 03:16:24,24.500,0.250,74.750,0.500,0,6807552,4194304,329,526,6669156352,231624704,19005440,14877794304,2112,24384
21-03 03:16:25,24.561,0.501,74.687,0.251,0,5881856,4206592,221,960,6669398016,225656832,19013632,14883512320,2112,24384
21-03 03:16:26,25,0.250,74.500,0.250,0,4530176,4194304,231,377,6669139968,221212672,19013632,14888214528,2112,24384
21-03 03:16:27,24.750,0.250,74.750,0.250,0,5103616,4194304,591,377,6669242368,216006656,19013632,14893318144,2112,24384
21-03 03:16:28,24.688,0.499,74.564,0.249,0,4980736,4194304,761,960,6669213696,211054592,19013632,14898298880,2112,24384
21-03 03:16:29,24.812,0.251,74.687,0.251,0,3973120,3682304,620,484,6669176832,207245312,19021824,14902136832,2112,24384
21-03 03:16:30,25.063,0,74.436,0.501,0,4792320,4206592,171,377,6669123584,202293248,19030016,14907133952,2112,24384
21-03 03:16:31,26.750,0.750,72,0.500,0,5562368,4268032,459,1447,6669352960,227053568,19030016,14882910208,2112,24384
21-03 03:16:32,25.250,0,74.500,0.250,0,5513216,4214784,171,377,6668972032,221954048,19030016,14888390656,2112,24384
21-03 03:16:33,20.101,0.503,66.332,13.065,0,3403776,68759552,3018,3746,6669905920,217206784,19030016,14892204032,2112,24388
21-03 03:16:34,8.564,0.252,51.637,39.547,0,1277952,175329280,370,1067,6668951552,217174016,19038208,14893182976,2112,24388
21-03 03:16:35,24.750,0.250,74.500,0.500,0,4931584,3182592,171,377,6669115392,212037632,19046400,14898147328,2112,24388
21-03 03:16:36,24.938,0.499,74.564,0,0,5120000,4194304,171,377,6669258752,206958592,19046400,14903083008,2112,24388
21-03 03:16:37,24.750,0.250,74.750,0.250,0,4997120,4194304,362,1026,6668996608,202039296,19046400,14908264448,2112,24385
21-03 03:16:38,25.063,0.251,74.687,0,0,4603904,3670016,291,461,6669094912,197468160,19046400,14912737280,2112,24385
21-03 03:16:39,24.311,0.251,74.937,0.501,0,5185536,4235264,446,634,6669176832,192262144,19054592,14917853184,2112,24385
21-03 03:16:40,24.812,0.251,74.436,0.501,0,3989504,4243456,341,960,6669045760,188325888,19062784,14921912320,2112,24385
21-03 03:16:41,24.561,0,74.937,0.501,0,4333568,4288512,503,377,6669099008,183754752,19062784,14926430208,2112,24385
21-03 03:16:42,24.938,0.249,74.564,0.249,0,2883584,4194304,171,377,6669148160,180707328,19062784,14929428480,2112,24385
21-03 03:16:43,24.812,0.251,74.687,0.251,0,5160960,3670016,321,1447,6669111296,175882240,19062784,14934290432,2112,24385
21-03 03:16:44,24.812,0.251,74.937,0,0,3883008,4206592,496,523,6669225984,171819008,19070976,14938230784,2112,24385
21-03 03:16:45,24.750,0.250,74.250,0.750,0,4562944,4247552,435,377,6669279232,167120896,19079168,14942867456,2112,24385
21-03 03:16:46,24.812,0.251,74.687,0.251,0,3727360,4194304,401,960,6669074432,163565568,19079168,14946627584,2112,24385
21-03 03:16:47,24.876,0.249,74.378,0.498,0,3571712,4194304,231,377,6669217792,159883264,19079168,14950166528,2112,24385
21-03 03:16:48,25.126,0.251,74.372,0.251,0,3866624,4198400,980,1205,6669381632,155947008,19079168,14953938944,2112,24385
21-03 03:16:49,25.124,0.498,74.129,0.249,0,4808704,3698688,641,1067,6669783040,277843968,19087360,14834806784,2112,24384
21-03 03:16:50,24.812,0.251,74.436,0.501,0,4284416,4210688,1032,377,6669762560,273526784,19095552,14839136256,2112,24384
21-03 03:16:51,24.623,0.251,74.874,0.251,0,4972544,4194304,111,377,6669778944,268447744,19095552,14844198912,2112,24384
21-03 03:16:52,24.439,0.748,74.564,0.249,0,6045696,4194304,281,960,6669828096,262352896,19095552,14850244608,2112,24384
21-03 03:16:53,24.750,0.250,74.750,0.250,0,5398528,4194304,111,377,6669889536,256892928,19095552,14855643136,2112,24384
21-03 03:16:54,24.874,0.251,74.874,0,0,4235264,3670016,231,526,6669807616,252702720,19095552,14859915264,2112,24384
21-03 03:16:55,24.876,0.249,74.129,0.746,0,3620864,4218880,500,1489,6669905920,249147392,19111936,14863355904,2112,24384
21-03 03:16:56,24.812,0.251,74.687,0.251,0,4702208,4194304,171,377,6669881344,244322304,19111936,14868205568,2112,24384
21-03 03:16:57,25.063,0,74.937,0,0,4153344,4194304,435,377,6669791232,240259072,19111936,14872358912,2112,24384
21-03 03:16:58,26.316,1.253,72.180,0.251,0,4718592,4194304,281,960,6669832192,235638784,19111936,14876938240,2112,24384
21-03 03:16:59,25.750,0.250,73.750,0.250,0,4775936,3670016,1110,8043,6669697024,230989824,19111936,14881722368,2112,24384
21-03 03:17:00,24.812,0.251,74.436,0.501,0,4202496,4222976,231,377,6669668352,226799616,19128320,14885924864,2112,24384
21-03 03:17:01,27.114,0.498,72.139,0.249,0,3874816,4259840,419,960,6669590528,222973952,19128320,14889828352,2112,24384
21-03 03:17:02,25.063,0.251,74.436,0.251,0,4599808,4222976,171,377,6670376960,217616384,19128320,14894399488,2112,24394
21-03 03:17:03,26.185,0.998,72.569,0.249,0,3989504,3710976,380,1205,6670483456,213340160,19128320,14898569216,2144,24394
21-03 03:17:04,25.126,0,74.874,0,0,3932160,0,281,1067,6670585856,209276928,19128320,14902530048,2144,24394
