"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_256_5_run.csv",,,,"Date:","21 Mar 2020 15:07:35 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
21-03 15:07:52,16.291,17.794,65.915,0,0,0,32768,615,1593,4507496448,11400323072,210169856,3729575936,2016,63753
21-03 15:07:53,16.541,17.043,66.416,0,0,0,0,1071,377,4507496448,11400323072,210169856,3729575936,2016,63753
21-03 15:07:54,15.633,18.859,65.509,0,0,0,0,1011,377,4507496448,11400323072,210169856,3729575936,2016,63753
21-03 15:07:55,15.288,18.797,65.915,0,0,0,0,1121,960,4507496448,11400323072,210169856,3729575936,2016,63753
21-03 15:07:56,17.839,16.080,65.829,0.251,0,0,16384,111,377,4507488256,11400323072,210178048,3729575936,2016,63753
21-03 15:07:57,15.099,19.554,65.347,0,0,0,40960,555,565,4507471872,11400323072,210190336,3729580032,2016,63753
21-03 15:07:58,15,19,66,0,0,0,0,221,960,4507467776,11400323072,210190336,3729584128,2016,63753
21-03 15:07:59,18.844,20.603,60.553,0,0,0,0,869,7872,4507799552,11399991296,210190336,3729584128,2016,63781
21-03 15:08:00,16.377,20.099,63.524,0,0,0,36864,111,377,4507639808,11400118272,210190336,3729616896,2048,63781
21-03 15:08:01,17.766,14.975,67.005,0.254,0,0,3571712,419,960,4507353088,11400425472,210202624,3729584128,2048,63781
21-03 15:08:02,15.960,18.204,65.835,0,0,0,77824,171,565,4507422720,11400343552,210210816,3729588224,2048,63781
21-03 15:08:03,18.953,10.224,70.823,0,0,0,0,594,797,4554350592,11316285440,210210816,3804651520,2048,63781
21-03 15:08:04,18.136,0,81.864,0,0,0,0,95957,2296280,4555157504,11315269632,210210816,3805663232,2048,63781
21-03 15:08:05,20.655,0.252,79.093,0,0,0,40960,172214,3914621,4557443072,11312984064,210210816,3805663232,2048,63783
21-03 15:08:06,21.805,0.251,77.694,0.251,0,0,34660352,181752,4086808,4555698176,11314700288,210219008,3805782016,2048,63782
21-03 15:08:07,20.202,0.253,79.545,0,0,0,45056,170946,3888693,4555689984,11314700288,210227200,3805782016,2048,63782
21-03 15:08:08,20.603,0,79.397,0,0,0,0,170281,3905135,4555681792,11314700288,210227200,3805790208,2048,63782
21-03 15:08:09,20.948,0.249,78.803,0,0,0,0,171924,3905135,4555681792,11314700288,210227200,3805790208,2048,63782
21-03 15:08:10,21.750,0.250,78,0,0,0,0,184178,4073069,4555706368,11314667520,210227200,3805798400,2048,63786
21-03 15:08:11,20.301,0.501,78.947,0.251,0,0,389120,171267,3896477,4555706368,11314667520,210235392,3805790208,2048,63786
21-03 15:08:12,19.598,0,80.402,0,0,0,233472,155829,3688831,4555689984,11314667520,210243584,3805798400,2048,63786
21-03 15:08:13,18.953,0.249,80.798,0,0,0,0,146954,3472673,4555698176,11314667520,210243584,3805790208,2048,63784
21-03 15:08:14,19.395,0,80.605,0,0,0,0,162000,3688962,4555665408,11314700288,210243584,3805790208,2048,63783
21-03 15:08:15,19.048,0.251,80.702,0,0,0,0,152040,3610847,4555661312,11314700288,210243584,3805794304,2048,63783
21-03 15:08:16,19.403,0.249,80.348,0,0,0,0,149043,3516595,4555661312,11314700288,210243584,3805794304,2048,63783
21-03 15:08:17,21.750,0.500,77.500,0.250,0,0,61440,184216,4121731,4555649024,11314700288,210255872,3805794304,2048,63783
21-03 15:08:18,19.950,0,80.050,0,0,0,0,152409,3654053,4555644928,11314700288,210255872,3805798400,2048,63783
21-03 15:08:19,19.549,0.251,80.201,0,0,0,0,155153,3654636,4555644928,11314700288,210255872,3805798400,2048,63783
21-03 15:08:20,21.159,0.252,78.589,0,0,0,4096,172952,3983885,4555644928,11314700288,210255872,3805798400,2048,63783
21-03 15:08:21,20.403,0.252,79.345,0,0,0,0,170640,3870503,4555644928,11314700288,210255872,3805798400,2048,63783
21-03 15:08:22,18.844,0.251,80.653,0.251,0,0,466944,144833,3568202,4555640832,11314700288,210268160,3805790208,2048,63783
21-03 15:08:23,18.500,0.250,81.250,0,0,0,0,135862,3385655,4555632640,11314700288,210268160,3805798400,2048,63783
21-03 15:08:24,17.929,0.253,81.818,0,0,0,0,145813,3541499,4555628544,11314700288,210268160,3805802496,2048,63783
21-03 15:08:25,19.500,0.250,80.250,0,0,0,0,150908,3576714,4555628544,11314700288,210268160,3805802496,2048,63782
21-03 15:08:26,19.355,0.248,80.397,0,0,0,0,143282,3515525,4555628544,11314700288,210268160,3805802496,2048,63782
21-03 15:08:27,19.849,0,79.899,0.251,0,0,12288,162407,3767104,4555616256,11314700288,210276352,3805806592,2048,63782
21-03 15:08:28,18.844,0.251,80.653,0.251,0,0,16384,147100,3533911,4555735040,11314573312,210284544,3805806592,2048,63782
21-03 15:08:29,18.250,0.250,81.500,0,0,0,0,138530,3428945,4555735040,11314573312,210284544,3805806592,2048,63782
21-03 15:08:30,22.388,0.746,76.866,0,0,0,36864,159984,3766607,4555464704,11314876416,210284544,3805773824,2080,63782
21-03 15:08:31,18.750,0.250,81,0,0,0,0,137558,3420870,4555481088,11314827264,210284544,3805806592,2080,63782
21-03 15:08:32,19.500,0.500,80,0,0,0,49152,159960,3697450,4555472896,11314827264,210292736,3805806592,2080,63782
21-03 15:08:33,18.342,0,81.658,0,0,0,0,137133,3428800,4555472896,11314827264,210292736,3805806592,2080,63782
21-03 15:08:34,20.250,0,79.500,0.250,0,0,16384,158152,3724045,4555464704,11314827264,210300928,3805806592,2080,63782
21-03 15:08:35,20,0.250,79.750,0,0,0,45056,150950,3637565,4555939840,11314053120,210300928,3806507008,2080,63784
21-03 15:08:36,19.107,0.248,80.645,0,0,0,0,133788,3333707,4556075008,11314065408,210300928,3806453760,2080,63784
21-03 15:08:37,18.750,0.250,80.750,0.250,0,0,36618240,132289,3334439,4556066816,11314065408,210309120,3806453760,2080,63784
21-03 15:08:38,19,0,81,0,0,0,0,138312,3489551,4556066816,11314065408,210309120,3806453760,2080,63784
21-03 15:08:39,18.090,0.251,81.658,0,0,0,0,135858,3420287,4556066816,11314065408,210309120,3806453760,2080,63784
21-03 15:08:40,20.449,0.249,79.052,0.249,0,0,110592,165951,3845599,4556181504,11313938432,210317312,3806453760,2080,63784
21-03 15:08:41,18.892,0.252,80.856,0,0,0,0,150843,3654053,4556181504,11313938432,210317312,3806453760,2080,63784
21-03 15:08:42,19.750,0.250,80,0,0,0,135168,150897,3636883,4556173312,11313938432,210321408,3806457856,2080,63784
21-03 15:08:43,18.797,0.251,80.952,0,0,0,0,144850,3559398,4556173312,11313938432,210321408,3806457856,2080,63784
21-03 15:08:44,19.048,0.251,80.702,0,0,0,0,138213,3394313,4556169216,11313938432,210321408,3806461952,2080,63784
21-03 15:08:45,18.454,0.249,81.297,0,0,0,0,137007,3420142,4556169216,11313938432,210321408,3806461952,2080,63784
21-03 15:08:46,21.642,0,78.109,0.249,0,0,16384,172535,3923179,4556161024,11313938432,210329600,3806461952,2080,63784
21-03 15:08:47,18.844,0,81.156,0,0,0,28672,145123,3541687,4556156928,11313938432,210333696,3806461952,2080,63784
21-03 15:08:48,18.750,0.250,81,0,0,0,0,137508,3420287,4556156928,11313938432,210333696,3806461952,2080,63784
21-03 15:08:49,18.136,0,81.864,0,0,0,0,134636,3386238,4556156928,11313938432,210333696,3806461952,2080,63784
21-03 15:08:50,19.395,0,80.605,0,0,0,4096,149273,3594275,4556021760,11314065408,210333696,3806470144,2080,63784
21-03 15:08:51,19.202,0.499,80.299,0,0,0,0,149133,3532841,4556021760,11314065408,210333696,3806470144,2080,63784
21-03 15:08:52,21,0,78.750,0.250,0,0,49152,171350,3880338,4556009472,11314065408,210345984,3806470144,2080,63784
21-03 15:08:53,18.342,0.251,81.407,0,0,0,0,139842,3489551,4556009472,11314065408,210345984,3806470144,2080,63784
21-03 15:08:54,18.546,0.251,81.203,0,0,0,0,136212,3420287,4556009472,11314065408,210345984,3806470144,2080,63784
21-03 15:08:55,17.632,0.252,82.116,0,0,0,0,136775,3412212,4556009472,11314065408,210345984,3806470144,2080,63784
21-03 15:08:56,19.250,0.250,80.500,0,0,0,0,139975,3437603,4556009472,11314065408,210345984,3806470144,2080,63784
21-03 15:08:57,19.107,0.248,80.645,0,0,0,12288,132589,3350985,4555997184,11314065408,210354176,3806474240,2080,63784
21-03 15:08:58,18.250,0.250,81.250,0.250,0,0,16384,136187,3403699,4555988992,11314065408,210362368,3806474240,2080,63784
21-03 15:08:59,22.111,1.508,76.382,0,0,0,0,137284,3393141,4555448320,11314606080,210362368,3806474240,2080,63784
21-03 15:09:00,22.500,0.250,77.250,0,0,0,36864,169533,3913793,4555735040,11314319360,210362368,3806474240,2080,63784
21-03 15:09:01,18.797,0.251,80.952,0,0,0,0,136241,3360264,4555735040,11314319360,210362368,3806474240,2080,63784
21-03 15:09:02,18.797,0,81.203,0,0,0,53248,133425,3359827,4555726848,11314319360,210370560,3806474240,2080,63784
21-03 15:09:03,18.953,0.249,80.549,0.249,0,0,94208,142745,3506867,4555726848,11314319360,210370560,3806474240,2080,63784
21-03 15:09:04,18.953,0,80.798,0.249,0,0,16384,135849,3403896,4555718656,11314319360,210378752,3806474240,2080,63784
21-03 15:09:05,18.136,0.252,81.612,0,0,0,32768,136739,3429918,4555591680,11314446336,210378752,3806474240,2080,63784
21-03 15:09:06,19.154,0,80.846,0,0,0,0,134757,3376997,4555591680,11314446336,210378752,3806474240,2080,63784
21-03 15:09:07,18.546,0.251,81.203,0,0,0,32768,135948,3395084,4555583488,11314446336,210386944,3806474240,2080,63784
21-03 15:09:08,18.953,0.249,80.798,0,0,0,163840,142194,3524183,4555579392,11314446336,210386944,3806478336,2080,63784
21-03 15:09:09,19.154,0.498,80.100,0.249,0,0,53248,143826,3584644,4555571200,11314446336,210395136,3806478336,2080,63784
21-03 15:09:10,20.151,0.252,79.597,0,0,0,0,166301,3888547,4555571200,11314446336,210395136,3806478336,2080,63784
21-03 15:09:11,19.395,0,80.605,0,0,0,0,160404,3731975,4555571200,11314446336,210395136,3806478336,2080,63784
21-03 15:09:12,20.149,0.498,79.353,0,0,0,12288,164180,3758056,4555567104,11314446336,210399232,3806478336,2080,63784
21-03 15:09:13,19.750,0.500,79.500,0.250,0,0,73728,164893,3758532,4555567104,11314446336,210399232,3806478336,2080,63784
21-03 15:09:14,18.090,0.251,81.658,0,0,0,0,134973,3394313,4555567104,11314446336,210399232,3806478336,2080,63784
21-03 15:09:15,19.250,0,80.750,0,0,0,16384,141734,3558670,4555554816,11314446336,210407424,3806482432,2080,63784
21-03 15:09:16,20.500,0.250,79.250,0,0,0,0,166162,3854402,4555554816,11314446336,210407424,3806482432,2080,63784
21-03 15:09:17,18.342,0,81.407,0.251,0,0,16384,138149,3455065,4555550720,11314446336,210411520,3806482432,2080,63784
21-03 15:09:18,18.388,0,81.612,0,0,0,57344,137202,3437603,4555550720,11314446336,210411520,3806482432,2080,63784
21-03 15:09:19,18.296,0.501,81.203,0,0,0,0,142055,3498792,4555550720,11314446336,210411520,3806482432,2080,63784
21-03 15:09:20,18.388,0.504,81.108,0,0,0,4096,138773,3498892,4555546624,11314446336,210411520,3806486528,2080,63784
21-03 15:09:21,19.500,0,80.500,0,0,0,16384,149736,3567618,4555538432,11314446336,210419712,3806486528,2080,63784
21-03 15:09:22,18.687,0.253,81.061,0,0,0,36864,149446,3516215,4555538432,11314446336,210419712,3806486528,2080,63784
21-03 15:09:23,19.701,0.249,80.050,0,0,0,0,154860,3645395,4555534336,11314446336,210419712,3806490624,2080,63784
21-03 15:09:24,18.296,0.251,81.454,0,0,0,0,141657,3446261,4555534336,11314446336,210419712,3806490624,2080,63784
21-03 15:09:25,19.554,0.248,80.198,0,0,0,0,141452,3490134,4555534336,11314446336,210419712,3806490624,2080,63784
21-03 15:09:26,18.844,0,81.156,0,0,0,0,146505,3567473,4555534336,11314446336,210419712,3806490624,2080,63784
21-03 15:09:27,17.677,0.253,81.818,0.253,0,0,28672,137087,3437749,4555522048,11314446336,210432000,3806490624,2080,63784
21-03 15:09:28,18.454,0.499,81.047,0,0,0,0,138555,3464647,4555522048,11314446336,210432000,3806490624,2080,63784
21-03 15:09:29,19.048,0,80.952,0,0,0,0,148795,3610763,4555522048,11314446336,210432000,3806490624,2080,63784
21-03 15:09:30,20.948,0.748,78.304,0,0,0,36864,141176,3515525,4555272192,11314696192,210432000,3806490624,2080,63784
21-03 15:09:31,19.403,0.249,80.348,0,0,0,0,139751,3498792,4555268096,11314700288,210432000,3806490624,2080,63784
21-03 15:09:32,18.593,0,80.905,0.503,0,0,61440,141818,3507016,4555259904,11314700288,210444288,3806486528,2080,63784
21-03 15:09:33,18.250,0.250,81.500,0,0,0,0,133563,3359681,4555255808,11314700288,210444288,3806490624,2080,63784
21-03 15:09:34,19.202,0,80.798,0,0,0,0,143105,3541937,4555255808,11314700288,210444288,3806490624,2080,63784
21-03 15:09:35,19.549,0.752,79.699,0,0,0,61440,138278,3455892,4556271616,11313684480,210444288,3806490624,2080,63784
21-03 15:09:36,19.598,0,80.402,0,0,0,0,158413,3714659,4556144640,11313811456,210444288,3806490624,2080,63784
21-03 15:09:37,19.647,0.252,79.849,0.252,0,0,102400,166548,3784655,4556136448,11313811456,210460672,3806482432,2080,63784
21-03 15:09:38,19.395,0,80.605,0,0,0,0,163120,3740633,4556124160,11313811456,210460672,3806494720,2080,63784
21-03 15:09:39,19.701,0.499,79.800,0,0,0,0,167531,3801239,4556124160,11313811456,210460672,3806494720,2080,63784
21-03 15:09:40,19.697,0,80.303,0,0,0,0,165558,3784993,4556120064,11313811456,210460672,3806498816,2080,63784
21-03 15:09:41,19.500,0.250,80.250,0,0,0,0,160461,3723317,4556120064,11313811456,210460672,3806498816,2080,63784
21-03 15:09:42,18.090,0.251,81.407,0.251,0,0,16384,136727,3403078,4556111872,11313811456,210468864,3806498816,2080,63784
21-03 15:09:43,19.048,0.501,80.451,0,0,0,0,158291,3689268,4556111872,11313811456,210468864,3806498816,2080,63784
21-03 15:09:44,19.154,0.249,80.597,0,0,0,45056,142998,3489551,4556111872,11313811456,210468864,3806498816,2080,63784
21-03 15:09:45,18.657,0.249,81.095,0,0,0,0,135514,3411629,4556111872,11313811456,210468864,3806498816,2080,63784
21-03 15:09:46,21.500,0,78.500,0,0,0,0,180995,4070075,4556111872,11313811456,210468864,3806498816,2080,63784
21-03 15:09:47,19.144,0,80.605,0.252,0,0,40960,153862,3654344,4556103680,11313811456,210477056,3806498816,2080,63784
21-03 15:09:48,19.900,0.498,79.602,0,0,0,0,157029,3723317,4556103680,11313811456,210477056,3806498816,2080,63784
21-03 15:09:49,18.182,0,81.818,0,0,0,32768,140369,3464160,4556103680,11313811456,210477056,3806498816,2080,63784
21-03 15:09:50,18.657,0.498,80.846,0,0,0,4096,138413,3455747,4556103680,11313811456,210477056,3806498816,2080,63784
21-03 15:09:51,17.884,0.252,81.864,0,0,0,0,137220,3437603,4556103680,11313811456,210477056,3806498816,2080,63784
21-03 15:09:52,17.544,0.752,81.454,0.251,0,0,49152,138839,3438780,4556091392,11313811456,210489344,3806498816,2080,63784
21-03 15:09:53,18.640,0,81.360,0,0,0,0,143875,3558815,4556091392,11313811456,210489344,3806498816,2080,63784
21-03 15:09:54,18.342,0.251,81.407,0,0,0,53248,143027,3524183,4556091392,11313811456,210489344,3806498816,2080,63784
21-03 15:09:55,18.296,0.501,81.203,0,0,0,0,144989,3533424,4556091392,11313811456,210489344,3806498816,2080,63784
21-03 15:09:56,18.090,0.251,81.658,0,0,0,0,141483,3498209,4556087296,11313811456,210489344,3806502912,2080,63784
21-03 15:09:57,21.446,0.249,78.055,0.249,0,0,102400,174505,3948571,4556087296,11313811456,210513920,3806478336,2080,63784
21-03 15:09:58,19.603,0.248,80.149,0,0,0,0,139374,3429528,4556058624,11313811456,210513920,3806507008,2080,63784
21-03 15:09:59,21.266,1.519,77.215,0,0,0,0,164664,3765435,4556042240,11313827840,210513920,3806507008,2080,63784
21-03 15:10:00,22.055,0.501,77.193,0.251,0,0,77824,163146,3809752,4556349440,11313483776,210518016,3806539776,2080,63784
21-03 15:10:01,19.347,0,80.653,0,0,0,0,157538,3689413,4556349440,11313483776,210518016,3806539776,2080,63784
21-03 15:10:02,20.147,0.246,79.361,0.246,0,0,28672,144969,3498316,4556156928,11313700864,210526208,3806507008,2080,63784
21-03 15:10:03,18.342,0,81.658,0,0,0,53248,136094,3394313,4556148736,11313700864,210534400,3806507008,2080,63784
21-03 15:10:04,18.703,0.249,81.047,0,0,0,0,135378,3395238,4556148736,11313700864,210534400,3806507008,2080,63784
21-03 15:10:05,19,0.250,80.750,0,0,0,32768,134207,3343338,4556144640,11313700864,210534400,3806486528,2080,63640
21-03 15:10:06,20.750,0.250,79,0,0,0,16384,172698,3948280,4556140544,11313700864,210534400,3806490624,2080,63640
21-03 15:10:07,20.347,0,79.404,0.248,0,0,49152,154486,3628956,4556132352,11313700864,210542592,3806490624,2080,63640
21-03 15:10:08,19.355,0.496,80.149,0,0,0,0,148815,3567473,4556132352,11313700864,210542592,3806490624,2080,63640
21-03 15:10:09,19.750,0,80.250,0,0,0,0,155706,3662711,4556132352,11313700864,210542592,3806490624,2080,63640
21-03 15:10:10,20.551,0.251,79.198,0,0,0,0,174374,3957666,4556132352,11313700864,210542592,3806490624,2080,63640
21-03 15:10:11,19.395,0.252,80.353,0,0,0,32768,161475,3723317,4556132352,11313700864,210550784,3806482432,2080,63640
21-03 15:10:12,19.347,0,80.653,0,0,0,0,161764,3688831,4556120064,11313700864,210550784,3806494720,2080,63640
21-03 15:10:13,18.454,0.499,80.798,0.249,0,0,16384,133016,3316974,4556111872,11313700864,210558976,3806494720,2080,63640
21-03 15:10:14,18.797,0.251,80.952,0,0,0,28672,144762,3541499,4556111872,11313700864,210558976,3806494720,2080,63640
21-03 15:10:15,19.192,0.253,80.556,0,0,0,0,167520,3783923,4556111872,11313700864,210558976,3806494720,2080,63640
21-03 15:10:16,20.200,0.499,79.302,0,0,0,0,158662,3689755,4556111872,11313700864,210558976,3806494720,2112,63640
21-03 15:10:17,18.734,0,81.266,0,0,0,28672,155214,3654202,4556099584,11313700864,210567168,3806494720,2112,63640
21-03 15:10:18,18.342,0.251,81.156,0.251,0,0,16384,143156,3524038,4556091392,11313700864,210575360,3806494720,2112,63640
21-03 15:10:19,18.905,0.249,80.846,0,0,0,0,134327,3334435,4556091392,11313700864,210575360,3806494720,2112,63640
21-03 15:10:20,19.095,0.251,80.653,0,0,0,4096,148150,3595377,4556083200,11313700864,210575360,3806502912,2112,63642
21-03 15:10:21,17.632,0.504,81.864,0,0,0,0,135090,3368339,4556083200,11313700864,210575360,3806502912,2112,63642
21-03 15:10:22,17.929,0.253,81.818,0,0,0,61440,138508,3472780,4556083200,11313700864,210583552,3806494720,2112,63640
21-03 15:10:23,20.449,0,79.302,0.249,0,0,16384,159105,3757949,4556070912,11313700864,210591744,3806498816,2112,63640
21-03 15:10:24,18.953,0.249,80.798,0,0,0,0,145437,3550157,4556070912,11313700864,210591744,3806498816,2112,63640
21-03 15:10:25,18.296,0.251,81.454,0,0,0,0,135806,3395125,4556070912,11313700864,210591744,3806498816,2112,63640
21-03 15:10:26,18.500,0.250,81.250,0,0,0,0,136821,3394313,4556070912,11313700864,210591744,3806498816,2112,63640
21-03 15:10:27,18.250,0.250,81.250,0.250,0,0,12288,136934,3429052,4556066816,11313700864,210595840,3806498816,2112,63640
21-03 15:10:28,18.657,0.498,80.846,0,0,0,0,133818,3352093,4556066816,11313700864,210595840,3806498816,2112,63640
21-03 15:10:29,17.929,0.253,81.818,0,0,0,16384,134427,3376997,4556058624,11313700864,210604032,3806498816,2112,63640
21-03 15:10:30,21.212,0.505,78.283,0,0,0,151552,154452,3714659,4556345344,11313446912,210604032,3806466048,2080,63640
21-03 15:10:31,18.434,0.253,81.313,0,0,0,0,148484,3559398,4556308480,11313446912,210604032,3806502912,2080,63640
21-03 15:10:32,19.701,0.249,79.800,0.249,0,0,53248,157972,3714805,4556304384,11313446912,210608128,3806502912,2080,63640
21-03 15:10:33,19.298,0.251,80.451,0,0,0,0,156666,3688540,4556423168,11313319936,210608128,3806507008,2080,63640
21-03 15:10:34,18.892,0,81.108,0,0,0,0,137903,3369067,4556423168,11313319936,210608128,3806507008,2080,63640
21-03 15:10:35,19.451,0.499,79.800,0.249,0,0,40960,143207,3507695,4556279808,11313455104,210616320,3806507008,2080,63640
21-03 15:10:36,21.446,0.249,78.304,0,0,0,0,177858,4009031,4556161024,11313573888,210616320,3806507008,2080,63640
21-03 15:10:37,18.953,0,81.047,0,0,0,16384,138058,3446993,4556161024,11313573888,210616320,3806507008,2080,63640
21-03 15:10:38,19.355,0.248,80.397,0,0,0,32768,135729,3394313,4556156928,11313573888,210620416,3806507008,2080,63640
21-03 15:10:39,18.546,0.251,81.203,0,0,0,0,136608,3420287,4556156928,11313573888,210620416,3806507008,2080,63640
21-03 15:10:40,19.202,0,80.798,0,0,0,8192,141864,3507937,4556156928,11313573888,210620416,3806507008,2080,63640
21-03 15:10:41,18.136,0.252,81.360,0.252,0,0,53248,140031,3498209,4556148736,11313573888,210628608,3806507008,2080,63640
21-03 15:10:42,19.202,0.499,80.299,0,0,0,0,148973,3619528,4556144640,11313573888,210628608,3806511104,2080,63640
21-03 15:10:43,18.953,0.499,80.549,0,0,0,0,143393,3516108,4556144640,11313573888,210628608,3806511104,2080,63640
21-03 15:10:44,18.953,0,81.047,0,0,0,0,137079,3454774,4556144640,11313573888,210628608,3806511104,2080,63640
21-03 15:10:45,18.500,0.250,81.250,0,0,0,53248,136056,3394458,4556144640,11313573888,210632704,3806507008,2080,63640
21-03 15:10:46,20.655,0.252,78.841,0.252,0,0,16384,173858,3974982,4556132352,11313573888,210640896,3806511104,2080,63640
21-03 15:10:47,19.701,0,80.299,0,0,0,0,144163,3524329,4556132352,11313573888,210640896,3806511104,2080,63640
21-03 15:10:48,18.090,0.251,81.658,0,0,0,0,137187,3428945,4556132352,11313573888,210640896,3806511104,2080,63640
21-03 15:10:49,17.468,0.253,82.278,0,0,0,0,136457,3455357,4556132352,11313573888,210640896,3806511104,2080,63640
21-03 15:10:50,19,0.250,80.750,0,0,0,24576,137675,3464550,4556124160,11313573888,210649088,3806511104,2080,63640
21-03 15:10:51,17.677,0.253,81.818,0.253,0,0,16384,132723,3307733,4556115968,11313573888,210657280,3806511104,2080,63640
21-03 15:10:52,18.953,0.249,80.798,0,0,0,0,138166,3430122,4556115968,11313573888,210657280,3806511104,2080,63640
21-03 15:10:53,19.154,0.249,80.597,0,0,0,0,137544,3437603,4556115968,11313573888,210657280,3806511104,2080,63640
21-03 15:10:54,18.892,0.252,80.856,0,0,0,0,145536,3524183,4556115968,11313573888,210657280,3806511104,2080,63640
21-03 15:10:55,19.048,0.251,80.702,0,0,0,0,146990,3611346,4556115968,11313573888,210657280,3806511104,2080,63640
21-03 15:10:56,19,0,80.750,0.250,0,0,45056,136638,3402971,4556099584,11313573888,210673664,3806511104,2080,63640
21-03 15:10:57,18.703,0.249,81.047,0,0,0,0,137069,3446458,4556091392,11313573888,210673664,3806519296,2080,63640
21-03 15:10:58,17.839,0.503,81.658,0,0,0,0,138188,3455502,4556091392,11313573888,210673664,3806519296,2080,63640
21-03 15:10:59,21.197,1.247,77.556,0,0,0,0,138949,3471063,4555456512,11314208768,210673664,3806519296,2080,63640
21-03 15:11:00,21.197,0.249,78.554,0,0,0,36864,138309,3463577,4555583488,11314081792,210673664,3806519296,2080,63640
21-03 15:11:01,18.546,0,81.203,0.251,0,0,16384,137270,3438186,4555575296,11314081792,210681856,3806519296,2080,63640
21-03 15:11:02,18.500,0.250,81.250,0,0,0,53248,140421,3489594,4555567104,11314081792,210690048,3806519296,2080,63640
21-03 15:11:03,18.657,0.498,80.846,0,0,0,0,137997,3446261,4555567104,11314081792,210690048,3806519296,2080,63640
21-03 15:11:04,18.546,0,81.454,0,0,0,0,134502,3360896,4555567104,11314081792,210690048,3806519296,2080,63640
21-03 15:11:05,18.797,0,81.203,0,0,0,32768,135431,3386483,4555988992,11313659904,210690048,3806519296,2080,63640
21-03 15:11:06,18.136,0,81.612,0.252,0,0,94208,138355,3472235,4555980800,11313659904,210698240,3806519296,2080,63640
21-03 15:11:07,18.750,0.250,81,0,0,0,40960,141042,3464309,4555931648,11313700864,210702336,3806523392,2080,63640
21-03 15:11:08,18.593,0.251,81.156,0,0,0,16384,143152,3498064,4555931648,11313700864,210702336,3806523392,2080,63640
21-03 15:11:09,19.250,0,80.750,0,0,0,0,146450,3567618,4555931648,11313700864,210702336,3806523392,2080,63640
21-03 15:11:10,19.647,0.252,80.101,0,0,0,0,166868,3853770,4555931648,11313700864,210702336,3806523392,2080,63640
21-03 15:11:11,18.500,0.250,81,0.250,0,0,32768,137577,3428945,4555923456,11313700864,210710528,3806523392,2080,63640
21-03 15:11:12,18.797,0.501,80.702,0,0,0,12288,144833,3567580,4555919360,11313700864,210714624,3806523392,2080,63640
