"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_16384_4_run.csv",,,,"Date:","22 Mar 2020 01:29:02 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
22-03 01:29:31,21.500,3.750,74.750,0,0,0,36864,442,377,4825018368,9979990016,260534272,5066428416,2048,66233
22-03 01:29:32,23.058,2.506,74.436,0,0,0,0,1025,960,5039812608,9547575296,260534272,5489029120,2048,66233
22-03 01:29:33,22.444,3.242,73.815,0.499,0,0,53248,1100,1351,5255577600,9112223744,260542464,5915131904,2048,66233
22-03 01:29:34,22.055,3.509,74.436,0,0,0,626688,1062,377,5472051200,8676618240,260542464,6340997120,2048,66233
22-03 01:29:35,22.388,4.229,71.393,1.990,0,12288,236703744,341,1002,5685518336,8246362112,260558848,6761439232,2048,66234
22-03 01:29:36,22.055,4.010,63.158,10.777,0,4096,135540736,171,377,5896327168,7821598720,260562944,7176740864,2048,66234
22-03 01:29:37,20.603,3.266,57.035,19.095,0,4096,229376000,111,377,6088093696,7435722752,260567040,7553581056,2048,66234
22-03 01:29:38,19.095,4.020,68.090,8.794,0,24576,293384192,692,1148,6278656000,7051157504,260595712,7930425344,2048,66234
22-03 01:29:39,22.025,5.570,64.810,7.595,0,49152,1026871296,111,377,6486642688,6632423424,260644864,8340017152,2048,66234
22-03 01:29:40,22.943,2.993,74.065,0,0,0,38748160,171,377,6695534592,6203723776,260644864,8756330496,2048,66235
22-03 01:29:41,21.250,4.250,74.500,0,0,0,4222976,321,1381,6698467328,5986119680,260648960,8965361664,2048,66235
22-03 01:29:42,21.303,5.263,70.426,3.008,0,4096,426328064,923,443,6701342720,5768798208,260653056,9173991424,2048,66235
22-03 01:29:43,21.303,4.511,72.932,1.253,0,8192,209350656,701,526,6703640576,5561925632,260669440,9372921856,2048,66235
22-03 01:29:44,21.303,5.263,70.426,3.008,0,4096,415162368,1025,960,6706180096,5342584832,260673536,9583841280,2048,66235
22-03 01:29:45,21.250,5.750,64.750,8.250,0,28672,1093066752,111,377,6709669888,5137248256,260706304,9780256768,2048,66235
22-03 01:29:46,21.805,3.759,74.436,0,0,0,3670016,171,377,6711881728,4924358656,260706304,9985323008,2048,66236
22-03 01:29:47,21.750,4.250,73.250,0.750,0,0,130846720,221,960,6715244544,4701999104,260714496,10198208512,2048,66236
22-03 01:29:48,22.111,4.271,70.101,3.518,0,8192,388087808,1271,1351,6717341696,4489211904,260726784,10403147776,2048,66236
22-03 01:29:49,20.202,5.051,71.717,3.030,0,20480,562036736,591,377,6720233472,4292767744,260747264,10591416320,2048,66236
22-03 01:29:50,23.559,1.754,74.687,0,0,0,4194304,976,1168,6722985984,4239704064,260747264,10640363520,2048,66236
22-03 01:29:51,24.250,1.250,74.500,0,0,0,3670016,111,377,6725779456,4236910592,260747264,10640363520,2048,66236
22-03 01:29:52,24.812,1.504,47.870,25.815,0,8192,366272512,591,377,6728740864,4233924608,260755456,10640384000,2048,66236
22-03 01:29:53,24.433,1.763,48.111,25.693,0,16384,455450624,900,1488,6731214848,4231389184,260788224,10640416768,2048,66236
22-03 01:29:54,24.060,1.754,66.165,8.020,0,4096,205733888,651,443,6733987840,4228595712,260792320,10640429056,2080,66236
22-03 01:29:55,26.683,1.247,72.070,0,0,0,4231168,171,377,6736908288,4225675264,260792320,10640429056,2080,66236
22-03 01:29:56,25.063,0.251,74.687,0,0,0,4194304,605,960,6739574784,4223008768,260792320,10640429056,2080,66236
22-03 01:29:57,24.812,0.501,74.687,0,0,0,4194304,111,377,6742241280,4220342272,260792320,10640429056,2080,66236
22-03 01:29:58,24.623,0.503,74.874,0,0,0,3874816,171,523,6745272320,4217294848,260812800,10640424960,2080,66236
22-03 01:29:59,27.820,1.253,70.927,0,0,0,4194304,1160,8284,6748307456,4214247424,260812800,10640437248,2080,66257
22-03 01:30:00,24.750,0.750,74.500,0,0,0,4194304,729,377,6750846976,4211707904,260812800,10640437248,2080,66257
22-03 01:30:01,25.187,0.499,74.314,0,0,0,4235264,531,377,6754115584,4208439296,260812800,10640437248,2080,66259
22-03 01:30:02,25.686,0.998,73.317,0,0,0,4194304,701,960,6756032512,4206374912,260812800,10640584704,2080,66259
22-03 01:30:03,25.500,1.500,72.750,0.250,0,0,4427776,731,1351,6760333312,4202057728,260825088,10640584704,2112,66259
22-03 01:30:04,24.874,0.251,74.874,0,0,0,3670016,591,377,6762745856,4199645184,260825088,10640584704,2112,66259
22-03 01:30:05,24.812,0.501,74.687,0,0,0,4222976,741,1381,6765158400,4197232640,260825088,10640588800,2112,66259
22-03 01:30:06,25.124,0.746,74.129,0,0,0,4194304,591,443,6767951872,4194439168,260825088,10640588800,2112,66259
22-03 01:30:07,25.063,0.251,74.687,0,0,0,4194304,111,377,6770618368,4191772672,260825088,10640588800,2112,66259
22-03 01:30:08,25.250,0.250,74.250,0.250,0,0,4227072,665,1106,6773276672,4189106176,260833280,10640588800,2112,66259
22-03 01:30:09,24.688,0.748,74.564,0,0,0,3670016,522,377,6776070144,4186312704,260833280,10640588800,2112,66259
22-03 01:30:10,25,0.500,74.500,0,0,0,4194304,1882,2311,6778851328,4183519232,260833280,10640601088,2112,66262
22-03 01:30:11,24.750,0.750,74.500,0,0,0,4206592,221,960,6781513728,4180852736,260833280,10640605184,2112,66262
22-03 01:30:12,25.063,0.251,74.687,0,0,0,4194304,591,377,6784180224,4178186240,260833280,10640605184,2112,66262
22-03 01:30:13,25,0.500,74.250,0.250,0,0,4272128,740,526,6786957312,4175392768,260841472,10640613376,2112,66262
22-03 01:30:14,25,0.500,74.500,0,0,0,3670016,836,960,6789750784,4172599296,260841472,10640613376,2112,66260
22-03 01:30:15,24.812,0.501,74.687,0,0,0,4194304,171,377,6792552448,4169805824,260841472,10640609280,2112,66260
22-03 01:30:16,24.938,0.748,74.314,0,0,0,4284416,411,545,6795218944,4167139328,260841472,10640609280,2112,66260
22-03 01:30:17,24.938,0.499,74.564,0,0,0,4194304,321,1381,6797758464,4164599808,260841472,10640609280,2112,66260
22-03 01:30:18,25.126,0.503,74.121,0.251,0,0,4268032,440,1417,6800289792,4162060288,260849664,10640609280,2112,66260
22-03 01:30:19,25.126,0,74.874,0,0,0,4194304,462,377,6803083264,4159266816,260849664,10640609280,2112,66260
22-03 01:30:20,25,0.500,74.500,0,0,0,3670016,665,960,6805749760,4156600320,260849664,10640609280,2112,66259
22-03 01:30:21,25.250,0.500,74.250,0,0,0,4218880,171,377,6671265792,4291076096,260849664,10640617472,2112,66256
22-03 01:30:22,25.250,0,74.750,0,0,0,4194304,231,377,6671265792,4291076096,260849664,10640617472,2112,66256
22-03 01:30:23,24.812,0.251,74.687,0.251,0,0,4227072,606,1106,6671261696,4291076096,260853760,10640617472,2112,66256
22-03 01:30:24,25.063,0.251,74.687,0,0,0,4206592,231,377,6671257600,4291076096,260857856,10640617472,2112,66256
22-03 01:30:25,28,1.500,38.250,32.250,0,0,395354112,171,377,6672932864,4289400832,260857856,10640617472,2112,66256
22-03 01:30:26,24.874,0.251,74.874,0,0,0,189235200,1121,960,6671851520,4290482176,260857856,10640617472,2112,66256
22-03 01:30:27,25.250,0,74.750,0,0,0,3670016,951,377,6671851520,4290482176,260857856,10640617472,2112,66256
22-03 01:30:28,25.063,0.251,74.687,0,0,0,4222976,1456,565,6671843328,4290482176,260866048,10640617472,2112,66256
22-03 01:30:29,25,0.250,74.500,0.250,0,0,4272128,381,1381,6671835136,4290482176,260870144,10640621568,2112,66256
22-03 01:30:30,25.063,0.251,74.687,0,0,0,4194304,258,66,6671835136,4290482176,260870144,10640621568,2112,66256
22-03 01:30:31,25.063,0,74.937,0,0,0,4222976,111,377,6671855616,4290461696,260870144,10640621568,2112,66256
22-03 01:30:32,24.874,0.251,74.874,0,0,0,3670016,605,960,6671835136,4290482176,260870144,10640621568,2112,66256
22-03 01:30:33,25.750,0.250,74,0,0,0,4243456,765,1351,6671826944,4290482176,260878336,10640621568,2112,66256
22-03 01:30:34,25.063,0.251,74.687,0,0,0,4231168,291,377,6671822848,4290482176,260882432,10640621568,2112,66256
22-03 01:30:35,25,0.250,74.750,0,0,0,4194304,612,960,6671822848,4290482176,260882432,10640621568,2112,66256
22-03 01:30:36,25.436,0.249,74.314,0,0,0,4341760,171,377,6671822848,4290482176,260882432,10640621568,2112,66256
22-03 01:30:37,25.187,0.249,74.564,0,0,0,3670016,111,377,6671822848,4290482176,260882432,10640621568,2112,66256
22-03 01:30:38,25,0.250,74.500,0.250,0,0,4222976,606,1196,6671814656,4290482176,260886528,10640625664,2112,66256
22-03 01:30:39,25.500,0,74.500,0,0,0,4206592,201,377,6671806464,4290482176,260890624,10640629760,2112,66256
22-03 01:30:40,25.250,0.250,74.500,0,0,0,4194304,231,377,6671806464,4290482176,260890624,10640629760,2112,66256
22-03 01:30:41,25.063,0,74.937,0,0,0,4194304,381,1381,6671806464,4290482176,260890624,10640629760,2112,66256
22-03 01:30:42,25.313,0,74.687,0,0,0,4194304,321,533,6671806464,4290482176,260890624,10640633856,2112,66256
22-03 01:30:43,25,0.250,74.500,0.250,0,0,3682304,856,523,6671798272,4290482176,260898816,10640633856,2112,66256
22-03 01:30:44,25,0.250,74.750,0,0,0,4194304,1025,960,6671798272,4290482176,260898816,10640633856,2112,66256
22-03 01:30:45,25.250,0,74.750,0,0,0,3145728,951,377,6671798272,4290482176,260898816,10640633856,2112,66256
22-03 01:30:46,25,0.500,74.500,0,0,0,4194304,923,377,6671798272,4290482176,260898816,10640633856,2112,66256
22-03 01:30:47,25.063,0,74.937,0,0,0,4194304,641,960,6671794176,4290482176,260898816,10640637952,2112,66256
22-03 01:30:48,25.377,0.251,74.372,0,0,0,4247552,911,1393,6671785984,4290482176,260907008,10640637952,2112,66256
22-03 01:30:49,25.063,0,74.937,0,0,0,4194304,171,377,6671781888,4290482176,260907008,10640642048,2112,66256
22-03 01:30:50,25.500,0,74.500,0,0,0,3670016,341,960,6671908864,4290355200,260907008,10640642048,2112,66256
22-03 01:30:51,25.187,0.249,74.564,0,0,0,4202496,111,377,6671908864,4290355200,260907008,10640642048,2112,66256
22-03 01:30:52,25.250,0,74.750,0,0,0,4194304,171,377,6671908864,4290355200,260907008,10640642048,2112,66256
22-03 01:30:53,25.313,0,74.436,0.251,0,0,4231168,706,1527,6671904768,4290355200,260911104,10640642048,2112,66256
22-03 01:30:54,25.063,0,74.937,0,0,0,4194304,231,443,6671904768,4290355200,260911104,10640642048,2112,66256
22-03 01:30:55,27.431,0.499,72.070,0,0,0,4231168,591,377,6671904768,4290355200,260911104,10640642048,2112,66256
22-03 01:30:56,25.313,0.251,74.436,0,0,0,71385088,1445,960,6671921152,4290338816,260911104,10640642048,2112,66256
22-03 01:30:57,25.063,0,74.937,0,0,0,4218880,951,377,6671921152,4290338816,260911104,10640642048,2112,66256
22-03 01:30:58,25.436,0,74.314,0.249,0,0,4214784,710,484,6671917056,4290338816,260915200,10640642048,2112,66256
22-03 01:30:59,27.638,1.005,71.357,0,0,0,4251648,801,8447,6671659008,4290592768,260919296,10640642048,2112,66256
22-03 01:31:00,25.063,0,74.937,0,0,0,4194304,309,377,6671659008,4290592768,260919296,10640642048,2112,66256
22-03 01:31:01,21.750,0.250,78,0,0,0,3739648,29645,736770,6672293888,4289957888,260919296,10640642048,2112,66256
22-03 01:31:02,20,0.500,79.500,0,0,0,4268032,71858,1810482,6672293888,4289957888,260919296,10640642048,2112,66256
22-03 01:31:03,20.960,0,78.788,0.253,0,0,4263936,77099,1906111,6672277504,4289957888,260927488,10640650240,2112,66256
22-03 01:31:04,20.551,0.251,79.198,0,0,0,4243456,72906,1844531,6672277504,4289957888,260927488,10640650240,2112,66256
22-03 01:31:05,20,0.250,79.750,0,0,0,4194304,71310,1793587,6672277504,4289957888,260927488,10640650240,2112,66256
22-03 01:31:06,19.444,0,80.556,0,0,0,3670016,71499,1801307,6672277504,4289957888,260927488,10640650240,2112,66256
22-03 01:31:07,20,0.500,79.500,0,0,0,4194304,72060,1827215,6672277504,4289957888,260927488,10640650240,2112,66256
22-03 01:31:08,20.050,0.501,79.198,0.251,0,0,4206592,75583,1862537,6672273408,4289957888,260931584,10640650240,2112,66256
22-03 01:31:09,22.055,0,77.945,0,0,0,4206592,80679,1957085,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:10,22.055,0,77.945,0,0,0,4194304,84855,2000230,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:11,20.750,0.500,78.750,0,0,0,4194304,73694,1853917,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:12,20.603,0,79.397,0,0,0,3670016,76518,1896479,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:13,22.500,0.250,77.250,0,0,0,4206592,86700,2017879,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:14,21.212,0.505,78.283,0,0,0,4194304,83852,2009616,6672269312,4289957888,260935680,10640650240,2112,66256
22-03 01:31:15,20.802,0.251,78.947,0,0,0,4194304,76333,1881097,6672261120,4289957888,260935680,10640658432,2112,66259
22-03 01:31:16,21.053,0.251,78.697,0,0,0,4194304,76581,1887821,6672261120,4289957888,260935680,10640658432,2112,66259
22-03 01:31:17,20.352,0,79.648,0,0,0,3670016,73818,1871509,6672261120,4289957888,260935680,10640658432,2112,66257
22-03 01:31:18,22,0.250,77.500,0.250,0,0,4272128,80645,1940809,6672261120,4289957888,260943872,10640650240,2112,66257
22-03 01:31:19,21.106,0.251,78.643,0,0,0,4194304,77892,1913795,6672257024,4289957888,260943872,10640654336,2112,66257
22-03 01:31:20,20.948,0.249,78.803,0,0,0,4194304,73616,1845198,6672257024,4289957888,260943872,10640654336,2112,66257
22-03 01:31:21,20.151,0.504,79.345,0,0,0,4194304,72363,1844470,6672257024,4289957888,260943872,10640654336,2112,66257
22-03 01:31:22,20.802,0,79.198,0,0,0,3670016,73734,1870650,6672257024,4289957888,260943872,10640654336,2112,66257
22-03 01:31:23,20.500,0.500,78.750,0.250,0,0,4218880,72839,1836602,6672240640,4289957888,260960256,10640654336,2112,66257
22-03 01:31:24,20.603,0.251,79.146,0,0,0,4194304,74991,1887863,6672236544,4289957888,260960256,10640658432,2112,66257
22-03 01:31:25,22.750,0.250,77,0,0,0,4231168,73209,1853189,6672109568,4290084864,260960256,10640658432,2112,66257
22-03 01:31:26,20.551,0.251,79.198,0,0,0,4194304,73487,1862285,6672109568,4290084864,260960256,10640658432,2112,66256
22-03 01:31:27,21.197,0.249,78.554,0,0,0,5033984,74343,1879308,6672105472,4290084864,260964352,10640658432,2112,66256
22-03 01:31:28,21.197,0.249,78.554,0,0,0,3694592,72504,1844677,6672097280,4290084864,260968448,10640662528,2112,66256
22-03 01:31:29,20.750,0.500,78.750,0,0,0,4251648,74415,1888825,6672093184,4290084864,260972544,10640662528,2112,66256
22-03 01:31:30,20.352,0.251,79.397,0,0,0,4194304,74079,1870571,6672089088,4290084864,260972544,10640666624,2112,66256
22-03 01:31:31,21.159,0,78.841,0,0,0,4222976,76527,1870505,6672343040,4289830912,260972544,10640666624,2112,66256
22-03 01:31:32,21.717,0.253,78.030,0,0,0,4194304,87743,2026932,6672343040,4289830912,260972544,10640666624,2112,66256
22-03 01:31:33,20.707,0.253,78.788,0.253,0,0,3715072,75944,1906111,6672470016,4289703936,260980736,10640658432,2112,66256
22-03 01:31:34,21.500,0,78.500,0,0,0,4194304,75253,1905137,6672470016,4289703936,260980736,10640658432,2112,66256
22-03 01:31:35,20.603,0.503,78.894,0,0,0,4235264,74330,1879746,6672449536,4289703936,260988928,10640670720,2112,66256
22-03 01:31:36,21.642,0.249,78.109,0,0,0,4194304,72459,1835873,6672449536,4289703936,260988928,10640670720,2112,66256
22-03 01:31:37,20.603,0.251,79.146,0,0,0,4251648,74580,1879163,6672449536,4289703936,260988928,10640670720,2112,66256
22-03 01:31:38,20.403,0.252,79.345,0,0,0,3260416,74636,1879892,6672445440,4289703936,260993024,10640670720,2112,66256
22-03 01:31:39,21.303,0,78.697,0,0,0,4194304,75171,1905179,6672445440,4289703936,260993024,10640670720,2112,66256
22-03 01:31:40,20.802,0.251,78.697,0.251,0,0,4218880,74065,1879163,6672437248,4289703936,260997120,10640674816,2112,66256
22-03 01:31:41,21.250,0.250,78.500,0,0,0,3670016,70405,1784929,6672437248,4289703936,260997120,10640674816,2112,66256
22-03 01:31:42,20.603,0.251,79.146,0,0,0,4194304,74898,1896545,6672437248,4289703936,260997120,10640674816,2112,66256
22-03 01:31:43,20.707,0,79.293,0,0,0,4206592,74424,1879309,6672433152,4289703936,261001216,10640674816,2112,66256
22-03 01:31:44,20.551,0.501,78.947,0,0,0,4194304,75964,1905720,6672433152,4289703936,261001216,10640674816,2112,66256
22-03 01:31:45,20.707,0,79.293,0,0,0,4206592,73821,1870505,6672433152,4289703936,261001216,10640674816,2112,66256
22-03 01:31:46,20.551,0.251,79.198,0,0,0,3670016,75237,1905137,6672433152,4289703936,261001216,10640674816,2112,66256
22-03 01:31:47,20.455,0.253,79.293,0,0,0,4194304,72170,1827798,6672433152,4289703936,261001216,10640674816,2112,66256
22-03 01:31:48,21.836,0.248,77.667,0.248,0,0,4214784,75890,1923427,6672424960,4289703936,261005312,10640678912,2112,66256
22-03 01:31:49,20.551,0.251,79.198,0,0,0,4194304,73659,1879108,6672424960,4289703936,261005312,10640678912,2112,66256
22-03 01:31:50,20.202,0,79.798,0,0,0,4194304,74641,1879891,6672424960,4289703936,261005312,10640678912,2112,66256
22-03 01:31:51,20.301,0.251,79.449,0,0,0,3670016,73674,1879163,6672424960,4289703936,261005312,10640678912,2112,66256
22-03 01:31:52,20.551,0.251,79.198,0,0,0,4194304,73734,1879163,6672424960,4289703936,261005312,10640678912,2112,66256
22-03 01:31:53,20.202,0,79.545,0.253,0,0,4235264,73797,1871655,6672543744,4289576960,261009408,10640683008,2112,66256
22-03 01:31:54,20.301,0.251,79.449,0,0,0,4194304,73986,1879229,6672543744,4289576960,261009408,10640683008,2112,66256
22-03 01:31:55,22.250,1,76.750,0,0,0,4231168,73653,1870505,6672670720,4289449984,261009408,10640683008,2080,66256
22-03 01:31:56,20.551,0.501,78.947,0,0,0,4194304,74573,1888404,6672670720,4289449984,261009408,10640683008,2080,66256
22-03 01:31:57,20.603,0.251,79.146,0,0,0,3670016,72723,1853189,6672670720,4289449984,261009408,10640683008,2080,66256
22-03 01:31:58,20.403,0.252,79.345,0,0,0,4382720,74751,1888009,6672654336,4289449984,261021696,10640687104,2080,66256
22-03 01:31:59,22.475,1.768,75.758,0,0,0,4194304,76287,1913207,6672015360,4290084864,261021696,10640691200,2080,66256
22-03 01:32:00,20.655,0,79.345,0,0,0,4194304,74439,1879018,6672015360,4290084864,261021696,10640691200,2080,66256
22-03 01:32:01,20.500,0.750,78.750,0,0,0,4214784,73482,1861847,6672162816,4289937408,261021696,10640691200,2080,66256
22-03 01:32:02,20.854,0,79.146,0,0,0,3670016,73505,1845259,6672015360,4290084864,261021696,10640691200,2080,66256
22-03 01:32:03,22.556,0.752,76.441,0.251,0,0,4276224,75413,1897453,6673149952,4288942080,261029888,10640691200,2112,66256
22-03 01:32:04,20.202,0.253,79.545,0,0,0,4255744,74823,1887821,6673145856,4288942080,261033984,10640691200,2112,66256
22-03 01:32:05,20.907,0,79.093,0,0,0,4194304,73941,1880022,6673141760,4288942080,261033984,10640695296,2112,66256
22-03 01:32:06,20.802,0.251,78.947,0,0,0,4194304,73800,1870716,6673141760,4288942080,261033984,10640695296,2112,66256
22-03 01:32:07,20.403,0.252,79.345,0,0,0,3670016,72045,1835873,6673141760,4288942080,261033984,10640695296,2112,66256
22-03 01:32:08,21.106,0.251,78.643,0,0,0,4227072,76181,1923224,6673133568,4288942080,261042176,10640695296,2112,66256
22-03 01:32:09,21.914,0,78.086,0,0,0,4218880,89746,2035007,6673002496,4289069056,261046272,10640695296,2112,66256
22-03 01:32:10,21.303,0.501,78.195,0,0,0,4194304,82488,1948427,6672998400,4289069056,261046272,10640699392,2112,66256
22-03 01:32:11,20.500,0.500,79,0,0,0,4194304,74816,1879746,6672998400,4289069056,261046272,10640699392,2112,66256
22-03 01:32:12,20.802,0.251,78.947,0,0,0,4194304,72585,1835873,6672998400,4289069056,261046272,10640699392,2112,66256
22-03 01:32:13,20.907,0,78.841,0.252,0,0,3821568,75129,1887967,6672990208,4289069056,261054464,10640699392,2112,66256
22-03 01:32:14,21.696,0.249,78.055,0,0,0,4206592,75518,1888404,6672982016,4289069056,261062656,10640699392,2112,66256
22-03 01:32:15,20.854,0,79.146,0,0,0,4194304,71898,1827215,6672982016,4289069056,261062656,10640699392,2112,66256
22-03 01:32:16,20.802,0.251,78.947,0,0,0,4194304,74817,1905137,6672982016,4289069056,261062656,10640699392,2112,66256
22-03 01:32:17,21.250,0.250,78.500,0,0,0,4194304,72999,1862706,6672982016,4289069056,261062656,10640699392,2112,66256
22-03 01:32:18,20.455,0.253,79.040,0.253,0,0,3686400,72440,1828400,6672965632,4289069056,261070848,10640707584,2112,66256
22-03 01:32:19,20.802,0.251,78.947,0,0,0,4198400,73444,1870505,6672965632,4289069056,261070848,10640707584,2112,66256
22-03 01:32:20,20.802,0.501,78.697,0,0,0,4222976,76712,1890410,6672957440,4289069056,261070848,10640715776,2112,66259
22-03 01:32:21,20.707,0,79.293,0,0,0,4194304,74241,1870505,6672957440,4289069056,261070848,10640715776,2112,66259
22-03 01:32:22,21,0.500,78.500,0,0,0,4194304,74913,1896334,6672957440,4289069056,261070848,10640715776,2112,66259
22-03 01:32:23,21.303,0,78.697,0,0,0,3682304,77406,1931840,6672949248,4289069056,261079040,10640715776,2112,66257
22-03 01:32:24,21.446,0.249,78.304,0,0,0,4194304,74811,1896624,6672957440,4289069056,261079040,10640707584,2112,66257
22-03 01:32:25,22.250,1,76.750,0,0,0,4231168,73641,1870631,6672830464,4289196032,261079040,10640707584,2112,66257
22-03 01:32:26,20.051,0.254,79.695,0,0,0,4280320,72674,1845156,6672830464,4289196032,261083136,10640703488,2112,66257
22-03 01:32:27,20.854,0,79.146,0,0,0,4194304,73659,1870505,6672826368,4289196032,261083136,10640707584,2112,66257
22-03 01:32:28,21.303,0.251,78.446,0,0,0,4206592,76798,1939915,6672818176,4289196032,261091328,10640707584,2112,66257
22-03 01:32:29,23.077,0.248,76.675,0,0,0,3174400,86475,2061985,6672818176,4289196032,261091328,10640707584,2112,66257
22-03 01:32:30,20.896,0.498,78.607,0,0,0,4194304,74535,1887887,6672818176,4289196032,261091328,10640707584,2112,66257
22-03 01:32:31,20.551,0.251,79.198,0,0,0,3698688,73270,1870505,6672945152,4289069056,261091328,10640707584,2112,66257
22-03 01:32:32,21.197,0.249,78.554,0,0,0,4194304,74446,1871088,6672945152,4289069056,261091328,10640707584,2112,66256
22-03 01:32:33,20.403,0,79.345,0.252,0,0,4550656,74336,1871563,6672924672,4289069056,261103616,10640715776,2112,66256
22-03 01:32:34,20.250,0.750,79,0,0,0,3932160,74406,1879163,6672924672,4289069056,261103616,10640715776,2112,66256
22-03 01:32:35,20.603,0,79.397,0,0,0,4194304,73844,1879746,6672924672,4289069056,261103616,10640715776,2112,66256
22-03 01:32:36,20.151,0.252,79.597,0,0,0,3670016,73395,1870505,6672924672,4289069056,261103616,10640715776,2112,66256
22-03 01:32:37,20.352,0,79.648,0,0,0,4194304,73401,1870505,6672924672,4289069056,261103616,10640715776,2112,66256
