"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/twitter_BASELINE_10_1_run.csv",,,,"Date:","10 Apr 2020 17:05:41 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
10-04 17:06:39,21.914,4.282,44.081,29.723,0,4096,358612992,120,0,5890306048,3120906240,24006656,12831465472,1344,25357
10-04 17:06:40,21.554,4.762,55.639,18.045,0,4096,389697536,384,0,5890064384,2910433280,24010752,13036376064,1344,25357
10-04 17:06:41,22.278,3.291,52.911,21.519,0,8192,426786816,120,0,5889425408,2700677120,24018944,13241081856,1344,25359
10-04 17:06:42,16.709,3.544,54.937,24.810,0,8192,460414976,509,925,5889138688,2540707840,24035328,13396885504,1344,25359
10-04 17:06:43,18.136,4.534,52.897,24.433,0,4096,419409920,205,341,5889433600,2372198400,24047616,13560680448,1376,25359
10-04 17:06:44,23,2.250,74.750,0,0,0,4194304,635,208,5889835008,2276499456,24047616,13653233664,1376,25359
10-04 17:06:45,27.500,1.500,67.250,3.750,0,0,69283840,480,0,5890744320,2275581952,24051712,13653241856,1376,25359
10-04 17:06:46,24.561,1.253,42.356,31.830,0,8192,389505024,420,0,5889875968,2276433920,24055808,13653254144,1376,25359
10-04 17:06:47,25,0.250,74.750,0,0,0,3727360,540,188,5889994752,2276306944,24064000,13653258240,1376,25359
10-04 17:06:48,24.812,0.501,74.687,0,0,0,4268032,420,0,5890113536,2276179968,24072192,13653258240,1376,25359
10-04 17:06:49,24.688,0.748,74.564,0,0,0,4194304,708,144,5890236416,2276052992,24072192,13653262336,1376,25359
10-04 17:06:50,24.812,0.501,74.687,0,0,761856,4247552,1164,892,5886722048,2278961152,24211456,13653729280,1312,25318
10-04 17:06:51,24.500,1.500,74,0,0,0,4194304,392,0,5886636032,2278903808,24211456,13653897216,1312,25318
10-04 17:06:52,24.372,1.508,31.658,42.462,0,0,457670656,703,146,5886717952,2278805504,24223744,13653901312,1312,25318
10-04 17:06:53,24.685,1.511,50.882,22.922,0,8192,426106880,120,0,5886595072,2278903808,24236032,13653913600,1312,25318
10-04 17:06:54,25.187,0.249,74.564,0,0,0,4194304,198,0,5886590976,2278903808,24236032,13653917696,1312,25318
10-04 17:06:55,24.121,1.005,74.874,0,0,0,4194304,60,0,5886590976,2278903808,24236032,13653917696,1312,25318
10-04 17:06:56,24.750,0.500,74.750,0,0,0,4194304,60,0,5886590976,2278903808,24236032,13653917696,1312,25318
10-04 17:06:57,25.063,0.251,74.687,0,0,0,3686400,389,925,5886578688,2278903808,24244224,13653921792,1312,25318
10-04 17:06:58,24.688,0.748,74.314,0.249,0,0,4222976,60,0,5886566400,2278903808,24252416,13653929984,1312,25318
10-04 17:06:59,24.311,0.752,74.937,0,0,0,4194304,120,0,5886566400,2278903808,24252416,13653929984,1312,25318
10-04 17:07:00,25,0.250,74.750,0,0,0,4194304,60,0,5886566400,2278903808,24252416,13653929984,1312,25318
10-04 17:07:01,25.124,0.498,74.378,0,0,0,4194304,120,0,5886693376,2278776832,24252416,13653929984,1312,25318
10-04 17:07:02,25.126,0,74.874,0,0,0,3698688,351,146,5886681088,2278776832,24260608,13653934080,1312,25318
10-04 17:07:03,24.688,0.499,74.564,0.249,0,0,4222976,480,0,5886672896,2278776832,24268800,13653934080,1312,25318
10-04 17:07:04,24.874,0.251,74.874,0,0,0,4194304,744,0,5886672896,2278776832,24268800,13653934080,1312,25318
10-04 17:07:05,24.688,0.748,74.564,0,0,0,4194304,1106,351,5886672896,2278776832,24268800,13653934080,1312,25318
10-04 17:07:06,24.750,0.500,74.750,0,0,0,4194304,420,0,5886799872,2278649856,24268800,13653934080,1312,25318
10-04 17:07:07,24.750,0.500,74.750,0,0,0,3682304,480,146,5886791680,2278649856,24276992,13653934080,1312,25318
10-04 17:07:08,24.812,0.501,74.687,0,0,0,4222976,0,0,5886787584,2278649856,24285184,13653929984,1312,25318
10-04 17:07:09,24.874,0,75.126,0,0,0,4194304,60,0,5886779392,2278649856,24285184,13653938176,1312,25318
10-04 17:07:10,24.750,0.500,74.750,0,0,0,4194304,0,0,5886779392,2278649856,24285184,13653938176,1312,25318
10-04 17:07:11,24.812,0.501,74.687,0,0,0,4227072,60,90,5886939136,2278490112,24285184,13653938176,1312,25319
10-04 17:07:12,26.250,0.500,73.250,0,0,0,4247552,329,925,5887528960,2277888000,24293376,13653938176,1312,25319
10-04 17:07:13,25,0.250,74.500,0.250,0,0,3747840,120,0,5887516672,2277888000,24301568,13653942272,1312,25319
10-04 17:07:14,24.561,0.501,74.937,0,0,0,4218880,234,0,5887516672,2277888000,24301568,13653942272,1312,25319
10-04 17:07:15,27.318,0.752,71.930,0,0,0,4231168,480,0,5886623744,2278776832,24301568,13653942272,1312,25319
10-04 17:07:16,25.187,0.249,74.564,0,0,0,4194304,744,0,5886623744,2278776832,24301568,13653942272,1312,25319
10-04 17:07:17,24.750,0.750,74.500,0,0,0,4255744,480,146,5886742528,2278649856,24309760,13653942272,1312,25319
10-04 17:07:18,25.063,0.251,74.687,0,0,0,3702784,0,0,5886730240,2278649856,24317952,13653946368,1312,25319
10-04 17:07:19,25.187,0.748,74.065,0,0,0,4288512,333,209,5887488000,2277888000,24317952,13653950464,1312,25319
10-04 17:07:20,24.812,0.251,74.937,0,0,0,3145728,60,0,5887483904,2277888000,24317952,13653958656,1312,25319
10-04 17:07:21,25.063,0.251,74.687,0,0,0,4194304,120,0,5887483904,2277888000,24317952,13653958656,1312,25319
10-04 17:07:22,24.750,0.500,74.750,0,0,0,4206592,109,146,5887475712,2277888000,24326144,13653958656,1312,25319
10-04 17:07:23,25,0.250,74.500,0.250,0,0,4222976,480,0,5887475712,2277888000,24334336,13653950464,1312,25319
10-04 17:07:24,24.874,1.256,63.065,10.804,0,0,228610048,558,0,5890510848,2274844672,24334336,13653958656,1312,25319
10-04 17:07:25,24.874,1.005,58.543,15.578,0,0,270536704,600,42,5887754240,2277597184,24334336,13653962752,1312,25319
10-04 17:07:26,24.750,0.500,74.750,0,0,0,4194304,60,0,5887754240,2277597184,24334336,13653962752,1312,25318
10-04 17:07:27,25.126,0,74.874,0,0,0,4214784,1160,925,5887750144,2277597184,24342528,13653958656,1312,25318
10-04 17:07:28,24.812,0.251,74.687,0.251,0,0,4247552,1062,0,5887729664,2277597184,24350720,13653970944,1312,25318
10-04 17:07:29,25,0.250,74.750,0,0,0,4194304,480,0,5887729664,2277597184,24350720,13653970944,1312,25318
10-04 17:07:30,25.063,0,74.937,0,0,0,3670016,0,0,5887729664,2277597184,24350720,13653970944,1312,25318
10-04 17:07:31,25.063,0.251,74.687,0,0,0,4194304,60,0,5887729664,2277597184,24350720,13653970944,1312,25318
10-04 17:07:32,25.187,0.249,74.564,0,0,0,4222976,215,146,5887721472,2277597184,24358912,13653970944,1312,25318
10-04 17:07:33,24.812,0.501,74.687,0,0,0,4222976,540,0,5887721472,2277597184,24367104,13653962752,1312,25318
10-04 17:07:34,25,0.250,74.750,0,0,0,4194304,540,0,5887721472,2277597184,24367104,13653962752,1312,25318
10-04 17:07:35,24.812,0.251,74.937,0,0,0,4194304,540,0,5887713280,2277597184,24367104,13653970944,1312,25318
10-04 17:07:36,25.313,0,74.687,0,0,0,3670016,60,0,5887840256,2277470208,24367104,13653970944,1312,25318
10-04 17:07:37,25,0.250,74.750,0,0,0,4206592,391,146,5887840256,2277470208,24375296,13653962752,1312,25318
10-04 17:07:38,25,0.250,74.500,0.250,0,0,4222976,0,0,5887827968,2277470208,24383488,13653966848,1312,25318
10-04 17:07:39,24.812,0.251,74.937,0,0,0,4194304,120,0,5887827968,2277470208,24383488,13653966848,1312,25318
10-04 17:07:40,24.500,0.750,74.750,0,0,0,4194304,384,0,5887819776,2277470208,24383488,13653975040,1312,25318
10-04 17:07:41,25.063,0.251,74.687,0,0,0,3690496,540,0,5888073728,2277216256,24383488,13653975040,1312,25318
10-04 17:07:42,25.063,0.251,74.687,0,0,0,4227072,689,925,5888073728,2277216256,24391680,13653966848,1312,25318
10-04 17:07:43,24.874,0.251,74.874,0,0,0,4251648,480,0,5888073728,2277216256,24399872,13653962752,1312,25318
10-04 17:07:44,25,0.250,74.750,0,0,0,4194304,0,0,5888176128,2277089280,24399872,13653987328,1312,25318
10-04 17:07:45,26.131,0.503,73.367,0,0,0,4255744,60,0,5887401984,2277830656,24399872,13654020096,1312,25318
10-04 17:07:46,25.750,1.500,44.750,28,0,0,428736512,60,0,5887975424,2277289984,24399872,13653987328,1312,25318
10-04 17:07:47,24.812,1.003,70.175,4.010,0,0,101126144,120,146,5887344640,2277912576,24408064,13653987328,1312,25318
10-04 17:07:48,24.812,0.251,74.687,0.251,0,0,4222976,60,0,5887332352,2277912576,24416256,13653991424,1312,25318
10-04 17:07:49,25,0.250,74.750,0,0,0,4194304,60,0,5887328256,2277912576,24416256,13653995520,1312,25318
10-04 17:07:50,25,0.250,74.750,0,0,0,4194304,0,0,5887455232,2277785600,24416256,13653995520,1312,25318
10-04 17:07:51,25.063,0.251,74.687,0,0,0,3670016,60,0,5887455232,2277785600,24416256,13653995520,1312,25318
10-04 17:07:52,25.063,0,74.937,0,0,0,4206592,493,146,5887442944,2277785600,24424448,13653999616,1312,25318
10-04 17:07:53,25.250,0.250,74.500,0,0,0,4222976,540,0,5887434752,2277785600,24432640,13653999616,1312,25318
10-04 17:07:54,24.874,0.251,74.874,0,0,0,4194304,618,0,5887434752,2277785600,24432640,13653999616,1312,25318
10-04 17:07:55,25,0.250,74.750,0,0,0,4194304,480,0,5887561728,2277658624,24432640,13653999616,1312,25318
10-04 17:07:56,25.250,0,74.750,0,0,0,3670016,332,0,5887561728,2277658624,24432640,13653999616,1312,25318
10-04 17:07:57,25.500,0.250,74.250,0,0,0,4259840,438,925,5887545344,2277658624,24440832,13654007808,1312,25318
10-04 17:07:58,25,0.250,74.500,0.250,0,0,4243456,420,0,5887787008,2277404672,24449024,13654007808,1312,25318
10-04 17:07:59,24.874,0.251,74.874,0,0,0,4194304,960,0,5887913984,2277277696,24449024,13654007808,1312,25318
10-04 17:08:00,25.063,0,74.937,0,0,0,4243456,960,0,5888040960,2277150720,24449024,13654007808,1312,25318
10-04 17:08:01,25,0.250,74.750,0,0,0,3145728,600,0,5888167936,2277023744,24449024,13654007808,1312,25318
10-04 17:08:02,25.063,0.251,74.687,0,0,0,4243456,229,188,5888163840,2277023744,24449024,13654011904,1312,25318
10-04 17:08:03,25.063,0,74.687,0.251,0,0,4239360,60,0,5888282624,2276896768,24465408,13654003712,1312,25318
10-04 17:08:04,24.750,0.500,74.750,0,0,0,3670016,384,0,5888274432,2276896768,24465408,13654011904,1312,25318
10-04 17:08:05,24.812,0.251,74.937,0,0,0,4194304,120,0,5888274432,2276896768,24465408,13654011904,1312,25318
10-04 17:08:06,24.812,0.251,74.937,0,0,0,4194304,60,0,5888397312,2276769792,24465408,13654016000,1312,25318
10-04 17:08:07,24.812,0.251,74.937,0,0,0,4194304,120,188,5888397312,2276769792,24465408,13654016000,1312,25318
10-04 17:08:08,25.063,0.251,74.687,0,0,0,4231168,0,0,5888397312,2276769792,24473600,13654007808,1312,25318
10-04 17:08:09,25.373,0.249,74.378,0,0,0,3670016,60,0,5888389120,2276769792,24473600,13654016000,1312,25318
10-04 17:08:10,24.874,0.251,74.874,0,0,0,4194304,90,90,5888385024,2276769792,24473600,13654020096,1312,25318
10-04 17:08:11,25.250,0,74.750,0,0,0,4227072,60,0,5889400832,2275753984,24473600,13654020096,1312,25318
10-04 17:08:12,25,0.500,74.500,0,0,0,4210688,418,886,5889396736,2275753984,24481792,13654020096,1312,25318
10-04 17:08:13,24.750,0.500,74.500,0.250,0,0,4247552,120,0,5889388544,2275753984,24489984,13654020096,1312,25318
10-04 17:08:14,25.063,0,74.937,0,0,0,4194304,60,0,5889380352,2275753984,24489984,13654028288,1312,25318
10-04 17:08:15,26.866,0.995,72.139,0,0,0,3731456,60,0,5889122304,2276007936,24489984,13654032384,1280,25318
10-04 17:08:16,25.126,0,74.874,0,0,0,4194304,744,0,5889122304,2276007936,24489984,13654032384,1280,25318
10-04 17:08:17,25.313,0.752,68.922,5.013,0,0,105832448,1225,146,5890555904,2274566144,24498176,13654032384,1280,25318
10-04 17:08:18,25.187,0.998,65.835,7.980,0,0,144351232,840,0,5889429504,2275684352,24506368,13654032384,1280,25318
10-04 17:08:19,25.686,0.499,73.815,0,0,0,4194304,693,167,5889679360,2275430400,24506368,13654036480,1280,25318
10-04 17:08:20,25.063,0.251,74.687,0,0,0,3670016,60,0,5889679360,2275430400,24506368,13654036480,1280,25318
10-04 17:08:21,24.750,0.750,74.500,0,0,0,4194304,210,90,5889679360,2275430400,24506368,13654036480,1280,25318
10-04 17:08:22,25.063,0.251,74.687,0,0,0,4206592,89,107,5889671168,2275430400,24514560,13654036480,1280,25318
10-04 17:08:23,25.187,0.249,74.314,0.249,0,0,4227072,60,0,5889662976,2275430400,24522752,13654036480,1280,25318
10-04 17:08:24,25.063,0.251,74.687,0,0,0,4194304,138,0,5889662976,2275430400,24522752,13654036480,1280,25318
10-04 17:08:25,25.187,0.499,74.314,0,0,0,3670016,60,0,5889662976,2275430400,24522752,13654036480,1280,25318
10-04 17:08:26,25.436,0.249,74.314,0,0,0,4194304,420,0,5889662976,2275430400,24522752,13654036480,1280,25318
10-04 17:08:27,25.564,0.251,74.185,0,0,0,4210688,859,886,5889781760,2275303424,24530944,13654036480,1280,25318
10-04 17:08:28,25.124,0.498,74.129,0.249,0,0,4296704,804,0,5889773568,2275303424,24539136,13654036480,1280,25318
10-04 17:08:29,24.500,1,74.500,0,0,0,4194304,60,0,5889773568,2275303424,24539136,13654036480,1280,25318
10-04 17:08:30,24.121,1.005,74.874,0,0,0,4194304,0,0,5889773568,2275303424,24539136,13654036480,1280,25318
10-04 17:08:31,24.561,0.752,74.687,0,0,0,3670016,60,0,5889773568,2275303424,24539136,13654036480,1280,25318
10-04 17:08:32,24.190,1.247,74.564,0,0,0,4222976,170,107,5889761280,2275303424,24547328,13654040576,1280,25318
10-04 17:08:33,24.121,1.508,65.578,8.794,0,0,138051584,180,0,5890232320,2274824192,24555520,13654040576,1280,25318
10-04 17:08:34,24.623,0.503,74.874,0,0,0,4100096,60,0,5890166784,2274889728,24555520,13654040576,1280,25318
10-04 17:08:35,24.439,0.998,74.564,0,0,0,4194304,60,0,5890158592,2274889728,24555520,13654048768,1280,25318
10-04 17:08:36,24.750,0.500,74.750,0,0,0,4239360,0,0,5890158592,2274889728,24555520,13654048768,1280,25318
10-04 17:08:37,24.812,0.501,74.687,0,0,0,4206592,891,188,5890150400,2274889728,24563712,13654048768,1280,25318
10-04 17:08:38,24.938,0.499,74.314,0.249,0,0,3706880,420,0,5890150400,2274889728,24571904,13654040576,1280,25318
10-04 17:08:39,25.505,1.768,52.525,20.202,0,0,327434240,540,0,5890170880,2274861056,24571904,13654048768,1280,25318
10-04 17:08:40,24.750,0.500,74.750,0,0,0,4194304,384,0,5890166784,2274861056,24571904,13654052864,1280,25318
10-04 17:08:41,24.500,0.750,74.750,0,0,0,4214784,120,0,5890547712,2274480128,24571904,13654052864,1280,25318
10-04 17:08:42,24.938,0.499,74.314,0.249,0,0,4210688,746,1277,5890539520,2274480128,24580096,13654052864,1280,25318
10-04 17:08:43,25.126,0,74.874,0,0,0,4255744,60,0,5890535424,2274480128,24588288,13654048768,1280,25318
10-04 17:08:44,24.938,0.499,74.314,0.249,0,12288,3670016,0,0,5890494464,2274480128,24600576,13654077440,1280,25319
10-04 17:08:45,26.633,0.503,72.864,0,0,0,4231168,60,0,5889986560,2274988032,24600576,13654077440,1280,25319
10-04 17:08:46,24.874,0.251,74.874,0,0,0,4206592,0,0,5889986560,2274988032,24600576,13654077440,1280,25319
10-04 17:08:47,25.187,0.249,74.564,0,0,0,4304896,500,197,5889974272,2274988032,24612864,13654081536,1280,25319
10-04 17:08:48,25.126,0,74.874,0,0,0,4231168,0,0,5889974272,2274988032,24621056,13654073344,1280,25319
10-04 17:08:49,24.750,0.500,74.750,0,0,0,3670016,60,0,5889966080,2274988032,24621056,13654081536,1280,25319
10-04 17:08:50,24.750,0.750,74.500,0,0,0,4210688,420,0,5889966080,2274988032,24621056,13654081536,1280,25319
10-04 17:08:51,24.688,0.748,74.564,0,0,0,4194304,480,0,5889966080,2274988032,24621056,13654081536,1280,25319
10-04 17:08:52,24.561,0.501,74.937,0,0,0,4206592,962,149,5889826816,2275119104,24629248,13654081536,1280,25319
10-04 17:08:53,25.250,0,74.500,0.250,0,0,4231168,120,0,5889814528,2275119104,24637440,13654085632,1280,25319
10-04 17:08:54,24.812,0.501,74.687,0,0,0,3670016,198,0,5889781760,2275151872,24637440,13654085632,1280,25319
10-04 17:08:55,24.750,0.500,74.750,0,0,0,3670016,120,0,5889781760,2275151872,24637440,13654085632,1280,25319
10-04 17:08:56,24.812,0.251,74.937,0,0,0,4194304,60,90,5889781760,2275151872,24637440,13654085632,1280,25319
10-04 17:08:57,25.063,0.501,74.436,0,0,0,3686400,838,925,5889773568,2275151872,24645632,13654085632,1280,25319
10-04 17:08:58,24.938,0.249,74.564,0.249,0,0,4231168,0,0,5889765376,2275151872,24653824,13654085632,1280,25319
10-04 17:08:59,24.750,0.750,74.500,0,0,0,4194304,452,0,5889765376,2275151872,24653824,13654085632,1280,25319
10-04 17:09:00,25.063,0.752,64.411,9.774,0,0,149909504,60,0,5890084864,2274828288,24653824,13654089728,1280,25319
10-04 17:09:01,24.938,0.499,74.564,0,0,0,4194304,120,0,5890084864,2274828288,24653824,13654089728,1280,25319
10-04 17:09:02,24.685,0.252,75.063,0,0,0,3698688,0,146,5890076672,2274828288,24662016,13654089728,1280,25319
10-04 17:09:03,25.187,0.249,74.314,0.249,0,0,4272128,60,0,5890076672,2274828288,24670208,13654081536,1280,25319
10-04 17:09:04,25,0.250,74.750,0,0,0,4194304,474,90,5890191360,2274701312,24670208,13654089728,1280,25319
10-04 17:09:05,24.812,0.501,72.431,2.256,0,0,45613056,120,0,5891792896,2273095680,24670208,13654093824,1280,25319
10-04 17:09:06,25,0.750,67,7.250,0,0,98025472,60,0,5890088960,2274799616,24670208,13654093824,1280,25319
10-04 17:09:07,24.938,0.499,74.564,0,0,0,3682304,60,146,5890076672,2274799616,24678400,13654097920,1280,25319
10-04 17:09:08,24.874,0.251,74.874,0,0,0,4231168,0,0,5890076672,2274799616,24686592,13654093824,1280,25319
10-04 17:09:09,25.250,0.250,74.500,0,0,0,4194304,60,0,5890068480,2274799616,24686592,13654102016,1280,25319
10-04 17:09:10,25.250,0,74.750,0,0,0,4194304,0,0,5890068480,2274799616,24686592,13654102016,1280,25319
10-04 17:09:11,25.250,0.750,61.750,12.250,0,0,162185216,60,0,5892935680,2271948800,24686592,13654085632,1280,25319
10-04 17:09:12,26.316,1.253,55.890,16.541,0,0,213872640,389,967,5890150400,2274705408,24694784,13654102016,1280,25319
10-04 17:09:13,25.063,0.251,74.687,0,0,0,4255744,120,0,5890146304,2274705408,24702976,13654097920,1280,25319
10-04 17:09:14,24.812,0.501,74.687,0,0,0,4194304,60,0,5890134016,2274705408,24702976,13654110208,1280,25319
10-04 17:09:15,26.316,0.251,73.434,0,0,0,3706880,60,0,5888991232,2275848192,24702976,13654110208,1280,25319
10-04 17:09:16,25.063,0.251,74.687,0,0,0,4194304,384,0,5888991232,2275848192,24702976,13654110208,1280,25319
10-04 17:09:17,25.187,0.249,74.564,0,0,0,4263936,294,146,5888983040,2275848192,24711168,13654110208,1280,25319
10-04 17:09:18,24.750,0.500,74.500,0.250,0,0,4231168,60,0,5888983040,2275848192,24719360,13654102016,1280,25319
10-04 17:09:19,24.812,1.003,74.185,0,0,0,4194304,273,167,5888974848,2275848192,24719360,13654110208,1280,25319
10-04 17:09:20,25.187,0.249,74.564,0,0,0,3670016,60,0,5888970752,2275848192,24719360,13654114304,1280,25319
