"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/twitter_BASELINE_10_5_run.csv",,,,"Date:","10 Apr 2020 20:17:55 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
10-04 20:18:16,14.963,18.953,66.085,0,0,0,0,384,0,3719565312,10919223296,63934464,5179084800,1184,25752
10-04 20:18:17,16.368,15.857,67.519,0.256,0,0,28672,0,107,3719430144,10919350272,63950848,5179076608,1184,25752
10-04 20:18:18,16.250,17.750,66,0,0,0,0,540,0,3719421952,10919350272,63950848,5179084800,1184,25752
10-04 20:18:19,15.869,17.632,66.499,0,0,0,0,480,0,3719417856,10919350272,63950848,5179088896,1184,25752
10-04 20:18:20,16.839,15.026,68.135,0,0,0,0,1113,167,3719544832,10919223296,63950848,5179088896,1184,25752
10-04 20:18:21,15.736,17.259,67.005,0,0,0,4096,689,779,3719544832,10919223296,63950848,5179088896,1184,25752
10-04 20:18:22,14.536,19.298,65.915,0.251,0,0,45056,780,188,3719651328,10919096320,63967232,5179088896,1184,25752
10-04 20:18:23,16.195,15.681,68.123,0,0,0,0,0,0,3719651328,10919096320,63967232,5179088896,1184,25752
10-04 20:18:24,17.207,19.451,63.342,0,0,0,36864,306,0,3719905280,10918842368,63967232,5179088896,1184,25752
10-04 20:18:25,14.578,16.624,68.798,0,0,0,16384,268,254,3865980928,10764091392,63967232,5324029952,1216,25753
10-04 20:18:26,22.195,3.242,74.564,0,0,0,0,120,0,4074782720,10340347904,63971328,5741506560,1216,25753
10-04 20:18:27,22.750,3.750,56.250,17.250,0,8192,332574720,60,146,4284923904,9914843136,63991808,6159724544,1216,25753
10-04 20:18:28,22.864,3.518,67.588,6.030,0,16384,410304512,803,0,4497735680,9482485760,64008192,6585847808,1216,25753
10-04 20:18:29,22.055,3.008,74.937,0,0,0,0,480,0,4710903808,9049546752,64008192,7011852288,1216,25753
10-04 20:18:30,22.250,3,74.750,0,0,0,0,540,42,4916228096,8633401344,64008192,7421452288,1216,25753
10-04 20:18:31,21.750,4,72.250,2,0,8192,215773184,420,0,5129998336,8200335360,64016384,7847280640,1216,25754
10-04 20:18:32,21.608,4.523,67.588,6.281,0,16384,433123328,120,146,5343166464,7767621632,64040960,8273276928,1216,25754
10-04 20:18:33,22.362,5.025,66.080,6.533,0,40960,863543296,60,0,5549023232,7350206464,64090112,8684244992,1216,25754
10-04 20:18:34,21.554,3.509,74.937,0,0,0,0,120,0,5761617920,6918553600,64090112,9109135360,1216,25754
10-04 20:18:35,23,2.250,74.750,0,0,0,1572864,420,0,5877993472,6582964224,64090112,9438298112,1216,25754
10-04 20:18:36,22.055,3.759,74.185,0,0,0,3801088,749,779,5880774656,6363967488,64098304,9648926720,1216,25754
10-04 20:18:37,21.608,4.020,69.347,5.025,0,16384,457342976,1199,146,5880729600,6155038720,64114688,9852264448,1216,25754
10-04 20:18:38,21.717,6.313,63.384,8.586,0,20480,1144844288,480,0,5880827904,5939212288,64143360,10062069760,1216,25754
10-04 20:18:39,21.750,3.500,74.750,0,0,0,4194304,751,0,5880946688,5728591872,64143360,10266943488,1216,25754
10-04 20:18:40,21.750,3.750,74.250,0.250,0,4096,51634176,444,0,5881098240,5509234688,64151552,10480041984,1216,25754
10-04 20:18:41,20.655,5.038,70.781,3.526,0,12288,496541696,318,0,5880958976,5299806208,64167936,10683957248,1216,25755
10-04 20:18:42,21.914,4.282,69.270,4.534,0,12288,569913344,120,146,5880918016,5088649216,64180224,10889506816,1216,25755
10-04 20:18:43,22.250,5.250,66.750,5.750,0,12288,783982592,0,0,5880741888,4869521408,64192512,11102752768,1216,25755
10-04 20:18:44,21.945,4.489,70.823,2.743,0,4096,362229760,60,0,5881122816,4658839552,64204800,11307458560,1216,25755
10-04 20:18:45,21.608,3.266,75.126,0,0,0,4194304,174,0,5880938496,4439965696,64204800,11520499712,1216,25755
10-04 20:18:46,17.293,3.759,65.414,13.534,0,4096,422588416,120,0,5881094144,4279894016,64208896,11676131328,1216,25756
10-04 20:18:47,22.055,3.759,59.649,14.536,0,0,152571904,60,146,5881864192,4060303360,64221184,11889016832,1216,25756
10-04 20:18:48,21.914,4.282,55.668,18.136,0,8192,419233792,120,0,5880909824,3850645504,64225280,12093898752,1216,25756
10-04 20:18:49,18.844,4.020,52.261,24.874,0,8192,469565440,0,0,5881073664,3665420288,64241664,12273856512,1216,25756
10-04 20:18:50,13.165,2.532,54.430,29.873,0,12288,467091456,120,42,5881180160,3538608128,64253952,12397162496,1216,25756
10-04 20:18:51,22.807,3.258,71.429,2.506,0,0,65327104,689,779,5880381440,3328749568,64253952,12601995264,1216,25756
10-04 20:18:52,18.750,4.500,61.500,15.250,0,4096,364802048,804,146,5880737792,3144568832,64266240,12780810240,1216,25757
10-04 20:18:53,22.670,3.526,55.668,18.136,0,8192,418742272,420,0,5880872960,2932703232,64274432,12986937344,1216,25757
10-04 20:18:54,19.036,4.061,51.777,25.127,0,8192,467578880,618,0,5880598528,2772963328,64290816,13142532096,1216,25757
10-04 20:18:55,20.759,4.051,48.101,27.089,0,4096,467738624,420,0,5881135104,2570330112,64299008,13339025408,1248,25759
10-04 20:18:56,20.750,3.500,69.500,6.250,0,4096,141869056,480,0,5881364480,2376048640,64299008,13527883776,1248,25759
10-04 20:18:57,17.884,3.275,56.423,22.418,0,0,355020800,0,146,5881147392,2216153088,64311296,13683560448,1248,25759
10-04 20:18:58,21.250,4,67.250,7.500,0,4096,159383552,621,208,5880811520,2129870848,64311296,13767823360,1248,25759
10-04 20:18:59,24.121,2.261,40.955,32.663,0,8192,463364096,0,0,5881106432,2129551360,64319488,13767839744,1248,25759
10-04 20:19:00,25.253,0.758,49.495,24.495,0,8192,466624512,452,0,5881073664,2129555456,64335872,13767856128,1248,25759
10-04 20:19:01,24.750,0.500,72.750,2,0,4096,58687488,480,0,5881057280,2129555456,64339968,13767868416,1248,25759
10-04 20:19:02,24.500,1,74.250,0.250,0,0,3846144,638,107,5881167872,2129428480,64356352,13767868416,1248,25759
10-04 20:19:03,24.812,0.251,74.937,0,0,0,4194304,480,42,5881163776,2129428480,64356352,13767876608,1248,25759
10-04 20:19:04,24.812,0.251,74.937,0,0,0,4194304,384,0,5881163776,2129428480,64356352,13767876608,1248,25759
10-04 20:19:05,24.561,0.501,74.937,0,0,0,4247552,0,0,5881159680,2129428480,64356352,13767880704,1248,25759
10-04 20:19:06,24.750,0.750,74.500,0,0,0,4198400,809,779,5881159680,2129428480,64356352,13767884800,1248,25759
10-04 20:19:07,25.250,0.250,74.250,0.250,0,0,3719168,578,107,5881139200,2129428480,64372736,13767888896,1248,25759
10-04 20:19:08,24.750,0.500,74.750,0,0,0,4194304,540,0,5881266176,2129301504,64372736,13767892992,1248,25759
10-04 20:19:09,24.750,0.500,74.750,0,0,0,3670016,0,0,5881266176,2129301504,64372736,13767892992,1248,25759
10-04 20:19:10,24.812,0.251,74.937,0,0,0,3670016,60,0,5881266176,2129301504,64372736,13767892992,1248,25759
10-04 20:19:11,24.938,0.499,74.564,0,0,0,4194304,0,0,5881266176,2129301504,64372736,13767892992,1248,25759
10-04 20:19:12,25.063,0.251,74.436,0.251,0,0,4227072,230,149,5881253888,2129301504,64389120,13767888896,1248,25759
10-04 20:19:13,24.750,0.500,74.750,0,0,0,4194304,0,0,5881376768,2129174528,64389120,13767892992,1248,25759
10-04 20:19:14,24.750,0.500,74.750,0,0,0,4194304,480,0,5881376768,2129174528,64389120,13767897088,1248,25759
10-04 20:19:15,24.938,0.499,74.564,0,0,0,3670016,420,0,5881376768,2129174528,64389120,13767897088,1248,25759
10-04 20:19:16,25.126,0,74.874,0,0,0,4194304,894,90,5881376768,2129174528,64389120,13767897088,1248,25759
10-04 20:19:17,24.623,0.503,74.874,0,0,0,4227072,89,107,5881364480,2129174528,64405504,13767892992,1248,25759
10-04 20:19:18,24.750,0.500,74.750,0,0,0,4194304,60,0,5881356288,2129174528,64405504,13767905280,1248,25759
10-04 20:19:19,24.812,0.251,74.937,0,0,0,4194304,60,0,5881483264,2129047552,64405504,13767905280,1248,25759
10-04 20:19:20,25,0.750,74.250,0,0,0,3670016,693,167,5881483264,2129047552,64405504,13767905280,1248,25759
10-04 20:19:21,26.866,1.244,71.891,0,0,0,4235264,749,779,5882507264,2128023552,64405504,13767905280,1280,25759
10-04 20:19:22,25,0.250,74.500,0.250,0,0,4214784,989,107,5882363904,2128158720,64413696,13767905280,1280,25759
10-04 20:19:23,24.812,0.501,74.687,0,0,0,4243456,840,0,5882355712,2128158720,64421888,13767905280,1280,25759
10-04 20:19:24,28.536,0.248,71.216,0,0,0,4231168,1038,0,5882355712,2128158720,64421888,13767905280,1248,25759
10-04 20:19:25,24.938,0.499,74.564,0,0,0,4227072,420,0,5882257408,2128257024,64421888,13767905280,1248,25759
10-04 20:19:26,24.812,0.501,74.687,0,0,0,3670016,180,0,5882228736,2128285696,64421888,13767905280,1248,25759
10-04 20:19:27,24.750,0.500,74.500,0.250,0,0,4268032,686,497,5882220544,2128285696,64430080,13767905280,1248,25759
10-04 20:19:28,25.187,0.499,74.314,0,0,0,4239360,1275,0,5882208256,2128285696,64438272,13767909376,1248,25759
10-04 20:19:29,24.812,0.251,74.937,0,0,0,4194304,480,0,5882208256,2128285696,64438272,13767909376,1248,25759
10-04 20:19:30,25.187,0.499,74.314,0,0,0,4194304,60,0,5882208256,2128285696,64438272,13767909376,1248,25759
10-04 20:19:31,25.377,0.754,66.583,7.286,0,0,105594880,0,0,5884289024,2126204928,64438272,13767909376,1248,25759
10-04 20:19:32,12.911,0.759,20.253,66.076,0,0,462655488,60,107,5885116416,2125369344,64446464,13767909376,1248,25759
10-04 20:19:33,24.874,1.005,55.025,19.095,0,0,334192640,509,0,5882335232,2128146432,64454656,13767905280,1248,25759
10-04 20:19:34,25.686,0,74.314,0,0,0,4194304,480,0,5882327040,2128146432,64454656,13767917568,1248,25759
10-04 20:19:35,25.063,0.251,74.687,0,0,0,4194304,420,0,5882327040,2128146432,64454656,13767917568,1248,25759
10-04 20:19:36,24.750,0.750,74.500,0,0,0,4198400,389,779,5882327040,2128146432,64454656,13767917568,1248,25759
10-04 20:19:37,25.313,0,74.436,0.251,0,0,3690496,411,146,5882318848,2128146432,64462848,13767917568,1248,25759
10-04 20:19:38,25.124,0.498,74.378,0,0,0,4194304,600,42,5882318848,2128146432,64462848,13767917568,1248,25759
10-04 20:19:39,25.063,0.251,74.687,0,0,0,3698688,420,0,5882318848,2128146432,64471040,13767909376,1248,25759
10-04 20:19:40,24.750,0.750,74.500,0,0,0,3670016,864,0,5882310656,2128146432,64471040,13767917568,1248,25759
10-04 20:19:41,25,0.500,74.500,0,0,0,4243456,60,0,5882310656,2128146432,64471040,13767917568,1248,25759
10-04 20:19:42,25.250,0.250,74.500,0,0,0,4214784,638,107,5882298368,2128146432,64479232,13767921664,1248,25759
10-04 20:19:43,25.063,0.251,74.687,0,0,0,4194304,811,42,5882298368,2128146432,64479232,13767921664,1248,25759
10-04 20:19:44,25,0.250,74.750,0,0,0,4194304,480,0,5882298368,2128146432,64479232,13767921664,1248,25759
10-04 20:19:45,25.063,0.251,74.687,0,0,0,3670016,0,0,5882298368,2128146432,64479232,13767921664,1248,25759
10-04 20:19:46,25,0.500,74.500,0,0,0,4194304,120,0,5882298368,2128146432,64479232,13767921664,1248,25759
10-04 20:19:47,25.124,0.498,74.129,0.249,0,0,4227072,158,107,5882277888,2128146432,64495616,13767925760,1248,25759
10-04 20:19:48,24.874,0.251,74.874,0,0,0,4194304,180,0,5882277888,2128146432,64495616,13767925760,1248,25759
10-04 20:19:49,25.063,0.251,74.687,0,0,0,4194304,60,0,5882277888,2128146432,64495616,13767925760,1248,25759
10-04 20:19:50,25.250,0.250,74.500,0,0,0,3670016,120,0,5882277888,2128146432,64495616,13767925760,1248,25759
10-04 20:19:51,25.373,0.746,73.881,0,0,0,4198400,269,779,5882277888,2128146432,64495616,13767925760,1248,25759
10-04 20:19:52,25,0.250,74.500,0.250,0,0,4243456,726,146,5882261504,2128146432,64512000,13767925760,1248,25759
10-04 20:19:53,24.750,0.750,74.500,0,0,0,4194304,840,0,5882388480,2128019456,64512000,13767925760,1248,25759
10-04 20:19:54,27.861,0.746,71.393,0,0,0,4231168,1038,0,5882261504,2128146432,64512000,13767925760,1248,25759
10-04 20:19:55,24.812,0.251,74.937,0,0,0,4214784,1260,0,5882781696,2127626240,64512000,13767925760,1248,25759
10-04 20:19:56,25,0.250,74.750,0,0,0,3670016,480,0,5882769408,2127638528,64512000,13767925760,1248,25759
10-04 20:19:57,25.063,0.251,74.687,0,0,0,4304896,530,107,5882761216,2127638528,64528384,13767917568,1248,25759
10-04 20:19:58,24.623,0.503,74.874,0,0,0,4194304,60,0,5882875904,2127511552,64528384,13767929856,1248,25759
10-04 20:19:59,25.063,1.003,48.622,25.313,0,0,383090688,0,0,5885693952,2124693504,64528384,13767929856,1248,25759
10-04 20:20:00,25,0.750,68.250,6,0,0,118931456,120,0,5882908672,2127478784,64528384,13767929856,1248,25759
10-04 20:20:01,25.187,0.249,74.564,0,0,0,4194304,60,0,5882908672,2127478784,64528384,13767929856,1248,25759
10-04 20:20:02,25.063,0,74.687,0.251,0,0,4227072,710,149,5882896384,2127478784,64544768,13767925760,1248,25759
10-04 20:20:03,24.938,0.499,74.564,0,0,0,4194304,840,0,5883015168,2127351808,64544768,13767933952,1248,25759
10-04 20:20:04,24.812,0.251,74.937,0,0,0,4194304,1224,0,5883015168,2127351808,64544768,13767933952,1248,25759
10-04 20:20:05,25,0.250,74.750,0,0,0,4243456,752,0,5883015168,2127351808,64544768,13767933952,1248,25759
10-04 20:20:06,25.250,0.500,74.250,0,0,0,3686400,389,779,5883015168,2127351808,64544768,13767933952,1248,25759
10-04 20:20:07,24.812,0.501,74.687,0,0,0,4259840,149,107,5883006976,2127351808,64561152,13767925760,1248,25759
10-04 20:20:08,24.812,0.251,74.937,0,0,0,4194304,120,0,5883125760,2127224832,64561152,13767933952,1248,25759
10-04 20:20:09,25,0.250,74.750,0,0,0,4194304,420,0,5883125760,2127224832,64561152,13767938048,1248,25759
10-04 20:20:10,25.063,0.251,74.687,0,0,0,4194304,480,0,5883125760,2127224832,64561152,13767938048,1248,25759
10-04 20:20:11,24.812,0.251,74.937,0,0,0,3670016,420,0,5883125760,2127224832,64561152,13767938048,1248,25759
10-04 20:20:12,24.812,0.251,74.687,0.251,0,0,4227072,480,107,5883117568,2127224832,64577536,13767929856,1248,25759
10-04 20:20:13,25,0.250,74.750,0,0,0,4194304,530,0,5883109376,2127224832,64577536,13767938048,1248,25759
10-04 20:20:14,24.750,0.500,74.750,0,0,0,4194304,480,0,5883363328,2126970880,64577536,13767938048,1248,25759
10-04 20:20:15,25,0.500,74.500,0,0,0,4194304,0,0,5883490304,2126843904,64577536,13767938048,1248,25759
10-04 20:20:16,25,0.250,74.750,0,0,0,3670016,384,0,5883490304,2126843904,64577536,13767938048,1248,25759
10-04 20:20:17,25.250,0,74.500,0.250,0,0,4227072,745,146,5883609088,2126716928,64593920,13767929856,1248,25759
10-04 20:20:18,25,0.250,74.750,0,0,0,4194304,480,0,5883596800,2126716928,64593920,13767942144,1248,25759
10-04 20:20:19,25.063,0,74.937,0,0,0,4194304,420,0,5883723776,2126589952,64593920,13767942144,1248,25759
10-04 20:20:20,25.436,0.499,74.065,0,0,0,4194304,273,167,5883338752,2126970880,64593920,13767946240,1248,25759
10-04 20:20:21,25.750,0.250,74,0,0,0,4198400,329,779,5883334656,2126970880,64593920,13767950336,1248,25759
10-04 20:20:22,25.373,0.249,74.378,0,0,0,3719168,299,149,5883326464,2126970880,64610304,13767942144,1248,25759
10-04 20:20:23,24.812,0.501,74.687,0,0,0,4194304,0,0,5883445248,2126843904,64610304,13767950336,1248,25759
10-04 20:20:24,27,0.500,72.500,0,0,0,4231168,618,0,5884076032,2126209024,64610304,13767954432,1248,25759
10-04 20:20:25,25.063,0.251,74.687,0,0,0,4227072,480,42,5884182528,2126102528,64610304,13767954432,1248,25759
10-04 20:20:26,25.063,0,74.937,0,0,0,4194304,960,0,5884203008,2126082048,64610304,13767954432,1248,25759
10-04 20:20:27,25.187,0.249,74.314,0.249,0,0,3788800,809,107,5884194816,2126082048,64626688,13767946240,1248,25759
10-04 20:20:28,24.750,0.500,74.750,0,0,0,4194304,864,0,5884186624,2126082048,64626688,13767954432,1248,25759
10-04 20:20:29,25.126,0,74.874,0,0,0,4194304,60,0,5884186624,2126082048,64626688,13767954432,1248,25759
10-04 20:20:30,24.561,0.752,72.682,2.005,0,0,43614208,60,0,5886148608,2124120064,64626688,13767954432,1248,25759
10-04 20:20:31,24.812,0.752,60.902,13.534,0,0,230604800,840,0,5884182528,2126086144,64626688,13767954432,1248,25759
10-04 20:20:32,25.126,0,74.874,0,0,0,4239360,1259,146,5884272640,2125987840,64643072,13767946240,1248,25759
10-04 20:20:33,24.812,0.501,74.687,0,0,0,4194304,840,0,5884260352,2125987840,64643072,13767958528,1248,25759
10-04 20:20:34,24.938,0.499,74.564,0,0,0,4194304,60,0,5884260352,2125987840,64643072,13767958528,1248,25759
10-04 20:20:35,25.373,0.249,74.378,0,0,0,3670016,0,0,5884260352,2125987840,64643072,13767958528,1248,25759
10-04 20:20:36,25.564,0.251,74.185,0,0,0,4214784,329,779,5884260352,2125987840,64643072,13767958528,1248,25759
10-04 20:20:37,25.187,0.249,74.314,0.249,0,0,4272128,98,107,5884252160,2125987840,64659456,13767950336,1248,25759
10-04 20:20:38,25.063,0.251,74.687,0,0,0,4194304,60,0,5884370944,2125860864,64659456,13767958528,1248,25759
10-04 20:20:39,25,0.500,74.500,0,0,0,4194304,420,0,5884370944,2125860864,64659456,13767958528,1248,25759
10-04 20:20:40,25.250,0,74.750,0,0,0,3670016,864,0,5884370944,2125860864,64659456,13767958528,1248,25759
10-04 20:20:41,24.812,0.501,74.687,0,0,0,4243456,480,0,5884370944,2125860864,64659456,13767958528,1248,25759
10-04 20:20:42,25,0.500,74.500,0,0,0,4259840,120,146,5884366848,2125860864,64667648,13767954432,1248,25759
10-04 20:20:43,25.250,0.250,74.500,0,0,0,4194304,529,0,5884362752,2125860864,64667648,13767958528,1248,25759
10-04 20:20:44,24.623,0.503,74.874,0,0,0,4194304,480,0,5884362752,2125860864,64667648,13767958528,1248,25759
10-04 20:20:45,24.250,1.250,74.500,0,0,0,3670016,840,0,5884362752,2125860864,64667648,13767958528,1248,25759
10-04 20:20:46,24.750,0.750,69,5.500,0,0,98680832,871,0,5886984192,2123239424,64667648,13767962624,1248,25759
10-04 20:20:47,24.060,1.504,73.684,0.752,0,0,17301504,589,146,5884219392,2125991936,64679936,13767962624,1248,25759
10-04 20:20:48,24.500,1,74.500,0,0,0,3145728,180,42,5884215296,2125991936,64679936,13767966720,1248,25759
10-04 20:20:49,24.688,0.748,74.564,0,0,0,4194304,420,0,5884211200,2125991936,64679936,13767974912,1248,25759
10-04 20:20:50,24.623,0.503,74.874,0,0,0,4194304,480,0,5884338176,2125864960,64679936,13767974912,1248,25759
10-04 20:20:51,24.750,0.750,74.500,0,0,0,4198400,689,779,5884338176,2125864960,64679936,13767974912,1248,25759
10-04 20:20:52,25,0.500,74.250,0.250,0,0,4259840,804,146,5884325888,2125864960,64696320,13767970816,1248,25759
10-04 20:20:53,24.561,0.752,74.687,0,0,0,3670016,758,0,5884321792,2125864960,64696320,13767974912,1248,25759
10-04 20:20:54,26.500,0.500,73,0,0,0,4231168,618,0,5884452864,2125729792,64696320,13767974912,1280,25759
10-04 20:20:55,25,0.500,74.500,0,0,0,4214784,0,0,5884456960,2125725696,64696320,13767974912,1280,25759
10-04 20:20:56,24.812,0.501,74.687,0,0,0,4194304,120,0,5884444672,2125737984,64696320,13767974912,1280,25759
10-04 20:20:57,25.250,0,74.500,0.250,0,0,4308992,60,107,5884436480,2125737984,64708608,13767970816,1280,25759
10-04 20:20:58,25.373,0.498,74.129,0,0,0,3731456,659,0,5884428288,2125737984,64708608,13767979008,1280,25759
10-04 20:20:59,25.063,0.251,74.687,0,0,0,4194304,840,0,5884555264,2125611008,64708608,13767979008,1280,25759
10-04 20:21:00,24.812,0.501,74.687,0,0,0,4194304,1380,0,5884555264,2125611008,64708608,13767979008,1280,25759
10-04 20:21:01,25.436,0.249,74.314,0,0,0,4194304,900,0,5884555264,2125611008,64708608,13767979008,1280,25759
10-04 20:21:02,25.126,1.005,58.794,15.075,0,0,240435200,600,188,5885472768,2124693504,64716800,13767970816,1280,25759
10-04 20:21:03,24.812,1.253,58.897,15.038,0,0,225353728,325,0,5884674048,2125479936,64716800,13767983104,1280,25759
10-04 20:21:04,25.250,0.250,74.500,0,0,0,3670016,804,0,5884674048,2125479936,64716800,13767983104,1280,25759
10-04 20:21:05,24.500,0.750,74.750,0,0,0,4194304,420,0,5884674048,2125479936,64716800,13767987200,1280,25759
10-04 20:21:06,25.063,0.501,74.436,0,0,0,4198400,809,779,5884674048,2125479936,64716800,13767987200,1280,25759
10-04 20:21:07,25.500,0.250,74.250,0,0,0,3727360,419,146,5884661760,2125479936,64733184,13767983104,1280,25759
10-04 20:21:08,24.812,0.251,74.937,0,0,0,3686400,120,0,5884657664,2125479936,64733184,13767987200,1280,25759
10-04 20:21:09,25.250,0.250,74.500,0,0,0,4194304,0,0,5884657664,2125479936,64733184,13767987200,1280,25759
10-04 20:21:10,25.063,0.251,74.687,0,0,0,4194304,812,0,5884657664,2125479936,64733184,13767991296,1280,25759
10-04 20:21:11,25.063,0.251,74.687,0,0,0,3670016,420,0,5884657664,2125479936,64733184,13767991296,1280,25759
10-04 20:21:12,24.938,0.499,74.314,0.249,0,0,4251648,540,188,5884657664,2125479936,64745472,13767979008,1280,25759
10-04 20:21:13,25,0.500,74.500,0,0,0,4251648,594,0,5884645376,2125479936,64745472,13767991296,1280,25759
10-04 20:21:14,25,0.500,74.500,0,0,0,4194304,480,0,5884641280,2125479936,64745472,13767995392,1280,25759
10-04 20:21:15,25.063,0.251,74.687,0,0,0,4194304,840,0,5884641280,2125479936,64745472,13767995392,1280,25759
10-04 20:21:16,25,0.500,74.500,0,0,0,4194304,804,0,5884641280,2125479936,64745472,13767995392,1280,25759
10-04 20:21:17,25,0.250,74.500,0.250,0,0,3723264,420,146,5884637184,2125479936,64761856,13767983104,1280,25759
10-04 20:21:18,25,0.500,74.500,0,0,0,4194304,540,0,5884620800,2125479936,64761856,13767999488,1280,25759
10-04 20:21:19,25.693,0.756,53.401,20.151,0,0,317308928,480,0,5884555264,2125545472,64761856,13767999488,1280,25759
10-04 20:21:20,25.063,0.501,74.436,0,0,0,4194304,693,167,5884047360,2126053376,64761856,13767999488,1280,25759
10-04 20:21:21,26.065,0.752,73.183,0,0,0,4235264,269,779,5885300736,2124767232,64761856,13768032256,1312,25759
10-04 20:21:22,25,0.500,74.250,0.250,0,0,3756032,480,146,5885300736,2124783616,64778240,13767999488,1312,25759
10-04 20:21:23,25,0.500,74.500,0,0,0,4194304,420,0,5885300736,2124783616,64778240,13767999488,1312,25759
10-04 20:21:24,28.536,0.248,71.216,0,0,0,4231168,618,0,5884796928,2125283328,64778240,13768003584,1280,25759
10-04 20:21:25,25.124,0.746,74.129,0,0,0,4227072,0,0,5884661760,2125418496,64778240,13768003584,1280,25759
10-04 20:21:26,25.187,0.499,74.314,0,0,0,4194304,540,0,5884661760,2125418496,64778240,13768003584,1280,25759
10-04 20:21:27,25,0.500,74.250,0.250,0,0,3784704,1320,146,5884772352,2125291520,64794624,13767999488,1280,25759
10-04 20:21:28,25.250,0.250,74.500,0,0,0,4194304,1704,0,5884768256,2125291520,64794624,13768003584,1280,25759
10-04 20:21:29,25.250,0.250,74.500,0,0,0,4194304,900,0,5884768256,2125291520,64794624,13768003584,1280,25759
10-04 20:21:30,25.063,0.251,74.687,0,0,0,4194304,60,0,5884768256,2125291520,64794624,13768003584,1280,25759
10-04 20:21:31,25.187,0.249,74.564,0,0,0,4194304,0,0,5884764160,2125291520,64794624,13768007680,1280,25759
10-04 20:21:32,25,0.500,74.250,0.250,0,0,4235264,540,146,5884760064,2125291520,64802816,13768003584,1280,25759
10-04 20:21:33,25.063,0,74.937,0,0,0,3670016,900,0,5884755968,2125291520,64802816,13768007680,1280,25759
10-04 20:21:34,25,0.500,74.500,0,0,0,4194304,960,0,5884755968,2125291520,64802816,13768007680,1280,25759
10-04 20:21:35,25.628,0.754,53.015,20.603,0,0,296042496,420,0,5884522496,2125516800,64802816,13768015872,1280,25759
