"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/twitter_BASELINE_10_2_run.csv",,,,"Date:","10 Apr 2020 17:53:43 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
10-04 17:54:27,21.805,3.258,74.937,0,0,0,3682304,98,107,5880569856,5845553152,34594816,10180993024,1248,25534
10-04 17:54:28,22,3.250,74.750,0,0,0,4194304,384,0,5880881152,5628076032,34594816,10392301568,1248,25534
10-04 17:54:29,22.500,4.500,69.750,3.250,0,20480,520093696,480,0,5881085952,5415673856,34615296,10598633472,1248,25535
10-04 17:54:30,20.655,4.534,72.796,2.015,0,4096,373370880,809,779,5881180160,5221924864,34619392,10787012608,1248,25535
10-04 17:54:31,21.945,4.988,70.574,2.494,0,4096,373407744,480,0,5881200640,5002911744,34631680,11000131584,1248,25535
10-04 17:54:32,21.106,6.281,61.307,11.307,0,16384,1140203520,239,107,5880946688,4800897024,34656256,11196809216,1248,25535
10-04 17:54:33,21.500,3.750,74.750,0,0,0,4198400,60,0,5881380864,4589658112,34656256,11401998336,1248,25535
10-04 17:54:34,21.891,3.980,73.881,0.249,0,0,25165824,60,0,5881618432,4370890752,34660352,11614515200,1248,25536
10-04 17:54:35,20.960,4.040,57.828,17.172,0,4096,408666112,150,90,5881917440,4168282112,34664448,11811278848,1248,25536
10-04 17:54:36,12.152,2.785,57.975,27.089,0,8192,348188672,120,0,5881012224,4051304448,34676736,11926061056,1248,25536
10-04 17:54:37,22.055,4.261,57.895,15.789,0,4096,307146752,828,146,5881106432,3832520704,34689024,12138864640,1248,25536
10-04 17:54:38,12.183,3.046,52.030,32.741,0,4096,470908928,391,0,5881102336,3714514944,34697216,12253585408,1248,25536
10-04 17:54:39,18.640,3.526,58.438,19.395,0,12288,367452160,420,0,5881044992,3540467712,34705408,12423069696,1248,25536
10-04 17:54:40,22.362,3.518,67.588,6.533,0,0,130949120,804,0,5881663488,3326676992,34709504,12630368256,1248,25537
10-04 17:54:41,21.970,3.788,53.535,20.707,0,4096,426602496,480,0,5880913920,3110359040,34717696,12841525248,1248,25537
10-04 17:54:42,21.662,4.282,52.393,21.662,0,8192,420741120,120,107,5881262080,2897678336,34725888,13048229888,1248,25537
10-04 17:54:43,16.667,4.545,52.273,26.515,0,8192,466079744,179,0,5881114624,2737745920,34742272,13203849216,1248,25539
10-04 17:54:44,16.667,4.040,55.303,23.990,0,8192,470286336,60,0,5880737792,2586120192,34750464,13351677952,1248,25539
10-04 17:54:45,20.050,4.010,73.183,2.757,0,4096,73928704,269,779,5880868864,2392375296,34754560,13540057088,1248,25539
10-04 17:54:46,21.914,3.275,61.209,13.602,0,4096,327368704,275,208,5880815616,2246803456,34766848,13681696768,1248,25539
10-04 17:54:47,24.250,1,74.750,0,0,0,4194304,0,107,5881131008,2246488064,34766848,13681700864,1248,25539
10-04 17:54:48,27.750,1.250,50.500,20.500,0,4096,403566592,179,0,5881167872,2246422528,34783232,13681713152,1248,25539
10-04 17:54:49,24.433,1.763,49.874,23.929,0,12288,465305600,0,0,5881368576,2246193152,34791424,13681733632,1248,25539
10-04 17:54:50,24.311,0.752,74.937,0,0,0,69836800,60,0,5881171968,2246389760,34791424,13681733632,1248,25539
10-04 17:54:51,25,0.500,74.500,0,0,0,4284416,0,0,5881163776,2246389760,34799616,13681737728,1248,25539
10-04 17:54:52,24.500,0.750,74.750,0,0,0,4194304,384,107,5881290752,2246262784,34799616,13681737728,1248,25539
10-04 17:54:53,24.561,0.501,74.937,0,0,0,4194304,119,0,5881286656,2246262784,34799616,13681741824,1248,25539
10-04 17:54:54,25,0.250,74.500,0.250,0,0,4218880,60,0,5881278464,2246262784,34807808,13681745920,1248,25539
10-04 17:54:55,24.561,0.501,74.937,0,0,0,3670016,198,0,5881274368,2246262784,34807808,13681750016,1248,25539
10-04 17:54:56,25,0.500,74.500,0,0,0,4214784,120,0,5881266176,2246262784,34816000,13681750016,1248,25539
10-04 17:54:57,24.561,0.501,74.937,0,0,0,4194304,392,107,5881393152,2246135808,34816000,13681750016,1248,25539
10-04 17:54:58,24.688,0.748,74.564,0,0,0,4194304,659,42,5881389056,2246135808,34816000,13681754112,1248,25539
10-04 17:54:59,25,0.250,74.750,0,0,0,4194304,420,0,5881389056,2246135808,34816000,13681754112,1248,25539
10-04 17:55:00,25.436,0.499,74.065,0,0,0,4198400,749,779,5881389056,2246135808,34816000,13681754112,1248,25539
10-04 17:55:01,24.938,0.499,74.314,0.249,0,0,3690496,60,0,5881380864,2246135808,34824192,13681754112,1248,25539
10-04 17:55:02,24.812,0.501,74.687,0,0,0,4231168,230,107,5881499648,2246008832,34832384,13681754112,1248,25539
10-04 17:55:03,25.063,0,74.937,0,0,0,4194304,60,0,5881499648,2246008832,34832384,13681754112,1248,25539
10-04 17:55:04,24.750,0.500,74.750,0,0,0,4194304,384,0,5881499648,2246008832,34832384,13681754112,1248,25539
10-04 17:55:05,25,0.250,74.750,0,0,0,4194304,0,0,5881499648,2246008832,34832384,13681754112,1248,25539
10-04 17:55:06,24.750,0.500,74.500,0.250,0,0,3690496,60,0,5881499648,2246008832,34840576,13681745920,1248,25539
10-04 17:55:07,24.561,0.501,74.937,0,0,0,4194304,0,107,5881618432,2245881856,34840576,13681758208,1248,25539
10-04 17:55:08,25.063,0.251,74.687,0,0,0,4206592,170,0,5881610240,2245881856,34848768,13681758208,1248,25539
10-04 17:55:09,24.812,0.251,74.937,0,0,0,4194304,420,0,5881610240,2245881856,34848768,13681758208,1248,25539
10-04 17:55:10,24.688,0.748,74.564,0,0,0,4194304,480,0,5881610240,2245881856,34848768,13681758208,1248,25539
10-04 17:55:11,25.063,0,74.687,0.251,0,0,3690496,420,0,5881737216,2245754880,34856960,13681750016,1248,25539
10-04 17:55:12,24.750,0.500,74.750,0,0,0,4194304,60,107,5881729024,2245754880,34856960,13681758208,1248,25539
10-04 17:55:13,25,0.500,74.500,0,0,0,4239360,179,42,5882130432,2245345280,34865152,13681758208,1248,25539
10-04 17:55:14,24.938,0.499,74.564,0,0,0,4194304,167,119,5882097664,2245373952,34865152,13681762304,1248,25539
10-04 17:55:15,26.065,1.003,72.932,0,0,0,4235264,329,779,5882986496,2244485120,34865152,13681762304,1248,25539
10-04 17:55:16,25,0.250,74.500,0.250,0,0,4268032,444,0,5882982400,2244485120,34873344,13681758208,1248,25539
10-04 17:55:17,24.812,0.501,74.687,0,0,0,3670016,60,107,5882978304,2244485120,34873344,13681762304,1248,25539
10-04 17:55:18,26.434,0.748,72.818,0,0,0,4288512,170,0,5883097088,2244341760,34881536,13681762304,1280,25539
10-04 17:55:19,25.436,0.499,74.065,0,0,0,3145728,120,84,5883097088,2244341760,34881536,13681762304,1280,25539
10-04 17:55:20,25.441,0.756,67.254,6.549,0,0,148996096,213,167,5884735488,2242699264,34881536,13681766400,1280,25539
10-04 17:55:21,14.899,0.505,48.232,36.364,0,0,457781248,60,0,5885321216,2242105344,34889728,13681766400,1280,25539
10-04 17:55:22,25.126,0.503,53.518,20.854,0,0,295161856,120,107,5883355136,2244071424,34889728,13681766400,1280,25539
10-04 17:55:23,25.250,0,74.750,0,0,0,4194304,170,0,5883355136,2244071424,34889728,13681766400,1280,25539
10-04 17:55:24,24.623,0.503,74.874,0,0,0,4206592,480,0,5883355136,2244071424,34897920,13681758208,1280,25539
10-04 17:55:25,25,0.250,74.750,0,0,0,3723264,558,0,5883346944,2244071424,34897920,13681766400,1280,25539
10-04 17:55:26,24.623,0.503,74.874,0,0,0,4214784,540,0,5883338752,2244071424,34906112,13681766400,1280,25539
10-04 17:55:27,24.938,0.499,74.564,0,0,0,4194304,179,107,5883338752,2244071424,34906112,13681766400,1280,25539
10-04 17:55:28,25.063,0,74.937,0,0,0,4194304,444,0,5883334656,2244071424,34906112,13681770496,1280,25539
10-04 17:55:29,25,0.250,74.750,0,0,0,4194304,60,0,5883334656,2244071424,34906112,13681774592,1280,25539
10-04 17:55:30,25.063,0.251,74.436,0.251,0,0,4231168,329,779,5883322368,2244071424,34914304,13681778688,1280,25539
10-04 17:55:31,25,0.250,74.750,0,0,0,3690496,0,0,5883314176,2244071424,34922496,13681778688,1280,25539
10-04 17:55:32,25.313,0,74.687,0,0,0,4194304,230,149,5883314176,2244071424,34922496,13681778688,1280,25539
10-04 17:55:33,24.500,0.750,74.750,0,0,0,4194304,420,0,5883441152,2243944448,34922496,13681778688,1280,25539
10-04 17:55:34,24.812,0.251,74.937,0,0,0,4194304,480,0,5883441152,2243944448,34922496,13681778688,1280,25539
10-04 17:55:35,24.938,0.249,74.564,0.249,0,0,4231168,540,0,5883441152,2243944448,34930688,13681770496,1280,25539
10-04 17:55:36,25.126,0,74.874,0,0,0,3690496,180,0,5883424768,2243944448,34938880,13681778688,1280,25539
10-04 17:55:37,24.938,0.499,74.564,0,0,0,4194304,239,107,5883424768,2243944448,34938880,13681778688,1280,25539
10-04 17:55:38,25.063,0.251,74.687,0,0,0,4194304,60,0,5883551744,2243817472,34938880,13681778688,1280,25539
10-04 17:55:39,25,0.250,74.750,0,0,0,4194304,0,0,5883551744,2243817472,34938880,13681778688,1280,25539
10-04 17:55:40,25.063,0,74.937,0,0,0,4194304,384,0,5883551744,2243817472,34938880,13681778688,1280,25539
10-04 17:55:41,24.750,0.500,74.500,0.250,0,0,3690496,60,0,5883551744,2243817472,34947072,13681770496,1280,25539
10-04 17:55:42,24.812,0.251,74.937,0,0,0,4206592,540,107,5883535360,2243817472,34955264,13681778688,1280,25539
10-04 17:55:43,24.812,0.501,74.687,0,0,0,4214784,60,0,5883572224,2243780608,34955264,13681778688,1280,25539
10-04 17:55:44,24.750,0.500,74.750,0,0,0,4194304,60,0,5883535360,2243817472,34955264,13681778688,1280,25539
10-04 17:55:45,25.250,0.250,74.500,0,0,0,4198400,689,779,5883662336,2243690496,34955264,13681778688,1280,25539
10-04 17:55:46,25,0.250,74.750,0,0,0,4251648,480,0,5883650048,2243690496,34963456,13681782784,1280,25539
10-04 17:55:47,25,0.250,74.500,0.250,0,0,3698688,599,107,5883645952,2243690496,34971648,13681782784,1280,25539
10-04 17:55:48,26.382,1.508,44.221,27.889,0,0,411865088,120,0,5885222912,2242105344,34971648,13681790976,1280,25539
10-04 17:55:49,24.750,1,68.750,5.500,0,0,112418816,60,0,5883486208,2243842048,34971648,13681790976,1280,25539
10-04 17:55:50,25.063,0,74.937,0,0,0,4218880,60,0,5883604992,2243723264,34971648,13681790976,1280,25539
10-04 17:55:51,25.062,0.496,74.194,0.248,0,0,3166208,420,0,5883596800,2243723264,34979840,13681790976,1280,25539
10-04 17:55:52,25.063,0.251,74.687,0,0,0,4247552,804,107,5883588608,2243723264,34988032,13681790976,1280,25539
10-04 17:55:53,25,0.250,74.750,0,0,0,4194304,518,0,5883588608,2243723264,34988032,13681790976,1280,25539
10-04 17:55:54,24.750,0.500,74.750,0,0,0,3686400,60,0,5883588608,2243723264,34988032,13681790976,1280,25539
10-04 17:55:55,24.812,0.501,74.687,0,0,0,4194304,198,0,5883715584,2243596288,34988032,13681790976,1280,25539
10-04 17:55:56,25,0.250,74.500,0.250,0,0,4222976,120,0,5883707392,2243596288,34996224,13681790976,1280,25539
10-04 17:55:57,25,0.250,74.750,0,0,0,4206592,179,107,5883707392,2243596288,35004416,13681782784,1280,25539
10-04 17:55:58,25,0.250,74.750,0,0,0,4194304,60,0,5883699200,2243596288,35004416,13681790976,1280,25539
10-04 17:55:59,24.561,0.752,74.687,0,0,0,3715072,0,0,5883699200,2243596288,35004416,13681790976,1280,25539
10-04 17:56:00,24.812,0.501,74.687,0,0,0,4198400,329,779,5883826176,2243469312,35004416,13681790976,1280,25539
10-04 17:56:01,25.187,0.499,74.314,0,0,0,4214784,452,0,5883826176,2243469312,35012608,13681782784,1280,25539
10-04 17:56:02,24.750,0.500,74.750,0,0,0,4222976,329,149,5884182528,2243088384,35020800,13681795072,1280,25539
10-04 17:56:03,25.063,0,74.937,0,0,0,4194304,120,0,5884182528,2243088384,35020800,13681795072,1280,25539
10-04 17:56:04,25.187,0.499,74.314,0,0,0,3670016,384,0,5884309504,2242961408,35020800,13681795072,1280,25539
10-04 17:56:05,25.063,0,74.937,0,0,0,4194304,420,0,5884309504,2242961408,35020800,13681795072,1280,25539
10-04 17:56:06,25.187,0.249,74.314,0.249,0,0,4214784,480,0,5884305408,2242961408,35028992,13681790976,1280,25539
10-04 17:56:07,25,0.250,74.750,0,0,0,4206592,480,149,5884293120,2242961408,35037184,13681795072,1280,25539
10-04 17:56:08,24.938,0.499,74.564,0,0,0,4194304,170,0,5884416000,2242834432,35037184,13681799168,1280,25539
10-04 17:56:09,25.063,0,74.937,0,0,0,4194304,0,0,5884416000,2242834432,35037184,13681799168,1280,25539
10-04 17:56:10,25.313,0,74.687,0,0,0,3670016,60,0,5884416000,2242834432,35037184,13681799168,1280,25539
10-04 17:56:11,24.688,0.499,74.564,0.249,0,0,4214784,0,0,5884411904,2242834432,35045376,13681795072,1280,25539
10-04 17:56:12,25,0.250,74.750,0,0,0,4206592,60,107,5884395520,2242834432,35053568,13681803264,1280,25539
10-04 17:56:13,25.126,0,74.874,0,0,0,4227072,98,0,5884907520,2242322432,35053568,13681803264,1280,25539
10-04 17:56:14,25,0.250,74.750,0,0,0,4194304,60,0,5885030400,2242199552,35053568,13681803264,1280,25539
10-04 17:56:15,25,0.500,74.500,0,0,0,3674112,329,779,5885030400,2242199552,35053568,13681803264,1280,25539
10-04 17:56:16,24.812,0.251,74.937,0,0,0,4247552,444,0,5885022208,2242199552,35061760,13681803264,1280,25539
10-04 17:56:17,25.500,0,74.500,0,0,0,4231168,149,107,5885022208,2242199552,35069952,13681795072,1280,25539
10-04 17:56:18,27.500,0.750,71.750,0,0,0,4231168,60,0,5885140992,2242072576,35069952,13681803264,1280,25539
10-04 17:56:19,25.250,0.500,70.500,3.750,0,0,80175104,0,0,5887762432,2239451136,35069952,13681803264,1280,25539
10-04 17:56:20,25.313,1.003,63.409,10.276,0,0,175996928,213,167,5884723200,2242490368,35069952,13681803264,1280,25539
10-04 17:56:21,25.063,0.251,74.687,0,0,0,4227072,480,0,5884723200,2242490368,35078144,13681795072,1280,25539
10-04 17:56:22,25,0.250,74.750,0,0,0,4247552,629,107,5884641280,2242555904,35086336,13681803264,1280,25539
10-04 17:56:23,24.561,0.501,74.937,0,0,0,3723264,480,0,5884637184,2242555904,35086336,13681807360,1280,25539
10-04 17:56:24,25,0.500,74.500,0,0,0,4194304,60,0,5884637184,2242555904,35086336,13681807360,1280,25539
10-04 17:56:25,24.750,0.500,74.750,0,0,0,4210688,138,90,5884637184,2242555904,35086336,13681807360,1280,25539
10-04 17:56:26,24.938,0.249,74.564,0.249,0,0,4243456,150,0,5884628992,2242555904,35094528,13681807360,1280,25539
10-04 17:56:27,24.874,0.251,74.874,0,0,0,4218880,110,107,5884628992,2242555904,35102720,13681803264,1280,25539
10-04 17:56:28,24.750,0.500,74.750,0,0,0,3670016,384,0,5884620800,2242555904,35102720,13681811456,1280,25539
10-04 17:56:29,24.688,0.748,74.564,0,0,0,4194304,60,0,5884620800,2242555904,35102720,13681811456,1280,25539
10-04 17:56:30,24.812,0.501,74.687,0,0,0,4198400,329,779,5884747776,2242428928,35102720,13681811456,1280,25539
10-04 17:56:31,25,0.500,74.500,0,0,0,4222976,0,0,5884739584,2242428928,35110912,13681811456,1280,25539
10-04 17:56:32,24.561,0.501,74.937,0,0,0,4194304,60,107,5884739584,2242428928,35110912,13681811456,1280,25539
10-04 17:56:33,24.688,0.748,74.564,0,0,0,3706880,98,0,5884731392,2242428928,35119104,13681811456,1280,25539
10-04 17:56:34,24.060,1.003,74.937,0,0,0,4194304,60,0,5884731392,2242428928,35119104,13681811456,1280,25539
10-04 17:56:35,24.500,1.250,67.750,6.500,0,0,126275584,480,0,5884895232,2242265088,35119104,13681811456,1280,25539
10-04 17:56:36,24.812,0.251,74.937,0,0,0,4198400,540,0,5884747776,2242400256,35127296,13681815552,1280,25539
10-04 17:56:37,24.750,0.750,74.500,0,0,0,4194304,480,107,5884747776,2242400256,35127296,13681819648,1280,25539
10-04 17:56:38,23.750,1.250,74.750,0.250,0,0,4206592,149,0,5884735488,2242400256,35135488,13681823744,1280,25539
10-04 17:56:39,25,0.250,74.750,0,0,0,3670016,0,0,5884735488,2242400256,35135488,13681823744,1280,25539
10-04 17:56:40,24.311,0.752,74.937,0,0,0,4194304,384,0,5884735488,2242400256,35135488,13681823744,1280,25539
10-04 17:56:41,24.500,1,74.500,0,0,0,4222976,60,0,5884768256,2242367488,35143680,13681815552,1280,25539
10-04 17:56:42,24.060,1.003,74.937,0,0,0,4194304,479,107,5884727296,2242400256,35143680,13681823744,1280,25539
10-04 17:56:43,24.938,0.499,74.314,0.249,0,0,4227072,120,42,5884846080,2242273280,35151872,13681823744,1280,25539
10-04 17:56:44,25.063,0,74.937,0,0,0,3670016,60,0,5884846080,2242273280,35151872,13681823744,1280,25539
10-04 17:56:45,25,0.500,74.500,0,0,0,4198400,269,779,5884846080,2242273280,35151872,13681823744,1280,25539
10-04 17:56:46,25.063,0.251,74.687,0,0,0,4255744,60,0,5884841984,2242273280,35160064,13681819648,1280,25539
10-04 17:56:47,24.812,0.251,74.937,0,0,0,4194304,840,107,5884956672,2242146304,35160064,13681827840,1280,25539
10-04 17:56:48,27.431,0.499,72.070,0,0,0,4231168,480,0,5885210624,2241892352,35160064,13681827840,1280,25539
10-04 17:56:49,24.561,0.501,74.937,0,0,0,3670016,420,0,5885210624,2241892352,35160064,13681831936,1280,25539
10-04 17:56:50,25.063,0.251,74.687,0,0,0,4255744,60,0,5885206528,2241892352,35168256,13681827840,1280,25539
10-04 17:56:51,23.618,1.005,56.784,18.593,0,0,252981248,0,0,5888176128,2238910464,35176448,13681831936,1280,25539
10-04 17:56:52,25.063,0.759,47.848,26.329,0,0,347619328,384,107,5888241664,2238844928,35176448,13681831936,1280,25539
10-04 17:56:53,24.812,0.501,73.684,1.003,0,0,24453120,170,42,5885358080,2241728512,35176448,13681831936,1280,25539
10-04 17:56:54,25,0.250,74.750,0,0,0,4194304,60,0,5885358080,2241728512,35176448,13681831936,1280,25539
10-04 17:56:55,24.812,0.251,74.937,0,0,0,4194304,198,0,5885358080,2241728512,35176448,13681831936,1280,25539
10-04 17:56:56,24.750,0.500,74.500,0.250,0,0,4222976,180,0,5885349888,2241728512,35184640,13681831936,1280,25539
10-04 17:56:57,25.124,0.498,74.378,0,0,0,3682304,218,107,5885345792,2241728512,35192832,13681827840,1280,25539
10-04 17:56:58,24.750,0.500,74.750,0,0,0,4210688,120,0,5885337600,2241728512,35192832,13681836032,1280,25539
10-04 17:56:59,24.500,0.750,74.750,0,0,0,4247552,0,0,5885337600,2241728512,35192832,13681836032,1280,25539
10-04 17:57:00,25.250,0.250,74.500,0,0,0,4198400,329,779,5885337600,2241728512,35192832,13681836032,1280,25539
10-04 17:57:01,24.812,0.251,74.687,0.251,0,0,4239360,60,0,5885329408,2241728512,35201024,13681836032,1280,25539
10-04 17:57:02,25.063,0.251,74.687,0,0,0,3706880,540,107,5885321216,2241728512,35209216,13681836032,1280,25539
10-04 17:57:03,25.436,0.249,74.314,0,0,0,4194304,599,0,5885317120,2241728512,35209216,13681840128,1280,25539
10-04 17:57:04,25,0.250,74.750,0,0,0,4194304,1224,0,5885317120,2241728512,35209216,13681840128,1280,25539
10-04 17:57:05,25,0.250,74.750,0,0,0,4194304,812,0,5885317120,2241728512,35209216,13681840128,1280,25539
10-04 17:57:06,25.126,0,74.874,0,0,0,3698688,540,0,5885308928,2241728512,35217408,13681840128,1280,25539
10-04 17:57:07,25,0.250,74.750,0,0,0,3682304,158,107,5885304832,2241728512,35225600,13681836032,1280,25539
10-04 17:57:08,24.937,1.008,64.736,9.320,0,0,149532672,60,0,5885562880,2241466368,35225600,13681840128,1280,25539
10-04 17:57:09,24.750,0.500,74.750,0,0,0,4194304,0,0,5885431808,2241597440,35225600,13681840128,1280,25539
10-04 17:57:10,24.500,0.750,74.750,0,0,0,3670016,480,0,5885431808,2241597440,35225600,13681840128,1280,25539
10-04 17:57:11,24.561,0.501,74.687,0.251,0,0,4222976,420,0,5885423616,2241597440,35233792,13681840128,1280,25539
10-04 17:57:12,25,0.250,74.750,0,0,0,4206592,480,107,5885423616,2241597440,35241984,13681831936,1280,25539
10-04 17:57:13,25.500,0,74.500,0,0,0,4227072,119,0,5885411328,2241597440,35241984,13681844224,1280,25539
10-04 17:57:14,24.750,0.500,74.750,0,0,0,4194304,60,0,5885411328,2241597440,35241984,13681844224,1280,25539
10-04 17:57:15,26.185,0.748,73.067,0,0,0,3710976,329,779,5885792256,2241216512,35241984,13681844224,1312,25539
10-04 17:57:16,25,0.250,74.500,0.250,0,0,4255744,444,0,5885784064,2241216512,35250176,13681844224,1312,25539
10-04 17:57:17,24.874,0.251,74.874,0,0,0,4251648,480,107,5885784064,2241216512,35258368,13681836032,1312,25539
10-04 17:57:18,28.040,0.496,71.464,0,0,0,4231168,590,0,5885140992,2241851392,35258368,13681844224,1312,25539
10-04 17:57:19,25,0.250,74.750,0,0,0,4194304,420,0,5885140992,2241851392,35258368,13681844224,1312,25539
10-04 17:57:20,25,0.500,74.500,0,0,0,4194304,633,167,5885014016,2241978368,35258368,13681844224,1312,25539
10-04 17:57:21,25.250,0.250,74.500,0,0,0,3698688,480,0,5885005824,2241978368,35266560,13681844224,1312,25539
10-04 17:57:22,24.812,0.251,74.937,0,0,0,4194304,540,107,5885005824,2241978368,35266560,13681844224,1312,25539
10-04 17:57:23,25.063,0,74.687,0.251,0,0,4251648,230,42,5884993536,2241978368,35274752,13681848320,1312,25539
